id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
15,True,35,0.14445693087042838,1,128,128,1,23,1,15,DLMT,5,1024,1,128,0.1442630691295716,0.0002925822961151298,1,0.14436,32
16,True,35,0.1930227969949671,1,32,64,256,30,25,1,DLMT,30,1,2048,1024,0.19295617443360435,0.00010054888546049198,1,0.19298948571428573,32
17,True,35,0.23793827400110362,1,128,64,256,1,5,5,DLMT,27,2048,1,512,0.23778258314175355,0.0002349735894842283,32,0.23786042857142858,1
18,True,35,0.12387698534984587,8,32,32,1,26,30,1,DLMT,26,1,128,1,0.12384958607872554,4.135185014245629e-05,8,0.1238632857142857,1
19,True,35,0.26984657716446697,1,1,512,64,13,3,1,DLMT,1,2048,1024,1,0.26983336569267585,1.9939172807435536e-05,1,0.2698399714285714,1
20,True,35,0.11681917326522304,1,1,16,16,17,22,1,DLMT,1,2048,2048,256,0.11664734102049126,0.00025933468093314045,8,0.11673325714285715,8
21,True,35,0.1740555136777058,1,512,32,1,1,6,1,DLMT,9,1,512,1024,0.1740291720365799,3.9755641365826064e-05,1,0.17404234285714285,32
22,True,35,0.12330412595056421,1,32,512,256,12,30,1,DLMT,8,1,1,64,0.12304735976372154,0.0003875196837660276,8,0.12317574285714288,1
23,True,35,0.14142471653145464,32,1,1,128,1,2,12,DLMT,21,2048,128,128,0.14139374061140256,4.6749842300290194e-05,1,0.1414092285714286,1
24,True,35,0.1781030001892593,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17786739981074073,0.0003555755736428293,1,0.1779852,1
25,True,35,0.22997644980531212,1,1,1,32,16,28,1,DLMT,27,1,128,1,0.22995000733754506,3.9907812134815435e-05,1,0.2299632285714286,8
26,True,35,0.11722654046496767,1,512,32,1,23,30,1,DLMT,1,2048,2048,1024,0.11719574524931808,4.647711747709389e-05,8,0.11721114285714287,8
27,True,35,0.20527086500727218,8,16,512,1,1,17,20,DLMT,3,1024,1024,1,0.2052429064212992,4.219598588123791e-05,1,0.2052568857142857,1
28,True,35,0.2169207408365872,1,128,16,64,29,17,1,DLMT,30,1024,2048,1,0.21679348773484142,0.00019205442255905078,1,0.2168571142857143,1
29,True,35,0.1469809851397938,32,64,16,512,16,1,16,DLMT,6,512,64,2048,0.1469246720030633,8.498957439064038e-05,1,0.14695282857142855,1
30,True,35,0.25960459052290236,1,512,512,64,1,10,1,DLMT,30,64,1,1,0.2595100951913833,0.00014261535538586455,32,0.2595573428571428,1
31,True,35,0.2104005947805286,32,16,32,128,6,11,1,DLMT,28,1,2048,64,0.2103686052194714,4.8279661497214545e-05,1,0.2103846,1
32,True,35,0.2091912876885822,8,512,512,512,19,15,1,DLMT,9,1,2048,2048,0.20916379802570356,4.1488272254863626e-05,1,0.20917754285714288,1
33,True,35,0.4155427512200153,1,16,128,256,18,1,26,DLMT,13,256,1,1,0.41537644877998464,0.0002509889240584118,1,0.4154596,1
34,True,35,0.13517904676536924,1,16,512,256,3,1,7,DLMT,9,1024,2048,64,0.13513609609177357,6.482252065195571e-05,1,0.1351575714285714,32
35,True,35,0.16585572702071827,1,1,128,256,1,25,26,DLMT,23,1024,512,2048,0.165783987264996,0.00010827191770383086,1,0.16581985714285713,1
36,True,35,0.27604977721519525,1,256,16,512,13,1,30,DLMT,7,1024,2048,1024,0.27588856564194747,0.0002433056262298571,32,0.27596917142857136,1
37,True,35,0.12144172996640551,1,512,1,512,1,6,17,DLMT,2,512,64,1,0.12135415574788017,0.00013216979184954152,8,0.12139794285714284,8
38,True,35,0.16410126927252455,1,128,64,1,1,7,27,DLMT,26,1,1024,2048,0.1639819307274754,0.00018010952223578076,1,0.16404159999999998,32
39,True,35,0.14194368597231105,32,512,256,1,26,1,8,DLMT,25,2048,1,1,0.1417301997419747,0.0003222001988876877,1,0.14183694285714288,1
40,True,35,0.16484153201363871,1,128,128,128,29,1,26,DLMT,16,128,1,1024,0.16474715370064696,0.0001424387473080776,1,0.16479434285714284,32
41,True,35,0.323467964950501,1,1,512,256,29,21,1,DLMT,4,1024,1024,512,0.3228531207637848,0.0009279423732987212,32,0.3231605428571429,1
42,True,35,0.21651355305926417,1,16,1,256,1,22,23,DLMT,29,2048,256,1,0.21649016122645004,3.530369697932691e-05,1,0.2165018571428571,32
43,True,35,0.13099597657094453,1,512,1,1,8,1,6,DLMT,1,64,128,1024,0.13093762342905546,8.806841496408166e-05,1,0.1309668,1
44,True,35,0.12705826825129163,8,32,16,64,29,1,28,DLMT,11,1,2048,128,0.12702527460585122,4.9795057536888794e-05,8,0.12704177142857143,1
45,True,35,0.2692860933288407,1,1,64,16,1,2,11,DLMT,29,2048,64,2048,0.26916002095687364,0.0001902724276785597,32,0.26922305714285716,1
46,True,35,0.28932424290532993,1,1,32,1,1,30,30,DLMT,20,64,1,1,0.2892142713803843,0.00016597251801034785,32,0.2892692571428571,1
47,False,1,inf,1,1,1,128,26,1,1,DLMT,4,128,1,2048,inf,inf,1,inf,32
48,True,35,0.14119095354996497,32,512,256,1,1,29,10,DLMT,26,128,1,2048,0.14109658930717794,0.0001424175121082467,1,0.14114377142857146,1
49,True,35,0.195498315628807,1,256,1,1,28,11,1,DLMT,1,512,64,512,0.19546231294262154,5.433639739283914e-05,1,0.19548031428571427,32
50,True,35,0.31221001200685733,1,512,1,1,23,30,1,DLMT,4,64,1,1024,0.3121170165645712,0.00014035167492075336,32,0.31216351428571426,1
51,True,35,0.32159839006558477,1,64,256,64,25,30,1,DLMT,30,2048,1024,1,0.3210009242201296,0.0009017144287524794,32,0.3212996571428572,1
52,True,35,0.21590657109536582,1,512,64,128,1,30,28,DLMT,29,2048,2048,2048,0.21558525747606277,0.0004849367187834842,1,0.2157459142857143,8
53,True,35,0.13449827129912192,32,1,1,1,1,21,12,DLMT,30,1024,128,2048,0.13446778584373528,4.6009617450694367e-05,1,0.1344830285714286,1
54,True,35,0.2195174159245609,1,1,256,32,5,1,1,DLMT,27,64,1024,2048,0.2194913840754392,3.928809343445265e-05,1,0.21950440000000004,32
55,True,35,0.2626561742460658,1,32,1,1,30,1,28,DLMT,29,1024,256,1024,0.2623520543253627,0.0004589874428054239,32,0.26250411428571424,1
56,True,35,0.13541023668100646,1,512,128,16,3,1,18,DLMT,3,1024,2048,1024,0.135375534747565,5.2373260041235054e-05,1,0.13539288571428573,32
57,True,35,0.12320916654603885,1,128,1,1,5,1,9,DLMT,27,1,512,1,0.12317043345396116,5.845721267975121e-05,1,0.1231898,1
58,True,35,0.21027702294620534,32,256,1,64,28,1,30,DLMT,12,64,2048,2048,0.21010817705379467,0.0002548275831672406,1,0.2101926,1
59,True,35,0.25966623860494537,1,1,256,256,5,1,30,DLMT,6,512,2048,512,0.25935913282362605,0.00046349379847468154,32,0.2595126857142857,1
60,True,35,0.11528875745704363,1,16,512,1,4,2,1,DLMT,16,2048,1,1024,0.11523724254295638,7.774794439175193e-05,8,0.115263,8
61,True,35,0.11999227833537024,8,512,256,512,1,28,26,DLMT,25,1,1,2048,0.1199470930932012,6.81950025100586e-05,8,0.11996968571428572,1
62,True,35,0.14544900132553598,32,256,128,512,2,1,11,DLMT,26,2048,1,1,0.14542442724589263,3.7087981440717805e-05,1,0.1454367142857143,1
63,True,35,0.2560019651210245,1,32,16,512,1,11,8,DLMT,22,1,1,1024,0.2557000920218326,0.00045559646842443494,32,0.25585102857142855,1
64,True,35,0.16792945839426096,32,1,1,256,5,1,23,DLMT,1,512,64,1,0.16784854160573912,0.00012212218705635983,1,0.16788900000000004,1
65,True,35,0.13991225816825517,1,1,1,32,1,30,3,DLMT,1,64,2048,512,0.1386085989746019,0.0019675238576983634,1,0.13926042857142854,32
66,True,35,0.19857354724484982,1,128,256,512,28,22,1,DLMT,6,2048,1024,2048,0.1985406813265787,4.960228763651392e-05,1,0.19855711428571426,1
67,False,1,inf,32,256,32,1,5,27,1,DLMT,30,1,512,1,inf,inf,1,inf,1
68,True,35,0.24375612087052118,32,256,16,512,19,1,2,DLMT,2,2048,2048,1024,0.24370965055805027,7.01344714219242e-05,1,0.24373288571428572,1
69,True,35,0.41596620172051324,1,16,16,256,29,1,18,DLMT,27,2048,256,1,0.415919912565201,6.986106328467542e-05,1,0.4159430571428571,32
70,True,35,0.2066480163321833,1,16,256,32,27,1,27,DLMT,6,64,1,128,0.20650678366781675,0.0002131528224403479,1,0.20657740000000002,32
71,True,35,0.2809969351487936,1,32,64,1,1,29,30,DLMT,3,256,64,64,0.28088957913692075,0.0001620251026154608,32,0.2809432571428572,1
72,True,35,0.23749204279860614,1,1,512,16,4,18,1,DLMT,1,64,1,256,0.2374709857728225,3.177993205833834e-05,1,0.23748151428571432,1
73,True,35,0.21761577660219963,32,16,256,1,1,9,28,DLMT,24,512,512,1024,0.21745673768351467,0.00024002658696273635,1,0.21753625714285715,1
74,True,35,0.32581750611587473,1,32,1,256,1,26,6,DLMT,21,2048,64,2048,0.3253184938841253,0.0007531251081801928,32,0.325568,1
75,True,35,0.22706629181948432,1,16,1,1,1,27,29,DLMT,25,512,512,1024,0.2270468510376585,2.934064534715848e-05,1,0.2270565714285714,1
76,True,35,0.2666623398452465,1,128,256,1,1,1,2,DLMT,21,2048,2048,1,0.2664086315833248,0.0003829045663592645,32,0.26653548571428565,1
77,True,35,0.11310785353176009,8,128,512,256,1,5,8,DLMT,6,1,1,1,0.11307226075395421,5.371775064812303e-05,8,0.11309005714285715,1
78,True,35,0.2431221052729213,1,1,1,1,1,5,26,DLMT,3,1024,2048,256,0.24298783758422152,0.00020264105996484007,32,0.2430549714285714,1
79,True,35,0.17396718897766306,1,1,16,1,1,4,26,DLMT,20,512,1,2048,0.17392475387947975,6.404439786553843e-05,1,0.1739459714285714,32
80,True,35,0.13573841421471614,1,512,1,256,1,24,19,DLMT,30,1,64,1,0.13569467149956962,6.601789491478334e-05,8,0.13571654285714288,1
81,True,35,0.2884097929118923,1,512,1,16,1,28,9,DLMT,5,1,1024,2048,0.2883361499452507,0.00011114430406696696,32,0.2883729714285715,1
82,True,35,0.21832238906841706,1,512,512,512,1,22,29,DLMT,21,1024,2048,1024,0.21778503950301148,0.0008109850296814013,1,0.21805371428571427,32
83,True,35,0.18877215734226407,32,16,1,16,1,25,8,DLMT,28,64,1,256,0.18865601408630725,0.00017528709045914467,1,0.18871408571428566,1
84,True,35,0.14369774921211487,32,16,1,512,1,6,7,DLMT,20,2048,1024,2048,0.14367230793074226,3.839678983180332e-05,1,0.14368502857142856,1
85,True,35,0.15529270940849196,8,128,1,1,1,3,26,DLMT,2,256,2048,128,0.15522117630579382,0.00010796003039673846,1,0.1552569428571429,1
86,True,35,0.17824244863847366,32,128,64,1,1,30,29,DLMT,6,64,256,2048,0.1779841227900978,0.0003898735744848988,1,0.17811328571428572,1
87,True,35,0.13368152574461284,1,512,512,32,1,4,3,DLMT,30,2048,1,1024,0.1336614456839586,3.0305465257766248e-05,1,0.13367148571428572,1
88,False,1,inf,1,256,1,128,1,26,19,DLMT,5,512,1,1,inf,inf,1,inf,32
89,True,35,0.20993287669987518,1,16,512,1,1,24,1,DLMT,25,1024,512,1,0.2099042090144105,4.326618135425865e-05,1,0.20991854285714284,32
90,True,35,0.15381212620145063,1,32,32,128,1,11,2,DLMT,4,1,1024,2048,0.15379027379854943,3.298034046432567e-05,1,0.15380120000000003,1
91,True,35,0.19083488735341833,1,128,16,512,1,3,23,DLMT,28,1,512,1,0.19052734121801032,0.0004641583948505129,1,0.19068111428571433,32
92,True,35,0.1692137622594124,1,16,512,1,1,1,1,DLMT,17,1,1,512,0.1691053234548733,0.00016365928769544359,1,0.16915954285714285,32
93,True,35,0.13748725903997563,8,1,512,256,1,30,20,DLMT,4,2048,1,64,0.13742005524573866,0.00010142610057352596,1,0.13745365714285715,1
94,True,35,0.335008508008657,1,64,512,16,1,18,29,DLMT,30,1,1024,2048,0.3345281777056287,0.0007249297480389643,32,0.33476834285714285,1
95,True,35,0.12086781247831957,1,1,16,512,1,26,10,DLMT,7,1,1024,1,0.1208438446645376,3.617298574847203e-05,1,0.12085582857142858,1
96,True,35,0.12721413085250083,1,64,64,256,1,7,7,DLMT,6,1,1,128,0.12717872629035637,5.343368959442535e-05,1,0.1271964285714286,1
97,True,35,0.13493847083999974,32,1,16,256,1,24,5,DLMT,6,2048,1,128,0.13491084344571455,4.169614086777121e-05,1,0.13492465714285715,1
98,False,1,inf,1,1,1,256,1,14,22,DLMT,6,1,1,128,inf,inf,1,inf,32
99,True,35,0.1339842684139181,32,128,512,256,1,11,6,DLMT,6,1,1,128,0.13396293158608188,3.220221820220814e-05,1,0.1339736,1
100,True,35,0.19372142347642846,1,128,1,256,1,5,16,DLMT,6,2048,1,128,0.19369817652357152,3.50850395467922e-05,1,0.1937098,1
101,False,1,inf,1,128,1,256,1,21,1,DLMT,6,256,1,128,inf,inf,1,inf,32
102,True,35,0.13557585234215666,1,64,16,256,1,30,3,DLMT,6,1,1,128,0.13555471908641467,3.189498073237293e-05,1,0.13556528571428567,1
103,True,35,0.15940628632424764,32,64,16,256,1,1,21,DLMT,6,2048,1,128,0.15935114224718083,8.32251924182883e-05,1,0.15937871428571423,1
104,True,35,0.17800529376383986,32,128,64,256,1,30,29,DLMT,6,1,1,128,0.17765927766473158,0.0005222184858263588,1,0.17783228571428572,1
105,True,35,0.12981761780189854,1,16,512,256,1,3,4,DLMT,6,1,1,128,0.12979358219810144,3.627529659227047e-05,1,0.1298056,1
106,True,35,0.1376379853455108,1,128,512,256,1,29,3,DLMT,6,1024,1,128,0.13754310036877493,0.00014320342032171258,1,0.13759054285714287,32
107,True,35,0.16183395323478603,32,1,32,256,1,28,24,DLMT,6,1,1,128,0.1612951896223568,0.0008131191543578793,1,0.16156457142857142,1
108,True,35,0.14251708807530253,1,1,256,256,1,30,11,DLMT,6,512,1,128,0.14248154049612602,5.3649535441244044e-05,1,0.14249931428571427,1
109,True,35,0.20863196021446156,1,128,512,256,1,27,29,DLMT,6,2048,1,128,0.20833563978553837,0.0004472162021087476,1,0.20848379999999997,32
110,True,35,0.21005388481184809,1,64,256,256,1,2,29,DLMT,6,1,1,128,0.20937931518815192,0.0010180818995963515,1,0.2097166,32
111,True,35,0.16111270734545818,32,16,512,256,1,1,4,DLMT,6,2048,1,128,0.16108792122597038,3.740799870812389e-05,1,0.16110031428571428,1
112,True,35,0.2158968346246745,1,128,32,256,1,26,29,DLMT,6,2048,1,128,0.21538162251818263,0.0007775744736298996,1,0.21563922857142856,1
113,True,35,0.1773744817005817,1,1,512,256,1,18,27,DLMT,6,2048,1,128,0.17724620401370397,0.00019360075897979063,1,0.17731034285714284,32
114,True,35,0.2246958216817909,8,1,64,256,1,21,1,DLMT,6,1,1,128,0.2246672640324948,4.310011127406439e-05,1,0.22468154285714284,8
115,True,35,0.21233432217722414,1,1,256,256,1,1,1,DLMT,6,2048,1,128,0.212313734965633,3.107087355826166e-05,1,0.21232402857142857,32
116,True,35,0.2130050492827733,1,1,512,256,1,30,1,DLMT,6,1,1,128,0.21291575071722668,0.00013477223113725643,1,0.2129604,1
117,False,1,inf,1,1,1,256,1,7,1,DLMT,6,1,1,128,inf,inf,1,inf,32
118,True,35,0.21277363567743784,1,1,512,256,1,29,1,DLMT,6,1024,1,128,0.2126849928939908,0.00013378250396575437,1,0.21272931428571432,1
119,True,35,0.1856647512898041,32,1,1,256,1,5,1,DLMT,6,2048,1,128,0.1856242772816244,6.108465855027745e-05,1,0.18564451428571424,1
120,True,35,0.18479373205695374,32,1,1,256,1,29,1,DLMT,6,2048,1,128,0.18475906794304628,5.231618159941294e-05,1,0.1847764,1
121,True,35,0.41308886754438184,32,1,512,256,1,1,1,DLMT,6,2048,1,128,0.41306204674133234,4.047880775851753e-05,1,0.4130754571428571,1
122,True,35,0.2203906617604993,1,1,16,256,1,28,1,DLMT,6,2048,1,128,0.22035642395378643,5.167278524227063e-05,1,0.22037354285714286,32
123,True,35,0.20690165750289183,32,1,512,256,1,13,1,DLMT,6,1,1,128,0.206830685354251,0.00010711342071822144,1,0.20686617142857142,1
124,True,35,0.20145603864455391,1,1,1,256,1,2,1,DLMT,6,1,1,128,0.20042876135544607,0.0015503995098038437,1,0.2009424,1
125,True,35,0.21229219369632574,1,1,512,256,1,30,1,DLMT,6,512,1,128,0.21227323487510286,2.8613255098763692e-05,1,0.2122827142857143,32
126,True,35,0.20303384979914813,1,1,1,256,1,28,1,DLMT,6,2048,1,128,0.20264917877228045,0.000580557730434574,1,0.20284151428571429,1
127,True,35,0.21191027939391546,1,1,64,256,1,1,1,DLMT,6,1,1,128,0.21188326346322736,4.0773300587716424e-05,1,0.2118967714285714,32
128,True,35,0.1998765104900894,1,1,1,256,1,3,1,DLMT,6,2048,1,128,0.1995064609384821,0.0005584905356112574,1,0.19969148571428574,1
129,True,35,0.18879669382050426,32,1,1,256,1,26,1,DLMT,6,1,1,128,0.18876096332235295,5.392560256728739e-05,1,0.1887788285714286,1
