id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0481736254374625,1,1,1,1,1,512,1,DLMT,False,False,True,False,True,18,8,8,0.08711192285714285,15,1,12,89
