id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
25,2,2,512,False,8,2048,16,1,2048,1,4.8627657426087705,16,2,1,RS,2,False,False,True,32,8,False,23,1,10,2048,2,10,2,19,14,4.863027,32,False,0.00042152224140615686,True,4.863288257391229
26,4,2,64,False,8,1,256,2,1024,23,5.652617241994331,128,2,8,RS,2,False,False,False,2048,8,True,10,15,1,32,32,10,2,27,1,5.65463,2,False,0.003247457467003992,True,5.6566427580056695
27,16,1,64,False,2,256,512,32,1,1,6.809146932836621,2048,64,16,RS,2,False,False,True,1,512,False,11,1,14,1,1,10,128,29,11,6.809563,1,False,0.0006712979964219075,True,6.809979067163378
28,4,1,512,False,16,1,16,8,256,16,19.821336368689764,128,32,32,RS,2,False,True,True,1024,2048,True,1,4,18,2,4,10,64,1,4,19.853319999999997,1,False,0.051603561892567276,True,19.88530363131023
29,16,4,16,False,1,128,256,2048,1,1,11.59199257690873,16,16,1024,RS,4,False,True,False,128,1024,False,29,1,25,1,1,10,1,12,14,11.5922,4,False,0.0003346640106134341,True,11.59240742309127
30,2,8,128,False,4,16,64,512,64,1,24.912453823809827,2048,16,2,RS,1,False,True,True,1,64,False,13,23,1,1024,1,10,1,15,17,24.93236,4,True,0.03211735356470073,True,24.95226617619017
31,2,8,512,False,1,2,64,512,256,1,13.533426386665615,512,1,2,RS,16,False,True,False,1024,2048,False,5,25,1,4,2,10,1024,3,14,13.533690000000002,1,False,0.00042532340636237834,True,13.533953613334388
32,2,1,2048,False,2,1,256,32,256,13,13.839109560479116,1024,64,8,RS,1,False,False,False,1,8,True,9,27,1,16,16,10,512,18,1,15.991792,4,False,3.473216672157958,True,18.144474439520884
33,1,2,2,False,2,1,64,256,64,27,8.244138961985538,16,1,8,RS,16,False,False,True,2048,256,False,6,28,1,1,2,10,256,25,1,8.248846,2,True,0.007594507488968948,True,8.253553038014463
34,16,2,1,False,2,1,8,4,2048,1,4.11381921593046,16,16,1024,RS,2,True,False,True,16,2048,False,14,1,19,1024,16,10,128,24,19,4.113946,1,False,0.0002045580602176009,True,4.114072784069541
35,8,1,2048,False,2,64,1,32,1024,19,2.702214082144654,1,16,4,RS,1,False,False,False,4,1,True,25,1,20,512,1,10,64,12,1,2.775671,16,True,0.11851808102142054,True,2.849127917855346
36,4,1,128,False,4,32,8,16,32,3,15.038995759696165,4,1,2048,RS,4,False,True,True,2048,1,True,27,7,1,32,2,10,64,1,28,15.04211,8,False,0.005024629339563276,True,15.045224240303833
37,1,8,64,False,2,2,32,16,256,5,5.799124727589603,32,4,16,RS,1,True,False,False,128,2048,False,1,10,17,512,16,10,1024,1,26,5.799585,1,False,0.0007426203606149625,True,5.800045272410398
38,4,2,128,False,4,4,8,8,64,21,5.493933463130666,256,128,2,RS,4,False,False,True,1024,2048,False,22,2,1,4,8,10,512,1,22,5.494610000000001,8,False,0.0010915493575648012,True,5.495286536869335
39,2,4,2,False,4,16,8,2048,16,9,4.011184392960403,1,2,64,RS,4,True,True,True,1,1024,True,6,1,29,256,2,10,1,1,19,4.147515,4,False,0.21996079338145705,True,4.283845607039598
40,1,16,1024,False,1,8,64,64,1024,1,2.918603506959175,1,2,2,RS,2,False,True,False,8,4,True,5,1,12,1024,2,10,2048,24,20,2.927603,8,False,0.014520111604254283,True,2.9366024930408248
41,4,4,1,False,16,32,4,16,8,1,5.447161805665262,4,1,1,RS,4,True,True,True,512,1024,True,1,2,13,1024,4,10,16,21,19,5.451558999999999,8,False,0.00709459435063058,True,5.455956194334735
42,4,1,1024,False,16,128,4,64,128,29,3.6977470599117774,1,16,1,RS,2,True,True,True,2,4,True,1,20,28,512,32,10,128,11,1,3.858018,1,True,0.25858700333930174,True,4.0182889400882225
43,1,2,512,False,32,128,32,32,2048,1,6.887794950327045,128,256,32,RS,1,True,False,False,2048,1024,False,28,5,1,256,16,10,1,26,4,6.917677,4,True,0.048212793125891204,True,6.947559049672956
44,32,2,128,False,2,32,16,1,512,24,4.502993330878609,2,64,8,RS,2,False,False,True,128,128,False,5,1,5,256,2,10,64,1,28,4.508942,4,True,0.009597800581383265,True,4.5148906691213915
45,1,4,512,False,16,16,256,8,512,22,2.788153313963491,2,2,8,RS,4,True,False,False,1024,8,True,1,10,15,32,8,10,16,10,1,2.801941,1,True,0.022245557511557275,True,2.8157286860365085
46,1,16,2048,False,1,64,64,4,256,1,3.175286134617561,8,2,512,RS,2,False,False,True,8,512,False,14,18,1,128,32,10,32,10,11,3.1880790000000006,1,True,0.020640477441183386,True,3.20087186538244
47,1,4,1024,False,2,2,8,256,8,1,2.7817419877245793,16,512,2,RS,1,False,True,True,128,16,True,1,29,28,1,4,10,256,23,29,2.7843739999999997,16,False,0.004246584980899414,True,2.78700601227542
48,8,4,32,False,2,8,1024,1,2048,1,4.679957556392433,1,2,2,RS,4,False,True,True,1024,8,True,17,22,1,16,4,10,1024,23,9,4.685665999999999,8,True,0.009210211941100874,True,4.6913744436075655
49,1,4,512,False,4,32,32,512,1,20,2.501397104621652,16,1,32,RS,4,False,False,True,1,512,True,23,1,3,256,2,10,2048,1,2,2.744561,1,True,0.3923295326750206,True,2.987724895378348
50,8,1,1024,False,1,512,64,128,64,1,14.31616259747015,512,256,64,RS,4,True,True,True,512,1,False,20,11,1,512,1,10,2048,3,16,14.324569999999998,2,True,0.013564811093413755,True,14.332977402529846
51,4,8,512,False,2,4,4,8,32,18,6.285924883563004,1,512,16,RS,8,True,True,True,256,512,True,25,4,1,512,2,10,64,13,1,7.077273,1,False,1.276790027655683,True,7.868621116436996
52,4,16,64,False,1,16,64,2,2048,23,7.096048900675484,1,32,4,RS,2,True,True,False,64,256,False,1,1,27,2048,16,10,4,1,8,7.096382,2,False,0.0005374346471896679,True,7.096715099324516
53,16,4,1,False,1,2,1,4,128,8,5.999242340742479,128,4,4,RS,2,True,True,True,128,1,False,22,1,8,256,16,10,8,1,6,5.99986,1,False,0.0009965540627583274,True,6.000477659257521
54,1,32,2048,False,1,128,4,4,16,28,15.438757755084623,2048,256,64,RS,4,True,False,False,1,128,True,6,12,1,512,4,10,4,16,1,15.87995,16,True,0.711835722972653,True,16.321142244915375
55,4,4,128,False,1,16,128,1,128,1,5.178685516968339,4,2,32,RS,4,False,True,True,1024,512,True,1,25,19,16,4,10,128,25,14,5.197717,16,True,0.030706091594340047,True,5.216748483031661
56,2,8,2048,False,8,2,64,8,1,6,13.659907784967954,1024,8,2048,RS,2,False,True,False,2048,1,True,20,12,1,4,16,10,32,8,1,14.61603,2,True,1.5426425918209312,True,15.572152215032046
57,2,1,512,False,32,8,16,2,2048,1,14.799200176532366,2048,4,4,RS,2,False,True,True,2048,128,True,21,18,1,16,8,10,2048,25,14,14.80103,1,False,0.0029523041848696714,True,14.802859823467635
58,2,4,1024,False,16,1,64,8,128,23,18.03314153618885,256,1,4,RS,1,True,True,True,1024,64,True,1,29,20,64,2,10,512,1,22,20.124950000000002,8,False,3.3750003707407212,True,22.216758463811153
59,2,8,256,False,4,128,2,1,4,17,16.213946775922125,16,8,1,RS,1,True,False,False,512,2,True,8,1,12,1024,4,10,4,1,9,16.66672,1,True,0.7305208988112522,True,17.11949322407788
60,1,16,512,False,4,256,16,8,2048,1,4.977155148910335,1,4,16,RS,4,True,False,True,2,1024,False,3,21,1,1024,4,10,1024,16,7,4.9773380000000005,2,False,0.000295018643478764,True,4.977520851089666
61,4,2,4,False,2,1,8,2,512,12,3.849228603129886,16,1,128,RS,16,False,False,False,32,1,False,1,29,1,2048,4,10,4,25,1,3.8493139999999997,4,False,0.00013778243719713698,True,3.8493993968701132
62,2,4,64,False,8,32,4,4,256,19,4.20231784825878,2,32,128,RS,8,True,True,True,2048,256,False,2,1,22,512,1,10,2048,1,18,4.202412,8,False,0.00015190786681409523,True,4.202506151741219
63,2,4,2048,False,16,32,2,8,1024,1,4.237228802524465,2,2,2,RS,2,True,True,True,64,1,False,22,1,24,1024,2,10,256,30,11,4.237301,32,False,0.00011648605066699094,True,4.237373197475536
64,1,2,128,False,32,2,8,2,512,1,3.765847017171695,2,32,2,RS,1,False,True,True,128,128,False,5,19,1,4,2,10,2048,20,22,3.769966,1,False,0.006645717718952589,True,3.774084982828305
65,2,1,16,False,32,512,8,4,16,29,8.953182473179464,256,1,1,RS,2,True,False,True,512,1,False,5,1,24,512,32,10,32,20,1,8.953453999999999,1,False,0.00043809131468207997,True,8.953725526820534
66,1,1,4,False,8,1,32,256,2048,15,10.971860047462282,128,2,4,RS,8,True,False,False,512,256,True,23,16,1,64,8,10,256,18,1,10.98901,4,True,0.027670361399880588,True,11.006159952537718
67,8,2,4,False,1,32,64,16,256,1,5.470776192460529,2,2,4,RS,16,False,False,True,2048,2048,True,1,27,27,2048,4,10,1,18,12,5.498466,4,True,0.04467574939494572,True,5.52615580753947
68,2,1,1024,False,32,1,1,1,256,12,13.204284557638765,1,256,8,RS,4,True,False,False,1024,16,False,1,3,27,16,4,10,2,1,27,13.204569999999999,8,False,0.0004605431575868311,True,13.204855442361232
69,1,16,2048,False,1,2,1,16,32,18,3.705952246816281,2,32,8,RS,2,False,True,True,1,128,True,14,1,10,16,4,10,32,18,1,3.757024,2,False,0.08240103666823616,True,3.8080957531837187
70,4,2,64,False,16,32,2,32,16,30,4.878364813776483,2,1,8,RS,8,False,True,True,64,64,False,22,23,1,256,8,10,32,24,1,4.882696,2,True,0.0069880944469862104,True,4.887027186223517
71,4,1,2048,False,2,128,32,32,32,30,4.891027496180744,2,2048,16,RS,16,True,True,True,2,1024,False,1,3,10,1,1,10,128,17,1,4.891565000000001,1,False,0.0008672283436328866,True,4.892102503819258
72,8,8,8,False,2,64,8,8,512,1,2.334105745662693,2,4,128,RS,1,False,True,True,4,256,True,19,1,29,1024,2,10,512,12,24,2.415344,1,False,0.13107277422867036,True,2.4965822543373073
73,2,32,1024,False,2,256,1,2,8,11,4.307133902559673,2,4,4,RS,1,True,True,False,512,4,True,20,1,21,2048,16,10,256,1,12,4.3152680000000005,2,True,0.013123850654438326,True,4.323402097440328
74,16,1,512,False,1,1,32,8,2048,1,6.201268200540283,2,16,1,RS,2,False,False,True,256,64,True,8,28,1,2,32,10,64,30,17,6.204117,2,False,0.004596357362085772,True,6.206965799459717
75,1,2,64,False,16,2,16,2,16,1,5.089093198521523,4,8,2,RS,1,False,True,False,1,4,False,1,9,15,1024,1,10,8,4,13,5.089301000000001,4,False,0.0003352745143908123,True,5.089508801478479
76,1,1,128,False,2,32,2,16,512,1,4.980485581072116,2,4,8,RS,32,True,True,True,1024,32,False,1,23,2,32,2,10,512,22,20,4.98278,1,True,0.003701899512412602,True,4.985074418927884
77,8,8,1024,False,2,512,32,8,32,1,5.970133743385565,1,64,16,RS,2,False,False,True,512,64,False,13,15,1,512,16,10,256,17,21,5.970540000000001,4,False,0.0006554692975265661,True,5.970946256614436
78,4,1,2048,False,2,8,8,4,128,16,18.552646403754586,256,2048,128,RS,2,True,False,True,512,2048,True,19,1,11,256,2,10,64,5,1,18.62482,32,True,0.11644752294488692,True,18.696993596245413
79,8,2,1024,False,1,2,4,256,128,12,6.317004454186197,4,1024,4,RS,8,False,False,True,2048,2048,True,3,25,1,64,4,10,256,1,8,6.324339,4,True,0.011833824783221904,True,6.331673545813803
80,8,2,1024,False,1,2,128,256,512,23,8.646670893440671,16,2,1024,RS,1,False,False,True,1024,1024,False,17,1,22,256,8,10,512,1,4,8.650984,8,True,0.006958924054765729,True,8.655297106559328
81,2,16,512,False,4,1,2,128,8,7,24.05731364583535,16,64,1,RS,16,True,True,False,2048,16,False,1,2,19,2,1,10,2048,22,1,24.08164,1,True,0.03924903056127627,True,24.10596635416465
82,4,4,1,False,16,2,1,8,64,28,5.564748019841993,32,1,256,RS,16,False,True,False,32,512,True,4,13,1,32,4,10,2048,1,4,5.566507,1,True,0.0028380029950654975,True,5.568265980158007
83,1,1,64,False,4,1,4,8,512,30,4.343087393914384,4,2,4,RS,4,False,True,True,16,16,False,13,1,21,4,2,10,128,3,1,4.343316,16,False,0.00036884142934320234,True,4.343544606085615
84,16,1,32,False,4,128,4,1,32,1,4.0722747556782295,256,8,4,RS,1,True,True,True,256,64,False,19,1,13,256,1,10,4,3,11,4.072643,8,False,0.0005941388726552378,True,4.073011244321771
85,2,1,2048,False,16,512,1024,8,2048,27,14.1333719058442,1,1,1,RS,4,True,True,True,512,64,False,8,6,1,2048,4,10,128,1,26,14.142260000000002,8,True,0.014340376564093062,True,14.151148094155804
86,4,16,32,False,4,8,16,2,32,27,13.172540690469917,16,32,1,RS,4,False,True,False,128,2048,False,10,4,1,1024,4,10,4,17,1,13.40107,4,True,0.36871755599645667,True,13.629599309530084
87,8,1,8,False,4,4,8,2,64,1,3.297268404392855,8,8,1024,RS,1,False,False,False,32,1,True,1,3,13,512,1,10,4,21,5,3.3155519999999994,16,False,0.029499422638417847,True,3.3338355956071437
88,1,1,512,False,16,16,4,16,1,1,1.3154815284869712,4,128,1024,RS,1,True,False,True,32,1024,True,1,7,30,128,32,10,16,2,2,1.3731350000000002,2,True,0.09302022202188082,True,1.4307884715130292
89,16,4,512,False,4,8,8,512,256,16,5.658188349988684,2,4,64,RS,8,True,True,False,128,1024,True,28,11,1,128,4,10,512,1,12,5.661613,4,True,0.005525455727811082,True,5.665037650011316
90,4,16,1,False,2,32,2048,4,2048,5,21.580792320368943,16,128,2048,RS,4,True,True,True,256,1,True,6,1,27,2048,4,10,8,26,1,21.594450000000002,16,False,0.022035800416594628,True,21.60810767963106
91,1,1,64,False,4,256,1,8,32,18,3.400524301414727,4,32,1,RS,4,True,True,True,1,256,True,1,25,7,512,2,10,128,20,1,3.448918,8,False,0.07808016531744799,True,3.497311698585273
92,16,4,512,False,1,2,8,64,1,1,15.529157583824656,256,256,16,RS,2,True,False,True,256,128,True,1,23,30,2,16,10,128,27,24,17.02375,2,True,2.4114301313743263,True,18.518342416175344
93,4,16,512,False,2,2,64,16,128,4,15.525980473874563,16,256,32,RS,4,False,False,False,2048,2048,False,1,30,14,1024,4,10,32,15,1,16.354550000000003,4,True,1.3368444129740757,True,17.18311952612544
94,1,1,16,False,2,2,8,1,512,1,8.664918810602096,8,2,2,RS,1,True,False,True,512,32,True,2,1,21,2048,32,10,64,25,9,8.672414,1,False,0.012093013024056676,True,8.679909189397904
95,1,1,128,False,2,16,1,4,512,17,4.794034052015778,4,128,16,RS,1,False,True,False,1,16,False,1,11,15,16,32,10,1024,1,21,4.795471999999999,2,False,0.002320037930724394,True,4.79690994798422
96,16,4,16,False,2,2048,2,256,32,1,6.577070448257567,512,1,8,RS,4,False,False,True,1024,2048,False,9,1,15,1,2,10,512,22,11,6.581382,16,True,0.006956415456253449,True,6.585693551742432
97,1,1,64,False,2,4,1,16,128,19,4.7307733134663295,1,8,1,RS,4,False,True,True,64,8,False,1,21,22,1,1,10,512,24,1,4.830271,4,True,0.16053321073534907,True,4.92976868653367
98,1,1,1,False,2,1,1,64,8,1,6.423293362253899,256,2,8,RS,2,True,False,False,2048,8,False,2,10,1,1024,1,10,64,21,25,6.433285,4,True,0.01612087420086139,True,6.4432766377461
99,1,4,16,False,8,2,1,128,1,25,11.262246386665614,1,8,1,RS,2,False,True,True,1,4,False,18,1,30,8,8,10,128,25,1,11.26251,8,False,0.00042532340636277093,True,11.262773613334387
100,2,16,8,False,1,2,1,256,32,1,3.5387770622264703,2,8,64,RS,1,False,False,False,16,1024,True,9,19,1,4,2,10,2048,6,24,3.5442720000000003,8,False,0.008865733810576589,True,3.5497669377735304
101,1,16,2048,False,1,2,512,4,512,1,8.794312088884354,8,64,32,RS,1,False,True,False,1,64,False,1,10,19,8,8,10,16,2,20,8.795644,2,False,0.002148954164238931,True,8.796975911115645
102,32,2,1,False,1,1,8,1,32,24,2.4321853860876472,1,256,1024,RS,1,True,False,False,8,1,True,12,14,1,2048,2,10,4,1,4,2.50432,16,True,0.11638462742132223,True,2.5764546139123525
103,8,8,512,False,4,1024,64,512,128,28,17.883319987368193,64,16,16,RS,4,False,False,True,256,2048,True,1,8,1,1,4,10,1024,1,19,17.894260000000003,1,False,0.017651016967868638,True,17.905200012631813
104,2,2,128,False,4,64,4,32,1,23,4.268079582608234,256,32,512,RS,1,True,True,False,1024,512,True,1,30,23,256,2,10,128,1,24,4.2784770000000005,4,True,0.01677557393951089,True,4.288874417391767
105,2,1,16,False,1,128,4,1,16,23,4.3161761365773135,512,8,32,RS,2,False,False,True,1,512,True,14,4,1,1024,8,10,2048,21,1,4.322736000000001,2,False,0.010583923847042776,True,4.329295863422688
106,1,4,16,False,2,2,32,16,1,1,5.8519599787593295,16,16,64,RS,4,False,True,False,512,256,False,21,1,24,4,8,10,512,25,21,5.854556,8,True,0.004188515727557994,True,5.85715202124067
107,8,1,2048,False,2,512,2048,8,2048,1,5.275686646529696,2048,4,4,RS,4,True,False,False,1,1024,True,12,1,16,512,4,10,512,23,18,5.280977,2,False,0.008535650004539942,True,5.286267353470304
108,8,4,2048,False,4,1024,512,256,1024,7,6.4027669955926525,128,8,64,RS,2,True,False,False,1024,512,True,27,1,5,1024,2,10,512,8,1,7.235715000000001,16,True,1.3439088101597518,True,8.068663004407348
109,4,8,1,False,2,64,1,8,32,1,11.127994080068671,8,128,256,RS,16,True,False,False,256,1024,True,30,1,11,1024,1,10,1,22,6,11.133410000000001,4,False,0.008738243530595904,True,11.138825919931332
110,2,4,1024,False,16,4,2,1,512,1,4.878213543480203,2,256,2,RS,16,True,True,True,512,1,True,18,1,10,16,2,10,16,5,6,5.024129,4,True,0.23542534049885128,True,5.170044456519798
111,4,2,1024,False,4,2,8,256,1024,24,3.411957191118541,8,4,2,RS,1,True,True,True,512,1024,True,12,1,24,256,4,10,512,1,18,3.41595,4,True,0.006442144053030826,True,3.419942808881459
112,2,2,16,False,8,4,128,4,1024,13,5.525143483554941,2,1,1,RS,4,False,True,False,1024,64,False,2,10,1,8,2,10,4,6,1,5.525401,2,False,0.0004154864618733556,True,5.525658516445058
113,4,4,1,False,1,256,32,16,64,27,6.4195296762110745,64,8,16,RS,1,True,True,True,1,128,True,2,19,1,1,8,10,32,14,1,6.430449999999999,2,True,0.017619250267817847,True,6.441370323788923
114,4,4,4,False,2,2,8,128,16,20,3.826302059061062,1,4,2,RS,16,True,False,False,128,2,False,13,1,14,4,4,10,256,1,27,3.826406,1,False,0.00016770211686199918,True,3.826509940938938
115,2,4,64,False,8,64,8,512,1,27,7.417136864516021,2,32,1,RS,2,False,True,True,2048,1024,True,15,1,5,128,4,10,1,9,1,7.418237,16,False,0.0017749988732390575,True,7.41933713548398
116,1,8,64,False,8,128,256,1,1,15,28.375639404063463,512,1,8,RS,4,False,True,False,1024,8,True,1,15,13,1,8,10,512,4,1,28.408680000000004,2,False,0.053308907323260706,True,28.441720595936545
117,2,1,512,False,1,64,128,64,2048,1,8.673815742235364,64,1,128,RS,4,True,False,False,128,1,True,1,22,23,1,4,10,1024,4,3,8.680574,4,True,0.010904020542900596,True,8.687332257764636
118,16,4,4,False,2,128,2,2048,32,16,3.049855578626168,1024,2,512,RS,1,True,False,False,2048,512,True,8,30,1,512,1,10,2048,1,5,3.0535500000000004,8,False,0.005960714722245967,True,3.057244421373833
119,1,16,1024,False,4,64,512,16,512,11,3.930261002196408,4,2,16,RS,2,True,False,True,64,16,False,19,12,1,256,4,10,32,3,1,3.9303890000000004,2,False,0.00020651634317902842,True,3.9305169978035925
120,4,8,64,False,4,64,4,2,16,20,12.853548714830573,4,1,128,RS,1,False,False,True,128,128,False,7,17,1,1,2,10,32,22,1,13.599789999999999,1,True,1.204013014423017,True,14.346031285169424
121,4,4,1,False,16,1024,16,8,16,8,14.081008007203094,1,32,64,RS,1,True,True,False,256,1024,False,26,1,20,1024,2,10,32,1,18,14.081400000000002,4,False,0.0006324555320338028,True,14.08179199279691
122,1,2,8,False,2,8,1,8,2,13,4.903843745385235,512,8,16,RS,2,False,True,False,512,128,True,11,1,2,1024,8,10,256,1,16,4.906893999999999,4,True,0.004921392485872367,True,4.909944254614764
123,1,4,512,False,16,64,8,8,16,27,3.510013013768111,4,2,16,RS,4,True,True,True,4,1,False,2,1,21,256,2,10,1,1,11,3.558360999999999,2,True,0.07800641133265909,True,3.6067089862318875
124,16,1,1024,False,4,8,1024,8,2048,1,4.258133193322521,1,512,256,RS,4,True,False,True,16,512,False,1,18,17,256,8,10,64,21,13,4.2798989999999995,1,True,0.035117749486548756,True,4.301664806677478
125,1,4,1,False,8,1,256,4,256,16,3.475150203174558,32,2048,128,RS,4,True,False,True,1,1024,True,1,28,8,16,8,10,128,1,24,3.50944,1,False,0.05532441377909029,True,3.5437297968254424
126,1,1,1,False,2,32,16,2,16,1,2.917808411707443,16,8,1,RS,2,False,False,True,1024,64,False,18,26,1,1024,4,10,2,15,26,2.938971,1,True,0.03414449485641868,True,2.960133588292557
127,16,2,1,False,1,32,16,256,128,1,16.710791151356784,128,32,8,RS,16,True,True,False,128,2048,True,3,4,1,2048,1,10,512,3,18,16.712850000000003,2,False,0.003321821789319142,True,16.714908848643223
128,4,2,1024,False,4,2,2,2,16,11,3.6425453988629277,4,32,256,RS,4,False,False,True,2048,2048,False,1,29,21,1,8,10,256,1,10,3.642747,1,False,0.00032527065653084635,True,3.642948601137072
129,4,16,256,False,1,32,128,2048,512,1,6.000289956185832,8,256,32,RS,1,True,True,False,1,128,False,13,17,1,1024,2,10,1,24,14,6.003049,16,True,0.004451542316995463,True,6.005808043814167
130,8,4,2048,False,8,32,8,128,64,16,5.00119594114861,4,2048,8,RS,1,False,True,True,128,64,False,1,4,24,1,4,10,128,1,15,5.004005,16,True,0.004532238409439543,True,5.006814058851391
131,16,1,8,False,1,4,1024,2048,2048,30,2.642726834822403,16,4,128,RS,2,False,False,False,32,128,True,15,4,1,1,2,10,1,1,6,2.648917,8,False,0.009987439161266494,True,2.655107165177597
132,1,4,8,False,2,4,8,256,512,1,4.693953763849423,2,2,2,RS,32,False,False,False,256,16,True,22,1,13,16,2,10,1024,22,29,4.699421,1,False,0.00882103899775982,True,4.704888236150577
