id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
194,True,10,2,8,0.06924414000000001,15,1,RS,0.06158971113665341,0.012349935808432367,True,8,4,True,False,True,False,False,0.07689856886334662,False
195,True,10,512,8,0.1978734,3,9,RS,0.19786024865626856,2.1218859535798235e-05,True,1024,512,False,False,True,True,False,0.19788655134373145,False
196,False,10,4,512,0.24739360000000002,5,6,RS,0.24735712023121648,5.885779472592908e-05,True,2048,256,False,False,False,True,False,0.24743007976878356,False
197,False,10,64,16,0.06016384,12,1,RS,0.05782455221789793,0.0037742925647596534,True,1,64,True,False,False,True,False,0.06250312778210208,False
198,True,10,8,64,0.06283849,18,1,RS,0.0590790025666963,0.006065694685104089,True,1024,8,True,False,False,False,False,0.06659797743330369,False
199,True,10,16,64,0.09339857,8,5,RS,0.0933276914419307,0.00011435806093144302,True,2048,128,False,False,True,False,True,0.0934694485580693,False
200,True,10,128,16,0.03128612,2,4,RS,0.026965107750518413,0.0069716793847393755,True,128,512,True,True,False,True,False,0.03560713224948159,False
201,False,10,8,2,0.11523409999999998,1,20,RS,0.10929552535804987,0.009581513778626006,True,1024,2048,True,True,False,False,True,0.12117267464195008,False
202,False,10,8,32,0.06911505999999999,2,16,RS,0.061877375492280916,0.011677545205238985,True,2048,8,True,False,False,True,True,0.07635274450771906,False
203,True,10,2,8,0.040005990000000005,2,2,RS,0.03469328312908908,0.008571715799587619,True,32,128,True,False,True,True,True,0.04531869687091093,False
204,False,10,8,2,0.18147719999999998,6,5,RS,0.1814328425897721,7.15678698858636e-05,True,2048,256,False,True,False,True,True,0.18152155741022785,False
205,True,10,2048,4,0.09793677999999999,15,2,RS,0.08772932414513676,0.016469083040096675,True,4,1,True,False,False,False,False,0.10814423585486321,False
206,False,10,8,64,0.1184485,7,2,RS,0.11833393067452737,0.0001848503448738988,True,512,64,False,False,False,False,False,0.11856306932547263,False
207,True,10,1024,4,0.2950908,5,1,RS,0.29501355066068513,0.0001246369126703616,True,64,1,False,False,False,True,True,0.29516804933931484,False
208,False,10,1,16,0.03552102,2,8,RS,0.030678334534875545,0.00781336605283536,True,2048,256,True,True,True,True,True,0.04036370546512446,False
209,False,10,4,2048,0.08997998,19,1,RS,0.0813050471059703,0.013996454379077582,True,1,2048,True,True,True,False,False,0.09865491289402971,False
210,True,10,32,16,0.03241987,1,4,RS,0.024401413705720354,0.012937270995001224,True,512,256,True,True,False,True,True,0.04043832629427965,False
211,True,10,512,2,0.04625418,10,3,RS,0.04139511940309981,0.00783978629004643,True,8,1024,True,False,True,False,False,0.051113240596900186,False
212,True,10,8,2048,0.10532680000000001,5,3,RS,0.10530729112063396,3.147634032094337e-05,True,2048,256,False,True,False,False,True,0.10534630887936607,False
213,True,10,2048,2,0.04309909,2,4,RS,0.03806108889028732,0.008128495465638153,True,256,1,True,False,True,True,False,0.048137091109712676,False
214,True,10,2,2,0.12066759999999999,3,3,RS,0.12062664078538339,6.608509665575011e-05,True,2,1,False,False,False,False,True,0.12070855921461658,False
215,False,10,2,128,0.12944269999999997,3,4,RS,0.1294181103790221,3.9673794877725996e-05,True,1024,128,False,True,True,False,False,0.12946728962097784,False
216,True,10,8,1,0.21099829999999997,3,14,RS,0.21096387592327356,5.5541065888222825e-05,True,128,256,False,False,False,True,False,0.21103272407672638,False
217,False,10,64,8,0.22627540000000002,8,5,RS,0.2259669074964815,0.0004977331011696918,True,16,2048,False,True,False,False,False,0.22658389250351854,False
218,True,10,8,1024,0.045018390000000005,9,5,RS,0.039616997446906166,0.008714804526602993,True,1,32,True,False,False,True,False,0.050419782553093845,False
219,True,10,1024,128,0.04090302999999999,6,1,RS,0.03943795444242028,0.0023638065509047046,True,256,1024,True,False,False,False,False,0.04236810555757971,False
220,True,10,4,64,0.059629589999999996,4,3,RS,0.05444340315514906,0.008367583756790246,True,1,16,True,False,True,False,False,0.06481577684485093,False
221,False,10,2,256,0.06165720000000001,6,2,RS,0.05465255233871217,0.011301555024154862,True,1024,4,True,False,True,False,True,0.06866184766128786,False
222,False,10,64,8,0.03372665,6,5,RS,0.029633923932341814,0.006603354099887421,True,8,256,True,False,False,True,True,0.03781937606765818,False
223,True,10,1,4,0.40941330000000004,24,1,RS,0.4093979569742883,2.4754999495056558e-05,True,64,4,False,False,False,True,False,0.40942864302571175,False
224,True,10,8,4,0.04144478,10,5,RS,0.03604457045607355,0.008712895816294372,True,2048,8,True,False,False,True,True,0.04684498954392645,False
225,True,10,4,1,0.1965406,17,2,RS,0.1965056002892215,5.646981494568892e-05,True,128,1,False,False,False,True,True,0.1965755997107785,False
226,True,10,2,2,0.06997323,2,5,RS,0.0607655900547388,0.014855943441535444,True,1,128,True,True,False,False,True,0.07918086994526119,False
227,False,10,16,64,0.12370310000000002,1,15,RS,0.12368880851568112,2.305840410783173e-05,True,2048,32,False,False,False,False,True,0.12371739148431893,False
228,False,10,128,2,0.1377699,2,9,RS,0.1377624859974194,1.1962023240242045e-05,True,2,2048,False,True,False,True,True,0.13777731400258061,False
229,False,10,2048,128,0.09705938,2,11,RS,0.09704791590945173,1.8496583468306443e-05,True,2048,2048,False,False,False,False,True,0.09707084409054827,False
230,False,10,1,2,0.11627389999999997,18,1,RS,0.11242004091922274,0.006217957356720934,True,64,2048,True,False,True,False,True,0.1201277590807772,False
231,False,10,32,64,0.1672524,11,3,RS,0.16723846301597153,2.2486440358581557e-05,True,128,32,False,True,False,True,True,0.16726633698402846,False
232,True,10,16,256,0.06651568000000001,6,3,RS,0.06154356872533688,0.008022186393097583,True,2048,128,True,True,False,False,True,0.07148779127466313,False
233,False,10,1,8,0.1346945,4,3,RS,0.13467338826725087,3.406244266050379e-05,True,1,16,False,True,False,False,False,0.13471561173274912,False
234,True,10,256,32,0.1289378,1,22,RS,0.12889878263508633,6.295204524080243e-05,True,512,512,False,True,False,False,True,0.12897681736491365,False
235,False,10,1,512,0.12608690000000003,2,20,RS,0.1260655598710938,3.4430945383476866e-05,True,1024,1,False,True,False,False,True,0.12610824012890626,False
236,True,10,32,8,0.03505779,4,9,RS,0.02650813778931848,0.01379432193719213,True,64,512,True,False,False,True,True,0.04360744221068152,False
237,True,10,4,2,0.06609885,2,16,RS,0.05994755297297928,0.009924727863901356,True,1,64,True,False,False,True,False,0.07225014702702072,False
238,True,10,1,8,0.06370166,2,14,RS,0.05804082718999949,0.009133394936955261,True,256,8,True,True,False,False,False,0.0693624928100005,False
239,True,10,64,1,0.09808199000000001,16,2,RS,0.09799148402235835,0.00014602565836180798,True,2048,2048,False,True,False,False,False,0.09817249597764166,False
240,False,10,64,512,0.1360815,2,9,RS,0.13606991381087288,1.8693581786268757e-05,True,1024,1,False,True,False,True,True,0.1360930861891271,False
241,True,10,4,64,0.0541095,4,6,RS,0.05088756600158066,0.005198386289801864,True,256,8,True,True,True,False,False,0.057331433998419334,False
242,False,10,16,4,0.2722736,3,2,RS,0.27225683984383114,2.7041449665279483e-05,True,8,1024,False,True,False,False,False,0.27229036015616886,False
243,False,10,4,1,0.17889059999999998,2,20,RS,0.1788773642194012,2.1355093069336998e-05,True,8,16,False,False,False,True,False,0.17890383578059876,False
244,True,10,128,4,0.06306721000000001,3,11,RS,0.05012917953287392,0.020874692104289824,True,1,1024,True,False,False,False,False,0.0760052404671261,False
245,True,10,2,8,0.2387702,10,5,RS,0.23875447185382132,2.537636695825659e-05,True,128,64,False,False,True,True,True,0.23878592814617866,False
246,False,10,16,1024,0.21609609999999999,18,1,RS,0.21606260989862033,5.403415586460108e-05,True,2048,64,False,False,True,True,True,0.21612959010137964,False
247,False,10,2,128,0.08472650999999999,4,6,RS,0.07857056684856704,0.009932224091154004,True,1024,512,True,False,False,True,False,0.09088245315143294,False
248,True,10,4,1,0.1371236,2,20,RS,0.1370945816758008,4.681922681975997e-05,True,64,1024,False,False,True,True,True,0.13715261832419923,False
249,False,10,2,64,0.15880160000000001,7,3,RS,0.15877216110607065,4.749778942224281e-05,True,512,4,False,False,False,False,True,0.15883103889392938,False
250,False,10,128,2,0.15258229999999998,1,23,RS,0.1525731991377533,1.4683664392789125e-05,True,1,2048,False,True,True,True,True,0.15259140086224665,False
251,True,10,2,8,0.23024299999999998,8,1,RS,0.23021984918285104,3.7352376095773025e-05,True,16,512,False,False,True,True,False,0.2302661508171489,False
252,True,10,2,8,0.08432005000000001,6,8,RS,0.07416398869480237,0.016386161191764836,True,2048,512,True,True,False,True,True,0.09447611130519765,False
253,False,10,32,512,0.11129770000000001,1,15,RS,0.11127906889534954,3.0060106453569762e-05,True,1,1,False,False,False,True,True,0.11131633110465049,False
254,False,10,8,8,0.08880108,21,1,RS,0.08096069590702641,0.012649962784988738,True,1,1024,True,True,True,True,False,0.0966414640929736,False
255,False,10,2,2,0.23248359999999998,7,4,RS,0.2323169682006609,0.0002688498465686716,True,2048,512,False,False,False,False,True,0.23265023179933908,False
256,False,10,32,1024,0.1978519,23,1,RS,0.19782909112175867,3.680067934155436e-05,True,1,2048,False,True,True,True,True,0.19787470887824132,False
257,True,10,2,32,0.2003483,20,2,RS,0.20033262751715733,2.5286557693765837e-05,True,32,512,False,False,False,True,True,0.20036397248284268,False
258,True,10,2,4,0.1212311,2,3,RS,0.12121594743743605,2.444769927825555e-05,True,4,4,False,True,False,False,True,0.12124625256256394,False
259,False,10,8,8,0.09023229,5,10,RS,0.07862885735044994,0.018721403116777866,True,32,512,True,False,True,True,True,0.10183572264955007,False
260,False,10,16,8,0.0688003,6,4,RS,0.059146227694137514,0.01557623375903174,True,8,32,True,True,True,False,False,0.07845437230586247,False
261,True,10,64,128,0.1213343,7,3,RS,0.12125213516322585,0.00013256775626071466,True,1024,1,False,True,True,False,False,0.12141646483677417,False
262,False,10,512,8,0.1107295,2,1,RS,0.09936740016327876,0.018332027919736545,True,512,2048,True,False,False,True,True,0.12209159983672123,False
263,True,10,128,128,0.11228180000000001,9,1,RS,0.10678026335724264,0.008876380667817258,True,512,2048,True,False,False,False,True,0.11778333664275739,False
264,True,10,8,128,0.09197183,7,7,RS,0.09196169256871405,1.635610283655611e-05,True,2048,256,False,False,True,False,True,0.09198196743128596,False
265,False,10,256,1,0.1580737,13,3,RS,0.15805415128738404,3.1540608744918304e-05,True,128,2048,False,False,True,True,True,0.15809324871261599,False
266,True,10,8,64,0.06719489,1,3,RS,0.061467505211519384,0.009240772335952229,True,512,256,True,True,False,False,True,0.07292227478848061,False
267,False,10,16,8,0.14814960000000002,4,6,RS,0.14812906204624735,3.313668661770065e-05,True,8,1024,False,False,True,True,False,0.1481701379537527,False
268,True,10,1,32,0.07420014,4,5,RS,0.0653650563875438,0.014254847412385724,True,64,2,True,False,True,False,True,0.0830352236124562,False
269,False,10,1,2,0.08784061000000001,1,5,RS,0.08780951233843057,5.017410587145284e-05,True,16,1024,False,True,True,True,True,0.08787170766156946,False
270,False,10,8,8,0.1427132,5,7,RS,0.14270408753744218,1.4702380759590584e-05,True,128,1024,False,False,False,False,False,0.14272231246255784,False
271,False,10,128,32,0.1238891,4,10,RS,0.12388089877432992,1.3232157798332553e-05,True,1,128,False,False,False,True,True,0.12389730122567008,False
272,False,10,2,8,0.07172944,9,3,RS,0.06244553952280366,0.01497898497617245,True,128,512,True,True,True,False,False,0.08101334047719636,False
273,True,10,256,32,0.15633049999999998,9,5,RS,0.15630336564530214,4.377956144138112e-05,True,32,256,False,True,False,True,False,0.15635763435469782,False
274,True,10,512,512,0.17939739999999998,13,3,RS,0.1793731863920274,3.906712172658918e-05,True,512,1,False,True,True,True,False,0.17942161360797257,False
275,False,10,2048,128,0.05557332,8,3,RS,0.04780358860861471,0.012535969129173858,True,128,2048,True,True,True,False,True,0.0633430513913853,False
276,False,10,256,2048,0.044229019999999994,1,10,RS,0.04226456881309062,0.0031695174767778127,True,2048,1,True,True,True,False,False,0.04619347118690937,False
277,True,10,32,2,0.034254490000000005,3,7,RS,0.02595877894717853,0.013384603974600819,True,2,128,True,True,False,True,True,0.04255020105282148,False
278,True,10,4,2048,0.06618794,15,1,RS,0.05505344105920701,0.017964808300240782,True,1,16,True,False,False,True,True,0.07732243894079299,False
279,False,10,64,2,0.09300500999999999,10,3,RS,0.09299218651866811,2.0689874335050037e-05,True,512,512,False,False,False,False,False,0.09301783348133186,False
280,False,10,16,256,0.1335721,1,3,RS,0.13355888382464107,2.1323461257501052e-05,True,512,256,False,False,False,False,False,0.13358531617535893,False
281,False,10,2,1,0.1217994,13,1,RS,0.12177249032973937,4.34170473431813e-05,True,1,4,False,True,True,False,True,0.12182630967026063,False
282,True,10,16,256,0.06616278,7,5,RS,0.05749697097609767,0.013981733592927596,True,1,32,True,True,True,False,False,0.07482858902390234,False
283,False,10,1,8,0.18069570000000001,30,1,RS,0.18067673579117782,3.059754892144101e-05,True,8,16,False,True,True,False,False,0.1807146642088222,False
284,False,10,128,16,0.10076449999999999,2,9,RS,0.1006701301256157,0.00015225981084974346,True,512,128,False,False,True,False,True,0.10085886987438429,False
285,False,10,128,2,0.1257231,9,2,RS,0.12571522860308973,1.2699999999998101e-05,True,64,128,False,True,False,True,False,0.12573097139691028,False
286,True,10,1,16,0.068664,3,10,RS,0.059804628974235094,0.014294033614344132,True,32,1,True,True,True,True,True,0.07752337102576491,False
287,True,10,16,256,0.04663959,8,3,RS,0.0426057256278541,0.006508384485023915,True,1,1024,True,True,True,True,False,0.050673454372145904,False
288,True,10,8,64,0.11966450000000002,4,11,RS,0.11964337553399716,3.408298695830761e-05,True,2048,16,False,True,False,False,False,0.11968562446600288,False
289,True,10,2,16,0.05660921,2,21,RS,0.05505309965360857,0.0025106854125716348,True,1024,4,True,True,False,False,False,0.05816532034639143,False
290,True,10,1,1,0.1859865,6,4,RS,0.18597821581857804,1.3366001645969018e-05,True,4,512,False,False,False,True,False,0.18599478418142196,False
291,False,10,1,128,0.34817029999999993,1,24,RS,0.3481584068778179,1.918879881597849e-05,True,128,16,False,False,True,False,True,0.34818219312218196,False
292,False,10,4,32,0.12236340000000001,6,2,RS,0.12235202140043361,1.8358649187781876e-05,True,512,32,False,False,False,False,True,0.12237477859956641,False
293,False,10,4,1024,0.14094160000000003,21,1,RS,0.14092164067522334,3.220310544031611e-05,True,1,1024,False,False,True,False,False,0.14096155932477672,False
294,False,10,512,4,0.1656937,1,23,RS,0.16568045595034697,2.136843466424335e-05,True,256,1024,False,True,True,True,False,0.16570694404965303,False
295,False,10,512,4,0.07425913,6,3,RS,0.06590611887069286,0.01347705401614537,True,256,2048,True,True,False,False,False,0.08261214112930715,False
296,True,10,32,1,0.1100692,21,2,RS,0.10981607631585459,0.0004083990205668975,True,8,1024,False,True,True,False,True,0.11032232368414542,False
297,False,10,32,512,0.04034551,1,22,RS,0.03270617992907449,0.012325574863871463,True,2048,1024,True,True,True,True,True,0.04798484007092551,False
298,True,10,1,1,0.16636460000000003,21,1,RS,0.166334213351485,4.902693137450065e-05,True,512,32,False,False,False,False,True,0.16639498664851507,False
299,True,10,4,8,0.06697339,1,27,RS,0.057565084445385245,0.015179704683388938,True,512,16,True,False,False,True,False,0.07638169555461474,False
300,False,10,128,1,0.06298917999999999,28,1,RS,0.05895755988358419,0.006504763520651614,True,32,1024,True,True,True,True,False,0.0670208001164158,False
301,False,10,1,1,0.1339998,1,1,RS,0.13366396798660346,0.0005418436674909084,True,1,1,False,False,False,False,False,0.13433563201339654,True
