id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
80,128,1024,1024,0.2753826091309718,1,False,32,16,RSL,True,True,False,True,True,12,1,128,35,0.27548430515474254,0.0001534828688173658,0.27543345714285716,15,5,True,1,1
81,256,1,64,0.17055566478841194,8,False,64,64,RSL,False,False,True,False,False,30,8,64,35,0.17057244949730233,2.5332015719403525e-05,0.17056405714285713,11,1,True,28,1
82,1024,1,1,0.2699216501052591,8,False,1,16,RSL,False,True,True,True,True,23,1,16,35,0.2699496070375981,4.2193490164302634e-05,0.2699356285714286,7,1,True,14,1
83,2048,2048,512,0.10662764743865591,1,False,64,512,RSL,False,True,False,True,True,24,8,1,35,0.10664698113277266,2.9179025175700103e-05,0.10663731428571428,26,1,True,11,8
84,512,1,1,0.20564420027888283,1,False,512,512,RSL,True,False,True,True,False,12,1,64,35,0.2058438568639743,0.00030132805907129566,0.20574402857142857,1,14,True,8,32
85,64,64,1024,0.28269813673504746,1,False,1,32,RSL,True,False,True,False,False,17,1,64,35,0.2828719204078097,0.0002622798380916554,0.28278502857142856,23,10,True,1,32
86,1,512,512,0.10714132036348001,1,False,128,16,RSL,True,True,False,False,False,2,1,64,35,0.10717067963652002,4.430994728693968e-05,0.10715600000000002,5,11,True,1,8
87,1024,64,128,0.09586896582384595,1,False,1,256,RSL,False,True,True,True,True,20,8,128,35,0.09588811989043976,2.8907925613321507e-05,0.09587854285714285,26,14,True,1,8
88,1,256,512,0.10948586529741931,8,False,1,32,RSL,False,False,True,False,False,18,1,16,35,0.1095049347025807,2.878015189079351e-05,0.1094954,6,2,True,1,1
89,128,1,256,0.15841246368213832,1,False,256,1,RSL,False,True,False,True,False,14,1,64,35,0.15844313631786164,4.629211595941613e-05,0.15842779999999998,1,17,True,26,1
90,1,128,1,inf,32,False,32,256,RSL,True,False,False,False,True,24,1,64,1,inf,inf,inf,25,12,False,1,1
91,256,512,1,0.2583498694836102,1,False,32,64,RSL,True,False,False,False,True,13,1,64,35,0.2584791019449612,0.00019504173493728268,0.2584144857142857,20,15,True,1,32
92,1,2048,1,0.18348247739561613,1,False,256,128,RSL,False,True,True,False,False,5,8,512,35,0.18387032260438385,0.0005853483065662677,0.1836764,1,28,True,23,1
93,1,64,2048,0.11085809251668184,8,False,32,512,RSL,True,False,False,False,False,4,1,512,35,0.11087625034046099,2.7404364317995663e-05,0.11086717142857141,1,10,True,5,1
94,1,64,2048,0.116562773360647,8,False,1,128,RSL,False,True,True,True,True,4,1,128,35,0.11668105521078158,0.000178514724711368,0.11662191428571429,24,1,True,1,8
95,2048,256,1,0.17417347833926716,8,False,32,512,RSL,True,True,True,True,False,7,8,16,35,0.1741949216607328,3.2362941769869764e-05,0.17418419999999998,5,26,True,1,1
96,128,512,2048,0.1667561406011067,8,False,512,32,RSL,False,True,True,True,False,14,1,256,35,0.16677643082746477,3.062265401260235e-05,0.16676628571428573,19,10,True,1,1
97,64,1,256,0.204986675959919,1,False,16,64,RSL,False,False,True,True,False,22,1,1,35,0.2050245240400809,5.712152458949882e-05,0.20500559999999995,5,1,True,25,1
98,512,128,2048,0.229029727467202,1,False,16,32,RSL,True,True,False,False,True,6,1,1,35,0.2292329011042266,0.00030663610554612007,0.2291313142857143,1,28,True,17,32
99,64,1,256,0.14789861595389658,8,False,1,1,RSL,False,False,True,False,False,4,1,1,35,0.14791361261753205,2.263344103447987e-05,0.14790611428571432,10,11,True,1,1
100,512,2048,1024,0.11030075641480867,1,False,32,16,RSL,True,False,False,False,True,19,8,512,35,0.11033518644233418,5.1962890997482935e-05,0.11031797142857143,22,17,True,1,8
101,1024,512,256,0.12359441868163654,1,False,512,64,RSL,False,True,False,True,False,19,1,128,35,0.12364392417550632,7.471526358278505e-05,0.12361917142857143,21,1,True,23,8
102,512,512,256,inf,1,False,512,128,RSL,False,False,True,True,False,8,32,1,1,inf,inf,inf,26,4,False,1,1
103,1,512,1024,inf,32,False,512,1,RSL,False,True,True,False,False,28,1,512,1,inf,inf,inf,18,1,False,13,1
104,256,128,2048,0.2277217171270922,8,False,1,16,RSL,True,False,True,False,True,16,8,16,35,0.2278049685871936,0.00012564574755060556,0.2277633428571429,3,6,True,1,1
105,2048,128,1024,inf,1,False,16,1,RSL,True,False,False,True,True,11,32,256,1,inf,inf,inf,21,1,False,22,1
106,256,1,512,inf,1,False,128,1,RSL,False,False,True,True,False,7,32,128,1,inf,inf,inf,24,27,False,1,1
107,1,256,1024,0.2621292382502699,1,False,256,512,RSL,False,False,False,True,True,30,1,512,35,0.2621617903211588,4.912861919990791e-05,0.26214551428571436,12,1,True,29,1
108,2048,1024,512,0.12698625649051412,1,False,32,128,RSL,False,False,True,False,False,8,8,32,35,0.12701511493805726,4.355408554139326e-05,0.1270006857142857,1,19,True,6,1
109,2048,1,1024,0.17702298050330462,8,False,512,1,RSL,False,False,False,False,True,15,8,128,35,0.17707713378240963,8.17298486678225e-05,0.17705005714285713,4,22,True,1,1
110,1,1,2048,0.27712125369888896,1,False,256,16,RSL,False,False,False,False,False,28,1,32,35,0.2771815463011109,9.099551009331633e-05,0.27715139999999994,1,19,True,30,1
111,256,1,64,0.18218204267291668,1,False,128,128,RSL,True,False,False,False,False,13,1,16,35,0.18220864304136905,4.0146120863767425e-05,0.18219534285714287,1,27,True,1,1
112,256,512,1024,0.11967886517521253,1,False,16,32,RSL,True,True,False,False,True,28,1,1,35,0.1197014205390732,3.404127146957453e-05,0.11969014285714287,1,12,True,1,1
113,1024,256,64,inf,1,False,64,512,RSL,True,False,True,True,False,14,32,64,1,inf,inf,inf,26,2,False,1,1
114,512,256,1024,0.2185881649236339,1,False,32,1,RSL,True,False,True,True,True,18,1,1,35,0.21866160650493757,0.00011084036691916713,0.21862488571428573,2,1,True,27,1
115,512,1,2048,0.4665426612354566,1,False,256,512,RSL,False,True,False,True,True,1,1,16,35,0.46664453876454337,0.00015375680240469253,0.4665936,1,27,True,27,32
116,2048,1,512,0.19192599214669284,8,False,1,32,RSL,True,False,False,True,True,12,1,256,35,0.19194212213902148,2.4343896691419617e-05,0.19193405714285716,1,1,True,3,1
117,64,512,512,0.09279244674730493,8,False,32,64,RSL,False,True,True,True,True,24,1,512,35,0.09288756468126651,0.00014355500676516573,0.09284000571428572,1,17,True,5,8
118,512,128,1,0.26251449257558374,8,False,1,512,RSL,False,True,False,True,True,8,8,32,35,0.262653393138702,0.00020963314117179087,0.26258394285714287,13,1,True,22,1
119,64,2048,256,0.2532312715509034,8,False,1,16,RSL,True,False,False,False,True,2,8,32,35,0.2532779855919538,7.050231433457224e-05,0.2532546285714286,9,20,True,1,1
120,256,512,64,0.10605386129231172,1,False,16,256,RSL,False,False,True,False,False,20,32,64,35,0.10607665299340256,3.439795912313254e-05,0.10606525714285714,1,12,True,18,1
121,1024,256,1024,inf,32,False,32,128,RSL,True,False,False,True,True,3,1,64,1,inf,inf,inf,1,27,False,6,1
122,64,512,128,0.27566151281102264,1,False,256,1,RSL,False,True,True,False,False,20,1,32,35,0.2758111729032631,0.00022587176423260845,0.2757363428571429,14,28,True,1,32
123,1,1,2048,0.09123462386400989,1,False,256,1,RSL,False,False,True,True,True,27,1,512,35,0.09126616470741868,4.760244257152786e-05,0.09125039428571428,28,1,True,11,8
124,256,256,1024,0.11449534735330438,8,False,32,1,RSL,True,True,False,True,False,25,1,16,35,0.11452419550383844,4.353854496832889e-05,0.11450977142857141,1,25,True,6,8
125,128,128,2048,0.17317742181484078,1,False,32,1,RSL,True,False,False,False,False,16,8,256,35,0.1732067496137306,4.426244549991098e-05,0.17319208571428568,29,1,True,8,1
126,512,128,512,0.3593332852456494,1,False,32,16,RSL,True,False,True,False,True,7,8,256,35,0.3593642004686363,4.665823636195606e-05,0.35934874285714286,2,1,True,28,1
127,256,128,1,0.09405716121887385,1,False,64,256,RSL,True,False,False,True,True,24,8,64,35,0.09409579878112616,5.8313036033364364e-05,0.09407648,1,24,True,14,8
128,512,512,1,0.0945738575106023,8,False,128,256,RSL,False,True,True,False,True,22,1,128,35,0.09459767963225485,3.5953102559771805e-05,0.09458576857142857,30,8,True,1,8
129,64,1,1,0.18511096373207134,1,False,1,32,RSL,False,True,True,True,False,5,1,128,35,0.1851396648393572,4.331662262825264e-05,0.18512531428571427,23,1,True,28,1
130,256,1,2048,inf,1,False,1,1,RSL,True,False,False,True,False,23,32,64,1,inf,inf,inf,1,23,False,2,1
131,1,1,1,0.1964054163113496,1,False,16,128,RSL,True,False,False,True,False,8,1,16,35,0.19655635511722175,0.00022780163945585564,0.19648088571428568,10,1,True,14,32
132,1024,2048,256,0.12716355020802972,8,False,1,32,RSL,False,True,False,False,False,12,1,64,35,0.12725307836339877,0.0001351187353887754,0.12720831428571425,1,22,True,3,8
133,256,256,128,0.2445310497915648,1,False,32,128,RSL,False,False,True,False,True,2,1,64,35,0.2446037502084352,0.0001097217780179894,0.2445674,14,13,True,1,32
134,128,512,2048,0.20049712972787004,1,False,64,32,RSL,True,False,False,True,False,28,1,16,35,0.20061001312927285,0.0001703672144372315,0.20055357142857144,1,25,True,5,1
135,1,512,512,0.18959083638521984,1,False,128,1,RSL,True,True,True,True,True,7,1,1,35,0.18979447790049442,0.00030734224226023835,0.18969265714285713,27,16,True,1,1
136,1,64,256,0.2878122901918525,1,False,1,256,RSL,True,False,False,False,True,17,1,64,35,0.28788799552243327,0.00011425688922202221,0.2878501428571429,19,1,True,13,32
137,1,256,128,0.10586538620795212,1,False,64,32,RSL,False,False,True,True,False,22,1,32,35,0.10594729950633357,0.00012362615138441471,0.10590634285714284,29,1,True,18,8
138,64,1,64,0.11627420405187434,8,False,16,1,RSL,True,False,False,True,False,30,1,64,35,0.11630322451955423,4.379861147738536e-05,0.11628871428571429,1,29,True,19,8
139,128,128,512,0.10740707076812142,8,False,32,1,RSL,True,False,False,False,True,1,1,256,35,0.10743698637473567,4.514958358566777e-05,0.10742202857142855,1,7,True,18,8
140,1,1024,512,0.23955015425782034,1,False,128,16,RSL,True,False,False,True,False,4,1,512,35,0.23961241717075105,9.396916558974268e-05,0.2395812857142857,11,1,True,3,1
141,64,1,1024,0.20945698786641317,1,False,1,32,RSL,False,True,False,True,False,29,1,16,35,0.20961558356215823,0.00023935766082563094,0.2095362857142857,6,1,True,6,32
142,2048,512,512,0.2084847162322393,1,False,16,128,RSL,True,False,False,False,True,27,1,256,35,0.208580198053475,0.00014410419699590907,0.20853245714285715,23,25,True,1,32
143,256,2048,2048,0.11439956073707078,8,False,512,1,RSL,False,True,False,True,False,6,1,512,35,0.11445066783435778,7.713245432503729e-05,0.11442511428571428,1,19,True,3,8
144,2048,128,1024,0.1738054967975078,8,False,32,1,RSL,False,False,True,True,False,17,8,128,35,0.1738289603453493,3.5411931576221576e-05,0.17381722857142856,7,1,True,5,1
145,512,1,256,0.23467355198217418,1,False,32,256,RSL,False,True,True,False,True,7,32,16,35,0.2347050194463973,4.7491696374100565e-05,0.23468928571428574,17,22,True,1,1
146,1,256,256,0.2349048030049195,8,False,32,128,RSL,False,False,False,True,True,11,8,1,35,0.23496273985222327,8.74401299549022e-05,0.2349337714285714,18,1,True,15,1
147,512,256,1,0.11979483222375024,8,False,16,128,RSL,False,True,False,False,True,6,1,1,35,0.1198541392048212,8.95079793501505e-05,0.11982448571428572,1,8,True,22,8
148,512,512,256,0.10769812748079705,1,False,128,16,RSL,True,True,True,False,False,20,1,1,35,0.1077279296620601,4.497839844336972e-05,0.10771302857142857,18,25,True,1,8
149,1,64,1,0.1960386985410563,1,False,32,32,RSL,False,False,False,True,True,7,1,16,35,0.19612175860180084,0.0001253568815626083,0.19608022857142857,1,2,True,22,1
150,128,64,1,0.13058815559875045,8,False,1,64,RSL,False,False,False,False,False,16,1,128,35,0.1306189301155353,4.644587809307563e-05,0.13060354285714287,1,13,True,28,8
151,64,2048,2048,0.22510600820676943,1,False,128,32,RSL,False,False,True,False,True,26,32,16,35,0.2251590203646591,8.000763228898913e-05,0.22513251428571426,14,1,True,12,1
152,2048,128,2048,inf,1,False,16,128,RSL,True,True,False,True,False,6,32,256,1,inf,inf,inf,12,1,False,22,1
153,512,1024,1,0.12431933557489044,1,False,512,512,RSL,False,True,False,True,False,16,8,16,35,0.12435146442510958,4.8489881124092e-05,0.12433540000000001,16,25,True,1,8
154,128,256,512,inf,1,False,128,1,RSL,True,False,True,True,False,15,32,1,1,inf,inf,inf,1,12,False,2,1
155,64,64,512,0.13366815490516437,1,False,32,16,RSL,False,True,False,True,False,30,1,1,35,0.13379515938054992,0.00019167918776019592,0.13373165714285715,21,21,True,1,8
156,512,1024,256,0.09794942006783366,1,False,128,256,RSL,False,False,True,True,True,20,1,32,35,0.09797626564645204,4.051619983388716e-05,0.09796284285714285,4,8,True,1,8
157,128,256,64,0.2766299556461948,1,False,64,64,RSL,False,False,True,True,False,16,1,1,35,0.2768168443538052,0.0002820583728845606,0.2767234,23,27,True,1,32
158,512,1,2048,0.134989302739656,8,False,32,1,RSL,False,True,True,True,False,7,8,1,35,0.13503104011748687,6.299137615092799e-05,0.13501017142857144,28,21,True,1,1
159,256,128,2048,0.12135192809747816,8,False,1,16,RSL,False,True,False,True,False,2,1,128,35,0.12145584333109327,0.000156832170793872,0.12140388571428572,2,27,True,1,8
160,1,2048,512,0.10622076446681268,8,False,256,512,RSL,False,False,True,True,True,22,1,64,35,0.10624243553318731,3.2706661619398e-05,0.1062316,1,5,True,29,8
161,256,1024,512,0.11077323278280893,8,False,512,1,RSL,False,False,False,True,True,21,1,1,35,0.11081402436004822,6.156394386061887e-05,0.11079362857142858,7,27,True,1,8
162,128,1024,512,0.16036113080710143,1,False,32,64,RSL,True,False,True,True,False,21,8,32,35,0.16038349776432723,3.375692219261795e-05,0.16037231428571433,6,21,True,1,1
163,512,512,1,0.11626189610430122,8,False,32,256,RSL,False,True,False,True,True,5,1,256,35,0.11633798960998452,0.00011484273541478768,0.11629994285714287,13,3,True,1,8
164,2048,256,1,0.2505435588448563,8,False,64,512,RSL,False,True,False,True,True,11,1,64,35,0.2505876411551437,6.653042268659624e-05,0.2505656,17,1,True,19,1
165,1,1024,512,0.19704268433050928,8,False,128,128,RSL,False,True,True,True,False,5,1,256,35,0.1971209728123479,0.00011815546313813804,0.19708182857142859,3,23,True,1,1
166,1,256,1,0.08922326629832195,8,False,32,256,RSL,True,True,True,False,False,3,1,32,35,0.08924465370167803,3.227854838300917e-05,0.08923395999999999,5,17,True,1,8
