id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,256,128,256,2,6,1,RS,26,1.5751724273605763,1,1,2048,80,8,0.11328165714285714,1
