id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
130,8,1,2048,8,16,128,32,2048,1,0.08747198474078494,16,512,128,RS,1,True,False,False,128,1024,False,1,10,21,512,1,35,1024,5,1,0.08748023714285715,8,False,2.490957458734399e-05,True,0.08748848954492935
131,8,1,64,8,1,64,16,64,1,0.1547824751126974,1,32,16,RS,1,True,False,True,1,512,False,21,30,1,64,32,35,64,1,1,0.15481185714285717,1,False,8.868858610961551e-05,True,0.15484123917301693
132,8,1,2048,8,512,128,32,1,1,0.13963609990641868,128,64,512,RS,8,True,False,True,1024,512,False,1,25,9,1024,1,35,256,10,21,0.13967988571428572,1,False,0.0001321658636343156,True,0.13972367152215276
133,1,1,512,1,1,128,512,256,8,0.1851502956560764,64,16,128,RS,1,False,False,True,2048,128,True,9,26,1,64,32,35,1,1,4,0.18656442857142855,1,False,0.004268508613995652,True,0.1879785614867807
134,8,1,2048,8,128,64,128,2048,29,0.1272217278109,16,128,256,RS,1,True,False,True,256,256,True,2,1,21,1024,8,35,1024,1,29,0.1279734857142857,1,True,0.0022691538054202204,True,0.12872524361767143
135,1,32,512,1,16,32,16,1,22,0.10985997537106906,16,128,1,RS,1,True,True,True,64,1,True,10,1,24,2048,1,35,2048,1,21,0.11041054285714286,8,False,0.0016618678706780028,True,0.11096111034321665
136,1,8,2048,8,64,256,32,512,5,0.2580719351591287,1,1,128,RS,1,True,True,False,128,1,True,23,1,6,2048,32,35,128,1,22,0.2595562285714286,1,False,0.004480285514407786,True,0.26104052198372857
137,8,1,2048,1,128,64,256,128,1,0.1457022137088873,16,128,32,RS,1,True,True,True,256,2048,True,1,23,28,1024,8,35,2048,27,11,0.14706945714285713,8,False,0.004126974425085054,True,0.14843670057682695
138,8,8,128,1,512,1,512,64,17,0.11434422702725557,512,64,1,RS,1,False,True,False,1,2048,True,10,1,23,1024,8,35,512,1,5,0.11470708571428571,1,False,0.0010952757088365213,True,0.11506994440131586
139,1,8,1,1,64,16,256,1024,17,0.15702473078652593,64,32,1,RS,1,True,True,False,128,64,False,1,26,6,64,1,35,512,1,22,0.1570712,32,False,0.00014026562556195265,True,0.15711766921347406
140,1,1,128,32,512,512,64,512,17,0.16473254546813654,1,1,64,RS,8,False,False,True,64,128,False,5,1,18,1,1,35,2048,4,1,0.1655687142857143,8,True,0.0025239450703942318,True,0.16640488310329205
141,1,1,256,32,512,16,64,256,13,0.3577607027064124,1,128,1,RS,8,True,True,False,512,2048,True,19,1,22,1,8,35,1024,1,2,0.3590129142857143,1,False,0.0037797549684105793,True,0.3602651258650162
142,1,8,128,1,256,1,128,2048,14,0.1119758991264661,128,16,64,RS,1,False,True,True,1024,2048,True,25,1,23,256,8,35,128,28,1,0.11278805714285714,8,True,0.0024514693429842933,True,0.11360021515924817
143,8,1,128,1,64,1,16,1,1,0.09187513470678413,32,32,256,RS,1,True,False,False,64,1024,True,24,1,3,2048,8,35,512,22,20,0.09450568285714286,1,True,0.007940213623088336,True,0.0971362310075016
144,1,8,2048,8,32,64,1,1024,8,0.1663648443001537,64,256,64,RS,1,True,True,False,1,1,False,11,1,27,256,1,35,2048,1,24,0.16642320000000002,8,False,0.0001761445510288163,True,0.16648155569984635
145,1,8,512,1,64,128,512,1,10,0.1291144121087802,32,64,64,RS,1,False,False,True,1,128,False,1,11,23,512,8,35,512,5,1,0.12915831428571428,8,False,0.00013251711941773874,True,0.12920221646264837
146,1,8,2048,8,512,64,256,1,20,0.23091971430482014,512,256,128,RS,8,True,True,False,1,512,True,17,1,10,512,8,35,256,14,1,0.23219834285714286,1,False,0.003859493637718793,True,0.23347697140946558
147,1,1,2048,1,128,64,128,64,9,0.1291452063380842,16,128,64,RS,1,False,True,True,128,2048,True,13,1,3,2048,1,35,256,1,7,0.12963425714285712,1,True,0.0014761820124488557,True,0.13012330794763002
148,1,8,2048,1,512,16,64,256,1,0.16512952592310182,128,64,16,RS,1,False,True,True,1024,128,False,4,10,1,1024,1,35,64,26,1,0.16522574285714287,32,False,0.00029042730517607284,True,0.16532195979118391
149,8,1,1,1,16,128,1,512,3,0.21699775704939567,128,128,512,RS,8,False,False,False,512,512,True,19,15,1,64,1,35,128,1,4,0.2179416571428571,8,False,0.002849127996351137,True,0.21888555723631853
150,8,1,1024,8,32,64,1,128,20,0.13947567608249795,512,16,256,RS,32,True,True,False,2048,2048,False,21,2,1,128,1,35,64,29,1,0.13949922857142857,1,False,7.109232858525119e-05,True,0.1395227810603592
151,1,1,1024,32,64,32,32,512,19,0.11257876785152526,16,128,32,RS,8,True,True,True,2048,512,False,18,25,1,256,1,35,1,1,11,0.11266934285714285,8,False,0.0002733973500610578,True,0.11275991786276043
152,1,1,1,8,256,1,64,2048,29,0.06562084552518285,16,16,256,RS,8,True,False,True,1,1024,True,23,1,27,2048,1,35,2048,1,10,0.06825544857142858,1,True,0.007952453178390802,True,0.07089005161767431
153,1,8,1024,8,256,16,1,128,17,0.17175561983237622,32,1,128,RS,1,False,False,True,2048,512,True,27,1,18,1,8,35,512,30,1,0.17278765714285713,8,True,0.0031151669704652368,True,0.17381969445333803
154,1,8,512,1,16,512,16,1,13,0.10382593215443549,32,32,64,RS,1,False,True,False,64,512,True,20,1,6,2048,1,35,64,1,14,0.10571074285714285,8,False,0.005689232343661424,True,0.10759555355985022
155,8,1,128,1,64,16,256,1024,2,0.10733375086953255,1,1,128,RS,1,True,True,False,256,128,True,14,1,10,2048,1,35,512,1,9,0.10833222857142856,32,True,0.0030138685162875625,True,0.10933070627332457
156,8,1,1024,1,1,128,64,256,1,0.08613208255212178,256,512,512,RS,8,False,True,False,512,512,False,1,1,13,512,1,35,64,7,12,0.08922879714285714,1,True,0.009347320016484043,True,0.0923255117335925
157,8,1,1024,1,1,64,32,1,10,0.12666728796992896,16,1,16,RS,1,False,True,True,2048,1,False,1,7,8,1024,8,35,1,6,1,0.12722814285714285,1,True,0.0016929200157100874,True,0.12778899774435673
158,1,1,64,32,1,16,1,256,1,0.19581947792135831,512,1,256,RS,1,True,False,False,1,2048,True,1,6,4,128,32,35,1,29,25,0.1975104,1,False,0.005103986605445924,True,0.1992013220786417
159,1,8,128,1,1,32,128,1,7,0.17241246898003215,16,16,64,RS,1,False,True,True,64,256,False,1,5,17,64,32,35,1024,1,30,0.17245494285714286,1,False,0.00012820584850870378,True,0.17249741673425356
160,1,1,2048,8,32,512,16,2048,1,0.12413830277740992,16,256,128,RS,8,False,True,False,2048,512,False,1,12,5,128,1,35,2048,21,11,0.12463382857142857,8,True,0.0014957265312638313,True,0.12512935436544723
161,32,1,256,1,16,128,16,1024,9,0.11188750138622379,32,16,64,RS,8,False,True,False,512,512,False,1,15,20,256,1,35,128,1,13,0.11192182857142857,8,False,0.00010361535620175286,True,0.11195615575663335
162,1,32,256,1,1,1,16,64,1,0.20599330197765142,32,32,64,RS,1,True,True,False,2048,1024,False,23,17,1,64,8,35,2048,29,24,0.20758508571428572,8,True,0.004804741136903534,True,0.20917686945092
163,1,1,1,8,32,16,16,64,24,0.18868829497341422,16,512,32,RS,8,True,False,False,64,512,True,23,1,20,64,8,35,1,14,1,0.1904275142857143,1,False,0.005249770043243684,True,0.1921667335980144
164,1,32,2048,1,512,64,512,128,7,0.18331150952850186,64,256,128,RS,1,True,False,False,64,1,True,1,18,6,1024,8,35,2048,1,23,0.1856570285714286,8,True,0.007079863660857214,True,0.18800254761435534
165,8,1,512,1,32,32,1,256,16,0.1289306396267339,1,64,1,RS,1,False,True,True,2048,1,False,1,23,25,128,32,35,128,19,1,0.12900931428571427,1,False,0.000237476587890088,True,0.12908798894469464
166,8,1,1024,8,128,512,512,2048,3,0.10600055841124154,128,1,32,RS,1,False,True,False,2048,256,False,1,15,14,1024,32,35,512,5,1,0.10603688571428571,1,False,0.00010965263893080602,True,0.10607321301732989
167,1,32,1,1,1,256,128,512,6,0.3543199116139445,128,256,32,RS,8,True,False,False,1,1,False,25,30,1,256,8,35,2048,1,12,0.3543909428571428,1,False,0.00021440521620215736,True,0.3544619741003411
168,8,1,2048,8,16,32,64,1,1,0.1561111349970838,1,16,1,RS,1,False,False,True,128,1024,False,2,12,1,128,1,35,2048,21,10,0.15674674285714285,32,True,0.001918559137073701,True,0.1573823507172019
169,1,32,1,1,1,64,256,1,1,0.24534223788887993,32,128,32,RS,1,False,False,False,1,1024,True,23,15,1,512,32,35,256,8,9,0.24624128571428575,1,False,0.0027137430615446333,True,0.24714033353969156
170,1,1,1,1,128,128,16,512,10,0.14816434907708922,32,512,16,RS,32,False,False,True,256,1,True,10,20,1,1024,1,35,512,1,23,0.1512886857142857,1,True,0.009430696156007716,True,0.15441302235148216
171,1,1,256,8,128,1,128,128,7,0.1282243602149782,16,64,16,RS,8,False,True,True,256,64,True,1,12,3,2048,1,35,128,1,18,0.13381454285714284,8,True,0.016873762361967866,True,0.13940472549930746
172,1,1,64,1,512,16,1,512,24,0.18228019486263267,32,16,64,RS,1,False,False,False,2048,1,True,27,30,1,512,1,35,2048,24,1,0.1828819142857143,8,False,0.0018162681263895948,True,0.18348363370879592
173,8,1,512,8,32,1,1,64,13,0.1595618950168138,1,1,256,RS,1,True,False,True,1,1024,True,17,1,19,256,32,35,2048,1,21,0.16173320000000002,1,True,0.0065540048772814155,True,0.16390450498318623
174,1,1,64,1,1,32,1,1024,21,0.12682947105869383,256,64,256,RS,1,True,True,True,256,1,True,21,1,1,1024,8,35,1024,26,1,0.12868217142857144,8,True,0.005592308475477541,True,0.13053487179844905
175,1,32,1,1,16,128,256,1024,1,0.2903099762662699,256,512,32,RS,1,True,True,False,1,128,False,13,23,1,1,32,35,2048,1,4,0.2929865714285714,1,True,0.008079204848730792,True,0.29566316659087283
176,8,1,1024,1,16,16,32,512,25,0.20683640243485527,32,128,16,RS,8,False,False,False,128,2048,False,23,18,1,128,1,35,256,18,1,0.2074801142857143,1,True,0.0019430207376502117,True,0.20812382613657335
177,1,1,1,8,512,32,256,128,1,0.13712503108973478,16,512,16,RS,1,False,False,False,1,2048,True,1,6,16,1024,32,35,256,18,11,0.13760268571428572,1,False,0.001441783058209098,True,0.13808034033883665
178,1,1,1,1,256,16,16,512,5,0.16104631757078283,256,64,128,RS,1,True,False,False,1,256,True,5,15,1,256,1,35,1024,1,18,0.1628155428571429,32,True,0.00534034198125314,True,0.16458476814350295
179,8,1,2048,8,32,1,128,2048,21,0.12317853743319394,128,256,32,RS,8,False,False,True,2048,128,True,1,20,24,1,1,35,1024,2,1,0.1262353142857143,1,True,0.009226769410707485,True,0.12929209113823464
180,1,1,512,1,512,256,64,512,1,0.2066748856650762,512,256,16,RS,8,True,True,False,1024,1024,True,1,16,17,1,8,35,2048,19,4,0.21058314285714286,1,True,0.011796931751562366,True,0.21449140004920952
181,1,1,2048,1,16,16,128,1024,24,0.1519497421729346,256,32,256,RS,32,False,True,True,1024,256,True,1,25,7,128,1,35,1,30,1,0.1526697714285714,1,False,0.002173382039728002,True,0.1533898006842082
182,1,8,1,8,32,256,16,1,1,0.1667391065046437,512,64,128,RS,1,False,True,False,512,2048,False,1,24,15,2048,8,35,2048,17,18,0.16681985714285713,1,False,0.00024374285546829464,True,0.16690060778107055
183,8,8,1024,1,512,16,128,512,30,0.15568890110978828,32,128,64,RS,8,True,False,False,1024,128,True,7,9,1,1024,1,35,512,1,28,0.15626914285714286,1,True,0.001751438545765121,True,0.15684938460449743
184,1,8,256,8,32,16,16,64,1,0.1646488499325183,256,256,64,RS,1,True,True,True,256,1,True,9,6,1,128,1,35,64,20,26,0.17218002857142858,8,True,0.02273258796590822,True,0.17971120721033887
185,1,1,1024,8,512,16,128,64,26,0.21456518598764632,32,512,1,RS,1,False,False,True,512,256,True,30,1,29,1,32,35,1,1,10,0.2167206857142857,1,True,0.006506297287008856,True,0.2188761854409251
186,1,1,1,32,32,16,128,64,18,0.18207364112988966,32,1,256,RS,1,True,True,False,256,512,True,1,24,5,128,8,35,1024,26,1,0.1828128,8,False,0.0022311240831217154,True,0.18355195887011033
187,8,1,1024,1,1,1,64,64,29,0.07193897243463455,128,32,128,RS,8,False,False,True,1,128,False,1,1,13,512,1,35,1024,3,1,0.07197843714285715,8,False,0.00011912278200175251,True,0.07201790185107974
188,1,32,64,1,16,128,16,1024,27,0.2076730320180225,32,1,64,RS,1,False,False,True,512,128,True,1,19,15,256,32,35,2048,1,24,0.2084688285714286,1,False,0.0024020828638700135,True,0.20926462512483468
189,1,8,1,1,256,128,32,1024,16,0.12907282772094528,128,16,1,RS,1,False,False,False,1,512,False,23,1,11,1,8,35,128,1,11,0.1302684,1,True,0.00360879130695346,True,0.13146397227905474
190,1,8,512,8,64,1,32,2048,28,0.2650439542805019,128,512,32,RS,1,True,False,True,2048,2048,True,20,1,20,64,8,35,128,1,12,0.26573560000000007,8,False,0.002087707371393664,True,0.2664272457194982
191,1,8,256,1,64,1,256,256,5,0.18644166875350135,16,1,256,RS,32,False,False,True,1024,256,True,14,8,1,1024,1,35,512,2,1,0.18722462857142855,1,False,0.002363335646142232,True,0.18800758838935575
192,1,32,1024,1,16,16,128,512,28,0.10485301946594835,1,128,16,RS,1,True,False,False,1,512,False,1,1,17,1,1,35,128,1,2,0.1060460857142857,32,True,0.003601226944659109,True,0.10723915196262304
193,1,8,64,8,512,256,32,1024,28,0.15603713953911574,128,16,256,RS,1,True,True,True,256,1,False,17,1,4,512,1,35,2048,20,1,0.15609657142857142,32,False,0.00017939299010262037,True,0.1561560033180271
194,8,8,512,1,32,32,32,64,27,0.1746727765213564,128,128,32,RS,8,True,True,False,256,2048,False,1,15,19,2048,1,35,2048,7,1,0.17713779999999998,8,True,0.007440583440257125,True,0.17960282347864356
195,8,8,1,1,512,64,32,64,20,0.16685734902289875,512,256,128,RS,1,True,True,False,2048,128,True,13,11,1,2048,8,35,1,1,11,0.16768654285714288,1,False,0.002502891337665955,True,0.168515736691387
196,32,1,2048,1,64,16,512,256,8,inf,128,256,1,RS,1,True,True,True,1024,1024,True,23,17,1,64,8,1,2048,1,4,inf,8,True,inf,False,inf
197,1,1,2048,8,64,128,128,256,21,0.1252798112775845,256,256,128,RS,8,False,True,False,2048,2048,True,1,30,30,512,1,35,256,1,11,0.13235285714285716,1,True,0.021349730902476577,True,0.13942590300812982
198,8,8,1,1,16,1,32,64,1,0.16888302557821286,64,16,32,RS,1,False,False,False,1024,512,False,22,1,6,128,32,35,2048,7,19,0.17065585714285716,1,True,0.005351227400688326,True,0.17242868870750147
199,8,1,256,1,64,16,16,2048,19,0.11778800261216094,512,32,16,RS,1,True,False,True,2048,2048,True,1,11,25,512,1,35,512,18,1,0.12048659999999999,32,True,0.008145617763821585,True,0.12318519738783903
200,1,8,64,1,64,1,16,128,30,0.1436615583899278,512,1,64,RS,1,True,True,True,1,512,False,4,11,1,256,1,35,128,1,2,0.1437172,32,False,0.00016795217006210727,True,0.14377284161007217
201,32,1,64,1,64,512,1,1,1,0.16464888113582263,128,16,128,RS,1,False,True,False,256,256,True,1,17,27,2048,8,35,256,30,14,0.1658391142857143,8,True,0.0035926753403591177,True,0.16702934743560596
202,1,1,1024,8,256,256,256,1024,2,0.14634120959455532,512,128,1,RS,1,True,True,False,1024,128,True,1,10,25,1024,8,35,256,1,29,0.15000345714285718,8,True,0.011054360616886139,True,0.15366570469115903
203,1,8,2048,8,128,1,128,256,30,0.16271883221327024,128,32,128,RS,1,False,True,False,256,256,False,7,1,1,512,1,35,128,5,1,0.16371505714285714,32,True,0.003007068605259066,True,0.16471128207244404
204,32,1,2048,1,128,64,128,64,13,0.10979330401675726,32,16,512,RS,1,True,False,True,1024,512,True,1,9,7,128,32,35,1,8,1,0.11114594285714285,1,True,0.004082890992161993,True,0.11249858169752845
205,1,1,2048,8,16,256,64,256,13,0.09503866783292547,16,16,1,RS,8,True,False,False,64,1024,True,1,25,23,2048,1,35,512,24,1,0.09979271428571428,8,True,0.014349915778610845,True,0.10454676073850308
206,8,1,512,8,1,1,1,256,1,0.1215884679006662,16,16,256,RS,8,True,True,True,1,1024,False,1,5,7,1,1,35,1024,16,12,0.1216333142857143,8,False,0.00013536717716293556,True,0.12167816067076241
207,8,8,1,1,1,64,128,2048,14,0.24761529784664363,128,32,16,RS,32,False,False,False,1024,128,True,11,17,1,512,1,35,256,19,1,0.24850031428571429,1,True,0.002671389833790953,True,0.24938533072478494
208,8,1,256,1,256,128,32,1,1,0.09778346321174182,256,32,32,RS,1,True,True,False,1,1,False,1,14,10,1,32,35,64,6,1,0.09783207142857142,1,False,0.0001467221291546495,True,0.09788067964540102
209,32,1,64,1,256,64,1,256,1,0.1910898733061805,16,1,32,RS,1,True,True,False,2048,1,True,18,10,1,2048,1,35,128,23,12,0.19365991428571427,32,True,0.0077575749354013524,True,0.19622995526524806
210,8,1,256,8,512,512,512,512,23,0.15374519580478385,256,16,512,RS,8,True,False,True,2048,1024,True,1,19,12,2048,8,35,1024,1,13,0.15417325714285712,1,True,0.0012920875322594881,True,0.1546013184809304
211,32,1,1024,1,1,1,16,1,4,0.09919190346508636,1,32,512,RS,1,True,True,False,1024,2048,True,18,1,21,128,1,35,1024,2,1,0.10208654,1,False,0.00873735477728324,True,0.10498117653491365
212,1,32,256,1,128,16,256,128,16,0.2292428512781232,32,1,512,RS,8,True,False,True,1,1024,False,8,26,1,512,1,35,1,1,2,0.22927742857142855,1,False,0.00010437029837876936,True,0.2293120058647339
213,32,1,256,1,1,32,32,64,1,0.13419157472861762,32,256,128,RS,1,False,True,True,1024,2048,True,1,13,28,128,1,35,128,17,13,0.13506134285714286,1,False,0.0026253633647049103,True,0.1359311109856681
214,1,8,256,1,1,1,1,2048,18,0.10245668032192556,128,16,16,RS,8,True,False,True,2048,2048,False,29,1,4,256,1,35,2048,2,1,0.10513620000000003,8,True,0.008088032392898252,True,0.10781571967807449
215,1,8,256,8,128,128,32,2048,12,0.18759519643045078,16,32,256,RS,1,True,True,True,128,2048,True,10,1,2,1024,1,35,2048,1,7,0.189153,1,True,0.0047021732422359765,True,0.1907108035695492
216,1,1,2048,32,512,1,256,512,10,0.2888982696105719,32,32,128,RS,1,True,False,False,128,512,True,26,14,1,2048,8,35,1024,28,1,0.29016225714285715,8,False,0.003815300252875494,True,0.2914262446751424
217,32,1,128,1,16,16,1,1024,1,0.16064052625550398,1,32,16,RS,1,True,False,True,1,64,False,7,19,1,1024,1,35,256,20,12,0.16082145714285712,1,False,0.000546133282678304,True,0.16100238803021025
218,1,32,2048,1,1,256,1,1024,21,0.12305089729689235,16,512,32,RS,1,True,False,True,1024,1024,True,1,19,30,128,1,35,1024,1,17,0.12395628571428571,8,True,0.002732881907138936,True,0.12486167413167908
219,8,8,1,1,32,256,512,512,3,0.12780213020379894,32,256,32,RS,1,True,False,False,1,64,False,27,1,19,1,1,35,1,21,1,0.12925031428571426,32,True,0.00437129081799761,True,0.1306984983676296
220,1,1,2048,8,128,32,512,64,22,0.1209470786058977,256,64,32,RS,1,False,True,True,512,1,False,1,25,15,1024,1,35,1024,1,28,0.12155431428571428,1,True,0.001832918746097579,True,0.12216154996553086
221,8,8,512,1,16,128,1,2048,25,0.16896702282459566,64,32,128,RS,32,False,True,False,512,1024,True,2,3,1,512,1,35,1,27,1,0.1726554,1,True,0.011133231943022785,True,0.1763437771754043
222,32,1,64,1,64,1,1,256,23,0.1433224315847071,1,16,128,RS,32,False,False,True,2048,2048,False,12,1,4,1,1,35,1024,14,1,0.14334345714285715,1,False,6.346488021266728e-05,True,0.1433644827010072
223,32,1,256,1,1,16,256,1024,11,0.17694560766831674,16,32,16,RS,32,True,True,False,64,2048,True,15,16,1,128,1,35,512,1,30,0.17876217142857145,1,False,0.005483231437681953,True,0.18057873518882617
224,1,1,256,8,256,64,256,1024,9,0.18288092144817183,16,256,32,RS,1,False,False,True,512,64,False,22,1,12,256,1,35,1024,1,26,0.18495762857142858,1,True,0.006268464688243452,True,0.18703433569468533
225,1,32,64,1,128,256,128,1024,20,0.29161337903371953,1,1,64,RS,1,True,True,True,512,256,True,1,16,25,1024,1,35,2048,24,1,0.2962422571428572,8,True,0.013972099699744195,True,0.3008711352519948
226,8,1,128,1,1,64,256,256,1,0.11357511828342032,256,1,16,RS,1,False,True,True,2048,512,False,1,1,17,2048,1,35,256,22,8,0.1136057142857143,1,False,9.235291670808023e-05,True,0.11363631028800827
227,8,1,2048,8,64,128,128,256,1,0.1729616836306742,256,256,32,RS,1,True,False,False,512,1024,False,22,1,11,64,8,35,128,14,6,0.17299745714285716,8,False,0.00010798104141988339,True,0.17303323065504012
228,1,32,128,1,32,32,128,512,1,0.17615187661174966,32,1,1,RS,8,True,True,True,2048,128,False,1,3,28,2048,1,35,1,27,9,0.17627865714285712,8,False,0.0003826824078869088,True,0.17640543767396458
229,1,8,1,1,16,32,64,64,7,0.06460796144934734,1,64,128,RS,1,True,True,False,1,256,True,9,1,19,128,8,35,256,7,1,0.0652685,8,False,0.001993811517098416,True,0.06592903855065264
230,1,1,512,8,256,1,128,1024,1,0.17366626145379951,64,128,16,RS,1,True,True,True,128,256,True,1,10,14,2048,32,35,128,9,19,0.17427608571428568,1,True,0.0018407322824110543,True,0.17488590997477185
231,8,1,2048,1,256,1,32,2048,28,0.10510399057685091,32,512,64,RS,8,False,True,False,2048,256,False,25,1,18,1024,1,35,128,1,16,0.10512120000000001,1,False,5.194601593412639e-05,True,0.10513840942314912
232,1,1,1,1,16,1,32,2048,25,0.0902641380881957,1,1,16,RS,1,False,False,False,128,2048,False,24,1,4,2048,32,35,256,21,1,0.09031975142857143,1,False,0.00016786683901478744,True,0.09037536476894717
233,8,1,256,1,16,32,1,1,17,0.12887272069392192,1,16,128,RS,8,True,True,False,128,1,True,22,1,21,512,8,35,512,1,29,0.13005491428571428,1,False,0.0035684082275389047,True,0.13123710787750664
234,1,8,512,1,16,1,32,64,1,0.12984179330855383,1,64,1,RS,1,True,True,False,2048,256,False,20,5,1,1,8,35,64,19,27,0.12988688571428572,8,False,0.00013610978162153435,True,0.1299319781200176
235,1,1,256,8,512,1,64,128,19,0.22524623633909932,16,128,128,RS,1,False,True,True,128,1024,True,20,1,29,1024,32,35,2048,1,22,0.2267416,1,False,0.004513700655939493,True,0.22823696366090065
236,8,8,256,1,32,1,32,128,14,0.11987127708569885,32,1,16,RS,1,True,False,False,64,256,False,29,1,14,512,8,35,128,17,1,0.12093142857142856,8,True,0.0032000285827805132,True,0.12199158005715828
237,32,1,128,1,512,32,64,256,1,0.24785453326150542,128,64,512,RS,8,False,False,True,512,512,True,7,17,1,1024,1,35,2048,20,6,0.24934542857142858,8,False,0.004500213101530152,True,0.25083632388135174
238,8,8,64,1,16,64,128,128,21,0.1819983514767924,256,16,32,RS,1,True,True,True,256,128,False,1,12,16,512,8,35,1024,1,10,0.18293300000000004,1,True,0.002821202469059702,True,0.18386764852320767
239,1,1,1024,32,1,1,256,1,25,0.20446188524100872,512,256,128,RS,1,True,True,True,512,1,True,2,28,1,64,8,35,256,1,8,0.20509902857142856,1,True,0.001923193898340009,True,0.2057361719018484
240,8,1,1,8,1,512,16,2048,1,0.09810244185516326,32,64,1,RS,1,True,False,True,2048,1,False,6,1,1,1,32,35,2048,22,1,0.09814948,1,False,0.00014198292412419627,True,0.09819651814483674
241,8,1,2048,8,1,16,1,2048,29,0.09823207478263478,16,256,256,RS,1,False,True,False,64,256,True,4,1,20,2048,1,35,1024,1,30,0.09974020857142857,1,False,0.004552246821099689,True,0.10124834236022236
242,1,1,512,1,256,16,1,2048,30,0.21514547463353237,16,256,256,RS,8,False,True,False,512,512,True,29,8,1,1024,1,35,1,1,25,0.21638302857142858,1,False,0.0037355114125738388,True,0.21762058250932478
243,8,8,256,1,1,1,16,64,21,0.17335370435292316,32,128,64,RS,1,False,True,False,64,128,False,23,10,1,2048,32,35,512,2,1,0.17437417142857142,1,True,0.003080242638733092,True,0.17539463850421969
244,8,1,512,8,64,32,1,2048,10,0.1864620997398387,512,1,16,RS,8,False,False,True,1,1024,False,1,22,8,2048,8,35,64,28,1,0.18699879999999997,1,True,0.001620010155170992,True,0.18753550026016122
245,1,32,512,1,1,1,128,512,1,0.15808163272372802,128,32,16,RS,1,True,True,False,512,256,False,20,1,29,1,1,35,512,20,1,0.1594745714285714,1,True,0.004204534662791147,True,0.1608675101334148
246,1,1,1024,32,1,256,32,1,6,0.23581756949390298,256,512,1,RS,32,False,True,True,256,2048,False,4,1,8,1024,1,35,1024,12,1,0.2375356,1,True,0.0051858124047388056,True,0.23925363050609705
247,1,8,256,8,16,32,64,1,3,0.1952894929404665,32,64,32,RS,1,False,False,True,512,128,False,28,1,20,256,8,35,128,1,11,0.19673128571428572,8,True,0.00435199888767993,True,0.19817307848810495
248,1,1,512,8,512,32,32,1024,1,0.12464780443484896,64,16,512,RS,1,True,False,True,1,512,False,1,16,30,1,1,35,1024,23,25,0.12532494285714285,8,True,0.0020439176240439724,True,0.12600208127943674
249,1,1,512,8,32,128,64,256,28,0.12988225086013144,512,256,512,RS,8,True,False,True,2048,1024,True,1,7,13,1024,1,35,512,1,30,0.13069425714285718,1,False,0.002451011340451202,True,0.13150626342558291
250,1,1,64,1,1,32,16,128,4,0.18392383089530748,64,32,32,RS,1,True,True,True,256,1,True,15,10,1,128,8,35,64,1,13,0.1894698857142857,1,True,0.016740564137569608,True,0.1950159405332639
251,1,8,1,1,16,32,512,1024,21,0.22031754270994805,64,16,512,RS,1,False,True,True,1,512,False,1,19,20,512,1,35,1,27,1,0.22150437142857143,1,True,0.0035823991887776953,True,0.22269120014719482
252,1,8,64,1,1,32,16,2048,18,0.04185256857040858,1,64,1,RS,8,True,False,True,1,512,True,18,1,30,128,1,35,1,1,7,0.04821158857142858,1,True,0.019194469880623302,True,0.054570608572448574
253,1,1,128,8,64,512,512,1,9,0.10249424780253973,64,128,16,RS,1,False,True,False,1,2048,False,1,18,18,1024,8,35,1,1,28,0.10256059999999999,8,False,0.0002002816873448851,True,0.10262695219746025
254,8,1,2048,1,32,64,32,64,30,0.15652577157591527,64,1,1,RS,8,False,False,False,64,2048,True,1,3,18,1024,1,35,256,25,1,0.15755462857142857,1,True,0.0031055673057611,True,0.15858348556694188
255,8,1,256,1,16,32,64,128,6,0.1537986421294354,512,32,32,RS,1,True,False,False,1,128,False,22,10,1,128,1,35,1024,3,1,0.15382537142857144,8,False,8.068141429254365e-05,True,0.1538521007277075
256,1,1,256,8,128,256,1,1,14,0.16399057100493258,1,256,64,RS,1,False,True,False,1,1,False,22,1,8,128,1,35,256,1,1,0.1640315142857143,32,False,0.0001235857993295279,True,0.16407245756649602
257,8,1,1024,8,512,256,16,2048,13,0.08068623767393272,32,32,1,RS,1,False,True,True,2048,1024,False,1,5,10,2048,1,35,64,1,10,0.08070106857142857,32,False,4.476652302416932e-05,True,0.08071589946892442
258,1,8,2048,8,32,32,128,1,22,0.21363035193307506,32,64,16,RS,8,False,False,False,256,64,True,10,2,1,1,1,35,1,23,1,0.21436005714285714,1,False,0.0022025885543132738,True,0.2150897623526392
259,1,1,128,32,128,64,16,2048,1,0.2350618667247633,256,32,512,RS,1,False,True,False,256,1,False,22,1,9,1,1,35,2048,21,9,0.23841017142857146,1,True,0.010106735594177388,True,0.2417584761323796
260,1,8,2048,8,64,1,16,512,17,0.17620330655880193,64,32,1,RS,8,False,False,False,64,512,True,22,8,1,512,8,35,128,1,10,0.17738205714285712,1,False,0.003558015634293581,True,0.17856080772691232
