id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.017504954754388,1,256,1,8,16,16,256,DLMT,False,True,True,False,False,29,1,8,0.08857149428571427,29,20,1,154
