id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
50,1,256,1,inf,1,False,16,1,DLMT,True,False,True,False,True,1,1,1,1,inf,inf,inf,30,29,False,1,32
51,1,2048,2048,0.29467052650299186,1,False,512,16,DLMT,False,True,False,True,True,5,1,512,35,0.2947485020684367,0.00011768319977891489,0.2947095142857143,28,16,True,1,1
52,2048,512,1024,0.11863468508303897,1,False,512,1,DLMT,True,False,False,False,False,9,8,16,35,0.11867337205981814,5.8387614006635095e-05,0.11865402857142855,1,5,True,6,8
53,128,128,64,0.2090277850034875,8,False,16,128,DLMT,True,False,False,False,True,30,8,16,35,0.20907318642508388,6.852126736738386e-05,0.2090504857142857,1,23,True,30,1
54,2048,64,128,0.11051739273489529,8,False,64,512,DLMT,True,False,False,True,True,16,1,64,35,0.11054792155081898,4.607505855024096e-05,0.11053265714285714,15,1,True,23,8
55,256,2048,512,0.10181719053820583,1,False,1,1,DLMT,True,True,True,True,True,3,8,32,35,0.10184732374750845,4.5477996473737765e-05,0.10183225714285714,23,1,True,19,8
56,1,64,2048,0.11579087904174505,8,False,1,64,DLMT,False,False,False,True,False,1,1,16,35,0.11581957810111214,4.331353184417441e-05,0.1158052285714286,7,1,True,6,8
57,2048,128,128,0.19449601307191103,1,False,32,16,DLMT,False,False,True,False,False,28,8,1,35,0.1946486154995176,0.00023031243021210264,0.1945723142857143,3,1,True,1,1
58,128,2048,64,0.2306279300063834,1,False,128,1,DLMT,True,False,True,True,False,16,1,64,35,0.2308081842793309,0.00027204547338972244,0.23071805714285715,1,21,True,5,32
59,1024,1,1024,inf,1,False,64,512,DLMT,False,True,True,True,False,3,32,512,1,inf,inf,inf,1,11,False,7,1
60,256,2048,256,0.12069569102991741,1,False,512,128,DLMT,False,False,False,True,True,27,1,128,35,0.12076590897008262,0.00010597514533404294,0.12073080000000001,29,1,True,4,8
61,512,256,128,0.18337222896515232,1,False,128,512,DLMT,True,False,False,True,False,1,1,1,35,0.18352588532056197,0.0002319030515239555,0.18344905714285714,1,30,True,14,1
62,1,1,512,0.1126917408452136,8,False,16,1,DLMT,True,True,False,False,False,30,1,1,35,0.11271985915478641,4.243704581074095e-05,0.11270580000000001,1,1,True,13,8
63,256,1024,512,0.12274803892382141,8,False,512,256,DLMT,False,False,False,True,False,23,8,256,35,0.12277978964760716,4.791920070199716e-05,0.12276391428571429,1,11,True,28,1
64,512,512,512,0.21031220998258698,1,False,512,512,DLMT,False,False,True,False,True,6,32,16,35,0.210334190017413,3.3172966618705956e-05,0.2103232,30,1,True,2,1
65,1,1,1,0.17809707914316944,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.1783975494282591,0.00045347929682958973,0.17824731428571428,1,1,True,1,1
66,128,1,256,0.09133761306771412,8,False,128,1,DLMT,False,False,True,False,False,11,1,256,35,0.09136671264657159,4.3918008579067085e-05,0.09135216285714286,1,21,True,19,8
67,1024,1,1,0.0993708526096547,1,False,32,32,DLMT,True,True,True,False,True,24,1,1,35,0.09938785024748814,2.5653374842626624e-05,0.09937935142857142,23,24,True,1,8
68,2048,1,1,0.08990546496241489,8,False,16,1,DLMT,True,True,True,False,False,3,1,512,35,0.08997523218044226,0.00010529490116926281,0.08994034857142857,1,1,True,2,8
69,1,1,1,0.10334680076750359,1,False,512,32,DLMT,False,False,True,False,True,1,1,512,35,0.10344754208963926,0.000152042002789509,0.10339717142857142,5,11,True,1,8
70,2048,1,1024,0.08935178428014041,8,False,256,16,DLMT,True,False,True,False,False,7,1,16,35,0.0893798614341453,4.237493252056533e-05,0.08936582285714285,29,18,True,1,8
71,128,1,1024,0.10434844502241813,8,False,16,1,DLMT,False,True,True,False,True,1,1,16,35,0.10439389783472469,6.85988278593262e-05,0.10437117142857141,27,23,True,1,8
72,1,1,2048,0.10155253845783481,1,False,1,128,DLMT,False,False,True,False,False,16,1,32,35,0.10158169011359379,4.399660469274514e-05,0.1015671142857143,26,15,True,1,8
73,1,1,256,0.0926290866181601,8,False,128,256,DLMT,True,False,True,False,True,28,1,1,35,0.09268077623898271,7.801161734521487e-05,0.09265493142857141,24,5,True,1,8
74,1,1,512,0.08845147479797372,8,False,512,512,DLMT,True,False,True,False,False,28,1,32,35,0.08855122234488341,0.00015054216565738764,0.08850134857142856,12,22,True,1,8
75,1,1,1024,0.09229771114339166,1,False,32,1,DLMT,True,False,True,False,False,20,1,128,35,0.0923184774280369,3.134113629863772e-05,0.09230809428571428,30,1,True,18,8
76,2048,1,2048,0.10534054000150564,1,False,64,16,DLMT,True,True,True,False,False,24,1,512,35,0.10541717428420866,0.0001156588932673868,0.10537885714285715,11,16,True,1,8
77,512,1,64,0.09084465137391695,1,False,32,128,DLMT,True,False,True,False,False,30,1,64,35,0.09087305148322591,4.286234692213512e-05,0.09085885142857143,5,1,True,8,8
78,2048,1,512,0.0942433042694659,1,False,1,256,DLMT,True,True,True,False,True,1,1,64,35,0.09438634144481986,0.00021587624773164275,0.09431482285714288,9,1,True,30,8
79,512,1,1024,0.11441078433293922,1,False,16,32,DLMT,False,False,True,False,True,20,1,512,35,0.1144400156670608,4.4116857808066017e-05,0.11442540000000001,1,23,True,7,8
80,512,1,512,0.08995886725512153,8,False,256,128,DLMT,False,True,True,False,False,5,1,64,35,0.0900216127448785,9.469748586193556e-05,0.08999024000000001,5,1,True,3,8
81,1024,1,2048,0.10081715230478855,1,False,64,32,DLMT,True,True,True,False,False,30,1,1,35,0.10084107626664002,3.610680302228051e-05,0.10082911428571428,17,1,True,30,8
82,128,1,256,0.09524988840879178,1,False,128,1,DLMT,True,False,True,False,False,26,1,16,35,0.09536636873406534,0.00017579580617690447,0.09530812857142856,1,29,True,11,8
83,64,1,128,0.0942600511026993,8,False,256,32,DLMT,True,True,True,False,True,26,1,64,35,0.09428472604015783,3.7240199258546114e-05,0.09427238857142857,1,2,True,1,8
84,1,1,2048,0.08997126490713218,1,False,256,1,DLMT,False,True,True,False,True,2,1,32,35,0.09007630652143923,0.00015853214030664032,0.09002378571428571,1,27,True,24,8
85,1,1,512,0.08990011644461628,8,False,1,1,DLMT,False,True,True,False,False,13,1,1,35,0.08995324355538371,8.018112282291252e-05,0.08992668,1,5,True,10,8
86,256,1,2048,0.10267953299777831,1,False,1,1,DLMT,False,False,True,False,True,29,1,32,35,0.10274138128793596,9.334340373271254e-05,0.10271045714285713,2,2,True,1,8
87,1024,1,64,0.10069589592234061,8,False,1,16,DLMT,False,False,True,False,True,3,1,64,35,0.10082216122051653,0.00019056359804002263,0.10075902857142857,17,12,True,1,8
88,512,1,1024,0.10703859770597947,1,False,512,512,DLMT,False,True,True,False,False,29,1,1,35,0.10705974515116339,3.191639588880075e-05,0.10704917142857143,1,5,True,30,8
89,2048,1,1024,0.10449768337213088,1,False,512,512,DLMT,False,False,True,False,False,1,1,32,35,0.10452391662786913,3.9592062696599075e-05,0.1045108,22,1,True,13,8
90,2048,1,2048,0.10043403364169037,8,False,512,512,DLMT,True,True,True,False,False,11,1,256,35,0.10045950921545249,3.844854499516128e-05,0.10044677142857143,1,23,True,20,8
91,1024,1,1024,0.10183387072176676,8,False,512,16,DLMT,True,False,True,False,True,15,1,32,35,0.10185875784966185,3.7560443804292896e-05,0.1018463142857143,7,1,True,23,8
92,256,1,1,0.0914346345726676,8,False,128,32,DLMT,True,True,True,False,False,1,1,16,35,0.09146163399876098,4.0748391329209085e-05,0.09144813428571429,29,1,True,25,8
93,128,1,512,0.10821909949989783,1,False,256,1,DLMT,False,False,True,False,True,20,1,1,35,0.10823981478581648,3.1264167400802e-05,0.10822945714285716,10,1,True,20,8
94,128,1,512,0.09344431445400232,8,False,1,16,DLMT,True,False,True,False,False,1,1,256,35,0.0934695712602834,3.811837416495609e-05,0.09345694285714286,1,7,True,27,8
95,128,1,1024,0.09304316681060473,8,False,32,128,DLMT,False,True,True,False,False,23,1,128,35,0.09309159318939525,7.308662883377307e-05,0.09306737999999999,19,13,True,1,8
96,256,1,64,0.09213577716113555,8,False,1,32,DLMT,False,False,True,False,False,1,1,1,35,0.09215542283886446,2.9649880751386604e-05,0.09214560000000001,6,28,True,1,8
97,2048,1,128,0.09457254555552307,1,False,512,128,DLMT,True,True,True,False,True,9,1,128,35,0.09459911730161981,4.010292309565843e-05,0.09458583142857144,1,21,True,30,8
98,2048,1,1,0.10862029789144452,8,False,1,128,DLMT,False,True,True,False,True,30,1,256,35,0.10864061639426979,3.066532975494698e-05,0.10863045714285716,1,30,True,14,8
99,256,1,1,0.11026994723714867,1,False,128,256,DLMT,False,False,True,False,True,22,1,32,35,0.11030548133427986,5.362918791030086e-05,0.11028771428571427,1,16,True,30,8
100,512,1,2048,0.09233545750918631,8,False,32,128,DLMT,True,False,True,False,True,1,1,1,35,0.09236159391938512,3.944590033275091e-05,0.09234852571428571,1,16,True,10,8
101,128,1,2048,0.10377086523189488,1,False,512,32,DLMT,True,False,True,False,True,21,1,256,35,0.1038288490538194,8.751102554442387e-05,0.10379985714285714,29,30,True,1,8
102,1024,1,128,0.09577162462315147,1,False,16,128,DLMT,True,True,True,False,False,20,1,16,35,0.0957926439482771,3.172303302790861e-05,0.09578213428571429,26,7,True,1,8
103,2048,1,128,0.10397962816768502,1,False,64,128,DLMT,False,False,True,False,False,18,1,1,35,0.10400151468945781,3.303183374892119e-05,0.10399057142857142,2,1,True,1,8
104,256,1,1,0.08807024297186658,8,False,256,1,DLMT,True,False,True,False,False,11,1,512,35,0.08812928845670484,8.91133209309744e-05,0.08809976571428571,20,30,True,1,8
105,2048,1,128,0.10731359348129509,1,False,64,1,DLMT,False,True,True,False,False,29,1,1,35,0.10733566366156204,3.330901698106583e-05,0.10732462857142856,30,9,True,1,8
106,1024,1,512,0.0954655253681014,8,False,32,512,DLMT,False,False,True,False,True,13,1,512,35,0.09548687463189862,3.22209869495016e-05,0.09547620000000001,29,30,True,1,8
107,2048,1,128,0.09368022289475776,8,False,32,512,DLMT,False,False,True,False,True,6,1,1,35,0.09369851996238511,2.7614515555912455e-05,0.09368937142857144,1,10,True,22,8
108,128,1,2048,0.09145701686428319,8,False,1,64,DLMT,False,True,True,False,True,27,1,512,35,0.0914818231357168,3.7438412664762675e-05,0.09146942,22,1,True,24,8
109,1,1,64,0.09131934438744847,8,False,512,32,DLMT,False,True,True,False,False,18,1,1,35,0.0914451813268372,0.00018991710535421134,0.09138226285714283,11,1,True,14,8
110,64,1,1,0.0940942006449801,1,False,16,64,DLMT,True,True,True,False,False,10,1,16,35,0.09411965078359132,3.8410157457609403e-05,0.09410692571428571,1,3,True,5,8
111,1,1,128,0.08990524732707135,8,False,32,1,DLMT,False,False,True,False,False,17,1,128,35,0.08994122695864291,5.4301602637303104e-05,0.08992323714285713,1,1,True,30,8
112,512,1,1,0.10441944105945301,1,False,1,512,DLMT,False,True,True,False,False,15,1,128,35,0.10444273036911843,3.514896578732325e-05,0.10443108571428572,1,3,True,19,8
113,2048,1,2048,0.1193105118229689,8,False,1,16,DLMT,False,False,True,False,True,27,1,32,35,0.11933680246274542,3.9678668509590026e-05,0.11932365714285716,1,30,True,29,8
114,1024,1,512,0.10805650198647576,1,False,512,128,DLMT,False,False,True,False,False,30,1,512,35,0.10818052658495278,0.00018718186289253208,0.10811851428571427,1,21,True,25,8
115,64,1,512,0.10054455489472079,1,False,32,32,DLMT,True,False,True,False,False,9,1,64,35,0.1006458451052792,0.000152870402629155,0.1005952,10,30,True,1,8
116,1,1,2048,0.09378265959915137,1,False,128,512,DLMT,True,True,True,False,True,12,1,512,35,0.09391274611513438,0.00019633070131171848,0.09384770285714288,11,1,True,5,8
117,1,1,64,0.09273930174757404,8,False,512,32,DLMT,True,True,True,False,False,20,1,64,35,0.09283924682385451,0.00015084028325702947,0.09278927428571428,1,27,True,17,8
118,1,1,1,0.08811299462705256,8,False,512,1,DLMT,True,False,True,False,True,14,1,128,35,0.08821432537294745,0.00015293157984630295,0.08816366,27,17,True,1,8
119,1,1,64,0.08967467188167819,8,False,512,1,DLMT,True,True,True,False,False,8,1,64,35,0.08975240240403609,0.0001173133729697986,0.08971353714285714,1,7,True,3,8
120,1,1,1,0.0880478051322112,1,False,1,1,DLMT,True,True,True,False,False,24,1,512,35,0.08807156058207449,3.5852479378014824e-05,0.08805968285714284,18,1,True,30,8
121,1,1,128,0.08919747854542405,8,False,256,64,DLMT,True,False,True,False,False,2,1,32,35,0.08921675574029024,2.909375471240082e-05,0.08920711714285715,28,1,True,30,8
122,1,1,512,0.0921632203918589,1,False,32,1,DLMT,True,False,True,False,True,30,1,512,35,0.09218690532242682,3.57460494177965e-05,0.09217506285714286,20,18,True,1,8
123,1,1,1,0.08893340040691831,8,False,256,256,DLMT,True,False,True,False,False,6,1,512,35,0.0890623253073674,0.00019457755425641459,0.08899786285714285,23,1,True,1,8
124,1,1,2048,0.09894584953426032,8,False,256,16,DLMT,True,False,True,False,True,11,1,32,35,0.09899519046573967,7.446690079683479e-05,0.09897051999999999,2,7,True,1,8
125,1,1,1024,0.09299195208707672,1,False,1,64,DLMT,True,True,True,False,True,8,1,512,35,0.09310572219863758,0.00017170546556857943,0.09304883714285715,1,30,True,2,8
126,1,1,1024,0.09230226040016754,1,False,512,512,DLMT,True,False,True,False,False,24,1,64,35,0.09232447674268962,3.3529609698453187e-05,0.09231336857142858,9,1,True,21,8
127,1,1,2048,0.09150756556548227,8,False,256,64,DLMT,True,True,True,False,False,19,1,512,35,0.09153705729166058,4.450984976980543e-05,0.09152231142857142,1,18,True,15,8
128,1,1,1,0.09105742826976605,8,False,16,64,DLMT,True,False,True,False,False,22,1,256,35,0.09111900030166252,9.292646599130138e-05,0.09108821428571429,1,30,True,29,8
129,1,1,1,0.09143671644796521,8,False,64,128,DLMT,True,False,True,False,True,7,1,1,35,0.09147294069489194,5.467078390004042e-05,0.09145482857142857,4,1,True,24,8
130,1,1,128,0.09103167231849123,8,False,1,256,DLMT,True,False,True,False,False,2,1,1,35,0.09105588768150875,3.654659491662717e-05,0.09104377999999999,10,14,True,1,8
131,1,1,512,0.09494095129094539,1,False,1,512,DLMT,True,False,True,False,True,5,1,512,35,0.09496511728048317,3.647207889297644e-05,0.09495303428571428,1,12,True,28,8
132,1,1,128,0.09424943649114184,8,False,32,32,DLMT,True,True,True,False,True,10,1,32,35,0.09432124350885812,0.00010837343164131248,0.09428533999999998,10,1,True,30,8
133,1,1,1,0.09337222107526008,8,False,512,16,DLMT,True,True,True,False,False,2,1,256,35,0.09339448749616847,3.360518958951036e-05,0.09338335428571427,1,11,True,30,8
134,1,1,2048,0.09534094204543839,1,False,128,128,DLMT,True,True,True,False,True,14,1,256,35,0.09545998938313305,0.0001796700228480109,0.09540046571428572,10,1,True,30,8
135,1,1,512,0.08908137154604948,1,False,128,1,DLMT,True,True,True,False,False,2,1,256,35,0.08910742845395053,3.932591294008897e-05,0.0890944,11,1,True,1,8
136,1,1,2048,0.09424358145174268,8,False,32,16,DLMT,True,True,True,False,False,16,1,1,35,0.0942693614054002,3.890792480003124e-05,0.09425647142857144,22,2,True,1,8
137,1,1,1,0.08995496756177153,8,False,1,1,DLMT,True,True,True,False,False,30,1,64,35,0.08997846100965705,3.5457057672280766e-05,0.08996671428571429,8,1,True,16,8
138,1,1,256,0.11478867203264077,1,False,1,16,DLMT,True,False,True,False,True,26,1,256,35,0.11488664225307353,0.00014785976809263693,0.11483765714285715,1,1,True,5,8
139,1,1,2048,0.10937358723711604,1,False,512,16,DLMT,True,False,True,False,False,6,1,512,35,0.10942635562002678,7.963971934882234e-05,0.10939997142857141,8,29,True,1,8
140,1,1,1,0.09493278887463881,8,False,32,512,DLMT,True,False,True,False,True,1,1,512,35,0.0949548054110755,3.3228056008778406e-05,0.09494379714285715,30,1,True,7,8
141,1,1,128,0.09119820158213081,1,False,512,128,DLMT,True,False,True,False,False,10,1,1,35,0.0912703984178692,0.00010896175738041627,0.0912343,1,19,True,22,8
142,1,1,1,0.10469066954938586,1,False,64,16,DLMT,True,False,True,False,False,2,1,16,35,0.10474510187918554,8.215100083854957e-05,0.1047178857142857,1,21,True,23,8
143,1,1,1024,0.09191396373963132,8,False,1,32,DLMT,True,False,True,False,False,29,1,128,35,0.09203356768894011,0.0001805100787733904,0.09197376571428571,23,17,True,1,8
144,1,1,2048,0.09251469956496179,1,False,1,1,DLMT,True,True,True,False,False,11,1,1,35,0.09261871757789535,0.00015698728860539485,0.09256670857142857,30,1,True,25,8
145,1,1,1024,0.08997986426576357,8,False,16,512,DLMT,True,True,True,False,False,25,1,16,35,0.09000634144852218,3.9960205102536094e-05,0.08999310285714288,1,24,True,1,8
146,1,1,2048,0.0921351454765011,1,False,32,1,DLMT,True,False,True,False,False,6,1,1,35,0.0921660202377846,4.659717027407369e-05,0.09215058285714285,1,27,True,10,8
147,1,1,128,0.09406895367804952,1,False,256,512,DLMT,True,True,True,False,False,27,1,1,35,0.09409024632195051,3.2135534403967506e-05,0.09407960000000001,2,30,True,1,8
148,1,1,512,0.09613853409418685,1,False,256,128,DLMT,True,False,True,False,False,30,1,128,35,0.09619390019152743,8.35602724666084e-05,0.09616621714285714,29,8,True,1,8
149,1,1,2048,0.09897272929618511,8,False,512,16,DLMT,True,True,True,False,True,29,1,512,35,0.09908295641810061,0.00016635827307473532,0.09902784285714286,16,1,True,26,8
150,1,1,2048,0.08910970880569746,8,False,1,1,DLMT,True,False,True,False,True,22,1,32,35,0.08912792548001686,2.7493183422329912e-05,0.08911881714285716,14,30,True,1,8
151,1,1,1,0.12034641226555674,1,False,1,16,DLMT,True,True,True,False,True,6,1,1,35,0.12039358773444327,7.119871587927126e-05,0.12037,21,1,True,15,8
152,1,1,1,0.09519721252439244,1,False,256,512,DLMT,True,True,True,False,True,30,1,64,35,0.09522601033275045,4.3462566957446816e-05,0.09521161142857144,1,20,True,7,8
153,1,1,1024,0.10032767513788989,8,False,128,16,DLMT,True,False,True,False,True,30,1,1,35,0.10035038200496725,3.426992493575189e-05,0.10033902857142857,1,11,True,30,8
154,1,1,512,0.0894809010798501,8,False,64,512,DLMT,True,False,True,False,False,11,1,128,35,0.08960079606300703,0.00018094931629986232,0.08954084857142856,12,1,True,12,8
155,1,1,2048,0.09617722968856328,1,False,16,512,DLMT,True,False,True,False,True,29,1,128,35,0.0962605874542939,0.00012580618738231247,0.09621890857142859,1,7,True,19,8
156,1,1,256,0.08999098008716475,8,False,128,1,DLMT,True,True,True,False,True,16,1,256,35,0.09003960848426379,7.339152128085583e-05,0.09001529428571427,1,30,True,21,8
157,1,1,512,0.09273709358575007,8,False,512,128,DLMT,True,False,True,False,True,1,1,16,35,0.09276029498567849,3.501628962033905e-05,0.09274869428571428,1,6,True,11,8
158,1,1,64,0.09663128643470557,1,False,128,128,DLMT,True,True,True,False,False,18,1,16,35,0.09665475356529442,3.541733877233438e-05,0.09664302,20,8,True,1,8
159,1,1,2048,0.0943812992326592,1,False,32,512,DLMT,True,True,True,False,True,1,1,128,35,0.09445366648162651,0.00010921895043761289,0.09441748285714285,1,24,True,22,8
