id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
90,10,0.093959583233437,0.07214903676656298,23,1,0.08305430999999999,False,DLMT,1,1,True,64,2048,True,True,0.01759496715049221,2048,False,1
91,10,0.10804832097371622,0.07478751902628378,5,1,0.09141792,False,DLMT,1,1024,True,256,1,True,True,0.02683209788223053,1024,True,1
92,10,0.09738837166014036,0.07764386833985965,9,1,0.08751612,False,DLMT,8,64,True,2048,32,True,True,0.015928252318242575,2048,False,8
93,10,0.09808504861613346,0.05504143138386655,27,1,0.07656324,False,DLMT,4,2048,True,1,512,True,False,0.03472407407995784,2048,False,1
94,10,0.09385894624284004,0.06069331375715996,15,1,0.07727613,False,DLMT,8,2048,True,2048,2048,True,False,0.02675532293503668,1,True,2
95,10,0.08487462641423636,0.07225517358576362,2,1,0.0785649,False,DLMT,4,16,True,1,4,True,True,0.010180343638404355,8,False,16
96,10,0.09785940678243121,0.0790269732175688,12,1,0.08844319,False,DLMT,4,8,True,1,8,True,True,0.015192468948031456,1024,False,16
97,10,0.08434736238383811,0.07381025761616192,29,1,0.07907881000000001,False,DLMT,8,16,True,1,8,True,True,0.008500475333350481,64,True,4
98,10,0.07005244215804601,0.06323837784195396,7,1,0.06664540999999999,False,DLMT,16,512,True,1,1,True,True,0.005497030438236632,4,False,2
99,10,0.11364942950343287,0.08121751049656711,25,1,0.09743347,False,DLMT,2,256,True,1,1,True,True,0.026163422838575614,1,True,1
100,10,0.09298559476764945,0.08028158523235054,30,1,0.08663359,False,DLMT,32,128,True,1,64,True,False,0.010248557081896943,2,False,4
101,10,0.08566160949989736,0.07311535050010266,11,1,0.07938848000000001,False,DLMT,1,4,True,1,1,True,False,0.010121296836749725,1,True,4
102,10,0.1749983982886827,0.15242800171131726,30,1,0.16371319999999998,False,DLMT,16,1,True,1,2048,True,False,0.01820795214624643,2048,True,1
103,10,0.11496478190131715,0.08499703809868286,23,1,0.09998091,False,DLMT,8,512,True,1,2,True,False,0.024175527586278237,512,False,8
104,10,0.09338388712703728,0.07605047287296272,23,1,0.08471718,False,DLMT,1,1,True,1,2,True,False,0.013983182625411138,512,True,32
105,10,0.0905065352385056,0.0760927047614944,26,1,0.08329962,False,DLMT,2,2,True,1,1,True,False,0.011627900939619327,16,False,1
106,10,0.11316972968892428,0.06826211031107568,15,1,0.09071591999999998,False,DLMT,32,2048,True,1,4,True,False,0.03622779873764897,8,False,1
107,10,0.07707529165504998,0.06789184834495002,1,1,0.07248357,False,DLMT,2,1,True,1,8,True,True,0.007408451852182075,2048,False,32
108,10,0.0962469225159441,0.05279203748405589,26,1,0.07451948,False,DLMT,4,2048,True,1,256,True,False,0.035055851343557466,2048,True,2
109,10,0.08120131219659608,0.04750090780340392,12,1,0.06435111,False,DLMT,1,1024,True,1,128,True,True,0.027186733223631333,64,True,1
110,10,0.08181862379545089,0.0656963962045491,14,1,0.07375751,False,DLMT,1,256,True,1,256,True,False,0.013006096169369962,2048,False,2
111,10,0.08894738285707719,0.0811638571429228,1,1,0.08505562,False,DLMT,1,16,True,1,1,True,True,0.006279112697316396,512,False,2
112,10,0.1606701116839663,0.13177768831603368,24,1,0.1462239,False,DLMT,1,2048,True,1,2048,True,True,0.023308046904234596,8,True,32
113,10,0.10825737688995639,0.07256180311004361,3,1,0.09040959,False,DLMT,2,2048,True,1,2048,True,True,0.028796272896208286,32,True,8
114,10,0.09110727756777688,0.06950282243222315,5,1,0.08030505000000002,False,DLMT,2,1,True,1,8,True,True,0.017428709500318725,32,False,2
115,10,0.10575791006689524,0.06544664993310477,25,1,0.08560228,False,DLMT,32,2048,True,1,512,True,True,0.032519831583598335,512,False,2
116,10,0.10133837225758996,0.059745847742410034,30,1,0.08054211,False,DLMT,1,1024,True,1,1,True,False,0.03355345101793406,2048,False,8
117,10,0.08212753842997444,0.06380888157002557,28,1,0.07296821,False,DLMT,1,2048,True,1,16,True,False,0.014777995873761099,1,False,1
118,10,0.09801599686900582,0.0701208231309942,24,1,0.08406841000000001,False,DLMT,16,1,True,1,512,True,True,0.022503547369757064,4,False,8
119,10,0.12659510984654307,0.10134309015345694,5,1,0.1139691,False,DLMT,4,2048,True,1,256,True,False,0.020371266609860078,256,False,32
120,10,0.09529379735918925,0.08515202264081076,2,1,0.09022291,False,DLMT,16,128,True,1,64,True,False,0.008181555344731221,8,True,8
121,10,0.09707080695141508,0.07863975304858493,12,1,0.08785528000000001,False,DLMT,4,8,True,1,1,True,True,0.014868668626060635,1,False,32
