id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
11,2,32,256,False,2,8,128,1024,256,1,19.459492814848502,256,1,32,DLMT,1,False,True,False,512,2048,True,1,19,29,64,2,10,1,4,30,21.237370000000002,1,False,2.868492150608051,True,23.0152471851515
12,8,1,1024,False,8,32,1,512,2048,30,2.6566496010521936,2,2,128,DLMT,4,False,True,True,16,128,True,22,28,1,64,2,10,1,7,1,2.7843139999999997,1,False,0.20597841591778504,True,2.911978398947806
13,2,1,1024,False,32,2,16,16,1024,30,6.70076505400982,4,1,8,DLMT,4,True,True,True,128,32,False,8,1,19,4,4,10,256,1,7,7.502173999999999,16,True,1.29302253845167,True,8.303582945990179
14,4,4,1,False,8,64,128,1,1,1,12.644379506773546,1,1,1,DLMT,8,True,True,True,2048,2,False,20,14,1,1024,2,10,1024,2,1,12.64551,1,False,0.0018239791665477915,True,12.646640493226453
15,2,8,1,False,4,2048,4,256,256,11,10.10104902619979,8,4,1024,DLMT,1,True,False,True,32,1,False,1,24,24,1,1,10,2048,28,1,10.101339999999999,8,False,0.00046946778377214755,True,10.101630973800207
16,4,1,2048,False,4,1,1,16,2,1,3.8533823840216024,256,32,2048,DLMT,2,False,True,False,1024,1,False,1,23,7,8,1,10,1,30,30,3.8534519999999994,8,False,0.00011232096865677797,True,3.8535216159783965
17,4,1,1,False,4,64,16,8,128,30,24.35242840217995,8,32,512,DLMT,4,True,False,True,2048,1,True,30,1,29,64,8,10,512,1,30,24.373339999999995,2,True,0.03373953763761457,True,24.39425159782004
18,1,1,16,False,2,32,32,256,64,29,10.501541707112532,128,16,1024,DLMT,1,True,False,False,1,2048,True,11,1,10,1,16,10,1,1,15,10.5051,2,False,0.005741080037762694,True,10.50865829288747
19,2,2,128,False,1,8,128,1,512,1,4.746776003709829,16,128,1,DLMT,16,False,False,True,32,16,True,11,14,1,1,2,10,128,30,25,4.751061,1,False,0.006913569917199136,True,4.7553459962901705
20,1,1,2048,False,8,1,2,8,32,3,5.05657351244254,1,32,128,DLMT,2,False,False,True,256,1,False,1,30,12,1,1,10,256,26,1,5.056864,4,False,0.00046868326191574594,True,5.05715448755746
21,1,4,16,False,1,128,2048,256,2048,15,4.920867988923823,64,2,8,DLMT,1,True,True,False,128,128,False,6,1,22,1024,4,10,256,1,27,4.929216,16,True,0.013468986747339182,True,4.937564011076177
22,16,4,512,False,1,64,512,512,1,29,5.284919913957287,4,256,1024,DLMT,4,True,True,False,256,2048,True,1,22,15,2048,8,10,1024,1,22,5.2945020000000005,1,True,0.015460088486163332,True,5.304084086042714
23,8,4,1,False,4,8,8,16,256,1,4.5387361110586735,4,2048,1,DLMT,1,True,True,False,128,2048,False,25,1,2,32,8,10,1,21,1,4.555477000000001,8,True,0.0270103632148846,True,4.572217888941328
24,4,2,1,False,1,128,64,32,1024,23,4.440336328159996,2,256,32,DLMT,16,True,False,False,64,2048,False,1,18,27,2048,1,10,128,1,23,4.440558,1,False,0.00035765346356486725,True,4.440779671840004
25,16,4,4,False,2,256,4,32,128,22,3.7996136024137885,2048,2,2,DLMT,2,True,False,True,1,2,True,18,30,1,2048,2,10,2048,1,29,4.109955000000001,2,True,0.500716174559001,True,4.420296397586213
26,1,1,8,False,4,1,2,256,1,30,3.5894952275903784,512,1,32,DLMT,32,False,True,False,1024,2048,False,1,23,25,64,2,10,256,1,11,3.5896389999999996,2,False,0.0002319676701610991,True,3.5897827724096207
27,2,4,4,False,16,8,8,1,1,1,8.996894550842569,64,4,32,DLMT,32,False,False,True,128,2048,True,1,22,14,512,2,10,512,25,25,9.028655999999998,1,True,0.05124508507164411,True,9.060417449157427
28,1,16,2048,False,2,4,512,1,1,1,16.978713703308625,16,512,1,DLMT,1,True,True,False,1024,1024,True,5,26,1,1,2,10,2048,6,30,18.14496,32,True,1.8816644792310875,True,19.311206296691378
29,2,1,16,False,16,2048,16,4,2048,1,8.572244262095312,1,8,8,DLMT,4,False,False,False,64,512,True,8,1,27,2048,1,10,256,4,18,8.613741000000001,4,True,0.06695235641110765,True,8.65523773790469
30,2,1,256,False,32,128,32,4,32,23,14.752677593189546,128,256,4,DLMT,1,False,False,True,512,64,False,22,1,17,1,1,10,256,19,1,14.76403,1,True,0.018316388836230633,True,14.775382406810454
31,32,2,2048,False,2,128,1,1,512,14,4.292732715307298,8,64,512,DLMT,16,False,True,True,2048,1,False,29,1,25,512,2,10,128,8,1,4.297534,2,True,0.007746568530646397,True,4.302335284692702
32,32,2,256,False,2,128,128,64,1,1,6.554532228861321,1,8,128,DLMT,1,True,True,False,1024,256,False,7,28,1,1024,32,10,128,24,5,6.557850999999999,2,True,0.005354626877757106,True,6.561169771138678
33,2,8,512,False,4,16,8,8,1024,1,3.8022522216954173,1,4,4,DLMT,2,False,False,True,512,2048,False,8,1,10,1,16,10,32,12,22,3.8211259999999996,1,True,0.030451645013036648,True,3.839999778304582
34,1,1,128,False,2,1024,256,2,512,1,3.897410512796206,32,4,1,DLMT,4,True,True,False,1024,1,False,17,1,10,2048,2,10,4,23,29,3.8978249999999997,8,False,0.0006687488317746441,True,3.898239487203793
35,2,2,64,False,1,512,2048,128,2048,21,17.950974618344265,8,8,64,DLMT,2,False,True,True,32,2048,False,18,1,12,1024,16,10,2048,1,8,17.9745,4,True,0.037956712186383745,True,17.998025381655733
36,1,8,1,False,2,256,1,16,8,1,3.7690951450830448,1024,4,16,DLMT,2,False,False,True,1,16,False,1,2,2,256,2,10,16,19,17,3.7707840000000004,4,False,0.002724860363394774,True,3.772472854916956
37,4,2,2048,False,16,128,1,4,512,1,2.5955954873267055,1,1,32,DLMT,2,True,False,False,8,512,True,18,1,6,128,2,10,16,20,3,2.6411450000000003,32,False,0.07349125162221691,True,2.686694512673295
38,16,1,512,False,1,1,1024,64,2048,13,7.244126700290272,16,8,1024,DLMT,8,True,True,True,1024,1024,True,24,3,1,4,2,10,128,1,4,7.2475830000000006,2,False,0.005576520510138797,True,7.2510392997097295
39,4,4,128,False,4,32,2048,1024,1,1,5.38139040711897,2,16,256,DLMT,4,False,False,False,512,1024,False,3,1,24,1,2,10,1,13,30,5.381978999999999,8,False,0.0009496573066112331,True,5.382567592881029
40,16,1,2048,False,2,16,2,1,16,10,3.593896376777677,16,64,128,DLMT,8,False,True,False,512,128,False,1,25,5,2048,8,10,1,1,12,3.709739,1,True,0.1869047300872827,True,3.8255816232223228
41,8,4,512,False,8,8,1,2048,4,11,4.404238485660601,1,1,1,DLMT,1,True,False,False,4,512,False,1,11,19,1,8,10,2048,1,12,4.404382,2,False,0.00023155129021462388,True,4.404525514339399
42,1,4,256,False,2,1024,8,2,32,5,5.8476089305954835,2,64,8,DLMT,16,True,False,True,512,64,True,8,1,24,1024,4,10,2,29,1,5.852447,2,False,0.007805918331625146,True,5.857285069404516
43,1,2,2048,False,8,1,4,32,512,1,7.609093814775689,4,1,2,DLMT,1,True,True,True,16,8,False,1,4,24,32,32,10,1024,16,2,7.613022000000001,1,True,0.0063378778782806865,True,7.616950185224312
44,1,1,4,False,1,64,1,4,4,26,3.387860506614241,2,4,2,DLMT,2,True,False,False,1,4,False,28,1,1,256,16,10,1024,4,1,3.3881569999999996,1,False,0.0004783732852073139,True,3.388453493385758
45,4,2,16,False,2,8,16,16,512,28,3.3240560214538073,16,2,1024,DLMT,1,True,True,True,64,2048,True,1,5,25,64,2,10,1024,1,6,3.328732,1,False,0.007544395005565363,True,3.3334079785461928
46,2,2,4,False,32,64,8,1024,1024,30,21.447626250958077,1,4,2,DLMT,1,True,False,False,2048,128,False,29,17,1,1,8,10,1,1,17,21.470449999999996,1,True,0.03682467243574606,True,21.493273749041915
47,4,1,16,False,1,256,8,1,1,1,4.078460345854469,4,1,8,DLMT,32,False,False,False,4,512,False,30,3,1,1,2,10,16,5,10,4.078692,1,False,0.000373759280821167,True,4.078923654145531
48,1,4,2,False,16,4,2,16,512,23,7.928817277069467,16,2,256,DLMT,8,True,False,True,2048,1024,False,12,10,1,1024,1,10,256,25,1,7.932258999999999,4,False,0.005553001800828107,True,7.935700722930531
49,1,32,32,False,2,2,8,64,1,21,4.4015283715745905,2,16,16,DLMT,8,False,True,False,2,1,False,3,1,7,32,2,10,256,27,1,4.40246,8,False,0.0015031234147599949,True,4.403391628425409
50,8,8,2048,False,2,64,64,128,64,2,5.618319751241073,1024,2048,8,DLMT,1,False,False,False,1,64,False,22,13,1,2048,4,10,2048,29,1,5.618640000000001,2,False,0.0005167010741231014,True,5.6189602487589285
51,2,16,2048,False,4,256,128,16,256,1,18.364539108983763,64,1,1,DLMT,2,False,False,False,1024,512,True,9,1,12,1024,4,10,1024,6,22,20.154410000000002,2,False,2.8878432348207546,True,21.94428089101624
52,32,2,2,False,1,2,512,16,1024,1,12.481483872743954,2,1,8,DLMT,32,False,False,False,64,8,False,4,1,15,1024,2,10,2048,4,3,12.48978,2,True,0.01338527549212197,True,12.498076127256045
53,4,8,128,False,2,1,256,16,1024,10,6.114059339978525,128,16,8,DLMT,2,False,False,False,1024,256,True,11,1,25,256,32,10,128,1,24,6.128355,1,True,0.02306514133925909,True,6.142650660021475
54,1,8,512,False,2,1,4,64,2048,1,5.936502702464064,64,32,512,DLMT,32,True,False,True,2048,1,False,12,1,19,16,1,10,64,13,17,6.203493999999999,1,True,0.4307735357981036,True,6.470485297535935
55,2,2,256,False,4,8,16,4,128,7,4.298294080166321,4,64,16,DLMT,1,True,False,False,2048,128,False,1,4,20,16,1,10,256,1,23,4.301787,32,True,0.005635604759029892,True,4.305279919833679
56,1,1,32,False,2,32,32,256,2048,22,4.093965710252672,16,16,2048,DLMT,2,True,False,True,128,2048,True,10,1,30,1024,8,10,512,18,1,4.097237,8,False,0.005278018662339073,True,4.100508289747328
57,32,1,16,False,2,128,512,16,2048,18,5.304706111055087,8,4,128,DLMT,8,True,False,True,512,2048,False,1,23,25,2048,4,10,128,30,1,5.332655,8,True,0.04509376082120461,True,5.360603888944913
58,4,8,1024,False,1,128,2048,2,1,1,19.664506931798247,128,1024,4,DLMT,2,True,False,False,512,4,False,1,26,12,1024,32,10,256,13,4,19.67542,2,True,0.01760754383779873,True,19.68633306820175
59,1,4,128,False,2,4,4,32,1,9,1.8376884877360993,1,8,128,DLMT,2,True,True,True,32,128,True,1,15,21,256,4,10,32,29,1,1.878284,4,True,0.06549828596230597,True,1.9188795122639009
60,8,4,1024,False,2,2048,4,512,2048,1,4.818101593197416,1,256,1024,DLMT,2,True,False,False,2048,2048,False,29,1,18,2048,2,10,1,23,3,4.824339999999999,32,True,0.010065273965471543,True,4.830578406802583
61,1,2,256,False,32,1,2,4,8,4,3.4850686214298148,2,256,1024,DLMT,8,True,False,True,8,2048,False,8,15,1,512,8,10,32,1,13,3.554878,4,True,0.11263300757770785,True,3.624687378570185
62,2,16,2048,False,1,128,32,8,2048,1,6.4928541710347325,1024,1024,16,DLMT,1,False,False,True,1,1,True,12,1,6,1024,1,10,1,26,6,6.495638,16,False,0.004491531587331918,True,6.498421828965267
63,1,2,512,False,4,4,16,4,512,14,4.345477262901562,1024,16,512,DLMT,2,True,False,True,2048,2048,False,25,1,8,1024,2,10,128,1,29,4.346039,1,False,0.0009063272036080378,True,4.346600737098439
64,32,1,256,False,1,32,16,2,1024,1,9.500911660332157,128,8,2,DLMT,8,False,False,False,128,64,True,7,13,1,512,4,10,2048,16,4,10.773826000000001,8,True,2.0537666056063917,True,12.046740339667846
65,1,32,32,False,1,2,8,4,128,12,9.935948440574299,32,32,8,DLMT,1,False,True,True,1024,128,True,6,19,1,2048,16,10,16,27,1,9.963125,1,False,0.04384765609471055,True,9.990301559425701
66,1,8,64,False,1,64,256,2048,512,7,5.186782154490016,16,32,8,DLMT,1,True,True,True,256,1024,False,13,21,1,64,2,10,1,13,1,5.187130999999999,2,False,0.0005628401193946711,True,5.187479845509982
67,1,16,1,False,2,1,16,2,32,23,6.2413775532978875,4,2048,256,DLMT,2,False,False,False,64,512,True,26,1,10,16,2,10,256,1,20,6.283612,1,False,0.06814260279736883,True,6.325846446702112
68,8,1,2048,False,1,1,2,16,128,26,3.998139188769545,128,8,128,DLMT,2,True,True,False,1024,1024,True,14,1,3,2048,4,10,1024,3,1,4.003018,8,True,0.00787165268542768,True,4.007896811230455
69,2,32,2048,False,2,2,1024,512,1,9,20.924408597256125,32,64,1,DLMT,1,False,False,False,64,512,False,29,1,30,1,4,10,512,24,1,20.94123,2,True,0.027140267132067526,True,20.958051402743877
70,1,1,1,False,32,64,1024,1024,1024,4,6.228312687025526,16,256,1,DLMT,2,True,False,False,1,1,False,11,1,6,1,2,10,2048,9,1,6.22856,2,False,0.0003990238088135157,True,6.228807312974474
71,8,1,2048,False,4,8,256,2,1024,1,3.9450868119459996,2,8,1024,DLMT,2,False,False,True,1,2048,False,11,28,1,128,1,10,64,8,10,3.9452350000000003,16,False,0.00023909203248957187,True,3.945383188054001
72,4,8,128,False,8,64,1,4,8,10,14.676576420063732,2048,128,1,DLMT,4,True,False,True,1,32,True,1,19,21,128,4,10,2048,1,15,14.679850000000002,8,False,0.005281713737036259,True,14.683123579936272
73,16,4,1024,False,1,8,8,2,8,4,4.768105604048367,32,2,8,DLMT,32,True,True,True,1,256,False,1,13,26,256,1,10,128,12,1,4.776102,1,True,0.012901678030395885,True,4.7840983959516326
74,4,16,1024,False,4,16,8,4,8,2,23.533442835086227,128,128,32,DLMT,4,False,True,True,512,32,True,7,20,1,1,2,10,16,1,27,23.545799999999996,4,False,0.019937502351096845,True,23.558157164913766
75,8,1,1024,False,4,128,64,1,1,1,8.598534079243153,128,1024,8,DLMT,4,True,True,True,2048,16,True,6,1,23,512,1,10,256,18,8,9.737263,16,True,1.8372669373014365,True,10.875991920756848
76,8,4,512,False,8,32,16,1,2048,30,11.511734026756658,256,32,128,DLMT,1,True,True,False,256,2048,True,1,26,17,256,4,10,16,24,1,11.544410000000001,2,False,0.052720611718757894,True,11.577085973243344
77,2,2,32,False,32,32,2048,128,2048,13,12.641783112621344,4,8,128,DLMT,2,True,True,False,128,2048,True,1,29,19,1024,1,10,2048,14,1,13.68859,8,False,1.6889565627629388,True,14.735396887378656
78,2,4,1,False,4,1024,256,2,2048,29,4.78410902444313,16,64,32,DLMT,2,False,True,True,2048,64,True,1,30,8,1,2,10,16,11,1,4.97837,16,True,0.31342777116905257,True,5.17263097555687
79,1,2,2048,False,1,1024,128,64,256,30,2.8541888626955223,1,512,32,DLMT,2,True,True,True,8,128,True,3,5,1,1024,1,10,256,12,1,2.9368,32,True,0.13328783387841522,True,3.0194111373044774
80,32,2,2048,False,1,4,256,64,1,27,6.4391122717587495,1,1024,1,DLMT,1,True,False,True,1024,4,False,1,9,9,32,2,10,512,5,1,6.455232,32,True,0.026008159796494658,True,6.47135172824125
81,2,8,1024,False,4,2048,2,16,64,6,7.693300834148817,1,512,2,DLMT,2,False,True,False,64,2,True,19,8,1,2048,1,10,128,1,6,7.700081,2,True,0.010939367851937304,True,7.7068611658511825
82,1,32,1,False,2,8,2,1,8,1,15.408499169081894,256,128,8,DLMT,2,True,False,False,2048,1,False,10,1,25,32,32,10,512,21,1,15.408840000000001,2,False,0.0005499090833945175,True,15.409180830918109
83,1,4,256,False,4,1,2,128,4,1,7.004743737614167,512,16,512,DLMT,1,True,True,False,512,1024,False,27,1,15,1024,2,10,256,7,8,7.482912000000001,32,False,0.7714941835010813,True,7.961080262385835
84,4,8,256,False,8,1,16,1,1024,1,13.737116342226178,1,16,1,DLMT,1,True,True,True,64,16,False,1,26,30,256,1,10,2,3,5,13.925270000000001,32,True,0.3035740010277558,True,14.113423657773824
85,32,1,128,False,2,32,2048,1,1,3,3.5258123077697925,1,128,512,DLMT,2,True,True,True,16,2048,False,1,10,16,128,4,10,128,1,24,3.5260709999999995,16,False,0.00041738351668457263,True,3.5263296922302065
86,4,4,64,False,16,8,128,2,128,1,14.574126336460457,128,64,4,DLMT,8,True,True,True,128,1024,False,1,30,26,512,2,10,8,11,13,14.57448,1,False,0.0005706137047074121,True,14.574833663539541
87,2,2,4,False,8,2,16,512,32,1,3.6646762454618576,8,1,16,DLMT,4,False,False,True,1,1024,True,5,21,1,512,4,10,2048,17,17,3.815849,4,True,0.24390765762681593,True,3.9670217545381425
88,2,1,2048,False,1,64,1,2048,16,1,11.122349143858946,2,64,2048,DLMT,2,True,True,False,32,2048,False,12,1,27,256,32,10,1,26,18,11.510149,1,True,0.6256904878684032,True,11.897948856141054
89,1,4,2048,False,16,2,16,8,16,1,14.315709660038804,256,1,256,DLMT,2,False,True,False,1,256,False,1,25,28,8,8,10,1024,30,3,14.322970000000002,1,False,0.011714098343449376,True,14.330230339961199
90,16,4,32,False,1,16,1024,2,1024,1,12.760798011125098,512,1,64,DLMT,8,True,False,False,512,64,False,1,26,17,16,8,10,2048,20,19,12.76103,2,False,0.0003742993454441355,True,12.761261988874901
91,4,8,1,False,2,128,8,4,256,11,10.445900578029086,512,2048,1,DLMT,8,False,True,True,2048,1,False,1,22,5,2048,4,10,1024,19,1,10.45956,2,True,0.02203861157151245,True,10.473219421970914
92,2,2,16,False,16,1,1,2048,1,11,14.227545879471007,16,4,16,DLMT,4,True,False,False,128,256,True,6,25,1,2048,1,10,1,1,27,14.759049999999998,2,False,0.8575482100150404,True,15.29055412052899
93,2,32,128,False,2,512,4,4,512,12,14.47531185382276,16,32,256,DLMT,2,True,True,True,1,1,False,11,13,1,512,2,10,512,20,1,14.47548,32,False,0.0002712931993251511,True,14.475648146177239
94,1,1,1,True,1,1,1,1,1,1,3.3671773741051427,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,10,1,1,1,3.367899,1,False,0.0011642976423578801,True,3.3686206258948572
95,4,1,32,False,1,256,1,32,1024,26,5.366127192620978,1,1,2,DLMT,4,False,True,False,1,64,False,8,1,9,2048,1,10,1,1,3,5.366382,16,False,0.000411115555531589,True,5.366636807379021
96,4,1,32,False,1,2048,1,16,1024,1,11.311457259181248,256,1,2048,DLMT,1,False,True,True,1,1,True,29,1,9,1,1,10,1,18,28,12.036089999999998,16,True,1.1691489977329665,True,12.760722740818748
97,4,1,2048,False,1,1,1,2048,512,23,17.332561069721137,64,32,2,DLMT,1,False,True,False,1,4,False,30,1,9,256,1,10,1,1,15,17.346929999999997,16,True,0.023183358255438883,True,17.361298930278856
98,4,1,256,False,1,2048,1,4,2,30,2.9272375574272433,16,2,256,DLMT,4,False,True,False,1,1,False,4,1,9,1,1,10,1,1,9,2.927355,16,False,0.0001894861472508829,True,2.9274724425727565
99,4,1,128,False,1,16,1,1024,32,13,4.39914388074234,1,4,128,DLMT,2,True,True,False,1,128,False,2,1,9,512,1,10,1,1,27,4.404984,16,True,0.009422662256496373,True,4.41082411925766
100,4,1,1,False,1,2,1,1024,32,1,14.338904151493447,1,2048,128,DLMT,2,False,False,True,1,1,False,24,1,9,512,1,10,1,5,21,14.339159999999998,16,False,0.00041279534881092164,True,14.33941584850655
101,4,1,512,False,1,16,1,512,8,1,4.193137473239922,2,1,2,DLMT,4,False,True,False,1,64,True,11,1,9,1,1,10,1,30,18,4.204865,16,False,0.018921621098626752,True,4.216592526760078
102,4,1,1,False,1,128,1,128,4,1,9.760071755431438,2048,32,1,DLMT,2,True,True,True,1,512,True,24,1,9,256,1,10,1,7,10,10.381699999999999,16,True,1.00295777179301,True,11.003328244568559
103,4,1,128,False,1,128,1,1,1024,4,5.653203546201518,16,8,8,DLMT,2,True,True,False,1,16,False,25,1,9,512,1,10,1,26,1,5.653307,16,False,0.00016691614661257782,True,5.6534104537984815
104,4,1,64,False,1,1,1,1,2,11,4.663051398315579,512,64,1,DLMT,1,True,False,True,1,128,False,11,1,9,2048,1,10,1,1,16,4.676023000000001,16,True,0.020928857135543735,True,4.688994601684422
105,4,1,128,False,1,1024,1,1024,16,30,8.13116103772472,256,64,32,DLMT,1,False,False,False,1,256,False,11,1,9,1024,1,10,1,17,1,9.157824999999999,16,True,1.6564572298326932,True,10.184488962275278
106,4,1,1024,False,1,128,1,1,32,23,3.5637804199370953,512,512,2048,DLMT,2,False,True,False,1,2048,True,1,1,9,2048,1,10,1,1,24,3.566645,16,False,0.004621818365102665,True,3.5695095800629044
107,4,1,1024,False,1,4,1,64,2048,15,5.792081311481205,4,32,1024,DLMT,4,True,False,False,1,1024,False,13,1,9,1024,1,10,1,1,17,5.792426000000001,16,False,0.0005561330775992751,True,5.792770688518797
108,4,1,256,False,1,2,1,128,8,21,2.7780060999494065,512,4,2,DLMT,1,True,False,False,1,256,True,1,1,9,8,1,10,1,1,14,2.7910960000000005,16,True,0.021119724051227525,True,2.8041859000505944
109,4,1,8,False,1,1,1,2048,1024,30,2.975856217582716,16,4,8,DLMT,1,True,False,False,1,2048,True,24,1,9,2,1,10,1,1,10,2.980824,16,True,0.008015202056093193,True,2.985791782417284
110,4,1,4,False,1,128,1,64,1,1,3.8917003064191045,256,2,64,DLMT,4,False,False,False,1,64,False,3,1,9,128,1,10,1,30,15,3.9237429999999995,16,True,0.051698855122719926,True,3.9557856935808946
111,4,1,16,False,1,8,1,8,8,18,2.169538119770068,4,2,8,DLMT,4,True,True,True,1,8,True,21,1,9,64,1,10,1,10,1,2.230668,16,True,0.09862918714052149,True,2.2917978802299324
112,4,1,2048,False,1,2048,1,16,256,1,3.0027477219802883,512,4,64,DLMT,4,True,True,True,1,64,False,9,1,9,2048,1,10,1,2,15,3.012376,16,True,0.015534616313253402,True,3.022004278019712
113,4,1,1,False,1,2,1,4,32,28,4.344092743382522,2048,1,512,DLMT,1,True,True,True,1,1,False,10,1,9,16,1,10,1,11,1,4.365463,16,True,0.03447955453598555,True,4.386833256617479
114,4,1,2048,False,1,32,1,64,8,6,6.7021685321160565,256,2048,4,DLMT,2,False,False,True,1,8,False,5,1,9,2048,1,10,1,1,4,6.704941,16,True,0.004473201202718314,True,6.707713467883943
115,4,1,2048,False,1,1024,1,2,8,2,2.050329610686595,8,8,1,DLMT,4,False,False,False,1,4,True,30,1,9,2048,1,10,1,22,1,2.124744,16,True,0.12006290053134645,True,2.1991583893134052
116,4,1,4,False,1,16,1,4,128,1,2.906478395425722,8,2,8,DLMT,2,False,False,False,1,1024,False,4,1,9,1024,1,10,1,8,1,2.921314,16,True,0.023936307651766242,True,2.9361496045742785
117,4,1,1024,False,1,8,1,1024,2048,23,4.370387500292281,16,256,256,DLMT,1,True,False,False,1,512,True,21,1,9,1024,1,10,1,18,1,4.376149,16,False,0.00929581459582753,True,4.381910499707718
118,4,1,1,False,1,2048,1,32,4,19,2.8583073488199,128,32,1024,DLMT,2,True,False,False,1,1024,True,2,1,9,2048,1,10,1,30,1,3.0034929999999997,16,True,0.2342478458406822,True,3.1486786511800995
119,4,1,64,False,1,16,1,128,64,28,12.953828002783286,1,1,1,DLMT,4,False,False,False,1,512,False,28,1,9,2048,1,10,1,30,1,12.954340000000002,16,False,0.0008260750571225024,True,12.954851997216718
120,4,1,1024,False,1,256,1,1024,2048,28,5.348631248670309,32,256,2,DLMT,4,False,False,True,1,2,False,2,1,9,1024,1,10,1,5,1,6.015064000000001,16,True,1.075247003596848,True,6.681496751329692
121,4,1,256,False,1,32,1,256,1,1,3.5038482348892765,512,4,64,DLMT,1,False,True,True,1,1024,False,28,1,9,1024,1,10,1,1,2,3.8078969999999996,16,True,0.4905634109072954,True,4.111945765110723
122,4,1,2,False,1,256,1,2,2048,9,3.507232376345229,256,2,1,DLMT,2,False,True,True,1,1024,True,9,1,9,512,1,10,1,17,1,3.509016,16,False,0.0028777637151093756,True,3.510799623654771
123,4,1,8,False,1,64,1,512,512,23,3.5447337771158454,2,8,128,DLMT,1,False,True,True,1,256,True,23,1,9,1024,1,10,1,1,30,3.5906169999999995,16,False,0.07402967189580135,True,3.6365002228841536
124,4,1,16,False,1,4,1,256,256,19,8.701509576461293,2048,4,128,DLMT,4,True,False,True,1,1,True,2,1,9,8,1,10,1,29,1,8.709285,16,False,0.012545153048089605,True,8.717060423538706
125,4,1,1,False,1,128,1,2,16,15,8.214262367443707,256,1024,1,DLMT,4,True,False,False,1,512,True,13,1,9,128,1,10,1,1,29,8.225007999999999,16,False,0.017337397036464468,True,8.23575363255629
126,4,1,1,False,1,4,1,32,512,9,2.076125155553708,4,2048,4,DLMT,1,False,True,False,1,64,True,20,1,9,16,1,10,1,1,1,2.1495849999999996,16,True,0.1185228028904143,True,2.2230448444462914
127,4,1,8,False,1,1,1,2048,4,1,2.8622525479944927,1,1,2,DLMT,1,True,False,True,1,32,True,5,1,9,8,1,10,1,1,10,2.894985,16,False,0.052811736621701785,True,2.9277174520055076
128,4,1,2048,False,1,32,1,4,2048,29,12.735525472356883,512,2048,4,DLMT,1,True,True,False,1,512,False,25,1,9,2048,1,10,1,1,17,12.99566,16,True,0.4197105721804014,True,13.255794527643118
