id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
194,10,False,0.842278954693996,256,32,0.8722854999999999,12,1,RS,1,0.048413658938877974,True,128,26,True,False,0.9022920453060038,False,1,True,4
195,10,False,1.360622874154923,16,128,1.3610859999999998,21,1,RS,512,0.0007472241966103938,True,2048,12,False,False,1.3615491258450767,False,4,True,2
196,10,False,2.255437643851049,2,4,2.255704,1,25,RS,16,0.0004297487638144013,True,32,30,False,False,2.2559703561489513,True,2,True,32
197,10,False,0.8051250395786292,64,512,0.8260670999999998,15,1,RS,64,0.033788687114032705,True,2048,21,True,True,0.8470091604213704,True,2,True,1
198,10,False,4.577864053535867,128,2,4.577942,7,1,RS,256,0.0001257616793780961,True,8,12,False,True,4.578019946464133,False,16,False,1
199,10,False,5.60408113737198,4,1024,5.604335000000001,1,1,RS,1,0.00040959125967227533,True,1,1,False,False,5.604588862628021,False,8,False,16
200,10,False,1.9920618508016188,2,4,1.9934370000000001,1,30,RS,1,0.0022187160701631443,True,512,8,False,False,1.9948121491983815,True,2,True,32
201,10,False,0.9063538989992349,8,512,0.9645648999999998,27,1,RS,1024,0.0939197605123118,True,1024,6,True,False,1.0227759010007649,False,1,False,4
202,10,False,0.7653227208424632,1,1,0.7864245000000001,18,1,RS,16,0.03404638317134435,True,32,8,True,False,0.8075262791575369,True,16,True,4
203,10,False,2.197937674001693,1,128,2.198436,25,1,RS,2,0.000804017412746773,True,1,22,False,False,2.198934325998307,False,4,True,8
204,10,False,0.46302433651539665,512,1,0.6122990999999999,1,14,RS,2048,0.24084536936277187,True,64,26,True,False,0.7615738634846031,False,16,True,2
205,10,False,0.8477238462127776,4,512,0.8639043,8,1,RS,128,0.026106136615937647,True,512,25,True,False,0.8800847537872223,True,4,False,32
206,10,False,1.3006414598118188,2048,32,1.3009350000000002,1,9,RS,2048,0.0004736084880996203,True,1,18,False,False,1.3012285401881816,False,8,True,4
207,10,False,5.728595166826725,8,256,5.728638,1,17,RS,16,6.910861017269976e-05,True,512,30,False,True,5.728680833173275,True,16,False,4
208,10,False,4.886334633802295,2,8,4.886384,1,2,RS,2048,7.964923100700181e-05,True,8,11,False,False,4.886433366197704,False,1,False,2
209,10,False,2.3394498681102993,2,8,2.3399460000000003,23,1,RS,1024,0.0008004773575811309,True,2048,11,False,True,2.3404421318897013,False,8,True,8
210,10,False,0.9792673480545467,4,32,1.0012943,19,1,RS,4,0.03553909082418962,True,512,9,True,True,1.0233212519454535,False,8,False,16
211,10,False,0.8530150438604568,512,4,0.8832895000000001,5,1,RS,1,0.04884591608773448,True,4,21,True,False,0.9135639561395433,True,32,False,4
212,10,False,1.8343830663014946,16,4,1.834448,1,2,RS,1024,0.00010476640682967002,True,1,23,False,False,1.8345129336985055,True,4,True,16
213,10,False,0.6258968113874989,2048,4,0.7504268,1,13,RS,1,0.2009212435108841,True,128,5,True,False,0.874956788612501,True,32,True,2
214,10,False,2.186393267514411,2,1,2.1864820000000003,1,1,RS,512,0.00014316424134537493,True,1,18,False,False,2.1865707324855896,False,16,True,8
215,10,False,0.9857082219354522,16,1,1.0095226,17,1,RS,1024,0.03842298957447219,True,32,3,True,True,1.0333369780645478,True,1,False,4
216,10,False,3.050335286348912,64,1,3.050781,5,1,RS,1,0.0007191307252510322,True,256,9,False,True,3.051226713651088,False,32,True,4
217,10,False,1.7090417752843126,8,16,1.7108800000000002,1,28,RS,1,0.002965859066105475,True,128,25,False,False,1.7127182247156878,False,8,True,16
218,10,False,4.535321574836422,4,8,4.537102999999999,1,7,RS,1,0.002874216588915993,True,32,23,False,False,4.538884425163577,False,2,False,1
219,10,False,4.426304295864166,128,8,4.426433,15,1,RS,256,0.00020765596548145748,True,32,4,False,True,4.4265617041358345,True,4,False,4
220,10,False,4.687781504058865,8,1,4.687893000000001,27,1,RS,1024,0.00017989163404662665,True,128,19,False,True,4.688004495941136,True,2,False,16
221,10,False,1.4295224943956795,1,32,1.4296289999999998,9,1,RS,128,0.0001718400418994329,True,2048,4,False,False,1.4297355056043202,True,4,True,4
222,10,False,0.7047553120311443,512,2,0.8148578000000001,29,1,RS,2048,0.177643385684241,True,32,2,True,False,0.9249602879688559,True,32,True,1
223,10,False,0.7614998230879848,4,256,0.7810957000000001,1,4,RS,64,0.03161670534717365,True,2048,27,True,True,0.8006915769120153,False,1,True,16
224,10,False,6.3156896790853185,1,4,6.31725,19,1,RS,2,0.00251747889762739,True,1024,2,False,False,6.318810320914681,True,8,False,4
225,10,False,5.611792008513229,4,32,5.611889,1,20,RS,8,0.00015648961626883913,True,64,13,False,True,5.611985991486771,False,1,False,16
226,10,False,1.961466782549264,128,1,1.963466,3,1,RS,256,0.003225610639863369,True,128,24,False,True,1.9654652174507359,False,4,True,32
227,10,False,3.4068947447849256,128,16,3.4070100000000005,1,13,RS,256,0.0001859569842731692,True,1,10,False,True,3.4071252552150755,False,32,True,2
228,10,False,5.777801190592347,2,16,5.778408,1,14,RS,64,0.0009790485176947004,True,128,14,False,True,5.779014809407652,False,4,False,2
229,10,False,0.6043324402821049,512,8,0.694804,22,1,RS,1024,0.14597012722334662,True,1,28,True,False,0.7852755597178951,False,4,True,32
230,10,False,7.803669000835354,4,4,7.806303,5,1,RS,128,0.004249790700728591,True,128,25,False,False,7.808936999164645,True,1,False,32
231,10,False,5.088874628544283,8,1,5.088925000000001,1,5,RS,1024,8.127115109321346e-05,True,1,4,False,True,5.088975371455718,False,32,False,1
232,10,False,0.8761287660144067,8,2048,0.9018663,1,7,RS,1,0.04152587975720682,True,2048,1,True,True,0.9276038339855933,True,2,False,32
233,10,False,4.869816463761011,32,4,4.870311,1,16,RS,1024,0.0007979028762950542,True,64,8,False,False,4.870805536238989,True,4,False,16
234,10,False,5.016157059718432,256,512,5.017199999999999,1,4,RS,2048,0.0016827180393637253,True,1024,24,False,True,5.018242940281566,False,4,False,32
235,10,False,3.2425502591208635,2,2,3.242603,1,5,RS,1,8.509406559804281e-05,True,64,12,False,True,3.2426557408791363,True,1,True,8
236,10,False,6.703888475066565,64,2,6.707949999999999,16,1,RS,1,0.0065530130474462265,True,2048,9,False,True,6.712011524933434,False,32,False,2
237,10,False,1.643855523897919,32,8,1.6454369999999998,1,8,RS,1,0.0025516114516125096,True,8,12,False,False,1.6470184761020807,False,8,True,16
238,10,False,0.8842826206437597,256,1,0.8987777999999998,1,17,RS,256,0.02338705313971813,True,64,7,True,True,0.91327297935624,True,32,False,4
239,10,False,5.604370081427745,4,4,5.604807,1,18,RS,16,0.0007049404230147887,True,4,27,False,False,5.605243918572255,True,1,False,4
240,10,False,0.5976719929889921,64,16,0.7124987,18,1,RS,2048,0.18526561367239738,True,2048,20,True,False,0.827325407011008,True,4,False,16
241,10,False,1.5940440421563118,32,128,1.594187,25,1,RS,128,0.00023065341965814072,True,512,12,False,True,1.5943299578436883,False,8,True,16
242,10,False,0.8116153373104265,8,16,0.8487744000000002,9,1,RS,512,0.059953792387471214,True,64,1,True,True,0.8859334626895738,False,4,False,4
243,10,False,2.125680510881694,2,64,2.126316,1,1,RS,32,0.0010253214130212381,True,512,9,False,False,2.1269514891183063,True,4,True,16
244,10,False,1.7233277113701477,1,1,1.7233900000000002,7,1,RS,256,0.00010049875621120005,True,32,22,False,True,1.7234522886298527,False,2,True,8
245,10,False,2.206199508891149,16,16,2.2065080000000004,30,1,RS,1024,0.0004977308509626684,True,256,26,False,True,2.2068164911088517,True,32,True,4
246,10,False,0.9320811132996295,8,1,1.0292141000000001,26,1,RS,1024,0.15671791743667984,True,2,10,True,True,1.1263470867003706,False,2,False,2
247,10,False,5.670816196086375,4,8,5.670966999999999,1,22,RS,128,0.0002433125561904187,True,128,17,False,True,5.671117803913623,True,16,False,2
248,10,False,0.8124188274570714,256,1024,0.8302405,1,2,RS,256,0.028754139052491218,True,1,18,True,False,0.8480621725429287,True,16,True,8
249,10,False,0.5313956411284939,128,8,0.6442488999999999,1,9,RS,2048,0.18208158018286752,True,32,13,True,True,0.7571021588715059,False,8,False,16
250,10,False,0.7984497600224055,256,1,0.8100829,1,13,RS,1024,0.018769334007630634,True,512,29,True,False,0.8217160399775946,False,4,False,16
251,10,False,5.734659458037156,128,128,5.734713999999999,30,1,RS,2048,8.800000000012636e-05,True,512,27,False,True,5.7347685419628425,True,1,False,1
252,10,False,0.9622766813019908,2,512,0.9786492000000001,10,1,RS,256,0.026416021175794037,True,1,24,True,False,0.9950217186980094,False,32,False,2
253,10,False,0.6939890091567611,512,128,0.7534398999999999,22,1,RS,512,0.0959202441848956,True,1,3,True,False,0.8128907908432388,False,2,True,4
254,10,False,0.8427754526860156,2,256,0.8708211,1,29,RS,1,0.04524987431684203,True,1,23,True,True,0.8988667473139844,False,1,True,2
255,10,False,1.5581056034448306,2,32,1.5581470000000002,1,25,RS,2048,6.679071791800784e-05,True,256,8,False,True,1.5581883965551697,False,2,True,1
256,10,False,0.9446845421013497,4,1024,0.981222,1,17,RS,1,0.05895087245664816,True,1024,2,True,False,1.0177594578986504,True,32,False,4
257,10,False,0.8460242655007995,64,32,0.8722097999999999,9,1,RS,256,0.04224870019018336,True,1,25,True,True,0.8983953344992004,True,1,True,8
258,10,False,0.8500452091489619,2,2048,0.9248464999999999,1,15,RS,4,0.1206871416392401,True,1,14,True,False,0.9996477908510379,False,8,False,8
259,10,False,7.777751455219574,64,2,7.778267999999999,13,1,RS,1,0.000833412262928738,True,16,18,False,False,7.778784544780423,False,32,False,2
260,10,False,1.5218235912577047,16,8,1.5218930000000002,2,1,RS,2048,0.00011198660634202586,True,8,10,False,False,1.5219624087422956,False,8,True,1
261,10,False,0.8051095202709091,2,16,0.8312155999999998,14,1,RS,512,0.04212050495471298,True,2048,21,True,False,0.8573216797290906,True,8,True,1
262,10,False,0.9165411925810298,2,4,0.9245239999999999,18,1,RS,8,0.012879753794230708,True,8,5,True,False,0.93250680741897,False,2,False,16
263,10,False,5.1596852535679405,8,32,5.159821,3,1,RS,16,0.0002190182640784835,True,32,17,False,False,5.1599567464320595,True,4,False,32
264,10,False,1.008775358421664,32,2,1.022729,3,1,RS,128,0.022513316259494105,True,64,3,True,False,1.036682641578336,False,1,True,8
265,10,False,2.1892570656948447,2,512,2.1895499999999997,10,1,RS,32,0.00047263093423932596,True,1024,2,False,True,2.1898429343051546,False,8,True,8
266,10,False,3.404505158627571,2,4,3.404573,7,1,RS,1,0.00010945775440786856,True,256,5,False,True,3.404640841372429,False,2,True,32
267,10,False,5.96563984152754,8,2,5.965935,1,23,RS,256,0.0004762194872115783,True,2048,2,False,True,5.96623015847246,True,32,False,2
268,10,False,0.7827752518779327,1,2,0.8058688,1,6,RS,256,0.037259976150824346,True,64,6,True,True,0.8289623481220674,True,16,True,1
269,10,False,5.719980557664706,4,32,5.720762,1,10,RS,2048,0.001260807677641574,True,64,2,False,False,5.721543442335293,False,8,False,4
270,10,False,0.6068656234358226,512,2,0.7412784,7,1,RS,2048,0.21686649546769554,True,2,7,True,True,0.8756911765641774,True,2,True,16
271,10,False,0.8080357820955667,8,1024,0.8248152,1,13,RS,16,0.027072527254765114,True,1024,2,True,True,0.8415946179044332,False,2,True,16
272,10,False,2.123243913811722,2,1,2.1236309999999996,1,26,RS,4,0.0006245390300053283,True,2048,4,False,False,2.1240180861882774,True,1,True,4
273,10,False,4.256609401379632,256,32,4.2567189999999995,1,19,RS,2048,0.00017683042724609522,True,256,11,False,False,4.256828598620367,False,2,False,8
274,10,False,0.7931249974175918,16,256,0.817776,5,1,RS,32,0.03977283020605901,True,512,3,True,False,0.8424270025824081,True,4,False,2
275,10,False,0.8050506770861888,16,4,0.9072360999999999,23,1,RS,2048,0.16486970302723902,True,512,10,True,False,1.009421522913811,True,32,False,1
276,10,False,2.1320436732283143,16,256,2.1327690000000006,1,27,RS,2048,0.001170268772547604,True,2048,15,False,True,2.133494326771687,False,32,True,2
277,10,False,1.8960214797727706,512,4,1.8967309999999997,1,4,RS,512,0.001144765914936344,True,32,15,False,True,1.8974405202272289,False,4,True,4
278,10,False,0.7927436532645253,2,128,0.835644,21,1,RS,1,0.06921699029429118,True,256,24,True,True,0.8785443467354748,True,32,True,4
279,10,False,4.9303389172893715,64,1024,4.932177,1,11,RS,2048,0.002965629949943162,True,1,26,False,False,4.934015082710629,False,2,False,16
280,10,False,5.387885490944202,256,2,5.388017,20,1,RS,256,0.00021218152605724725,True,16,4,False,False,5.388148509055797,True,1,True,2
281,10,False,0.8433363572633753,2,1,0.8729335,1,23,RS,1,0.0477531138424501,True,1,21,True,True,0.9025306427366248,True,32,True,2
282,10,False,0.4204778631967752,128,16,0.5689225,10,1,RS,2048,0.2395060125784946,True,2048,2,True,False,0.7173671368032248,True,8,True,1
283,10,False,4.526230979071484,128,2048,4.5263469999999995,3,1,RS,256,0.00018719241437627494,True,2048,11,False,False,4.526463020928515,False,2,False,1
284,10,False,5.166787362013134,1,4,5.1681989999999995,19,1,RS,1024,0.0022775884176029926,True,64,16,False,False,5.169610637986865,True,4,False,2
285,10,False,0.4909106886702492,16,1,0.6386459999999999,1,12,RS,2048,0.23836156088639798,True,16,25,True,True,0.7863813113297506,True,4,True,16
286,10,False,0.8514112303918216,512,2,0.8894814999999999,17,1,RS,1024,0.06142396699538381,True,2048,8,True,True,0.9275517696081782,False,2,True,16
287,10,False,0.6350237209861467,16,2048,0.6960394000000001,1,23,RS,1024,0.09844493071682259,True,1,3,True,False,0.7570550790138535,False,16,True,4
288,10,False,2.664099479398201,16,128,2.664466,13,1,RS,1,0.0005913577597359748,True,2048,22,False,True,2.664832520601799,True,1,True,32
289,10,False,7.668172183768403,4,2,7.668643,17,1,RS,1024,0.0007596321478189878,True,4,23,False,False,7.669113816231597,True,32,False,1
290,10,False,4.235664774255886,1024,128,4.235756,1,5,RS,1,0.00014718695594382412,True,512,21,False,False,4.235847225744115,False,8,False,8
291,10,False,2.2026381875652334,16,2,2.202733,1,2,RS,256,0.00015297385397505266,True,64,6,False,True,2.202827812434766,True,2,True,8
292,10,False,0.8297962977322664,64,1,0.8589545,16,1,RS,512,0.04704491121736759,True,4,27,True,True,0.8881127022677335,False,32,False,2
293,10,False,0.8101615083436249,16,8,0.8408342,8,1,RS,512,0.0494884438526814,True,1,14,True,True,0.8715068916563751,False,4,False,1
294,10,False,1.0937139315167674,2,1,1.108505,25,1,RS,128,0.023864451491706216,True,2,8,True,False,1.1232960684832327,False,4,False,16
295,10,False,0.7961443328585092,32,64,0.8685425,21,1,RS,128,0.1168098538516764,True,1,5,True,True,0.9409406671414908,True,1,True,32
296,10,False,5.858216568430026,2,512,5.8583419999999995,1,29,RS,512,0.00020237588789174052,True,2048,19,False,True,5.858467431569973,True,1,False,16
297,10,False,4.5033049752741166,1,2,4.503531,2,1,RS,256,0.0003646765690307057,True,1,16,False,True,4.503757024725883,True,16,False,2
298,10,False,0.9639030886079292,2,1024,0.9888682,23,1,RS,16,0.0402796248612124,True,2048,3,True,True,1.0138333113920708,False,4,False,1
299,10,False,0.7891882469120568,16,128,0.8122206000000001,1,1,RS,1,0.037161241842005234,True,256,7,True,True,0.8352529530879433,False,8,False,1
300,10,False,0.8922432376386357,8,2,0.9373652,1,17,RS,1024,0.07280142629344569,True,1024,18,True,False,0.9824871623613644,True,16,True,8
301,10,True,5.789774988967321,1,1,5.789842999999999,1,1,RS,1,0.00010973149046653075,True,1,1,False,False,5.789911011032678,False,1,False,1
