id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
24,2048,1024,32,1,2.852526292966468,2,4,8,DLMT,500,10,True,256,512,512,2,30,1,True,2,1,False,10,0.00015280379576447183,2.852621,True,False,2.852715707033532
25,1,2048,256,1,4.714639648028042,2048,2048,8,DLMT,500,10,False,1,128,8,1,3,4,True,5,3,False,10,0.31087108145338965,4.907316,True,True,5.099992351971958
26,2048,32,8,16,1.382815766596764,64,2048,1024,DLMT,500,10,True,128,32,1,28,1,1,True,3,1,False,10,0.00811434932696391,1.387845,True,True,1.392874233403236
27,128,2048,256,2048,1.499342012062573,256,128,2,DLMT,500,10,True,256,1,512,1,9,2,False,3,2,False,10,0.01927248092488352,1.511287,True,True,1.5232319879374272
28,2048,2048,128,64,0.2180629835172482,4,8,8,DLMT,500,10,True,8,128,2048,2,1,1,False,17,1,False,10,0.031204374792807504,0.23740329999999998,True,True,0.25674361648275174
29,1,1024,16,4,1.4409283078419373,128,2,256,DLMT,500,10,True,1,16,1,6,1,1,False,17,1,False,10,0.016617900469072522,1.451228,True,True,1.4615276921580627
30,1,1,128,16,0.8577194514772885,1,4,16,DLMT,500,10,False,128,2048,512,1,3,1,False,2,22,False,10,0.007610174778544848,0.8624362,True,True,0.8671529485227115
31,1024,1,64,32,4.269547841841665,2,1,4,DLMT,500,10,False,64,256,1,21,1,1,False,2,2,False,10,0.0001196494880891622,4.269622,True,False,4.269696158158335
32,1,1,4,128,3.260330343249994,16,2048,16,DLMT,500,10,True,1024,256,128,1,23,1,True,1,2,False,10,0.0005576952572866274,3.260676,True,False,3.2610216567500063
33,8,16,16,8,5.398771450976686,1,8,64,DLMT,500,10,True,2048,16,512,1,3,10,False,3,2,False,10,0.00020901913787976025,5.398901,True,False,5.399030549023315
34,2048,256,2,2048,7.305345711533886,64,256,2048,DLMT,500,10,False,512,1,2048,1,1,7,True,7,2,False,10,0.0002860437029547054,7.305522999999999,True,False,7.305700288466112
35,512,1024,2,8,0.516492187120294,1,256,8,DLMT,500,10,False,1,16,512,1,3,3,True,17,1,False,10,0.01203464450492828,0.5239512,True,True,0.5314102128797059
36,128,64,64,512,3.3549930955970946,64,8,1,DLMT,500,10,False,2048,1024,1,1,8,1,True,1,6,False,10,0.00019668502739156253,3.3551150000000005,True,False,3.3552369044029065
37,8,1024,1,1,2.3529849347973406,16,8,512,DLMT,500,10,True,2048,512,2048,1,6,1,True,1,16,False,10,0.0019023469715064682,2.354164,True,True,2.3553430652026592
38,64,1024,256,64,4.058301089141896,16,2,128,DLMT,500,10,True,1,512,128,1,1,30,False,1,1,False,10,0.000743650455523192,4.058762,True,False,4.059222910858104
39,8,2048,4,8,6.194997822260889,64,2,4,DLMT,500,10,False,64,1,64,22,1,1,True,1,1,False,10,0.0002132604042010173,6.19513,True,False,6.195262177739111
40,64,64,32,64,1.7987784655170092,8,2,2048,DLMT,500,10,False,256,2048,2048,2,4,1,False,1,5,False,10,0.009607263970558912,1.8047330000000001,True,True,1.8106875344829911
41,1,4,1,512,2.5968410863992646,2048,4,1,DLMT,500,10,True,2048,512,8,4,4,1,False,14,1,False,10,0.00014668333238647608,2.596932,True,False,2.597022913600735
42,32,16,1,4,4.216042518355243,32,16,32,DLMT,500,10,True,64,32,1,1,23,2,True,1,2,False,10,0.00032830473648739783,4.216246,True,False,4.216449481644757
43,128,32,2,256,8.400751338201324,64,64,1,DLMT,500,10,False,1024,2048,512,20,1,3,True,1,1,False,10,0.00011884864323987477,8.400825000000001,True,False,8.400898661798678
44,2048,2048,2,8,5.833630755544178,16,2,1,DLMT,500,10,False,256,1,2,1,1,10,False,5,1,False,10,0.006797802880343024,5.837844,True,True,5.842057244455821
45,64,2,1,128,2.773029828962991,2,64,2048,DLMT,500,10,True,2,128,1,5,1,5,False,3,1,False,10,0.0001406449430303418,2.773117,True,False,2.7732041710370092
46,512,8,4,1,4.399153542564944,512,256,1,DLMT,500,10,False,1024,64,2048,30,1,1,False,2,1,False,10,0.0008687669422807933,4.399692,True,False,4.400230457435056
47,4,256,64,64,7.044936883798917,64,1,32,DLMT,500,10,True,512,64,2048,3,1,8,True,2,1,False,10,0.12464946018334778,7.122194,True,True,7.199451116201084
48,256,256,64,1024,4.476935695562757,1,4,2,DLMT,500,10,True,2048,1,2048,1,2,4,False,10,1,False,10,0.002044715383616933,4.478203,True,True,4.479470304437243
49,1024,1,2048,8,3.86816722956416,512,1,1,DLMT,500,10,True,2048,1,128,1,24,2,True,1,1,False,10,0.002710203128918566,3.869847,True,True,3.8715267704358403
50,2048,1,2,512,0.8965140648641691,1,8,2,DLMT,500,10,True,1,2048,4,1,5,18,False,1,1,False,10,0.08257138645584196,0.9476914000000001,True,True,0.9988687351358311
51,128,256,128,16,0.5789066387618808,16,8,1,DLMT,500,10,True,64,128,32,1,1,1,False,29,1,False,10,0.02820877923643631,0.5963903,True,True,0.6138739612381193
52,2048,128,64,2,2.746623132123578,2,128,8,DLMT,500,10,True,512,32,8,4,6,1,True,8,1,False,10,5.787054518492578e-05,2.746659,True,False,2.7466948678764225
53,1024,16,1,128,0.3165146263192327,2,128,8,DLMT,500,10,False,16,1,128,1,1,1,False,11,8,False,10,0.03742249045547344,0.33970890000000004,True,True,0.36290317368076735
54,1024,2048,16,2048,4.233023973285687,1,1,64,DLMT,500,10,False,2048,1,128,7,1,1,True,8,1,False,10,0.028462678457938585,4.250665,True,True,4.2683060267143125
55,4,1,128,4,6.411194202659313,2,1,1,DLMT,500,10,False,1024,256,64,2,2,1,True,14,1,False,10,9.325234581498806e-05,6.411252,True,False,6.411309797340687
56,128,16,2,512,3.173923238593858,64,32,1024,DLMT,500,10,True,2048,512,1,1,30,1,False,1,2,False,10,0.10144605575871342,3.236799,True,True,3.299674761406142
57,256,1,8,4,3.084687456319621,16,256,128,DLMT,500,10,True,256,4,1,1,3,1,False,27,1,False,10,0.00013479243302201774,3.0847710000000004,True,False,3.08485454368038
58,512,128,4,2,0.5523474774701849,4,1,8,DLMT,500,10,False,32,128,256,2,11,4,True,1,1,False,10,0.10529694355108321,0.6176100000000001,True,True,0.6828725225298153
59,32,256,2,1,8.699174192110025,8,16,512,DLMT,500,10,False,512,16,1,3,1,1,False,1,1,False,10,0.0006821737315374282,8.699597,True,False,8.700019807889976
60,1,1,1,1,4.756879522014265,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.003469659925698776,4.759029999999999,True,False,4.761180477985733
61,1,16,1,32,0.20609659992076645,1,1,8,DLMT,500,10,True,4,256,1024,1,27,1,False,1,3,False,10,0.04206326078848382,0.2321672,True,True,0.2582378000792335
62,1,16,1,32,0.20778904472475326,1,32,256,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.03554845412897725,0.22982179999999994,True,True,0.25185455527524664
63,1,16,8,2,0.21481137596151073,1,1,64,DLMT,500,10,True,4,256,2048,1,27,1,True,1,3,False,10,0.028189357977790125,0.23228300000000002,True,True,0.2497546240384893
64,1,16,16,16,0.21048377467221913,1,32,16,DLMT,500,10,True,4,256,2048,1,27,1,True,1,3,False,10,0.03789982833589092,0.23397389999999998,True,True,0.25746402532778084
65,1,16,1,256,0.2093350133342125,1,32,2048,DLMT,500,10,True,4,256,2048,1,27,1,True,1,3,False,10,0.030192863269984847,0.22804839999999998,True,True,0.24676178666578746
66,1,16,2,256,0.21811867760244746,1,256,2,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.009283427742488215,0.2238725,True,True,0.22962632239755254
67,1,16,1,2,0.3199728749289094,1,2,8,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.02357041329739468,0.33458170000000004,True,True,0.34919052507109066
68,1,16,4,1,0.263087389329816,1,8,2048,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.026282577015201536,0.2793772,True,True,0.29566701067018397
69,1,16,8,64,0.21422491781181485,1,1,1,DLMT,500,10,True,4,256,8,1,27,1,False,1,3,False,10,0.035195316275891037,0.2360388,True,True,0.25785268218818513
70,1,16,2,1,0.2077630900348549,1,1,4,DLMT,500,10,True,4,256,512,1,27,1,True,1,3,False,10,0.03592995878386168,0.23003230000000002,True,True,0.2523015099651451
71,1,16,16,256,0.20721614375747885,1,2048,1,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.029096322659229634,0.22524990000000003,True,True,0.2432836562425212
72,1,16,2,64,0.3365756071180235,1,2,256,DLMT,500,10,True,4,256,512,1,27,1,True,1,3,False,10,0.028214315976291187,0.3540627,True,True,0.37154979288197654
73,1,16,16,32,0.2218430555352206,1,4,2048,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.033618605149678654,0.24267969999999997,True,True,0.26351634446477934
74,1,16,8,256,0.275208163976421,1,8,64,DLMT,500,10,True,4,256,128,1,27,1,False,1,3,False,10,0.023767108892122333,0.2899389,True,True,0.304669636023579
75,1,16,1,64,0.20707027405896697,1,2048,4,DLMT,500,10,True,4,256,8,1,27,1,True,1,3,False,10,0.026270500879122957,0.22335259999999998,True,True,0.239634925941033
76,1,16,1,4,0.23666483748776398,1,32,1,DLMT,500,10,True,4,256,128,1,27,1,False,1,3,False,10,0.024549023014368624,0.2518802,True,True,0.26709556251223604
77,1,16,16,4,0.30687898123489754,1,4,4,DLMT,500,10,True,4,256,8,1,27,1,False,1,3,False,10,0.028637400817986252,0.3246283,True,True,0.3423776187651024
78,1,16,8,32,0.205316739679105,1,2048,4,DLMT,500,10,True,4,256,512,1,27,1,True,1,3,False,10,0.025415918972958668,0.22106940000000003,True,True,0.23682206032089506
79,1,16,8,1,0.2161695317022707,1,128,2,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.027825922117514806,0.2334159,True,True,0.2506622682977293
80,1,16,16,16,0.21747816898743202,1,1,1,DLMT,500,10,True,4,256,512,1,27,1,False,1,3,False,10,0.024318089411793836,0.2325504,True,True,0.24762263101256796
81,1,16,16,1,0.21142041112520152,1,512,128,DLMT,500,10,True,4,256,128,1,27,1,False,1,3,False,10,0.01980394845883012,0.2236948,True,True,0.23596918887479848
82,1,16,1,1,0.211080567402741,1,2048,1,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.03393433554808463,0.23211289999999996,True,True,0.2531452325972589
83,1,16,8,4,0.21919207303703375,1,256,2048,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.024522182610036976,0.23439079999999998,True,True,0.2495895269629662
84,1,16,2,4,0.25716036718767155,1,32,1,DLMT,500,10,True,4,256,8,1,27,1,True,1,3,False,10,0.01908797617873618,0.26899100000000004,True,True,0.2808216328123285
85,1,16,2,4,0.22999265136959218,1,2048,512,DLMT,500,10,True,4,256,1024,1,27,1,False,1,3,False,10,0.02022902407557022,0.24253049999999998,True,True,0.2550683486304078
86,1,16,4,2,0.22979755204155805,1,2048,16,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.04140424918060947,0.2554597,True,True,0.281121847958442
87,1,16,8,256,0.20904919505484443,1,2048,2048,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.021802215637177786,0.22256210000000004,True,True,0.23607500494515565
88,1,16,4,256,0.2082699994113017,1,2048,1,DLMT,500,10,True,4,256,512,1,27,1,True,1,3,False,10,0.02973176554865183,0.2266976,True,True,0.2451252005886983
89,1,16,8,1,0.21101524983949443,1,2048,1,DLMT,500,10,True,4,256,8,1,27,1,False,1,3,False,10,0.021697415209190232,0.22446319999999997,True,True,0.2379111501605055
90,1,16,8,4,0.21506357121867517,1,2048,8,DLMT,500,10,True,4,256,2048,1,27,1,True,1,3,False,10,0.02517078706377692,0.23066430000000002,True,True,0.24626502878132486
91,1,16,16,256,0.21245335465761506,1,2048,4,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.024230180236432416,0.22747110000000004,True,True,0.24248884534238502
92,1,16,1,256,0.20815888393704735,1,2048,16,DLMT,500,10,True,4,256,16,1,27,1,True,1,3,False,10,0.026241281738703232,0.22442310000000001,True,True,0.24068731606295268
93,1,16,16,64,0.2064906236338765,1,2048,1,DLMT,500,10,True,4,256,4,1,27,1,True,1,3,False,10,0.027938553011206575,0.22380679999999997,True,True,0.24112297636612345
94,1,16,16,4,0.21686566014140218,1,2048,128,DLMT,500,10,True,4,256,256,1,27,1,False,1,3,False,10,0.025283906843088944,0.2325365,True,True,0.24820733985859783
95,1,16,1,16,0.21318289012879585,1,2048,1,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.0334297772509779,0.23390249999999999,True,True,0.25462210987120415
96,1,16,2,1,0.21585278209515074,1,2048,128,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.029341503169571945,0.23403849999999998,True,True,0.2522242179048492
97,1,16,1,1,0.2067040486494171,1,2048,4,DLMT,500,10,True,4,256,512,1,27,1,True,1,3,False,10,0.02082906554216967,0.2196138,True,True,0.2325235513505829
98,1,16,2,2,0.2181282730810996,1,2048,2048,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.033082754540092345,0.23863280000000003,True,True,0.25913732691890046
99,1,16,2,256,0.20728516957117554,1,2048,128,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.036767688092127854,0.23007359999999996,True,True,0.2528620304288244
100,1,16,1,64,0.21041520578991996,1,2048,2048,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.03461191699183967,0.23186750000000003,True,True,0.2533197942100801
101,1,16,8,32,0.20633047977313926,1,2048,256,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.04483227321706986,0.2341173,True,True,0.26190412022686077
102,1,16,2,32,0.20745992881433462,1,2048,8,DLMT,500,10,True,4,256,128,1,27,1,False,1,3,False,10,0.022612751724635376,0.22147520000000004,True,True,0.23549047118566546
103,1,16,1,4,0.2188086528253833,1,2048,1,DLMT,500,10,True,4,256,8,1,27,1,False,1,3,False,10,0.024923799594163003,0.23425629999999997,True,True,0.24970394717461664
104,1,16,8,128,0.20753854164166205,1,2048,4,DLMT,500,10,True,4,256,64,1,27,1,False,1,3,False,10,0.022670008028450272,0.22158930000000004,True,True,0.23564005835833804
105,1,16,8,32,0.20389549149861375,1,2048,8,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.03343348594508206,0.2246174,True,True,0.24533930850138624
106,1,16,1,1,0.20984457393942044,1,2048,128,DLMT,500,10,True,4,256,128,1,27,1,False,1,3,False,10,0.02383033953283084,0.2246145,True,True,0.23938442606057955
107,1,16,8,4,0.217262332354783,1,2048,128,DLMT,500,10,True,4,256,512,1,27,1,True,1,3,False,10,0.022196802052548023,0.23101979999999997,True,True,0.24477726764521693
108,1,16,1,2,0.2086071587879743,1,2048,8,DLMT,500,10,True,4,256,8,1,27,1,True,1,3,False,10,0.03680142631542968,0.2314165,True,True,0.2542258412120257
109,1,16,16,8,0.2120799810761131,1,2048,32,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.03145139587744875,0.23157339999999998,True,True,0.2510668189238869
110,1,16,4,1,0.20770104892431374,1,2048,1,DLMT,500,10,True,4,256,2048,1,27,1,True,1,3,False,10,0.021417646776431813,0.2209756,True,True,0.23425015107568625
111,1,16,2,4,0.23106333379717242,1,2048,2048,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.022241814606951467,0.24484869999999997,True,True,0.25863406620282753
112,1,16,4,1,0.21888154363075427,1,2048,16,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.0315627834197176,0.23844400000000002,True,True,0.25800645636924574
113,1,16,1,32,0.20963734425948033,1,2048,1,DLMT,500,10,True,4,256,512,1,27,1,False,1,3,False,10,0.03479465729232004,0.2312029,True,True,0.25276845574051965
114,1,16,16,128,0.21310768520475945,1,2048,512,DLMT,500,10,True,4,256,1,1,27,1,True,1,3,False,10,0.015763299616831497,0.2228777,True,True,0.23264771479524057
115,1,16,8,128,0.20388273976116766,1,2048,2048,DLMT,500,10,True,4,256,2048,1,27,1,False,1,3,False,10,0.03322543609661128,0.2244757,True,True,0.24506866023883234
116,1,16,2,256,0.21327114344742487,1,2048,16,DLMT,500,10,True,4,256,256,1,27,1,False,1,3,False,10,0.02225018890728795,0.2270617,True,True,0.24085225655257514
117,1,16,16,1,0.20915153495554445,1,2048,4,DLMT,500,10,True,4,256,128,1,27,1,True,1,3,False,10,0.03221059221824399,0.22911550000000003,True,True,0.2490794650444556
118,1,16,2,64,0.20912039793382964,1,2048,2,DLMT,500,10,True,4,256,8,1,27,1,True,1,3,False,10,0.027493447314041953,0.22616070000000002,True,True,0.2432010020661704
119,1,16,8,256,0.21116014767548824,1,2048,1,DLMT,500,10,True,4,256,16,1,27,1,False,1,3,False,10,0.014570707820830118,0.22019099999999997,True,True,0.2292218523245117
120,1,16,16,2,0.2230324744795454,1,2048,1,DLMT,500,10,True,4,256,1,1,27,1,False,1,3,False,10,0.02652639124796285,0.23947339999999998,True,True,0.25591432552045457
121,1,16,1,256,0.21059501347257953,1,2048,8,DLMT,500,10,True,4,256,2048,1,27,1,True,1,3,False,10,0.03617984230051315,0.2330191,True,True,0.2554431865274205
122,1,16,8,128,0.20434265420531947,1,2048,256,DLMT,500,10,True,4,256,256,1,27,1,True,1,3,False,10,0.04024031251419402,0.2292834,True,True,0.25422414579468056
