id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
51,False,True,256,RS,0.13393360149349945,2,64,2,4,11,1,32,64,10,0.1384226,True,True,False,0.007242714562924598,0.14291159850650056,False
52,True,True,1024,RS,3.5059858588592414,4,1024,512,28,1,3,32,256,10,3.5063400000000002,False,False,True,0.0005713842839981047,3.506694141140759,False
53,True,True,64,RS,0.27047492237624715,512,16,1,5,1,6,1,2048,10,0.27759919999999993,True,False,False,0.011494570386056198,0.2847234776237527,False
54,True,True,128,RS,2.6061735175323375,1,16,2,17,1,6,2,1024,10,2.60641,False,True,False,0.00038154947254584795,2.6066464824676623,False
55,False,True,32,RS,1.5790700000314057,2,1,32,1,4,7,16,16,10,1.579287,False,True,True,0.0003501156951637449,1.5795039999685945,False
56,True,True,1,RS,2.0992736099468026,2,16,512,1,5,24,2,4,10,2.099557,False,True,True,0.0004572318886516864,2.0998403900531972,False
57,True,True,256,RS,0.16033446271070648,256,128,1,1,1,22,256,1,10,0.1660611,True,False,True,0.009239566293392782,0.1717877372892935,False
58,False,True,1024,RS,1.345965023811169,128,8,128,1,5,3,16,1,10,1.3465539999999998,False,True,True,0.0009502757494538215,1.3471429761888307,False
59,True,True,4,RS,0.45652156442998754,2,2,64,9,9,1,4,16,10,0.46437419999999996,True,True,False,0.012669729766652474,0.4722268355700124,False
60,True,True,8,RS,1.438574891508094,1024,8,1024,4,27,1,8,1,10,1.4406940000000001,True,False,True,0.0034190472357076038,1.4428131084919062,False
61,True,True,128,RS,1.170472551788164,256,16,256,1,15,7,2,1,10,1.1714980000000002,False,True,True,0.0016544956935574324,1.1725234482118363,False
62,False,True,32,RS,0.13736358655180655,4,16,1,18,5,1,16,512,10,0.1486597,True,False,True,0.0182255630642787,0.15995581344819346,False
63,True,True,32,RS,2.2319502474439146,128,32,2048,2,27,1,1,4,10,2.23398,True,True,False,0.003274877096930446,2.236009752556085,False
64,False,True,2048,RS,0.18415676371846812,1,8,256,3,1,22,32,512,10,0.19484849999999998,True,True,True,0.017250438813259217,0.20554023628153184,False
65,False,True,128,RS,0.21372893063032097,32,64,64,4,1,19,16,16,10,0.215169,True,True,True,0.0023234606517003897,0.21660906936967902,False
66,False,True,1024,RS,0.0749734687879007,32,8,64,1,7,10,64,64,10,0.08456754,True,False,True,0.015479425797309147,0.09416161121209929,False
67,False,True,2048,RS,1.2832093153130164,256,4,256,1,5,6,16,512,10,1.2836539999999999,False,False,True,0.0007174705568871928,1.2840986846869833,False
68,True,True,32,RS,1.4174770368809968,2,32,4,1,16,4,2048,1,10,1.417843,False,False,False,0.0005904582965798444,1.4182089631190031,False
69,True,True,512,RS,2.6321916355086583,2,1,2,3,1,27,1,64,10,2.6324259999999997,False,False,False,0.0003781322519965784,2.632660364491341,False
70,True,True,1,RS,0.08248462689773889,8,64,32,1,15,5,1024,2048,10,0.09910411,True,True,True,0.02681448258864787,0.1157235931022611,False
71,False,True,512,RS,2.099037568940295,256,4,1024,9,4,1,8,128,10,2.099221,False,False,False,0.00029595438837762495,2.099404431059705,False
72,False,True,128,RS,0.5544295493871347,1024,2,1,1,10,10,64,512,10,0.5619034,True,True,True,0.012058584246917213,0.5693772506128654,False
73,False,True,16,RS,1.97347307618601,8,1,1024,4,6,1,1,128,10,1.9737660000000001,False,True,False,0.0004726140074098381,1.9740589238139903,False
74,False,True,128,RS,2.5345191802358595,8,32,512,7,1,17,1,512,10,2.5352770000000002,False,False,False,0.001222694156361258,2.536034819764141,False
75,True,True,2048,RS,2.5133310365090993,2,2048,16,19,1,1,1024,1,10,2.513558,False,True,True,0.0003661912068851671,2.513784963490901,False
76,True,True,2048,RS,1.9690349336568904,4,128,16,1,2,7,128,1,10,1.9692520000000002,False,True,False,0.0003502227862375353,1.96946906634311,False
77,False,True,64,RS,4.85119995800533,4,2,8,28,2,1,4,8,10,4.851484,False,False,True,0.0004582837548943371,4.85176804199467,False
78,True,True,32,RS,1.7998102346245815,4,8,4,1,2,13,256,512,10,1.800087,False,False,True,0.0004465433909487474,1.8003637653754185,False
79,True,True,1,RS,0.23110288552406455,4,1,64,3,1,18,64,1024,10,0.237013,True,True,False,0.009535595104659168,0.24292311447593545,False
80,False,True,256,RS,1.9783153136564184,32,8,1024,1,26,4,16,2048,10,1.978768,False,True,False,0.0007303807226371964,1.9792206863435817,False
81,False,True,256,RS,3.1772138022653422,64,256,128,7,1,1,1,128,10,3.1779400000000004,False,True,False,0.0011716740160983674,3.1786661977346586,False
82,False,True,256,RS,0.3670851495301574,512,16,512,1,17,3,32,64,10,0.37553970000000003,True,True,True,0.013640881306205995,0.38399425046984265,False
83,False,True,16,RS,1.2668063353033907,1,4,1,6,1,13,64,1,10,1.2673029999999998,False,False,True,0.0008013370077564177,1.267799664696609,False
84,True,True,1024,RS,0.13099699199382772,1,1,1,5,10,1,8,64,10,0.13988479999999998,True,False,True,0.014339914879803156,0.14877260800617223,False
85,True,True,1,RS,0.6226535631691371,32,32,512,8,1,4,8,1,10,0.6295662999999999,True,True,False,0.011153262724871143,0.6364790368308627,False
86,True,True,512,RS,3.4755243666794264,32,2,64,25,4,1,64,1,10,3.4758399999999994,False,False,True,0.0005092543568787813,3.4761556333205723,False
87,True,True,1,RS,1.4453786644098299,2048,8,2048,1,2,13,32,64,10,1.4474710000000002,False,True,False,0.0033758508557102875,1.4495633355901705,False
88,True,True,2,RS,0.379855827673296,16,1,1,4,1,22,8,64,10,0.38758290000000006,True,True,False,0.012467141432180837,0.3953099723267041,False
89,False,True,2048,RS,2.199240983542275,8,1,1,13,1,7,4,1024,10,2.199859,False,False,False,0.0009971303826481297,2.200477016457725,False
90,False,True,2048,RS,0.5170772575032256,64,512,512,1,1,9,128,2048,10,0.5199445,True,False,False,0.004626114033397795,0.5228117424967744,False
91,False,True,4,RS,0.19468803521567432,1,4,4,1,3,16,16,256,10,0.1965558,True,True,True,0.003013520094507423,0.19842356478432568,False
92,True,True,2048,RS,2.5492632190240054,2048,4,1,29,3,1,16,16,10,2.55084,True,False,False,0.0025440361632649575,2.5524167809759946,False
93,False,True,1,RS,2.8681483764160878,128,4,128,14,1,2,32,2048,10,2.8684640000000003,False,False,True,0.0005092386473944141,2.868779623583913,False
94,True,True,512,RS,1.869665528097586,2048,16,2048,15,2,1,2,1024,10,1.875295,True,False,False,0.00908279610032067,1.8809244719024139,False
95,False,True,64,RS,4.29530281623157,2,4,256,3,10,1,8,1,10,4.295584999999999,False,False,False,0.0004552856246358053,4.295867183768428,False
96,True,True,2,RS,1.812490214335266,4,1,2048,1,2,7,2048,1,10,1.8127769999999999,False,True,True,0.0004627104926409384,1.8130637856647338,False
97,True,True,8,RS,0.37719591274562364,2,8,256,4,19,1,2,8,10,0.3925885,True,True,True,0.024834963902731967,0.4079810872543764,False
98,False,True,1,RS,2.872090834379183,1,128,2,2,9,1,2,1,10,2.872762,False,True,False,0.0010828831885295286,2.8734331656208165,False
99,True,True,512,RS,2.434076091727426,4,256,64,22,2,1,16,256,10,2.434266,False,False,False,0.00030640496079539667,2.4344559082725743,False
100,False,True,1,RS,2.605886414824362,8,8,8,6,16,1,2,1,10,2.606108,False,True,False,0.00035751363610364497,2.606329585175638,False
101,True,True,128,RS,2.5161623580320858,2,8,1024,18,1,6,1024,1024,10,2.5164020000000002,False,False,False,0.0003866471259430119,2.5166416419679147,False
102,True,True,2048,RS,0.9433217775845614,8,8,1024,1,11,7,2,8,10,0.9453807999999999,True,True,True,0.0033221021597777444,0.9474398224154384,False
103,False,True,1024,RS,2.221348589629414,2,2,1024,13,1,1,4,512,10,2.223025,True,False,False,0.0027047818766029862,2.2247014103705856,False
104,True,True,1024,RS,1.1948013757318767,1,1024,4,1,5,3,64,1024,10,1.195068,False,True,False,0.00043018135710419834,1.1953346242681233,False
105,False,True,2048,RS,0.14120048305099345,4,64,4,1,5,5,32,64,10,0.1501804,True,False,True,0.014488526820902122,0.15916031694900654,False
106,False,True,512,RS,0.1348690260904825,8,64,1,1,4,1,8,16,10,0.1473477,True,False,True,0.02013354941409984,0.15982637390951748,False
107,True,True,2048,RS,0.12173425253828682,32,2048,32,12,1,4,512,1024,10,0.1345,True,True,False,0.02059672439491289,0.1472657474617132,False
108,False,True,2048,RS,1.8919964655801753,8,256,2048,1,7,3,4,64,10,1.8921420000000002,False,False,True,0.00023481056194306108,1.8922875344198251,False
109,False,True,1,RS,0.15765317488094108,4,2048,8,24,1,4,4,16,10,0.1667899,True,False,True,0.014741526864270204,0.1759266251190589,False
110,False,True,1,RS,2.5035061909063288,2048,8,2048,1,10,3,4,16,10,2.503825,False,True,False,0.0005143782654818007,2.504143809093671,False
111,False,True,256,RS,0.11563768112562153,16,64,1,8,1,11,512,1024,10,0.12212179999999999,True,True,True,0.010461714819282738,0.12860591887437844,False
112,True,True,128,RS,0.5178348551218541,512,8,1024,3,1,12,256,1,10,0.5203466,True,True,False,0.004052541158335124,0.5228583448781459,False
113,True,True,2048,RS,3.096348172911933,64,1,1024,27,1,3,4,64,10,3.0966479999999996,False,False,True,0.0004837520025798174,3.096947827088066,False
114,False,True,1024,RS,6.9170819553528995,2,4,512,1,13,7,1,4,10,6.91751,False,False,False,0.0006906229072365492,6.917938044647101,False
115,False,True,1,RS,0.4334366084965601,512,2048,1,1,2,4,4,512,10,0.44175639999999994,True,True,True,0.013423456255376266,0.45007619150343975,False
116,True,True,32,RS,1.2633619041644863,4,1,256,1,18,4,16,64,10,1.263979,False,True,False,0.000995645017061788,1.2645960958355136,False
117,True,True,64,RS,1.509587219827796,2,8,2048,1,4,22,8,1024,10,1.509789,False,True,True,0.0003255595183680164,1.5099907801722041,False
118,True,True,256,RS,0.44719887105456224,2,1,64,7,1,12,8,512,10,0.4494842,True,False,True,0.0036872334018881983,0.45176952894543776,False
119,True,True,2,RS,2.0204372096063024,64,2,64,1,1,18,2,4,10,2.0214159999999994,False,True,True,0.0015792162613144235,2.0223947903936965,False
120,True,True,1,RS,1.3804491493089632,4,512,8,1,10,11,128,1,10,1.380747,False,True,True,0.0004805632112428227,1.3810448506910367,False
121,True,True,8,RS,0.20673852950257066,8,4,32,1,8,1,2,2,10,0.21931430000000002,True,True,True,0.020290208604398327,0.23189007049742938,False
122,False,True,2048,RS,1.6583026886134078,2,512,2048,1,16,6,16,64,10,1.6586670000000001,False,False,True,0.0005877933310271604,1.6590313113865924,False
123,True,True,1024,RS,1.402880883158168,16,512,2048,10,1,12,2,512,10,1.4035569999999997,False,True,True,0.0010908716698127656,1.4042331168418314,False
124,True,True,16,RS,2.665583294062428,2,16,2048,3,1,21,32,2048,10,2.6694370000000003,True,True,False,0.006217710269866243,2.6732907059375726,False
125,True,True,2,RS,4.1864585068575035,4,1,8,5,19,1,8,2048,10,4.187016,False,False,False,0.0008994798496909013,4.187573493142496,False
126,False,True,256,RS,1.3355583122303727,1024,2,1,14,6,1,2,512,10,1.336624,True,True,False,0.001719419669539695,1.3376896877696274,False
127,True,True,1,RS,0.6079905903169941,1,16,1024,18,1,4,2,2,10,0.6103447,True,False,True,0.0037982067624077504,0.6126988096830058,False
128,False,True,1,RS,1.6163425495937618,1,512,1,1,10,11,16,32,10,1.616858,False,True,False,0.0008316465595431698,1.617373450406238,False
129,True,True,1024,RS,0.7562544766832849,1,64,1024,1,25,3,8,128,10,0.761166,True,False,True,0.00792443156321006,0.7660775233167151,False
130,False,True,32,RS,1.9152291047071222,1,1,128,21,5,1,2,64,10,1.915517,False,True,False,0.0004645008073190413,1.9158048952928777,False
131,False,True,512,RS,6.897909506164872,4,2,2048,1,11,8,8,512,10,6.898134999999999,False,True,False,0.00036382001044471567,6.898360493835126,False
132,False,True,128,RS,1.7168011534403138,16,4,2048,1,19,5,4,256,10,1.717183,False,True,True,0.000616085221377694,1.717564846559686,False
133,True,True,64,RS,0.4196154941073607,16,64,512,19,1,4,16,64,10,0.4298725,True,True,True,0.016549028885405943,0.4401295058926393,False
134,True,True,1024,RS,2.57146617224946,128,4,128,4,12,1,1,256,10,2.571688,False,True,False,0.00035790501533219206,2.57190982775054,False
135,True,True,512,RS,1.3257708853861925,256,64,1024,11,1,1,1,128,10,1.328106,True,True,False,0.00376755942222544,1.3304411146138075,False
136,True,True,512,RS,2.3732399857906006,64,4,2048,8,1,7,8,2048,10,2.374697,True,True,False,0.002350800076569739,2.376154014209399,False
137,False,True,2048,RS,1.3013084159943547,2048,1,1,4,1,6,1,128,10,1.301675,False,False,True,0.0005914600578230485,1.3020415840056452,False
138,True,True,512,RS,0.08080244997018454,1,2,16,1,14,8,128,2048,10,0.09122920000000001,True,True,True,0.016822900291804617,0.10165595002981548,False
139,False,True,16,RS,0.15273064853767127,32,1,128,3,5,1,64,2048,10,0.1662254,True,True,True,0.021772926143263333,0.17972015146232873,False
140,True,True,128,RS,0.19582806360939317,32,32,256,1,2,20,8,512,10,0.206158,True,False,False,0.01666669762130459,0.21648793639060684,False
141,False,True,1,RS,0.12346044562821887,32,1024,1,2,21,1,1,16,10,0.14108729999999997,True,True,True,0.028439812281553477,0.15871415437178107,False
142,False,True,128,RS,1.0388268870684867,512,8,2048,1,1,11,1,256,10,1.039551,False,True,True,0.001168310318365803,1.040275112931513,False
143,False,True,1024,RS,0.12456606866816802,128,256,128,4,1,20,16,2048,10,0.1403315,True,True,False,0.02543652418963723,0.15609693133183197,False
144,False,True,1024,RS,1.436662796061622,1,8,1,1,4,8,4,64,10,1.4370129999999999,False,True,False,0.0005650318575089443,1.4373632039383777,False
145,False,True,1,RS,1.7776580103643342,512,1,1024,28,3,1,512,1,10,1.7779159999999998,False,False,True,0.00041624992492490266,1.7781739896356654,False
146,True,True,512,RS,4.579391695534877,2,2,4,19,1,5,8,1024,10,4.580272,False,False,True,0.0014203154579176937,4.581152304465123,False
147,True,True,256,RS,0.22646337762181099,4,32,8,27,2,1,8,16,10,0.2386453,True,False,False,0.0196547596273778,0.250827222378189,False
148,True,True,8,RS,1.6209213983978374,32,4,32,1,9,2,4,4,10,1.621324,False,True,False,0.0006495721668914267,1.6217266016021625,False
149,True,True,16,RS,0.16430272767199272,256,8,256,1,16,4,16,1024,10,0.1757718,True,True,True,0.018504621254162433,0.1872408723280073,False
150,False,True,1024,RS,0.19509265030871298,2,1,16,1,1,15,1024,1,10,0.19741209999999998,True,False,False,0.0037422850626321856,0.19973154969128698,False
151,True,True,512,RS,1.2279991704178335,1,128,64,1,2,8,512,2048,10,1.22913,False,False,True,0.0018245218551719556,1.2302608295821666,False
152,False,True,32,RS,0.1976977096553369,8,4,16,7,1,2,1,2,10,0.20581170000000001,True,True,False,0.013091409130036383,0.21392569034466313,False
153,True,True,512,RS,0.3684610517128182,1,128,512,6,11,1,1,512,10,0.37442390000000003,True,True,False,0.009620677766664887,0.3803867482871819,False
154,True,True,2,RS,1.8722032732665175,8,2,1024,1,16,3,4,4,10,1.8737369999999998,False,True,True,0.0024745708718887137,1.875270726733482,False
155,True,True,128,RS,1.1455753314992154,16,16,64,1,14,8,64,1,10,1.1467100000000001,False,False,False,0.0018307157070391628,1.1478446685007848,False
156,True,True,16,RS,0.09019365196936155,64,8,1,1,3,3,8,1024,10,0.10480302999999999,True,True,True,0.023571305462576735,0.11941240803063843,False
157,False,True,1024,RS,0.7476827990639076,2,1,1024,1,17,3,1024,1,10,0.74958,True,False,False,0.003061013459624135,0.7514772009360925,False
158,True,True,2048,RS,0.10494531493789176,1,128,4,1,25,1,16,64,10,0.1197594,True,False,True,0.02390158728285634,0.13457348506210826,False
159,False,True,1,RS,1.4062878897740605,256,8,1024,28,2,1,8,512,10,1.4084409999999998,True,True,True,0.003473906878429494,1.4105941102259392,False
160,True,True,64,RS,1.115394589514628,32,2,1,1,7,8,1,2,10,1.115986,False,True,True,0.0009542033326288672,1.1165774104853718,False
161,False,True,2048,RS,0.06725245077561597,2,512,32,3,28,1,2,256,10,0.07719379,True,False,False,0.016039720724155396,0.08713512922438403,False
162,False,True,16,RS,1.0602849689300315,512,1,1,9,1,12,128,512,10,1.060656,False,True,False,0.0005986351142390533,1.0610270310699685,False
163,False,True,256,RS,4.85727661794101,1024,8,2048,28,1,1,32,2048,10,4.857546000000001,False,True,True,0.0004346308778721389,4.857815382058992,False
164,False,True,1024,RS,0.6945452510518665,256,128,1024,1,10,7,8,1,10,0.6964845000000001,True,False,True,0.003128855261912912,0.6984237489481336,False
165,False,True,512,RS,1.7400640989583385,64,1,2048,4,1,17,16,64,10,1.741691,True,True,True,0.0026249017124456557,1.7433179010416617,False
166,False,True,16,RS,1.8962482778663752,16,16,64,7,1,11,64,256,10,1.896652,False,True,True,0.0006513800733826795,1.8970557221336248,False
167,False,True,4,RS,3.5270575624635776,2,1,2048,1,5,2,32,2048,10,3.5282919999999995,True,False,False,0.001991686722353652,3.5295264375364215,False
168,True,True,512,RS,0.3128660214909786,32,128,256,13,9,1,4,128,10,0.3305377,True,True,True,0.02851213318589123,0.3482093785090214,False
169,True,True,2048,RS,0.150045333464648,32,256,64,2,19,1,8,2048,10,0.16501890000000002,True,True,True,0.024158900531481144,0.17999246653535206,False
170,True,True,1,RS,1.2016106675984852,128,32,2048,16,1,6,1,1,10,1.201917,False,True,True,0.0004942479135008966,1.2022233324015146,False
171,True,True,512,RS,2.6667300435857775,16,64,32,5,1,17,32,512,10,2.667204,False,True,True,0.0007646986334497958,2.6676779564142223,False
172,True,True,256,RS,0.14277869598265583,16,4,128,1,11,6,16,128,10,0.15252559999999998,True,True,False,0.015726011841531853,0.16227250401734414,False
173,True,True,64,RS,1.2629611854067249,32,32,2048,1,9,4,2,2048,10,1.2635629999999998,False,True,True,0.0009709897012842146,1.2641648145932747,False
174,False,True,32,RS,1.431821860216495,1024,1,2048,3,1,29,2,1,10,1.4351809999999998,True,True,True,0.0054197591274889635,1.4385401397835047,False
175,True,True,16,RS,1.2322359628081276,512,2,512,1,6,4,8,128,10,1.2326039999999998,False,True,False,0.0005938046816925415,1.232972037191872,False
176,False,True,1024,RS,1.6698478650674757,16,256,2048,1,2,16,256,1024,10,1.6721739999999996,True,True,False,0.0037530712756354613,1.6745001349325235,False
177,False,True,1024,RS,0.13699232224343766,1,128,16,1,30,1,1,4,10,0.1453304,True,True,False,0.01345295996574731,0.15366847775656234,False
178,False,True,256,RS,0.14220776896397597,1,64,64,1,2,2,256,512,10,0.14783059999999998,True,False,False,0.00907208148332013,0.153453431036024,False
179,True,True,8,RS,2.6993011329037615,512,1,1024,1,25,1,64,2048,10,2.6995309999999995,False,True,False,0.0003708759900560157,2.6997608670962374,False
180,False,True,256,RS,0.18684289451537794,4,8,4,5,22,1,512,1,10,0.1998292,True,True,False,0.020952580785192076,0.21281550548462208,False
181,False,True,128,RS,1.9857765357599928,1024,8,1024,1,10,4,8,2048,10,1.986344,False,True,False,0.0009155675835240286,1.9869114642400074,False
182,False,True,32,RS,0.4481729343301824,512,32,1,1,1,7,4,512,10,0.4583829,True,True,True,0.016473132467445292,0.46859286566981756,False
183,False,True,1,RS,0.17270815136910206,8,128,8,19,1,6,2,4,10,0.17678069999999999,True,True,False,0.006570799084586284,0.1808532486308979,False
184,False,True,128,RS,1.1200670028280006,1024,1,2048,12,1,8,128,512,10,1.1217329999999999,True,False,False,0.0026879808407055603,1.123398997171999,False
185,True,True,128,RS,0.15833402085285422,1,64,256,1,2,8,256,1024,10,0.1658399,True,True,True,0.012110260256906123,0.1733457791471458,False
186,True,True,2048,RS,0.7945770677358508,16,128,1024,12,1,6,128,512,10,0.7964648,True,False,False,0.0030457363575989247,0.7983525322641492,False
187,False,True,2048,RS,0.4843353727308724,4,32,32,2,1,30,2,4,10,0.4973141,True,False,True,0.020940353814823662,0.5102928272691276,False
188,False,True,512,RS,2.5603516994336166,8,16,128,18,5,1,32,1,10,2.560762,False,False,True,0.0006619939576762848,2.5611723005663833,False
189,False,True,64,RS,1.4726930965546237,256,1,256,21,1,4,1,64,10,1.4729699999999997,False,True,False,0.00044676615807375165,1.4732469034453757,False
190,True,True,1024,RS,1.97937044105739,4,16,16,3,12,1,16,32,10,1.9802279999999999,False,True,False,0.001383616999028287,1.9810855589426097,False
191,False,True,64,RS,1.4377767418743512,16,1,128,10,7,1,256,512,10,1.438152,False,False,False,0.0006054552006548135,1.438527258125649,False
