id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
193,True,True,2048,RS,3.637554354735695,2,2,2,17,6,1,1,4,10,3.637822,False,True,True,0.00043182866972910766,3.6380896452643046,False
194,True,True,1024,RS,0.6312379495736989,1024,32,1,8,1,12,256,256,10,0.6371849999999999,True,True,True,0.009595188919453325,0.6431320504263008,False
195,True,True,8,RS,0.1542144615191407,64,4,64,6,4,1,4,4,10,0.167231,True,False,False,0.021001359808355272,0.18024753848085928,False
196,True,True,2048,RS,0.11478141204450718,1,16,1,1,1,18,16,2048,10,0.1203417,True,False,True,0.008971172187066754,0.12590198795549282,False
197,False,True,2048,RS,0.31764500670548285,128,2,512,1,3,18,32,64,10,0.3213513,True,True,True,0.005979869313789398,0.32505759329451717,False
198,True,True,256,RS,0.5947214161370193,512,8,1024,1,15,5,2048,2048,10,0.5962178,True,True,False,0.00241432051724701,0.5977141838629807,False
199,False,True,16,RS,0.19539095599056025,64,8,1,3,13,1,1,1,10,0.2118136,True,True,True,0.026496895188682004,0.22823624400943973,False
200,True,True,32,RS,0.19961174927044087,4,4,1,2,1,1,256,256,10,0.2146795,True,False,True,0.024310860759133975,0.22974725072955912,False
201,False,True,64,RS,3.0006739802883016,8,8,1,1,23,5,64,256,10,3.0013009999999998,False,False,False,0.0010116565622779457,3.001928019711698,False
202,False,True,2048,RS,0.6410785416566191,256,128,1024,1,4,18,8,64,10,0.6425848000000001,True,True,True,0.002430252365496213,0.644091058343381,False
203,True,True,64,RS,2.7131308707737767,64,8,256,1,28,1,1,4,10,2.7134829999999996,False,False,False,0.0005681381874156729,2.7138351292262226,False
204,True,True,2048,RS,2.5945128870838174,64,8,2048,3,25,1,256,2048,10,2.594744,False,True,True,0.0003728860415730385,2.5949751129161824,False
205,True,True,1,RS,0.3068015060856258,32,16,512,1,27,4,1,512,10,0.3100837,True,True,True,0.005295611844725785,0.31336589391437425,False
206,False,True,128,RS,3.013742785533953,2,128,128,14,1,9,32,1024,10,3.0139769999999997,False,True,False,0.0003778901956917649,3.0142112144660462,False
207,False,True,256,RS,1.9578301950661214,1,1,1024,3,6,1,8,16,10,1.958088,False,True,False,0.0004159519202984478,1.9583458049338787,False
208,True,True,1,RS,1.508778144514133,2,32,32,1,10,9,8,256,10,1.5091249999999998,False,False,True,0.0005596293416182128,1.5094718554858666,False
209,False,True,64,RS,0.1690299212414292,1,16,1,21,3,1,2,256,10,0.1794849,True,True,True,0.0168684455564228,0.1899398787585708,False
210,False,True,16,RS,1.9875007693735292,2,16,64,10,6,1,16,2048,10,1.9878360000000002,False,False,False,0.000540873367804377,1.9881712306264712,False
211,False,True,32,RS,0.1810886119243955,8,32,64,1,11,11,2,2048,10,0.18570409999999998,True,False,True,0.007446797465353815,0.19031958807560448,False
212,False,True,1024,RS,2.604473344988278,16,32,2048,4,1,20,128,128,10,2.6047179999999996,False,True,True,0.0003947353543831692,2.6049626550117213,False
213,False,True,2048,RS,0.16165770592341355,1,1,4,14,3,1,256,1024,10,0.16426860000000001,True,True,False,0.00421251210562059,0.16687949407658648,False
214,False,True,512,RS,1.600934429790477,8,64,8,1,9,3,4,1024,10,1.6013169999999999,False,False,False,0.000617252784521858,1.6016995702095227,False
215,True,True,32,RS,0.5893994693952321,512,1,1024,5,1,8,32,64,10,0.5917661,True,False,False,0.0038184084760538553,0.5941327306047678,False
216,False,True,1024,RS,1.9398365535578939,16,512,1024,1,3,27,4,64,10,1.940058,False,False,True,0.0003572897983430252,1.9402794464421063,False
217,False,True,1,RS,0.10168289300990224,1,16,64,1,11,6,8,1,10,0.1187946,True,False,True,0.027608654632922627,0.13590630699009776,False
218,True,True,1,RS,1.603943088005418,64,1024,64,2,6,1,8,64,10,1.6042579999999997,False,False,True,0.0005080905431121772,1.6045729119945815,False
219,True,True,1024,RS,2.284037591259998,32,4,1024,10,1,3,8,128,10,2.2842670000000003,False,False,True,0.0003701364613220311,2.2844964087400026,False
220,True,True,256,RS,1.6507535670870643,8,1,256,1,1,7,2,32,10,1.6512509999999998,False,False,True,0.0008025764761067784,1.6517484329129353,False
221,False,True,512,RS,0.12506259394610608,1,4,128,8,1,8,1,256,10,0.1372485,True,True,False,0.019661187035629364,0.1494344060538939,False
222,False,True,512,RS,2.969308708240327,4,256,1,28,1,2,1,64,10,2.9695919999999996,False,True,True,0.00045707329827937316,2.969875291759672,False
223,False,True,1,RS,1.570406402073568,64,8,2048,3,1,18,64,1024,10,1.571772,True,False,False,0.0022033056982634,1.573137597926432,False
224,False,True,256,RS,0.1377278294680136,8,4,128,13,1,7,128,1024,10,0.1510019,True,False,False,0.021416871449630545,0.1642759705319864,False
225,False,True,512,RS,1.3548054401212235,64,256,1024,28,4,1,2,64,10,1.355018,False,True,False,0.000342951891669935,1.3552305598787766,False
226,False,True,2048,RS,0.21324318517486496,128,256,1,1,21,1,8,32,10,0.22232400000000002,True,True,False,0.014651319148800216,0.23140481482513509,False
227,False,True,1024,RS,1.3368241407514128,64,1,128,9,10,1,128,1,10,1.337104,False,False,False,0.0004515351592069055,1.3373838592485874,False
228,False,True,64,RS,1.9469365365659363,16,64,2048,19,5,1,2,32,10,1.947297,False,False,True,0.0005815849035179721,1.9476574634340638,False
229,True,True,128,RS,1.400169460415145,2048,128,1,1,27,3,1,4,10,1.4029019999999999,True,True,False,0.004408779422924231,1.4056345395848548,False
230,False,True,32,RS,0.24390245300214147,4,2,64,1,12,5,128,256,10,0.24968259999999995,True,True,True,0.009325900816543137,0.2554627469978584,False
231,False,True,8,RS,2.3972791469948582,128,1,512,1,1,22,16,16,10,2.399308,False,False,False,0.003273425728499144,2.4013368530051418,False
232,False,True,1,RS,0.12954567721752971,2,1,64,1,7,13,1,128,10,0.1458387,True,True,False,0.02628775955478138,0.16213172278247026,False
233,True,True,128,RS,1.2902331340244864,128,64,1,1,1,19,256,2048,10,1.291339,False,False,True,0.0017842446581116471,1.2924448659755137,False
234,True,True,2048,RS,2.021983996073652,64,256,2048,2,2,1,16,512,10,2.022223,False,True,False,0.00038561768631639406,2.0224620039263477,False
235,False,True,256,RS,0.22137277552989573,4,4,1,1,3,7,32,1,10,0.22920410000000002,True,True,False,0.012635345657717473,0.2370354244701043,False
236,True,True,512,RS,1.7255527812385254,1,1,1,2,30,1,64,512,10,1.726031,False,False,False,0.000771575660580308,1.7265092187614748,False
237,True,True,8,RS,1.0505107184042517,4,8,1024,22,4,1,1,32,10,1.052385,True,False,False,0.003024034556680844,1.054259281595748,False
238,True,True,64,RS,1.9401221883338449,8,64,1024,4,6,1,8,512,10,1.982583,False,False,False,0.06850782831910524,2.0250438116661553,False
239,False,True,2048,RS,0.21363441931160784,2,1024,128,1,6,4,256,512,10,0.23854770000000003,True,False,False,0.04019599930602547,0.26346098068839224,False
240,True,True,512,RS,1.6995074303023059,4,128,1024,2,13,1,8,2048,10,1.6999460000000002,False,True,True,0.0007076044092570401,1.7003845696976945,False
241,True,True,256,RS,1.3086492517140669,1,4,1024,1,13,3,1024,2048,10,1.3088970000000002,False,True,True,0.0003997261562619858,1.3091447482859335,False
242,True,True,1,RS,2.169641426574897,2048,64,1,4,28,1,16,1,10,2.170817,True,False,True,0.001896713209739461,2.171992573425103,False
243,True,True,512,RS,0.25382126555614176,4,8,256,1,5,15,2,256,10,0.26112710000000006,True,False,True,0.011787500807635189,0.26843293444385835,False
244,True,True,1024,RS,0.38715404378621104,512,16,512,1,2,3,2,64,10,0.39483460000000004,True,True,False,0.012392090632334802,0.402515156213789,False
245,True,True,128,RS,0.15346321866899024,16,128,128,3,6,1,32,256,10,0.1673987,True,True,True,0.02248401585148881,0.18133418133100979,False
246,True,True,512,RS,2.575189404050698,2,8,2,8,1,5,32,2048,10,2.5754740000000003,False,False,False,0.00045917752558240975,2.5757585959493023,False
247,False,True,1024,RS,0.09606509996994812,2,1,8,1,21,2,128,512,10,0.10611820999999999,True,True,False,0.016220055834703533,0.11617132003005186,False
248,True,True,128,RS,1.6584174865384251,16,64,1024,1,3,18,8,32,10,1.658675,False,True,False,0.00041548164821082723,1.6589325134615747,False
249,True,True,64,RS,1.5385214541139778,1,4,1024,1,21,1,4,1024,10,1.5402330000000002,True,False,True,0.0027614708037565624,1.5419445458860226,False
250,False,True,512,RS,0.5194034368786471,1,128,512,15,8,1,1,4,10,0.5274488000000002,True,False,False,0.012980683455041967,0.5354941631213532,False
251,True,True,1,RS,1.116499836657909,1024,512,1,1,1,7,1,256,10,1.116985,False,False,True,0.0007827803012340072,1.1174701633420907,False
252,False,True,64,RS,0.24658191688897635,4,8,256,1,3,19,256,2048,10,0.259614,True,True,True,0.021026440083856318,0.2726460831110237,False
253,True,True,2048,RS,0.6865488432845492,1,128,1024,1,12,3,64,512,10,0.6888829999999999,True,True,False,0.0037660139139413695,0.6912171567154506,False
254,True,True,4,RS,0.15346793089288194,8,4,1,2,1,4,2,8,10,0.1720976,True,True,True,0.030057790295362687,0.19072726910711804,False
255,True,True,64,RS,1.2711988916853985,64,16,1024,1,22,3,2,2048,10,1.2714409999999998,False,False,False,0.000390626419997425,1.2716831083146012,False
256,True,True,512,RS,1.6509130451011658,2,16,512,1,5,4,4,16,10,1.6512159999999998,False,True,True,0.0004887985270026843,1.6515189548988338,False
257,False,True,512,RS,1.8594275060398844,4,512,32,2,26,1,8,2048,10,1.8598389999999998,False,False,False,0.0006639194228217678,1.8602504939601152,False
258,True,True,1024,RS,1.267055594390368,512,4,1024,1,2,8,8,16,10,1.2682840000000002,False,False,False,0.0019819545908016808,1.2695124056096323,False
259,True,True,4,RS,2.6654080166331564,1,1,2048,2,29,1,64,128,10,2.667497,True,False,True,0.0033704422558471546,2.6695859833668436,False
260,True,True,16,RS,0.14209962727576936,2,1,16,1,9,2,32,1024,10,0.14391040000000002,True,True,False,0.0029215670178861244,0.14572117272423069,False
261,True,True,512,RS,1.052221947020586,1024,64,1024,5,23,1,32,64,10,1.0567999999999997,True,True,True,0.007386398310408097,1.0613780529794135,False
262,False,True,1024,RS,0.5833839217590431,8,4,512,23,3,1,16,256,10,0.5929677,True,True,True,0.015462818740772972,0.6025514782409569,False
263,True,True,512,RS,0.9536003430352846,8,4,1024,19,2,1,64,512,10,0.9554176,True,True,False,0.0029320289289159417,0.9572348569647153,False
264,True,True,2048,RS,0.7183806167316472,8,4,512,5,1,11,32,256,10,0.7277148,True,True,False,0.01506011307261668,0.7370489832683528,False
265,True,True,512,RS,0.1600679270394321,256,8,256,1,21,4,128,512,10,0.16983170000000003,True,False,False,0.015753228812214977,0.17959547296056796,False
266,False,True,1024,RS,1.1464166094186763,32,32,1024,1,1,14,32,1024,10,1.1492360000000001,True,True,False,0.004548908000828298,1.152055390581324,False
267,False,True,16,RS,0.22713019960666722,1,2,1,8,12,1,32,512,10,0.2335632,True,False,False,0.010379238390171016,0.23999620039333278,False
268,False,True,128,RS,3.602103719487755,2,16,8,1,2,18,4,1024,10,3.602396,False,False,False,0.0004715760808183,3.602688280512245,False
269,True,True,8,RS,0.19171200939460564,64,4,256,1,5,3,32,2048,10,0.20488150000000002,True,True,True,0.021248138366689918,0.2180509906053944,False
270,False,True,512,RS,0.182819042150063,16,2,16,1,15,6,8,64,10,0.2008063,True,False,False,0.029021300450014293,0.21879355784993698,False
271,False,True,32,RS,1.2629406363694786,4,32,1024,1,5,12,64,2048,10,1.265653,True,True,False,0.004376226799424343,1.2683653636305212,False
272,True,True,1,RS,0.2808230723174947,1,8,128,3,21,1,32,1024,10,0.3169396,True,False,True,0.05827172823282316,0.35305612768250527,False
273,True,True,1024,RS,1.0999720403060718,128,16,1024,6,1,5,1,2048,10,1.1003120000000002,False,True,False,0.0005485034184032049,1.1006519596939286,False
274,True,True,1024,RS,1.3529462853498104,2,1024,4,1,8,5,4,512,10,1.353357,False,True,False,0.000662662055651275,1.3537677146501894,False
275,True,True,1024,RS,3.1204334463291796,64,256,512,16,4,1,16,64,10,3.120724,False,True,False,0.00046878993163250194,3.1210145536708205,False
276,False,True,512,RS,1.3224084318264016,32,512,64,1,13,4,128,512,10,1.3365179999999999,False,True,False,0.022764893937815722,1.3506275681735982,False
277,False,True,1,RS,1.9316088467641614,1,8,4,1,2,29,16,512,10,1.9318380000000002,False,True,True,0.00036972422154896785,1.9320671532358389,False
278,False,True,128,RS,0.18769421725110266,1,64,4,17,1,7,2048,1,10,0.20112429999999998,True,False,True,0.02166858727305498,0.2145543827488973,False
279,True,True,2048,RS,0.18770343617355775,64,4,128,1,28,2,4,4,10,0.207023,True,False,True,0.031170891697222904,0.22634256382644227,False
280,False,True,1024,RS,4.1877969612226265,16,8,256,3,1,17,16,512,10,4.1881829999999995,False,False,False,0.000622849098899549,4.188569038777373,False
281,True,True,1,RS,0.20913995634859692,256,256,1,1,30,2,256,2048,10,0.21851659999999998,True,True,False,0.01512862020939121,0.22789324365140304,False
282,False,True,256,RS,1.1906466109362777,128,1,512,1,3,23,1,2,10,1.190861,False,True,True,0.00034590316564028675,1.1910753890637222,False
283,True,True,2048,RS,0.33102093789317616,512,2,1,1,6,9,1,8,10,0.3370783,True,True,True,0.009773169824064246,0.34313566210682384,False
284,True,True,2,RS,2.6074288897717075,8,2,2048,7,8,1,128,1,10,2.6093900000000003,True,True,False,0.003164127051810607,2.611351110228293,False
285,True,True,128,RS,1.1922177258140618,1024,128,2048,1,1,4,512,1,10,1.1942359999999999,True,True,False,0.0032563574742340293,1.1962542741859379,False
286,True,True,2,RS,0.3475468674059705,8,1,256,1,7,10,4,256,10,0.3572223,True,False,False,0.015610697230104742,0.36689773259402947,False
287,True,True,1024,RS,1.1391445007834347,128,1024,2048,1,4,20,8,8,10,1.1392550000000001,False,True,True,0.0001782834821288934,1.1393654992165656,False
288,True,True,64,RS,1.5474856485681812,512,4,2048,18,1,2,1,256,10,1.5491060000000003,True,False,False,0.002614334332100631,1.5507263514318195,False
289,False,True,256,RS,0.2322381808071307,2,16,16,6,1,6,64,1024,10,0.2386602,True,True,True,0.010361520919247327,0.24508221919286927,False
290,True,True,1,RS,1.255763472625484,1,16,128,1,3,26,1,2048,10,1.2559399999999998,False,True,True,0.0002848157299026664,1.2561165273745156,False
291,False,True,2,RS,4.199219732900438,4,1,4,12,7,1,1,8,10,4.199911,False,False,True,0.0011153156503876786,4.200602267099562,False
292,False,True,2048,RS,0.5880528602815626,2,32,512,15,4,1,4,1024,10,0.5934859,True,False,False,0.008765865221984658,0.5989189397184375,False
293,False,True,128,RS,1.7022300033768065,256,4,2048,20,4,1,1,16,10,1.7026599999999998,False,False,True,0.0006937722969390323,1.7030899966231932,False
294,True,True,2048,RS,1.1088980046867016,128,16,1,1,6,10,2048,1,10,1.110169,False,True,True,0.002050670378193427,1.1114399953132983,False
295,True,True,512,RS,1.1402615165620174,1,512,512,1,4,3,16,16,10,1.1403750000000001,False,False,False,0.0001830983342360475,1.140488483437983,False
296,True,True,32,RS,1.2095882220484915,128,4,1024,10,1,7,1,32,10,1.209935,False,False,False,0.0005595042448453525,1.2102817779515085,False
297,True,True,16,RS,2.5244069572118275,16,2,512,12,7,1,2048,2048,10,2.524632,False,True,True,0.0003630922747732873,2.5248570427881725,False
298,True,True,1,RS,0.31063732084593354,2,2,16,1,6,9,32,512,10,0.3184686,True,False,True,0.012635272543162651,0.32629987915406644,False
299,False,True,512,RS,0.9656178858481205,256,16,1024,1,7,14,8,16,10,0.9682864,True,False,False,0.004305478444958227,0.9709549141518795,False
300,True,True,1024,RS,1.1832097131324824,1,1,256,1,3,25,256,1,10,1.183341,False,False,True,0.00021182303935124715,1.1834722868675176,False
301,False,True,1,RS,1.4721479259608297,1,1,1,1,1,1,1,1,10,1.4725519999999999,False,False,False,0.0006519478506752023,1.47295607403917,True
