id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
17,1024,64,1,inf,32,False,1,512,DLMT,True,True,True,False,True,10,1,128,1,inf,inf,inf,1,28,False,16,1
18,2048,512,1024,0.2504388236968854,8,False,32,1,DLMT,True,True,False,False,True,12,1,512,35,0.2504571191602575,2.761209436283495e-05,0.25044797142857145,18,1,True,20,1
19,1,2048,1,0.10265381220042466,8,False,128,1,DLMT,False,True,True,True,False,28,8,1,35,0.10280110208528964,0.00022229457198657195,0.10272745714285715,1,18,True,3,1
20,512,1024,128,inf,1,False,1,64,DLMT,True,False,True,True,False,9,32,1,1,inf,inf,inf,16,1,False,16,1
21,2048,1024,1024,0.11297281536833438,8,False,512,128,DLMT,False,False,True,False,False,1,8,32,35,0.11300289891737993,4.54030476366276e-05,0.11298785714285715,1,11,True,4,1
22,1,1,128,0.10298623385131775,1,False,16,32,DLMT,True,False,True,True,True,17,8,128,35,0.10301005186296797,3.594689961368978e-05,0.10299814285714286,26,6,True,1,8
23,2048,256,1024,0.2190979737641997,1,False,256,128,DLMT,False,True,True,True,True,7,8,16,35,0.2191314548072288,5.053065345683868e-05,0.21911471428571425,1,30,True,26,1
24,1,1,1024,0.21103111752944792,1,False,512,512,DLMT,False,True,True,True,False,15,8,512,35,0.21111288247055204,0.0001234022458698164,0.21107199999999998,1,1,True,7,1
25,1,2048,2048,0.1257579367385366,8,False,1,16,DLMT,True,True,False,True,False,2,1,512,35,0.1258116632614634,8.108577469040334e-05,0.1257848,1,12,True,27,8
26,512,128,1024,0.2365962795964994,1,False,64,64,DLMT,False,True,False,False,True,29,32,512,35,0.23674869183207195,0.00023002538635408622,0.23667248571428567,30,27,True,1,1
27,512,1,1024,0.09183471850520977,8,False,32,512,DLMT,True,False,True,True,False,30,1,16,35,0.09195389292336165,0.00017986181670995083,0.09189430571428571,1,29,True,19,8
28,1,256,1,0.21182658003460492,1,False,32,512,DLMT,False,False,True,False,True,1,32,128,35,0.21192376282253794,0.00014667134995615037,0.21187517142857143,3,1,True,2,1
29,2048,1,64,0.1098054625081884,8,False,512,64,DLMT,False,True,False,False,True,6,1,1,35,0.10985808034895445,7.941251636298838e-05,0.10983177142857142,22,1,True,21,8
30,2048,2048,512,inf,32,False,32,256,DLMT,False,True,True,True,True,27,1,512,1,inf,inf,inf,1,15,False,21,1
31,2048,2048,2048,0.09661086404504102,1,False,128,512,DLMT,True,False,False,True,True,28,8,64,35,0.09682947309781609,0.0003299317252068363,0.09672016857142855,4,1,True,30,8
32,1,2048,256,0.16541891796328767,1,False,16,512,DLMT,True,False,True,False,False,21,1,64,35,0.16557811060814093,0.0002402585953781071,0.1654985142857143,30,1,True,18,1
33,2048,64,2048,0.17007964424983674,32,False,64,64,DLMT,True,False,False,True,False,13,1,512,35,0.17010332717873472,3.5743028433983724e-05,0.17009148571428573,1,6,True,2,1
34,256,256,512,0.23972069371692056,1,False,1,1,DLMT,False,False,False,True,True,17,1,256,35,0.2399584491402223,0.0003588280356712301,0.23983957142857143,1,16,True,17,32
35,1,2048,2048,0.2579513326088382,1,False,64,512,DLMT,True,False,False,False,False,13,1,1,35,0.2580988388197333,0.00022262105810143547,0.25802508571428573,1,29,True,14,32
36,128,128,512,0.10642634390672537,1,False,32,64,DLMT,False,True,False,False,True,17,1,64,35,0.10646022752184606,5.1138228042698024e-05,0.10644328571428571,1,2,True,1,8
37,2048,2048,2048,0.23678298844827098,1,False,1,32,DLMT,True,False,True,False,True,21,1,512,35,0.23700935440887186,0.00034163869684752365,0.23689617142857142,6,1,True,29,32
38,1,256,1,0.2595254202790145,8,False,1,512,DLMT,False,True,False,False,True,30,8,1,35,0.25960412257812837,0.00011878000931236065,0.25956477142857143,16,1,True,4,1
39,256,2048,64,0.24404341340719304,1,False,512,128,DLMT,True,True,True,True,True,2,1,1,35,0.24454601516423558,0.0007585425337515379,0.2442947142857143,28,1,True,2,32
40,128,2048,256,0.3190273946089841,8,False,128,128,DLMT,False,False,False,True,True,30,1,64,35,0.31915694824815866,0.00019552646670891575,0.3190921714285714,30,30,True,1,1
41,2048,1,256,0.12087949394495172,1,False,1,64,DLMT,True,True,False,True,False,4,8,256,35,0.12091947748361974,6.034442638652051e-05,0.12089948571428573,1,25,True,12,8
42,1,1,2048,0.28752221654509896,1,False,128,64,DLMT,True,True,True,True,False,1,1,32,35,0.28779595488347237,0.00041313459387112345,0.28765908571428567,17,16,True,1,32
43,1,256,1,0.1382137866218821,1,False,256,32,DLMT,False,False,False,True,False,13,1,512,35,0.13840021337811792,0.0002813611811990339,0.138307,1,27,True,30,8
44,2048,1,256,0.20520246216421742,8,False,1,512,DLMT,False,False,True,True,True,18,1,1,35,0.20537565212149686,0.00026138378382941,0.20528905714285714,8,13,True,1,1
45,128,1,128,0.27259961551051476,1,False,512,64,DLMT,False,False,False,False,False,2,1,1,35,0.27287472734662815,0.00041520752028107545,0.27273717142857146,1,21,True,30,32
46,1,2048,128,0.14103097274987905,1,False,32,512,DLMT,True,True,False,False,True,1,8,64,35,0.14113485582154958,0.00015678363096565976,0.14108291428571432,1,18,True,17,1
47,512,128,64,0.09484308785147995,8,False,64,512,DLMT,True,True,True,False,False,12,1,16,35,0.09486546071994863,3.3765843628116806e-05,0.09485427428571429,28,8,True,1,8
48,512,2048,1024,inf,1,False,512,512,DLMT,True,True,False,True,False,27,32,256,1,inf,inf,inf,10,27,False,1,1
49,512,512,1,0.1230224400718264,1,False,128,256,DLMT,False,False,False,False,False,20,8,512,35,0.12305493135674501,4.9036879083033895e-05,0.12303868571428571,20,21,True,1,8
50,1,1,1,0.1765879861533256,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17685407098953154,0.00040158368533411694,0.17672102857142857,1,1,True,1,1
51,256,2048,128,inf,1,False,16,16,DLMT,False,False,True,True,True,28,32,1,1,inf,inf,inf,1,4,False,25,1
52,1,128,1,0.17639700508603695,8,False,1,1,DLMT,False,True,True,True,True,1,8,128,35,0.17651596634253452,0.00017954010637158074,0.17645648571428574,1,28,True,11,1
53,128,128,1,0.17767086912458216,8,False,64,64,DLMT,False,False,True,False,False,19,1,32,35,0.17772267373256065,7.818515961276361e-05,0.1776967714285714,1,1,True,2,1
54,1024,512,1,0.19338569753157758,32,False,512,128,DLMT,True,True,True,True,False,1,1,16,35,0.1934525881827081,0.00010095349505225165,0.19341914285714285,1,22,True,29,1
55,128,512,2048,0.18347391967921836,8,False,512,16,DLMT,False,False,False,False,False,1,8,1,35,0.18361688032078163,0.00021576074050405183,0.1835454,1,27,True,27,1
56,2048,256,1024,0.20982543592564865,1,False,32,512,DLMT,False,False,True,True,True,3,8,512,35,0.2098967355029228,0.0001076075864103514,0.20986108571428572,1,1,True,30,1
57,2048,256,512,0.16612034048845,1,False,1,1,DLMT,True,False,False,False,False,30,32,128,35,0.1661349166544072,2.1998812583911323e-05,0.1661276285714286,29,1,True,8,1
58,2048,1,256,0.20902804771168068,1,False,512,32,DLMT,False,True,False,False,False,11,32,1,35,0.20904800943117643,3.012686102304599e-05,0.20903802857142856,14,1,True,16,1
59,1,128,128,inf,32,False,1,1,DLMT,False,False,True,True,True,13,1,128,1,inf,inf,inf,30,1,False,26,1
60,1,512,2048,inf,32,False,256,64,DLMT,False,True,False,False,True,19,1,128,1,inf,inf,inf,11,3,False,1,1
61,64,128,256,0.3008573668422457,8,False,1,16,DLMT,True,True,False,True,True,12,1,16,35,0.30096994744346856,0.00016991021878915984,0.3009136571428571,13,18,True,1,1
62,128,2048,128,0.13691996685385507,8,False,16,1,DLMT,True,False,False,False,True,22,8,1,35,0.1369532331461449,5.0206544820938425e-05,0.1369366,1,10,True,1,1
63,64,2048,2048,0.20569482333798844,1,False,64,64,DLMT,True,False,False,False,True,30,32,1,35,0.20574351951915437,7.349382314736719e-05,0.2057191714285714,28,1,True,29,1
64,256,1,1,0.16262765032213805,1,False,16,256,DLMT,False,False,False,False,True,1,32,64,35,0.16265492110643337,4.1157933745562843e-05,0.1626412857142857,1,4,True,8,1
65,256,1024,1024,0.11816812055487627,1,False,512,1,DLMT,False,True,True,False,False,10,1,64,35,0.11819119373083797,3.482276993753352e-05,0.11817965714285712,22,16,True,1,1
66,1,2048,1024,0.21065777807005318,32,False,512,512,DLMT,True,True,False,True,False,17,1,1,35,0.21068239335851827,3.7150175103274194e-05,0.21067008571428572,2,1,True,17,1
67,512,1024,2048,0.20052339069487618,8,False,64,64,DLMT,True,True,True,True,True,19,8,32,35,0.20069163787655242,0.00025392398991245916,0.2006075142857143,21,1,True,12,1
68,128,64,512,0.10561140463567953,1,False,64,1,DLMT,False,False,True,False,False,8,8,1,35,0.10563150965003476,3.0343126175831197e-05,0.10562145714285714,1,10,True,22,1
69,256,1024,128,0.16374786457645085,1,False,32,1,DLMT,False,True,False,False,False,21,8,32,35,0.1638017354235492,8.130359331366731e-05,0.16377480000000003,1,22,True,30,1
70,64,256,64,0.3171667611675458,1,False,128,1,DLMT,False,True,False,True,True,30,1,1,35,0.3172760959753112,0.00016501156422060468,0.3172214285714285,24,30,True,1,1
71,2048,2048,1,0.288088053518336,1,False,128,64,DLMT,True,False,True,True,True,21,8,1,35,0.28854828933880683,0.0006946025167867797,0.2883181714285714,1,30,True,12,1
72,256,1024,1,0.17140253871638586,32,False,1,64,DLMT,False,False,True,False,False,19,1,512,35,0.17142134699789988,2.8386055789158685e-05,0.17141194285714287,17,1,True,28,1
73,2048,512,1,0.19046608715861268,1,False,1,512,DLMT,True,True,False,True,False,14,8,512,35,0.190487798555673,3.276752997111986e-05,0.19047694285714284,14,1,True,14,1
74,2048,512,256,inf,1,False,512,32,DLMT,True,False,True,True,False,16,32,1,1,inf,inf,inf,2,18,False,1,1
75,64,1,512,0.284801576409601,1,False,128,16,DLMT,True,True,True,True,False,3,8,128,35,0.2848513378761133,7.510158562417957e-05,0.28482645714285715,21,30,True,1,1
76,512,2048,512,inf,32,False,512,64,DLMT,True,True,True,False,True,8,1,512,1,inf,inf,inf,1,22,False,14,1
77,128,2048,2048,inf,1,False,512,1,DLMT,False,False,False,True,True,5,32,512,1,inf,inf,inf,10,20,False,1,1
78,512,2048,1024,0.2257064408571048,1,False,1,512,DLMT,False,True,True,True,False,28,8,1,35,0.2257288734286094,3.3855949346051255e-05,0.2257176571428571,25,1,True,1,1
79,2048,2048,1024,0.17501866972047667,1,False,1,128,DLMT,True,False,True,False,False,23,1,16,35,0.17503664456523757,2.712820657243569e-05,0.17502765714285712,6,30,True,1,1
80,512,128,1024,0.22971340456268363,1,False,64,512,DLMT,False,True,True,False,True,22,32,16,35,0.2298692811516021,0.00023525389844738836,0.22979134285714287,1,30,True,11,1
81,2048,512,128,0.21215708956620077,8,False,64,1,DLMT,False,False,True,False,True,2,1,1,35,0.2121757675766564,2.818944657064474e-05,0.2121664285714286,19,1,True,15,1
82,128,64,128,0.17338299767336876,32,False,64,64,DLMT,False,False,True,True,False,30,1,16,35,0.17340831661234554,3.821214680262315e-05,0.17339565714285715,8,23,True,1,1
83,1,2048,512,0.19390250670399511,1,False,32,512,DLMT,False,False,True,False,False,5,32,16,35,0.19393017901029064,4.1763923500100434e-05,0.19391634285714288,8,28,True,1,1
84,2048,2048,2048,0.21165220835131907,32,False,64,512,DLMT,False,False,False,True,False,12,1,32,35,0.21170967736296661,8.673405752467655e-05,0.21168094285714284,29,17,True,1,1
85,1,1,2048,0.0950447296918221,8,False,1,64,DLMT,True,False,True,True,False,29,1,128,35,0.0950773845938922,4.9283815284324734e-05,0.09506105714285715,1,13,True,15,1
86,512,128,2048,0.15538973935367162,1,False,64,512,DLMT,True,False,False,False,False,11,1,512,35,0.15546894636061415,0.00011954173039621898,0.15542934285714288,1,29,True,13,1
87,2048,1,1,0.16560896650897766,32,False,16,1,DLMT,True,True,True,False,False,3,1,1,35,0.1656274906338795,2.795719760561015e-05,0.16561822857142858,12,1,True,1,1
88,512,64,1,inf,1,False,64,512,DLMT,True,False,False,True,False,14,32,128,1,inf,inf,inf,21,1,False,28,1
89,1,2048,1,0.22758098815223327,1,False,512,32,DLMT,False,False,True,True,False,30,1,64,35,0.22760226899062386,3.2117717152719524e-05,0.22759162857142856,11,1,True,11,1
90,1024,1,2048,0.19058649476848274,8,False,512,1,DLMT,True,True,True,False,True,26,1,512,35,0.1906024766600887,2.412037837724049e-05,0.19059448571428572,5,1,True,30,1
91,1,2048,512,0.14317159550534428,1,False,64,32,DLMT,True,True,True,False,True,28,32,512,35,0.14319611878037,3.701130549837144e-05,0.14318385714285714,1,2,True,1,1
92,1024,1,512,0.17390321739465164,1,False,1,32,DLMT,False,True,False,True,True,1,1,16,35,0.17393821117677688,5.281372734354665e-05,0.17392071428571426,1,7,True,3,1
93,256,512,512,0.2022031206363473,8,False,128,128,DLMT,True,False,False,False,False,1,1,512,35,0.20234705079222418,0.00021722396229679374,0.20227508571428574,30,1,True,2,1
94,2048,1,128,0.19520819007511417,8,False,512,512,DLMT,True,False,False,False,True,30,8,128,35,0.19522449563917163,2.46088751204478e-05,0.1952163428571429,15,1,True,28,1
95,2048,2048,256,0.18665418382419494,8,False,32,32,DLMT,False,True,False,True,False,29,1,256,35,0.18680998760437648,0.00023514401318931106,0.1867320857142857,1,22,True,19,1
96,1,128,1,0.14603331098443256,1,False,16,256,DLMT,True,True,True,False,True,22,8,1,35,0.14610354615842458,0.00010600115517275846,0.14606842857142857,29,19,True,1,1
97,1,1,512,0.29888811708843044,8,False,512,256,DLMT,False,False,False,True,False,16,8,512,35,0.29906331148299825,0.0002644089442434198,0.29897571428571434,30,30,True,1,1
98,128,128,2048,0.11642773339876007,1,False,16,64,DLMT,False,True,True,False,False,1,8,512,35,0.11660118088695422,0.0002617724576647376,0.11651445714285714,1,20,True,12,1
99,1,2048,128,0.20605388361989443,1,False,64,512,DLMT,True,True,True,False,True,15,8,1,35,0.20607383066581983,3.010471520461672e-05,0.20606385714285713,1,1,True,2,1
100,1,512,2048,0.12791562815360324,8,False,1,1,DLMT,True,False,False,True,True,24,8,64,35,0.1279505432749682,5.269501002592683e-05,0.12793308571428572,30,8,True,1,1
101,2048,1,1,0.3094448160599148,1,False,64,512,DLMT,False,True,True,False,True,3,8,256,35,0.3095021553686568,8.653830578043098e-05,0.3094734857142858,15,30,True,1,1
102,2048,2048,2048,inf,32,False,32,16,DLMT,True,True,True,False,True,20,1,32,1,inf,inf,inf,1,3,False,14,1
103,2048,128,128,0.2168417490715047,32,False,16,32,DLMT,False,True,False,False,False,29,1,128,35,0.21687590807135246,5.1553847418727013e-05,0.21685882857142857,17,1,True,17,1
104,1,512,1,0.20211619003574854,1,False,512,64,DLMT,False,False,True,False,True,9,1,64,35,0.20213529567853722,2.883484286874856e-05,0.20212574285714288,23,1,True,30,1
105,64,1,1,0.2600590108233906,8,False,1,32,DLMT,True,False,False,False,True,12,1,128,35,0.2601344748908951,0.00011389276732514632,0.26009674285714285,1,28,True,19,1
106,256,512,1,0.16108628420363755,1,False,1,32,DLMT,True,True,False,False,False,1,1,1,35,0.16116857293921957,0.00012419277313096598,0.16112742857142856,30,27,True,1,1
107,2048,512,128,0.13342186048322685,1,False,512,1,DLMT,True,False,True,False,True,30,8,32,35,0.13344951094534463,4.173095557330402e-05,0.13343568571428574,1,16,True,7,1
108,2048,128,1,0.13893917741484035,1,False,1,512,DLMT,False,True,False,False,False,15,32,16,35,0.13897539401373105,5.4659241241177736e-05,0.1389572857142857,1,5,True,1,1
109,1,2048,1,0.10807444629626045,1,False,16,1,DLMT,True,True,True,False,True,15,1,512,35,0.10809743941802527,3.4701949601173924e-05,0.10808594285714286,1,10,True,20,1
110,2048,2048,1,inf,1,False,512,1,DLMT,False,False,False,True,True,4,32,256,1,inf,inf,inf,29,1,False,28,1
111,2048,1,512,0.17588424774761105,1,False,1,128,DLMT,False,False,False,False,True,3,1,512,35,0.1759064951095318,3.3576425160082106e-05,0.17589537142857142,30,8,True,1,1
112,256,2048,128,0.171233798144168,8,False,512,64,DLMT,False,False,False,False,True,3,8,1,35,0.17129831614154634,9.73726106568088e-05,0.17126605714285717,11,23,True,1,1
113,128,256,512,0.23104537431749167,1,False,16,32,DLMT,True,False,False,False,True,27,32,512,35,0.231098511396794,8.019616765234154e-05,0.23107194285714283,26,1,True,30,1
114,2048,1,1,0.19218597902074644,8,False,512,512,DLMT,True,True,True,False,True,30,1,1,35,0.19220276383639642,2.533217684435071e-05,0.19219437142857143,9,1,True,23,1
115,2048,2048,2048,inf,32,False,16,512,DLMT,False,False,False,True,True,29,1,1,1,inf,inf,inf,25,23,False,1,1
116,1,512,2048,0.30846958132768676,8,False,64,64,DLMT,True,True,True,True,False,8,1,1,35,0.3158404758151704,0.011124388051190471,0.31215502857142857,13,30,True,1,1
117,512,1,1024,0.3066204444994166,1,False,32,16,DLMT,True,False,True,False,True,2,32,16,35,0.30670321264344047,0.00012491631157682815,0.30666182857142854,24,1,True,3,1
118,2048,256,1,0.2193270674225634,1,False,1,128,DLMT,True,True,True,True,True,1,8,512,35,0.21935413257743655,4.084759129111383e-05,0.21934059999999997,4,1,True,4,1
119,2048,128,512,0.2061611835549119,8,False,64,1,DLMT,False,True,False,True,False,13,1,512,35,0.20619755930223096,5.4899433103647764e-05,0.20617937142857143,30,1,True,5,1
120,512,128,1,0.17099475431000735,32,False,16,1,DLMT,False,True,True,False,False,18,1,1,35,0.17104364568999267,7.378842340483637e-05,0.1710192,30,1,True,28,1
121,1,1,256,0.14156685724430323,32,False,16,512,DLMT,False,False,True,True,False,9,1,256,35,0.14163851418426815,0.00010814692953268236,0.1416026857142857,1,5,True,1,1
122,1,2048,1,0.12949644271602653,1,False,64,32,DLMT,False,False,True,False,False,27,32,128,35,0.1295509287125449,8.223199635476401e-05,0.1295236857142857,28,16,True,1,1
123,512,1,512,0.22929599383198307,1,False,1,64,DLMT,False,True,True,True,True,14,8,1,35,0.22956046331087404,0.0003991457367725136,0.22942822857142856,15,1,True,27,1
124,64,1024,512,inf,32,False,128,64,DLMT,False,True,True,True,True,1,1,64,1,inf,inf,inf,1,14,False,11,1
125,1024,256,512,0.1743322311081174,1,False,64,1,DLMT,False,False,True,True,True,23,1,1,35,0.1744118260347397,0.00012012719109684017,0.17437202857142856,1,28,True,19,1
126,1,128,64,0.23216630642540906,1,False,128,1,DLMT,False,True,False,True,True,20,8,64,35,0.2326306650031624,0.0007008247130112827,0.23239848571428573,1,29,True,2,1
127,2048,2048,128,0.18171759702245846,1,False,1,1,DLMT,True,False,False,True,False,3,1,32,35,0.18187006012039866,0.00023010214945470153,0.18179382857142856,16,7,True,1,1
128,1024,1,2048,0.11354930259444891,1,False,256,16,DLMT,False,False,True,False,False,18,8,512,35,0.11358315454840821,5.109044401243465e-05,0.11356622857142856,1,17,True,13,1
129,2048,1,128,0.21630799861565556,32,False,512,64,DLMT,True,False,True,True,False,20,1,1,35,0.21635148709863009,6.56341996467182e-05,0.21632974285714282,26,25,True,1,1
130,128,2048,2048,0.20045467559079785,1,False,128,64,DLMT,True,False,False,True,False,18,8,16,35,0.20051235298063072,8.70485484997777e-05,0.2004835142857143,30,1,True,19,1
131,512,128,1,0.18936263315683688,1,False,128,64,DLMT,True,True,False,True,True,29,1,32,35,0.1894085668431631,6.932457820179745e-05,0.1893856,1,17,True,7,1
132,1024,2048,1024,0.1560854102850378,1,False,1,64,DLMT,True,True,True,False,False,30,1,32,35,0.15623498971496225,0.00022575002610346405,0.15616020000000003,1,30,True,2,1
133,2048,512,512,inf,1,False,1,512,DLMT,False,False,True,True,True,5,32,128,1,inf,inf,inf,1,30,False,15,1
134,256,1,2048,inf,32,False,512,1,DLMT,True,True,False,False,True,7,1,256,1,inf,inf,inf,1,30,False,30,1
135,512,2048,2048,0.17207315014741947,1,False,128,512,DLMT,True,True,True,True,False,30,1,512,35,0.17209073556686616,2.6540473520527673e-05,0.17208194285714282,22,1,True,26,1
136,1,1,64,inf,32,False,512,1,DLMT,True,False,False,False,False,3,1,1,1,inf,inf,inf,19,1,False,15,1
137,512,512,1,0.26982702800695724,8,False,64,16,DLMT,True,False,True,False,True,10,1,128,35,0.26986685770732843,6.011224874332587e-05,0.26984694285714284,12,1,True,29,1
138,2048,1,256,0.14381091326610956,8,False,64,16,DLMT,True,False,True,True,False,2,8,1,35,0.14402005816246188,0.00031564811976345764,0.14391548571428572,1,21,True,29,1
139,512,1,128,0.21203989378361518,8,False,1,1,DLMT,False,True,True,True,True,29,1,32,35,0.21205970621638479,2.990155275471275e-05,0.21204979999999998,9,1,True,7,1
140,1,1,2048,0.11347779994088736,1,False,256,1,DLMT,True,True,False,False,True,1,1,64,35,0.11350477148768406,4.0706315009254676e-05,0.11349128571428571,1,8,True,29,1
141,1,512,1024,inf,1,False,512,512,DLMT,False,True,True,True,True,13,32,16,1,inf,inf,inf,29,1,False,21,1
142,128,512,2048,0.13842432789851494,8,False,256,128,DLMT,False,False,False,True,False,29,1,1,35,0.13844470067291365,3.0747238137129565e-05,0.1384345142857143,1,3,True,2,1
143,512,512,128,0.11290017656705743,8,False,1,512,DLMT,True,True,False,False,False,15,8,64,35,0.11299410914722831,0.0001417660331788443,0.11294714285714287,28,16,True,1,1
144,64,128,2048,inf,1,False,1,1,DLMT,True,True,True,True,True,10,32,512,1,inf,inf,inf,16,20,False,1,1
145,2048,1,512,0.22985907796306176,1,False,32,16,DLMT,False,True,False,False,False,17,32,32,35,0.22988760775122385,4.305806236576083e-05,0.2298733428571428,16,1,True,8,1
146,512,256,1024,0.26147637634931414,1,False,1,32,DLMT,False,True,False,False,True,27,1,16,35,0.2615603093649716,0.0001266743728411359,0.26151834285714287,29,1,True,5,1
147,256,2048,2048,0.19699430809491691,8,False,1,64,DLMT,True,False,False,False,True,19,8,256,35,0.19701192047651161,2.6581165650644503e-05,0.19700311428571426,29,1,True,29,1
148,512,128,512,0.17141985461499634,8,False,64,512,DLMT,True,False,True,True,False,20,8,1,35,0.17145740252786082,5.6668502571302215e-05,0.17143862857142858,19,1,True,23,1
149,256,2048,256,0.1646949174433105,8,False,64,1,DLMT,False,True,True,False,False,14,1,16,35,0.16471885398526087,3.6125789307102965e-05,0.16470688571428568,29,1,True,30,1
150,256,512,1,0.21725293668085896,8,False,512,64,DLMT,True,True,True,True,True,17,1,1,35,0.21727129189056957,2.770226543450951e-05,0.21726211428571426,18,1,True,17,1
151,512,2048,512,0.1986206146436768,1,False,1,512,DLMT,True,True,True,False,True,1,8,256,35,0.19863852821346611,2.7035728439326912e-05,0.19862957142857146,21,1,True,3,1
152,1,1,64,0.19403543752177774,8,False,1,256,DLMT,True,True,False,True,True,1,1,16,35,0.19405650533536514,3.1796213354319785e-05,0.19404597142857144,30,1,True,18,1
153,128,1024,512,0.19809352753097895,1,False,512,64,DLMT,False,False,True,True,False,1,8,512,35,0.19812767246902105,5.153262489502611e-05,0.1981106,26,1,True,22,1
154,1,128,2048,0.22144181729509776,8,False,64,512,DLMT,False,False,False,False,False,4,8,1,35,0.221457268419188,2.331932718601036e-05,0.22144954285714288,24,1,True,5,1
155,1,512,256,0.19599384309399323,8,False,512,1,DLMT,False,False,False,True,True,29,1,128,35,0.19601627119172096,3.384919737992777e-05,0.1960050571428571,19,1,True,20,1
156,512,1,2048,inf,1,False,512,512,DLMT,False,True,False,True,True,18,32,64,1,inf,inf,inf,15,1,False,27,1
157,512,1024,512,0.4532573073398573,1,False,64,512,DLMT,False,True,False,False,True,12,1,512,35,0.4533544640887141,0.00014663205095526898,0.4533058857142857,1,1,True,30,1
158,2048,2048,1024,0.24649362588815046,8,False,32,512,DLMT,False,False,False,True,True,2,1,128,35,0.2465431741118496,7.47797527982778e-05,0.24651840000000003,10,1,True,2,1
159,1,512,2048,inf,32,False,1,1,DLMT,False,False,False,True,False,9,1,64,1,inf,inf,inf,17,1,False,30,1
160,1,1,2048,0.19341389683066806,1,False,64,512,DLMT,False,False,True,True,False,27,1,512,35,0.1935790174550462,0.00024920529034250797,0.19349645714285713,22,1,True,15,1
161,2048,512,2048,0.18288827825171006,8,False,256,16,DLMT,True,True,True,False,False,10,1,512,35,0.1830571503197186,0.00025486708821081884,0.18297271428571432,5,1,True,3,1
162,128,128,1,inf,1,False,64,64,DLMT,True,False,False,True,False,2,32,128,1,inf,inf,inf,1,1,False,26,1
163,1,2048,1,0.19051387165463748,8,False,16,128,DLMT,False,False,True,False,True,12,1,512,35,0.1905474426310769,5.066638381589825e-05,0.1905306571428572,9,1,True,15,1
