id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
49,True,35,False,1,16,256,512,1,23,30,DLMT,9,512,512,256,0.22029088960141843,0.22043111039858157,0.00021162568032124067,32,0.220361,1
50,True,35,False,1,512,16,512,19,1,14,DLMT,10,512,1,512,0.12634321714104474,0.1263688971446696,3.8757077036436266e-05,1,0.12635605714285716,8
51,True,35,False,1,1,256,16,25,25,1,DLMT,18,128,512,2048,0.21895438897335928,0.2191688110266407,0.00032361257259701356,1,0.2190616,1
52,True,35,False,1,16,64,128,30,1,15,DLMT,7,1,128,1,0.16392400252360761,0.16398216890496387,8.778655003670453e-05,32,0.16395308571428574,1
53,True,35,False,1,32,256,32,9,1,1,DLMT,28,256,2048,1,0.2169104427005339,0.21701710015660897,0.00016097082002014873,1,0.21696377142857143,32
54,True,35,False,1,512,64,128,18,1,5,DLMT,26,128,256,1024,0.2792434677411059,0.2794851036874653,0.000364684644310561,32,0.2793642857142856,1
55,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17727819135563783,0.17750255150150507,0.000338611457549317,1,0.17739037142857145,1
56,True,35,False,1,512,128,512,20,1,15,DLMT,3,2048,128,1,0.13960656632175927,0.13965554796395507,7.392464999951667e-05,1,0.13963105714285717,1
57,True,35,False,1,512,128,512,1,21,15,DLMT,19,512,2048,512,0.13052599419049582,0.13055532009521853,4.4259586762737076e-05,1,0.13054065714285717,8
58,True,35,False,1,512,128,1,1,30,15,DLMT,22,2048,128,1,0.14539751780683438,0.14561545362173703,0.0003289156532285675,1,0.1455064857142857,1
59,True,35,False,32,512,256,512,22,1,15,DLMT,22,1,2048,2048,0.1483230211833339,0.1484290931023804,0.00016008710894066392,1,0.14837605714285715,1
60,True,35,False,1,512,16,32,24,1,15,DLMT,3,2048,2048,1,0.14615440714788533,0.146301307137829,0.0002217061301887363,1,0.14622785714285716,32
61,False,1,False,32,512,1,1,1,30,15,DLMT,8,1,2048,2048,inf,inf,inf,1,inf,1
62,True,35,False,1,512,512,256,19,1,15,DLMT,30,1,1,2048,0.13761470177513138,0.13764569822486863,4.678082635317347e-05,1,0.1376302,32
63,True,35,False,32,512,256,1,13,1,15,DLMT,23,64,256,512,0.1516586569389058,0.15169534306109422,5.5367860713595564e-05,1,0.151677,1
64,True,35,False,1,512,64,32,1,24,15,DLMT,30,1,2048,2048,0.143751047125577,0.14380335287442295,7.894149732555125e-05,1,0.14377719999999997,1
65,True,35,False,8,512,64,32,30,1,15,DLMT,30,256,512,1024,0.1335929260641627,0.1336239882215516,4.6879994427803865e-05,1,0.13360845714285716,1
66,True,35,False,1,512,16,128,1,30,15,DLMT,29,256,1024,512,0.2521197862378121,0.2525524994764737,0.000653064562236367,1,0.2523361428571429,32
67,True,35,False,1,512,256,128,4,1,15,DLMT,15,2048,2048,2048,0.1285324127278033,0.12857313012933957,6.145199553393024e-05,1,0.12855277142857144,1
68,True,35,False,32,512,16,256,30,1,15,DLMT,1,1,512,2048,0.1496918350315648,0.1497403935398638,7.328604288425453e-05,1,0.1497161142857143,1
69,True,35,False,8,512,512,256,8,1,15,DLMT,30,512,512,1,0.1276406813079819,0.12767954726344666,5.865773432309239e-05,1,0.12766011428571428,1
70,True,35,False,1,512,32,512,1,8,15,DLMT,30,1024,2048,2048,0.15501388568450924,0.15510805717263365,0.00014212660064972087,1,0.15506097142857145,32
71,True,35,False,1,512,1,128,30,1,15,DLMT,19,2048,1,512,0.1293371518571218,0.12952696242859252,0.00028646814261745334,1,0.12943205714285716,8
72,True,35,False,8,512,512,512,30,1,15,DLMT,14,1,2048,1,0.11272453517329707,0.11293026482670292,0.0003104937266447014,1,0.1128274,8
73,True,35,False,1,512,1,512,20,1,15,DLMT,10,2048,1,1024,0.12190871351176731,0.12199237220251842,0.00012626035298023608,1,0.12195054285714287,1
74,True,35,False,32,512,1,1,3,1,15,DLMT,21,2048,2048,512,0.14673643642557582,0.14696230643156705,0.0003408901863997752,1,0.14684937142857143,1
75,True,35,False,32,512,256,128,26,1,15,DLMT,10,512,1,1,0.1548645091191277,0.15489823373801515,5.089826587800246e-05,1,0.15488137142857142,1
76,True,35,False,8,512,16,1,1,9,15,DLMT,30,64,1,1,0.11352052659244304,0.11362250197898553,0.00015390449198467588,1,0.11357151428571428,1
77,True,35,False,1,512,512,16,30,1,15,DLMT,7,64,1,1024,0.15411130750444735,0.1541431496384098,4.805715984371577e-05,1,0.15412722857142858,32
78,True,35,False,1,512,512,1,1,30,15,DLMT,29,512,1,2048,0.1452541089942133,0.14528886243435815,5.245099559374888e-05,1,0.14527148571428572,32
79,True,35,False,1,512,128,1,1,5,15,DLMT,2,512,1,1,0.14874600942382085,0.14878307629046486,5.594249233793454e-05,1,0.14876454285714286,32
80,True,35,False,32,512,32,256,1,22,15,DLMT,29,512,1,1,0.14320092246796867,0.14332616324631708,0.00018901736017884493,1,0.14326354285714288,1
81,True,35,False,32,512,512,512,1,29,15,DLMT,1,2048,1024,1,0.14643996280623764,0.14646718005090523,4.1077130039047266e-05,1,0.14645357142857143,1
82,True,35,False,8,512,512,128,1,25,15,DLMT,23,2048,1,2048,0.12414878667170763,0.12417212761400669,3.522689139778141e-05,1,0.12416045714285716,1
83,True,35,False,1,512,16,16,24,1,15,DLMT,22,1024,256,2048,0.15742990248661937,0.15748489751338063,8.300024096350392e-05,1,0.1574574,32
84,True,35,False,32,512,1,128,1,4,15,DLMT,23,256,512,1024,0.12909798991901733,0.1291228672238398,3.754561851118909e-05,1,0.12911042857142857,1
85,True,35,False,1,512,512,16,13,1,15,DLMT,6,512,2048,512,0.13469152192817932,0.13472287807182068,4.7323687816689096e-05,1,0.1347072,1
86,True,35,False,1,512,256,16,28,1,15,DLMT,30,2048,1024,512,0.1386355563485884,0.13872141507998306,0.00012958072419010528,1,0.13867848571428573,8
87,True,35,False,1,512,512,512,1,18,15,DLMT,19,1,512,1,0.14597925117071,0.14601874882928997,5.961112072663688e-05,1,0.145999,32
88,True,35,False,1,512,16,512,1,27,15,DLMT,4,512,512,2048,0.1337017405185097,0.13372900233863322,4.114440473279618e-05,1,0.13371537142857146,1
89,True,35,False,1,512,512,128,1,16,15,DLMT,3,1,1024,512,0.13334618405576537,0.13338158737280603,5.3431810444217735e-05,1,0.1333638857142857,1
90,True,35,False,32,512,128,16,1,22,15,DLMT,1,2048,1024,1024,0.14883986988029263,0.14894715869113595,0.00016192368068737435,1,0.1488935142857143,1
91,True,35,False,1,512,1,16,16,1,15,DLMT,2,1,1024,1,0.12179748368135422,0.12192148774721719,0.00018715087441932435,1,0.1218594857142857,8
92,True,35,False,1,512,64,32,1,13,15,DLMT,16,64,1024,2048,0.15164965251300053,0.15169086177271382,6.219432351550426e-05,1,0.15167025714285717,32
93,True,35,False,8,512,128,512,1,3,15,DLMT,7,2048,1,2048,0.11307394794444614,0.113101709198411,4.18981661475852e-05,1,0.11308782857142857,1
94,True,35,False,1,512,128,256,1,30,15,DLMT,5,1,1024,512,0.1483298336598945,0.1483735377686769,6.595962896394276e-05,1,0.1483516857142857,32
95,True,35,False,1,512,32,512,2,1,15,DLMT,6,1,1,1,0.14401498890414313,0.1440660396672854,7.704743304468234e-05,1,0.14404051428571427,1
96,True,35,False,1,512,32,64,4,1,15,DLMT,4,512,256,2048,0.1298967801052439,0.12996927703761327,0.00010941467274659582,1,0.12993302857142858,1
97,True,35,False,1,512,1,16,30,1,15,DLMT,21,1,512,512,0.14885036195366014,0.14888958090348275,5.9190484618623925e-05,1,0.14886997142857145,1
98,True,35,False,1,512,128,64,23,1,15,DLMT,28,512,2048,2048,0.145312507386714,0.14535274975614318,6.073506199142521e-05,1,0.1453326285714286,1
99,True,35,False,1,512,128,512,29,1,15,DLMT,5,2048,1024,2048,0.14621722688221636,0.1462544302606408,5.614852025236674e-05,1,0.14623582857142858,1
100,True,35,False,1,512,1,32,22,1,15,DLMT,30,2048,512,1,0.14384268452234916,0.14397777262050798,0.00020387924797561497,1,0.14391022857142857,1
101,True,35,False,1,512,128,1,30,1,15,DLMT,16,512,2048,512,0.14633074685179864,0.14642456743391563,0.00014159700215897304,1,0.14637765714285714,1
102,True,35,False,1,512,512,128,19,1,15,DLMT,17,1,2048,1,0.13751439565891582,0.13766051862679846,0.00022053342381690694,1,0.13758745714285714,1
103,True,35,False,1,512,1,1,25,1,15,DLMT,5,1,1,2048,0.10909117097492314,0.10912100045364827,4.501959664004852e-05,1,0.1091060857142857,1
104,True,35,False,1,512,128,512,19,1,15,DLMT,18,2048,2048,2048,0.13978759151156175,0.1398314370598668,6.617309398348087e-05,1,0.13980951428571428,1
105,True,35,False,1,512,128,1,24,1,15,DLMT,2,1,128,1,0.12389073393027662,0.12393618035543762,6.858918817637328e-05,1,0.12391345714285712,1
106,True,35,False,1,512,32,128,27,1,15,DLMT,30,1,2048,1,0.14484564623962912,0.14487881090322804,5.0053163573077355e-05,1,0.14486222857142858,1
107,True,35,False,1,512,64,512,2,1,15,DLMT,29,1,64,1,0.14441301032241993,0.14445573253472288,6.447771961329494e-05,1,0.1444343714285714,1
108,True,35,False,1,512,1,256,30,1,15,DLMT,5,2048,1,512,0.1352944967892922,0.13532567463927928,4.7054601371214864e-05,1,0.13531008571428574,1
109,True,35,False,1,512,16,512,2,1,15,DLMT,14,1,1024,1024,0.13942102997842296,0.1394652557358628,6.67469176847008e-05,1,0.13944314285714288,1
110,True,35,False,1,512,512,128,30,1,15,DLMT,4,2048,2048,1,0.14887113385112466,0.14891709472030396,6.936560342688406e-05,1,0.1488941142857143,1
111,True,35,False,1,512,1,64,1,1,15,DLMT,8,512,256,1,0.14572178921034712,0.1457612965039386,5.962566219201603e-05,1,0.14574154285714286,1
112,True,35,False,1,512,1,512,21,1,15,DLMT,29,512,1,512,0.12351663290775601,0.12353719566367256,3.1033964277473204e-05,1,0.12352691428571429,1
113,True,35,False,1,512,1,256,18,1,15,DLMT,23,1,64,2048,0.1373258652777831,0.13736984900793117,6.638164240947699e-05,1,0.13734785714285713,1
114,True,35,False,1,512,512,1,16,1,15,DLMT,1,128,2048,512,0.13356230700336189,0.13360637871092387,6.651442071660474e-05,1,0.13358434285714288,1
115,True,35,False,1,512,1,128,30,1,15,DLMT,21,1024,512,2048,0.14677357540045674,0.146814310313829,6.147842495293712e-05,1,0.14679394285714287,1
116,True,35,False,1,512,256,128,8,1,15,DLMT,22,256,1,512,0.129927860416209,0.12999991101236238,0.00010874104795432029,1,0.1299638857142857,1
117,True,35,False,1,512,512,512,4,1,15,DLMT,30,1024,2048,2048,0.12851582975332598,0.12854662738953115,4.648077065643942e-05,1,0.12853122857142857,1
118,True,35,False,1,512,512,1,1,1,15,DLMT,30,64,1,2048,0.14694783007420797,0.14699091278293486,6.502179226526748e-05,1,0.14696937142857142,1
119,True,35,False,1,512,128,512,30,1,15,DLMT,28,512,1,1,0.14650261582081953,0.14653584132203762,5.014498163997748e-05,1,0.14651922857142857,1
120,True,35,False,1,512,16,1,5,1,15,DLMT,16,2048,2048,1,0.12707087360281716,0.1271074121114686,5.51450776754977e-05,1,0.12708914285714287,1
121,True,35,False,1,512,512,512,17,1,15,DLMT,4,1024,512,1,0.1356056233332878,0.1357099766667122,0.0001574933649396056,1,0.1356578,1
122,True,35,False,1,512,256,128,15,1,15,DLMT,30,2048,512,512,0.13209403325963145,0.1321253953117971,4.7332605149137154e-05,1,0.13210971428571427,1
123,True,35,False,1,512,512,1,26,1,15,DLMT,18,2048,1,2048,0.14180820802983624,0.1418444205415924,5.465307280791275e-05,1,0.14182631428571432,1
124,True,35,False,1,512,64,16,2,1,15,DLMT,16,2048,128,1,0.14734106039525469,0.1473785967476025,5.665105507240226e-05,1,0.1473598285714286,1
125,True,35,False,1,512,512,1,30,1,15,DLMT,24,256,512,1,0.14670805476644241,0.14688725951927187,0.0002704615042961215,1,0.14679765714285714,1
126,True,35,False,1,512,16,16,18,1,15,DLMT,4,512,1,1024,0.14957867337255548,0.14962018377030156,6.264881059834809e-05,1,0.14959942857142852,1
127,True,35,False,1,512,1,128,18,1,15,DLMT,26,128,2048,1,0.13728677799243144,0.13733345057899715,7.043974990974332e-05,1,0.1373101142857143,1
128,True,35,False,1,512,256,1,18,1,15,DLMT,10,1,2048,512,0.12139401075464945,0.12155050353106486,0.0002361838681871327,1,0.12147225714285716,1
129,True,35,False,1,512,512,128,18,1,15,DLMT,20,256,2048,2048,0.13935619603279384,0.13939151825292048,5.33094164060252e-05,1,0.13937385714285716,1
130,True,35,False,1,512,64,1,18,1,15,DLMT,21,1,1,1,0.12493317516241814,0.12496482483758187,4.776669491242887e-05,1,0.124949,1
131,True,35,False,1,512,256,64,18,1,15,DLMT,24,64,1,512,0.1391578347640339,0.13918930809310895,4.7500547794908775e-05,1,0.13917357142857142,1
132,True,35,False,1,512,512,128,18,1,15,DLMT,1,2048,512,1,0.13837536888107257,0.13853160254749883,0.00023579281116250942,1,0.1384534857142857,1
133,True,35,False,1,512,1,16,18,1,15,DLMT,30,1,512,2048,0.15034892292184418,0.15037056279244151,3.265957996155584e-05,1,0.15035974285714285,1
134,True,35,False,1,512,16,1,18,1,15,DLMT,3,1024,64,2048,0.13685161234621396,0.1370675305109289,0.0003258705514871361,1,0.13695957142857143,1
135,True,35,False,1,512,128,1,18,1,15,DLMT,18,1024,1024,512,0.1363386429198221,0.13638827136589224,7.49008269483788e-05,1,0.13636345714285716,1
136,True,35,False,1,512,128,512,18,1,15,DLMT,30,2048,2048,1,0.13820485134865054,0.13823732007992093,4.9002840400805644e-05,1,0.13822108571428574,1
137,True,35,False,1,512,512,512,18,1,15,DLMT,18,1,1,2048,0.1357539795776222,0.13579556327952064,6.275944355315642e-05,1,0.13577477142857142,1
138,True,35,False,1,512,512,16,18,1,15,DLMT,28,2048,2048,2048,0.15030715856590554,0.15033661286266586,4.445336010347848e-05,1,0.1503218857142857,1
139,True,35,False,1,512,64,128,18,1,15,DLMT,2,2048,1,2048,0.13700237321485734,0.13704191249942835,5.967394399431673e-05,1,0.13702214285714284,1
140,True,35,False,1,512,1,128,18,1,15,DLMT,21,1024,512,512,0.1385763210960556,0.13869076461823004,0.0001727217982532501,1,0.13863354285714283,1
141,True,35,False,1,512,256,128,18,1,15,DLMT,3,512,1024,1,0.13957723717528228,0.13961864853900344,6.249934530269536e-05,1,0.13959794285714286,1
142,True,35,False,1,512,1,512,18,1,15,DLMT,24,2048,64,1,0.13767051982867173,0.13790028017132827,0.000346761606047401,1,0.1377854,1
143,True,35,False,1,512,512,512,18,1,15,DLMT,3,1,512,1,0.13802490745271165,0.13812086397585968,0.00014482063219791808,1,0.13807288571428566,1
144,True,35,False,1,512,512,1,18,1,15,DLMT,19,2048,512,1024,0.1357430193868496,0.13578475204172183,6.29842481117617e-05,1,0.13576388571428571,1
145,True,35,False,1,512,64,256,18,1,15,DLMT,5,2048,1,512,0.13763933625039013,0.13767449232103848,5.305865833669381e-05,1,0.1376569142857143,1
146,True,35,False,1,512,1,512,18,1,15,DLMT,2,512,2048,1024,0.13636351451194142,0.13640179977377284,5.7781333049520865e-05,1,0.13638265714285713,1
147,True,35,False,1,512,16,512,18,1,15,DLMT,5,1,2048,512,0.13639143093770664,0.13642588334800762,5.199667179301786e-05,1,0.13640865714285713,1
148,True,35,False,1,512,128,512,18,1,15,DLMT,30,512,256,512,0.1381919492139595,0.13831639364318338,0.00018781548478900923,1,0.13825417142857144,1
149,True,35,False,1,512,512,1,18,1,15,DLMT,5,512,1,1,0.13704180823141934,0.1372261346257235,0.0002781912482668064,1,0.13713397142857142,1
150,True,35,False,1,512,512,128,18,1,15,DLMT,30,256,1,512,0.13915577407028007,0.1392945116440057,0.0002093871524039521,1,0.13922514285714288,1
151,True,35,False,1,512,128,128,18,1,15,DLMT,1,1,1024,2048,0.13775088905429583,0.13780173951713282,7.674513346267799e-05,1,0.13777631428571432,1
152,True,35,False,1,512,128,512,18,1,15,DLMT,22,512,1024,2048,0.1368916285939149,0.136943914263228,7.891119265687631e-05,1,0.13691777142857145,1
153,True,35,False,1,512,128,1,18,1,15,DLMT,15,64,1,1,0.13906754543907282,0.13910994027521292,6.398363311130698e-05,1,0.13908874285714287,1
154,True,35,False,1,512,512,128,18,1,15,DLMT,15,2048,1024,1,0.13998847864030758,0.14001346421683528,3.770902560720434e-05,1,0.14000097142857143,1
155,True,35,False,1,512,1,512,18,1,15,DLMT,15,512,64,1,0.1361073050827053,0.13614778063158045,6.108698381681994e-05,1,0.13612754285714287,1
156,True,35,False,1,512,128,1,18,1,15,DLMT,15,512,2048,2048,0.13709413646584062,0.13712963496273084,5.357545889601195e-05,1,0.13711188571428573,1
157,True,35,False,1,512,512,512,18,1,15,DLMT,15,2048,512,2048,0.13589653888880182,0.1359276325397697,4.692752553737503e-05,1,0.13591208571428576,1
158,True,35,False,1,512,512,512,18,1,15,DLMT,15,512,512,2048,0.13690736719246896,0.13695634709324536,7.392202179406712e-05,1,0.13693185714285716,1
159,True,35,False,1,512,128,128,18,1,15,DLMT,15,512,128,1,0.13812168576699635,0.13815528566157514,5.0710027990282476e-05,1,0.13813848571428575,1
160,True,35,False,1,512,128,512,18,1,15,DLMT,15,1,1,512,0.13717065518883773,0.1372627162397337,0.00013894146175968768,1,0.13721668571428572,1
161,True,35,False,1,512,512,128,18,1,15,DLMT,15,1,2048,2048,0.136716641175355,0.13675644453893074,6.007250041510237e-05,1,0.13673654285714287,1
162,True,35,False,1,512,1,1,18,1,15,DLMT,15,1,512,1,0.12359040646300674,0.12362102210842184,4.62061043762896e-05,1,0.12360571428571429,1
163,True,35,False,1,512,1,128,18,1,15,DLMT,15,2048,1,2048,0.12010230468460119,0.12013198102968449,4.478848248451026e-05,1,0.12011714285714284,1
164,True,35,False,1,512,1,128,18,1,15,DLMT,15,512,2048,2048,0.1370045210371582,0.1370429646771275,5.802036236511761e-05,1,0.13702374285714286,1
165,True,35,False,1,512,16,1,18,1,15,DLMT,15,2048,1,2048,0.1367571719054453,0.13689859952312614,0.00021344705217367764,1,0.13682788571428572,1
166,True,35,False,1,512,1,512,18,1,15,DLMT,15,1,2048,512,0.13693238616191683,0.13707589955236887,0.0002165949666816757,1,0.13700414285714285,1
167,True,35,False,1,512,128,1,18,1,15,DLMT,15,2048,512,512,0.1361163341481123,0.1363086372804591,0.0002902299946523749,1,0.1362124857142857,1
168,True,35,False,1,512,512,1,18,1,15,DLMT,15,1024,2048,1,0.1357015456399064,0.13575559721723643,8.157635711906038e-05,1,0.13572857142857142,1
169,True,35,False,1,512,1,16,18,1,15,DLMT,15,1,512,512,0.14849104657326564,0.14857186771244865,0.00012197783003647613,1,0.14853145714285715,1
170,True,35,False,1,512,512,256,18,1,15,DLMT,15,1,1,1,0.1373420626631073,0.13738422305117834,6.362979663968962e-05,1,0.13736314285714282,1
171,True,35,False,1,512,128,64,18,1,15,DLMT,15,1,512,2048,0.13869515653777986,0.13874084346222015,6.895215732665855e-05,1,0.138718,1
172,True,35,False,1,512,512,1,18,1,15,DLMT,15,512,1,512,0.13718897169537875,0.13721685687604984,4.208520026841461e-05,1,0.1372029142857143,1
173,True,35,False,1,512,256,128,18,1,15,DLMT,15,2048,2048,512,0.13957837058043912,0.13962700084813232,7.339434444096223e-05,1,0.13960268571428572,1
174,True,35,False,1,512,1,256,18,1,15,DLMT,15,512,256,512,0.13822512307949325,0.1382608769205067,5.396083235617587e-05,1,0.13824299999999998,1
175,True,35,False,1,512,64,512,18,1,15,DLMT,15,2048,2048,1,0.1387897640088416,0.13884989313401555,9.07487853407196e-05,1,0.13881982857142858,1
176,True,35,False,1,512,16,128,18,1,15,DLMT,15,512,2048,512,0.14000994261407637,0.14005400024306644,6.649317288877545e-05,1,0.1400319714285714,1
177,True,35,False,1,512,128,1,18,1,15,DLMT,15,1,2048,2048,0.12085892678444031,0.1208974732155597,5.817549803335313e-05,1,0.1208782,1
178,True,35,False,1,512,512,32,18,1,15,DLMT,15,2048,2048,1,0.14386112113201696,0.14389710743941161,5.4311678001577e-05,1,0.1438791142857143,1
