id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0199664589472874,1,2048,256,1,32,32,512,DLMT,True,True,True,False,False,4,8,8,0.08796895714285713,28,24,1,87
2,2.035040191809993,2048,1,1,1,64,1,1,DLMT,True,True,True,False,False,30,8,8,0.08731736285714288,1,17,7,88
