id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9523152570174276,512,512,512,8,16,64,64,RS,True,True,True,False,False,15,1,8,0.09133271714285714,6,1,25,101
