id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
47,2048,1,128,32,5.598793594427594,8,1,2048,DLMT,500,10,False,8,1024,1,7,5,2,True,1,1,False,10,0.00016845177351387753,5.598898000000001,True,False,5.599002405572408
48,1,1024,512,16,8.330146975305027,32,32,8,DLMT,500,10,True,32,2048,8,1,1,21,False,3,1,False,10,0.0003840377585604937,8.330385,True,False,8.330623024694972
49,4,2048,2,512,0.8009251361241488,1,1,2048,DLMT,500,10,False,64,1024,2048,29,2,1,True,1,1,False,10,0.019044140821785602,0.8127286,True,True,0.8245320638758512
50,1,2048,32,4,2.023727629715577,1,256,1024,DLMT,500,10,False,128,4,1024,2,22,2,False,1,1,False,10,0.022316039276717534,2.037559,True,True,2.0513903702844227
51,2048,512,2,1,1.5983024078087538,128,2048,2048,DLMT,500,10,False,1,64,2048,2,3,2,False,1,4,False,10,0.017742304500825166,1.609299,True,True,1.6202955921912463
52,512,1024,2,16,0.5370282743163003,32,8,1,DLMT,500,10,False,1,1,64,4,7,2,False,2,1,False,10,0.10173754611946369,0.6000847000000001,True,True,0.6631411256837
53,2048,2048,512,64,5.019215283625292,4,16,4,DLMT,500,10,True,2048,2048,16,1,1,4,False,13,1,False,10,0.00022865038814750082,5.019357,True,False,5.0194987163747085
54,2048,16,1,8,3.0301052775066446,2,2048,8,DLMT,500,10,True,512,16,1,2,3,1,False,4,5,False,10,0.010264236016382376,3.036467,True,True,3.0428287224933555
55,256,1,2,2,2.7549548106349198,4,16,8,DLMT,500,10,True,512,2048,1,2,7,1,True,1,1,False,10,0.0026850640588262083,2.7566189999999997,True,True,2.7582831893650797
56,1024,2048,512,1,2.4545575603823746,4,512,2,DLMT,500,10,True,4,1,2048,1,1,1,False,1,6,False,10,8.944830909518657e-05,2.4546129999999997,True,False,2.454668439617625
57,1,128,64,128,3.5799870975235533,1,8,2048,DLMT,500,10,False,2048,2048,1,1,4,1,False,12,2,False,10,9.664884893260275e-05,3.5800469999999995,True,False,3.580106902476446
58,1024,256,16,256,3.0788734801473,64,1024,16,DLMT,500,10,True,64,256,64,3,30,1,True,1,1,False,10,0.00021865269264298017,3.079009,True,False,3.0791445198527003
59,2048,2048,2048,16,0.3080319005407118,1,256,4,DLMT,500,10,False,4,256,8,1,1,1,True,5,5,False,10,0.01589670608144971,0.3178846,True,True,0.32773729945928826
60,1,1,1,1,4.758165073057869,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.00017090640713555633,4.758271000000001,True,False,4.758376926942132
61,512,2048,128,2048,1.0216156180346936,256,512,128,DLMT,500,10,True,1,2048,512,1,3,1,True,2,3,False,10,0.004981295112719224,1.024703,True,True,1.0277903819653063
62,2048,128,128,2048,2.2220503195116974,2048,128,128,DLMT,500,10,True,1,2048,512,1,1,1,True,19,5,False,10,0.009951161540242398,2.228218,True,True,2.2343856804883027
63,64,1,128,2048,2.79352753021752,512,64,128,DLMT,500,10,True,1,1,512,1,30,1,True,1,3,False,10,0.08458839947061308,2.845955,True,True,2.89838246978248
64,1,1,128,2048,2.4410820959729924,2048,256,128,DLMT,500,10,True,1,1,128,4,6,1,True,3,3,False,10,0.03412402959792412,2.4622319999999998,True,True,2.483381904027007
65,2048,512,128,2048,0.20042308167784603,8,64,128,DLMT,500,10,True,1,2048,2048,1,2,1,True,2,30,False,10,0.022017469664791192,0.2140694,True,True,0.22771571832215395
66,1,512,128,2048,3.432202682676845,2048,32,128,DLMT,500,10,True,1,1,1024,18,1,1,True,1,2,False,10,0.05471214765479412,3.466113,True,True,3.500023317323155
67,1,256,128,2048,0.5676701626377756,128,128,128,DLMT,500,10,True,1,2048,2048,1,7,1,True,1,9,False,10,0.009947381054830465,0.5738355,True,True,0.5800008373622245
68,1024,1024,128,2048,0.30617356622551267,64,1,128,DLMT,500,10,True,1,1,512,2,1,1,True,3,9,False,10,0.023151095163080296,0.3205225,True,True,0.3348714337744873
69,2048,1,128,2048,0.5435105229616262,128,512,128,DLMT,500,10,True,1,2048,2048,1,1,1,True,5,19,False,10,0.017594811945854945,0.5544157000000001,True,True,0.565320877038374
70,2048,512,128,2048,0.18613189805930574,1,2048,128,DLMT,500,10,True,1,1,1024,1,4,1,True,12,1,False,10,0.024483097072061782,0.2013064,True,True,0.21648090194069425
71,512,1,128,2048,3.129951088658631,2048,128,128,DLMT,500,10,True,1,1,2048,28,1,1,True,1,2,False,10,0.0037736852014972795,3.1322900000000002,True,True,3.1346289113413697
72,1,2048,128,2048,0.21390382706730687,8,512,128,DLMT,500,10,True,1,1,1024,1,1,1,True,14,7,False,10,0.020640005592053506,0.22669640000000002,True,True,0.23948897293269317
73,2048,2048,128,2048,0.19210341520711544,1,64,128,DLMT,500,10,True,1,2048,256,3,5,1,True,1,2,False,10,0.03487763480857038,0.2137204,True,True,0.23533738479288457
74,1,512,128,2048,0.22295064285183808,8,512,128,DLMT,500,10,True,1,2048,2048,4,1,1,True,14,1,False,10,0.029212007525844574,0.2410561,True,True,0.2591615571481619
75,64,128,128,2048,2.882076472497919,2048,2,128,DLMT,500,10,True,1,2048,2048,2,2,1,True,9,4,False,10,0.015054214725451383,2.891407,True,True,2.900737527502081
76,1,2048,128,2048,3.171086957941464,512,16,128,DLMT,500,10,True,1,1,128,1,1,1,True,5,1,False,10,0.007313776042510451,3.17562,True,True,3.180153042058536
77,1024,1,128,2048,0.18815516636697732,1,1,128,DLMT,500,10,True,1,2048,128,1,30,1,True,2,1,False,10,0.031678107454360345,0.20778909999999998,True,True,0.22742303363302263
78,2,1,128,2048,0.23126051853557603,1,1,128,DLMT,500,10,True,1,2048,512,2,13,1,True,6,1,False,10,0.03010443855131664,0.2499191,True,True,0.268577681464424
79,512,2048,128,2048,0.22247996381302582,1,128,128,DLMT,500,10,True,1,1,2048,10,3,1,True,6,1,False,10,0.025427174090724283,0.2382396,True,True,0.2539992361869742
80,2048,128,128,2048,0.20876871757398857,16,32,128,DLMT,500,10,True,1,1,128,3,28,1,True,1,1,False,10,0.021128730860134493,0.2218642,True,True,0.23495968242601145
81,1,1024,128,2048,0.1870359300176477,4,2048,128,DLMT,500,10,True,1,2048,2048,1,24,1,True,1,4,False,10,0.02397223147643956,0.20189379999999998,True,True,0.21675166998235226
82,1,256,128,2048,0.18350899198172774,4,8,128,DLMT,500,10,True,1,1,512,1,3,1,True,2,22,False,10,0.027836150854778762,0.2007617,True,True,0.21801440801827224
83,2048,1,128,2048,0.189154751769485,8,128,128,DLMT,500,10,True,1,2048,1,1,5,1,True,6,8,False,10,0.03530820205051512,0.21103860000000002,True,True,0.23292244823051503
84,256,128,128,2048,0.18893779023752483,1,64,128,DLMT,500,10,True,1,1,1,1,1,1,True,3,1,False,10,0.0345140064820067,0.2103294,True,True,0.23172100976247517
85,16,512,128,2048,0.22775463600416282,2,4,128,DLMT,500,10,True,1,1,128,6,2,1,True,1,6,False,10,0.010983734365415063,0.23456229999999997,True,True,0.24136996399583713
86,8,1,128,2048,0.3278444064284295,1,4,128,DLMT,500,10,True,1,2048,2048,21,1,1,True,1,1,False,10,0.012328904191370777,0.3354858,True,True,0.3431271935715705
87,64,2048,128,2048,0.45248545323224404,64,4,128,DLMT,500,10,True,1,1,2048,17,5,1,True,2,1,False,10,0.02231777611434438,0.46631790000000006,True,True,0.4801503467677561
88,64,1,128,2048,0.16360919073250807,8,1,128,DLMT,500,10,True,1,2048,512,1,4,1,True,1,2,False,10,0.02568689395314272,0.17952980000000002,True,True,0.19545040926749196
89,512,1024,128,2048,3.186950713173969,1024,256,128,DLMT,500,10,True,1,2048,512,2,1,1,True,29,1,False,10,0.003072446093912787,3.1888549999999998,True,True,3.1907592868260304
90,16,128,128,2048,0.18677160812885749,1,1,128,DLMT,500,10,True,1,1,128,1,4,1,True,1,18,False,10,0.03705610834882692,0.2097388,True,True,0.23270599187114252
91,256,1024,128,2048,0.19655053360240532,1,4,128,DLMT,500,10,True,1,2048,128,1,20,1,True,3,1,False,10,0.02224778463667787,0.21033960000000002,True,True,0.2241286663975947
92,1024,128,128,2048,0.765572305921258,128,512,128,DLMT,500,10,True,1,2048,128,17,1,1,True,2,2,False,10,0.02178267552184535,0.7790731,True,True,0.7925738940787419
93,1,2048,128,2048,2.999350042337654,2048,2048,128,DLMT,500,10,True,1,1,1,6,2,1,True,1,7,False,10,0.045226173495001694,3.027381,True,True,3.055411957662346
94,1,1,128,2048,2.887834035822814,512,4,128,DLMT,500,10,True,1,2048,1,3,1,1,True,23,1,False,10,0.009761233733499042,2.8938840000000003,True,True,2.899933964177187
95,256,128,128,2048,0.22686331130480175,2,1,128,DLMT,500,10,True,1,1,1,1,1,1,True,30,2,False,10,0.010291771251344445,0.23324209999999995,True,True,0.23962088869519815
96,128,512,128,2048,0.20013771062936572,4,1,128,DLMT,500,10,True,1,2048,1,1,29,1,True,1,1,False,10,0.02222926718112858,0.21391530000000003,True,True,0.22769288937063434
97,4,2048,128,2048,1.3719623744087828,256,1,128,DLMT,500,10,True,1,1,1,5,18,1,True,1,1,False,10,0.0031714123036905933,1.3739279999999998,True,True,1.3758936255912169
98,1,128,128,2048,0.2016777790190291,2,2048,128,DLMT,500,10,True,1,2048,256,30,2,1,True,2,1,False,10,0.032876870447322085,0.2220547,True,True,0.24243162098097087
99,256,1,128,2048,0.20052589952163252,1,128,128,DLMT,500,10,True,1,2048,1,5,6,1,True,1,3,False,10,0.018369944715485677,0.21191149999999997,True,True,0.22329710047836743
100,1,512,128,2048,0.21148809714404151,1,4,128,DLMT,500,10,True,1,2048,2048,1,19,1,True,2,2,False,10,0.02549617540043997,0.22729049999999998,True,True,0.24309290285595844
101,2048,512,128,2048,0.23772230779157907,1,2048,128,DLMT,500,10,True,1,2048,256,25,3,1,True,1,1,False,10,0.018317494682406763,0.2490754,True,True,0.26042849220842096
102,512,2048,128,2048,0.20967703070105775,1,512,128,DLMT,500,10,True,1,2048,2048,1,1,1,True,19,4,False,10,0.02150431772481983,0.22300530000000002,True,True,0.23633356929894228
103,1,1,128,2048,0.3088344394570136,1,8,128,DLMT,500,10,True,1,2048,512,18,1,1,True,1,1,False,10,0.02643367514913506,0.32521790000000006,True,True,0.3416013605429865
104,512,1,128,2048,0.24885638017821698,1,1,128,DLMT,500,10,True,1,1,512,6,2,1,True,13,1,False,10,0.02520691358833921,0.2644795,True,True,0.28010261982178297
105,512,128,128,2048,0.1892730481470917,1,512,128,DLMT,500,10,True,1,1,512,1,17,1,True,1,6,False,10,0.03245887882983638,0.2093909,True,True,0.22950875185290828
106,1,256,128,2048,0.2112236730588908,1,1,128,DLMT,500,10,True,1,2048,128,2,3,1,True,5,6,False,10,0.014388025841302903,0.2201413,True,True,0.22905892694110921
107,2048,128,128,2048,0.21363340233469474,1,4,128,DLMT,500,10,True,1,1,128,1,1,1,True,19,5,False,10,0.01374260395994879,0.222151,True,True,0.23066859766530523
108,1,1,128,2048,0.20265933658599838,1,2048,128,DLMT,500,10,True,1,1,256,6,6,1,True,6,1,False,10,0.025204886454019197,0.2182812,True,True,0.23390306341400163
109,1,1,128,2048,0.25070157526166725,1,4,128,DLMT,500,10,True,1,2048,256,2,1,1,True,30,1,False,10,0.033616475854705535,0.27153689999999997,True,True,0.2923722247383327
110,4,2048,128,2048,0.1944604738762601,1,1,128,DLMT,500,10,True,1,1,128,1,1,1,True,18,1,False,10,0.029938326634767018,0.2130161,True,True,0.23157172612373994
111,64,1024,128,2048,0.16968010351567725,1,8,128,DLMT,500,10,True,1,2048,128,1,1,1,True,5,20,False,10,0.030037505165376174,0.1882972,True,True,0.20691429648432275
112,1,512,128,2048,0.17597481226725548,1,64,128,DLMT,500,10,True,1,2048,1,1,7,1,True,7,1,False,10,0.024203304239091,0.1909759,True,True,0.20597698773274453
113,2048,128,128,2048,0.2177962829939545,1,512,128,DLMT,500,10,True,1,2048,512,3,2,1,True,9,1,False,10,0.041887746194919584,0.24375809999999998,True,True,0.2697199170060454
114,8,2048,128,2048,0.20521976061747152,1,1,128,DLMT,500,10,True,1,1,2048,18,4,1,True,2,1,False,10,0.03139996025809586,0.2246813,True,True,0.24414283938252848
115,16,1024,128,2048,0.3627646774103078,1,8,128,DLMT,500,10,True,1,1,2048,1,1,1,True,1,1,False,10,0.03546369597052739,0.3847449,True,True,0.4067251225896922
116,16,128,128,2048,0.307188709921636,1,4,128,DLMT,500,10,True,1,2048,1024,30,1,1,True,1,1,False,10,0.01580827461932516,0.3169866,True,True,0.326784490078364
117,8,1,128,2048,0.19440004209151143,1,8,128,DLMT,500,10,True,1,1,2048,3,1,1,True,9,3,False,10,0.03844586785390597,0.2182286,True,True,0.24205715790848856
118,64,128,128,2048,0.19414824904291778,1,1,128,DLMT,500,10,True,1,1,1,1,1,1,True,8,11,False,10,0.026132753753862228,0.21034519999999998,True,True,0.2265421509570822
119,1,2048,128,2048,0.21655443994757967,1,2048,128,DLMT,500,10,True,1,2048,512,9,1,1,True,1,4,False,10,0.03232142725948221,0.2365871,True,True,0.2566197600524203
120,16,512,128,2048,0.22853011097324677,1,1,128,DLMT,500,10,True,1,2048,1,3,3,1,True,20,1,False,10,0.03373484448400497,0.2494388,True,True,0.2703474890267532
121,8,512,128,2048,0.30253105817478554,1,2,128,DLMT,500,10,True,1,1,512,1,3,1,True,1,30,False,10,0.023053172549781512,0.3168193,True,True,0.3311075418252145
122,512,2048,128,2048,0.20931445356375722,1,512,128,DLMT,500,10,True,1,1,128,30,2,1,True,1,1,False,10,0.03617267849482535,0.2317341,True,True,0.2541537464362428
123,1,1,128,2048,0.20990853143862157,1,1024,128,DLMT,500,10,True,1,2048,1,1,26,1,True,1,2,False,10,0.0166369009493956,0.22022,True,True,0.23053146856137843
124,128,128,128,2048,0.2424253535616928,1,8,128,DLMT,500,10,True,1,2048,128,7,9,1,True,1,1,False,10,0.029969821425060238,0.26100049999999997,True,True,0.2795756464383071
125,16,1,128,2048,0.1738461676188402,1,1,128,DLMT,500,10,True,1,2048,1024,1,5,1,True,1,6,False,10,0.03135832229711914,0.1932819,True,True,0.21271763238115982
126,512,128,128,2048,0.18616794324355967,1,8,128,DLMT,500,10,True,1,2048,1,1,2,1,True,1,2,False,10,0.01437855467041107,0.1950797,True,True,0.20399145675644031
127,2048,2048,128,2048,0.2174478534507365,1,2,128,DLMT,500,10,True,1,2048,1,1,16,1,True,5,2,False,10,0.030398189025828498,0.23628850000000004,True,True,0.25512914654926355
128,8,512,128,2048,0.24428570483957562,1,8,128,DLMT,500,10,True,1,1,1024,2,30,1,True,1,1,False,10,0.02968900072013202,0.2626868,True,True,0.2810878951604244
129,2048,256,128,2048,0.20046649925177026,1,64,128,DLMT,500,10,True,1,1,1,4,1,1,True,1,16,False,10,0.03676296123818101,0.223252,True,True,0.24603750074822975
130,1024,128,128,2048,0.17904766847732648,1,2,128,DLMT,500,10,True,1,1,2048,1,3,1,True,1,22,False,10,0.02706577279314227,0.19582290000000002,True,True,0.21259813152267357
131,1,128,128,2048,0.1885959760486723,1,2048,128,DLMT,500,10,True,1,1,1024,1,7,1,True,1,15,False,10,0.027750987108389493,0.20579590000000003,True,True,0.22299582395132778
132,2048,1,128,2048,0.190465653370506,1,32,128,DLMT,500,10,True,1,1,256,1,30,1,True,2,1,False,10,0.030172469372591958,0.20916640000000003,True,True,0.22786714662949406
133,2048,2048,128,2048,0.18136054900795234,1,16,128,DLMT,500,10,True,1,2048,1,1,5,1,True,15,1,False,10,0.029929654200474814,0.1999108,True,True,0.21846105099204766
134,512,1024,128,2048,0.19983334327238195,1,32,128,DLMT,500,10,True,1,1,128,1,1,1,True,30,3,False,10,0.031187337297210863,0.2191631,True,True,0.23849285672761805
135,1,1,128,2048,0.22413100710480757,1,1024,128,DLMT,500,10,True,1,1,512,3,1,1,True,30,1,False,10,0.0279668148206048,0.2414647,True,True,0.25879839289519246
136,256,256,128,2048,0.19285570597918467,1,8,128,DLMT,500,10,True,1,2048,128,29,1,1,True,3,1,False,10,0.026859515086650396,0.2095031,True,True,0.22615049402081533
137,512,2048,128,2048,0.22213742624828464,1,128,128,DLMT,500,10,True,1,1,1,9,1,1,True,1,6,False,10,0.008117802643572956,0.2271688,True,True,0.23220017375171537
138,16,128,128,2048,0.2483484952401693,1,16,128,DLMT,500,10,True,1,1,256,20,2,1,True,4,1,False,10,0.02397632117923848,0.26320889999999997,True,True,0.2780693047598306
139,512,1,128,2048,0.18976706556140852,1,8,128,DLMT,500,10,True,1,1,1024,1,1,1,True,3,3,False,10,0.033541789390102605,0.21055609999999997,True,True,0.23134513443859142
140,256,2048,128,2048,0.17023942885655796,1,128,128,DLMT,500,10,True,1,2048,1024,1,1,1,True,3,25,False,10,0.02758681540228955,0.1873376,True,True,0.20443577114344202
141,2048,512,128,2048,0.20877533553790517,1,128,128,DLMT,500,10,True,1,1,2048,8,6,1,True,4,1,False,10,0.029523896624429505,0.2270741,True,True,0.24537286446209483
142,2048,512,128,2048,0.1940790732710468,1,1,128,DLMT,500,10,True,1,1,256,1,3,1,True,1,28,False,10,0.028279876112882806,0.21160679999999998,True,True,0.22913452672895318
143,512,2048,128,2048,0.2661498750708114,1,1,128,DLMT,500,10,True,1,1,2048,17,1,1,True,6,1,False,10,0.03329701571252294,0.2867872,True,True,0.30742452492918865
144,8,128,128,2048,0.16690754609080055,1,1,128,DLMT,500,10,True,1,2048,128,1,1,1,True,4,20,False,10,0.031643451281426295,0.18652,True,True,0.20613245390919943
145,4,2048,128,2048,0.2800633433832713,1,2,128,DLMT,500,10,True,1,2048,2048,2,18,1,True,1,1,False,10,0.025749571688865033,0.29602280000000003,True,True,0.31198225661672874
146,1,1,128,2048,0.18164482184703357,1,8,128,DLMT,500,10,True,1,2048,128,1,18,1,True,5,1,False,10,0.04390689943380197,0.2088581,True,True,0.23607137815296642
147,1,1,128,2048,0.3210214594610875,1,128,128,DLMT,500,10,True,1,2048,1,22,1,1,True,1,1,False,10,0.023491218515862472,0.3355812,True,True,0.35014094053891254
148,256,1,128,2048,0.19982817053253532,1,4,128,DLMT,500,10,True,1,2048,256,13,3,1,True,1,2,False,10,0.0059249094879162524,0.20350039999999997,True,True,0.20717262946746462
149,512,1,128,2048,0.18470719562748397,1,256,128,DLMT,500,10,True,1,2048,2048,1,1,1,True,22,3,False,10,0.03069644540675678,0.2037327,True,True,0.222758204372516
150,2048,128,128,2048,0.17477238327330416,1,256,128,DLMT,500,10,True,1,2048,256,4,1,1,True,4,3,False,10,0.021483258226814666,0.1880876,True,True,0.20140281672669583
151,2048,1,128,2048,0.1931769418281339,1,2048,128,DLMT,500,10,True,1,2048,256,1,5,1,True,7,7,False,10,0.03437500635112669,0.2144824,True,True,0.23578785817186607
152,2,512,128,2048,0.18088189333583538,1,1,128,DLMT,500,10,True,1,1,512,1,1,1,True,6,13,False,10,0.02890166221171371,0.198795,True,True,0.21670810666416462
153,1,128,128,2048,0.26559008799113354,1,2,128,DLMT,500,10,True,1,1,128,4,4,1,True,12,1,False,10,0.021883060208526598,0.27915309999999993,True,True,0.2927161120088663
