id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1024,1,1,0.1625860202757194,1,False,32,256,SIMA,True,False,False,True,True,30,8,256,35,0.16263529400999482,7.436548464255803e-05,0.1626106571428571,1,20,True,22,1
2,128,1,1,0.10946899417437424,8,False,512,128,SIMA,True,True,False,False,True,3,1,256,35,0.10951020582562575,6.219793290088309e-05,0.10948959999999999,8,27,True,1,8
3,1,1024,1024,0.12074325433566631,8,False,256,64,SIMA,True,True,False,True,False,14,1,512,35,0.12077703137861935,5.0977385942699914e-05,0.12076014285714283,19,30,True,1,8
4,1024,256,64,0.15962146058806068,32,False,128,512,SIMA,True,True,False,False,False,24,1,64,35,0.1596531679833679,4.785380798615246e-05,0.1596373142857143,26,17,True,1,1
5,256,512,1024,inf,32,False,512,64,SIMA,True,True,False,True,True,21,1,128,1,inf,inf,inf,1,20,False,27,1
6,512,1,512,0.09216833650919459,8,False,256,1,SIMA,True,True,True,False,True,19,1,16,35,0.0922640234908054,0.00014441383154967265,0.09221618,19,24,True,1,8
7,2048,2048,2048,0.14770283132732492,1,False,256,512,SIMA,False,True,True,True,False,10,8,128,35,0.1477876829583894,0.0001280607763875416,0.14774525714285716,13,25,True,1,1
8,1024,1024,2048,0.12959349494712408,8,False,1,128,SIMA,False,False,True,True,True,4,1,512,35,0.12961284791001876,2.9208106227341646e-05,0.12960317142857142,1,7,True,17,1
9,1024,512,512,0.14612207657759363,8,False,32,128,SIMA,True,False,False,False,True,2,8,128,35,0.14632420913669208,0.0003050648776765994,0.14622314285714286,7,20,True,1,1
10,1,2048,256,0.08906095244533771,1,False,32,256,SIMA,True,False,True,True,False,25,8,256,35,0.08908331612609088,3.375197723611048e-05,0.0890721342857143,14,1,True,5,8
11,512,128,1,0.08929259364070793,1,False,128,256,SIMA,True,True,True,True,False,9,8,32,35,0.08931404635929205,3.237712419948043e-05,0.08930331999999999,21,1,True,18,8
12,128,256,1,0.21996391307601376,32,False,256,16,SIMA,True,True,True,True,False,16,1,512,35,0.21999757263827197,5.080008034703637e-05,0.21998074285714286,29,30,True,1,1
13,256,256,1,0.24370857230204623,8,False,128,16,SIMA,True,False,True,True,False,17,1,256,35,0.24390948484081088,0.0003032235842424142,0.24380902857142855,30,29,True,1,1
14,256,512,1,0.2181106336900296,8,False,512,16,SIMA,False,False,False,True,False,17,1,256,35,0.21816650916711333,8.432904455228998e-05,0.21813857142857146,29,30,True,1,1
15,256,256,1,0.2983518960866628,1,False,256,1,SIMA,False,False,False,True,False,17,8,512,35,0.29845084677048006,0.0001493395145708074,0.2984013714285714,30,30,True,1,1
16,128,512,1,0.11294705545381986,8,False,512,32,SIMA,False,True,False,False,True,18,1,512,35,0.11307700168903731,0.0001961189851251811,0.11301202857142859,30,30,True,1,8
17,256,1024,1,0.1260389099385633,8,False,512,64,SIMA,True,True,False,True,False,18,1,256,35,0.12616823291857956,0.00019517834858175624,0.12610357142857143,29,30,True,1,8
18,64,1024,1,0.36338043225885325,8,False,512,16,SIMA,False,False,True,False,True,19,1,512,35,0.36369871059828957,0.00048035577801186757,0.3635395714285714,30,30,True,1,1
19,128,1024,1,0.2699713826943113,8,False,512,32,SIMA,True,False,True,False,True,18,1,256,35,0.27038467444854575,0.0006237530411360975,0.27017802857142853,30,30,True,1,1
20,128,1024,1,0.11742820392330237,1,False,512,32,SIMA,False,False,True,True,True,18,1,512,35,0.11745122464812617,3.474360901442063e-05,0.11743971428571427,30,30,True,1,8
21,256,512,1,inf,32,False,512,32,SIMA,False,False,False,False,True,18,1,512,1,inf,inf,inf,30,29,False,1,1
22,128,512,1,0.18857988030659345,1,False,256,32,SIMA,True,True,True,False,True,19,1,256,35,0.18878754826483513,0.0003134190778611719,0.1886837142857143,30,29,True,1,1
23,128,1024,1,0.28184160937379066,1,False,512,16,SIMA,False,True,True,False,False,18,8,512,35,0.28197296205478084,0.00019824163775245581,0.28190728571428575,30,30,True,1,1
24,128,512,1,0.1213550399347661,8,False,512,64,SIMA,False,False,False,False,False,18,1,512,35,0.12138924577951962,5.162454723821812e-05,0.12137214285714286,29,30,True,1,8
25,64,256,1,0.2935593645135951,8,False,256,16,SIMA,False,False,True,False,True,17,1,512,35,0.29428257834354776,0.0010914972805597756,0.29392097142857143,30,30,True,1,1
26,64,512,1,0.13831159374640206,1,False,256,16,SIMA,False,False,False,False,True,19,1,512,35,0.13835812053931223,7.021971349461198e-05,0.13833485714285715,30,30,True,1,8
27,128,1024,1,0.272998278933392,8,False,512,32,SIMA,True,True,True,False,False,17,1,512,35,0.2734034924951796,0.0006115611765416929,0.2732008857142858,29,30,True,1,1
28,128,1024,1,0.25222253251882243,1,False,256,16,SIMA,False,True,False,True,False,17,1,512,35,0.2522650103383205,6.41088742304991e-05,0.25224377142857146,30,29,True,1,1
29,64,256,1,0.2964844693234556,8,False,256,64,SIMA,True,True,True,False,True,19,8,512,35,0.2965805021051158,0.00014493572396629024,0.2965324857142857,30,30,True,1,1
30,128,512,1,0.37038952423849153,8,False,512,16,SIMA,True,True,False,False,True,17,1,512,35,0.3707574471900799,0.0005552810033244983,0.3705734857142857,30,30,True,1,1
31,64,512,1,0.29232299802686545,1,False,512,16,SIMA,False,True,False,True,False,18,1,256,35,0.2924145448302774,0.00013816534312487974,0.29236877142857143,30,30,True,1,32
32,64,256,1,0.2830167330406581,1,False,256,64,SIMA,False,False,False,False,True,17,1,256,35,0.28313400981648484,0.00017699783464603986,0.2830753714285715,29,30,True,1,32
33,64,256,1,0.12348759539765827,1,False,256,32,SIMA,False,True,False,True,False,17,8,256,35,0.12376183317377029,0.0004138883611678439,0.12362471428571428,29,30,True,1,8
34,256,256,1,0.13496146502477452,1,False,256,16,SIMA,False,True,False,False,True,17,1,512,35,0.13503882068951117,0.0001167476259427393,0.13500014285714285,30,30,True,1,8
35,64,1024,1,0.18709773106212912,8,False,512,64,SIMA,False,True,False,False,False,18,1,256,35,0.18767604036644225,0.0008728027684723875,0.1873868857142857,29,29,True,1,1
36,128,512,1,0.2767559739764454,1,False,256,32,SIMA,True,True,False,False,True,19,8,512,35,0.2770535117378404,0.00044905343893617775,0.2769047428571429,29,29,True,1,1
37,256,512,1,inf,32,False,512,16,SIMA,True,True,True,False,True,19,1,256,1,inf,inf,inf,30,30,False,1,1
38,128,1024,1,0.2845406327953691,8,False,512,16,SIMA,False,False,True,False,False,17,1,512,35,0.284950967204631,0.000619289722181793,0.28474580000000005,30,30,True,1,1
39,256,512,1,0.12293253731748228,8,False,512,16,SIMA,False,False,False,False,False,19,1,256,35,0.12311049125394628,0.00026857373251291326,0.12302151428571428,30,29,True,1,8
40,64,512,1,0.10127001200926075,1,False,512,16,SIMA,False,True,True,False,False,18,8,512,35,0.10129518799073925,3.7996390806045e-05,0.1012826,30,30,True,1,8
41,128,512,1,0.09304383544123983,8,False,512,32,SIMA,True,True,True,False,True,18,1,512,35,0.09307018741590305,3.977123706850438e-05,0.09305701142857144,30,29,True,1,8
42,64,512,1,0.29153179588807854,1,False,512,16,SIMA,True,True,True,False,False,19,1,512,35,0.2916412898262072,0.00016525172881864245,0.29158654285714286,30,30,True,1,32
43,64,1024,1,inf,32,False,256,32,SIMA,True,False,True,False,True,18,1,512,1,inf,inf,inf,30,28,False,1,1
44,256,512,1,0.21560710683032133,1,False,256,32,SIMA,False,True,True,True,False,17,1,512,35,0.21563369316967865,4.012494770802017e-05,0.2156204,29,29,True,1,1
45,256,256,1,0.27202148325406217,8,False,256,64,SIMA,True,False,True,False,True,19,8,512,35,0.27214668817450927,0.0001889632422953647,0.2720840857142857,30,30,True,1,1
46,128,512,1,0.13971961291823898,1,False,256,16,SIMA,False,False,False,False,True,18,1,512,35,0.13977667279604672,8.611657974003824e-05,0.13974814285714285,30,29,True,1,8
47,64,1024,1,0.10597567564296073,8,False,256,16,SIMA,False,True,True,False,True,19,1,256,35,0.10600392435703926,4.263385643224944e-05,0.1059898,29,28,True,1,8
48,64,1024,1,0.11609302912295907,1,False,512,32,SIMA,False,True,True,True,True,19,1,512,35,0.1161425137341838,7.468374683166516e-05,0.11611777142857144,30,30,True,1,8
49,128,512,1,0.09872239423663988,1,False,512,32,SIMA,True,False,True,False,True,18,1,512,35,0.09876356004907443,6.212875150254781e-05,0.09874297714285715,30,28,True,1,8
50,64,512,1,0.10748568020529642,1,False,512,16,SIMA,True,True,True,False,True,19,1,512,35,0.10757969122327501,0.000141884414009346,0.10753268571428572,30,28,True,1,8
51,64,1024,1,0.2390798940644666,8,False,256,32,SIMA,True,False,True,True,False,18,8,256,35,0.2396190202212477,0.0008136663178076703,0.23934945714285716,29,29,True,1,1
52,64,1024,1,0.08970249649607318,1,False,512,64,SIMA,True,True,True,False,False,18,1,256,35,0.08973332064678397,4.652078719041992e-05,0.08971790857142857,29,30,True,1,8
53,128,2048,1,0.09376749893335967,1,False,256,64,SIMA,True,True,True,True,False,19,1,128,35,0.09383800392378325,0.00010640837070034561,0.09380275142857146,30,30,True,1,8
54,128,1024,1,0.10198889171275011,1,False,512,32,SIMA,True,True,True,False,False,17,8,256,35,0.102015165430107,3.965312865644883e-05,0.10200202857142855,28,30,True,1,8
55,128,1024,1,0.2839273185526479,1,False,512,128,SIMA,False,False,False,False,True,18,1,128,35,0.28400496716163776,0.00011718974671315324,0.28396614285714283,30,29,True,1,32
56,128,512,1,0.2828364455531653,1,False,256,64,SIMA,False,False,False,True,False,19,1,128,35,0.2829497830182632,0.00017105250178628455,0.28289311428571423,28,30,True,1,32
57,128,1024,1,0.09678899056064671,1,False,512,64,SIMA,True,True,True,False,True,18,1,128,35,0.09680964372506753,3.117041166339163e-05,0.09679931714285712,30,29,True,1,8
58,128,512,1,0.2526223878336101,1,False,512,32,SIMA,True,False,True,True,True,17,1,512,35,0.25296481216638994,0.0005167976780133605,0.2527936,28,30,True,1,32
59,64,512,1,0.24003946620240368,1,False,512,64,SIMA,False,True,False,False,False,17,1,128,35,0.24174950522616778,0.0025808452034327134,0.24089448571428573,30,29,True,1,1
60,1,2048,1,0.13359728872190857,1,False,512,32,SIMA,False,True,False,True,False,19,1,128,35,0.13364739699237715,7.562499316917007e-05,0.13362234285714286,29,30,True,1,8
61,64,2048,1,0.2155165600560744,1,False,256,64,SIMA,True,True,True,True,True,19,1,256,35,0.21553435422963996,2.68555318665773e-05,0.21552545714285717,29,30,True,1,1
62,1,1024,1,0.2841288568512418,1,False,256,64,SIMA,False,True,True,False,True,17,1,256,35,0.2842177145773296,0.00013410690222538993,0.2841732857142857,29,29,True,1,32
63,1,512,1,0.19917343151636552,8,False,256,64,SIMA,True,True,True,True,False,19,1,512,35,0.19922148276934876,7.252047705191257e-05,0.19919745714285714,30,30,True,1,1
64,1,2048,1,0.0923557897409062,1,False,256,32,SIMA,True,False,True,False,False,17,1,256,35,0.09238341025909379,4.168576324289631e-05,0.0923696,29,30,True,1,8
65,1,2048,1,0.28316560477267844,1,False,512,32,SIMA,True,False,True,False,False,18,1,512,35,0.28334445237017886,0.0002699224741306574,0.28325502857142865,30,30,True,1,32
66,128,512,1,0.09012509930864278,8,False,512,128,SIMA,True,False,True,False,False,18,1,128,35,0.0901450092627858,3.004873510869659e-05,0.09013505428571429,29,30,True,1,8
67,64,2048,1,0.30171851471628797,1,False,512,64,SIMA,True,False,False,False,False,18,1,128,35,0.30186542814085493,0.0002217264061488257,0.30179197142857145,28,30,True,1,32
68,1,2048,1,0.10134503985484461,1,False,512,64,SIMA,False,True,True,False,False,17,8,128,35,0.10136718871658396,3.342776555805268e-05,0.10135611428571428,28,30,True,1,8
69,64,1024,1,0.11603458521220697,1,False,512,32,SIMA,False,True,True,True,True,18,1,128,35,0.11605672907350731,3.342021873668806e-05,0.11604565714285714,28,30,True,1,8
70,128,1024,1,0.08807651350627273,8,False,512,64,SIMA,True,False,True,False,False,19,1,256,35,0.08824124649372729,0.000248620256386551,0.08815888000000001,30,30,True,1,8
71,64,1024,1,0.24871960518047972,8,False,256,64,SIMA,True,False,False,True,True,20,1,512,35,0.2487605091052346,6.173350229917744e-05,0.24874005714285716,29,30,True,1,1
72,256,1024,1,0.2373328574820015,8,False,512,32,SIMA,True,False,True,False,False,20,8,512,35,0.23775211394656998,0.0006327551714042146,0.23754248571428574,29,29,True,1,1
73,64,512,1,0.10808724921394025,1,False,512,64,SIMA,True,False,False,False,True,18,1,512,35,0.1081235507860597,5.478748553664996e-05,0.10810539999999998,30,30,True,1,8
74,64,2048,1,0.28636295963339414,1,False,512,32,SIMA,True,True,True,True,False,18,8,128,35,0.286519497509463,0.0002362519340164856,0.28644122857142856,30,30,True,1,1
75,256,1024,1,0.21892016122364483,32,False,256,128,SIMA,True,False,True,True,False,19,1,512,35,0.2189498387763551,4.479030507343506e-05,0.21893499999999996,30,30,True,1,1
76,128,2048,1,0.2025502815625067,8,False,256,128,SIMA,True,False,False,True,False,18,1,256,35,0.20259406129463609,6.607376212095394e-05,0.2025721714285714,30,30,True,1,1
77,256,2048,1,0.2215280064200141,1,False,256,32,SIMA,True,True,False,True,True,18,1,256,35,0.22158930786570022,9.251808868915141e-05,0.22155865714285716,30,30,True,1,1
78,256,512,1,0.08884470372974296,8,False,256,128,SIMA,True,True,True,False,False,18,1,128,35,0.08887671341311418,4.831003073262998e-05,0.08886070857142857,30,29,True,1,8
79,256,512,1,0.09398243174441626,1,False,256,64,SIMA,True,False,True,True,True,19,8,512,35,0.09401729968415518,5.26238020174857e-05,0.09399986571428572,30,29,True,1,8
80,256,2048,1,0.283878432080411,1,False,512,128,SIMA,False,False,False,False,True,18,1,128,35,0.2840428822053032,0.0002481933512240702,0.2839606571428571,30,30,True,1,32
81,128,1024,1,0.10868875287091381,1,False,256,128,SIMA,False,True,True,False,True,20,1,256,35,0.10872050427194335,4.7920222819828806e-05,0.10870462857142858,30,30,True,1,8
82,128,2048,1,0.24914501701720249,1,False,512,64,SIMA,True,True,True,True,True,20,1,512,35,0.2495102972685117,0.0005512925561341964,0.2493276571428571,29,30,True,1,32
83,128,2048,1,0.10204091968959758,1,False,512,128,SIMA,True,True,False,False,True,20,8,128,35,0.10209016602468812,7.432413292258302e-05,0.10206554285714285,30,29,True,1,8
84,64,2048,1,0.2616064927862469,1,False,512,64,SIMA,True,False,True,False,False,20,8,128,35,0.261729050070896,0.00018496734626326526,0.26166777142857145,30,30,True,1,1
85,64,2048,1,0.12081045026209704,8,False,512,64,SIMA,False,False,False,False,False,19,1,256,35,0.12083503545218872,3.7104749682210945e-05,0.12082274285714288,30,30,True,1,8
86,64,2048,1,0.2917132287604963,1,False,512,64,SIMA,False,False,True,False,False,18,1,256,35,0.29191774266807513,0.00030865888443195114,0.2918154857142857,30,30,True,1,32
87,128,512,1,0.2883557392614102,1,False,256,64,SIMA,False,True,True,False,False,18,1,128,35,0.28847363216716115,0.00017792771749522584,0.2884146857142857,30,29,True,1,32
88,128,512,1,0.2606735121898684,1,False,256,128,SIMA,True,False,True,False,True,19,8,128,35,0.26098631638156006,0.000472094020383264,0.2608299142857142,30,29,True,1,1
89,128,2048,1,0.23983766270747411,1,False,256,128,SIMA,True,False,True,True,False,19,8,512,35,0.2402873087210973,0.0006786200439727905,0.2400624857142857,29,29,True,1,1
90,128,512,1,0.10457037585140003,1,False,256,64,SIMA,False,False,True,True,False,20,1,256,35,0.10459430986288568,3.6121970249334857e-05,0.10458234285714285,30,29,True,1,8
91,128,2048,1,0.08807599314613758,1,False,512,128,SIMA,True,True,True,False,False,19,1,512,35,0.08809881828243389,3.444842059706986e-05,0.08808740571428574,29,29,True,1,8
92,128,2048,1,0.10835045700857837,1,False,256,64,SIMA,True,True,False,True,False,18,1,512,35,0.10838411441999304,5.0796834225637327e-05,0.10836728571428571,28,30,True,1,8
93,64,2048,1,0.30455376817812707,1,False,512,64,SIMA,True,True,False,False,False,18,1,512,35,0.30472251753615864,0.0002546818904165019,0.30463814285714286,30,30,True,1,32
94,256,2048,1,0.2833105915319211,1,False,256,256,SIMA,True,True,True,False,False,20,1,256,35,0.28346906561093604,0.00023917411299413581,0.2833898285714286,28,28,True,1,32
95,128,1024,1,0.10610103811076635,8,False,512,128,SIMA,True,True,True,False,True,19,1,512,35,0.10619919046066226,0.00014813464366265273,0.1061501142857143,29,30,True,1,8
96,64,2048,1,0.2800758880362984,1,False,256,64,SIMA,True,True,True,False,False,18,1,512,35,0.28024485482084455,0.00025501003741749755,0.2801603714285715,30,30,True,1,32
