id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,32,256,DLMT,2,16,False,1,1024,7.959899496861255e-05,True,8,32,32,True,2.6584926649383425,8,16,1,1,False,False,True,1,True,1,True,4,False,16,12,16,True,12,1,16,1,8,1,16,False,10,2.658591335061659,1,2.6585420000000006,16,4,1,True,1024,1,4,64,False,12,1,1,1
92,256,256,DLMT,2,2,True,4,16,0.00010733592129384793,True,2,64,16,False,1.8928564737291944,64,128,2048,16,False,True,False,128,False,128,False,512,False,1,1,128,True,1,16,4,1,8,1,4,False,10,1.8929895262708059,4,1.8929230000000001,12,16,4,True,128,256,16,512,True,1,16,4,4
93,16,1,DLMT,1,4,True,1,4,0.0014892024711233656,False,64,512,32,True,1.967180999706302,4,32,1024,1024,False,False,True,4,False,1,False,32,True,1,1,1,True,4,1,8,1,16,1,8,False,10,1.9690270002936978,12,1.9681039999999999,4,1,4,True,16,32,4,1024,True,1,32,4,4
94,32,1,DLMT,32,4,True,4,32,0.00012926329718834445,False,256,64,2,True,1.6283108832505433,16,128,32,256,True,True,True,8,False,64,False,256,True,1,4,2048,True,1,12,12,1,8,1,16,False,10,1.6284711167494565,16,1.628391,16,2,32,True,32,2048,8,2048,True,12,2,16,1
95,1,2048,DLMT,8,4,False,1,2,0.0004260809782188261,False,512,8,2,True,4.386260917126341,2,2048,2,2048,False,True,True,64,True,1024,True,1024,True,4,12,512,False,1,1,8,1,1,12,1,False,10,4.38678908287366,1,4.386525000000001,12,2,32,True,1,32,1,1024,False,4,4,32,1
96,2048,2048,DLMT,8,8,True,2,16,0.0017213645749811501,False,1,2,8,True,1.7386051067876418,16,2048,2048,512,True,False,False,32,True,128,False,1,False,16,8,32,False,8,1,12,1,12,16,1,False,10,1.7407388932123584,4,1.739672,16,32,4,True,256,1,4,128,True,1,32,1,8
97,32,4,DLMT,8,8,True,2,1,0.0002803212442895475,True,16,2,16,False,3.37797625828534,1,1,256,32,True,False,False,256,True,2,False,8,False,12,1,1,True,1,4,16,1,4,1,12,False,10,3.3783237417146603,12,3.37815,16,4,1,True,512,128,12,1,False,8,1,2,1
98,1,512,DLMT,1,1,True,2,256,0.0004411757019601331,False,8,64,32,True,3.9313645614915513,512,8,32,2048,True,True,True,4,True,2,True,2048,False,1,12,1,False,1,8,1,12,4,1,1,False,10,3.9319114385084477,1,3.9316379999999995,1,2,4,True,8,256,12,64,False,8,4,32,1
99,1,16,DLMT,32,2,False,2,16,0.0017233003220564452,False,2,1,2,True,2.733325907021221,8,8,2048,64,False,True,False,1024,True,1,False,2048,True,12,16,1,False,1,12,4,1,16,8,1,False,10,2.73546209297878,4,2.7343940000000004,16,2,32,True,2048,256,1,4,True,1,2,1,8
100,16,4,DLMT,8,2,False,1,8,0.00011791946404230344,True,1,128,2,True,3.7772519141019747,4,1,1024,512,False,True,True,256,False,1,False,2048,True,16,16,2048,True,1,16,1,12,12,1,1,False,10,3.777398085898026,8,3.7773250000000003,12,1,2,True,2048,1024,8,512,False,1,8,1,8
101,4,1,DLMT,4,8,True,4,1,0.0009689896800276291,True,1,32,2,True,2.356462425009964,1,1,32,8,True,True,False,1024,True,1,True,1,False,12,12,256,False,1,12,1,16,12,1,4,False,10,2.357663574990035,12,2.3570629999999997,1,1,32,True,2048,4,1,64,True,1,32,2,12
102,128,32,DLMT,1,32,True,4,2048,0.00014480676779767758,False,64,1,2,True,2.779781249484675,32,32,256,2048,False,True,True,16,True,2,True,8,True,1,16,2048,False,1,12,8,1,16,1,1,False,10,2.779960750515325,16,2.779871,8,16,8,True,512,1,8,1,False,12,32,1,1
103,2,128,DLMT,4,2,False,8,8,0.0006694505209498891,False,1,1024,16,True,3.140089077892742,4,32,1,64,False,True,False,32,True,16,True,128,True,16,8,2048,False,16,1,8,1,1,1,16,False,10,3.1409189221072586,4,3.1405040000000004,1,1,1,True,128,512,4,1,False,8,16,1,1
104,32,128,DLMT,16,8,False,8,32,0.0019045198870056596,False,1,32,1,True,3.5638975880351085,2,128,2048,4,False,False,False,1024,True,2048,True,1,False,16,16,64,False,1,16,12,1,12,1,16,False,10,3.566258411964891,4,3.5650779999999997,16,4,16,True,1024,256,8,1,False,4,1,1,1
105,128,8,DLMT,1,2,True,16,128,0.0002855801113522621,False,2048,256,2,True,2.642534998865659,4,1,1,2048,True,True,False,2048,False,4,True,8,True,12,1,16,True,1,16,1,4,16,1,12,False,10,2.642889001134341,12,2.642712,12,4,8,True,2048,256,12,256,False,8,4,32,1
106,2048,512,DLMT,4,32,True,1,256,0.00018341483037092812,False,1,1,16,True,1.8693793203992854,2,256,1,2,False,True,True,2,False,16,False,512,False,8,16,128,True,1,1,12,1,4,8,1,False,10,1.8696066796007151,16,1.8694930000000003,1,4,8,True,32,256,12,256,True,16,2,16,1
107,8,32,DLMT,8,4,True,1,64,0.0010160590534019575,True,4,1,8,False,4.013558251646174,4,1,8,1024,True,True,False,32,True,1,False,1,False,4,4,8,False,1,12,1,1,1,8,1,False,10,4.014817748353828,4,4.014188000000001,8,1,32,True,1024,512,4,1024,False,1,4,16,1
108,2,32,DLMT,8,1,True,4,16,0.00014382280764885238,True,4,4,8,False,2.9050958593382874,16,32,64,128,True,False,True,1,False,8,True,64,False,16,16,2048,False,1,4,1,4,4,1,8,False,10,2.9052741406617133,4,2.9051850000000004,8,1,32,True,512,32,4,2048,False,1,32,2,4
109,16,2048,DLMT,8,1,False,16,16,0.055485093718944,True,1,8,8,False,3.333665614546045,2,32,1024,2,True,False,True,64,True,4,True,2048,False,1,12,16,True,8,1,4,1,16,1,4,False,10,3.402444385453954,1,3.3680549999999996,1,16,8,True,1024,2048,4,256,True,12,2,32,1
110,16,2048,DLMT,2,2,True,8,4,0.0001416333294108697,True,512,128,4,True,2.0395522163660225,2,16,32,2048,True,False,False,16,True,16,True,16,False,12,1,16,True,1,4,4,1,8,1,4,False,10,2.0397277836339773,4,2.03964,4,32,4,True,64,128,16,128,True,8,4,16,1
111,1,2048,DLMT,1,2,False,4,4,0.0005008991914547785,True,2048,128,8,False,2.1292695451694508,4,2,512,1,False,False,True,64,True,8,False,1,False,1,12,1,True,1,16,1,4,1,8,1,False,10,2.129890454830549,8,2.12958,16,8,2,True,512,1,16,1024,True,1,8,16,4
112,1,2048,DLMT,8,8,True,4,2048,0.0002918218634715276,False,2,32,1,False,3.299659130258702,128,16,1024,2,False,False,True,8,False,1,True,32,True,16,1,1024,True,1,1,16,1,1,1,1,False,10,3.300020869741297,1,3.2998399999999997,1,1,2,True,1,2048,8,256,False,16,16,4,1
113,256,8,DLMT,4,4,True,32,8,0.000500735459099883,True,2,128,2,False,3.3041916466499504,2,1,1,4,True,False,True,256,True,1,False,512,False,4,16,32,False,1,12,8,1,4,8,1,False,10,3.3048123533500484,16,3.3045019999999994,4,8,1,True,1,1,4,256,False,1,1,4,16
114,4,128,DLMT,8,2,False,16,16,0.001124761752550217,True,8,256,2,False,3.908131878253243,1,128,16,16,True,True,False,2,False,2,True,2048,True,1,1,16,True,1,8,8,1,4,1,4,False,10,3.9095261217467567,16,3.908829,12,32,1,True,512,1,4,1,True,1,4,16,1
115,512,2048,DLMT,2,1,False,32,2,0.0012182758308363535,True,4,256,4,True,3.641816918692071,2048,2,2048,16,False,True,False,512,False,16,False,2048,False,1,8,2048,False,12,1,1,1,1,1,16,False,10,3.643327081307929,12,3.642572,4,4,2,True,1,256,4,1024,False,1,8,8,16
116,8,1024,DLMT,1,16,True,2,32,0.00015773712308779492,True,2048,2,32,False,2.3074052353147,2048,256,8,1,True,True,True,8,True,1,True,512,True,4,8,1,True,1,1,1,16,12,16,1,False,10,2.3076007646852994,12,2.3075029999999996,8,4,8,True,2048,256,8,64,True,16,2,8,1
117,16,1,DLMT,2,2,True,1,4,0.0021092389622799595,False,4,256,8,True,1.7445137041692358,4,32,2048,2048,True,True,True,32,True,512,False,512,True,4,12,256,True,1,12,1,8,12,1,16,False,10,1.7471282958307643,16,1.745821,12,8,2,True,1,16,12,1,True,16,32,1,1
118,2,2048,DLMT,4,8,False,1,64,0.001044169047616354,True,32,1,8,False,3.0676218292114017,64,16,1,512,False,False,True,128,True,2,True,2,False,16,8,128,True,16,1,1,16,8,4,1,False,10,3.068916170788599,4,3.0682690000000004,12,1,32,True,1,1,4,2,False,16,2,32,1
119,1,256,DLMT,1,32,True,1,128,0.0002846120166120165,False,2048,2,2,True,3.02456759888597,32,2,512,2048,True,False,True,4,False,2048,False,2048,False,12,16,1024,True,4,1,4,1,1,4,1,False,10,3.0249204011140303,8,3.024744,4,32,1,True,512,1,12,512,True,12,8,2,1
120,1024,32,DLMT,32,8,False,16,4,0.00012443472184241473,True,256,32,1,True,2.877998875977556,2,32,1024,1,True,True,False,32,False,512,False,1024,True,12,16,2048,False,12,1,4,1,4,1,16,False,10,2.878153124022444,1,2.878076,12,2,4,True,2048,1,1,128,False,4,8,8,1
121,4,512,DLMT,1,16,True,8,2048,0.0006979405418801762,False,32,8,1,True,2.262150419919299,2048,1,2048,32,False,True,False,4,False,4,True,4,True,12,12,1,True,4,1,4,1,8,12,1,False,10,2.2630155800807015,12,2.2625830000000002,8,1,4,True,1,1,1,8,True,1,32,2,12
122,256,256,DLMT,16,16,False,1,8,0.0002194447538675243,True,1024,1,2,False,3.5680519892316878,128,8,2048,1,False,False,True,1,False,2,False,128,True,16,16,128,False,12,1,12,1,1,16,1,False,10,3.5683240107683125,1,3.568188,4,16,4,True,256,2048,4,256,False,16,1,1,1
123,1,1,DLMT,8,4,True,8,4,0.00022027482833951686,False,2,32,4,True,3.374466474755653,16,1,256,32,True,True,True,256,False,32,False,256,False,1,16,32,False,1,4,8,1,16,8,1,False,10,3.374739525244346,4,3.3746029999999996,16,16,8,True,2048,16,4,1,False,1,2,4,4
124,8,1,DLMT,8,8,True,16,64,0.00011400000000003551,False,8,4,16,False,2.8622213433663175,2,32,16,64,False,False,False,32,False,1,False,512,True,12,16,1024,True,16,1,8,1,1,1,1,False,10,2.8623626566336826,16,2.862292,4,4,32,True,512,64,16,256,False,1,2,32,4
125,64,1024,DLMT,32,1,False,16,4,0.00022039963702324863,False,16,2048,4,False,3.331561397399852,64,8,64,16,False,True,False,2048,False,4,False,128,True,12,4,512,False,12,1,16,1,4,1,16,False,10,3.3318346026001495,8,3.3316980000000007,12,32,2,True,1,1024,12,2048,True,1,16,1,12
126,128,32,DLMT,8,16,True,8,2,0.0002850631508982118,True,8,1,16,False,3.6569603192751803,1,1,1,64,True,True,True,256,True,64,True,2048,True,12,8,32,False,1,16,1,16,1,4,1,False,10,3.65731368072482,1,3.657137,4,32,2,True,256,128,12,256,False,1,8,2,12
127,512,128,DLMT,32,4,False,16,1,0.00015816447135810676,False,2,64,4,False,2.759363970446365,4,128,1,32,False,False,False,1,False,2,True,512,True,16,8,4,True,12,1,1,1,1,1,12,False,10,2.759560029553635,12,2.759462,4,4,8,True,32,1,4,128,False,1,32,1,1
128,512,1024,DLMT,2,2,False,4,32,0.0001551289785952093,True,16,32,1,True,2.7411388518297,16,32,512,512,True,True,False,8,False,2,True,128,True,8,16,256,True,1,8,12,1,4,16,1,False,10,2.7413311481702993,12,2.7412349999999996,1,8,4,True,1,1,8,64,False,8,16,4,1
129,1024,1024,DLMT,2,16,True,2,8,0.0008196127134201776,True,2,512,32,False,3.030517008111809,64,2,1,128,False,False,True,4,True,64,False,2048,False,12,8,128,True,16,1,1,8,12,1,8,False,10,3.031532991888192,12,3.0310250000000005,1,8,16,True,1024,512,8,1,True,1,1,1,4
130,256,2048,DLMT,1,1,False,8,8,0.00011976643937271831,False,32,512,32,False,2.5302697693558405,128,256,1,32,True,True,False,1024,True,2,False,2,False,16,1,512,False,1,1,1,12,16,8,1,False,10,2.5304182306441603,12,2.5303440000000004,12,8,2,True,2048,8,1,1,True,4,16,2,1
131,512,16,DLMT,8,8,False,2,512,0.00014117011015083862,True,128,32,4,True,4.719611503467019,1,2,2048,128,False,True,True,2048,False,256,True,1,False,4,8,16,True,1,16,4,1,1,12,1,False,10,4.719786496532982,8,4.719699,8,32,1,True,2048,1024,16,1024,False,1,1,2,1
132,32,2048,DLMT,4,2,True,1,16,0.001742710819384557,True,512,1024,1,True,3.294182876491402,1024,4,512,2048,True,False,True,2,True,64,False,1024,True,1,8,1,False,12,1,1,4,1,12,1,False,10,3.296343123508598,12,3.295263,1,1,2,True,1,2048,16,1,False,1,8,1,4
133,256,1024,DLMT,4,32,True,4,256,0.0001490503270711298,False,1,2,2,False,2.635055619347718,16,1024,1024,512,True,True,False,32,True,4,False,256,True,12,1,256,False,1,12,1,4,4,1,12,False,10,2.635240380652282,4,2.635148,16,4,32,True,2048,256,12,2048,False,8,8,16,1
134,8,1,DLMT,32,16,False,1,128,0.00031232194927668325,False,16,1,2,False,2.241721424407358,1,2048,512,512,False,False,True,512,False,512,False,1,True,1,1,2,True,1,12,8,1,8,16,1,False,10,2.242108575592641,16,2.2419149999999997,1,1,4,True,512,256,12,512,True,1,1,32,4
135,16,2048,DLMT,1,2,False,4,128,0.0004104643711701126,False,1,1,2,True,5.01900259622181,1,1,1024,1024,False,False,False,2,False,16,False,1024,False,8,4,16,False,1,1,8,1,4,1,8,False,10,5.019511403778189,8,5.019257,4,32,4,True,1,1,16,16,False,1,2,16,12
136,4,2048,DLMT,32,4,False,8,2,0.0005427375056138426,False,8,2048,1,True,3.3185976139901747,2,512,8,2048,True,True,True,32,False,1,True,4,False,8,8,4,True,1,16,1,12,16,12,1,False,10,3.3192703860098245,1,3.3189339999999996,4,4,16,True,512,16,4,1,False,1,4,1,4
137,32,8,DLMT,2,1,True,32,64,0.000167988094816207,True,2,16,32,False,4.3170358818133465,1,2,256,32,False,False,True,8,False,8,False,16,False,16,1,1024,True,4,1,1,16,16,1,1,False,10,4.317244118186654,4,4.31714,12,16,8,True,64,1,12,256,False,1,16,8,16
138,4,1,DLMT,32,2,True,8,8,0.00014373934743142652,False,8,512,4,True,2.5327639110665157,64,256,128,256,False,False,False,64,True,2,False,1024,True,1,1,2048,True,1,1,1,4,12,8,1,False,10,2.532942088933485,16,2.5328530000000002,8,4,16,True,64,1024,12,2048,False,12,1,2,1
139,256,2048,DLMT,8,16,False,8,128,0.008089799750302867,True,8,16,8,True,2.0062859823024235,512,64,256,1024,True,False,False,2,True,2048,True,2048,True,16,16,1024,False,8,1,16,1,4,1,16,False,10,2.0163140176975762,8,2.0113,16,2,1,True,1,2048,4,32,True,1,2,8,8
140,1,1,DLMT,1,1,False,1,1,0.0005604855038268923,False,1,1,1,False,2.58108861386905,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.581783386130951,1,2.5814360000000005,1,1,1,True,1,1,1,1,False,1,1,1,1
141,128,256,DLMT,4,16,True,2,1024,9.091204540653773e-05,False,256,32,32,False,1.9976586531658804,8,256,1,1,False,False,True,512,False,64,True,512,True,4,8,512,True,1,4,16,1,16,8,1,False,10,1.9977713468341198,8,1.9977150000000001,16,1,8,True,2048,2048,16,1,True,12,32,2,1
142,1024,256,DLMT,4,16,True,1,8,0.0002125464655081371,False,256,64,32,False,1.756450264756544,8,256,1,1,False,True,True,512,False,4,True,2048,False,4,8,512,True,16,1,1,8,16,4,1,False,10,1.7567137352434556,1,1.7565819999999999,16,1,8,True,2048,2048,16,1,True,1,32,2,1
143,1024,256,DLMT,4,16,True,8,1024,9.21954445729139e-05,False,256,32,32,False,1.8772328577214525,8,256,1,1,True,False,True,512,True,16,True,1,False,4,8,512,True,1,8,1,1,16,4,1,False,10,1.8773471422785473,4,1.87729,16,1,8,True,2048,2048,16,1,True,4,32,2,1
144,64,256,DLMT,4,16,True,4,8,0.00012988071450374675,True,256,4,32,True,2.1234785005783587,8,256,1,1,False,False,True,512,False,32,False,1,True,4,8,512,True,1,4,8,1,16,1,1,False,10,2.1236394994216417,8,2.123559,16,1,8,True,2048,2048,16,1,True,16,32,2,1
145,64,256,DLMT,4,16,True,8,1024,0.0004473969155011935,False,256,1,32,False,2.1779667056143044,8,256,1,1,False,False,True,512,True,8,True,1024,True,4,8,512,False,16,1,1,12,16,16,1,False,10,2.178521294385696,8,2.1782440000000003,16,1,8,True,2048,2048,16,1,True,4,32,2,1
146,8,256,DLMT,4,16,True,1,2,0.00036364955657889713,True,256,1,32,True,2.439727611811333,8,256,1,1,False,True,False,512,False,4,False,32,True,4,8,512,False,8,1,1,4,16,4,1,False,10,2.440178388188668,8,2.4399530000000005,16,1,8,True,2048,2048,16,1,True,16,32,2,1
147,128,256,DLMT,4,16,True,8,64,0.0003719892471563899,True,256,1024,32,True,1.9952574429125416,8,256,1,1,True,False,False,512,False,1024,False,2048,False,4,8,512,True,1,4,1,1,16,16,1,False,10,1.9957185570874583,12,1.995488,16,1,8,True,2048,2048,16,1,True,1,32,2,1
148,1,256,DLMT,4,16,True,4,64,0.00024046829312820118,False,256,1,32,False,1.9615859589464926,8,256,1,1,True,False,True,512,True,32,True,512,True,4,8,512,False,1,16,12,1,16,8,1,False,10,1.9618840410535079,1,1.9617350000000002,16,1,8,True,2048,2048,16,1,True,1,32,2,1
149,2048,256,DLMT,4,16,True,8,2048,0.0006001741413957082,True,256,4,32,True,2.2592570150486457,8,256,1,1,False,True,False,512,False,64,False,512,False,4,8,512,True,1,16,8,1,16,12,1,False,10,2.260000984951355,16,2.2596290000000003,16,1,8,True,2048,2048,16,1,True,8,32,2,1
150,1024,256,DLMT,4,16,True,2,1,0.0001390287740002079,False,256,1024,32,False,1.951522830656527,8,256,1,1,True,True,True,512,True,8,True,32,True,4,8,512,False,1,16,1,1,16,1,1,False,10,1.9516951693434728,1,1.951609,16,1,8,True,2048,2048,16,1,True,16,32,2,1
151,256,256,DLMT,4,16,True,4,256,0.00017987773625440637,False,256,8,32,False,1.8811865126726477,8,256,1,1,False,False,False,512,False,1,True,256,True,4,8,512,False,1,1,1,8,16,8,1,False,10,1.881409487327353,1,1.8812980000000004,16,1,8,True,2048,2048,16,1,True,1,32,2,1
152,8,256,DLMT,4,16,True,1,64,0.00023344378338263898,False,256,1024,32,False,1.9905133127027372,8,256,1,1,False,True,True,512,True,2,True,1,True,4,8,512,False,1,1,12,1,16,1,1,False,10,1.9908026872972633,8,1.9906580000000003,16,1,8,True,2048,2048,16,1,True,8,32,2,1
153,256,256,DLMT,4,16,True,1,4,0.00019201302039184435,False,256,32,32,False,2.138579991283823,8,256,1,1,True,False,False,512,False,2,True,64,True,4,8,512,False,1,12,16,1,16,1,1,False,10,2.1388180087161768,12,2.138699,16,1,8,True,2048,2048,16,1,True,16,32,2,1
154,256,256,DLMT,4,16,True,4,16,0.0006336252835864053,False,256,2048,32,False,2.02143428219689,8,256,1,1,False,False,True,512,True,2,True,4,False,4,8,512,True,8,1,1,12,16,16,1,False,10,2.022219717803109,4,2.0218269999999996,16,1,8,True,2048,2048,16,1,True,12,32,2,1
155,1,256,DLMT,4,16,True,2,2048,0.00023135254483148515,True,256,32,32,False,1.6636026088420026,8,256,1,1,True,False,False,512,True,8,True,2048,True,4,8,512,True,12,1,1,12,16,8,1,False,10,1.6638893911579977,16,1.6637460000000002,16,1,8,True,2048,2048,16,1,True,4,32,2,1
156,2048,256,DLMT,4,16,True,8,8,0.00014177446878757674,True,256,128,32,False,2.2426521288885377,8,256,1,1,False,True,False,512,True,32,True,512,True,4,8,512,False,1,4,1,16,16,16,1,False,10,2.242827871111462,16,2.24274,16,1,8,True,2048,2048,16,1,True,16,32,2,1
157,256,256,DLMT,4,16,True,1,2,0.0005737952596528192,True,256,1,32,False,3.228677364548507,8,256,1,1,False,True,False,512,False,128,False,1,True,4,8,512,True,4,1,1,16,16,4,1,False,10,3.2293886354514925,1,3.229033,16,1,8,True,2048,2048,16,1,True,1,32,2,1
158,16,256,DLMT,4,16,True,8,64,0.0006502376488637976,False,256,32,32,True,2.184405985935417,8,256,1,1,False,True,True,512,False,64,True,1,False,4,8,512,True,12,1,1,12,16,1,1,False,10,2.185212014064583,4,2.184809,16,1,8,True,2048,2048,16,1,True,16,32,2,1
159,2048,256,DLMT,4,16,True,4,2,0.00223624797372743,True,256,1,32,True,2.3215389846148833,8,256,1,1,False,False,False,512,True,512,True,2048,True,4,8,512,False,1,12,1,1,16,12,1,False,10,2.324311015385118,1,2.3229250000000006,16,1,8,True,2048,2048,16,1,True,1,32,2,1
160,1,256,DLMT,4,16,True,1,32,0.002048674937612041,False,256,1,32,True,2.0149892414508614,8,256,1,1,True,False,True,512,False,1,True,128,True,4,8,512,True,4,1,1,16,16,12,1,False,10,2.017528758549139,12,2.0162590000000002,16,1,8,True,2048,2048,16,1,True,8,32,2,1
161,4,256,DLMT,4,16,True,1,2048,0.00013306013678035015,False,256,256,32,False,2.0097525299882255,8,256,1,1,False,False,True,512,True,1,False,4,False,4,8,512,False,1,4,1,16,16,12,1,False,10,2.009917470011774,16,2.009835,16,1,8,True,2048,2048,16,1,True,4,32,2,1
162,2,256,DLMT,4,16,True,8,2048,0.001194103848080204,True,256,1024,32,False,2.2684739003669043,8,256,1,1,False,False,True,512,False,2048,False,2048,True,4,8,512,True,4,1,1,16,16,1,1,False,10,2.2699540996330962,4,2.2692140000000003,16,1,8,True,2048,2048,16,1,True,1,32,2,1
163,256,256,DLMT,4,16,True,4,2048,0.00012130952147299781,False,256,128,32,True,1.8454768129612198,8,256,1,1,True,True,True,512,True,16,False,1024,False,4,8,512,True,12,1,1,4,16,1,1,False,10,1.8456271870387804,12,1.845552,16,1,8,True,2048,2048,16,1,True,1,32,2,1
164,512,256,DLMT,4,16,True,2,512,0.0007728544494275507,False,256,512,32,False,1.9652869886515503,8,256,1,1,False,False,False,512,True,16,False,256,False,4,8,512,False,1,8,1,12,16,4,1,False,10,1.9662450113484495,4,1.965766,16,1,8,True,2048,2048,16,1,True,4,32,2,1
165,1,256,DLMT,4,16,True,1,2048,0.00016674531477673627,False,256,64,32,False,2.0331626520822415,8,256,1,1,True,True,True,512,False,16,False,1,True,4,8,512,False,1,8,4,1,16,1,1,False,10,2.033369347917759,16,2.0332660000000002,16,1,8,True,2048,2048,16,1,True,12,32,2,1
166,2,256,DLMT,4,16,True,2,1,0.0007842984125955629,False,256,1024,32,False,2.023077895740029,8,256,1,1,True,False,False,512,False,16,False,512,True,4,8,512,True,12,1,8,1,16,1,1,False,10,2.024050104259971,4,2.023564,16,1,8,True,2048,2048,16,1,True,1,32,2,1
167,512,256,DLMT,4,16,True,8,128,0.000889015747891987,True,256,32,32,True,2.2585879924558157,8,256,1,1,False,False,True,512,False,32,False,32,True,4,8,512,False,16,1,12,1,16,12,1,False,10,2.259690007544184,16,2.259139,16,1,8,True,2048,2048,16,1,True,1,32,2,1
168,1,256,DLMT,4,16,True,1,2048,0.0009590119915829912,True,256,64,32,False,2.0485216091316967,8,256,1,1,True,False,True,512,False,128,False,256,True,4,8,512,True,1,4,16,1,16,12,1,False,10,2.0497103908683036,1,2.049116,16,1,8,True,2048,2048,16,1,True,12,32,2,1
169,8,256,DLMT,4,16,True,2,2048,0.00011228980363329879,False,256,512,32,False,2.0506714033375295,8,256,1,1,True,True,True,512,False,2,True,1,False,4,8,512,True,1,16,1,12,16,16,1,False,10,2.0508105966624703,12,2.050741,16,1,8,True,2048,2048,16,1,True,1,32,2,1
170,1,256,DLMT,4,16,True,2,16,0.0006584375444945454,True,256,4,32,False,1.7490919036808394,8,256,1,1,True,True,False,512,True,128,False,2048,False,4,8,512,False,16,1,1,8,16,1,1,False,10,1.7499080963191607,4,1.7495,16,1,8,True,2048,2048,16,1,True,4,32,2,1
171,1,256,DLMT,4,16,True,4,1,0.0002308332731648477,True,256,16,32,False,1.6869309306840015,8,256,1,1,True,False,True,512,False,128,True,1,False,4,8,512,False,1,12,1,8,16,4,1,False,10,1.687217069315998,12,1.6870739999999997,16,1,8,True,2048,2048,16,1,True,4,32,2,1
172,1,256,DLMT,4,16,True,8,2048,0.0012027805286085927,True,256,128,32,True,2.024421522603416,8,256,1,1,False,True,True,512,True,16,True,32,False,4,8,512,True,1,8,1,4,16,1,1,False,10,2.0259124773965844,1,2.025167,16,1,8,True,2048,2048,16,1,True,12,32,2,1
173,512,256,DLMT,4,16,True,8,128,9.949874371064881e-05,True,256,512,32,True,1.8682183311729275,8,256,1,1,True,False,False,512,True,2048,False,1,False,4,8,512,False,1,16,1,16,16,16,1,False,10,1.8683416688270724,1,1.86828,16,1,8,True,2048,2048,16,1,True,4,32,2,1
174,64,256,DLMT,4,16,True,8,2,0.0008125983017457657,False,256,1,32,False,2.590668355609319,8,256,1,1,False,True,True,512,True,1,False,1024,True,4,8,512,True,1,12,1,12,16,12,1,False,10,2.5916756443906808,1,2.591172,16,1,8,True,2048,2048,16,1,True,12,32,2,1
175,16,256,DLMT,4,16,True,8,256,0.0010685340425087176,True,256,512,32,False,2.1650227279086045,8,256,1,1,True,True,False,512,False,8,True,2048,True,4,8,512,False,4,1,8,1,16,12,1,False,10,2.166347272091395,1,2.165685,16,1,8,True,2048,2048,16,1,True,4,32,2,1
176,2048,256,DLMT,4,16,True,4,512,0.0007637957842249926,True,256,128,32,True,2.0172326031672423,8,256,1,1,True,False,False,512,True,1,False,2,False,4,8,512,True,16,1,4,1,16,16,1,False,10,2.0181793968327577,4,2.017706,16,1,8,True,2048,2048,16,1,True,12,32,2,1
177,32,256,DLMT,4,16,True,2,256,0.00025804069446505444,False,256,4,32,False,1.691505067659438,8,256,1,1,True,False,True,512,True,4,True,1024,True,4,8,512,True,1,1,1,16,16,4,1,False,10,1.6918249323405619,1,1.691665,16,1,8,True,2048,2048,16,1,True,12,32,2,1
178,4,256,DLMT,4,16,True,1,512,0.00011036756769994503,False,256,2048,32,True,2.0186785947298125,8,256,1,1,False,False,True,512,True,32,False,1,True,4,8,512,True,1,4,1,4,16,12,1,False,10,2.018815405270188,12,2.0187470000000003,16,1,8,True,2048,2048,16,1,True,4,32,2,1
179,2048,256,DLMT,4,16,True,2,8,0.00043621668927265123,True,256,2048,32,False,1.9688246350629806,8,256,1,1,False,False,False,512,True,1,False,2,False,4,8,512,False,4,1,16,1,16,1,1,False,10,1.9693653649370195,12,1.969095,16,1,8,True,2048,2048,16,1,True,12,32,2,1
180,16,256,DLMT,4,16,True,4,1,0.002075477053595181,False,256,16,32,True,2.0427986296325193,8,256,1,1,False,False,False,512,False,1,False,4,True,4,8,512,False,1,4,16,1,16,1,1,False,10,2.0453713703674805,16,2.044085,16,1,8,True,2048,2048,16,1,True,12,32,2,1
181,2,256,DLMT,4,16,True,4,256,0.0009258342184213971,False,256,64,32,False,2.007847172550685,8,256,1,1,False,True,False,512,True,1,False,2,False,4,8,512,True,12,1,16,1,16,16,1,False,10,2.008994827449315,12,2.008421,16,1,8,True,2048,2048,16,1,True,4,32,2,1
182,1,256,DLMT,4,16,True,2,1024,0.0010585787641928346,False,256,32,32,True,1.8207928981406503,8,256,1,1,False,False,False,512,False,1,False,2048,True,4,8,512,True,4,1,1,4,16,16,1,False,10,1.82210510185935,4,1.821449,16,1,8,True,2048,2048,16,1,True,8,32,2,1
