id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
27,64,2048,64,0.164007586688597,1,False,1,64,DLMT,True,False,False,True,True,13,1,64,35,0.16412052759711732,0.0001704540060053314,0.16406405714285716,1,12,True,27,1
28,512,2048,1,0.25957361442131555,1,False,16,32,DLMT,False,False,False,False,True,27,1,256,35,0.25980072843582724,0.00034276768356710446,0.2596871714285714,1,30,True,30,32
29,1024,1024,2048,0.18371530538863487,1,False,512,128,DLMT,False,True,False,False,False,13,1,32,35,0.18395920889707942,0.0003681069210244799,0.18383725714285715,1,30,True,3,1
30,1,1,1,0.17688752299640065,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17710047700359938,0.00032139695082560943,0.176994,1,1,True,1,1
31,2048,2048,256,0.16560742206201082,1,False,32,256,DLMT,True,False,False,True,False,13,1,256,35,0.16568434936656065,0.00011610113114462263,0.16564588571428573,1,24,True,1,1
32,2048,256,1024,0.26182359971015945,1,False,1,64,DLMT,True,False,False,True,False,30,1,256,35,0.2619923431469833,0.00025467295394169436,0.26190797142857136,10,13,True,1,32
33,2048,128,128,0.2777938605819822,1,False,128,64,DLMT,True,False,True,False,True,1,32,1,35,0.2780875108465891,0.00044318630532146725,0.27794068571428565,1,30,True,1,1
34,2048,2048,2048,0.2830140024807203,1,False,1,64,DLMT,False,True,False,True,True,20,1,512,35,0.28307028323356553,8.494069960260246e-05,0.2830421428571429,22,30,True,1,1
35,2048,512,1,0.4343569544242006,32,False,256,32,DLMT,False,False,False,True,False,7,1,16,35,0.43442030271865645,9.560725785787268e-05,0.4343886285714285,1,30,True,13,1
36,2048,1024,1,0.11155939593662416,1,False,128,16,DLMT,True,False,False,False,False,7,8,512,35,0.11159443263480441,5.287849761674492e-05,0.11157691428571428,24,1,True,30,8
37,2048,1,2048,0.128822225565219,1,False,512,1,DLMT,False,True,False,False,False,9,1,64,35,0.12885611729192392,5.115047030326337e-05,0.12883917142857146,23,9,True,1,1
38,2048,2048,1024,0.27436538570272384,1,False,512,1,DLMT,False,False,True,True,True,17,1,512,35,0.27480044286870464,0.0006566020917867831,0.27458291428571424,25,1,True,1,32
39,2048,2048,2048,0.14704403426518695,8,False,512,512,DLMT,True,False,False,True,False,19,8,16,35,0.14706556573481303,3.249597777308202e-05,0.14705479999999999,1,12,True,30,1
40,2048,512,1,0.17402416398839105,1,False,512,32,DLMT,True,True,True,False,True,28,1,512,35,0.17406577886875185,6.2806499078762e-05,0.17404497142857145,1,25,True,15,1
41,2048,2048,2048,0.09745477814888942,1,False,512,512,DLMT,True,False,True,False,True,27,1,32,35,0.09747813613682488,3.525261721359346e-05,0.09746645714285715,30,18,True,1,8
42,2048,128,64,0.29145650425908964,1,False,32,512,DLMT,False,False,False,True,False,29,1,1,35,0.29212932431233907,0.0010154413923139454,0.29179291428571436,30,28,True,1,32
43,2048,1,1,0.18945131693377149,32,False,1,512,DLMT,False,True,True,False,False,14,1,512,35,0.18947839735194283,4.0870627145485934e-05,0.18946485714285716,7,23,True,1,1
44,2048,1,128,inf,1,False,512,512,DLMT,False,True,True,True,False,30,32,16,1,inf,inf,inf,10,15,False,1,1
45,2048,2048,256,inf,32,False,128,64,DLMT,False,False,True,False,True,29,1,32,1,inf,inf,inf,1,17,False,30,1
46,2048,2048,1,inf,1,False,32,128,DLMT,True,True,False,True,False,26,32,512,1,inf,inf,inf,19,1,False,1,1
47,2048,128,128,inf,32,False,128,1,DLMT,True,True,False,False,True,20,1,1,1,inf,inf,inf,30,1,False,2,1
48,2048,2048,2048,0.0907968944140217,1,False,16,32,DLMT,False,True,True,False,False,11,1,16,35,0.0908167970145497,3.003763679935131e-05,0.0908068457142857,1,8,True,2,32
49,2048,64,1024,0.2297721209894486,1,False,16,128,DLMT,False,False,True,False,True,30,32,512,35,0.22982027901055146,7.268161488889122e-05,0.22979620000000003,28,1,True,27,1
50,2048,2048,64,0.13647773986607775,8,False,16,512,DLMT,False,False,False,False,True,25,8,64,35,0.13651391727677936,5.460009718164348e-05,0.13649582857142856,1,16,True,8,1
51,2048,128,256,0.23683852624985216,1,False,16,1,DLMT,False,False,True,True,True,26,1,32,35,0.23686313089300495,3.71341088598659e-05,0.23685082857142856,1,2,True,2,1
52,2048,2048,1024,0.18245318075026012,1,False,1,32,DLMT,True,True,True,False,False,6,32,16,35,0.1824849906783113,4.8008553659633024e-05,0.18246908571428572,30,1,True,5,1
53,2048,2048,128,0.17926270084769685,1,False,512,16,DLMT,True,True,True,True,True,25,1,32,35,0.1795059848665888,0.000367171967717513,0.17938434285714283,1,17,True,30,32
54,2048,256,2048,0.11533968532955466,1,False,16,32,DLMT,True,True,True,False,True,16,1,32,35,0.11537214324187389,4.898651209615801e-05,0.11535591428571428,1,30,True,28,8
55,2048,256,128,0.20947457222014723,1,False,128,512,DLMT,True,True,True,True,True,8,1,16,35,0.20951422777985282,5.9849430120212975e-05,0.20949440000000003,30,1,True,22,1
56,2048,64,2048,0.1834385669493496,32,False,32,512,DLMT,True,False,True,True,False,1,1,512,35,0.18355406162207896,0.0001743082280540623,0.18349631428571428,6,9,True,1,1
57,2048,128,2048,0.19752048995620677,1,False,1,64,DLMT,False,True,False,False,True,10,32,128,35,0.1975949386152218,0.0001123602805846491,0.19755771428571428,1,23,True,30,1
58,2048,1,256,0.12506984576734012,1,False,512,512,DLMT,False,True,False,False,True,5,1,16,35,0.12510666851837413,5.557406530652431e-05,0.12508825714285712,10,4,True,1,32
59,2048,64,1024,0.11059259366836316,8,False,64,512,DLMT,True,True,True,False,False,15,1,64,35,0.11063157776020827,5.8836029500188605e-05,0.11061208571428571,1,2,True,29,1
60,2048,2048,1024,0.11668542018983323,8,False,256,512,DLMT,True,True,False,False,True,30,1,1,35,0.11676486552445252,0.00011990142209501873,0.11672514285714287,29,2,True,1,8
61,2048,2048,1024,0.08977115557106874,8,False,512,512,DLMT,True,False,True,False,False,7,1,512,35,0.08981341585750269,6.378056642160774e-05,0.08979228571428571,1,2,True,30,8
62,2048,1,1024,0.1652900309665927,8,False,32,512,DLMT,True,True,True,False,True,30,1,1,35,0.16530551189055012,2.3364302091972357e-05,0.1652977714285714,3,2,True,1,1
63,2048,2048,1024,0.15518604140097134,8,False,16,512,DLMT,True,True,False,False,True,5,1,512,35,0.15534521574188578,0.00024023097049230378,0.15526562857142856,1,2,True,30,1
64,2048,1,1024,0.10776302889373565,8,False,512,512,DLMT,True,True,False,False,True,20,1,256,35,0.10779171396340717,4.329241815130904e-05,0.10777737142857141,1,2,True,30,8
65,2048,1,1024,0.0934219251325432,8,False,512,512,DLMT,True,True,True,False,True,10,1,64,35,0.09344726915317107,3.8250000826996886e-05,0.09343459714285714,29,2,True,1,8
66,2048,1,1024,0.10790409123739526,8,False,512,512,DLMT,True,False,True,False,False,23,1,512,35,0.10792008019117615,2.4131036835898935e-05,0.1079120857142857,30,2,True,1,1
67,2048,1,1024,0.13432929804549507,8,False,512,512,DLMT,True,False,False,False,False,30,1,32,35,0.13434830195450495,2.868130301881512e-05,0.1343388,1,2,True,10,1
68,2048,2048,1024,0.13774705594568515,8,False,16,512,DLMT,True,True,False,False,False,30,8,256,35,0.13776940119717196,3.372416320197622e-05,0.13775822857142855,22,2,True,1,1
69,2048,2048,1024,0.09019163357922427,8,False,512,512,DLMT,True,True,True,False,False,11,1,1,35,0.09026417784934715,0.00010948611638756926,0.09022790571428571,1,2,True,6,8
70,2048,1024,1024,0.16111164396407568,8,False,512,512,DLMT,True,False,False,False,True,30,8,512,35,0.16113698460735287,3.824490362206706e-05,0.16112431428571428,21,2,True,1,1
71,2048,128,1024,0.10868051609367366,8,False,16,512,DLMT,True,True,True,False,False,18,1,512,35,0.10874685533489775,0.0001001212897093377,0.1087136857142857,30,2,True,1,1
72,2048,2048,1024,0.09380220189395738,8,False,1,512,DLMT,True,False,True,False,True,29,1,32,35,0.09382197524889976,2.984257525682431e-05,0.09381208857142857,1,2,True,29,8
73,2048,2048,1024,0.1568043014120778,8,False,128,512,DLMT,True,False,False,False,True,8,1,32,35,0.15696267001649367,0.00023901492737944953,0.15688348571428573,30,2,True,1,1
74,2048,64,1024,0.13497209672152105,8,False,16,512,DLMT,True,False,False,False,False,18,1,1,35,0.13499396042133616,3.2997390125616276e-05,0.1349830285714286,1,2,True,30,1
75,2048,2048,1024,0.09526191988121883,8,False,32,512,DLMT,True,False,True,False,True,7,1,512,35,0.09528854297592405,4.018042004636069e-05,0.09527523142857144,1,2,True,4,8
76,2048,1,1024,0.15526126557986614,8,False,16,512,DLMT,True,False,False,False,True,6,1,512,35,0.155285991562991,3.731723899929473e-05,0.15527362857142857,1,2,True,6,1
77,2048,2048,1024,0.11426801000385454,8,False,512,512,DLMT,True,True,False,False,False,1,1,16,35,0.1143055328532883,5.663067604565348e-05,0.11428677142857142,1,2,True,6,8
78,2048,2048,1024,0.10728067075612624,8,False,512,512,DLMT,True,False,True,False,False,15,8,16,35,0.1073393292438738,8.852925263114256e-05,0.10731000000000002,1,2,True,28,1
79,2048,2048,1024,0.13948964805374045,8,False,128,512,DLMT,True,True,True,False,True,3,8,512,35,0.13961458051768813,0.00018855204229353088,0.1395521142857143,1,2,True,30,1
80,2048,2048,1024,0.1452074682798736,8,False,1,512,DLMT,True,True,True,False,True,13,8,16,35,0.14525933172012642,7.82739511496085e-05,0.1452334,1,2,True,4,1
81,2048,1,1024,0.10725876207992821,8,False,256,512,DLMT,True,True,True,False,False,3,8,512,35,0.10733609506292896,0.00011671339394658354,0.10729742857142859,30,2,True,1,1
82,2048,2048,1024,0.08773633272382586,8,False,16,512,DLMT,True,True,True,False,False,11,1,1,35,0.0877555358476027,2.8981964271961117e-05,0.08774593428571428,28,2,True,1,8
83,2048,512,1024,0.10841612233824319,8,False,512,512,DLMT,True,True,True,False,False,30,8,16,35,0.10844210623318537,3.921571946377254e-05,0.10842911428571428,1,2,True,1,1
84,2048,128,1024,0.13817202872625137,8,False,16,512,DLMT,True,True,True,False,True,29,8,512,35,0.13819659984517715,3.708351303174079e-05,0.13818431428571426,9,2,True,1,1
85,2048,64,1024,0.09454454213742694,8,False,1,512,DLMT,True,False,True,False,True,2,1,16,35,0.09456581214828735,3.2101375900324156e-05,0.09455517714285715,1,2,True,1,8
86,2048,1,1024,0.10864764486804668,8,False,32,512,DLMT,True,True,True,False,False,10,8,64,35,0.10866401227481048,2.4702210096941714e-05,0.10865582857142858,1,2,True,30,1
87,2048,2048,1024,0.13958439697550484,8,False,512,512,DLMT,True,True,True,False,True,29,1,16,35,0.13960114588163802,2.527798106120283e-05,0.13959277142857143,1,2,True,22,1
88,2048,2048,1024,0.13578001692758374,8,False,64,512,DLMT,True,False,True,False,True,29,8,1,35,0.13585684021527344,0.00011594414559588395,0.1358184285714286,30,2,True,1,1
89,2048,2048,1024,0.11099320957863207,8,False,16,512,DLMT,True,False,True,False,False,30,1,512,35,0.11109644756422507,0.0001558100465703178,0.11104482857142857,6,2,True,1,1
90,2048,2048,1024,0.10688686399090831,8,False,512,512,DLMT,True,False,True,False,False,11,1,32,35,0.10691605029480596,4.404889676396536e-05,0.10690145714285713,1,2,True,28,1
91,2048,1,1024,0.14000149443292573,8,False,512,512,DLMT,True,False,True,False,True,11,8,512,35,0.1400217627099314,3.058952735289488e-05,0.14001162857142857,17,2,True,1,1
92,2048,128,1024,0.14438287409459966,8,False,1,512,DLMT,True,False,True,False,True,29,8,16,35,0.14439992590540035,2.5735134405266136e-05,0.1443914,1,2,True,30,1
93,2048,64,1024,0.10934407043776175,8,False,1,512,DLMT,True,False,True,False,False,2,1,1,35,0.10936090099080965,2.5401205177899762e-05,0.1093524857142857,1,2,True,4,1
94,2048,2048,1024,0.10816036643815577,8,False,1,512,DLMT,True,False,True,False,False,18,8,512,35,0.10817826213327278,2.7008751416183954e-05,0.10816931428571427,1,2,True,30,1
95,2048,2048,1024,0.10871235384561224,8,False,16,512,DLMT,True,True,True,False,False,30,1,16,35,0.10872873186867353,2.47182325502486e-05,0.10872054285714289,1,2,True,2,1
96,2048,2048,1024,0.10754473604418967,8,False,512,512,DLMT,True,False,True,False,False,30,8,1,35,0.10762846395581034,0.00012636482331498914,0.1075866,1,2,True,29,1
97,2048,128,1024,0.10889785989685805,8,False,1,512,DLMT,True,False,True,False,False,30,1,512,35,0.10891334010314196,2.3363218956298743e-05,0.1089056,17,2,True,1,1
98,2048,512,1024,0.09067528143451427,8,False,512,512,DLMT,True,True,True,False,False,4,1,512,35,0.09074869570834289,0.00011079915361055777,0.09071198857142858,2,2,True,1,8
99,2048,2048,1024,0.10846218537531074,8,False,1,512,DLMT,True,True,True,False,False,8,8,32,35,0.10847792891040353,2.3760643157653352e-05,0.10847005714285714,1,2,True,6,1
100,2048,1,1024,0.09047237335066839,8,False,512,512,DLMT,True,False,True,False,False,5,1,16,35,0.09050194664933163,4.463296155469428e-05,0.09048716000000001,1,2,True,6,8
101,2048,128,1024,0.08961629289598484,8,False,1,512,DLMT,True,True,True,False,False,28,1,512,35,0.08964598138972944,4.48068176299382e-05,0.08963113714285714,1,2,True,29,8
102,2048,2048,1024,0.10904696175670861,8,False,512,512,DLMT,True,True,True,False,False,8,1,512,35,0.10906509538614853,2.7367849452842983e-05,0.10905602857142857,29,2,True,1,1
103,2048,128,1024,0.1080177033745869,8,False,1,512,DLMT,True,False,True,False,False,3,8,1,35,0.10804555376827026,4.20326986416769e-05,0.10803162857142858,30,2,True,1,1
104,2048,64,1024,0.0894132474186068,8,False,16,512,DLMT,True,True,True,False,False,11,1,16,35,0.08943552400996464,3.3620539154825853e-05,0.08942438571428572,1,2,True,30,8
105,2048,1,1024,0.1086402758335,8,False,512,512,DLMT,True,True,True,False,False,28,1,128,35,0.10873852416650001,0.0001482795044116743,0.1086894,28,2,True,1,1
106,2048,1,1024,0.0899875164768551,8,False,256,512,DLMT,True,True,True,False,False,16,1,256,35,0.0900812092374306,0.00014140408982914266,0.09003436285714285,1,2,True,29,8
107,2048,1,1024,0.10824127016620522,8,False,64,512,DLMT,True,True,True,False,False,5,1,512,35,0.10862907269093763,0.0005852838864645953,0.10843517142857143,1,2,True,30,1
108,2048,1,1024,0.10792646339257639,8,False,256,512,DLMT,True,True,True,False,False,30,1,512,35,0.10794696517885216,3.094194695930744e-05,0.10793671428571427,1,2,True,29,1
109,2048,1,1024,0.08964359952807413,8,False,512,512,DLMT,True,False,True,False,False,5,1,1,35,0.08967242904335446,4.351042005153678e-05,0.0896580142857143,1,2,True,30,8
110,2048,1,1024,0.1086376404818159,8,False,32,512,DLMT,True,True,True,False,False,30,1,32,35,0.10865538808961264,2.6785253329366275e-05,0.10864651428571427,1,2,True,1,1
111,2048,1,1024,0.09015197467629268,8,False,512,512,DLMT,True,True,True,False,False,5,1,16,35,0.09017471103799304,3.431443915750252e-05,0.09016334285714286,1,2,True,2,8
112,2048,1,1024,0.10772025376466257,8,False,16,512,DLMT,True,False,True,False,False,30,8,32,35,0.10782014623533742,0.00015076088920633793,0.1077702,1,2,True,30,1
113,2048,1,1024,0.10799633577632348,8,False,512,512,DLMT,True,False,True,False,False,28,1,512,35,0.10804874993796226,7.910511735555816e-05,0.10802254285714287,1,2,True,13,1
114,2048,1,1024,0.08978322373749635,8,False,1,512,DLMT,True,False,True,False,False,5,1,512,35,0.08981768483393222,5.200978118369141e-05,0.08980045428571429,1,2,True,11,8
115,2048,1,1024,0.09011800492507739,8,False,1,512,DLMT,True,False,True,False,False,8,1,1,35,0.09013616650349403,2.7410030936107852e-05,0.09012708571428571,1,2,True,2,8
116,2048,1,1024,0.10792140921525027,8,False,512,512,DLMT,True,False,True,False,False,2,1,16,35,0.10794036221332114,2.860446661282261e-05,0.1079308857142857,1,2,True,8,1
117,2048,1,1024,0.1074214624748775,8,False,32,512,DLMT,True,True,True,False,False,11,1,512,35,0.10744196609655104,3.094471699990245e-05,0.10743171428571427,1,2,True,30,1
118,2048,1,1024,0.10814456959793269,8,False,512,512,DLMT,True,True,True,False,False,2,1,16,35,0.10816594468778164,3.2259964447011515e-05,0.10815525714285716,1,2,True,30,1
119,2048,1,1024,0.0896249583941702,8,False,512,512,DLMT,True,True,True,False,False,30,1,16,35,0.08970355589154405,0.00011862183919790567,0.08966425714285713,1,2,True,15,8
120,2048,1,1024,0.08958727382917892,8,False,16,512,DLMT,True,True,True,False,False,6,1,512,35,0.08962660617082108,5.9361619153889735e-05,0.08960694,1,2,True,11,8
121,2048,1,1024,0.08994218305356062,8,False,16,512,DLMT,True,True,True,False,False,30,1,16,35,0.08996955408929651,4.130923640355611e-05,0.08995586857142857,1,2,True,1,8
122,2048,1,1024,0.10835148333258268,8,False,512,512,DLMT,True,False,True,False,False,28,1,512,35,0.10837005952456019,2.8035778889826068e-05,0.10836077142857144,1,2,True,5,1
123,2048,1,1024,0.08982218114571941,8,False,512,512,DLMT,True,False,True,False,False,7,1,512,35,0.08992047599713773,0.00014834971148593125,0.08987132857142857,1,2,True,2,8
124,2048,1,1024,0.10761099905641919,8,False,16,512,DLMT,True,False,True,False,False,2,8,1,35,0.10762877237215224,2.6824052563293168e-05,0.10761988571428571,1,2,True,3,1
125,2048,1,1024,0.08925147424072268,8,False,32,512,DLMT,True,False,True,False,False,30,1,256,35,0.08928868004499164,5.6152181414001945e-05,0.08927007714285716,1,2,True,30,8
126,2048,1,1024,0.1084470283469411,8,False,32,512,DLMT,True,True,True,False,False,29,8,512,35,0.10846908593877318,3.3290018115380955e-05,0.10845805714285714,1,2,True,10,1
127,2048,1,1024,0.1081622740619484,8,False,16,512,DLMT,True,True,True,False,False,1,8,512,35,0.10818138308090874,2.8839938294254044e-05,0.10817182857142857,1,2,True,4,1
128,2048,1,1024,0.08951862547628882,8,False,512,512,DLMT,True,True,True,False,False,8,1,16,35,0.08954579738085404,4.100870131659218e-05,0.08953221142857143,1,2,True,30,8
129,2048,1,1024,0.08954899265937855,8,False,16,512,DLMT,True,False,True,False,False,11,1,16,35,0.0895715616263357,3.406180169477093e-05,0.08956027714285712,1,2,True,29,8
130,2048,1,1024,0.08969643026745862,8,False,512,512,DLMT,True,False,True,False,False,28,1,512,35,0.08971631830396994,3.001565632282206e-05,0.08970637428571428,1,2,True,17,8
131,2048,1,1024,0.08962140774202365,8,False,512,512,DLMT,True,True,True,False,False,30,1,1,35,0.08964267797226208,3.210170699256874e-05,0.08963204285714287,1,2,True,20,8
132,2048,1,1024,0.0902841131622113,8,False,512,512,DLMT,True,False,True,False,False,2,1,1,35,0.0903113439806458,4.1097615999181476e-05,0.09029772857142855,1,2,True,10,8
133,2048,1,1024,0.10868215610100486,8,False,32,512,DLMT,True,True,True,False,False,30,8,32,35,0.10872024389899511,5.748331434922176e-05,0.10870119999999998,1,2,True,4,1
134,2048,1,1024,0.10745718979632542,8,False,512,512,DLMT,True,True,True,False,False,19,1,512,35,0.10747543877510311,2.754193833677865e-05,0.10746631428571427,1,2,True,30,1
135,2048,1,1024,0.10840230351856414,8,False,32,512,DLMT,True,False,True,False,False,29,1,256,35,0.10842363933857868,3.2200697165732814e-05,0.10841297142857141,1,2,True,30,1
