id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9007544448126337,512,1024,1,1,1,1,1,DLMT,True,True,True,False,False,30,8,8,0.09327502285714286,5,16,1,124
