id,T2_J,T2_I,T4_I,T2_Ja,T3_I,T3_Ja,mean_confidence_interval_inf,T4_J,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,RT4_J,T3_J,U2_J,SCR,RT4_I,U1_I,T3_Ia,RT2_I,runs,U2_I,RT2_J,cost_mean,RT3_I,cost_std,RT3_J,correct_result,U4_J,U4_I,T4_Ja,mean_confidence_interval_sup,U3_I,U3_J
259,16,8,512,32,64,2048,3.1284034059608405,2,False,512,DLMT,1,True,False,False,True,2,64,1,False,2,30,64,4,10,19,4,3.12849,2,0.00013971399357259006,16,True,22,1,128,3.12857659403916,1,21
260,2,2,512,64,4,16,2.5481128206071095,1024,False,32,DLMT,512,False,True,True,True,32,16,7,True,2,1,128,1,10,1,32,2.5483439999999997,4,0.0003729932975269772,2,True,17,1,2048,2.54857517939289,1,1
261,8,64,1,64,64,16,2.9107726536545337,16,False,2048,DLMT,2,True,True,False,False,1,4,1,False,8,8,2048,2,10,9,16,2.9135039999999996,4,0.004406854206801028,8,True,1,8,2048,2.9162353463454656,1,5
262,64,1024,256,512,1,4,2.297098437707347,64,False,1024,DLMT,256,True,True,False,True,16,4,15,False,8,1,8,8,10,1,4,2.2972770000000002,32,0.0002880989413379053,1,True,1,21,512,2.2974555622926536,27,1
263,128,32,16,256,1,1,3.310218948284364,32,False,128,DLMT,64,True,True,True,True,16,2048,1,True,4,18,32,2,10,14,32,3.310355,2,0.000219510819778897,8,True,1,10,64,3.310491051715636,13,1
264,512,1,16,1,8,1024,2.6089215199507323,1,False,1,DLMT,256,True,True,True,False,32,4,1,True,2,5,128,8,10,15,4,2.609007,2,0.00013791664149042526,16,True,1,28,16,2.609092480049268,1,3
265,64,1,16,2048,1024,1024,1.8484339610379046,8,False,512,DLMT,2048,True,True,False,True,16,128,1,False,4,6,1024,8,10,17,2,1.8485239999999998,8,0.00014527215837867788,8,True,1,9,1,1.848614038962095,30,1
266,64,256,2,2048,128,32,2.8171126777465507,4,False,512,DLMT,8,False,False,False,True,8,32,9,False,2,18,512,2,10,1,8,2.8172399999999995,2,0.00020542638584175984,16,True,8,1,2048,2.8173673222534483,1,1
267,8,8,2,32,8,1,2.318402995272766,1,False,512,DLMT,1024,False,False,False,True,2,2048,1,False,8,20,256,1,10,15,8,2.3186109999999998,2,0.0003356024433761452,1,True,30,1,64,2.3188190047272337,28,1
268,1,2,1,32,4,2048,2.284481205660686,256,False,16,DLMT,64,True,True,False,False,1,1024,1,True,8,28,256,8,10,18,2,2.2845959999999996,4,0.0001852133904445838,8,True,1,12,1,2.2847107943393135,14,1
269,1,256,2,16,32,128,2.8799790023781036,256,False,1024,DLMT,256,True,False,False,True,4,1,1,False,2,19,128,4,10,17,4,2.8801129999999997,16,0.00021619666972461083,4,True,19,1,1024,2.880246997621896,1,25
270,4,16,4,64,128,256,inf,64,False,1024,DLMT,256,True,True,False,False,1,256,1,False,4,6,256,2,1,21,32,inf,2,inf,4,False,4,1,256,inf,25,1
271,4,128,8,4,2,512,2.8945125219485615,64,False,1,DLMT,512,True,True,False,True,16,512,1,False,4,23,512,1,10,30,16,2.894604,1,0.0001475940378199883,1,True,23,1,2048,2.894695478051439,1,19
272,128,128,512,2048,256,2048,4.3184856439446095,16,False,2048,DLMT,1024,True,True,False,True,4,512,9,True,32,9,256,2,10,1,4,4.318593999999999,1,0.00017482562741219992,2,True,1,17,16,4.318702356055389,6,1
273,2,128,4,1024,4,1,1.8650157223900765,128,False,256,DLMT,2048,False,True,False,True,4,1,29,False,2,11,32,1,10,1,32,1.8652030000000004,2,0.0003021605533487104,8,True,1,2,1024,1.8653902776099243,1,19
274,8,1,16,512,16,1024,2.747943618111428,1,False,512,DLMT,1,False,True,False,True,8,1,1,False,8,25,64,1,10,24,32,2.74809,2,0.000236177899050728,8,True,30,1,128,2.7482363818885718,1,26
275,32,8,4,128,256,1,1.9303711605043639,64,False,2048,DLMT,64,True,True,False,True,4,1024,1,False,8,16,256,2,10,20,32,1.9304540000000003,1,0.00013365627557286396,8,True,1,17,1024,1.9305368394956368,1,28
276,1,64,8,512,64,2048,2.8033432744244124,1,False,128,DLMT,32,False,True,True,False,2,1,8,False,2,7,512,1,10,1,1,2.803544,32,0.00032385799357126724,4,True,1,3,256,2.8037447255755876,14,1
277,256,512,32,1024,2048,8,2.642569844749114,128,False,2048,DLMT,32,True,False,True,False,8,4,17,True,1,29,2048,2,10,1,16,2.6426299999999996,2,9.705668446834321e-05,16,True,5,1,128,2.642690155250885,6,1
278,1,64,64,64,8,2048,inf,32,False,1024,DLMT,2048,True,True,True,True,1,256,7,False,16,30,8,2,1,1,4,inf,8,inf,1,False,8,1,2048,inf,18,1
279,1,1024,2,4,512,1024,4.712330383448741,64,False,1024,DLMT,512,True,False,False,False,32,2,19,False,1,16,512,2,10,1,2,4.712915000000001,2,0.0009432417505602104,1,True,7,1,128,4.71349961655126,20,1
280,8,512,256,8,2,1,inf,32,False,1024,DLMT,1024,True,False,False,False,2,2,1,False,1,30,32,4,1,14,8,inf,32,inf,2,False,1,3,128,inf,21,1
281,4,4,32,8,32,1,9.321341924769461,2,False,4,DLMT,256,False,False,True,True,8,1024,25,True,2,13,512,8,10,1,4,9.321416000000001,1,0.00011951568934639118,8,True,8,1,1024,9.32149007523054,21,1
282,4,2,256,16,2048,512,4.887786414729225,8,False,512,DLMT,1024,False,False,False,False,2,64,1,False,2,23,2048,16,10,15,4,4.887881,8,0.00015260733927313934,16,True,29,1,8,4.887975585270775,1,14
283,4,8,8,2048,128,2048,7.694580961954153,8,False,1024,DLMT,256,False,True,True,True,32,16,13,False,1,21,1,8,10,1,1,7.694774,4,0.0003114546515947298,32,True,20,1,32,7.694967038045847,1,4
284,1,4,16,8,8,32,5.538812847718205,2,False,16,DLMT,1024,False,True,True,True,4,1,1,True,16,12,1,4,10,1,4,5.539059,2,0.00039715110474481215,32,True,20,1,8,5.539305152281795,15,1
285,2,64,128,256,256,2048,inf,16,False,64,DLMT,1,False,False,True,False,8,64,1,False,1,27,512,16,1,10,8,inf,1,inf,1,False,1,3,1024,inf,1,27
286,64,128,2,2048,1,512,2.9690471626336867,2048,False,256,DLMT,4,True,True,False,True,16,128,17,True,1,9,2,4,10,1,16,2.9692410000000002,2,0.0003127443045045033,32,True,1,29,2048,2.9694348373663138,1,6
287,32,2,8,1,64,64,inf,32,False,32,DLMT,512,False,False,True,True,1,16,1,False,16,9,2048,2,1,10,2,inf,2,inf,8,False,6,1,128,inf,27,1
288,8,64,4,256,8,256,3.3954991343324017,4,False,2048,DLMT,128,True,False,True,False,16,128,1,False,1,4,1024,1,10,22,8,3.3955909999999996,32,0.00014821943192435525,1,True,30,1,32,3.3956828656675975,4,1
289,8,8,512,32,1,4,2.7261520171814966,64,False,128,DLMT,512,True,False,True,False,32,2,5,False,1,29,128,8,10,1,4,2.7264310000000003,8,0.0004501210948178192,1,True,30,1,512,2.726709982818504,30,1
290,2,1,32,2048,512,1,inf,32,False,1,DLMT,1,False,True,True,True,1,256,1,False,8,26,2048,1,1,22,1,inf,8,inf,8,False,21,1,64,inf,19,1
291,128,4,1,512,16,32,2.5108797016484385,2,False,128,DLMT,2048,False,False,False,True,2,32,1,False,8,1,64,1,10,25,16,2.5110059999999996,4,0.00020377438504388753,32,True,1,3,128,2.5111322983515607,18,1
292,16,128,2,1024,1,1,inf,1,False,512,DLMT,2048,True,True,True,False,1,8,1,True,1,9,2,16,1,15,2,inf,16,inf,4,False,14,1,256,inf,1,21
293,4,2,8,8,32,64,2.743136720822003,32,False,16,DLMT,16,False,True,True,True,1,1,22,False,16,23,128,32,10,1,1,2.743281,2,0.0002327853088147284,1,True,1,17,64,2.743425279177997,28,1
294,2,1,16,32,16,4,3.244675576591775,1,False,64,DLMT,1,True,False,True,False,1,1,30,True,1,19,256,1,10,1,32,3.2447240000000006,2,7.812809993847484e-05,32,True,1,21,128,3.244772423408226,1,6
295,4,128,64,32,64,64,3.776675161079297,32,False,1,DLMT,2048,False,True,True,False,32,4,20,False,1,8,1024,4,10,1,1,3.777241,1,0.0009129452338448304,32,True,5,1,512,3.777806838920703,1,26
296,256,512,8,1024,512,16,2.257836833977536,8,False,2048,DLMT,8,False,False,False,True,1,8,27,False,16,22,1,8,10,1,4,2.257943,8,0.00017129214809787776,4,True,18,1,2048,2.258049166022464,1,24
297,256,32,4,512,256,512,inf,16,False,512,DLMT,16,False,False,True,False,32,1,1,False,4,29,2048,8,1,26,16,inf,4,inf,1,False,9,1,1024,inf,30,1
298,4,64,256,1024,512,1024,4.391095045181482,1,False,1,DLMT,1024,False,False,True,False,4,1024,1,False,2,25,1024,8,10,28,2,4.391533,16,0.0007066123406793255,1,True,17,1,8,4.391970954818518,8,1
299,256,32,512,1,32,1,3.6838060883241,2,False,128,DLMT,1,False,False,False,True,1,1,13,False,1,3,64,1,10,1,8,3.6840320000000006,32,0.00036449417004947367,1,True,6,1,2,3.684257911675901,1,22
300,2,512,256,128,8,1,4.45585890849787,2,False,1,DLMT,1024,True,True,False,False,4,512,19,False,32,26,1,8,10,1,8,4.455999,2,0.0002260287592320265,32,True,1,14,64,4.456139091502131,15,1
301,8,1,16,8,1,128,3.0101847801837494,64,False,128,DLMT,128,True,False,True,True,16,128,12,True,1,29,2048,4,10,1,4,3.0102560000000005,4,0.0001149086593777641,8,True,1,1,128,3.0103272198162516,27,1
302,2,1,4,2048,2,1024,2.8275242586431433,1,False,1024,DLMT,64,True,True,False,False,1,512,1,False,2,6,1,32,10,9,2,2.8277410000000005,4,0.0003496984415178755,8,True,1,19,2048,2.8279577413568577,1,23
303,1,1,512,2048,8,64,2.2995534491431617,2,False,8,DLMT,1,True,False,True,False,32,2,1,True,4,25,32,4,10,14,8,2.2998629999999998,8,0.0004994406871691654,1,True,1,17,4,2.300172550856838,1,17
304,1,16,1,8,4,2,2.1150070040130053,128,False,2048,DLMT,2,True,False,False,True,2,1,1,False,16,27,32,1,10,22,1,2.1151340000000003,16,0.00020489997559786059,4,True,24,1,512,2.1152609959869952,25,1
305,8,8,2048,1024,16,128,inf,4,False,8,DLMT,2048,False,False,False,True,2,4,1,True,1,15,1,1,1,28,2,inf,8,inf,4,False,1,6,512,inf,10,1
306,256,32,2,1,256,256,2.7839869848275263,16,False,2048,DLMT,1,True,True,True,True,16,16,1,False,1,1,256,4,10,28,8,2.784461,2,0.0007647934361642298,32,True,7,1,64,2.7849350151724734,1,6
307,1,8,2,8,256,64,inf,32,False,128,DLMT,32,False,False,False,False,1,16,7,False,2,14,2048,1,1,1,2,inf,4,inf,32,False,21,1,512,inf,5,1
308,4,16,16,128,2,1,11.124312221520455,16,False,64,DLMT,1,True,False,False,False,8,8,23,False,8,18,128,2,10,1,32,11.12492,8,0.0009806120537706974,8,True,1,26,256,11.125527778479544,1,24
309,16,128,1024,64,16,2048,2.6816131271425037,8,False,256,DLMT,2048,True,True,True,False,2,8,16,False,2,19,2048,16,10,1,1,2.682035,4,0.0006806651158976042,4,True,1,29,32,2.6824568728574962,24,1
310,16,1024,1,256,4,4,2.9842256449616222,4,False,1024,DLMT,1,True,True,False,True,2,2,1,True,8,22,128,2,10,21,8,2.9847669999999997,1,0.0008734420415802891,4,True,1,18,1,2.985308355038377,13,1
311,1,1,256,1024,16,128,2.492755713161922,2,False,1024,DLMT,256,True,True,False,False,16,8,1,False,4,22,512,8,10,17,4,2.492858,2,0.00016503332996704387,8,True,22,1,8,2.4929602868380782,10,1
312,64,16,16,512,1024,64,4.776602558882354,1024,False,256,DLMT,256,False,True,True,False,4,8,1,False,16,12,2048,2,10,5,4,4.776795,16,0.0003104915457785402,4,True,3,1,1024,4.776987441117646,1,18
313,1,4,4,128,8,2048,3.1043522477697287,8,False,2048,DLMT,2048,False,True,True,True,4,2,1,False,32,20,16,2,10,10,8,3.104466,4,0.00018353201355621255,32,True,5,1,32,3.104579752230271,1,18
314,4,16,128,1,1,512,3.258121958992699,64,False,1024,DLMT,2048,False,False,False,True,1,4,2,True,2,1,64,8,10,1,8,3.2585190000000006,2,0.0006406004995315589,32,True,1,13,1024,3.258916041007302,8,1
315,2,4,4,1024,4,32,2.070175222616913,16,False,32,DLMT,256,False,True,True,True,1,4,1,False,32,30,256,4,10,23,16,2.0704149999999997,16,0.00038686560974059814,2,True,1,1,16,2.0706547773830866,24,1
316,4,16,256,1024,16,256,2.1482411449827983,128,False,128,DLMT,1024,False,True,True,True,8,32,1,False,8,24,256,8,10,25,16,2.148753,1,0.0008258456272209799,2,True,1,14,2048,2.149264855017202,1,27
317,1024,4,1,1024,128,512,9.103966559721217,4,False,2048,DLMT,2048,False,True,False,True,32,1,24,False,2,15,512,8,10,1,2,9.104513,4,0.0008816467546587047,16,True,1,28,1024,9.105059440278785,1,14
318,2048,1,256,2048,2,16,3.238622178024369,2048,False,2,DLMT,512,False,True,False,False,16,4,20,False,8,27,512,8,10,1,16,3.241124,1,0.004036531184073758,2,True,24,1,2048,3.2436258219756313,1,8
319,4,2048,64,4,32,1,3.8370763621654507,32,False,2048,DLMT,2048,False,False,False,False,4,2,1,False,32,13,2048,4,10,26,8,3.837198,8,0.00019625493624368748,4,True,20,1,1,3.837319637834549,1,29
320,8,1,1024,1024,8,1,2.413175763661892,32,False,128,DLMT,1024,True,False,True,False,8,512,17,True,4,7,1,8,10,1,2,2.4133269999999998,8,0.00024401024568647671,1,True,3,1,32,2.4134782363381078,9,1
321,2,64,1,8,4,8,2.4561491666302118,8,False,1,DLMT,64,True,False,True,True,16,4,19,False,2,7,1024,4,10,1,16,2.4564939999999997,4,0.0005563667854932017,2,True,26,1,1,2.4568388333697877,1,5
322,4,4,2,256,2,512,1.9752546748893092,2,False,8,DLMT,4,True,True,False,False,8,4,29,False,16,20,512,2,10,1,4,1.975361,2,0.00017154882686859648,1,True,30,1,256,1.9754673251106907,28,1
323,1,512,2,1024,128,512,3.115211631901044,1,False,1,DLMT,8,True,False,True,True,16,8,1,False,8,20,256,2,10,12,2,3.1154909999999996,16,0.0004507427204072258,4,True,20,1,8,3.1157703680989552,19,1
324,2048,256,16,1,1,2048,inf,1,False,512,DLMT,1024,True,True,True,True,1,2048,28,True,32,22,1024,4,1,1,8,inf,1,inf,32,False,16,1,512,inf,18,1
325,1,8,4,1024,1,512,2.080874670231879,2,False,1024,DLMT,32,True,False,False,True,32,32,26,False,4,24,128,16,10,1,8,2.0809740000000003,4,0.00016026228502047209,2,True,13,1,64,2.0810733297681216,20,1
326,2,1024,32,2048,1,512,inf,4,False,2048,DLMT,64,False,True,True,False,16,1,1,True,1,28,128,32,1,14,2,inf,8,inf,2,False,1,22,64,inf,1,8
327,1,4,8,2,4,16,7.242619160181835,2048,False,1,DLMT,16,True,False,False,True,16,2,1,True,4,1,64,16,10,24,1,7.242938,16,0.0005144278375048441,4,True,1,7,1,7.243256839818164,1,28
328,512,4,16,1,512,16,3.2306660809269148,64,False,1,DLMT,512,False,True,True,True,8,4,1,True,2,30,1024,4,10,12,8,3.23091,8,0.00039354796404000565,8,True,29,1,1,3.2311539190730856,9,1
329,1,128,256,16,2,1024,inf,1,False,2048,DLMT,1024,False,True,True,False,1,64,1,False,1,29,32,2,1,4,8,inf,4,inf,32,False,1,17,4,inf,1,23
