id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
47,True,35,0.20062778604670287,1,256,256,512,11,2,1,DLMT,27,1024,1024,512,0.2005999853818686,4.1957646283276825e-05,1,0.20061388571428573,32
48,True,35,0.1366900597351896,1,512,512,32,1,2,15,DLMT,8,64,512,1,0.13665405455052465,5.434016817742283e-05,1,0.13667205714285713,1
49,True,35,0.1764388054713727,1,512,16,128,3,1,30,DLMT,20,1,1024,1,0.17627239452862725,0.00025115267980140954,1,0.17635559999999997,32
50,True,35,0.13290462376064754,1,1,512,1,9,1,17,DLMT,11,64,1,512,0.13279726195363817,0.00016203384881951472,1,0.13285094285714286,1
51,True,35,0.2167844702605973,32,16,64,256,1,12,25,DLMT,6,1,2048,1,0.2167583297394027,3.9452104778181426e-05,1,0.2167714,1
52,True,35,0.2078453029836718,8,1,256,512,27,23,1,DLMT,4,1024,256,2048,0.20781789701632822,4.136195629526559e-05,1,0.2078316,1
53,True,35,0.19138849996710688,1,32,512,16,25,1,28,DLMT,4,512,2048,1,0.19115710003289316,0.00034923612969696357,1,0.19127280000000002,32
54,True,35,0.19316057131895162,32,256,1,1,1,29,19,DLMT,11,64,1,2048,0.19302017153819126,0.00021189580805052875,1,0.19309037142857144,1
55,True,35,0.21621806781639744,32,256,512,64,23,12,1,DLMT,28,256,1024,1,0.21618353218360256,5.2122273823879796e-05,1,0.2162008,1
56,True,35,0.2663595673944759,1,1,1,16,29,1,11,DLMT,26,128,512,2048,0.26615488974838136,0.00030890600379998074,32,0.26625722857142864,1
57,True,35,0.32288821165709675,1,1,512,1,25,30,1,DLMT,22,64,1,1,0.32218355977147467,0.0010634830046712034,32,0.3225358857142857,1
58,True,35,0.26424227281807366,1,128,256,512,3,1,19,DLMT,29,2048,256,512,0.26408092718192633,0.0002435079582155066,32,0.2641616,1
59,True,35,0.11634052943207263,8,1,32,1,1,1,5,DLMT,2,2048,2048,2048,0.11632152771078452,2.8678001239661465e-05,1,0.11633102857142857,8
60,True,35,0.333670088625206,1,1,512,32,1,23,15,DLMT,6,64,2048,2048,0.3331075685176511,0.0008489732112790048,32,0.33338882857142854,1
61,True,35,0.1667575997316052,32,512,32,128,21,1,24,DLMT,25,1,1024,2048,0.16665634312553768,0.00015281968566428338,1,0.16670697142857144,1
62,True,35,0.1267408150660163,1,512,16,1,1,6,7,DLMT,16,128,1024,1,0.12669895636255513,6.317448464533747e-05,1,0.12671988571428572,1
63,True,35,0.23015387772992585,1,32,1,512,1,23,29,DLMT,23,1024,2048,512,0.2285718936986456,0.0023875805419046356,1,0.22936288571428573,1
64,True,35,0.16086308106315347,1,16,256,1,1,6,11,DLMT,27,2048,1,1024,0.16081429036541803,7.36364705558214e-05,1,0.16083868571428575,32
65,True,35,0.11578753592082568,1,512,1,1,6,28,1,DLMT,3,1024,1024,1024,0.1157524069363172,5.301777907418522e-05,8,0.11576997142857144,8
66,True,35,0.1806830542155456,8,1,1,512,1,25,28,DLMT,4,1024,1,1,0.18035826007016875,0.0004901896392713532,1,0.18052065714285717,8
67,True,35,0.2920798837454546,1,512,256,1,1,29,30,DLMT,20,64,512,1024,0.2916684591116883,0.0006209351236281427,1,0.29187417142857147,32
68,True,35,0.23596024106003738,1,512,16,512,4,1,2,DLMT,10,1,64,1024,0.23592935893996259,4.6608276395626965e-05,1,0.23594479999999998,32
69,True,35,0.11722058866900455,1,128,512,256,29,8,1,DLMT,1,2048,1,1,0.11719866847385262,3.308265468211872e-05,8,0.11720962857142858,1
70,True,35,0.3200097987670965,1,512,256,64,3,30,1,DLMT,21,1,2048,1,0.3193925440900464,0.0009315803618648508,32,0.31970117142857146,1
71,True,35,0.29540853328008815,1,512,16,1,26,1,23,DLMT,2,1024,1,1,0.29490466671991195,0.000760451414809465,32,0.29515660000000005,1
72,True,35,0.23105310229481313,1,16,1,16,26,18,1,DLMT,29,64,1024,1,0.23085764056232977,0.0002949970542917603,1,0.23095537142857145,32
73,True,35,0.22751878331277758,8,512,32,1,2,7,1,DLMT,9,1024,1024,2048,0.22750030240150815,2.7891978219185794e-05,1,0.22750954285714287,1
74,True,35,0.2031850627851448,1,512,16,512,21,26,1,DLMT,26,1024,256,1,0.2031405372148552,6.719940475926857e-05,1,0.2031628,1
75,True,35,0.1337095037495349,32,512,512,512,1,8,17,DLMT,29,1024,2048,1024,0.1336790105361794,4.6021326023698725e-05,1,0.13369425714285715,1
76,True,35,0.20914222017606254,32,1,256,512,28,12,1,DLMT,17,1024,2048,1,0.20912280839536607,2.92968759217684e-05,1,0.2091325142857143,1
77,True,35,0.15759371131695687,32,16,1,1,1,29,6,DLMT,29,1024,64,1,0.15755114582590024,6.42411909310904e-05,1,0.15757242857142856,1
78,True,35,0.13835852785180042,1,1,32,128,1,14,6,DLMT,1,1024,1024,2048,0.13833570071962809,3.445143283652989e-05,1,0.13834711428571425,32
79,True,35,0.2014464802346478,1,1,256,512,13,29,1,DLMT,6,1024,1,1,0.20141711976535223,4.4311752713827394e-05,1,0.20143180000000002,32
80,True,35,0.31524797247656977,32,512,64,32,8,2,1,DLMT,5,1024,1,2048,0.3152176275234302,4.579756699713525e-05,1,0.3152328,1
81,True,35,0.2892068418101056,32,1,1,1,1,27,30,DLMT,9,1024,256,1,0.28881270104703727,0.0005948497570558367,1,0.2890097714285714,1
82,True,35,0.15838273883842596,8,512,1,512,7,1,24,DLMT,3,1024,2048,1,0.15816537544728831,0.00032805173310293285,1,0.15827405714285714,1
83,True,35,0.13393301306714436,1,128,512,32,3,1,5,DLMT,17,1024,1,1,0.1338985869328557,5.195701520075524e-05,1,0.13391580000000003,32
84,True,35,0.1849934839861172,1,256,512,16,1,1,27,DLMT,13,1024,2048,2048,0.1848616017281685,0.00019904089211690597,1,0.18492754285714286,1
85,True,35,0.23870062996680744,1,512,1,32,25,30,1,DLMT,20,1024,2048,512,0.2386802843189069,3.070629796464871e-05,1,0.23869045714285717,8
86,False,1,inf,1,64,1,128,30,1,30,DLMT,26,1024,1,128,inf,inf,1,inf,32
87,True,35,0.4319679581153637,1,16,16,512,1,23,26,DLMT,20,1024,1024,2048,0.4319483847417791,2.9540757040582185e-05,1,0.4319581714285714,32
88,True,35,0.1933280636905295,32,1,512,1,25,30,1,DLMT,22,1024,1024,512,0.1932910791666134,5.581821807786019e-05,1,0.19330957142857144,1
89,True,35,0.14940377333242583,1,1,512,32,8,1,4,DLMT,16,1024,1,1,0.1493879980961456,2.3808487596499716e-05,1,0.14939588571428572,1
90,True,35,0.1907378914778804,32,512,32,128,30,1,30,DLMT,11,1024,1,2048,0.19057233709354815,0.00024985993464094196,1,0.19065511428571427,1
91,True,35,0.14942063489708263,1,1,16,64,29,1,15,DLMT,6,1024,512,2048,0.1493794222457745,6.219944221811939e-05,1,0.14940002857142856,1
92,True,35,0.2832551858965169,1,32,512,512,1,28,30,DLMT,6,1024,1,512,0.2829216712463404,0.0005033509020675832,1,0.28308842857142863,1
93,True,35,0.15676002719769594,1,512,256,1,23,1,27,DLMT,11,1024,2048,1,0.1566455156594469,0.0001728244502732321,1,0.15670277142857142,32
94,True,35,0.155059897417958,1,32,64,32,2,1,4,DLMT,29,1024,128,1024,0.15503815972489915,3.2807216727233544e-05,1,0.15504902857142858,1
95,True,35,0.19918057524244326,1,16,128,256,18,1,19,DLMT,29,1024,2048,1,0.1991611961861282,2.92474872459852e-05,1,0.19917088571428573,32
96,True,35,0.2273642598366667,1,512,512,256,9,12,1,DLMT,1,1024,2048,1,0.22734659730619045,2.6656851935331333e-05,1,0.22735542857142857,8
97,True,35,0.20178099401337174,32,128,512,256,7,20,1,DLMT,30,1024,1,1024,0.2017593488437711,3.266757738561209e-05,1,0.20177017142857143,1
98,True,35,0.1240797573307648,8,1,256,1,1,2,3,DLMT,19,1024,2048,128,0.12406195695494944,2.6864892498938726e-05,1,0.12407085714285712,8
99,True,35,0.1904862872342426,32,1,512,256,27,1,30,DLMT,4,1024,1024,512,0.19036239848004316,0.0001869768423945524,1,0.19042434285714288,1
100,True,35,0.1329540096137008,1,512,1,1,1,6,3,DLMT,7,1024,512,1,0.13293496181487058,2.8747542929610827e-05,1,0.1329444857142857,1
101,True,35,0.21608081070412657,32,64,16,32,1,26,25,DLMT,4,1024,2048,2048,0.21596941786730198,0.00016811760703721083,1,0.21602511428571428,1
102,True,35,0.1804641989117746,8,32,1,512,1,21,28,DLMT,8,1024,1,1,0.1802311725167969,0.00035169083593638293,1,0.18034768571428575,8
103,True,35,0.22063310924631063,32,64,512,32,17,14,1,DLMT,4,1024,1,1,0.22062031932511794,1.930295525645352e-05,1,0.2206267142857143,1
104,True,35,0.20020914541372292,1,1,1,128,30,28,1,DLMT,3,1024,512,2048,0.2001913688719914,2.682892134261339e-05,1,0.20020025714285716,32
105,True,35,0.21731866268184105,1,16,16,1,30,1,30,DLMT,13,1024,1,64,0.2172999087467304,2.830403447120184e-05,1,0.21730928571428573,8
106,True,35,0.22636466545601225,32,512,256,16,28,1,24,DLMT,1,1024,256,1024,0.2262375059725592,0.00019191313085851753,1,0.22630108571428573,1
107,True,35,0.1981969710285758,1,64,1,512,20,1,1,DLMT,22,1024,64,2048,0.1981705146857099,3.9928752874618125e-05,1,0.19818374285714285,32
108,True,35,0.20694625545081743,8,128,16,1,26,27,1,DLMT,30,1024,2048,1024,0.20693203026346826,2.1469104522071456e-05,1,0.20693914285714285,1
109,True,35,0.19422358773938203,1,16,256,512,27,30,1,DLMT,30,1024,1024,1,0.19420481226061798,2.8336548837146162e-05,1,0.1942142,1
110,True,35,0.17277969073951707,1,32,512,1,1,18,26,DLMT,30,1024,2048,1,0.17269499497476862,0.0001278255379932562,1,0.17273734285714284,32
111,True,35,0.21214958897232677,1,16,512,32,2,27,1,DLMT,14,1024,1,2048,0.2121269253133875,3.420471384151013e-05,1,0.21213825714285714,32
112,True,35,0.41912074784602005,1,16,512,1,3,1,27,DLMT,12,1024,1,512,0.41910050929683706,3.054466117884594e-05,1,0.41911062857142856,1
113,True,35,0.23610162332778434,1,1,512,512,21,5,1,DLMT,1,1024,1024,2048,0.23607289095793,4.336380508946006e-05,1,0.23608725714285717,1
114,True,35,0.15257591380219637,1,256,1,64,1,30,18,DLMT,29,1024,128,2048,0.15252848619780363,7.157924679282874e-05,1,0.1525522,1
115,True,35,0.16272141869105625,32,32,1,512,11,1,5,DLMT,29,1024,512,256,0.16269766702322944,3.5846771408427304e-05,1,0.16270954285714284,1
116,True,35,0.1579235474138076,1,512,256,64,30,1,25,DLMT,29,1024,256,512,0.15784976687190666,0.00011135193701750972,1,0.15788665714285713,32
117,True,35,0.22519698648591993,8,128,1,1,16,4,1,DLMT,15,1024,2048,1,0.22518032779979438,2.514181816035128e-05,1,0.22518865714285716,8
118,True,35,0.4466370541821916,1,16,1,16,16,1,28,DLMT,24,1024,64,512,0.4465310601035226,0.0001599696297707107,1,0.4465840571428571,1
119,True,35,0.2113923873417425,1,256,256,128,5,13,1,DLMT,15,1024,2048,1,0.2113289840868289,9.569020592622984e-05,1,0.2113606857142857,1
120,True,35,0.2669695338577193,1,16,128,1,3,3,1,DLMT,21,1024,1,2048,0.2669075518565665,9.354520461318379e-05,1,0.2669385428571429,1
121,True,35,0.15899898021330386,1,512,1,128,28,1,23,DLMT,2,1024,1024,1,0.15892210550098193,0.00011602175728399118,1,0.1589605428571429,1
122,True,35,0.20067395098124863,32,512,64,512,27,27,1,DLMT,7,1024,128,1024,0.20065102044732275,3.46074900469107e-05,1,0.2006624857142857,1
123,True,35,0.1744199902390097,32,1,16,1,8,1,26,DLMT,1,1024,64,512,0.17426463833241881,0.00023446203121536347,1,0.17434231428571426,1
124,True,35,0.17156683926232127,8,128,512,1,28,1,27,DLMT,13,1024,2048,1024,0.17139607502339302,0.00025772281265589396,1,0.17148145714285715,8
125,True,35,0.19359852815320877,32,32,64,16,1,30,17,DLMT,1,1024,1024,1,0.19354438613250552,8.171285713036974e-05,1,0.19357145714285715,1
126,True,35,0.16537310686915627,32,1,64,512,13,1,24,DLMT,29,1024,2048,512,0.16524832170227235,0.00018832973688697884,1,0.1653107142857143,1
127,True,35,0.127274921828068,1,128,512,256,1,11,11,DLMT,10,1024,512,2048,0.1272393638862177,5.366517511765051e-05,1,0.12725714285714285,1
128,True,35,0.4020481353505554,1,512,16,64,1,16,30,DLMT,30,1024,1,1,0.4015311789351589,0.0007802070400259896,1,0.40178965714285714,32
129,True,35,0.2145941822283156,1,1,1,32,22,29,1,DLMT,25,1024,2048,64,0.21456404634311294,4.548203502707199e-05,1,0.21457911428571427,1
130,True,35,0.21023484097876063,1,32,512,512,1,22,28,DLMT,25,1024,1,2048,0.20968424473552513,0.0008309773365607205,1,0.20995954285714288,8
131,True,35,0.127398854336246,8,512,512,1,11,1,15,DLMT,30,1024,1,1,0.127367945663754,4.664835014690909e-05,1,0.1273834,1
132,False,1,inf,1,1,1,512,2,1,2,DLMT,6,1024,1,64,inf,inf,1,inf,32
133,True,35,0.15831074081360527,1,128,32,512,24,1,26,DLMT,21,1024,2048,1024,0.15824034490068042,0.0001062437474750955,1,0.15827554285714285,32
134,True,35,0.24946578878944126,32,128,1,64,24,1,2,DLMT,30,1024,1024,512,0.24944609692484454,2.9719587439113176e-05,1,0.2494559428571429,1
135,True,35,0.13665622590359808,1,1,512,512,28,1,3,DLMT,7,1024,1,1,0.1366336026678305,3.4143705906960945e-05,1,0.1366449142857143,32
136,True,35,0.1976758599672343,1,16,256,1,3,5,1,DLMT,28,1024,2048,512,0.19765168288990853,3.6488812934757434e-05,1,0.19766377142857142,32
137,True,35,0.21582138936919287,1,128,128,16,30,28,1,DLMT,23,1024,1,1024,0.2157854677736643,5.4214012798108994e-05,1,0.2158034285714286,32
138,True,35,0.1970962299217631,1,512,1,1,5,18,1,DLMT,5,1024,1024,1024,0.19706908436395118,4.096893795976476e-05,1,0.19708265714285714,32
139,True,35,0.21408674689523344,32,32,512,512,29,10,1,DLMT,13,1024,1024,64,0.21406428167619512,3.3905222040750134e-05,1,0.21407551428571428,1
140,True,35,0.19495140750627327,1,1,512,1,28,26,1,DLMT,11,1024,512,512,0.19477104963658398,0.00027220182488254586,1,0.19486122857142862,1
141,True,35,0.2015449365270243,1,512,128,512,7,22,1,DLMT,26,1024,1,1,0.2014881491872614,8.57052566673017e-05,1,0.20151654285714285,32
142,True,35,0.1576857345086211,1,1,1,256,1,6,21,DLMT,28,1024,64,2048,0.15762426549137887,9.277099300350861e-05,1,0.157655,32
143,True,35,0.16102995041570406,8,512,16,16,1,3,28,DLMT,1,1024,64,1,0.16093913529858167,0.00013706105893925854,1,0.16098454285714286,1
144,True,35,0.2998643752871324,32,16,1,256,27,2,1,DLMT,4,1024,2048,1,0.29983722471286756,4.09765089498123e-05,1,0.2998508,1
145,True,35,0.13270289044619835,1,32,128,1,1,26,8,DLMT,5,1024,1,1,0.13267030955380163,4.917211753481061e-05,1,0.1326866,32
146,True,35,0.12441787971350099,1,1,256,512,1,5,15,DLMT,6,1024,1024,1,0.12438109171507039,5.552161557374294e-05,1,0.12439948571428569,1
147,True,35,0.4129848373897937,32,16,256,1,14,1,28,DLMT,9,1024,1,2048,0.41296464832449203,3.0469978533581115e-05,1,0.41297474285714286,1
148,True,35,0.1400533884487379,32,1,256,256,1,1,11,DLMT,29,1024,1,1,0.14003558297983357,2.6872579150577664e-05,1,0.14004448571428574,1
149,True,35,0.21810890240005318,1,512,1,1,5,2,1,DLMT,15,1024,1024,1024,0.2179760690285182,0.0002004763429475716,1,0.2180424857142857,8
150,True,35,0.23983082297424405,1,256,16,512,25,1,2,DLMT,27,1024,1,256,0.239802777025756,4.2327836163519985e-05,1,0.23981680000000002,1
151,True,35,0.2211766841971667,1,256,16,1,8,27,1,DLMT,30,1024,2048,1,0.22114805865997614,4.3202569840420724e-05,1,0.22116237142857142,8
152,True,35,0.2821429467915344,1,256,512,512,1,19,30,DLMT,5,1024,512,2048,0.2820312817798941,0.0001685283819129687,1,0.28208711428571426,1
153,True,35,0.17589104454380755,32,32,1,512,1,25,28,DLMT,29,1024,256,64,0.17575626974190678,0.000203406411313082,1,0.17582365714285716,1
154,True,35,0.14313444631945368,1,512,128,512,1,6,12,DLMT,4,1024,1,2048,0.14303469653768922,0.0001505455385711349,1,0.14308457142857145,32
155,True,35,0.17695557478341822,1,32,256,256,30,1,28,DLMT,17,1024,2048,256,0.17670596807372463,0.00037671437347634203,1,0.17683077142857143,32
156,True,35,0.159716898408425,1,512,64,1,25,1,24,DLMT,26,1024,64,1,0.15959127302014647,0.0001895978257000938,1,0.15965408571428574,1
157,True,35,0.171815069767222,32,128,256,1,2,1,13,DLMT,30,1024,2048,2048,0.17177098737563518,6.653054538621975e-05,1,0.17179302857142859,1
158,True,35,0.2065487458507088,1,1,1,16,19,23,1,DLMT,9,1024,1,2048,0.2063963970064341,0.0002299297141941158,1,0.20647257142857145,1
159,True,35,0.20154466931313206,32,512,64,256,26,28,1,DLMT,1,1024,1024,512,0.20150864497258222,5.436907884720592e-05,1,0.20152665714285714,1
160,True,35,0.19831926564833643,32,64,512,512,17,27,1,DLMT,26,1024,1,2048,0.1983046200659492,2.210357806476869e-05,1,0.19831194285714282,1
161,True,35,0.21241022747098876,1,1,512,256,1,15,1,DLMT,27,1024,2048,64,0.2123794296718684,4.6481016533197165e-05,1,0.21239482857142858,32
162,True,35,0.27426249000067676,1,1,512,128,13,1,30,DLMT,23,1024,1024,1,0.2740887671421803,0.000262188055270507,1,0.2741756285714285,8
163,True,35,0.13803927537071564,32,512,1,512,21,1,13,DLMT,20,1024,1,1,0.1379274103435701,0.00016883025166584254,1,0.13798334285714287,1
164,True,35,0.22426277703920822,1,256,16,16,2,1,30,DLMT,1,1024,1,256,0.22412362296079175,0.00021001575451107512,1,0.22419319999999998,32
165,True,35,0.16017609293909502,8,512,256,256,1,21,28,DLMT,27,1024,2048,512,0.15994887848947648,0.0003429192634199637,1,0.16006248571428575,1
166,True,35,0.20140970534628502,32,1,16,16,11,1,25,DLMT,25,1024,1,2048,0.20133578036800073,0.0001115699249944421,1,0.20137274285714288,1
167,True,35,0.1671723733672315,1,128,512,1,1,27,24,DLMT,13,1024,1,1,0.16706248377562566,0.00016584886161188865,1,0.16711742857142858,32
168,True,35,0.23793959102109175,1,256,256,1,8,5,1,DLMT,30,1024,1024,512,0.23792172326462258,2.6966585521602116e-05,1,0.23793065714285716,1
169,True,35,0.23627565186795688,1,16,512,16,26,8,1,DLMT,1,1024,1,512,0.23624886241775736,4.0431489041617145e-05,1,0.23626225714285712,1
170,True,35,0.14608273287938783,32,256,64,1,22,1,8,DLMT,2,1024,2048,1,0.14605938140632646,3.5242784758740595e-05,1,0.14607105714285715,1
171,True,35,0.19577882456085288,32,64,512,512,3,30,1,DLMT,3,1024,2048,128,0.19574146115343277,5.639004109498477e-05,1,0.19576014285714283,1
172,True,35,0.14090473379454194,1,16,64,512,1,4,3,DLMT,6,1024,1024,1,0.14088658049117236,2.739754197227251e-05,1,0.14089565714285715,1
173,True,35,0.21333815312180135,1,16,16,1,29,11,1,DLMT,30,1024,2048,1,0.21331596116391296,3.349280763485502e-05,1,0.21332705714285716,8
174,True,35,0.1807446146638206,8,1,1,16,1,27,22,DLMT,28,1024,1,512,0.18071715676475084,4.144033330572699e-05,1,0.18073088571428572,1
175,True,35,0.195539646230073,1,1,512,512,16,28,1,DLMT,1,1024,2048,2048,0.19551783948421272,3.2911433408156725e-05,1,0.19552874285714286,32
176,True,35,0.20294473093067392,1,256,1,256,12,1,1,DLMT,25,1024,512,2048,0.20290898335504035,5.3951376445907973e-05,1,0.20292685714285713,32
177,True,35,0.24221625809247346,32,1,32,16,28,1,29,DLMT,5,1024,2048,2048,0.24214277047895513,0.00011090984019942199,1,0.2421795142857143,1
178,True,35,0.14860504993643894,1,256,1,1,1,30,2,DLMT,7,1024,512,256,0.14855295006356103,7.863078277621235e-05,1,0.148579,1
179,True,35,0.16793970575659903,1,512,1,256,27,1,28,DLMT,4,1024,128,1024,0.1678022371005438,0.00020747206155656445,1,0.1678709714285714,1
180,True,35,0.2259359506306964,8,256,256,512,30,16,1,DLMT,28,1024,1,2048,0.225767420797875,0.00025435057599739185,1,0.2258516857142857,8
181,True,35,0.209835749236927,1,512,32,1,1,5,1,DLMT,3,1024,2048,2048,0.20981699362021589,2.8306572396112794e-05,1,0.20982637142857144,32
182,False,1,inf,1,32,1,256,21,29,1,DLMT,5,1024,1,256,inf,inf,1,inf,32
