id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
202,10,0.1178662171532111,0.1177433828467889,1,10,0.1178048,False,RS,4,1,True,1,8,False,True,9.909268388735853e-05,1,False,2
203,10,0.10214073912027617,0.07844128087972384,27,1,0.09029101,False,RS,1,8,True,2,2,True,True,0.019118786861223706,2,False,32
204,10,0.18583220830291827,0.18580259169708166,14,1,0.18581739999999997,False,RS,32,1,True,4,2048,False,True,2.389225816033229e-05,32,True,4
205,10,0.08917407826985897,0.07635342173014102,11,1,0.08276375,False,RS,8,1,True,16,8,True,True,0.010342658355978893,64,False,8
206,10,0.09437192251370999,0.08018979748628999,1,15,0.08728085999999999,False,RS,32,8,True,64,2,True,True,0.011440979911283823,256,True,1
207,10,0.28952540487788214,0.289298595122118,1,12,0.28941200000000006,False,RS,32,512,True,16,32,False,True,0.0001829715824930182,512,False,1
208,10,0.0915621230646091,0.07738919693539088,1,10,0.08447566,False,RS,32,64,True,4,2,True,True,0.011433558991687583,1,True,2
209,10,1.0946194645321898,1.0944285354678103,1,22,1.094524,False,RS,32,256,True,1,64,False,False,0.00015402597183591368,4,False,1
210,10,0.10582338773822628,0.1057840122617737,1,29,0.10580369999999999,False,RS,4,32,True,32,16,False,True,3.176491775528441e-05,2048,False,4
211,10,0.08331171645310166,0.06755762354689833,17,1,0.07543467,False,RS,8,256,True,16,1,True,True,0.012709115179275855,128,False,4
212,10,0.07759716276713938,0.06655973723286063,1,8,0.07207845,False,RS,8,512,True,32,128,True,False,0.00890409325582903,2048,False,2
213,10,0.15090345742026529,0.15088014257973476,29,1,0.15089180000000002,False,RS,2,2048,True,1,2048,False,True,1.8808508712814095e-05,4,True,8
214,10,0.14164495661732646,0.1413000433826735,1,19,0.14147249999999997,False,RS,4,512,True,256,64,False,False,0.00027824782119541865,1,False,8
215,10,0.22882809547214292,0.22875490452785704,1,22,0.22879149999999998,False,RS,1,256,True,16,64,False,False,5.90444747626737e-05,1,False,16
216,10,0.21255930984991583,0.21248989015008413,1,10,0.21252459999999998,False,RS,4,128,True,2,128,False,True,5.6002142816146635e-05,2,False,16
217,10,0.15795116029900863,0.15788103970099138,1,1,0.1579161,False,RS,2,4,True,1,4,False,True,5.656757021474504e-05,1,True,16
218,10,0.09311735127448288,0.07365710872551713,1,7,0.08338723,False,RS,16,64,True,4,4,True,True,0.01569893394966996,512,True,1
219,10,0.13722777662070193,0.13719822337929807,5,1,0.137213,False,RS,8,512,True,4,4,False,False,2.384114091230055e-05,4,True,4
220,10,0.18977324097162931,0.18928615902837068,1,7,0.1895297,False,RS,8,512,True,2,256,False,True,0.00039293792130564305,8,False,4
221,10,0.08986542622162776,0.07812739377837223,1,16,0.08399641,False,RS,8,32,True,32,2,True,True,0.009469285676274638,1,False,16
222,10,0.18656242112474739,0.18647117887525258,1,30,0.18651679999999998,False,RS,2,1,True,8,2048,False,True,7.360679316476711e-05,1024,True,1
223,10,0.12061204609403481,0.12056495390596517,26,1,0.12058849999999999,False,RS,4,512,True,32,512,False,True,3.7990130297223525e-05,1,False,8
224,10,0.14259655974756721,0.1424008402524328,6,1,0.1424987,False,RS,1,256,True,64,32,False,False,0.00015789050003087388,512,True,8
225,10,0.1616398993089741,0.16162310069102592,15,1,0.1616315,False,RS,16,8,True,1,1,False,False,1.3551752654170521e-05,8,True,8
226,10,0.11014820727010938,0.08837769272989063,1,29,0.09926295,False,RS,32,128,True,256,8,True,True,0.017562672662339865,256,False,1
227,10,0.6787551103457627,0.6786248896542373,1,26,0.67869,False,RS,8,1,True,8,1,False,False,0.00010505141598286784,128,True,1
228,10,0.11521947146259662,0.11517192853740335,5,1,0.11519569999999998,False,RS,1,8,True,512,1,False,False,3.835374818710748e-05,1024,True,4
229,10,0.1300984858815779,0.12993871411842212,13,1,0.1300186,False,RS,4,256,True,16,2,False,True,0.00012889080649914665,128,False,4
230,10,0.11944355611511234,0.0970376438848877,1,5,0.10824060000000002,False,RS,8,2048,True,4,64,True,False,0.01807525961196685,32,False,2
231,10,0.09484575209421334,0.07897354790578665,5,1,0.08690964999999999,False,RS,1,64,True,2,4,True,True,0.012804397713071083,8,False,16
232,10,0.11109255061681414,0.07693368938318584,12,1,0.09401311999999999,False,RS,2,2048,True,2,64,True,True,0.027556578750410943,4,False,1
233,10,0.09607439539702059,0.07872984460297941,1,25,0.08740212,False,RS,4,128,True,256,16,True,False,0.013992166676094165,2048,True,32
234,10,0.1116713335184487,0.11164466648155132,1,2,0.11165800000000001,False,RS,8,256,True,32,4,False,False,2.1512786895238256e-05,1024,False,2
235,10,0.15810940815321978,0.1579299918467802,18,1,0.15801969999999999,False,RS,8,1,True,4,4,False,False,0.00014473841922585964,1,True,8
236,10,0.37907399407035575,0.3790082059296443,1,8,0.3790411,False,RS,2,32,True,4,32,False,True,5.307249758584836e-05,4,True,32
237,10,0.12274282133456312,0.12271017866543689,1,17,0.1227265,False,RS,2,512,True,1,16,False,True,2.6333438818354087e-05,128,False,2
238,10,0.09419290800371251,0.07683539199628749,1,23,0.08551415,False,RS,8,8,True,32,2,True,False,0.014002625951102889,2048,True,16
239,10,0.15430767725545746,0.15427492274454252,6,1,0.1542913,False,RS,1,512,True,32,1,False,True,2.6423663636973602e-05,1024,False,8
240,10,0.16796608161941065,0.16791431838058937,1,15,0.1679402,False,RS,32,512,True,128,256,False,True,4.1758352457922774e-05,512,True,1
241,10,0.13028881106107038,0.12991638893892965,1,27,0.1301026,False,RS,8,256,True,16,256,False,False,0.0003004397443748044,128,False,16
242,10,0.12118040221981578,0.12102459778018422,12,1,0.1211025,False,RS,1,32,True,2,4,False,False,0.00012569029397690234,128,True,2
243,10,0.09406051455785226,0.052863065442147736,18,1,0.07346179,False,RS,16,1024,True,32,2,True,False,0.03323473645998866,2048,False,2
244,10,0.12139107251790665,0.12134792748209333,1,30,0.12136949999999999,False,RS,16,1024,True,1,1024,False,False,3.480589030609656e-05,512,False,4
245,10,0.11669001487199683,0.08510346512800317,9,1,0.10089674,False,RS,2,1024,True,1,128,True,True,0.02548144797687918,2,True,1
246,10,0.08721951111781641,0.0749263888821836,2,1,0.08107295,False,RS,4,128,True,16,32,True,True,0.009917086774577503,512,False,8
247,10,0.11232930680254799,0.11222889319745202,1,24,0.1122791,False,RS,1,64,True,2,64,False,False,8.100549364086515e-05,8,True,4
248,10,0.1373075266983606,0.1370050733016394,15,1,0.1371563,False,RS,8,64,True,16,32,False,True,0.00024399469256522949,1024,True,4
249,10,0.22831972851357793,0.22826767148642205,1,19,0.2282937,False,RS,8,1,True,8,2,False,True,4.19953568862068e-05,16,True,16
250,10,0.14031047500840368,0.1402595249915963,14,1,0.140285,False,RS,2,256,True,8,8,False,True,4.110231137053026e-05,1024,True,2
251,10,0.10244252980822781,0.07847453019177221,14,1,0.09045853000000001,False,RS,2,8,True,4,1,True,False,0.019335424105721085,16,True,32
252,10,0.17915734930018243,0.17908905069981754,1,2,0.17912319999999998,False,RS,16,1024,True,8,1024,False,False,5.5097731350758306e-05,1024,True,1
253,10,0.11566196696780603,0.05906761303219396,22,1,0.08736479,False,RS,8,1,True,4,2048,True,False,0.04565570147051625,512,False,4
254,10,0.13646344912458505,0.13643695087541494,25,1,0.1364502,False,RS,2,1024,True,1,16,False,True,2.1376622745416554e-05,8,False,2
255,10,0.20035748368631887,0.20000031631368112,1,11,0.2001789,False,RS,32,128,True,2,64,False,True,0.00028813345866109005,8,False,4
256,10,0.12015066139570749,0.09403475860429253,15,1,0.10709271000000001,False,RS,16,2048,True,16,16,True,True,0.021068176921577718,16,False,8
257,10,0.1672313793568051,0.16691722064319486,1,6,0.16707429999999998,False,RS,16,128,True,32,4,False,True,0.00025343758600491833,128,True,4
258,10,0.08440520877911543,0.07237939122088456,1,3,0.0783923,False,RS,32,1,True,128,4,True,False,0.009701447197403078,128,False,4
259,10,0.14640004700493037,0.09855779299506966,1,14,0.12247892,False,RS,4,2048,True,2,512,True,False,0.03859522222368463,16,False,4
260,10,0.29589946784241666,0.2958347321575833,1,19,0.2958671,False,RS,1,256,True,64,16,False,True,5.222346216022307e-05,1024,True,16
261,10,0.09458052330368455,0.08169163669631543,1,10,0.08813607999999999,False,RS,1,128,True,8,128,True,False,0.010397700800734745,1024,False,4
262,10,0.09551572140780612,0.06301961859219385,8,1,0.07926766999999998,False,RS,4,512,True,4,64,True,False,0.026215201092192674,8,True,2
263,10,0.4480935647065038,0.44804663529349614,1,4,0.44807009999999997,False,RS,2,1,True,2,1,False,True,3.785881667459028e-05,64,True,32
264,10,0.09705286520875192,0.09701129479124809,23,1,0.09703208,False,RS,4,2048,True,1,2,False,False,3.353561688712374e-05,2048,True,32
265,10,0.09579691388727907,0.07667412611272093,1,3,0.08623552,False,RS,16,64,True,512,64,True,False,0.01542670300490678,1,False,4
266,10,0.24585978272998205,0.24580101727001796,1,3,0.2458304,False,RS,32,32,True,1,4,False,True,4.740717245312206e-05,4,True,4
267,10,0.10850594300222256,0.07906887699777741,1,20,0.09378740999999999,False,RS,1,128,True,2,128,True,True,0.023747420090630897,4,False,8
268,10,0.0680763705578076,0.0588163694421924,5,1,0.06344637,False,RS,2,512,True,256,256,True,True,0.007470212435540237,512,False,32
269,10,0.13474521093183925,0.13471058906816072,4,1,0.13472789999999998,False,RS,8,2048,True,8,2,False,False,2.79300912995269e-05,2048,True,2
270,10,0.20911734505280852,0.20907045494719148,20,1,0.2090939,False,RS,16,512,True,8,32,False,False,3.7827106682905425e-05,64,False,1
271,10,0.16272248615208476,0.16268031384791518,1,19,0.16270139999999997,False,RS,1,1024,True,128,16,False,False,3.40211698799451e-05,128,True,2
272,10,0.12758041105266985,0.12736938894733016,1,30,0.1274749,False,RS,4,64,True,1,16,False,True,0.0001702353958493939,64,False,16
273,10,0.17764928524496718,0.17760671475503284,1,17,0.177628,False,RS,2,1024,True,256,1024,False,True,3.4342393626538236e-05,512,True,16
274,10,0.1141913941138803,0.11412220588611968,1,24,0.11415679999999999,False,RS,4,2,True,1,1,False,True,5.581541005851274e-05,64,True,8
275,10,0.09385096803560873,0.05945119196439126,15,1,0.07665108,False,RS,16,1024,True,2,32,True,False,0.027750929160653345,512,False,8
276,10,0.10889188942369571,0.0691262105763043,17,1,0.08900905,False,RS,4,1024,True,8,1024,True,True,0.03207970117115339,32,True,8
277,10,0.1560990687654738,0.15604573123452614,1,29,0.15607239999999997,False,RS,32,1,True,256,2,False,False,4.30283627390104e-05,2048,False,2
278,10,0.1323191970578009,0.13228340294219912,1,16,0.1323013,False,RS,4,1,True,16,128,False,False,2.8875768388045896e-05,1024,True,4
279,10,0.07692733988477164,0.06903882011522837,27,1,0.07298308,False,RS,32,64,True,2,16,True,False,0.006363813324069147,2048,True,2
280,10,0.10127832523566618,0.07119349476433381,1,23,0.08623591,False,RS,4,1024,True,8,8,True,False,0.02426998354558363,256,False,16
281,10,0.0938821449663262,0.058663715033673805,1,28,0.07627293,False,RS,32,1024,True,8,1024,True,True,0.028411352218894827,1024,True,2
282,10,0.1084202555581989,0.10837054444180108,10,1,0.10839539999999999,False,RS,8,1024,True,32,8,False,False,4.0102867727879564e-05,1024,True,2
283,10,0.09307027546762543,0.08120296453237456,19,1,0.08713662,False,RS,8,8,True,2,2,True,True,0.009573577002646399,64,True,1
284,10,0.2566599270517737,0.2563472729482263,25,1,0.2565036,False,RS,4,2048,True,64,1,False,False,0.0002522237895203291,256,False,32
285,10,0.10752320862294053,0.07189639137705946,16,1,0.08970979999999999,False,RS,4,1024,True,64,8,True,False,0.028740805741384497,1,True,16
286,10,0.09336862655737406,0.07490315344262592,23,1,0.08413588999999999,False,RS,1,256,True,64,2,True,False,0.014896435234474722,1024,False,8
287,10,0.20245622664073687,0.20221997335926317,24,1,0.20233810000000002,False,RS,1,64,True,8,32,False,False,0.0001905898475785163,128,False,1
288,10,0.15477967098444034,0.15475052901555963,1,21,0.1547651,False,RS,2,64,True,64,4,False,False,2.3509359838153657e-05,2048,False,1
289,10,0.10407831698886992,0.10405568301113007,12,1,0.10406699999999999,False,RS,8,32,True,512,4,False,True,1.8259244234084575e-05,1,False,8
290,10,0.1017594246464829,0.07304907535351711,1,30,0.08740425,False,RS,8,8,True,2,2,True,False,0.02316116441447839,16,False,4
291,10,0.3064140872609384,0.3063653127390616,1,15,0.3063897,False,RS,8,8,True,8,1,False,False,3.9347299780293343e-05,8,False,2
292,10,0.11471077207413967,0.11465522792586035,10,1,0.11468300000000001,False,RS,8,512,True,16,4,False,True,4.4808481340031854e-05,16,False,2
293,10,0.10320871020086213,0.0753965297991379,4,1,0.08930262000000001,False,RS,2,512,True,4,16,True,False,0.022436595125900897,8,False,1
294,10,0.1029098433879961,0.0865442966120039,1,11,0.09472707,False,RS,16,128,True,256,16,True,False,0.013202386210761296,1024,False,8
295,10,0.10782257258243938,0.10770802741756066,1,19,0.10776530000000002,False,RS,8,128,True,64,16,False,True,9.240568164350162e-05,256,True,8
296,10,0.10964599821716192,0.1094724017828381,7,1,0.10955920000000001,False,RS,8,1,True,128,128,False,True,0.0001400434218376556,1,True,16
297,10,0.15946537683385345,0.12120062316614658,1,23,0.140333,False,RS,2,16,True,2,4,True,False,0.03086887734920076,512,False,8
298,10,0.302360234446232,0.30210916555376804,1,10,0.3022347,False,RS,4,2048,True,4,32,False,True,0.0002025418722141153,16,False,2
299,10,0.09976964121844346,0.09974037878155655,1,12,0.09975501,False,RS,4,256,True,1,4,False,False,2.3606543584353732e-05,1024,True,1
300,10,0.10831374271627893,0.10821745728372108,1,12,0.1082656,False,RS,8,64,True,64,64,False,True,7.767522127422642e-05,128,False,16
301,10,0.09608745851368478,0.0960559614863152,1,1,0.09607170999999999,True,RS,1,1,True,1,1,False,False,2.540922863843216e-05,1,False,1
