id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
93,16,4,RS,4,16,True,4,16,0.00022543291685107905,True,1,2048,1,True,3.0045902777980174,2,2,2048,256,False,False,True,8,True,16,True,256,True,8,4,1,True,1,1,1,4,4,12,1,False,10,3.0048697222019816,8,3.0047299999999995,12,16,2,True,64,128,12,1,True,1,1,2,16
94,128,2048,RS,1,4,True,32,1,0.00040861840389287707,False,1,2,1,True,2.833717740343159,64,16,128,8,False,False,False,1,False,512,False,512,True,16,16,1024,False,1,4,8,1,8,1,4,False,10,2.834224259656841,12,2.833971,12,8,8,True,256,8,8,8,False,1,1,4,4
95,4,512,RS,4,4,False,2,8,0.0010565041410236602,False,64,4,8,False,2.1911221839817845,4,1,16,1024,True,True,True,2,True,64,True,64,False,16,8,32,True,1,8,1,16,4,1,1,False,10,2.1924318160182157,8,2.191777,12,32,2,True,8,32,8,128,True,1,1,32,8
96,256,128,RS,1,8,False,1,32,0.0002220270253820707,False,32,4,16,False,2.755384388752631,2,1,512,2048,True,True,True,1,False,2,False,16,True,12,4,16,True,1,4,1,1,8,8,1,False,10,2.7556596112473692,8,2.755522,4,4,2,True,1,256,4,256,False,1,4,32,8
97,1024,1024,RS,1,2,True,8,2,0.00010129659421714862,True,2,64,32,False,4.083560216874115,4,512,1,16,False,True,False,16,True,64,False,128,False,8,16,256,False,16,1,1,12,4,1,4,False,10,4.083685783125885,4,4.083623,16,8,4,True,512,256,1,64,False,12,16,4,1
98,2,1,RS,2,2,False,32,16,0.001978953258669845,True,8,8,16,False,1.8435514546011138,32,64,8,512,False,False,True,128,True,2,True,128,False,16,8,32,True,16,1,1,16,8,16,1,False,10,1.8460045453988867,1,1.8447780000000003,1,8,16,True,512,2048,4,256,True,8,8,2,1
99,512,32,RS,16,4,True,1,8,0.0007872261428585446,False,2,1,4,False,2.034657081147356,1,1,512,1,False,True,False,64,False,8,False,1024,True,1,16,1,False,4,1,8,1,1,1,4,False,10,2.035632918852644,8,2.035145,1,1,8,True,2048,128,16,4,True,12,1,16,1
100,8,16,RS,2,32,False,2,16,0.00020587374771928777,False,16,32,2,True,2.0893084004738816,4,4,128,2048,False,True,True,1,False,32,True,256,True,1,12,1024,False,16,1,1,16,1,1,16,False,10,2.0895635995261186,1,2.089436,4,4,8,True,512,16,1,256,True,1,2,1,8
101,8,2048,RS,2,16,False,1,64,0.00015152557539902762,True,2,16,1,False,1.5681960852011008,256,16,1024,1,True,False,True,8,True,4,False,8,True,8,8,1,True,1,4,1,12,8,4,1,False,10,1.5683839147988996,8,1.5682900000000002,8,4,2,True,64,64,16,2048,True,1,1,16,16
102,2,1,RS,1,8,True,16,8,0.0002181398633903396,True,4,1,1,False,4.8524897979963235,1,8,8,2048,False,True,False,2,True,8,True,256,False,4,1,8,False,1,1,1,8,8,16,1,False,10,4.852760202003678,16,4.852625000000001,8,2,16,True,16,1024,8,128,False,8,8,8,1
103,128,64,RS,2,4,True,32,1024,0.00020363938715294223,True,8,256,4,True,2.5340127853194616,8,16,1024,32,True,False,True,512,False,2,False,4,False,4,1,2048,False,1,8,1,4,16,12,1,False,10,2.5342652146805396,8,2.5341390000000006,8,4,16,True,512,1,16,512,False,12,1,4,1
104,16,1,RS,8,2,False,16,64,0.00010587256490705883,False,1,256,8,True,1.8809953807102133,4,1024,32,128,False,True,False,8,True,4,True,512,True,12,1,512,True,8,1,1,8,4,1,8,False,10,1.8811266192897869,4,1.881061,16,4,1,True,2048,512,1,512,True,12,8,16,1
105,1024,1,RS,16,2,True,32,512,0.0003735625784256229,False,8,16,8,False,1.7480694677696371,16,8,2048,16,True,True,False,32,True,2,True,2048,False,1,12,64,True,1,4,1,12,16,12,1,False,10,1.748532532230363,16,1.748301,4,1,4,True,64,2048,12,256,True,8,4,8,1
106,256,512,RS,2,1,True,32,32,0.0004119235365938977,False,64,2,4,False,3.5916116918383296,64,128,1024,2048,True,False,False,1,True,32,True,1,False,1,16,64,False,1,12,1,4,8,1,12,False,10,3.5921223081616698,1,3.5918669999999997,16,1,2,True,4,64,16,64,True,1,1,8,1
107,1,16,RS,4,16,True,1,256,0.00028622543562713655,False,16,2,16,True,4.9749375988968785,32,8,1024,64,False,False,False,1024,True,1,False,16,True,8,1,64,True,12,1,16,1,1,4,1,False,10,4.975292401103121,4,4.975115,12,1,32,True,2048,1024,8,4,False,12,2,32,1
108,8,16,RS,1,1,False,1,4,0.00036065080063683684,True,2,256,32,False,2.834817470425368,2,2,64,8,False,False,False,64,False,4,False,1,True,4,16,128,True,1,12,1,4,8,1,4,False,10,2.835264529574631,12,2.8350409999999995,12,8,16,True,256,128,8,256,True,12,2,8,1
109,1,256,RS,1,2,False,16,32,0.0017509186160413709,True,16,2,8,True,2.5689027893398078,16,1,128,256,False,False,True,64,False,32,True,1,False,4,16,128,True,16,1,1,1,1,8,1,False,10,2.571073210660192,12,2.569988,1,2,1,True,512,32,16,64,False,16,32,1,1
110,16,256,RS,32,2,True,1,256,0.00010011992808629092,False,16,256,4,True,1.8498539461659373,2,1,1,2048,True,False,True,2,True,4,True,32,False,16,12,2048,False,12,1,8,1,1,8,1,False,10,1.8499780538340624,16,1.849916,16,8,16,True,2048,512,16,2048,True,1,4,16,16
111,16,2048,RS,4,4,False,8,4,0.0008583944314824362,True,128,4,1,False,2.981790971395609,4,4,128,1024,False,True,False,2,True,4,False,512,False,1,16,256,False,4,1,12,1,12,1,12,False,10,2.9828550286043902,8,2.9823229999999996,16,1,16,True,64,128,8,128,True,1,8,1,8
112,2,1024,RS,1,1,True,4,4,0.00026767330834427216,True,64,64,1,False,2.523043097413208,4,32,2,512,False,False,False,4,False,2,True,512,True,1,1,1,False,16,1,8,1,8,12,1,False,10,2.523374902586793,12,2.5232090000000005,8,4,2,True,1,2048,16,2048,True,1,1,1,4
113,4,128,RS,4,2,True,2,128,0.0009502552288727613,True,1,1,16,True,1.6391960365297236,16,32,128,1,False,True,True,2,False,16,True,1,True,12,4,1,True,1,4,1,16,16,16,1,False,10,1.640373963470277,8,1.6397850000000003,16,8,16,True,1,2048,1,16,True,1,2,4,4
114,16,1,RS,4,4,False,16,1,0.00023865456207667886,True,2,1,1,True,1.8442800830879882,64,256,128,1024,True,False,False,1,False,512,False,512,True,16,8,128,False,4,1,8,1,12,1,8,False,10,1.8445759169120122,1,1.8444280000000002,16,2,2,True,16,32,16,512,True,4,1,8,1
115,2,512,RS,32,8,True,1,16,0.0010968887819647237,False,256,128,4,False,1.7552051537819475,8,16,32,1,True,True,False,128,True,8,True,64,False,1,16,1024,True,4,1,1,4,12,1,1,False,10,1.7565648462180523,16,1.755885,1,16,1,True,128,128,16,1024,True,12,32,2,1
116,32,128,RS,16,16,True,4,4,0.00023719401341517325,True,64,8,4,False,2.7996899883287925,32,64,64,256,False,False,True,128,False,4,True,8,True,16,1,256,True,8,1,1,16,1,8,1,False,10,2.799984011671207,16,2.7998369999999997,16,16,2,True,128,1,12,128,False,12,1,2,1
117,8,256,RS,1,2,True,32,4,0.0002884857015520752,True,64,256,32,False,2.275015197995287,2,32,512,512,False,True,True,512,False,1,False,256,False,16,1,8,True,8,1,1,8,16,1,16,False,10,2.275372802004713,1,2.275194,8,4,1,True,512,32,12,512,True,1,4,1,12
118,4,16,RS,4,2,False,4,64,0.002045178720796673,True,16,512,2,True,4.690594408388674,256,16,2048,128,False,True,False,2,False,2,False,1,False,12,4,256,True,1,8,1,4,1,1,4,False,10,4.693129591611323,4,4.691861999999999,8,16,2,True,8,64,8,2048,False,8,4,32,1
119,4,1024,RS,8,1,True,32,32,0.0002639488586829534,True,32,4,16,True,2.784945405808606,512,128,512,256,False,True,False,256,False,2048,False,1,True,16,1,2048,True,8,1,8,1,16,16,1,False,10,2.785272594191394,12,2.785109,1,16,1,True,512,1,12,1,False,8,2,2,1
120,64,2048,RS,16,8,False,16,2,0.002221662440606112,True,16,1,1,True,2.6335970246558547,4,32,64,1024,False,False,False,2,True,64,True,64,True,8,12,1024,True,4,1,1,1,1,1,12,False,10,2.6363509753441456,16,2.634974,12,1,4,True,256,1024,4,64,True,1,1,32,16
121,64,8,RS,8,2,False,1,1024,0.00014785465836418999,True,32,1,8,False,1.970505360417243,1024,4,256,512,True,True,True,2,True,4,True,256,True,16,12,1024,False,12,1,12,1,8,16,1,False,10,1.9706886395827574,1,1.9705970000000002,1,8,8,True,256,1,16,8,True,12,32,4,1
122,8,2048,RS,16,16,True,4,2,0.00017805617091243663,False,8,128,4,True,3.9567756416697972,4,64,1,1,False,True,False,1,False,2048,False,1,True,12,1,2048,True,1,1,1,1,12,16,1,False,10,3.9569963583302026,12,3.956886,4,32,1,True,8,512,16,128,False,1,4,1,1
123,1,512,RS,1,2,False,2,8,0.001389217405592048,True,8,4,32,True,4.061353969953223,1,2,512,32,True,True,True,1024,False,512,True,1,True,8,4,64,False,16,1,12,1,8,4,1,False,10,4.063076030046777,16,4.062215,1,8,1,True,1024,32,16,256,False,1,4,32,12
124,16,1024,RS,2,16,False,1,128,0.00020455806021751102,True,8,256,4,False,3.246859215930459,1,4,128,128,False,True,False,64,True,8,False,8,False,16,16,64,True,8,1,1,12,4,16,1,False,10,3.2471127840695404,16,3.2469859999999997,8,4,2,True,64,128,16,2048,False,8,8,1,1
125,128,64,RS,8,8,True,4,512,0.00020085815890825076,False,2,1,2,False,1.746689509110911,32,1,2048,1024,False,True,True,64,False,32,True,32,True,4,8,64,False,1,1,1,8,4,1,12,False,10,1.7469384908890893,12,1.746814,12,4,16,True,2048,2048,8,1,True,16,4,8,1
126,1,1024,RS,8,16,True,2,32,0.0027893621134589355,False,256,1,16,True,3.78003416721878,32,32,32,2048,False,False,False,128,True,16,False,1024,True,8,8,64,True,1,16,16,1,16,1,12,False,10,3.7834918327812206,16,3.781763,1,32,4,True,128,32,16,128,False,1,32,1,12
127,16,1024,RS,8,2,False,1,1,0.0004743458653768013,False,128,8,16,True,3.2067600027890455,1024,256,2048,1,False,False,True,8,True,64,True,64,False,8,12,2048,False,1,12,1,4,16,1,16,False,10,3.207347997210955,16,3.2070540000000003,8,2,16,True,8,16,12,64,False,1,1,4,16
128,8,512,RS,16,16,True,8,2048,7.687002016385424e-05,False,2,8,1,False,5.385721356343369,8,32,16,512,False,False,True,4,False,1,True,1,True,4,4,1024,True,4,1,1,8,8,1,12,False,10,5.38581664365663,4,5.385769,16,16,2,True,1,2048,4,1,False,1,8,16,16
129,512,1,RS,32,8,True,8,128,0.00018581980518769654,False,128,32,4,True,1.6781438298078408,64,1024,2048,1024,True,True,False,512,True,16,False,64,False,4,16,1024,True,1,4,4,1,1,16,1,False,10,1.678374170192159,1,1.678259,16,16,1,True,2048,2048,12,32,True,1,32,4,8
130,1024,1,RS,1,2,True,1,16,0.0013291711703163481,False,4,128,8,True,3.855514186311555,8,512,1,8,True,False,True,1,True,2,True,2048,True,1,1,512,False,12,1,1,4,1,1,12,False,10,3.8571618136884442,12,3.8563379999999996,12,2,32,True,128,1024,16,1,False,1,8,4,8
131,4,1024,RS,2,4,True,16,2048,8.649277426465205e-05,True,128,1,1,False,2.123423392208181,1024,512,2048,2048,False,True,True,16,True,2048,False,2048,True,8,4,1,False,1,16,1,16,4,8,1,False,10,2.1235306077918197,16,2.1234770000000003,16,1,4,True,16,1,1,4,True,1,1,1,12
132,32,16,RS,1,1,False,16,1,0.0013045075699281647,False,4,128,4,False,3.793011472688555,8,4,512,256,True,True,True,8,True,2,False,256,True,12,4,1024,False,12,1,1,12,16,4,1,False,10,3.7946285273114455,12,3.79382,4,1,32,True,32,4,16,2048,False,12,4,16,1
133,512,32,RS,2,2,False,1,8,0.0020772551600609594,False,64,2,2,False,3.305281527570966,1,16,512,64,True,False,True,128,True,2,False,8,False,8,1,64,False,1,8,8,1,1,1,12,False,10,3.307856472429035,12,3.3065690000000005,4,4,32,True,1,32,1,1,False,12,1,1,1
134,1,1,RS,2,16,True,8,8,0.0001527383383436487,True,64,1,1,True,4.061126333536653,4,512,128,256,True,False,True,2,False,8,True,2048,True,4,1,4,True,1,4,1,4,16,12,1,False,10,4.061315666463348,8,4.061221000000001,4,2,1,True,8,64,1,4,True,8,4,2,1
135,32,256,RS,1,2,False,4,128,0.0005339288342091806,True,4,1,8,True,1.839039073560953,4,8,512,32,False,False,True,32,False,1,True,1,False,1,8,128,True,12,1,16,1,16,1,8,False,10,1.839700926439047,8,1.83937,4,8,4,True,128,2048,16,32,True,1,1,8,16
136,4,128,RS,16,32,True,4,1,0.0001507182802449147,False,128,1,1,True,5.324388585558626,512,64,1024,256,False,False,True,2,True,2,True,512,False,4,1,512,True,1,1,1,8,12,1,8,False,10,5.324575414441373,16,5.324482,12,2,2,True,256,128,12,128,False,1,8,16,16
137,2,1024,RS,4,1,False,16,1,0.0006517023860629009,False,2,1,4,False,3.3548840780985767,1,64,64,4,False,True,False,256,True,1,True,512,False,1,12,4,False,1,8,16,1,12,1,16,False,10,3.355691921901422,16,3.3552879999999994,8,2,32,True,512,64,16,4,False,16,4,4,1
138,64,32,RS,16,2,True,16,8,0.000798416557944538,True,8,32,8,False,4.024954145383676,64,1,512,16,False,True,False,2,False,64,True,1,False,12,12,64,True,16,1,8,1,1,8,1,False,10,4.025943854616324,8,4.025449,12,8,8,True,32,1024,12,512,False,1,4,2,8
139,4,512,RS,2,2,True,16,256,0.00019043371550230215,False,32,2,2,True,1.8862669701291483,1024,32,8,512,True,True,True,8,False,1,False,2,True,16,16,1,True,1,4,1,1,12,16,1,False,10,1.8865030298708516,16,1.886385,8,32,4,True,32,512,4,2,True,1,4,8,12
140,1,1024,RS,8,1,True,32,8,0.00044079927404662645,True,256,4,1,True,2.752120794799702,64,1,16,1024,True,True,False,128,True,8,False,32,True,16,8,512,True,4,1,1,12,12,8,1,False,10,2.7526672052002974,8,2.752394,4,2,4,True,2048,32,4,128,False,4,16,8,1
141,16,32,RS,8,32,False,1,512,0.0005385313361355487,False,2,4,16,True,2.458638220953123,32,32,1024,1024,False,True,True,16,False,512,False,512,True,1,12,256,False,8,1,8,1,4,1,4,False,10,2.4593057790468773,8,2.458972,16,16,8,True,32,2048,1,512,True,1,16,8,1
142,128,512,RS,16,1,True,4,128,0.00010903669107219118,True,4,1024,1,False,3.6728234196005345,32,4,1024,128,False,True,False,128,True,4,False,8,False,12,1,1,False,1,12,1,16,16,12,1,False,10,3.6729585803994653,4,3.672891,12,2,1,True,512,512,16,2048,False,4,2,1,1
143,32,128,RS,1,16,True,1,64,0.00039276583354461923,False,8,128,8,False,1.9587215656875099,64,64,512,16,True,True,False,8,True,4,True,1,True,16,4,512,False,1,1,4,1,4,12,1,False,10,1.9592084343124898,12,1.9589649999999998,8,2,32,True,8,64,12,512,True,1,8,4,1
144,32,512,RS,4,32,True,4,16,0.00015959009994362768,False,2,2048,2,True,3.9661700868488494,32,256,2048,1,False,True,True,64,True,2,True,16,False,4,1,64,True,1,1,1,16,4,1,4,False,10,3.96636791315115,16,3.9662689999999996,8,2,32,True,256,16,1,1,False,12,1,32,1
145,4,32,RS,16,4,True,1,128,0.00017053152201283034,True,1024,2,4,False,3.6560773054098052,2,32,8,2048,True,False,True,8,False,64,True,512,False,4,12,16,False,4,1,12,1,8,1,16,False,10,3.6562886945901947,16,3.656183,4,4,1,True,256,128,4,1,False,4,16,4,1
146,4,2048,RS,1,4,True,16,16,0.00015310453944936402,False,2,512,16,True,2.8769481065670255,1,256,16,1,False,True,True,2,False,1,False,2,True,16,16,128,True,4,1,8,1,12,1,1,False,10,2.8771378934329737,12,2.8770429999999996,1,4,32,True,1024,512,16,1024,True,1,1,4,12
147,512,1,RS,2,1,True,4,128,0.0003797696670351124,True,256,8,1,True,4.4516696206469515,16,512,1,1024,True,False,True,1,False,32,False,512,True,12,16,2048,True,1,4,1,8,8,1,8,False,10,4.4521403793530485,4,4.451905,12,2,32,True,2,512,12,1024,False,12,2,4,1
148,2,8,RS,32,2,False,16,8,0.000927062025972335,True,128,256,4,True,3.581319411561664,64,8,256,1024,True,False,True,4,False,8,False,64,False,16,12,256,False,1,4,1,12,8,12,1,False,10,3.5824685884383354,16,3.5818939999999997,8,8,4,True,64,128,12,2048,False,1,8,16,16
149,64,4,RS,8,8,True,8,8,0.002572084757545964,True,8,4,4,False,3.1434758346446063,1,1,1,8,True,True,True,128,False,4,True,32,False,12,16,256,False,8,1,12,1,1,12,1,False,10,3.146664165355393,16,3.1450699999999996,16,8,8,True,1024,128,1,2048,False,12,2,1,1
150,4,1,RS,4,2,True,4,1,0.001782397262116368,False,8,64,2,True,1.918925279031347,32,4,32,1024,False,True,False,16,False,32,True,1024,True,16,16,64,False,1,1,16,1,8,1,8,False,10,1.921134720968653,4,1.92003,12,2,8,True,1,1024,4,2048,True,1,4,8,16
151,512,32,RS,2,16,True,4,32,0.00023965808978625066,True,512,16,2,False,3.155403461106499,4,8,1,1024,False,False,False,128,False,1,True,16,True,8,8,1024,False,12,1,4,1,12,4,1,False,10,3.1557005388935013,16,3.155552,4,4,16,True,1024,256,12,1024,False,4,2,8,1
152,16,1,RS,2,4,False,2,64,0.0014171379608210698,False,32,32,4,True,1.581211664931793,4,1,64,2048,True,True,False,8,True,1,False,128,True,4,1,512,False,16,1,1,16,1,16,1,False,10,1.5829683350682073,12,1.5820900000000002,12,4,1,True,256,1024,12,256,True,4,4,32,1
153,4,2048,RS,8,1,True,16,16,0.000191804588057795,True,16,1024,16,False,2.786902120469149,2,256,2048,1,False,False,False,1,False,1,True,8,False,1,1,1024,True,1,4,16,1,12,1,12,False,10,2.7871398795308515,4,2.787021,16,32,2,True,8,32,16,1,True,1,1,4,8
154,32,2048,RS,1,8,False,16,128,0.00027942977650924025,True,64,16,32,False,2.1982498108126416,1,8,2048,256,False,False,True,4,False,2,False,128,True,4,1,2,False,8,1,1,1,1,1,1,False,10,2.1985961891873584,12,2.198423,12,8,2,True,128,1024,16,1,True,16,1,2,1
155,64,2048,RS,8,32,False,2,8,0.00021202829999799962,True,128,128,4,False,3.6535305859129528,8,4,64,256,True,False,False,2048,False,16,True,1,True,12,16,1024,False,1,1,4,1,8,16,1,False,10,3.653793414087046,4,3.6536619999999993,12,1,16,True,2048,512,8,2048,False,4,8,2,1
156,32,512,RS,2,2,False,32,8,0.00016413713778418322,False,2,16,32,True,3.3507352686173846,16,4,1,2048,True,False,False,4,True,512,False,512,False,4,1,16,False,1,16,1,12,1,1,4,False,10,3.350938731382615,1,3.350837,8,32,4,True,2048,8,4,64,True,1,2,2,1
157,2,256,RS,4,8,True,1,2,0.0002442314476066147,False,8,64,2,True,4.797757626562041,1,4,4,16,False,False,True,1,False,32,False,1024,True,8,1,32,False,1,16,1,4,4,4,1,False,10,4.79806037343796,16,4.797909000000001,12,1,8,True,4,64,4,64,False,8,8,2,1
158,2,512,RS,32,1,False,32,16,0.00012601983970796118,True,1,64,1,True,2.5741148935293774,2,32,256,32,True,False,False,256,False,1,False,32,True,4,1,64,False,1,16,1,1,16,1,1,False,10,2.574271106470623,1,2.574193,16,4,16,True,2048,512,12,1024,False,4,2,16,1
159,8,64,RS,2,1,True,16,32,0.0002289454083400364,False,32,4,8,False,1.8517801007732415,1,16,1,256,True,True,True,128,True,8,False,256,False,4,4,8,False,4,1,1,16,16,8,1,False,10,1.8520638992267577,8,1.8519219999999996,1,2,16,True,128,512,12,128,True,1,1,1,12
160,16,64,RS,1,16,False,1,4,0.003199135039350534,True,4,4,16,False,4.4103321919949385,8,2,256,8,False,False,False,32,True,8,False,1024,True,1,16,16,False,16,1,1,12,16,4,1,False,10,4.4142978080050606,8,4.4123149999999995,12,4,32,True,128,4,1,4,False,8,1,2,1
161,128,128,RS,1,1,True,1,256,0.00014344336861643516,True,2,4,2,True,4.504889094512714,4,1,2048,256,False,True,False,1,False,64,False,2048,True,12,4,8,True,1,4,1,8,16,1,16,False,10,4.505066905487285,8,4.5049779999999995,16,8,2,True,2,512,1,512,True,8,2,8,1
162,4,1024,RS,1,2,False,1,4,0.00015285287043422256,False,64,16,32,True,2.087941262550231,4,4,2048,1024,False,False,False,4,True,4,True,64,True,12,8,4,True,4,1,16,1,1,8,1,False,10,2.0881307374497684,4,2.088036,4,8,2,True,512,64,1,128,True,12,2,4,1
163,1,1024,RS,8,1,False,16,16,0.00018436105879492885,False,8,16,2,False,2.6286267339316085,8,8,2048,512,True,True,False,8,False,8,False,512,True,12,8,64,False,1,8,8,1,12,1,12,False,10,2.628855266068392,12,2.628741,8,4,4,True,16,2048,1,128,True,1,2,32,12
164,128,256,RS,32,16,False,8,4,0.0001793571855265416,False,32,8,4,False,2.298229835307403,4,32,2048,64,False,False,True,4,True,32,True,128,True,1,4,8,False,1,16,1,8,16,12,1,False,10,2.2984521646925975,16,2.298341,1,1,32,True,64,256,1,1,True,12,8,4,1
165,16,16,RS,16,4,True,4,4,0.00020056171120135763,False,128,1,2,True,4.310290692847728,512,1,128,1024,False,True,True,2,False,2,False,512,True,1,1,1024,False,12,1,1,8,12,1,1,False,10,4.310539307152274,12,4.310415000000001,12,8,8,True,32,16,1,1024,False,1,8,16,16
166,4,1024,RS,32,32,False,4,64,0.00020654297373667266,True,256,512,1,True,2.151941985690921,64,1,256,2048,False,False,True,32,True,2048,False,1,True,16,1,1024,False,16,1,4,1,8,1,12,False,10,2.15219801430908,12,2.1520700000000006,16,8,2,True,1,512,8,512,True,1,1,8,1
167,32,512,RS,1,2,False,32,2048,0.0005805893557412097,True,32,2,2,True,1.806356153601503,32,512,256,2048,False,False,True,8,True,4,True,512,True,4,12,2048,False,16,1,12,1,16,8,1,False,10,1.8070758463984975,8,1.8067160000000002,8,2,1,True,2048,1,12,1024,True,8,2,1,1
168,4,64,RS,2,2,True,8,64,0.00018824452183270406,False,512,32,8,False,2.7352053269805094,64,16,16,512,True,False,True,32,False,1,False,1,False,4,8,256,False,4,1,8,1,1,12,1,False,10,2.7354386730194906,4,2.735322,4,1,16,True,256,128,8,128,False,1,1,16,1
169,256,128,RS,16,8,False,1,4,0.00011258774356028555,False,256,2,8,True,1.796728218675843,1,8,1024,2048,True,True,False,1,True,8,True,64,True,4,12,1,False,1,4,1,8,1,4,1,False,10,1.7968677813241571,4,1.7967980000000001,1,16,4,True,1,128,1,1,True,16,32,4,1
170,32,64,RS,2,8,False,2,16,0.0005063684429346162,False,1,512,1,True,1.7241071553545533,64,2,2048,1,False,False,True,64,False,1,False,256,False,1,8,512,False,8,1,1,16,16,8,1,False,10,1.7247348446454467,8,1.724421,8,2,4,True,2048,1024,1,1,True,1,16,4,16
171,32,128,RS,32,1,True,32,32,0.0001100409014867396,False,4,64,1,True,3.508840797195908,2,16,128,2048,True,True,True,16,True,128,False,256,False,12,12,2048,False,1,1,1,12,12,1,8,False,10,3.508977202804092,1,3.508909,1,16,1,True,16,2048,16,256,False,1,16,1,16
172,128,1024,RS,4,8,True,2,16,0.0021370140383254748,False,8,4,32,True,3.952884489315081,8,128,2048,2048,True,True,True,2,True,64,False,256,False,8,1,64,True,1,1,1,8,4,1,16,False,10,3.955533510684919,1,3.954209,8,8,4,True,128,1,1,512,False,8,8,1,1
173,2,128,RS,1,4,False,32,2,0.00023584740829612344,True,2,1,4,False,3.568517822947956,1,128,64,8,False,True,False,16,True,2,True,256,False,16,4,16,True,1,8,1,12,12,1,4,False,10,3.5688101770520433,4,3.5686639999999996,1,4,8,True,32,32,8,2048,False,12,1,1,1
174,16,64,RS,8,32,False,4,64,0.00045645262623853904,True,2,32,4,False,2.0414980929297752,16,16,128,16,False,True,True,4,False,1,False,256,False,16,16,256,False,16,1,1,8,16,1,1,False,10,2.0420639070702253,1,2.0417810000000003,12,4,16,True,1024,64,1,2048,True,4,2,8,1
175,2,8,RS,8,8,False,1,1,0.0017667147477733146,True,16,8,16,False,2.0732919989758307,1,8,512,1024,True,True,False,2,True,64,False,2048,True,12,12,128,False,1,12,1,16,8,1,8,False,10,2.075482001024169,16,2.0743869999999998,16,1,2,True,16,512,4,1024,True,1,1,32,4
176,4,128,RS,4,8,False,1,8,0.0022874404910292806,True,8,1024,8,False,2.1042562557469675,32,8,1024,32,True,True,False,8,True,64,False,256,False,16,8,512,True,8,1,8,1,1,1,16,False,10,2.1070917442530317,8,2.1056739999999996,8,32,1,True,512,8,4,2048,True,1,8,16,12
177,8,64,RS,1,32,True,2,2,0.00011558979193686052,True,256,32,16,False,1.8517913580211727,128,4,2048,1024,True,False,False,32,False,1,False,16,True,8,16,1024,True,1,16,4,1,1,1,8,False,10,1.8519346419788278,1,1.8518630000000003,4,4,2,True,32,32,16,1,True,4,2,8,1
178,16,1,RS,8,1,True,8,1,0.0005724997816593431,True,1024,64,8,True,2.4443971674793326,2,2048,1024,1024,True,False,True,64,False,2,True,8,False,16,1,4,False,12,1,8,1,1,1,16,False,10,2.445106832520668,12,2.4447520000000003,12,1,2,True,512,8,8,256,True,1,2,1,4
179,1,1024,RS,32,4,True,4,8,9.497894503521634e-05,False,32,16,2,True,2.7545281325216937,1,1,8,32,True,True,False,1,True,64,False,64,True,4,16,8,True,1,4,12,1,1,1,12,False,10,2.754645867478306,8,2.754587,16,16,8,True,256,1024,16,256,False,16,1,4,1
180,2,512,RS,4,1,False,16,256,0.00021003809178344256,True,64,256,16,True,4.358891819434118,16,32,2,1024,False,True,False,4,False,32,True,512,False,4,16,16,True,1,12,1,16,1,8,1,False,10,4.359152180565881,16,4.3590219999999995,8,4,8,True,4,256,8,512,False,4,2,4,1
181,2,16,RS,4,16,False,8,1,0.00016026228502054966,True,16,256,2,True,2.352186670231879,16,16,32,1,False,True,True,128,False,2,False,64,True,16,1,1024,True,4,1,1,1,16,1,16,False,10,2.3523853297681216,4,2.3522860000000003,16,32,4,True,2048,256,1,256,True,1,1,4,16
182,2,2048,RS,2,4,False,1,512,0.0010951643712247337,False,16,2,2,True,1.8690162225631581,32,1,32,32,False,False,True,16,True,8,False,8,False,1,4,2048,True,1,12,12,1,12,12,1,False,10,1.870373777436842,1,1.869695,8,32,1,True,512,512,12,64,True,12,1,1,1
183,2,1024,RS,32,2,False,32,32,0.00016274212730580498,False,1024,32,1,False,4.9207241332379485,32,16,1,1,True,False,True,2,False,32,True,1,True,1,1,1,False,1,8,16,1,8,1,8,False,10,4.920925866762051,16,4.920825,4,16,1,True,128,2048,12,1024,False,16,8,2,1
184,2,1024,RS,1,4,False,8,8,0.0002555171227139202,True,64,32,8,False,2.893042631756673,2,2,1,256,False,True,False,64,True,2,True,16,False,1,16,32,False,1,1,1,8,16,8,1,False,10,2.8933593682433267,1,2.893201,8,8,1,True,1,8,8,256,False,8,32,4,1
185,8,1,RS,32,32,False,4,16,0.0002615339366124269,False,64,2,4,True,2.0982179025653083,8,2048,64,256,False,False,True,256,True,256,True,256,False,4,16,8,False,1,4,1,4,16,12,1,False,10,2.098542097434691,8,2.0983799999999997,8,16,2,True,1,16,8,512,True,8,4,2,1
186,2,512,RS,8,1,False,16,4,0.00012728314892403446,True,1,4,2,True,2.959284110536601,16,32,64,2048,False,True,True,1024,True,8,False,8,False,16,4,512,True,1,1,1,1,12,1,12,False,10,2.9594418894633994,16,2.959363,8,1,2,True,1024,256,1,8,False,1,32,1,16
