id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
35,64,1024,2048,0.13843484703308725,1,False,1,1,RSL,False,True,False,False,False,19,1,256,35,0.1385216101097699,0.0001309455908196313,0.13847822857142858,1,13,True,14,1
36,2048,256,1024,0.12022510627851693,1,False,64,64,RSL,True,True,False,True,False,10,8,64,35,0.1202540365786259,4.366252771577277e-05,0.12023957142857142,1,14,True,18,8
37,1024,64,1,0.18845361219541312,8,False,16,1,RSL,True,False,True,False,True,10,1,16,35,0.18847495923315832,3.2217627321143626e-05,0.18846428571428572,9,1,True,13,1
38,1024,2048,64,0.2556776116985084,1,False,16,128,RSL,False,False,False,False,True,5,1,64,35,0.25571250258720585,5.265843731452883e-05,0.2556950571428571,15,1,True,29,1
39,256,2048,2048,0.19809152133602506,1,False,128,1,RSL,True,False,True,False,True,8,1,512,35,0.19820270723540354,0.00016780529047144056,0.1981471142857143,1,4,True,22,32
40,64,512,128,0.3019448102637023,8,False,64,64,RSL,False,False,False,True,True,9,8,32,35,0.3022599325934406,0.0004755926279444416,0.30210237142857144,1,29,True,15,1
41,64,2048,1024,0.38178312978965634,1,False,64,16,RSL,False,True,False,False,True,25,32,128,35,0.38180612735320085,3.470865327616383e-05,0.3817946285714286,8,1,True,29,1
42,1,256,512,0.2654792832110687,8,False,64,16,RSL,False,True,False,False,True,22,1,128,35,0.26549643107464566,2.5880100305768814e-05,0.26548785714285716,30,1,True,27,1
43,128,1,64,0.19951756259659284,1,False,32,128,RSL,True,True,True,True,True,19,1,1,35,0.19962295168912145,0.00015905656547407425,0.19957025714285714,2,14,True,1,32
44,1,1,2048,0.10788989856377976,1,False,512,16,RSL,True,False,False,True,True,26,8,512,35,0.1079222157219345,4.877408144094794e-05,0.10790605714285713,10,1,True,21,8
45,1024,256,512,0.2747587385512298,8,False,1,64,RSL,True,False,True,True,False,25,8,1,35,0.275043204305913,0.00042932475125575544,0.2749009714285714,1,30,True,13,1
46,256,256,512,0.2592789283512516,32,False,16,16,RSL,False,False,True,True,False,25,1,32,35,0.25930695736303405,4.23022747494709e-05,0.2592929428571428,18,1,True,1,1
47,1024,2048,2048,0.10768088172949167,8,False,64,256,RSL,True,True,False,False,True,1,1,512,35,0.10771317541336545,4.873865331059673e-05,0.10769702857142856,14,2,True,1,8
48,1024,512,1,0.2031121358663979,1,False,64,512,RSL,True,True,False,True,True,22,8,32,35,0.20316117841931638,7.401657839667351e-05,0.20313665714285714,17,1,True,28,1
49,2048,2048,256,0.25663508673282787,8,False,32,128,RSL,False,True,False,False,False,4,1,64,35,0.2568537704100293,0.00033004435076121124,0.2567444285714286,10,30,True,1,1
50,2048,128,256,0.24435578316879125,1,False,16,32,RSL,True,True,True,True,False,28,1,1,35,0.24440358825978015,7.214896155220159e-05,0.2443796857142857,22,1,True,12,1
51,1,1024,2048,0.11145739441502929,8,False,256,256,RSL,True,True,True,True,True,8,1,32,35,0.11147769129925643,3.063270228007371e-05,0.11146754285714286,27,28,True,1,8
52,512,1,512,0.18650684929555614,1,False,1,512,RSL,True,True,False,False,True,6,1,256,35,0.1865630935615867,8.488563254311764e-05,0.18653497142857142,16,13,True,1,1
53,1024,1024,1,0.09294636003640695,1,False,64,64,RSL,True,False,False,True,True,25,8,1,35,0.09297329710645018,4.065428159794308e-05,0.09295982857142857,30,1,True,4,8
54,512,1,256,0.09540039232638875,8,False,32,1,RSL,True,False,True,True,True,19,1,64,35,0.09542659624503977,3.954778623283955e-05,0.09541349428571426,26,1,True,18,8
55,1024,64,2048,0.2844840857863125,8,False,16,64,RSL,False,False,False,False,True,29,1,64,35,0.2845174570708305,5.036500242617207e-05,0.2845007714285715,14,1,True,16,1
56,1,64,512,0.25492504596901133,8,False,1,16,RSL,True,False,True,True,True,2,1,32,35,0.25494912545956006,3.634153187161079e-05,0.2549370857142857,30,1,True,28,1
57,512,256,2048,0.1924285430110793,1,False,32,64,RSL,False,False,False,True,True,7,8,32,35,0.19250111413177778,0.0001095266401290522,0.19246482857142855,1,13,True,21,1
58,512,128,1024,0.15598278783428557,8,False,64,256,RSL,False,True,True,True,True,29,8,64,35,0.15623349788000016,0.0003783795632398128,0.15610814285714286,1,21,True,19,1
59,256,1,512,inf,1,False,32,64,RSL,True,False,False,True,False,1,32,64,1,inf,inf,inf,19,22,False,1,1
60,1024,2048,512,0.10012322593066152,1,False,128,16,RSL,True,True,False,False,True,24,1,16,35,0.10021003121219561,0.00013100928772185358,0.10016662857142856,5,16,True,1,8
61,256,1,1024,0.1259154142086006,8,False,256,128,RSL,True,True,False,False,False,19,8,128,35,0.1259845857913994,0.00010439594956565188,0.12595,1,3,True,21,1
62,128,128,1,inf,1,False,64,128,RSL,True,True,False,True,True,16,32,32,1,inf,inf,inf,19,12,False,1,1
63,256,256,1,inf,32,False,32,128,RSL,True,False,True,True,True,26,1,256,1,inf,inf,inf,12,1,False,17,1
64,1,512,2048,0.10622149019747323,1,False,256,64,RSL,True,False,True,False,False,22,1,512,35,0.10624850980252673,4.07788460566784e-05,0.10623499999999998,10,1,True,21,8
65,512,1024,128,0.18822667212746544,1,False,128,1,RSL,True,False,False,True,True,16,1,1,35,0.18839058501539177,0.00024738253613316085,0.1883086285714286,1,20,True,6,32
66,256,256,64,0.26657544985034937,32,False,16,32,RSL,True,False,False,True,False,2,1,32,35,0.2691780930067936,0.0039279917084995,0.26787677142857147,2,29,True,1,1
67,128,512,256,0.13086053941624645,1,False,128,32,RSL,False,True,False,True,False,29,1,128,35,0.13088877486946784,4.2613842725536564e-05,0.13087465714285715,20,1,True,11,8
68,1024,2048,512,0.18824449144985564,8,False,1,1,RSL,True,True,True,False,True,4,1,512,35,0.1882704799787158,3.9222713119948534e-05,0.18825748571428572,18,1,True,27,1
69,2048,1024,2048,0.09653916531721143,1,False,64,128,RSL,True,True,False,True,True,21,8,512,35,0.09659277182564571,8.090464500678275e-05,0.09656596857142857,30,4,True,1,8
70,1,256,512,0.11781353923020635,1,False,256,1,RSL,True,False,False,False,False,4,8,32,35,0.11784154648407935,4.2269437021593215e-05,0.11782754285714285,1,5,True,16,8
71,2048,2048,128,0.1277262249510726,1,False,512,32,RSL,True,False,False,False,False,5,1,128,35,0.12778823219178448,9.358329695724525e-05,0.12775722857142854,9,1,True,15,8
72,1,1024,64,0.20100510194119275,8,False,32,64,RSL,True,False,False,False,True,2,1,32,35,0.20122289805880728,0.00032870481764473423,0.20111400000000001,25,28,True,1,1
73,1,128,1,inf,1,False,1,128,RSL,False,True,False,True,True,20,1,1,1,inf,inf,inf,1,21,False,1,32
74,512,2048,1,0.24021099303821766,1,False,128,1,RSL,True,False,True,False,True,9,1,128,35,0.2402983783903537,0.00013188474869663892,0.24025468571428568,12,7,True,1,32
75,1,64,512,inf,32,False,1,32,RSL,False,True,True,True,True,21,1,64,1,inf,inf,inf,23,4,False,1,1
76,64,128,256,0.12190900542097076,1,False,16,1,RSL,True,True,False,True,False,21,1,32,35,0.12193562315045779,4.017232268868776e-05,0.12192231428571428,1,26,True,25,8
77,256,512,512,0.1502279126319046,8,False,1,1,RSL,True,False,False,False,False,4,8,16,35,0.15040105879666682,0.00026131769077160783,0.1503144857142857,2,9,True,1,1
78,256,64,1024,0.09721802657996045,1,False,64,32,RSL,False,False,True,True,True,7,1,16,35,0.0972791962771824,9.231924972283853e-05,0.09724861142857143,15,25,True,1,8
79,128,1024,1,inf,1,False,16,32,RSL,True,False,True,False,True,24,1,1,1,inf,inf,inf,21,1,False,29,32
80,512,1,256,0.42464745246549035,8,False,256,64,RSL,True,False,True,False,True,4,1,16,35,0.42471300467736667,9.893348002262587e-05,0.4246802285714285,1,24,True,16,1
81,2048,512,512,0.13753841735747682,1,False,128,128,RSL,False,False,False,False,True,16,8,256,35,0.13767741121395174,0.00020977394246849546,0.13760791428571428,1,10,True,30,1
82,256,1,512,0.10400765733728112,1,False,256,128,RSL,True,True,False,False,False,29,1,512,35,0.10402817123414745,3.096022464718326e-05,0.10401791428571429,17,10,True,1,1
83,512,128,128,0.19751775478124425,8,False,16,16,RSL,True,False,False,True,False,6,8,128,35,0.1975880166473272,0.000106041439724174,0.19755288571428573,1,24,True,11,1
84,1,1024,1,0.10917637617132839,1,False,128,128,RSL,False,True,True,False,True,8,1,16,35,0.1092666524001002,0.00013624775152610075,0.10922151428571429,18,1,True,24,8
85,2048,2048,512,0.12214307164335529,8,False,256,128,RSL,True,True,False,True,False,30,1,256,35,0.12221732835664466,0.00011207058999959459,0.12218019999999997,25,3,True,1,8
86,1024,128,256,0.1931243366116126,8,False,16,64,RSL,True,False,True,False,True,17,1,256,35,0.19326303481695883,0.00020932773639556238,0.19319368571428572,18,1,True,22,1
87,2048,2048,256,0.1034146695578886,1,False,128,256,RSL,False,True,True,False,False,10,1,128,35,0.1034460161563971,4.7309281999047334e-05,0.10343034285714285,1,4,True,1,8
88,64,512,2048,0.16525924923080912,8,False,512,1,RSL,False,False,True,False,False,30,1,16,35,0.16527680791204805,2.6500119368235233e-05,0.16526802857142858,15,26,True,1,1
89,256,512,256,0.2125541204796974,1,False,32,16,RSL,False,True,False,False,True,19,8,256,35,0.21271279380601688,0.00023947482335395632,0.21263345714285714,18,11,True,1,1
90,512,512,256,0.10534024506443791,8,False,1,1,RSL,False,False,True,True,False,10,1,1,35,0.10546449779270496,0.00018752616361675085,0.10540237142857144,1,6,True,20,1
91,1,128,1024,0.10611164687538048,8,False,16,512,RSL,False,False,True,False,True,26,1,128,35,0.1061291531246195,2.6420987328799512e-05,0.10612039999999999,16,1,True,15,8
92,1,1024,256,0.18649407699930995,1,False,16,256,RSL,True,False,False,False,False,28,8,32,35,0.18652700871497577,4.970159115426122e-05,0.18651054285714286,24,1,True,25,1
93,64,1,512,0.1759014505363282,8,False,1,64,RSL,False,True,False,False,False,15,1,16,35,0.17593763517795755,5.461101032740009e-05,0.17591954285714287,6,15,True,1,1
94,1024,2048,128,0.09159098614921471,8,False,128,32,RSL,True,True,True,True,False,27,1,32,35,0.09161679670792816,3.895411492240308e-05,0.09160389142857144,6,19,True,1,8
95,128,2048,256,0.22648563318754075,8,False,64,32,RSL,False,False,False,False,False,6,1,256,35,0.22651425252674504,4.3193215642633854e-05,0.2264999428571429,25,1,True,21,1
96,512,1,2048,0.12862132661267767,8,False,32,512,RSL,True,True,True,True,False,20,1,512,35,0.1286572448158938,5.420889301242555e-05,0.12863928571428573,1,21,True,6,1
97,1024,2048,1,0.16693580436847621,8,False,64,32,RSL,False,True,False,True,False,12,1,512,35,0.1670500813458095,0.00017247044348974952,0.16699294285714286,1,22,True,18,1
98,256,256,2048,0.11623317835509883,1,False,128,128,RSL,False,False,False,True,False,15,8,16,35,0.11633099307347261,0.00014762507944666024,0.11628208571428572,24,1,True,4,8
99,1,128,256,0.1630634108624232,1,False,16,1,RSL,True,False,True,False,False,6,1,16,35,0.1631593319947196,0.00014476721920069475,0.1631113714285714,11,1,True,13,32
100,256,64,128,0.1690864382524838,32,False,1,128,RSL,False,False,True,True,False,12,1,16,35,0.16912224746180196,5.4044395960118195e-05,0.16910434285714288,4,19,True,1,1
