id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0495884711722723,2048,1,1024,1,256,64,512,RSL,False,False,True,False,False,13,8,8,0.08760469428571425,21,1,10,100
