id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
172,512,512,256,0.08915970612998719,1,16,128,256,RS,False,False,True,False,False,23,1,35,0.0891890195842985,4.424079620643847e-05,0.08917436285714285,21,1,True,10,8
173,128,64,256,0.2318214585297597,1,64,32,64,RS,False,False,True,False,True,16,1,35,0.23198637004166892,0.000248889691163269,0.2319039142857143,1,13,True,11,32
174,64,256,512,0.13380781738212583,1,512,1,32,RS,False,True,True,False,False,5,8,35,0.13403195404644563,0.0003382741721003896,0.13391988571428573,21,24,True,1,1
175,512,1024,128,0.20839291561194825,1,32,64,256,RS,False,False,False,False,False,6,1,35,0.20858497010233742,0.0002898547363133227,0.20848894285714284,1,25,True,6,1
176,1,64,1,0.21279012204666625,1,128,16,64,RS,True,False,False,True,True,22,8,35,0.21303039223904796,0.0003626234050327567,0.2129102571428571,1,26,True,23,1
177,256,512,256,inf,1,1,1,128,RS,False,True,True,True,True,8,32,1,inf,inf,inf,27,11,False,1,1
178,1024,2048,1024,0.19042847071239297,1,16,32,64,RS,True,True,False,False,False,13,1,35,0.1904546721447499,3.954403383880845e-05,0.19044157142857143,3,23,True,1,32
179,2048,1024,1024,0.14206235793412186,32,256,32,32,RS,True,False,True,False,False,24,1,35,0.14213009920873526,0.00010223728302735951,0.14209622857142856,1,18,True,21,1
180,1024,256,256,0.12948199712561287,1,64,16,64,RS,False,True,True,False,True,25,1,35,0.12968960287438713,0.00031332518935718264,0.1295858,11,16,True,1,1
181,512,64,1024,0.24177925035608192,1,128,16,16,RS,False,True,True,True,False,30,1,35,0.24190977821534657,0.00019699679060889103,0.24184451428571424,1,11,True,20,32
182,512,1,128,0.12392309090588988,1,128,512,128,RS,True,True,True,False,False,7,8,35,0.12395479480839586,4.784853653958142e-05,0.12393894285714287,1,15,True,30,1
183,1,1024,2048,0.18709802577720008,8,64,256,1,RS,True,False,True,True,False,21,8,35,0.18714054565137128,6.417234447889831e-05,0.18711928571428568,15,1,True,14,1
184,256,256,128,0.09999706705584159,1,128,32,16,RS,False,True,False,False,True,5,8,35,0.10001714437272984,3.0301324279001512e-05,0.10000710571428571,27,4,True,1,8
185,2048,512,2048,inf,1,32,512,128,RS,False,False,False,True,True,20,32,1,inf,inf,inf,6,17,False,1,1
186,256,1,2048,0.22409947229763205,1,512,128,128,RS,False,False,False,False,False,12,8,35,0.22419658484522503,0.00014656534100418705,0.22414802857142854,18,1,True,18,1
187,1,64,256,inf,32,64,16,32,RS,False,True,True,True,True,5,1,1,inf,inf,inf,2,1,False,8,1
188,64,512,1024,0.09896788006721105,1,1,64,1,RS,True,True,True,True,True,12,8,35,0.09898954278993183,3.2694069112027606e-05,0.09897871142857144,3,14,True,1,8
189,256,2048,256,0.24281383277042015,8,32,1,32,RS,False,False,False,False,False,3,8,35,0.24293788151529425,0.00018721830540188047,0.2428758571428572,8,1,True,24,1
190,1024,1,64,0.20433261850627626,1,32,256,256,RS,True,True,False,False,True,6,1,35,0.20435686720800944,3.659691076513095e-05,0.20434474285714285,10,1,True,13,1
191,64,128,128,0.17672903004263904,1,1,1,64,RS,False,False,True,False,False,17,8,35,0.17675965567164667,4.62211719312042e-05,0.17674434285714286,20,1,True,26,1
192,2048,512,1,0.10365273284758866,1,1,16,64,RS,True,True,False,False,False,17,1,35,0.1036886957238399,5.4276314975751366e-05,0.10367071428571428,27,16,True,1,8
193,512,128,2048,0.2421701845815768,8,1,32,256,RS,False,False,False,False,True,15,1,35,0.24228844398985178,0.00017848085474415608,0.2422293142857143,23,1,True,5,1
194,1,64,1024,0.11034975740108668,1,512,64,1,RS,False,True,True,False,True,4,8,35,0.11038835688462761,5.8255566432816345e-05,0.11036905714285715,1,16,True,27,1
195,2048,1024,128,0.2986060563483732,1,64,64,16,RS,True,True,False,True,False,14,1,35,0.3010990293659125,0.00376247405187337,0.29985254285714286,14,7,True,1,32
196,2048,2048,64,0.2461978399847191,8,64,1,16,RS,True,True,False,True,False,22,1,35,0.2462545600152809,8.560367148334671e-05,0.2462262,24,1,True,7,1
197,1024,512,1,0.11713742718367044,8,32,128,32,RS,False,True,False,False,False,25,1,35,0.11722542995918671,0.00013281658367071287,0.11718142857142858,20,5,True,1,8
198,1,512,256,0.11949931247128716,8,64,32,32,RS,False,False,False,True,False,11,1,35,0.11953903038585563,5.9943538059594274e-05,0.1195191714285714,8,1,True,20,8
199,512,2048,1024,0.276522246605354,1,64,64,1,RS,False,False,True,False,True,30,1,35,0.2766124962517889,0.00013620763261899994,0.27656737142857146,25,23,True,1,32
200,1024,1024,1,0.11708831231332455,8,1,1,1,RS,False,True,False,True,False,27,1,35,0.11711528768667544,4.07120901663654e-05,0.11710179999999999,2,5,True,1,8
201,2048,2048,512,0.0977132779439984,8,256,32,32,RS,True,True,True,False,False,28,1,35,0.09773616777028737,3.454605278849207e-05,0.09772472285714288,15,1,True,28,8
202,512,1,512,0.1332541818427389,1,128,128,512,RS,False,False,True,True,False,18,8,35,0.13330376101440394,7.482646045132472e-05,0.13327897142857142,1,24,True,10,1
203,64,128,1,0.23059554200014268,1,512,64,1,RS,True,False,True,True,True,9,1,35,0.23081285799985726,0.000327980208462121,0.23070419999999997,1,19,True,24,32
204,512,128,64,0.10776035014079019,1,64,1,1,RS,False,True,True,False,True,19,8,35,0.10778816414492409,4.1977778377983346e-05,0.10777425714285714,27,1,True,5,8
205,2048,1,64,0.1714100389912669,1,64,128,64,RS,True,True,False,True,True,10,8,35,0.1715005324373045,0.00013657558272223665,0.1714552857142857,30,25,True,1,1
206,1,128,256,0.12414845096356368,8,256,64,512,RS,False,True,False,False,True,9,1,35,0.12418909189357914,6.133658228602786e-05,0.12416877142857141,1,13,True,17,8
207,128,1,128,inf,32,32,128,16,RS,False,False,False,True,True,19,1,1,inf,inf,inf,30,29,False,1,1
208,2048,1024,64,0.10710098288954484,8,1,512,256,RS,False,True,False,False,True,16,1,35,0.107200559967598,0.0001502848886452063,0.10715077142857142,16,1,True,22,8
209,128,2048,128,0.10075466217080109,1,32,16,128,RS,True,False,False,False,False,12,8,35,0.10078813782919888,5.052252680028602e-05,0.10077139999999998,28,20,True,1,8
210,1,128,64,0.13851400188627094,1,32,1,32,RS,False,False,False,False,False,9,8,35,0.13854742668515757,5.044576801084452e-05,0.13853071428571426,2,15,True,1,1
211,64,512,512,inf,1,1,64,16,RS,True,False,False,True,False,11,32,1,inf,inf,inf,1,18,False,9,1
212,512,512,1024,0.0992674324971723,1,256,512,32,RS,True,False,True,False,True,5,1,35,0.09929459607425624,4.0996133217360413e-05,0.09928101428571427,1,17,True,12,8
213,128,512,256,0.23808747580256306,1,1,128,64,RS,False,True,True,True,False,10,1,35,0.2383666384831512,0.000421321183412176,0.23822705714285713,1,23,True,12,32
214,512,2048,1,inf,1,16,16,512,RS,False,True,True,True,False,23,32,1,inf,inf,inf,1,24,False,18,1
215,1,256,1024,inf,32,1,256,16,RS,False,False,False,False,True,10,1,1,inf,inf,inf,5,1,False,6,1
216,1,1024,1,0.0969787652254566,1,1,32,64,RS,True,False,True,True,False,21,8,35,0.0970011947745434,3.3851387817088934e-05,0.09698998,1,19,True,9,8
217,2048,512,128,0.25672441993696726,1,1,64,16,RS,True,True,False,True,False,11,1,35,0.2569618657773184,0.00035836080325019667,0.2568431428571428,1,2,True,14,32
218,256,1,1,0.11787762574438389,8,64,128,32,RS,True,True,False,False,False,7,1,35,0.11791888854133041,6.227512360813205e-05,0.11789825714285715,7,25,True,1,8
219,256,1,2048,inf,1,256,1,256,RS,True,False,False,True,True,27,32,1,inf,inf,inf,1,10,False,19,1
220,256,512,1024,0.08944757635176291,1,512,64,128,RS,True,True,True,True,False,22,8,35,0.08947493793395138,4.129496880952391e-05,0.08946125714285715,23,11,True,1,8
221,1024,512,256,0.1431687781557216,8,1,1,1,RS,False,True,False,True,False,21,8,35,0.14331590755856416,0.0002220523674216308,0.14324234285714288,9,24,True,1,1
222,2048,128,1,0.20330893795494748,32,32,64,128,RS,False,False,True,True,False,15,1,35,0.2036788906164811,0.0005583443060349369,0.20349391428571428,18,30,True,1,1
223,256,256,512,0.2556661797434382,1,128,128,128,RS,True,False,True,True,True,30,1,35,0.25587250597084754,0.0003113940950772505,0.25576934285714287,23,1,True,19,32
224,1,1024,1,0.22060043077572586,1,64,1,32,RS,False,False,True,True,True,24,1,35,0.22074316922427414,0.0002154253997492942,0.2206718,14,25,True,1,1
225,128,1024,1,0.17585172090578893,1,256,1,128,RS,False,True,False,False,True,3,1,35,0.17591667909421105,9.803696096006869e-05,0.1758842,1,25,True,2,1
226,1024,512,2048,0.21896814185014218,1,16,512,32,RS,False,True,True,True,True,15,1,35,0.2189990010070007,4.657361958036105e-05,0.21898357142857144,12,17,True,1,32
227,1024,1024,512,0.12373052133348109,8,512,64,64,RS,True,True,True,False,True,18,8,35,0.12375290723794743,3.378551796983133e-05,0.12374171428571426,28,6,True,1,1
228,256,256,1,0.09258320372514008,8,16,128,32,RS,True,False,True,False,True,18,1,35,0.09261377913200276,4.6145375075042815e-05,0.09259849142857142,21,8,True,1,8
229,512,2048,1024,0.09434509832791949,1,32,128,1,RS,False,False,False,True,True,5,8,35,0.09437795310065192,4.95854664355655e-05,0.0943615257142857,29,11,True,1,8
230,1024,256,1024,0.2049655587802539,1,16,32,1,RS,True,False,False,False,True,23,1,35,0.20499421264831758,4.324532769383302e-05,0.20497988571428574,7,1,True,30,32
231,1,2048,256,0.2677165462727745,1,128,256,16,RS,True,False,True,False,True,1,32,35,0.26784465372722555,0.00019334383879503377,0.26778060000000004,10,1,True,16,1
232,256,256,256,0.2094328495297714,8,16,32,256,RS,True,True,False,False,False,18,1,35,0.20945349332737148,3.1156274960073154e-05,0.20944317142857144,12,1,True,11,1
233,256,256,1,0.21237817392030803,1,64,16,64,RS,True,False,True,True,True,19,1,35,0.21254085465112052,0.0002455229254851274,0.21245951428571427,1,5,True,20,32
234,1024,1,64,0.41462600740339695,32,16,128,512,RS,False,True,False,False,False,12,1,35,0.4146805068823174,8.225234442413072e-05,0.41465325714285717,1,22,True,21,1
235,1,64,2048,0.22914897204047804,1,256,64,64,RS,False,True,False,True,False,4,1,35,0.2292229708166648,0.00011168130313256484,0.22918597142857142,10,1,True,27,1
236,1,512,512,0.11691651576539451,1,1,16,512,RS,True,True,False,False,True,8,1,35,0.11694422709174836,4.182281381138871e-05,0.11693037142857143,29,11,True,1,1
237,256,128,2048,0.17699059709110765,32,1,128,32,RS,False,True,True,False,False,4,1,35,0.17702626005174954,5.3823672813197926e-05,0.1770084285714286,26,1,True,6,1
238,1024,256,128,0.2331879657181788,1,1,64,256,RS,True,True,False,True,True,9,1,35,0.233340777138964,0.00023062784935466932,0.2332643714285714,1,19,True,27,32
239,64,256,1024,0.21722089168387693,1,512,1,64,RS,True,False,True,True,False,15,1,35,0.21747722260183733,0.0003868627621453026,0.21734905714285713,1,26,True,12,32
240,1024,64,1,inf,1,32,32,64,RS,False,False,True,True,True,16,32,1,inf,inf,inf,1,27,False,25,1
241,64,128,512,0.13645812061930773,8,16,1,1,RS,False,False,True,False,True,28,1,35,0.13657679366640663,0.00017910513159389291,0.13651745714285718,14,6,True,1,1
242,1024,2048,256,0.31883721153677075,1,32,32,16,RS,True,False,False,False,True,20,32,35,0.31888221703465786,6.79237267312505e-05,0.3188597142857143,1,1,True,10,1
243,512,1024,2048,0.3634654191894397,32,1,16,32,RS,False,False,False,True,False,6,1,35,0.3668028665248461,0.005036981511879948,0.3651341428571429,5,29,True,1,1
244,1024,1,1,0.1015617749233708,1,64,16,16,RS,False,False,True,True,False,18,8,35,0.10157965364805778,2.6983139104232357e-05,0.10157071428571429,4,15,True,1,8
245,1024,1024,64,0.25062241829563703,1,32,1,128,RS,False,True,False,True,False,7,1,35,0.25067392456150595,7.773489222599667e-05,0.2506481714285715,7,1,True,4,1
246,2048,1024,256,inf,1,256,64,64,RS,True,True,False,True,True,9,32,1,inf,inf,inf,21,1,False,18,1
247,64,256,2048,0.08852590627596682,1,256,64,1,RS,False,False,True,True,False,4,8,35,0.08855096229546178,3.781534037063326e-05,0.0885384342857143,25,1,True,4,8
248,64,128,64,0.205210890515402,8,64,64,16,RS,False,True,True,True,False,14,1,35,0.20528185234174082,0.00010709784197219603,0.2052463714285714,7,1,True,15,1
249,64,1024,64,0.20986843768600727,1,32,16,32,RS,True,False,False,False,True,29,1,35,0.21005739088542125,0.0002851741694802944,0.20996291428571426,1,6,True,16,32
250,256,512,1024,0.09080107221185788,1,16,64,128,RS,False,True,True,True,False,11,1,35,0.09082780207385643,4.0341556636260657e-05,0.09081443714285715,13,1,True,16,8
251,2048,512,2048,0.2385488728744242,8,1,512,1,RS,False,True,True,True,True,19,8,35,0.23859152712557577,6.437515048526248e-05,0.23857019999999998,17,1,True,10,1
252,512,512,128,0.1906283199968657,32,1,64,16,RS,True,False,True,False,False,30,1,35,0.19067008000313435,6.302552770788385e-05,0.19064920000000002,1,12,True,21,1
253,512,2048,512,0.29897527130908935,1,1,512,16,RS,True,True,False,False,True,14,8,35,0.2989959858337677,3.1263018512781906e-05,0.2989856285714285,16,1,True,7,1
254,2048,512,256,0.0949006882734647,8,128,32,256,RS,True,True,True,True,True,29,1,35,0.09492819744082104,4.1517709031992626e-05,0.09491444285714287,2,10,True,1,8
255,128,1024,1024,0.10837945045247374,8,512,512,128,RS,False,False,False,False,True,8,1,35,0.1084490066903834,0.0001049764832751431,0.10841422857142857,2,1,True,22,8
256,64,1,2048,0.14613074788910854,1,1,256,1,RS,True,False,False,False,True,4,8,35,0.14622622353946294,0.0001440948837058587,0.14617848571428574,20,25,True,1,1
257,64,512,256,0.2803355096597084,1,1,128,1,RS,False,True,True,True,False,23,1,35,0.28057026176886307,0.00035429533857896,0.2804528857142857,17,16,True,1,32
258,64,1,512,0.12152750559247312,1,64,64,64,RS,True,True,False,True,False,11,8,35,0.12155992297895547,4.8925349216110886e-05,0.1215437142857143,1,24,True,18,8
259,2048,512,1024,0.12572865017677964,8,256,64,1,RS,False,True,False,True,False,13,8,35,0.12579169268036317,9.514574856181388e-05,0.1257601714285714,6,12,True,1,1
260,64,1,256,0.26238346946730595,1,1,256,64,RS,False,True,False,False,True,26,8,35,0.26249150196126547,0.0001630460708649212,0.2624374857142857,6,1,True,22,1
261,128,256,1024,inf,32,1,32,1,RS,False,True,False,True,True,14,1,1,inf,inf,inf,1,12,False,17,1
262,512,128,64,0.16694447199979992,8,32,64,128,RS,True,False,True,False,False,14,8,35,0.16697501371448578,4.609452577174887e-05,0.16695974285714285,17,1,True,6,1
263,128,2048,1024,0.1013206684642026,8,1,32,1,RS,False,False,True,True,False,25,1,35,0.10141556010722597,0.00014321348129449945,0.10136811428571428,1,10,True,15,1
264,256,1024,1024,0.23819162588776585,1,32,32,64,RS,False,False,True,True,True,30,1,35,0.23831688839794843,0.00018905015855317044,0.23825425714285714,1,27,True,5,32
265,1024,2048,2048,0.22695188905433375,1,128,512,128,RS,True,True,False,True,True,25,1,35,0.22699931094566625,7.157062446083662e-05,0.2269756,21,1,True,11,1
266,1,2048,256,0.14680201849945773,8,256,512,32,RS,True,True,False,True,False,26,8,35,0.14689918150054232,0.00014664148701607686,0.14685060000000003,22,25,True,1,1
267,128,256,2048,0.09353989801155004,1,16,1,64,RS,True,True,True,True,False,10,1,35,0.0935662334170214,3.974623031797897e-05,0.09355306571428572,1,5,True,12,8
268,128,128,512,0.10191410520307369,1,256,128,1,RS,False,False,True,True,False,15,8,35,0.10193863765406917,3.702515416330273e-05,0.10192637142857143,4,3,True,1,8
269,512,1,1024,0.10468972970714537,1,1,64,16,RS,True,True,True,True,False,16,8,35,0.10472918457856893,5.9546544991360555e-05,0.10470945714285715,18,24,True,1,8
270,2048,256,2048,0.23977206267958498,1,512,1,256,RS,False,True,False,True,False,19,1,35,0.2401706801775579,0.0006016061875495943,0.23997137142857144,1,9,True,12,32
271,2048,1024,512,inf,32,128,16,512,RS,False,False,True,False,True,2,1,1,inf,inf,inf,2,1,False,29,1
272,1,128,1,0.19513524315030983,32,512,32,64,RS,True,False,True,False,False,4,1,35,0.19536092827826157,0.0003406111625910599,0.1952480857142857,23,29,True,1,1
273,128,1024,1,0.22132433654903966,1,64,32,32,RS,True,True,True,False,True,5,1,35,0.22153503487953174,0.00031799261190236945,0.2214296857142857,6,1,True,16,32
274,1,256,64,inf,1,64,1,32,RS,True,False,True,True,False,15,32,1,inf,inf,inf,2,1,False,5,1
275,128,512,1024,0.13886984737636446,1,64,512,64,RS,True,True,False,True,False,4,1,35,0.13899655262363556,0.00019122758318670705,0.1389332,1,13,True,5,1
276,64,128,2048,0.2865710507487549,1,128,64,32,RS,False,True,True,False,True,9,1,35,0.2867226063941022,0.00022873259318180643,0.28664682857142854,24,1,True,16,32
277,2048,512,512,0.2425290645957261,8,16,1,128,RS,False,True,False,True,False,2,8,35,0.24256464968998814,5.370615439973393e-05,0.24254685714285712,26,20,True,1,1
278,256,512,1,0.199542543190716,1,1,1,1,RS,False,False,True,True,True,13,1,35,0.19976322823785544,0.0003330648818326613,0.19965288571428572,9,12,True,1,1
279,1024,1024,256,0.13638206628576416,8,32,128,64,RS,True,True,True,False,False,25,8,35,0.1364437622856644,9.311356243965635e-05,0.13641291428571428,1,25,True,29,1
280,2048,1,1024,0.20314445134756803,32,128,128,1,RS,True,False,False,True,False,26,1,35,0.20318783436671767,6.547503029275091e-05,0.20316614285714285,17,1,True,5,1
281,1,512,512,0.11467808869245538,1,512,16,32,RS,False,True,False,True,True,7,8,35,0.11469996845040173,3.302162556722485e-05,0.11468902857142856,1,26,True,7,8
282,512,2048,1,0.10569457973236736,1,128,256,512,RS,False,True,True,False,True,17,8,35,0.1057429631247755,7.302175242029282e-05,0.10571877142857143,11,1,True,29,8
283,1024,512,512,0.09291201839729406,1,256,512,128,RS,False,False,True,True,True,12,1,35,0.09296271874556307,7.651857578925735e-05,0.09293736857142856,1,9,True,10,8
284,2048,64,128,0.14960161413029252,8,1,32,1,RS,False,False,True,False,True,19,1,35,0.14963775729827886,5.454841698819813e-05,0.1496196857142857,10,24,True,1,1
285,512,128,512,0.0986680153445737,1,512,128,256,RS,True,False,True,True,True,27,1,35,0.098716750369712,7.355244770410585e-05,0.09869238285714285,7,13,True,1,8
286,1024,512,128,0.20400140156961133,8,1,128,32,RS,True,False,False,False,False,28,8,35,0.20403185557324588,4.596214946750621e-05,0.2040166285714286,16,1,True,11,1
287,2048,1024,1024,0.10935769705741637,8,1,16,32,RS,False,False,False,True,True,26,1,35,0.10940761722829793,7.534110729860354e-05,0.10938265714285715,4,20,True,1,8
288,128,1024,128,0.09974915400009855,1,64,16,128,RS,True,False,False,True,True,14,1,35,0.09977444028561573,3.816286516433259e-05,0.09976179714285714,21,1,True,13,8
289,2048,64,1024,inf,1,16,64,16,RS,False,False,True,True,True,7,32,1,inf,inf,inf,15,1,False,8,1
290,1,2048,1024,0.16962545055240752,32,512,16,32,RS,False,False,False,False,False,26,1,35,0.1698272351618782,0.0003045397410479465,0.16972634285714286,17,26,True,1,1
291,256,2048,1,0.22648288687834145,32,16,1,16,RS,False,True,True,False,False,6,1,35,0.22651499883594428,4.846438625107944e-05,0.22649894285714287,1,27,True,7,1
292,64,512,128,inf,1,32,1,1,RS,False,True,True,True,False,12,32,1,inf,inf,inf,1,8,False,21,1
293,2048,256,2048,0.11313190714758885,8,64,128,1,RS,True,False,False,True,False,13,1,35,0.11323512142383972,0.00015577426367821264,0.11318351428571428,1,22,True,16,8
294,256,64,256,0.10164126260281868,8,16,16,16,RS,True,True,True,True,True,7,1,35,0.10165936596860985,2.732217459299068e-05,0.10165031428571426,19,1,True,19,8
295,1,1024,512,0.12166419877506955,1,32,16,32,RS,True,True,False,False,False,14,32,35,0.12168300122493043,2.8377254473055315e-05,0.12167359999999999,1,8,True,9,1
296,1024,1024,256,0.19788563892149957,32,128,128,128,RS,True,True,False,True,False,13,1,35,0.19793647536421471,7.672397384954264e-05,0.19791105714285714,22,1,True,26,1
297,64,128,512,0.08974143723975177,8,512,128,64,RS,False,False,True,True,False,17,1,35,0.08980313990310536,9.312361913508444e-05,0.08977228857142856,4,1,True,11,8
298,1024,512,256,0.20021700808148105,1,64,1,1,RS,False,True,False,False,False,1,32,35,0.20023859191851898,3.2575012334169675e-05,0.2002278,18,1,True,8,1
299,128,256,1024,0.15554180930874098,1,256,256,1,RS,True,False,True,False,False,5,32,35,0.1556480764055447,0.00016038167741041863,0.15559494285714284,1,27,True,14,1
300,2048,128,64,0.09780773647955607,1,64,64,256,RS,True,False,True,True,True,16,8,35,0.09782997780615818,3.3567316465482535e-05,0.09781885714285712,29,21,True,1,8
301,1,1,1,0.1774337421062643,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.1775954007508785,0.0002439803605344704,0.1775145714285714,1,1,True,1,1
