id,T2_J,T2_I,T4_I,T4_J,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,U4_J,U2_J,SCR,U4_I,U1_I,RT2_I,runs,U2_I,RT2_J,cost_mean,cost_std,correct_result,OMP,RT4_J,RT4_I,T4_Ja,mean_confidence_interval_sup,U3_I
42,16,512,256,2,4.93190437492805,64,False,1024,DLMT,1,True,True,True,False,3,24,True,1,5,4,10,1,2,4.932108,0.00032853614717387523,True,False,8,16,512,4.932311625071951,22
43,4,128,64,1,1.932758718418158,2048,False,2048,DLMT,128,False,True,False,True,1,1,True,16,1,2,10,9,2,2.219958,0.4633778372084707,True,True,1,2,4,2.507157281581842,1
44,4,8,4,16,6.301287789353177,1,False,8,DLMT,256,False,True,False,True,1,22,False,1,12,4,10,1,16,6.3065430000000005,0.008478949286320809,True,False,2,2,2048,6.311798210646824,1
45,256,2048,2,32,2.4137992235099155,256,False,2048,DLMT,32,True,True,False,True,22,1,True,1,15,1,10,9,2,2.4857150000000003,0.11603154711111972,True,True,2,32,2048,2.557630776490085,1
46,128,64,256,64,16.544864032399826,1,False,1,DLMT,1,False,False,False,False,10,1,True,1,11,1,10,14,16,16.54949,0.0074637055140191555,True,False,32,1,128,16.554115967600172,30
47,2,4,8,64,6.550365300360913,2048,False,1,DLMT,8,True,True,False,True,10,30,False,1,18,4,10,1,1,6.553938,0.005764324418351173,True,False,4,16,256,6.557510699639086,10
48,16,1,16,2,1.8777045107246555,2048,False,16,DLMT,512,True,False,False,False,6,1,False,1,23,32,10,23,2,2.0894470000000003,0.3416330855186599,True,True,4,32,2048,2.301189489275345,9
49,64,4,2048,1024,2.3971282182930422,64,False,32,DLMT,2048,True,False,False,True,1,1,False,22,9,8,10,14,1,2.4688980000000003,0.11579599378216839,True,True,8,8,2048,2.5406677817069583,5
50,32,1024,64,256,2.6202327328102473,1024,False,1024,DLMT,1,False,True,True,False,3,7,False,1,22,16,10,1,8,2.6780730000000004,0.09332160500655785,True,True,1,32,256,2.7359132671897535,8
51,1,1,8,4,6.6209629573152196,256,False,2048,DLMT,1,False,True,False,True,1,1,False,17,18,2,10,1,1,6.621195,0.00037438616427441166,True,False,32,4,256,6.621427042684781,4
52,128,16,256,4,2.8583200146787533,1,False,64,DLMT,1024,True,False,False,False,1,23,False,30,22,2,10,1,16,2.88624,0.045047126656425095,True,True,16,2,256,2.9141599853212465,7
53,512,32,64,8,6.567876846688892,1,False,256,DLMT,2048,True,False,True,False,1,1,False,16,7,16,10,7,4,6.568471,0.0009586287081034508,True,False,1,32,1,6.569065153311107,2
54,16,32,8,1024,8.13895065817566,1,False,2048,DLMT,256,True,False,False,True,21,11,True,1,14,1,10,1,16,8.139858,0.0014639385232993031,True,False,1,2,1,8.140765341824341,23
55,4,4,256,64,7.703311844721148,32,False,32,DLMT,256,True,False,True,True,1,1,False,6,1,1,10,2,32,7.708133999999999,0.00778024189855314,True,False,2,2,2048,7.71295615527885,17
56,1,32,4,32,24.151860327637788,256,False,128,DLMT,1,False,False,False,False,27,24,True,1,16,16,10,1,1,24.15274,0.00141929559993658,True,False,4,8,32,24.153619672362215,22
57,2,64,8,2,5.9629510491364295,16,False,256,DLMT,8,False,True,True,True,30,1,True,1,11,2,10,15,4,5.96452,0.0025314027731673946,True,False,32,2,512,5.966088950863571,8
58,2048,8,2,2,1.9063159117983361,1,False,1,DLMT,8,False,True,False,True,3,6,False,1,22,1,10,1,4,2.134156,0.36760554106814003,True,True,8,8,128,2.3619960882016637,30
59,256,1,1,64,2.4597533546389343,1,False,256,DLMT,4,True,True,False,False,20,1,False,1,30,32,10,17,4,2.5155299999999996,0.08999208198502794,True,True,4,2,1,2.571306645361065,10
60,4,1,32,128,2.2436961107211344,512,False,32,DLMT,2048,False,False,False,False,1,16,True,8,18,4,10,1,32,2.357834,0.18415424992109203,True,True,32,1,1,2.4719718892788656,14
61,1,8,4,64,2.4774095881409846,512,False,256,DLMT,64,False,True,False,True,8,24,True,1,5,2,10,1,4,2.5410630000000003,0.10270074547441219,True,True,32,4,1,2.604716411859016,28
62,1,2048,2048,128,5.387142478669163,2048,False,1,DLMT,2048,True,False,True,True,20,7,False,1,1,4,10,1,4,5.3874580000000005,0.0005090736685392556,True,False,32,4,1,5.387773521330838,2
63,1,1024,4,1,2.5744273844798315,2,False,1,DLMT,64,True,True,False,True,1,30,False,20,30,2,10,1,16,2.615812,0.06677145405036489,True,True,2,1,4,2.6571966155201685,24
64,4,8,1,8,2.432088609275409,1024,False,2048,DLMT,1,True,True,False,False,15,29,False,1,2,16,10,1,4,2.5210099999999995,0.14346902780739829,True,True,32,1,2048,2.60993139072459,12
65,512,1,4,512,2.4365649050192295,1,False,1,DLMT,32,False,False,False,False,1,17,True,24,6,1,10,1,4,2.473327,0.05931331015042065,True,True,8,8,1024,2.51008909498077,5
66,16,8,16,4,1.919405130714533,2048,False,128,DLMT,256,True,True,False,False,1,11,True,16,28,1,10,1,32,2.128794,0.3378356688450762,True,True,4,8,8,2.3381828692854674,28
67,256,8,32,4,18.362432943715678,1024,False,2048,DLMT,128,False,True,True,True,10,1,True,1,26,4,10,19,16,18.36376,0.002141121201613733,True,False,1,16,64,18.36508705628432,23
68,1,64,2048,1,5.915265174622179,2048,False,1,DLMT,2048,True,True,False,True,1,1,False,12,16,8,10,2,8,5.9183449999999995,0.004969103037772534,True,False,1,1,1024,5.92142482537782,6
69,1,4,128,1,2.537831349147317,4,False,1,DLMT,256,False,True,True,False,8,5,False,1,5,32,10,1,1,2.600829,0.10164271665495764,True,True,4,1,2048,2.663826650852683,25
70,2,2,8,1,2.610935544148778,1,False,32,DLMT,1024,True,True,False,True,23,1,False,1,30,8,10,22,4,2.7081459999999997,0.1568429090013317,True,True,32,4,256,2.8053564558512214,8
71,32,512,8,2048,2.5851116870757704,256,False,1,DLMT,128,False,True,False,False,18,1,True,1,3,32,10,3,1,2.62965,0.07185974492022631,True,True,8,2,1,2.674188312924229,29
72,1,128,4,32,2.411510867090919,8,False,256,DLMT,512,False,False,False,False,1,1,True,9,2,32,10,25,4,2.4571330000000002,0.07360841976975196,True,True,1,32,2048,2.5027551329090816,15
73,128,16,8,16,29.291259488755287,256,False,512,DLMT,1024,False,False,False,True,1,1,False,1,25,1,10,28,32,29.29212,0.0013883803513450043,True,False,32,2,256,29.292980511244714,17
74,1,1,1,1,6.413033990020946,1,True,1,DLMT,1,False,False,False,False,1,1,False,1,1,1,10,1,1,6.413380000000001,0.0005582651699684942,True,False,1,1,1,6.413726009979056,1
75,1,1,32,32,1.8692843044713685,2048,False,2,DLMT,2048,False,False,False,True,1,7,False,4,28,4,10,1,4,1.9057220000000001,0.05878991219588615,True,True,2,32,512,1.9421596955286318,11
76,1,2,32,32,1.675227730486697,2048,False,2,DLMT,2048,True,False,False,False,1,7,True,4,28,4,10,1,4,1.8716979999999999,0.31699232693552687,True,True,2,32,512,2.068168269513303,11
77,1,2,32,32,1.7968485447448725,2048,False,2,DLMT,2048,False,False,False,False,1,7,False,4,28,4,10,1,4,2.035664,0.38531360015447164,True,True,2,32,512,2.2744794552551277,11
78,1,2,32,32,1.8061993810853838,2048,False,2,DLMT,2048,True,False,False,True,1,7,False,4,28,4,10,1,4,1.983375,0.2858616311522062,True,True,2,32,512,2.160550618914616,11
79,1,1,32,32,1.7551176240296726,2048,False,2,DLMT,2048,True,False,False,False,1,7,True,4,28,4,10,1,4,1.9781599999999997,0.35986473647747147,True,True,2,32,512,2.2012023759703268,11
80,1,1,32,32,1.7289926465030543,2048,False,2,DLMT,2048,True,False,False,False,1,7,False,4,28,4,10,1,4,1.97627,0.3989663366250341,True,True,2,32,512,2.2235473534969454,11
81,1,2,32,32,1.696383965764177,2048,False,2,DLMT,2048,False,False,False,False,1,7,True,4,28,4,10,1,4,1.8674920000000004,0.2760719678562096,True,True,2,32,512,2.0386000342358237,11
82,1,1,32,32,1.7010335343770395,2048,False,2,DLMT,2048,False,False,False,True,1,7,True,4,28,4,10,1,4,1.8097379999999998,0.17538776524033825,True,True,2,32,512,1.9184424656229602,11
83,1,1,32,32,1.710240870517614,2048,False,2,DLMT,2048,True,False,False,True,1,7,True,4,28,4,10,1,4,1.915881,0.3317873147801163,True,True,2,32,512,2.1215211294823857,11
84,1,1,32,32,1.745940619826039,2048,False,2,DLMT,2048,False,False,False,False,1,7,False,4,28,4,10,1,4,1.962786,0.3498662765457682,True,True,2,32,512,2.179631380173961,11
85,1,2,32,32,1.6689931367387796,2048,False,2,DLMT,2048,False,False,False,True,1,7,True,4,28,4,10,1,4,1.906927,0.3838912073504679,True,True,2,32,512,2.1448608632612203,11
86,1,2,32,32,1.6791990409155282,2048,False,2,DLMT,2048,True,False,False,True,1,7,True,4,28,4,10,1,4,1.8987230000000004,0.35418799384084154,True,True,2,32,512,2.118246959084473,11
87,1,1,32,32,1.71529003233884,2048,False,2,DLMT,2048,False,False,False,False,1,7,True,4,28,4,10,1,4,1.8927520000000002,0.2863236367050405,True,True,2,32,512,2.0702139676611604,11
