id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0131353548535356,1,1024,1,1,128,256,256,DLMT,True,False,True,False,False,1,8,8,0.0877592257142857,1,8,2,92
2,2.0224884918996677,512,64,256,1,32,64,512,DLMT,True,True,True,True,False,1,8,8,0.08735337714285715,9,1,2,77
