id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
35,False,10,16,1,0.04609301,9,4,RS,0.04054268291594346,0.008955100952356704,True,128,1024,True,False,False,True,False,0.05164333708405653,False
36,False,10,2,1,0.06392165999999999,3,5,RS,0.05747807587553637,0.010396314569519335,True,2,64,True,True,True,False,True,0.07036524412446361,False
37,True,10,8,512,0.08277487000000001,6,8,RS,0.08276203491280294,2.0708599662941792e-05,True,2048,32,False,False,False,False,True,0.08278770508719709,False
38,False,10,1024,32,0.06938472,1,16,RS,0.0556664946507589,0.022133487095295216,True,512,1,True,True,False,False,True,0.08310294534924109,False
39,True,10,2,512,0.09012162,15,3,RS,0.0817264572427813,0.013545062996073517,True,2048,1024,True,True,False,False,False,0.0985167827572187,False
40,True,10,8,64,0.16384519999999997,14,1,RS,0.16382137889735635,3.843383925657364e-05,True,1024,2048,False,True,False,True,True,0.1638690211026436,False
41,True,10,32,1,0.06276520999999999,2,11,RS,0.05510793259702956,0.01235453174656571,True,1024,1,True,True,False,False,False,0.07042248740297041,False
42,False,10,1024,32,0.1143932,2,20,RS,0.11436204729882297,5.026290878968232e-05,True,128,2048,False,False,True,False,True,0.11442435270117703,False
43,True,10,1,16,0.06257346999999999,3,2,RS,0.057337572461246676,0.00844778881057641,True,256,64,True,False,False,False,True,0.06780936753875332,False
44,False,10,1,2,0.1300189,1,28,RS,0.12994387589143222,0.00012104664390225947,True,2,2048,False,False,True,False,False,0.13009392410856777,False
45,False,10,64,32,0.09988093,6,7,RS,0.09986768742824274,2.1366050173113692e-05,True,2048,128,False,False,False,False,False,0.09989417257175727,False
46,True,10,16,256,0.09080498000000001,4,6,RS,0.09079019571740732,2.3853502887418624e-05,True,1,2048,False,False,False,False,True,0.0908197642825927,False
47,False,10,16,64,0.04276917,9,3,RS,0.03901919015762008,0.006050354789770596,True,512,1024,True,False,False,True,True,0.046519149842379925,False
48,False,10,16,64,0.1104295,10,5,RS,0.11039507793199198,5.553782494840834e-05,True,1,128,False,False,False,False,True,0.11046392206800802,False
49,False,10,2,8,0.23358410000000002,2,10,RS,0.2335455833913681,6.214410671978018e-05,True,128,1024,False,False,True,False,True,0.23362261660863193,False
50,False,10,32,1,0.060651029999999995,1,15,RS,0.0537855335502541,0.011077043364187937,True,1024,1,True,False,False,False,True,0.06751652644974589,False
51,True,10,128,32,0.1621839,5,3,RS,0.16216455792583281,3.120721070521961e-05,True,1024,256,False,False,False,True,True,0.16220324207416717,False
52,False,10,1,64,0.02838829,8,6,RS,0.019068566368554578,0.015036783364965396,True,512,256,True,True,False,True,False,0.03770801363144542,False
53,True,10,1,16,0.13631359999999998,4,2,RS,0.13628973475224113,3.850506460194495e-05,True,1,8,False,False,False,True,True,0.13633746524775883,False
54,False,10,2,8,0.348212,1,10,RS,0.34809540767465746,0.0001881143269397601,True,512,32,False,False,False,False,False,0.3483285923253426,False
55,False,10,512,1,0.08924429999999998,29,1,RS,0.08017541817513663,0.014632066009214146,True,512,1,True,True,True,False,True,0.09831318182486334,False
56,False,10,2,512,0.09025388999999999,2,3,RS,0.0829862174005138,0.011725929090562505,True,1,1024,True,False,True,True,False,0.09752156259948618,False
57,True,10,64,128,0.08627501,2,1,RS,0.0791987855955593,0.011417039562465394,True,256,1024,True,False,False,False,True,0.0933512344044407,False
58,True,10,64,16,0.11789329999999998,1,16,RS,0.1178638939424268,4.7444810042825306e-05,True,2048,128,False,True,True,False,True,0.11792270605757316,False
59,False,10,1024,2,0.025430040000000004,1,14,RS,0.02145345628220355,0.006415965779865103,True,2,1024,True,True,True,True,True,0.029406623717796457,False
60,True,10,128,16,0.04490556,4,11,RS,0.04090685672548802,0.006451654282616203,True,32,512,True,False,False,False,True,0.04890426327451197,False
61,False,10,8,4,0.2497249,11,4,RS,0.24970876043739215,2.6040161289819887e-05,True,256,8,False,False,True,True,True,0.24974103956260785,False
62,False,10,128,64,0.08199288,6,3,RS,0.07211651791595727,0.015934884226677017,True,64,2048,True,False,True,True,True,0.09186924208404273,False
63,False,10,16,1,0.07559867,6,1,RS,0.0638118960314113,0.019017212714278087,True,512,512,True,False,False,True,True,0.08738544396858872,False
64,True,10,2,8,0.1908697,1,27,RS,0.19083448053244778,5.682437857117736e-05,True,32,1,False,False,True,True,False,0.19090491946755223,False
65,False,10,256,2,0.06403299,11,3,RS,0.05428749981266015,0.015723730716433043,True,512,256,True,False,True,False,False,0.07377848018733985,False
66,True,10,128,512,0.0708316,1,24,RS,0.05530437851161636,0.02505218770574738,True,512,2048,True,False,False,False,False,0.08635882148838363,False
67,False,10,256,32,0.04142759,4,4,RS,0.03603787341731016,0.008695966088417089,True,128,1024,True,False,False,True,True,0.046817306582689844,False
68,False,10,32,2,0.07286782,4,10,RS,0.06195955299640982,0.01759979740887946,True,256,512,True,False,False,False,False,0.08377608700359018,False
69,True,10,2,1,0.07091011,1,19,RS,0.06008816094097383,0.017460528876437276,True,1,1024,True,True,True,False,False,0.08173205905902617,False
70,True,10,4,4,0.06390071,5,4,RS,0.05691930558344016,0.011264053522018615,True,16,64,True,False,True,False,True,0.07088211441655984,False
71,False,10,32,1,0.08593398,6,6,RS,0.08591997801400222,2.2591316916017505e-05,True,1,128,False,True,False,True,False,0.08594798198599776,False
72,False,10,64,128,0.02900543,1,26,RS,0.020764802438292755,0.013295730253058687,True,2048,256,True,False,True,True,False,0.03724605756170724,False
73,False,10,32,16,0.21125270000000002,13,3,RS,0.21109137459173566,0.0002602883209058774,True,128,32,False,True,False,False,True,0.21141402540826437,False
74,True,10,8,128,0.06236933,10,1,RS,0.05985077972985496,0.004063521226977903,True,1024,32,True,True,False,False,True,0.06488788027014504,False
75,False,10,8,512,0.06873434,7,3,RS,0.05745837407087475,0.01819305631927742,True,1024,128,True,True,False,False,False,0.08001030592912525,False
76,True,10,2,4,0.06863076,1,17,RS,0.05894743626836357,0.015623429080467578,True,256,64,True,False,False,True,False,0.07831408373163642,False
77,False,10,4,512,0.08763889,1,29,RS,0.08148694668798136,0.009925770603781853,True,1024,1024,True,False,True,True,False,0.09379083331201864,False
78,False,10,64,4,0.029598779999999998,1,20,RS,0.02475166898590188,0.007820506395598689,True,2048,1024,True,True,True,True,False,0.03444589101409812,False
79,True,10,4,128,0.07221178000000002,3,12,RS,0.06638475824312462,0.009401530269142361,True,512,128,True,True,False,True,False,0.07803880175687541,False
80,False,10,256,256,0.0776298,9,3,RS,0.06445444094681602,0.021257606735237154,True,256,1024,True,False,False,False,True,0.09080515905318398,False
81,False,10,1024,1,0.08602657,3,9,RS,0.0859751531545229,8.295782121054253e-05,True,1,1,False,True,False,True,False,0.0860779868454771,False
82,True,10,8,32,0.07007967000000001,6,5,RS,0.06170818236055541,0.013506864694150895,True,512,8,True,True,False,False,False,0.0784511576394446,False
83,False,10,256,128,0.1201875,1,8,RS,0.12015351369326478,5.4834751754704464e-05,True,256,256,False,False,False,False,True,0.12022148630673522,False
84,True,10,512,4,0.2957058,14,2,RS,0.2956926644389389,2.119339519756209e-05,True,512,512,False,True,True,True,True,0.29571893556106116,False
85,True,10,512,128,0.09519467000000001,11,1,RS,0.08890197578467597,0.01015286326501544,True,1024,1024,True,False,False,True,True,0.10148736421532405,False
86,True,10,1024,2,0.045773030000000006,10,3,RS,0.04277549323271945,0.004836335580385215,True,4,1,True,False,False,True,False,0.04877056676728056,False
87,False,10,4,8,0.06687430000000001,4,12,RS,0.05916224102489667,0.012442918340968086,True,8,1,True,True,False,False,False,0.07458635897510335,False
88,False,10,2,32,0.1608338,8,3,RS,0.16081145159714808,3.6057731487158284e-05,True,1024,2,False,False,True,False,True,0.16085614840285192,False
89,False,10,8,2,0.2326047,12,1,RS,0.2325478150714718,9.178022662861627e-05,True,512,128,False,True,True,False,True,0.2326615849285282,False
90,False,10,4,8,0.149645,2,5,RS,0.14956227140842415,0.00013347733890065416,True,64,8,False,True,True,False,True,0.14972772859157585,False
91,True,10,2,16,0.1591426,8,1,RS,0.15912380640827808,3.032226904438794e-05,True,1024,16,False,True,True,False,False,0.1591613935917219,False
92,False,10,1,2,0.2360577,14,1,RS,0.23596360864280932,0.00015181044101114893,True,1024,128,False,True,False,False,True,0.2361517913571907,False
93,True,10,1,1,0.06238425000000001,5,9,RS,0.060144362482166695,0.003613916538673795,True,1024,8,True,True,True,True,True,0.06462413751783333,False
94,False,10,64,4,0.2631173,8,1,RS,0.26302776887522067,0.000144452795057774,True,512,64,False,True,True,False,False,0.26320683112477933,False
95,False,10,4,2,0.23357099999999997,1,11,RS,0.2335522682395733,3.022250816857659e-05,True,8,512,False,True,True,False,True,0.23358973176042663,False
96,True,10,32,2,0.12874649999999999,2,2,RS,0.128721917878859,3.966169436622699e-05,True,2,256,False,False,True,False,False,0.12877108212114097,False
97,True,10,4,16,0.08087902999999999,5,7,RS,0.07256878558013137,0.013408052641159341,True,32,512,True,True,False,False,False,0.08918927441986861,False
98,True,10,32,128,0.02881087,2,12,RS,0.021782033767204844,0.011340581751131638,True,128,1,True,False,True,True,True,0.03583970623279516,False
99,True,10,1024,512,0.09480501999999999,7,1,RS,0.09024821947444234,0.007352108823160874,True,1024,1,True,False,False,False,True,0.09936182052555764,False
100,False,10,32,8,0.1292274,9,3,RS,0.12911611711800794,0.00017954787662347992,True,2048,32,False,True,True,False,True,0.12933868288199205,False
101,False,10,1,32,0.1039426,5,5,RS,0.10392495988859696,2.846120166120968e-05,True,32,64,False,False,False,False,True,0.10396024011140304,False
102,False,10,8,4,0.3053519,3,11,RS,0.305335805723787,2.5967094562159417e-05,True,128,128,False,False,False,False,False,0.30536799427621303,False
103,False,10,2,16,0.07101676,5,4,RS,0.06148726187226239,0.01537524121854353,True,2048,512,True,False,True,False,True,0.08054625812773761,False
104,True,10,64,2,0.02046971,1,9,RS,0.013294337581939215,0.01157700859811808,True,128,64,True,False,True,True,False,0.027645082418060782,False
105,True,10,4,8,0.06044864999999999,3,2,RS,0.0546909299523816,0.009289716353823729,True,32,8,True,False,False,False,False,0.06620637004761838,False
106,True,10,8,128,0.06777814,1,11,RS,0.058986313979269574,0.014185054029942924,True,512,32,True,True,True,False,True,0.07656996602073042,False
107,False,10,1,2,0.02698742,3,7,RS,0.017304856140917008,0.015622203074265805,True,512,512,True,False,True,True,True,0.036669983859082995,False
108,True,10,4,1,0.20040339999999998,2,6,RS,0.20037300576727343,4.903916801904889e-05,True,128,16,False,True,False,True,True,0.20043379423272653,False
109,True,10,16,128,0.07274186,8,1,RS,0.06166174767902281,0.017877058936368703,True,256,32,True,False,True,True,False,0.0838219723209772,False
110,False,10,16,32,0.1315952,8,3,RS,0.13158170098371663,2.1779807161681046e-05,True,1,512,False,True,True,False,False,0.13160869901628336,False
111,False,10,64,32,0.08620758,25,1,RS,0.07525958286394002,0.017663899459394578,True,1024,1024,True,False,False,False,False,0.09715557713605999,False
112,False,10,16,16,0.06415174,7,1,RS,0.05976464159727526,0.007078305204242045,True,16,1,True,True,False,True,True,0.06853883840272475,False
113,True,10,2,256,0.17226650000000002,3,2,RS,0.17224392677902314,3.642046128208789e-05,True,256,2,False,False,True,True,True,0.1722890732209769,False
114,True,10,8,4,0.2398906,6,3,RS,0.23987372790871148,2.7222049886077116e-05,True,256,32,False,True,False,True,True,0.23990747209128854,False
115,True,10,128,1,0.145001,12,1,RS,0.14497890363341834,3.5651086939953095e-05,True,32,512,False,False,False,True,True,0.14502309636658164,False
116,False,10,1,2,0.0325564,5,4,RS,0.029424088313520832,0.005053786370039794,True,32,512,True,True,False,True,False,0.03568871168647916,False
117,True,10,128,64,0.09332108000000001,3,6,RS,0.09328900775637188,5.17465322509628e-05,True,2048,2048,False,True,True,False,True,0.09335315224362815,False
118,True,10,256,1,0.1801536,5,6,RS,0.18014812471510908,8.834025130143714e-06,True,4,2048,False,False,False,True,True,0.18015907528489092,False
119,True,10,16,1024,0.18304879999999998,3,1,RS,0.18302913422495215,3.172948155895636e-05,True,2048,1,False,False,True,True,False,0.18306846577504782,False
120,False,10,128,8,0.1481107,1,22,RS,0.1479915544841873,0.0001922337379337985,True,512,2048,False,False,False,False,False,0.14822984551581272,False
121,True,10,2,256,0.06645687,3,13,RS,0.05988502863247873,0.010603249501831972,True,256,128,True,False,True,False,True,0.07302871136752127,False
122,False,10,4,1024,0.06851847,3,5,RS,0.06142901669721659,0.011438383551450791,True,1024,128,True,False,False,False,False,0.0756079233027834,False
123,True,10,128,1,0.1456606,10,4,RS,0.14564562915922755,2.4154502685834513e-05,True,512,1024,False,True,True,True,False,0.14567557084077246,False
124,False,10,32,8,0.14777369999999998,19,2,RS,0.1477644775415561,1.4879852149806008e-05,True,128,32,False,True,True,False,True,0.14778292245844385,False
125,True,10,4,8,0.2481484,5,10,RS,0.2481348600671804,2.18458233994524e-05,True,16,32,False,True,True,True,True,0.24816193993281957,False
126,False,10,2,256,0.08564076,5,10,RS,0.07734837213074103,0.013379242228556893,True,1024,2048,True,True,True,False,False,0.09393314786925896,False
127,False,10,1,4,0.04492856,2,2,RS,0.03321033513626923,0.018906613078454846,True,128,4,True,False,False,True,False,0.056646784863730766,False
128,True,10,16,16,0.1594514,1,11,RS,0.159434268076006,2.764127348730828e-05,True,32,512,False,True,True,True,True,0.159468531923994,False
129,False,10,1,4,0.12848810000000002,1,4,RS,0.12847421755973992,2.23984374455028e-05,True,32,512,False,False,False,True,False,0.12850198244026012,False
130,False,10,4,16,0.17015639999999999,3,5,RS,0.1701463976525992,1.6138153549893846e-05,True,16,1,False,False,True,True,False,0.17016640234740077,False
131,True,10,4,2,0.08301407000000001,2,20,RS,0.07348561777385652,0.015373553722614041,True,128,1024,True,False,True,True,False,0.0925425222261435,False
132,False,10,4,2,0.06663412999999999,24,1,RS,0.059068248972309535,0.012207069488050767,True,64,32,True,False,False,False,True,0.07420001102769044,False
133,False,10,4,512,0.08627639999999999,3,11,RS,0.07434235877521232,0.019254819097877806,True,2048,1024,True,True,True,True,False,0.09821044122478766,False
134,False,10,8,8,0.24336149999999995,10,5,RS,0.2433463555522091,2.4434606606203372e-05,True,256,512,False,True,True,True,True,0.2433766444477908,False
135,True,10,2,4,0.04109045,4,2,RS,0.03556906906311215,0.008908398178600912,True,2048,8,True,False,False,True,False,0.04661183093688785,False
136,True,10,4,1024,0.12073560000000001,4,7,RS,0.12071053973156884,4.043315471243943e-05,True,1,8,False,True,True,False,True,0.12076066026843119,False
137,False,10,2048,256,0.08225666,1,6,RS,0.08221441052063293,6.816685704944885e-05,True,1024,2048,False,True,False,False,False,0.08229890947936706,False
138,False,10,16,2,0.06880151999999998,21,2,RS,0.06298586767461314,0.009383186412067063,True,1,256,True,True,False,False,True,0.07461717232538681,False
139,False,10,128,32,0.12510839999999998,4,6,RS,0.12509940037124234,1.4520330574750387e-05,True,32,1,False,False,False,True,False,0.12511739962875762,False
140,True,10,1,64,0.029946480000000004,3,6,RS,0.024378750411361276,0.00898317879047278,True,128,32,True,True,False,True,True,0.03551420958863873,False
141,True,10,4,1,0.1816566,6,5,RS,0.18147723444449498,0.0002893949550355007,True,1024,32,False,True,False,True,False,0.18183596555550502,False
142,True,10,1,16,0.08107026,1,7,RS,0.0726119003941912,0.013647027105651986,True,32,1024,True,False,True,False,False,0.08952861960580881,False
143,True,10,1,1,0.04572666000000001,12,2,RS,0.03783939513827566,0.012725601933912596,True,512,8,True,False,False,True,True,0.05361392486172436,False
144,True,10,8,1024,0.07086808,6,8,RS,0.06043637534634094,0.0168308942633361,True,2048,1024,True,False,True,False,True,0.08129978465365906,False
145,True,10,8,32,0.1699281,9,5,RS,0.16990985137748466,2.9442995771492095e-05,True,256,1024,False,False,False,True,True,0.16994634862251534,False
146,True,10,128,256,0.1031153,1,17,RS,0.10309386897907095,3.4577593901251994e-05,True,1024,128,False,False,True,True,True,0.10313673102092903,False
147,True,10,32,64,0.1133335,1,27,RS,0.11329628415968292,6.0045399490719895e-05,True,128,512,False,True,True,True,False,0.11337071584031709,False
148,False,10,8,1,0.08820093999999999,3,2,RS,0.08815702897458884,7.084765627739553e-05,True,1,1024,False,False,False,True,True,0.08824485102541114,False
149,False,10,1024,2,0.10471330000000001,3,7,RS,0.10470105673390626,1.975373382426813e-05,True,1024,1024,False,False,False,False,True,0.10472554326609376,False
150,False,10,64,64,0.06616826,6,1,RS,0.058548339844489365,0.012294258195613103,True,256,1024,True,True,True,False,True,0.07378818015551065,False
151,True,10,64,8,0.10615106,7,1,RS,0.102207793063388,0.006362211265149877,True,2048,2048,True,False,True,True,False,0.11009432693661202,False
152,True,10,2048,2,0.29455829999999994,30,1,RS,0.2945422305661771,2.5927012940165233e-05,True,64,1,False,True,False,True,True,0.29457436943382276,False
153,True,10,16,32,0.044477890000000006,17,2,RS,0.03620777279667206,0.013343309920664362,True,2048,256,True,True,False,True,False,0.05274800720332795,False
154,False,10,16,1,0.04303063,7,5,RS,0.03697903849260318,0.00976385932764806,True,512,1024,True,True,False,True,True,0.04908222150739682,False
155,True,10,4,4,0.09543779,14,1,RS,0.08593772298999997,0.015327755975513833,True,128,1024,True,True,False,False,False,0.10493785701000002,False
156,False,10,32,64,0.02662271,1,6,RS,0.02215362103438895,0.007210591780630768,True,128,512,True,False,True,True,True,0.031091798965611053,False
157,False,10,2,1,0.06620625999999999,4,12,RS,0.059514410832778926,0.010796874480163228,True,4,4,True,False,False,True,False,0.07289810916722106,False
158,True,10,4,16,0.06629711,4,7,RS,0.05892783330113685,0.011889860864909226,True,256,4,True,False,True,True,True,0.07366638669886316,False
159,True,10,8,2,0.1791657,2,17,RS,0.17912729465700905,6.196458666044706e-05,True,1024,8,False,True,True,False,False,0.17920410534299097,False
160,True,10,8,1,0.1622425,3,3,RS,0.16223506633434062,1.1993748371546028e-05,True,32,64,False,False,True,True,True,0.1622499336656594,False
161,True,10,512,64,0.07089837,2,9,RS,0.05599721713678825,0.024042065661296665,True,1024,1024,True,True,False,False,False,0.08579952286321176,False
162,False,10,256,2,0.10030209999999999,1,10,RS,0.10029375483331739,1.34643974985875e-05,True,512,1024,False,True,False,True,False,0.1003104451666826,False
163,False,10,4,2,0.233146,1,25,RS,0.23311695415371864,4.686363195485003e-05,True,32,32,False,True,True,True,False,0.23317504584628135,False
164,False,10,64,4,0.03550945,2,10,RS,0.02843546028136635,0.01141343403855737,True,512,512,True,False,False,True,False,0.042583439718633646,False
165,False,10,8,16,0.2332818,2,17,RS,0.2332682697168707,2.1830254235805578e-05,True,256,1024,False,False,False,False,True,0.23329533028312932,False
166,True,10,16,64,0.06911626000000001,11,1,RS,0.058165280564431876,0.017668711210623144,True,512,32,True,False,True,False,False,0.08006723943556815,False
167,True,10,64,2,0.09015513,23,1,RS,0.08121799202202558,0.014419505662612018,True,8,2048,True,False,True,True,False,0.09909226797797442,False
168,False,10,32,1,0.02619205,1,9,RS,0.02277534265501961,0.005512640739110432,True,2048,128,True,False,False,True,False,0.029608757344980394,False
169,True,10,2,2048,0.06467998999999999,2,10,RS,0.055604808690851285,0.014642229827826772,True,2048,128,True,True,True,True,False,0.0737551713091487,False
170,True,10,256,1,0.08210589,7,7,RS,0.08208889862807234,2.7414501636908626e-05,True,2,256,False,True,True,False,False,0.08212288137192766,False
171,True,10,4,1,0.07610878,4,8,RS,0.06466096188752374,0.01847032892456439,True,64,2048,True,False,True,False,False,0.08755659811247626,False
172,True,10,1,16,0.0685399,23,1,RS,0.05955431941651309,0.014497664736156646,True,256,64,True,True,False,False,False,0.0775254805834869,False
173,True,10,64,4,0.08822221999999999,4,10,RS,0.07466495533585153,0.02187378723210958,True,2048,2048,True,False,True,False,False,0.10177948466414845,False
174,False,10,256,1,0.12162189999999999,9,1,RS,0.12152013446846874,0.00016419223489556368,True,1,512,False,True,True,False,True,0.12172366553153124,False
175,True,10,2,128,0.05068604,2,9,RS,0.04334546176285855,0.011843557715923032,True,256,8,True,True,True,False,False,0.058026618237141454,False
176,False,10,2,16,0.06628374,2,10,RS,0.05653187068859224,0.015734023028787007,True,256,8,True,True,False,False,False,0.07603560931140775,False
177,False,10,4,64,0.06355643000000001,5,2,RS,0.05869450220616007,0.007844412330576459,True,512,256,True,True,False,False,True,0.06841835779383995,False
178,False,10,1,32,0.0951076,4,4,RS,0.09508831544832498,3.1114401810092686e-05,True,128,64,False,True,True,False,False,0.09512688455167502,False
179,True,10,32,8,0.07830066,1,5,RS,0.06809303379224593,0.01646935789368851,True,2048,1024,True,True,True,False,True,0.08850828620775406,False
180,True,10,256,32,0.08722047,17,1,RS,0.07542610521549895,0.019029460014622065,True,64,1024,True,False,False,False,False,0.09901483478450104,False
181,False,10,2,8,0.26439409999999997,11,2,RS,0.26436857610609754,4.118118502422577e-05,True,16,128,False,False,True,True,False,0.2644196238939024,False
182,False,10,32,16,0.1950251,4,4,RS,0.194988585234485,5.891425973395786e-05,True,64,1024,False,True,False,True,False,0.195061614765515,False
183,True,10,128,128,0.02571121,1,27,RS,0.01588959170693959,0.015846558589766423,True,1,128,True,False,True,True,True,0.03553282829306041,False
184,False,10,4,16,0.22573150000000003,9,5,RS,0.22571025585281665,3.427608495729881e-05,True,2048,4,False,False,False,True,False,0.2257527441471834,False
185,True,10,64,8,0.18568679999999999,4,9,RS,0.1856800456558457,1.089770618065421e-05,True,256,1,False,True,True,True,False,0.18569355434415427,False
186,True,10,1,16,0.12509260000000003,4,9,RS,0.12508017253000703,2.0050935140286634e-05,True,1024,32,False,True,False,False,False,0.12510502746999302,False
187,False,10,256,2,0.09012194,4,3,RS,0.08423616589265563,0.009496323462709132,True,1,1024,True,True,False,False,False,0.09600771410734436,False
188,False,10,512,4,0.09859338,4,1,RS,0.08952002236929628,0.014639287438246438,True,4,1024,True,True,True,True,True,0.10766673763070371,False
189,False,10,4,1,0.14588990000000002,18,1,RS,0.14587764293619915,1.9775995550159827e-05,True,256,1,False,True,True,False,False,0.14590215706380089,False
190,False,10,2048,2,0.06757587,7,3,RS,0.06365968245482126,0.006318520383452127,True,1024,1,True,False,True,True,True,0.07149205754517873,False
191,True,10,512,8,0.1376375,1,13,RS,0.1376210427203295,2.6552777632482888e-05,True,32,2048,False,True,False,True,True,0.1376539572796705,False
192,False,10,32,1024,0.031455369999999996,6,6,RS,0.027664969135485325,0.006115571546969261,True,1024,1,True,False,False,True,True,0.035245770864514664,False
193,False,10,512,2,0.24029540000000002,23,1,RS,0.24022601162782325,0.00011195374044666908,True,64,1024,False,True,True,False,False,0.24036478837217679,False
194,False,10,16,64,0.08806009,1,28,RS,0.07627311091034025,0.019017543664124975,True,2048,1024,True,True,False,True,False,0.09984706908965973,False
