id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
130,1,1,2048,32,32,32,32,2048,27,0.189349527918706,128,128,1,RS,1,False,False,False,2048,256,False,1,25,5,128,1,35,2048,15,1,0.19259234285714286,1,True,0.009788318585926381,True,0.19583515779557972
131,8,1,2048,8,128,64,1,128,6,0.15809318060585797,1,32,16,RS,1,True,True,False,1,2048,False,26,1,19,256,1,35,256,1,20,0.15811957142857141,32,False,7.965973555936245e-05,True,0.15814596225128486
132,1,1,1,32,64,1,64,512,22,0.16607195682922118,512,32,1,RS,1,True,True,False,1,64,False,1,3,14,128,1,35,1,1,23,0.16805837142857144,8,True,0.005995919998921716,True,0.1700447860279217
133,1,8,1,1,32,64,32,64,5,0.1848914801111136,256,128,16,RS,8,True,False,True,1,2048,True,19,30,1,2048,1,35,256,1,26,0.18956191428571426,8,True,0.014097535167278463,True,0.19423234846031492
134,1,1,1,8,512,128,512,2048,19,0.1375561136232365,64,256,32,RS,32,False,True,True,128,64,False,1,3,3,1,1,35,2048,1,17,0.13973045714285717,1,True,0.006563176588655643,True,0.14190480066247785
135,1,1,1,1,1,32,1,1024,10,0.21530456249485594,64,512,512,RS,1,True,False,True,64,2048,False,30,21,1,2048,1,35,1024,8,1,0.21620034285714285,1,True,0.0027038803433252017,True,0.21709612321942975
136,1,8,1024,8,64,64,1,1,22,0.18445423653677098,256,256,128,RS,1,False,False,True,1024,128,True,1,3,24,256,1,35,128,1,19,0.18751477142857143,1,False,0.00923811291517209,True,0.19057530632037187
137,1,1,2048,32,512,16,32,2048,1,0.0856917960090492,16,512,256,RS,1,False,True,True,64,256,False,1,21,24,2048,32,35,1,12,15,0.0876192857142857,1,True,0.005818057355762211,True,0.0895467754195222
138,32,1,2048,1,256,1,128,128,1,0.1502828034668914,64,64,1,RS,1,False,True,True,1024,128,False,17,1,5,512,8,35,1024,3,14,0.15074,8,True,0.001380031055551186,True,0.15119719653310862
139,32,1,1,1,1,1,16,2048,10,0.17621379489966826,256,32,16,RS,1,True,False,False,512,1024,True,8,27,1,128,1,35,1024,26,1,0.17716434285714286,8,True,0.0028691943313446737,True,0.17811489081461745
140,1,8,128,8,256,1,1,512,28,0.1638897221143344,16,64,512,RS,8,False,True,True,1,1,False,26,8,1,512,1,35,1024,1,20,0.1639570571428571,8,False,0.0002032483270508739,True,0.16402439217137982
141,8,8,2048,1,32,1,128,1024,25,0.12213127413579396,64,512,16,RS,1,False,False,True,256,512,False,1,7,9,1024,1,35,2048,1,13,0.12221645714285714,32,False,0.000257121799137757,True,0.12230164014992033
142,1,8,2048,8,32,256,1,512,15,0.17408879296836402,16,128,64,RS,8,False,False,False,512,128,True,14,1,12,1024,1,35,128,1,10,0.17583442857142859,8,True,0.005269137382834469,True,0.17758006417449315
143,1,1,512,1,16,256,64,256,8,0.08627475286008404,16,1,128,RS,1,False,False,True,64,128,True,1,6,26,2048,8,35,2048,12,1,0.09406884285714286,8,True,0.02352617630883627,True,0.10186293285420167
144,1,1,1,1,512,16,16,1,1,0.13156033746741075,32,32,128,RS,1,False,False,False,2048,1024,True,1,20,23,512,1,35,1,28,6,0.133271,8,False,0.005163572445507083,True,0.13498166253258925
145,32,1,512,1,32,1,1,64,23,0.26097474081668826,128,1,128,RS,8,False,False,True,512,256,False,18,12,1,256,1,35,64,1,21,0.26270588571428566,8,True,0.005225397717037859,True,0.26443703061188306
146,8,1,1024,1,128,64,64,2048,23,0.12472872407608808,512,64,1,RS,1,True,True,True,1024,512,True,12,3,1,1024,1,35,2048,1,20,0.1272102,1,True,0.0074902445460745815,True,0.12969167592391193
147,8,8,64,1,16,32,128,1024,1,0.1945327015102478,64,1,64,RS,8,True,True,True,1,128,False,28,6,1,64,8,35,2048,12,30,0.19644857142857142,1,True,0.005782983452883686,True,0.19836444134689504
148,1,1,2048,8,128,64,64,256,1,0.14420301428772386,1,16,128,RS,1,False,False,True,64,256,False,17,7,1,128,1,35,2048,27,4,0.14508277142857143,8,True,0.0026555148339765275,True,0.145962528569419
149,1,1,1024,1,64,128,256,2048,16,0.14590576124897175,64,512,32,RS,1,True,False,False,128,512,False,25,6,1,128,1,35,1024,1,19,0.14594785714285716,8,False,0.00012706491993288852,True,0.14598995303674256
150,1,8,512,8,128,1,32,1,14,0.17434092190067618,16,32,1,RS,1,True,True,False,2048,2048,True,26,1,1,1024,1,35,64,21,1,0.17689434285714287,1,True,0.007707408002112021,True,0.17944776381360955
151,1,8,256,1,16,64,128,64,17,0.10798057724696054,128,32,16,RS,1,False,True,False,512,512,True,7,1,1,64,8,35,128,13,1,0.10876928571428574,1,True,0.00238068773462542,True,0.10955799418161093
152,1,1,64,8,16,1,1,64,2,0.14038178253070313,32,16,1,RS,32,False,True,True,2048,128,False,27,1,24,2048,1,35,2048,30,1,0.14052214285714285,1,False,0.0004236725246735575,True,0.14066250318358256
153,8,1,256,8,64,1,32,512,24,0.13038490919129234,64,32,128,RS,1,True,True,False,512,128,True,1,6,18,1024,8,35,512,1,13,0.13125637142857147,8,True,0.002630476970173327,True,0.1321278336658506
154,32,1,128,1,16,32,64,1,9,0.14558267215181347,16,64,32,RS,8,True,True,True,2048,1024,True,9,1,5,2048,1,35,512,1,1,0.1468347714285714,8,True,0.003779415987278716,True,0.14808687070532933
155,8,8,512,1,16,1,32,1024,1,0.1439557958102782,128,256,64,RS,32,True,False,True,1,1024,False,20,1,21,512,1,35,2048,27,17,0.1439816,1,False,7.788900527582332e-05,True,0.14400740418972177
156,8,1,2048,8,16,16,32,256,8,0.1705456059360098,128,128,16,RS,8,False,False,False,256,512,False,1,2,11,2048,8,35,1024,1,12,0.17272620000000002,1,True,0.006582043628800144,True,0.17490679406399026
157,32,1,1,1,64,1,16,2048,3,0.1923543232451207,64,1,256,RS,8,False,False,False,512,512,True,7,18,1,1,1,35,2048,1,27,0.19387731428571428,8,True,0.004597092893628871,True,0.19540030532630787
158,8,1,64,1,64,256,256,1024,24,0.2578664009604672,128,32,512,RS,1,True,True,True,256,2048,True,30,16,1,256,8,35,1024,19,1,0.25977057142857146,8,False,0.005747669089220752,True,0.2616747418966757
159,1,32,256,1,256,32,64,512,9,0.11214103903162581,64,128,16,RS,32,False,False,True,64,64,False,29,1,4,256,1,35,256,1,17,0.11360274285714285,1,True,0.004412099670826367,True,0.11506444668265989
160,1,1,128,32,1,512,64,1024,1,0.19525264341818713,512,64,16,RS,1,False,True,True,1,2048,True,1,1,12,2048,1,35,64,13,10,0.19935285714285714,8,True,0.01237634554218618,True,0.20345307086752715
161,1,1,1,32,64,16,1,1024,4,0.1695665957390384,512,1,128,RS,32,False,False,True,2048,1024,False,2,29,1,2048,1,35,1024,27,1,0.16965682857142858,1,False,0.0002723645126573976,True,0.16974706140381876
162,8,1,512,8,64,64,64,64,28,0.19604560409640845,256,512,128,RS,1,True,True,True,2048,1024,True,21,22,1,512,8,35,512,26,1,0.20084342857142856,1,True,0.014482058141587699,True,0.20564125304644867
163,1,1,1024,1,16,16,256,1024,13,0.0667830457873707,32,256,512,RS,1,True,True,False,128,512,False,5,1,26,512,8,35,256,1,25,0.06679254857142856,8,False,2.868380699407729e-05,True,0.06680205135548643
164,1,1,1024,8,128,128,1,128,13,0.10400268118048578,512,256,16,RS,8,True,True,False,1,1,True,1,3,16,256,1,35,64,1,16,0.10507922857142855,8,True,0.0032495190245038184,True,0.10615577596237133
165,8,1,512,1,64,256,256,1,1,0.08983878010928247,16,512,1,RS,1,True,False,True,1,512,True,12,1,25,2048,1,35,2048,25,5,0.09579640571428573,8,True,0.01798287554008683,True,0.10175403131928899
166,1,32,512,1,16,64,32,512,1,0.09538120788858219,128,512,16,RS,1,False,False,True,512,1024,False,4,1,16,2048,1,35,2048,23,16,0.0953963142857143,8,False,4.559810862529473e-05,True,0.0954114206828464
167,1,1,256,1,1,64,512,1,1,0.15037232504698037,16,256,64,RS,32,True,False,False,256,1,True,30,1,18,1024,1,35,1,30,14,0.15138022857142858,1,True,0.003042320017784492,True,0.1523881320958768
168,1,8,1024,8,512,16,1,2048,1,0.1678953261822101,16,32,64,RS,1,False,True,False,256,1024,True,24,9,1,2048,8,35,256,16,26,0.17077897142857143,1,False,0.008704177973776943,True,0.17366261667493277
169,1,8,2048,8,256,128,32,256,9,0.1928261120824644,128,1,32,RS,8,True,True,True,1,512,False,29,1,10,2048,1,35,512,1,9,0.1947751714285714,1,True,0.00588316452981709,True,0.1967242307746784
170,8,1,64,1,16,16,32,64,22,0.08602694408890131,16,1,128,RS,1,False,True,True,512,256,True,1,21,21,512,1,35,1,1,4,0.09122506571428571,8,True,0.015690340486152487,True,0.0964231873396701
171,8,8,128,1,64,32,16,128,3,0.19350570534243214,128,64,32,RS,1,False,True,False,2048,256,True,10,28,1,256,8,35,128,20,1,0.19556328571428575,1,False,0.0062107312869232505,True,0.19762086608613935
172,8,1,1,8,32,1,256,64,8,0.10956832827756148,32,256,1,RS,1,True,True,True,1024,256,False,1,28,2,2048,8,35,2048,1,22,0.1105391142857143,8,True,0.0029302821489837916,True,0.1115099002938671
173,8,8,512,1,64,512,32,512,5,0.16381459431299172,64,256,32,RS,1,False,True,False,512,128,True,19,17,1,64,8,35,64,28,1,0.17223908571428573,1,True,0.025429019948949697,True,0.18066357711557973
174,32,1,128,1,128,1,512,512,2,0.17516796416637667,64,32,16,RS,8,True,False,False,1024,1,False,1,22,30,2048,8,35,1024,1,28,0.1764452,1,True,0.00385528976713443,True,0.17772243583362332
175,1,8,64,8,128,128,32,2048,1,0.18685529984609026,128,1,16,RS,32,True,False,False,512,128,True,12,1,22,2048,1,35,1,2,10,0.18764322857142857,1,False,0.002378334111884853,True,0.18843115729676688
176,8,1,2048,8,1,64,512,512,1,0.1597419024724459,32,16,64,RS,8,True,True,False,2048,64,True,1,3,9,2048,1,35,1024,15,17,0.16115317142857144,1,False,0.0042598638575543635,True,0.16256444038469697
177,1,1,2048,1,32,256,1,1,26,0.2620904264933541,16,128,16,RS,32,True,True,True,1024,128,False,23,10,1,2048,1,35,1024,19,1,0.2630670571428572,1,True,0.0029479239856729875,True,0.2640436877923603
178,8,1,1024,8,1,256,64,1,1,0.14161336163856378,1,128,64,RS,8,True,True,True,256,1024,False,4,20,1,512,1,35,1,13,24,0.14164919999999998,8,False,0.00010817678652491771,True,0.14168503836143617
179,8,1,2048,8,1,128,32,128,1,0.13567313909473375,64,256,256,RS,8,True,True,False,64,256,False,1,10,11,1,8,35,1,27,29,0.1357584285714286,1,False,0.00025744317383667834,True,0.13584371804812348
180,1,32,128,1,1,256,16,512,10,0.2560516097632024,1,1,1,RS,8,False,False,False,1024,2048,True,1,17,28,2048,1,35,256,2,1,0.2618352,8,True,0.01745755613038991,True,0.2676187902367976
181,1,1,256,8,128,64,512,512,17,0.20952402744816054,128,64,128,RS,1,True,True,False,128,128,False,30,1,15,2048,1,35,1024,26,1,0.21054720000000002,8,True,0.0030884090199139276,True,0.2115703725518395
182,1,8,512,8,16,64,1,512,1,0.2132416303992348,256,16,64,RS,1,False,True,False,512,256,True,13,1,17,1024,8,35,1,15,22,0.21492685714285714,8,False,0.005086795444469685,True,0.21661208388647948
183,1,1,256,32,128,128,32,256,26,0.23931158772317704,32,16,512,RS,8,False,True,False,1024,1,True,30,1,23,128,8,35,2048,1,4,0.24068874285714287,1,False,0.004156892529920173,True,0.2420658979911087
184,32,1,512,1,32,32,512,1,25,inf,16,256,256,RS,8,False,False,False,2048,1024,True,21,20,1,256,1,1,1,1,27,inf,8,False,inf,False,inf
185,1,8,256,8,128,512,32,1,12,0.15068325407633196,64,16,128,RS,1,True,False,False,512,128,False,29,30,1,1,8,35,64,16,1,0.1507300285714286,1,False,0.00014118710700227976,True,0.15077680306652522
186,1,8,512,1,1,512,1,1024,11,0.15488484392922203,64,32,512,RS,8,False,False,True,2048,1024,False,1,1,17,1024,1,35,64,14,1,0.15535097142857146,8,True,0.001406988851325804,True,0.1558170989279209
187,8,8,1024,1,16,16,16,512,1,0.1859167424389961,128,64,256,RS,1,True,True,False,1024,512,True,23,24,1,1,8,35,2048,1,21,0.18815154285714286,8,False,0.006745663531242476,True,0.1903863432752896
188,8,1,256,8,16,64,512,128,1,0.11736661706729176,1,256,64,RS,8,True,True,False,1024,2048,True,1,23,5,512,1,35,1024,4,28,0.11820008571428571,8,False,0.0025157947039957515,True,0.11903355436127966
189,8,1,512,1,16,256,32,256,7,0.23038082620116063,512,512,1,RS,8,False,False,True,512,64,False,25,22,1,64,1,35,1,6,1,0.23044034285714288,8,False,0.0001796488547706553,True,0.23049985951312513
190,1,32,256,1,1,256,64,512,3,0.21415244942230005,64,1,32,RS,1,False,False,False,256,256,False,1,3,2,64,1,35,512,29,1,0.2153004285714286,8,True,0.0034651331805839246,True,0.21644840772055712
191,1,1,512,8,256,256,128,512,28,0.08042980748770459,1,128,32,RS,1,True,False,False,2048,256,False,1,6,3,256,8,35,512,9,1,0.08043504285714287,8,False,1.5802771650465556e-05,True,0.08044027822658115
192,8,1,128,1,32,64,16,64,13,0.0950458894890546,512,1,256,RS,1,False,False,False,1,512,False,18,1,26,256,8,35,128,17,1,0.09506326571428574,8,False,5.2449501933395216e-05,True,0.09508064193951687
193,1,1,512,8,64,128,16,1024,12,0.14602150534898672,256,32,128,RS,8,False,False,True,2048,1024,True,1,18,29,256,1,35,128,16,1,0.147747,8,False,0.0052083426538583255,True,0.14947249465101325
194,32,1,2048,1,128,64,16,2048,10,inf,64,64,128,RS,32,False,True,False,2048,512,True,23,27,1,256,1,1,512,1,30,inf,1,True,inf,False,inf
195,1,32,64,1,64,64,128,64,1,0.13530478566676982,512,16,512,RS,32,True,True,False,1,512,True,1,3,7,1024,1,35,256,11,20,0.13712614285714286,1,False,0.0054977002316181885,True,0.1389475000475159
196,8,1,1024,8,128,16,256,1024,27,0.1077232237380433,256,1,32,RS,1,False,False,True,512,2048,False,1,16,25,256,1,35,2048,24,1,0.10774251428571428,1,False,5.8227814378927795e-05,True,0.10776180483338527
197,1,8,2048,1,16,16,32,128,27,0.12999055335073945,64,1,1,RS,1,True,True,False,512,256,False,27,5,1,2048,8,35,2048,7,1,0.13301682857142857,1,True,0.00913470134779837,True,0.1360431037921177
198,1,1,128,1,1,512,128,1024,3,0.10645372521563433,32,32,512,RS,32,False,True,True,64,1,True,1,9,21,1024,1,35,256,1,24,0.10809217142857143,1,False,0.0049455901192633316,True,0.10973061764150853
199,8,8,512,1,32,32,1,1024,1,0.1371602829162139,16,512,256,RS,1,True,False,False,64,1024,True,1,25,3,1,8,35,1,19,30,0.1408784857142857,1,True,0.011223259496933596,True,0.14459668851235752
200,8,1,128,1,1,32,64,512,17,0.14984448621367907,64,128,64,RS,8,False,False,True,2048,128,False,23,1,23,2048,8,35,2048,1,6,0.149886,1,False,0.00012530784948620448,True,0.1499275137863209
201,8,1,512,1,256,64,256,1024,6,0.10991278350937923,128,128,256,RS,8,True,True,False,128,256,True,1,5,4,2048,1,35,1,1,2,0.11185382857142856,1,True,0.005858973705769464,True,0.11379487363347789
202,1,1,2048,32,32,128,16,2048,1,0.1580503577731653,64,16,1,RS,8,True,True,False,1,128,True,23,1,17,1,1,35,1,17,22,0.1603582857142857,1,False,0.006966396291469209,True,0.1626662136554061
203,1,8,128,8,64,64,16,2048,8,0.21434098953075412,1,1,1,RS,8,True,True,False,256,128,False,1,11,13,2048,8,35,1,19,1,0.21440677142857145,1,False,0.00019856025867864523,True,0.2144725533263888
204,1,1,2048,1,16,16,32,256,1,0.11073319368122617,32,32,64,RS,1,False,True,True,1,256,False,2,1,27,1024,32,35,2048,25,10,0.110752,1,False,5.676618711874143e-05,True,0.11077080631877384
205,1,1,1,1,64,256,1,1,11,0.17193207790046855,256,32,64,RS,1,False,True,True,1024,256,True,1,29,3,64,1,35,256,1,7,0.17312082857142858,8,True,0.0035882005317883965,True,0.1743095792423886
206,1,1,1024,32,512,32,512,2048,20,0.2967671101244748,1,256,1,RS,1,False,False,True,1,256,False,29,1,19,512,32,35,2048,1,4,0.29855668571428573,1,True,0.005401768629791165,True,0.30034626130409664
207,1,1,1024,8,16,1,32,128,20,0.1872925464595689,128,128,256,RS,8,False,True,True,1024,256,True,14,1,4,2048,1,35,512,1,30,0.1881169428571429,8,True,0.002488410450099271,True,0.1889413392547169
208,1,1,128,1,512,1,16,2048,16,0.12942785113961666,256,32,256,RS,32,True,False,False,2048,1024,False,11,1,3,2048,1,35,1,5,1,0.13104145714285712,1,True,0.004870610852525038,True,0.13265506314609757
209,8,1,1024,8,128,32,64,256,1,0.13407153762543744,1,16,128,RS,1,False,False,True,1024,128,False,10,1,23,128,8,35,1024,17,24,0.13501234285714286,8,True,0.0028397862690487017,True,0.13595314808884829
210,1,8,1,1,64,16,256,1024,1,0.10934447412142317,16,1,256,RS,32,False,False,False,1024,1,False,18,1,26,128,1,35,2048,1,21,0.11042368571428571,1,True,0.003257560820802045,True,0.11150289730714824
211,8,8,64,1,32,16,1,1,29,0.09697648063604515,32,1,64,RS,1,True,False,True,64,2048,False,22,1,7,2048,8,35,1,1,22,0.0969977942857143,8,False,6.433447395273743e-05,True,0.09701910793538344
212,32,1,256,1,32,32,256,1,26,0.16633187517102596,1,256,16,RS,1,False,True,True,2048,128,True,6,28,1,128,1,35,1024,6,1,0.16778442857142858,32,False,0.004384479446448181,True,0.1692369819718312
213,1,32,1024,1,128,16,256,64,17,0.3005038156490025,32,64,16,RS,1,False,True,True,1,512,True,10,14,1,256,1,35,512,24,1,0.3034625142857143,8,True,0.00893072389442017,True,0.3064212129224261
214,1,1,1,32,32,128,256,256,1,0.21414092155873274,64,512,256,RS,32,True,True,True,64,2048,True,1,7,5,128,1,35,256,24,7,0.21479497142857143,1,False,0.0019742256707842914,True,0.21544902129841012
215,1,32,1,1,1,512,16,2048,13,0.26235797903505403,1,128,32,RS,8,True,True,True,128,256,True,1,27,25,64,1,35,1024,1,13,0.2705457428571429,1,True,0.024714466387514657,True,0.27873350667923175
216,8,1,1024,1,256,32,16,64,1,0.13107564858540466,128,32,256,RS,1,True,True,True,512,256,True,16,1,22,256,32,35,256,1,26,0.13195014285714285,1,True,0.0026396290555720904,True,0.13282463712888104
217,32,1,1024,1,128,32,1,256,1,0.10965695040814616,256,512,128,RS,8,True,True,True,1024,1,True,2,5,1,1,1,35,1024,2,29,0.11242602857142857,8,True,0.008358361413187958,True,0.11519510673471098
218,32,1,1,1,16,32,32,64,7,0.08922114591494415,16,128,256,RS,1,False,True,True,256,512,True,1,28,7,1,1,35,1024,1,21,0.0925497,8,True,0.010047119072024007,True,0.09587825408505585
219,32,1,64,1,16,1,256,512,1,0.1822129832673814,512,32,16,RS,32,False,False,True,1,64,False,1,28,6,64,1,35,256,7,30,0.1823041142857143,1,False,0.00027507565415755045,True,0.18239524530404722
220,8,1,512,1,128,256,32,2048,7,0.14810442870851961,32,1,16,RS,8,True,False,True,256,1024,False,1,14,30,128,8,35,2048,1,12,0.1481871142857143,1,False,0.0002495833981919908,True,0.14826979986290897
221,1,32,512,1,32,64,64,2048,22,0.09175991158351814,32,1,32,RS,1,False,False,False,1,64,False,13,1,19,1024,8,35,512,1,4,0.09177426,8,False,4.3310171685512836e-05,True,0.09178860841648186
222,1,8,1024,8,64,128,32,256,1,0.1854753412690703,16,32,256,RS,1,True,False,False,64,512,False,11,22,1,512,1,35,1024,23,7,0.18634942857142858,32,True,0.002638400633346045,True,0.18722351587378686
223,32,1,128,1,64,256,1,2048,1,0.10283793408821956,16,16,64,RS,8,False,False,True,1,1,True,16,1,1,1024,1,35,512,17,20,0.10709442857142858,8,True,0.012848073310335488,True,0.11135092305463759
224,32,1,128,1,128,512,1,1024,23,0.10771647332715967,16,1,16,RS,8,True,False,True,1024,128,False,1,28,2,512,1,35,128,1,12,0.11152585714285715,8,True,0.011498486072132295,True,0.11533524095855463
225,1,32,512,1,512,16,1,128,14,0.2305125521358768,64,256,16,RS,8,False,True,True,256,256,True,9,23,1,2048,1,35,2048,24,1,0.23125705714285713,8,False,0.002247261202223812,True,0.23200156214983747
226,8,1,256,1,32,1,1,1024,10,0.2297240007686219,64,128,512,RS,8,True,False,True,256,1024,False,28,23,1,1,1,35,512,1,30,0.2305773142857143,8,True,0.0025756957203989825,True,0.23143062780280668
227,8,8,128,1,32,1,1,1024,1,0.13169239673799363,16,1,1,RS,8,False,False,True,128,128,True,17,25,1,512,1,35,1024,13,13,0.1334578857142857,8,False,0.005329064065622614,True,0.1352233746905778
228,1,8,1,8,32,16,128,64,2,0.1639282866088286,64,128,128,RS,1,True,True,False,512,2048,False,1,28,27,512,1,35,1024,1,6,0.1639556285714286,1,False,8.25307166070507e-05,True,0.16398297053402858
229,8,1,256,8,128,256,64,512,1,0.24406769066470568,16,256,64,RS,8,False,False,False,1024,128,True,28,1,1,512,8,35,512,1,20,0.24552519999999994,1,True,0.004399438755114113,True,0.2469827093352942
230,8,1,256,8,128,32,64,64,24,0.2159565359006844,64,64,512,RS,32,False,True,False,512,512,False,28,9,1,1024,1,35,64,25,1,0.21609,1,False,0.00040285651469049405,True,0.21622346409931562
231,8,8,512,1,1,128,64,1,1,0.13919792703419748,256,64,256,RS,1,False,False,False,512,2048,True,13,1,15,1,8,35,256,14,26,0.1440946,8,True,0.01478042870478197,True,0.1489912729658025
232,1,32,64,1,1,64,128,1024,16,0.19816918734899214,32,1,1,RS,1,False,False,True,1,1024,False,1,9,8,1024,32,35,1024,25,1,0.19862237142857145,1,True,0.001367919610957026,True,0.19907555550815076
233,8,1,256,8,512,16,32,2048,1,0.13031631850513978,32,1,1,RS,1,False,False,False,64,256,True,18,1,21,512,32,35,128,21,19,0.13152022857142856,1,False,0.003633958613536754,True,0.13272413863771734
234,1,32,128,1,16,128,32,2048,21,0.13404712205921873,256,1,1,RS,1,True,False,False,256,2048,True,29,1,27,2048,1,35,128,7,1,0.13641831428571427,32,False,0.007157357228839741,True,0.1387895065122098
235,1,1,1024,8,1,64,1,2048,24,0.2622925222084526,16,256,128,RS,8,True,False,False,2048,1024,True,6,12,1,64,8,35,1024,4,1,0.2682481428571428,1,True,0.017976823652601556,True,0.27420376350583303
236,1,8,1024,1,1,256,1,1024,30,0.17399239531317934,512,1,1,RS,1,False,True,True,2048,256,True,1,26,17,128,8,35,1024,4,1,0.17588814285714285,1,True,0.005722244799990685,True,0.17778389040110637
237,8,1,512,8,16,128,1,512,6,0.06809928732455067,32,32,1,RS,1,True,True,True,1,1,True,1,6,6,64,1,35,512,4,1,0.0713978657142857,32,True,0.009956638529284093,True,0.07469644410402074
238,8,1,1024,1,32,256,32,1,8,0.13192301637218962,32,16,16,RS,1,False,True,False,64,2048,True,12,16,1,512,8,35,512,13,1,0.1337192,1,False,0.0054217147514153035,True,0.1355153836278104
239,8,8,1,1,128,256,1,1,8,0.08931181736303517,256,16,256,RS,1,True,True,False,1,1024,False,1,5,19,128,1,35,64,3,1,0.08933176285714288,32,False,6.020474630418315e-05,True,0.08935170835125059
240,8,1,1024,1,16,128,64,2048,27,0.16366700917602048,16,512,1,RS,32,True,True,True,2048,512,True,6,1,19,2048,1,35,512,11,1,0.16438399999999997,1,False,0.0021642106446198143,True,0.16510099082397947
241,32,1,256,1,256,64,64,2048,23,0.11394582585201272,16,1,256,RS,8,True,True,True,1024,512,False,1,2,17,256,1,35,1,15,1,0.11550762857142856,1,True,0.004714244530209719,True,0.11706943129084439
242,1,32,2048,1,128,64,64,2048,23,0.1936326523803715,1,128,16,RS,32,False,True,False,2048,1,True,9,1,21,256,1,35,1,27,1,0.20523265714285716,1,True,0.03501419117928603,True,0.2168326619053428
243,8,1,2048,8,64,1,256,512,2,0.15645817612213936,64,32,16,RS,8,True,True,False,512,2048,True,7,1,11,64,1,35,1024,1,21,0.15701385714285715,1,False,0.0016773028884467596,True,0.15756953816357494
244,8,1,2048,1,512,1,16,128,28,0.10170752462410924,128,16,32,RS,1,False,True,False,1024,1024,False,12,1,8,512,1,35,64,1,5,0.10172697142857143,1,False,5.869946980256355e-05,True,0.10174641823303361
245,1,32,1024,1,128,16,128,64,7,0.18421187987954632,128,256,64,RS,1,True,False,False,128,256,False,15,2,1,128,1,35,128,1,15,0.18464891428571428,8,True,0.001319172410944043,True,0.18508594869188225
246,1,1,512,32,512,64,64,512,1,0.07168035627184532,16,32,1,RS,1,False,False,True,1024,2048,False,3,1,6,512,1,35,1,6,11,0.07169295142857143,32,False,3.801802107594e-05,True,0.07170554658529754
247,8,1,2048,1,32,1,1,128,14,0.09922255854576977,512,512,128,RS,1,True,False,False,1024,512,True,1,6,8,256,1,35,512,1,17,0.10574277142857143,8,True,0.019681024713574406,True,0.11226298431137309
248,8,1,1,8,1,128,32,1024,1,0.16925553200419388,64,128,64,RS,1,True,True,True,64,2048,False,5,26,1,2048,32,35,1024,15,25,0.16931514285714286,1,False,0.00017993318487818976,True,0.16937475371009184
249,1,1,64,8,32,32,1,512,1,0.13076848344735117,1,64,512,RS,1,True,True,True,128,1024,False,1,9,22,128,1,35,64,28,30,0.13163302857142856,1,True,0.0026095979163269513,True,0.13249757369550594
250,8,8,128,1,16,64,512,64,17,0.10235836262502476,32,64,64,RS,1,True,False,True,128,128,False,2,1,28,1,32,35,1,10,1,0.10247642857142857,1,False,0.0003563777518881011,True,0.10259449451783237
251,32,1,1,1,512,16,1,512,15,0.14197506770942808,1,1,64,RS,1,False,True,True,1024,64,True,1,27,23,1024,8,35,512,18,1,0.14290237142857143,1,True,0.0027990324459479547,True,0.14382967514771478
252,8,8,64,1,64,64,16,64,19,0.19615787705007245,32,64,16,RS,1,True,True,True,2048,256,False,1,25,23,2048,8,35,512,1,16,0.19619922857142857,8,False,0.00012481805860972982,True,0.1962405800927847
253,1,1,1,8,512,1,16,512,30,0.20797145856720703,512,512,1,RS,1,False,False,True,512,256,False,28,1,13,1,8,35,256,1,5,0.21022994285714286,8,True,0.00681715243419277,True,0.2124884271470787
254,1,32,64,1,1,512,64,512,3,0.08259367256919209,32,16,64,RS,1,True,False,True,1,128,False,11,1,10,512,8,35,1024,29,1,0.08260695714285714,8,False,4.0099000954524935e-05,True,0.08262024171652219
255,8,1,1024,8,128,128,128,1024,14,0.18017490524450086,128,512,64,RS,1,False,False,False,256,1,True,22,1,23,1,1,35,1024,1,15,0.18380219999999997,32,False,0.01094885688697357,True,0.18742949475549908
256,32,1,64,1,64,256,32,1024,7,0.08238033583593823,32,64,128,RS,8,True,True,True,1,1024,True,7,1,6,2048,1,35,2048,1,29,0.08626413428571429,8,False,0.011723103930272363,True,0.09014793273549035
257,32,1,512,1,1,256,32,256,1,0.24950429399783164,16,64,64,RS,1,True,True,True,128,2048,False,9,12,1,64,1,35,1024,26,2,0.25044745714285715,8,True,0.002846903544382983,True,0.25139062028788267
258,1,1,512,1,128,32,64,1024,5,0.08362309418422031,16,512,1,RS,32,True,False,False,2048,512,False,1,25,21,256,1,35,1024,1,7,0.08588089142857143,1,True,0.006815078612160432,True,0.08813868867292254
259,8,1,64,1,256,64,256,64,1,0.13963108633160656,32,16,1,RS,8,False,False,True,512,256,True,1,30,3,2048,1,35,1024,1,29,0.14290725714285715,1,True,0.009889002071111574,True,0.14618342795410774
260,1,32,2048,1,128,1,64,64,11,0.12797799677235872,256,256,64,RS,1,True,True,False,512,1024,False,10,1,12,512,1,35,64,1,13,0.12800271428571425,1,False,7.460891230890945e-05,True,0.12802743179906978
