id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
160,32,1024,128,256,5.669000370885739,1024,32,256,RS,500,10,False,2048,1024,256,1,1,2,True,1,13,False,10,0.0003398367255021204,5.669211,True,False,5.669421629114261
161,32,512,64,4,4.402784030558856,1,1,2,RS,500,10,True,1024,16,8,1,7,10,True,2,1,False,10,0.001560143903619026,4.403751,True,False,4.404717969441143
162,32,512,64,1,2.351216111963527,2,32,16,RS,500,10,True,64,128,1,3,5,1,False,8,1,False,10,0.0001321211565193796,2.351298,True,False,2.351379888036473
163,32,2048,512,32,3.1630613513448527,512,16,32,RS,500,10,True,1,32,512,2,5,4,True,4,1,False,10,0.0005463881404277691,3.1633999999999998,True,False,3.163738648655147
164,512,64,64,128,2.901129520725317,2,2,2,RS,500,10,False,512,128,64,1,1,1,True,17,4,False,10,0.01034128855607458,2.9075390000000003,True,True,2.9139484792746835
165,16,64,32,1024,3.702914001748134,8,4,4,RS,500,10,True,8,1,8,1,2,2,False,6,2,False,10,0.0009470844735291897,3.703501,True,False,3.7040879982518664
166,4,128,1,128,3.7525261344774794,8,4,8,RS,500,10,False,8,512,1,4,7,1,True,6,1,False,10,0.0004805871409016546,3.7528239999999995,True,False,3.7531218655225196
167,1,8,1,1024,2.0938710242288816,2,512,64,RS,500,10,True,8,1024,256,1,8,1,True,2,1,False,10,0.0004968993861940316,2.094179,True,False,2.0944869757711184
168,32,1024,32,16,2.998111826350863,32,8,1,RS,500,10,True,32,1,16,2,3,1,True,17,1,False,10,0.0006295204524081105,2.998502,True,False,2.9988921736491365
169,1,16,2,2,4.289066305499296,2,512,8,RS,500,10,True,4,256,512,2,1,4,True,5,1,False,10,0.0011966770658786584,4.289808000000001,True,False,4.290549694500705
170,64,1,512,4,8.406038556412536,8,4,16,RS,500,10,True,2048,256,1,1,20,1,True,5,1,False,10,0.0003443776996264848,8.406252,True,False,8.406465443587464
171,1,512,1,128,2.6807840263794835,2,1,256,RS,500,10,True,1024,1024,1024,3,2,1,False,5,5,False,10,0.0069861379889034625,2.685114,True,True,2.6894439736205165
172,256,1,16,64,6.992283944595776,16,256,2048,RS,500,10,False,1024,2048,2048,2,1,3,True,1,6,False,10,0.0028865274985698146,6.994073,True,True,6.995862055404224
173,512,2048,128,2,0.8008383206989463,1,16,64,RS,500,10,False,64,2,256,1,4,2,True,7,3,False,10,0.01243859485673522,0.8085476999999999,True,True,0.8162570793010534
174,512,1024,8,2,1.966223345500882,16,2,4,RS,500,10,False,64,256,32,5,4,1,False,6,2,False,10,0.0172099709470992,1.9768899999999998,True,True,1.9875566544991177
175,8,1,64,2,0.39934556367965035,8,8,4,RS,500,10,False,32,1,2048,7,1,1,True,5,2,False,10,0.08079289718434411,0.4494206,True,True,0.49949563632034966
176,512,16,1,32,3.6902600584758893,8,16,4,RS,500,10,True,1024,64,128,1,4,7,True,8,1,False,10,0.0029412006051950084,3.6920830000000002,True,False,3.693905941524111
177,64,2048,2,64,0.5728800479546231,4,8,16,RS,500,10,False,64,512,1024,9,1,1,True,5,1,False,10,0.01623254708571639,0.5829409,True,True,0.5930017520453769
178,32,1024,512,2048,0.36593357632377294,1,2,4,RS,500,10,True,64,2048,8,4,4,1,False,7,1,False,10,0.015442240059006981,0.37550459999999997,True,True,0.385075623676227
179,128,512,2,2,7.990869744378429,512,2,4,RS,500,10,True,1,1024,2048,1,4,1,False,1,12,False,10,0.022622407232653362,8.004890999999999,True,False,8.018912255621569
180,16,1024,2,2,8.65543482832908,256,1,128,RS,500,10,False,1024,8,256,1,6,3,True,3,2,False,10,0.000168074388292769,8.655539000000001,True,False,8.655643171670922
181,256,2048,16,2,1.7948291201282018,128,8,2,RS,500,10,True,1,32,8,1,3,11,False,6,1,False,10,0.018170329358599975,1.806091,True,True,1.817352879871798
182,512,64,8,8,5.022087955193809,1024,32,16,RS,500,10,False,1,64,2048,1,3,1,True,11,4,False,10,0.0100114464988831,5.028293,True,True,5.03449804480619
183,128,512,1,16,3.471500467992841,1024,1,64,RS,500,10,True,1,64,2048,1,2,2,True,5,6,False,10,0.00038162940138306895,3.4717369999999996,True,False,3.471973532007158
184,4,2048,256,64,4.794384998193802,1,2,256,RS,500,10,False,1024,1024,1024,1,2,3,False,3,7,False,10,0.00018877499834471926,4.794502,True,False,4.794619001806197
185,512,2048,128,256,2.7044130856964013,1,128,256,RS,500,10,True,64,1024,1,1,3,2,False,2,7,False,10,0.001506811534333297,2.705347,True,False,2.706280914303599
186,1,1024,256,4,0.4814594323874927,2,4,8,RS,500,10,False,8,8,512,1,9,2,True,3,4,False,10,0.02645756541728662,0.49785769999999996,True,True,0.5142559676125071
187,16,1,512,4,0.29179667127887043,8,1,16,RS,500,10,True,1,128,512,1,3,3,True,17,1,False,10,0.03712344811086384,0.3148056,True,True,0.3378145287211296
188,512,512,32,1,5.223911584310541,1,256,4,RS,500,10,True,128,2,1024,1,1,1,False,15,5,False,10,0.00034433268796318174,5.224125,True,False,5.224338415689459
189,8,2048,1024,512,3.450525924083012,1024,1,1024,RS,500,10,True,1,1024,1,1,19,2,True,2,2,False,10,0.006347382137543047,3.45446,True,True,3.458394075916988
190,2048,1,1024,8,10.670122241526489,16,2,32,RS,500,10,False,2048,128,1024,1,7,6,False,6,1,False,10,0.24661017030933632,10.822969999999998,True,False,10.975817758473507
191,256,256,2,4,0.7719506034398607,8,16,1,RS,500,10,False,8,256,2048,1,1,10,False,7,1,False,10,0.03529375909774986,0.7938255,True,True,0.8157003965601393
192,16,4,4,1024,0.418897385987749,1,1,2,RS,500,10,False,4,1024,2048,2,1,2,True,13,1,False,10,0.03729073775617745,0.44200999999999996,True,True,0.4651226140122509
193,1,128,128,256,3.2470157778772855,256,32,32,RS,500,10,False,512,256,64,1,4,1,False,2,9,False,10,0.0005376327742984963,3.247349,True,False,3.247682222122714
194,1024,64,8,32,2.321790239181086,4,8,1,RS,500,10,True,256,64,64,2,3,1,False,2,6,False,10,0.0002626042650072214,2.3219529999999997,True,False,2.3221157608189134
195,128,2048,2,1,5.656894858858415,16,64,8,RS,500,10,True,2048,16,8,1,1,3,True,5,5,False,10,0.04402607268426296,5.684182000000001,True,True,5.7114691411415865
196,8,16,4,64,3.721589353264577,128,8,2,RS,500,10,True,256,1,128,1,5,2,False,1,2,False,10,0.00015754681843826177,3.721687,True,False,3.7217846467354234
197,16,256,8,4,7.0669073806217035,2048,2,16,RS,500,10,True,1,32,1024,9,1,3,True,1,1,False,10,0.000141368313281129,7.066995,True,False,7.067082619378297
198,64,32,16,8,8.114787530301816,128,4,1,RS,500,10,False,512,8,4,1,3,4,True,11,1,False,10,0.19549280549677542,8.235953,True,True,8.357118469698184
199,1,2048,1024,256,0.8749595513899848,128,512,128,RS,500,10,True,1,512,1024,1,9,6,True,1,2,False,10,0.019376322790715474,0.8869689,True,True,0.8989782486100151
200,8,2048,1,256,3.4349579808787447,16,4,4,RS,500,10,False,256,256,1,1,2,1,True,24,1,False,10,0.00021623135757790286,3.435092,True,False,3.4352260191212554
201,512,2048,16,32,0.2735429420233217,32,64,256,RS,500,10,True,32,512,1024,1,3,1,True,18,2,False,10,0.06876556886589393,0.3161635,True,True,0.3587840579766783
202,4,512,8,1,7.506752361824672,1024,1,32,RS,500,10,True,1024,8,2048,3,1,6,True,5,1,False,10,0.010009176989143472,7.512956,True,True,7.519159638175328
203,256,1,2,1024,6.621385245160599,16,32,64,RS,500,10,False,256,1024,512,1,6,6,True,1,1,False,10,0.0005320385324391853,6.621714999999999,True,False,6.6220447548394
204,1,1024,256,16,0.30367042820592505,2,64,128,RS,500,10,False,16,1,256,1,8,11,True,1,1,False,10,0.036911834722213425,0.32654819999999996,True,True,0.34942597179407486
205,512,512,16,16,1.13785125909289,32,64,32,RS,500,10,False,128,1,256,4,5,1,True,1,3,False,10,0.027560306257369476,1.154933,True,True,1.17201474090711
206,64,256,128,4,5.64409639579123,32,32,1,RS,500,10,False,512,32,4,2,4,1,False,6,5,False,10,8.64869932417501e-05,5.644150000000001,True,False,5.644203604208771
207,8,256,64,2,0.20966020113761133,2,1,32,RS,500,10,True,2,256,1,1,4,1,False,7,8,False,10,0.03293701594619647,0.23007440000000004,True,True,0.2504885988623887
208,1,1,512,4,4.106147066301495,4,4,4,RS,500,10,True,8,512,4,2,12,1,True,3,3,False,10,0.00010476640682972767,4.106212,True,False,4.106276933698505
209,1024,512,2,1,3.503351926654266,16,128,64,RS,500,10,True,1024,512,256,2,2,3,True,1,7,False,10,0.00013403357788250932,3.5034349999999996,True,False,3.503518073345733
210,32,256,16,2,2.0249583429566242,64,1,2,RS,500,10,False,128,1,64,1,5,1,False,2,1,False,10,0.018562034936935177,2.0364630000000004,True,True,2.0479676570433765
211,8,64,2,32,1.218324935380421,64,1,128,RS,500,10,True,128,128,1024,2,1,3,False,2,5,False,10,0.013128638010090768,1.2264620000000002,True,True,1.2345990646195792
212,256,2048,16,64,0.45852051398029664,16,128,4,RS,500,10,False,64,128,16,1,1,1,True,2,11,False,10,0.013435548182340756,0.46684780000000003,True,True,0.47517508601970343
213,2048,1,4,1,4.523180364629438,2,32,4,RS,500,10,False,512,256,16,1,15,1,True,1,1,False,10,0.0001720494115072145,4.523287000000001,True,False,4.523393635370564
214,512,64,32,4,2.8361963942807753,4,256,16,RS,500,10,True,8,8,64,3,3,1,False,1,10,False,10,0.0009593586399256739,2.836791,True,False,2.8373856057192244
215,32,1,4,8,6.7541615921991704,4,32,1024,RS,500,10,False,128,8,1,1,1,7,True,2,5,False,10,0.00020395097450133732,6.754288,True,False,6.754414407800829
216,16,1,16,1024,1.0750255603968577,1,8,4,RS,500,10,True,128,1024,128,3,3,3,False,1,2,False,10,0.01387303730262411,1.083624,True,True,1.0922224396031421
217,1,1024,1,8,0.5961757573574336,1,512,64,RS,500,10,True,128,512,64,1,11,1,True,4,3,False,10,0.013837869288297257,0.6047524000000001,True,True,0.6133290426425666
218,512,1,64,8,5.220806725011087,256,32,128,RS,500,10,False,2048,1,1024,1,3,1,False,13,4,False,10,0.020728263892569602,5.233654,True,True,5.246501274988912
219,64,64,32,2,7.71471089041545,1024,4,2,RS,500,10,False,2048,512,2,1,3,4,False,2,2,False,10,0.13504482162970952,7.798411,True,True,7.8821111095845495
220,32,1,1024,64,5.086733753109367,1,1,1,RS,500,10,False,256,256,512,10,3,1,False,1,1,False,10,0.0001633554406806409,5.086835000000001,True,False,5.086936246890635
221,2048,512,1,2,6.231365334903864,2,32,512,RS,500,10,False,2048,16,2048,3,1,1,True,3,4,False,10,0.00021404672387129818,6.231498,True,False,6.231630665096136
222,128,256,1,2,10.906103877257628,512,8,4,RS,500,10,False,1,8,512,3,5,3,False,5,1,False,10,0.17947243353785558,11.01734,True,True,11.128576122742373
223,2048,256,64,8,8.50851406877818,4,8,4,RS,500,10,False,128,128,2048,4,1,4,True,6,1,False,10,0.00019188798815984533,8.508633,True,False,8.50875193122182
224,128,1,16,2048,3.765959556174466,4,16,256,RS,500,10,False,2048,2048,1,2,6,1,False,2,4,False,10,0.014944366028707927,3.7752220000000003,True,True,3.7844844438255345
225,1,512,16,8,2.711449335128585,2,512,16,RS,500,10,True,64,1,32,1,10,1,True,5,5,False,10,0.00014466858677685243,2.7115389999999997,True,False,2.7116286648714145
226,2048,32,16,8,6.3592943083041344,512,256,256,RS,500,10,False,2048,16,2048,1,3,1,True,10,1,False,10,0.012753719026229089,6.367198999999999,True,True,6.375103691695864
227,8,128,1,16,6.70903968938322,16,8,2,RS,500,10,True,128,64,4,1,1,16,False,1,4,False,10,0.0003296422303043796,6.709244,True,False,6.70944831061678
228,8,2048,1024,2,5.1767712449592915,4,8,8,RS,500,10,False,512,256,1024,1,1,2,True,4,8,False,10,0.0004320057869981883,5.177039,True,False,5.177306755040708
229,128,4,1,64,0.24842850339892025,8,32,32,RS,500,10,True,1,1,64,1,1,1,True,4,8,False,10,0.036232456587430004,0.27088520000000005,True,True,0.29334189660107984
230,256,256,64,64,3.4209809225862036,8,4,4,RS,500,10,False,1024,2048,2048,3,1,1,False,5,2,False,10,0.0125381408510194,3.4287520000000002,True,True,3.436523077413797
231,256,64,2,4,3.530295419886825,32,128,16,RS,500,10,True,256,4,128,1,23,1,True,3,2,False,10,0.0009173679741522309,3.530864,True,False,3.5314325801131745
232,32,32,2,256,0.31411001589409693,1,4,4,RS,500,10,False,4,1024,1,1,7,1,True,4,5,False,10,0.026301895394818982,0.3304118,True,True,0.346713584105903
233,256,8,8,64,3.167259450997788,32,4,2,RS,500,10,True,512,512,8,12,1,1,True,2,2,False,10,0.00010575916035975743,3.167325,True,False,3.167390549002212
234,8,32,2,16,2.5849047765345015,2,8,4,RS,500,10,True,512,1024,16,1,4,5,True,4,1,False,10,6.812488532102698e-05,2.5849469999999997,True,False,2.584989223465498
235,64,1,1024,4,0.3230583241953123,4,8,2,RS,500,10,True,16,4,32,3,3,4,False,4,1,False,10,0.030967456665990507,0.3422518,True,True,0.3614452758046877
236,1024,8,8,1,7.630529941606104,4,128,2,RS,500,10,False,4,2,2048,1,2,1,False,4,9,False,10,0.00035666370715285196,7.630751000000001,True,False,7.630972058393898
237,2048,1,2048,4,8.387998105192523,64,1024,8,RS,500,10,False,1024,1,32,1,1,3,False,9,4,False,10,0.010028952288250376,8.394214,True,True,8.400429894807477
238,256,2048,64,16,3.4001130341181485,2,8,4,RS,500,10,True,2048,256,8,1,24,1,False,1,4,False,10,0.013706089011822459,3.408608,True,True,3.4171029658818517
239,64,1024,512,1,2.5726338931927506,512,16,64,RS,500,10,True,1,1,128,2,2,1,False,18,1,False,10,0.016716989112875575,2.5829950000000004,True,True,2.59335610680725
240,2048,2048,32,32,4.483501231703847,128,1,8,RS,500,10,False,1,128,8,1,2,2,True,10,1,False,10,0.0002013057376232039,4.483626,True,False,4.4837507682961535
241,512,1024,1,1,2.9616277397027475,1,1,2048,RS,500,10,True,1024,1024,1,1,1,1,True,27,2,False,10,0.007767503846152913,2.966442,True,True,2.971256260297252
242,1024,2048,512,1,0.44481414207305287,2,1024,16,RS,500,10,False,64,64,1,1,2,1,True,2,13,False,10,0.016506840800104672,0.455045,True,True,0.4652758579269471
243,1024,32,32,512,5.726079690893008,16,512,64,RS,500,10,False,1,1024,1,1,2,21,True,1,1,False,10,0.00013764083696354382,5.726165,True,False,5.726250309106992
244,1024,64,1,2,7.950031486638142,128,1,4,RS,500,10,False,2048,32,2048,1,4,8,True,5,1,False,10,0.10944023399097785,8.017862,True,True,8.085692513361856
245,1,2048,32,16,2.1425742486636703,4,128,16,RS,500,10,True,512,256,1024,1,4,11,True,4,1,False,10,8.18840643837583e-05,2.1426250000000002,True,False,2.14267575133633
246,8,2048,256,256,0.9395600614979701,32,4,4,RS,500,10,False,128,512,2048,12,2,1,True,6,1,False,10,0.009943833333277448,0.9457232,True,True,0.9518863385020299
247,512,2048,32,16,6.628452050456271,32,512,2,RS,500,10,True,512,128,32,4,1,2,False,1,1,False,10,0.1573277365279245,6.725963,True,True,6.823473949543729
248,32,8,2,16,2.4800718006636346,64,32,256,RS,500,10,True,2048,2048,256,1,5,1,True,1,7,False,10,0.0434985728041737,2.5070319999999997,True,True,2.5339921993363648
249,64,16,2,4,3.8582375807861427,128,8,512,RS,500,10,True,1024,2048,2048,9,2,1,True,2,3,False,10,0.0003588593039062136,3.85846,True,False,3.8586824192138574
250,1,512,512,16,2.2281842173734816,64,1024,32,RS,500,10,True,64,32,1024,1,5,1,True,3,4,False,10,0.0002110094784601589,2.2283150000000003,True,False,2.228445782626519
251,1,512,16,1,0.20043725660435552,1,64,4,RS,500,10,True,16,8,256,7,8,1,True,4,1,False,10,0.034500669223074494,0.22182059999999998,True,True,0.24320394339564444
252,2048,32,32,8,10.358541367036246,2048,4,16,RS,500,10,False,1,16,128,2,10,1,False,1,1,False,10,0.006806496896348715,10.36276,True,True,10.366978632963754
253,128,2048,256,256,3.12414684849051,4,2,16,RS,500,10,False,1,256,1,1,1,22,True,3,1,False,10,0.00013899999999989623,3.1242330000000003,True,False,3.1243191515094906
254,256,512,16,1,3.691891540788217,4,32,4,RS,500,10,True,2048,8,256,2,7,1,False,6,1,False,10,0.00018467268341584034,3.6920060000000006,True,False,3.6921204592117842
255,128,128,2,4,11.732658018900548,1,128,8,RS,500,10,False,32,64,512,1,1,2,False,3,4,False,10,0.001116467643955918,11.73335,True,False,11.734041981099452
256,1024,64,4,2,0.6898060185725606,16,8,4,RS,500,10,False,16,16,256,1,2,5,False,1,2,False,10,0.02866977065203,0.7075754,True,True,0.7253447814274393
257,32,2048,1,32,4.11838900894655,512,2,1,RS,500,10,False,1,256,1024,14,2,1,False,4,1,False,10,0.00013712767773150705,4.118473999999999,True,False,4.118558991053448
258,32,512,128,1024,2.4072164304586527,512,32,256,RS,500,10,True,512,2048,2048,2,4,1,True,10,2,False,10,0.00032360624221421417,2.4074169999999997,True,False,2.4076175695413466
259,64,256,16,1,4.012974602328718,32,8,32,RS,500,10,True,1,2048,256,1,6,7,False,2,1,False,10,0.004431138567005178,4.015721000000001,True,False,4.018467397671284
260,16,2048,256,4,0.40336363962980964,16,4,16,RS,500,10,True,32,8,16,1,8,2,True,1,3,False,10,0.06952808287275006,0.4464568,True,True,0.48954996037019033
261,2048,8,2,1,5.176190068816183,32,8,128,RS,500,10,True,1024,64,128,1,1,1,False,20,3,False,10,7.088018058661546e-05,5.176233999999999,True,False,5.176277931183815
262,128,1024,32,16,2.962733840588887,8,4,128,RS,500,10,True,2048,128,512,2,9,1,False,3,4,False,10,0.0007053290012469632,2.963171,True,False,2.963608159411113
263,4,2048,128,4,0.3803793596925497,2,4,4,RS,500,10,True,32,8,4,1,2,2,False,12,2,False,10,0.08120013501934586,0.43070679999999995,True,True,0.4810342403074502
264,1024,1,1024,2,13.272923358055914,256,64,2,RS,500,10,False,1,8,1024,10,1,2,False,5,1,False,10,0.0011723907198541417,13.27365,True,False,13.274376641944086
265,1024,32,2,128,5.33078777561541,2048,128,32,RS,500,10,False,1,128,128,7,7,2,False,1,1,False,10,0.0005876529588115072,5.331152,True,False,5.331516224384591
266,1,1024,32,128,0.21995795656825595,1,1024,32,RS,500,10,True,8,1024,1,1,4,13,True,1,1,False,10,0.02625552413874078,0.236231,True,True,0.25250404343174404
267,512,256,256,4,13.170916845770536,128,16,32,RS,500,10,False,128,8,256,1,1,7,True,3,1,False,10,0.0001341640786496747,13.170999999999998,True,False,13.171083154229459
268,2048,128,1,16,4.578627776407396,256,8,4,RS,500,10,False,2048,1024,16,10,2,1,True,1,3,False,10,0.0003085271462935239,4.578819,True,False,4.579010223592604
269,1,2048,1,16,1.326427657634377,1,4,64,RS,500,10,False,128,256,2048,1,4,3,True,2,4,False,10,0.02699657385669525,1.34316,True,True,1.3598923423656228
270,16,4,1,64,3.0720512481377256,16,4,2048,RS,500,10,True,512,1024,1,6,15,1,False,1,1,False,10,0.0003384213350248129,3.0722609999999997,True,False,3.072470751862274
271,1,1,32,64,1.8733342945577551,2,256,128,RS,500,10,False,256,512,256,7,2,1,False,6,2,False,10,0.0040750656436430764,1.87586,True,True,1.878385705442245
272,8,512,128,1,4.945217725936082,128,2,256,RS,500,10,True,512,1,1,2,3,4,True,5,1,False,10,0.00015210522673464097,4.945312,True,False,4.945406274063918
273,1024,4,4,16,1.384322190888587,16,1024,16,RS,500,10,False,128,256,256,10,1,1,True,8,1,False,10,0.017363496882828643,1.395084,True,True,1.405845809111413
274,16,1024,256,2,5.339622310900419,32,2,8,RS,500,10,False,128,1024,512,8,1,1,False,2,4,False,10,0.00042544564870253883,5.339886,True,False,5.340149689099581
275,1,2048,1,8,6.613013016877128,128,64,32,RS,500,10,False,128,16,2048,2,8,1,False,1,1,False,10,0.0001790642342849613,6.613124000000001,True,False,6.613234983122874
276,32,64,4,8,0.5419774344054804,1,16,512,RS,500,10,False,1,1,1,1,2,1,False,9,7,False,10,0.013307247016569589,0.5502252,True,True,0.5584729655945195
277,1,1,2048,2,8.789892581698112,4,2,256,RS,500,10,True,512,4,256,1,9,6,True,1,1,False,10,0.01009272094135206,8.796147999999999,True,True,8.802403418301886
278,256,128,128,64,5.064143616682378,64,256,32,RS,500,10,False,2048,1024,128,1,1,3,True,2,11,False,10,0.0043149479718763975,5.066818,True,True,5.0694923833176215
279,2048,256,4,8,6.263995666324764,64,8,8,RS,500,10,False,64,2048,64,6,1,2,False,1,4,False,10,0.00021189856063682196,6.264126999999999,True,False,6.264258333675235
280,512,8,2,8,4.428961640026676,1024,512,1024,RS,500,10,True,1024,32,1,1,3,4,False,2,3,False,10,0.009955484719490013,4.435132,True,True,4.441302359973324
281,8,1024,8,1,1.2252468305514705,16,1,2,RS,500,10,True,256,32,64,2,5,1,True,2,5,False,10,0.013819358016926816,1.233812,True,True,1.2423771694485293
282,64,64,4,1,2.4070872222799853,2,64,1,RS,500,10,True,8,32,32,1,3,14,False,3,1,False,10,0.0005111007728422575,2.407404,True,False,2.407720777720015
283,64,1024,512,1,7.019179631173231,1024,16,8,RS,500,10,False,1024,1024,512,3,2,3,False,1,1,False,10,0.12185862243189866,7.094707,True,True,7.170234368826768
284,256,256,1,32,2.5340384647447123,2,2,8,RS,500,10,True,8,32,16,1,12,1,False,1,7,False,10,0.0003816346420334955,2.534275,True,False,2.534511535255288
285,1024,1024,128,32,2.86976664280016,2,512,1,RS,500,10,True,4,1,4,3,1,6,False,5,1,False,10,5.86600375042473e-05,2.869803,True,False,2.86983935719984
286,4,1024,1024,2,0.31903183538259006,2,1,1024,RS,500,10,True,8,4,2048,1,1,2,False,2,10,False,10,0.0533750076931142,0.3521134,True,True,0.38519496461741
287,128,16,8,16,2.767377273282185,2,128,2,RS,500,10,True,512,2048,256,6,8,1,False,1,1,False,10,0.0005336065966608465,2.7677080000000003,True,False,2.7680387267178155
288,8,1,256,4,1.1638203278213142,2,4,32,RS,500,10,False,64,8,1,1,3,5,True,14,1,False,10,0.011356451426391991,1.1708589999999999,True,True,1.1778976721786856
289,2048,2048,2048,32,4.9120303935214205,2,4,4,RS,500,10,False,256,2048,16,3,1,12,True,1,1,False,10,0.000533412598276415,4.912361000000001,True,False,4.912691606478581
290,512,32,4,1,7.033595996818266,2,512,4,RS,500,10,False,4,2,32,4,5,3,False,3,1,False,10,0.00025815499220435277,7.0337559999999995,True,False,7.033916003181733
291,1,512,4,16,5.250551771843755,128,256,8,RS,500,10,False,128,512,32,1,3,1,False,8,2,False,10,0.0006957592974584816,5.250983,True,False,5.251414228156245
292,32,2048,4,2,6.155557522162362,16,32,32,RS,500,10,False,128,128,1024,12,1,1,False,2,3,False,10,0.00020890428430258957,6.155687,True,False,6.1558164778376385
293,64,64,8,32,5.418731780572511,4,4,64,RS,500,10,False,1024,512,256,1,2,3,True,7,1,False,10,0.00014717676447034423,5.418823000000001,True,False,5.41891421942749
294,1024,2048,16,32,0.20969378292013077,4,16,8,RS,500,10,True,1,1,128,4,8,1,True,4,2,False,10,0.03422440641545153,0.2309059,True,True,0.25211801707986925
295,1024,2048,2048,8,6.827454920317215,8,4,8,RS,500,10,True,256,64,128,1,1,2,False,7,1,False,10,0.0007519900265295406,6.827921000000001,True,False,6.828387079682787
296,4,1,32,16,0.8992314023563146,32,4,16,RS,500,10,False,128,2048,32,2,2,1,True,1,17,False,10,0.0117632398836375,0.9065222000000001,True,True,0.9138129976436855
297,512,16,4,512,0.30517941036498014,1,16,1,RS,500,10,True,1,512,512,5,2,3,False,1,2,False,10,0.027259317604078067,0.3220746,True,True,0.33896978963501984
298,1,2048,32,8,5.3906523588736635,32,128,1,RS,500,10,False,32,128,8,3,1,1,False,2,9,False,10,0.0001656049516168887,5.390755,True,False,5.390857641126337
299,64,2048,64,2,13.666744576889295,1,16,1,RS,500,10,False,1024,64,8,1,1,19,False,5,1,False,10,0.010254072361749727,13.6731,True,True,13.679455423110705
300,256,2048,32,512,3.1999941941013628,1,8,512,RS,500,10,False,64,512,512,1,1,1,True,25,3,False,10,0.00014973643511174628,3.200087,True,False,3.200179805898637
301,1,1,1,1,4.76692458849283,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,7.810889834069983e-05,4.766973,True,False,4.76702141150717
