id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,128,64,DLMT,1,1,True,1,1,True,1,1,1,False,0.09859033173727923,32,16,1024,256,False,True,False,512,False,128,False,2048,False,16,12,128,True,4,1,12,1,16,12,1,2.1757878047798273e-05,35,0.0986047482627208,1,0.09859754000000001,16,1,32,True,1024,128,8,128,True,1,32,1,4
91,1,1,DLMT,1,1,False,1,64,False,1,16,32,False,0.14262797627183524,128,128,512,1,True,False,True,32,True,512,False,2048,False,12,16,2048,False,4,1,16,1,12,1,12,9.761111512485688e-05,35,0.14269265229959335,16,0.1426603142857143,1,1,32,True,1024,256,8,128,True,1,8,8,4
92,128,2048,DLMT,1,1,False,1,512,True,1,32,1,False,0.08191617645457296,16,16,256,1,False,False,True,1,False,1,True,2048,False,1,4,2048,False,8,1,1,8,4,8,1,1.9277123165841152e-05,35,0.08192894925971277,16,0.08192256285714286,12,8,1,True,1024,1,1,128,True,1,1,8,4
93,512,256,DLMT,32,1,False,8,1,False,1,16,1,False,0.11287563886597855,512,16,1,512,False,True,False,1,False,64,False,512,False,12,4,1,False,1,16,8,1,16,12,1,5.0075420668248436e-05,35,0.11290881827687861,8,0.11289222857142858,1,1,32,True,2048,256,1,128,True,1,1,1,4
94,256,64,DLMT,1,1,False,1,1,False,1,64,32,False,0.10404299247048622,16,16,512,64,True,True,False,1,False,1,True,1,False,16,8,256,True,1,16,1,12,12,16,1,5.159533280585456e-05,35,0.10407717895808523,4,0.10406008571428572,16,32,1,True,128,256,8,128,True,1,8,8,4
95,64,1,DLMT,32,1,True,32,16,True,1,64,1,False,0.13176268024989118,1,256,512,1024,False,False,False,64,True,32,False,512,False,4,8,1024,False,12,1,1,1,8,4,1,6.978612223890082e-05,35,0.13180891975010878,12,0.13178579999999998,1,8,8,True,1,1,1,128,True,1,32,1,4
96,16,256,DLMT,8,1,True,8,1,True,1,128,1,False,0.13238330057424963,256,256,256,512,True,False,False,512,False,64,True,128,False,16,8,2048,True,1,16,12,1,8,1,1,0.0001371658730686809,35,0.13247418514003612,16,0.13242874285714287,16,32,1,True,512,512,12,128,True,1,1,1,4
97,1,1024,DLMT,8,1,False,1,1,True,1,128,1,False,0.0897677816662823,128,16,1,2048,True,True,False,32,False,1,False,1024,False,4,12,1024,False,1,16,16,1,16,16,1,5.233512778239915e-05,35,0.08980245833371767,12,0.08978511999999998,16,1,8,True,64,512,4,128,True,1,8,8,4
98,128,64,DLMT,1,1,True,1,512,False,1,16,8,False,0.10487063969077103,32,64,256,512,False,True,False,512,False,1,False,512,False,12,16,1,True,1,4,8,1,1,1,1,2.4459112070254892e-05,35,0.10488684602351471,16,0.10487874285714287,16,1,32,True,512,2048,16,128,True,1,8,1,4
99,1,2048,DLMT,8,1,True,32,128,False,1,32,1,False,0.12883727368612277,1,64,64,64,True,False,False,512,True,16,False,1,False,12,1,1,True,1,4,16,1,4,1,1,6.333779862525933e-05,35,0.12887924059959147,4,0.12885825714285712,8,8,8,True,2048,1,1,128,True,1,1,1,4
100,16,1,DLMT,8,1,True,1,1,True,1,64,1,False,0.13803254327255654,1,512,128,1024,True,True,False,16,True,512,False,512,False,16,8,512,True,1,4,1,12,1,1,12,5.657337658983731e-05,35,0.13807002815601488,1,0.1380512857142857,8,1,1,True,64,512,12,128,True,1,1,1,4
101,256,512,DLMT,1,1,True,1,16,True,1,64,32,False,0.08255471759324402,16,1,1024,64,True,False,False,256,False,64,True,128,False,16,1,1,True,1,12,1,16,4,1,4,2.6198903856179903e-05,35,0.08257207669247026,4,0.08256339714285714,1,1,32,True,1,128,4,128,True,1,8,1,4
102,16,1024,DLMT,1,1,False,1,256,False,1,1,32,False,0.10400486905599289,16,1,128,64,True,True,True,32,True,64,True,2048,False,4,12,2048,True,12,1,4,1,16,12,1,7.689173942522426e-05,35,0.10405581665829285,8,0.10403034285714287,8,32,1,True,512,256,16,128,True,1,1,1,4
103,512,64,DLMT,8,1,False,1,16,False,1,16,1,False,0.13284169547838817,16,1,1,2048,True,True,True,1,True,16,False,2048,False,12,12,1,True,1,8,1,12,4,1,1,0.0001715054970262011,35,0.13295533309304045,8,0.1328985142857143,1,8,8,True,2048,256,16,128,True,1,1,32,4
104,16,1024,DLMT,8,1,False,1,1,True,1,64,1,False,0.09849802082328009,32,32,2048,512,True,True,False,512,False,128,False,1,False,12,12,64,True,1,1,1,8,8,16,1,2.889714709454867e-05,35,0.09851716774814849,16,0.09850759428571429,8,1,1,True,2048,64,12,128,True,1,1,1,4
105,512,2048,DLMT,1,1,True,32,256,True,1,1,1,False,0.11290195591996643,32,256,512,2048,True,True,True,16,True,256,False,1024,False,12,1,2048,True,1,12,1,16,4,16,1,0.0009084318473195935,35,0.11350387265146214,16,0.11320291428571429,12,1,32,True,2048,1,4,128,True,1,1,32,4
106,256,2048,DLMT,8,1,True,1,1,True,1,64,8,False,0.15118554948578672,16,32,512,2048,True,False,False,64,False,16,False,1,False,4,16,2048,False,16,1,16,1,1,1,1,4.525694444400777e-05,35,0.15121553622849898,4,0.15120054285714285,8,1,1,True,128,128,8,128,True,1,1,32,4
107,16,2048,DLMT,32,1,False,1,256,True,1,1,1,False,0.13857441845605592,512,64,2048,2048,False,True,False,512,True,128,False,128,False,8,4,2048,False,1,16,1,8,1,1,12,7.178372278687315e-05,35,0.1386219815439441,4,0.1385982,16,32,1,True,1024,1,8,128,True,1,32,1,4
108,128,1024,DLMT,1,1,False,1,32,False,1,64,32,False,0.16850753269404578,256,512,1,2048,False,True,False,512,False,32,True,512,False,1,4,256,False,1,1,1,1,1,1,4,0.000317745522616539,35,0.1687180673059543,16,0.16861280000000003,1,8,1,True,2048,1,8,128,True,1,1,32,4
109,512,1,DLMT,8,1,False,32,512,True,1,64,1,False,0.13156365040504994,32,1,1,64,True,True,False,512,True,512,False,2048,False,1,1,1024,False,1,1,8,1,12,1,8,9.471385046226244e-05,35,0.13162640673780715,12,0.13159502857142855,8,1,1,True,2048,2048,16,128,True,1,32,1,4
110,1,256,DLMT,8,1,True,1,1,False,1,16,1,False,0.08510924529520233,128,256,64,1,False,False,True,512,True,16,True,1,False,8,1,1024,True,1,8,16,1,1,8,1,2.660686484993732e-05,35,0.08512687470479766,4,0.08511806,4,1,1,True,1,256,16,128,True,1,8,8,4
111,512,1024,DLMT,1,1,False,32,32,False,1,1,8,False,0.1261689858826465,64,32,2048,1024,True,False,False,512,False,64,True,128,False,1,8,1,False,16,1,12,1,8,1,12,3.738531851965792e-05,35,0.12619375697449633,8,0.12618137142857141,16,8,1,True,1,1,4,128,True,1,1,1,4
112,32,64,DLMT,1,1,True,32,256,False,1,64,1,False,0.12732306305729377,512,1,128,2048,False,True,False,1,False,32,True,64,False,1,16,1024,True,1,16,1,16,1,4,1,0.00011985827004408006,35,0.12740247979984912,8,0.12736277142857144,1,1,8,True,2048,1024,1,128,True,1,32,1,4
113,256,1024,DLMT,1,1,True,32,1,True,1,16,32,False,0.14467425600536907,512,64,1,64,True,False,True,1,True,16,True,1024,False,12,1,1,True,16,1,1,12,1,8,1,0.00011737854339264762,35,0.14475202970891668,12,0.14471314285714287,12,1,1,True,512,128,4,128,True,1,1,1,4
114,32,512,DLMT,32,1,True,1,32,False,1,1,1,False,0.09396894210830796,16,128,128,1024,True,False,False,16,False,32,True,256,False,8,4,128,False,1,4,1,12,16,12,1,2.1933553831367613e-05,35,0.09398347503454917,16,0.09397620857142856,1,1,32,True,1,1024,4,128,True,1,1,1,4
115,512,1,DLMT,1,1,True,1,128,True,1,128,1,False,0.08302167369589956,16,32,1024,1,True,True,True,128,True,1,False,1,False,4,8,64,False,1,4,16,1,4,12,1,2.535687388187419e-05,35,0.083038474875529,8,0.08303007428571428,1,1,8,True,256,512,8,128,True,1,1,1,4
116,1,512,DLMT,1,1,True,1,16,False,1,128,32,False,0.08713079611133671,16,1,1,2048,True,False,True,64,True,128,False,2048,False,1,1,256,False,1,4,12,1,1,12,1,5.104101959828422e-05,35,0.08716461531723473,4,0.08714770571428572,16,1,1,True,512,256,1,128,True,1,1,1,4
117,16,256,DLMT,1,1,True,1,256,True,1,16,32,False,0.08549928572345465,16,64,128,2048,True,True,False,512,False,1,True,2048,False,4,16,512,False,1,4,1,4,1,12,1,2.280230815384294e-05,35,0.08551439427654535,16,0.08550684,4,32,1,True,1024,512,1,128,True,1,32,1,4
118,1,512,DLMT,32,1,True,1,1,True,1,1,1,False,0.10077218892861263,16,1,1,1024,False,True,False,1,True,128,True,1,False,12,4,1,False,1,4,4,1,1,12,1,0.0001674287810822669,35,0.10088312535710169,16,0.10082765714285716,1,32,1,True,1,1,16,128,True,1,1,1,4
119,1,128,DLMT,32,1,False,1,64,True,1,32,1,False,0.11248084859598,16,16,1,2048,True,False,False,128,True,1,True,64,False,12,8,128,False,1,4,1,1,16,12,1,6.39309831947317e-05,35,0.11252320854687715,12,0.11250202857142858,1,32,1,True,128,2048,8,128,True,1,8,1,4
120,256,1,DLMT,8,1,True,1,1,False,1,16,8,False,0.08553340100183457,16,128,1024,128,False,False,False,1,True,16,False,2048,False,4,4,512,False,1,4,1,1,8,12,1,2.3463373802676457e-05,35,0.085548947569594,4,0.08554117428571428,1,8,8,True,2048,64,4,128,True,1,32,1,4
121,1,1024,DLMT,32,1,False,1,64,False,1,32,1,False,0.0850818497947888,16,512,64,128,True,False,True,128,False,16,True,64,False,1,8,1,False,1,4,16,1,1,12,1,3.4398167250656424e-05,35,0.08510464163378262,12,0.08509324571428571,4,8,1,True,1,512,1,128,True,1,1,1,4
122,16,512,DLMT,8,1,True,1,32,True,1,32,8,False,0.08110570230147299,16,512,64,1024,True,True,False,128,True,1,False,2048,False,16,8,512,False,1,4,16,1,16,12,1,3.65337100134515e-05,35,0.08112990912709847,12,0.08111780571428573,16,1,32,True,1,128,8,128,True,1,32,1,4
123,32,1024,DLMT,1,1,True,1,16,True,1,1,32,False,0.09018831483561363,16,32,1024,256,True,True,False,1,True,512,True,1,False,16,16,2048,False,1,4,12,1,1,12,1,5.074302397012435e-05,35,0.0902219365929578,1,0.09020512571428571,1,1,1,True,256,512,12,128,True,1,1,1,4
124,128,1,DLMT,8,1,False,1,512,False,1,1,8,False,0.10343162107698108,16,128,256,2048,False,False,True,16,False,128,True,1,False,8,1,2048,False,1,4,1,12,1,12,1,6.953352443539841e-05,35,0.10347769320873319,16,0.10345465714285713,12,32,1,True,128,1,1,128,True,1,1,1,4
125,1,2048,DLMT,1,1,False,1,256,True,1,64,32,False,0.08431748703266388,16,512,1024,128,False,True,True,64,False,512,False,1024,False,12,1,128,False,1,4,12,1,12,12,1,3.839087646718061e-05,35,0.08434292439590756,4,0.08433020571428572,4,8,1,True,256,1,16,128,True,1,1,1,4
126,32,512,DLMT,1,1,False,1,1,False,1,128,32,False,0.08908516762763534,16,1,128,1,False,True,True,512,False,16,False,128,False,8,12,1024,False,1,4,1,4,12,12,1,2.9083588751972545e-05,35,0.0891044380866504,4,0.08909480285714287,16,8,8,True,1,1,1,128,True,1,8,1,4
127,128,2048,DLMT,32,1,True,1,256,True,1,64,1,False,0.08520171499706318,16,32,1,256,False,True,True,512,False,256,True,2048,False,4,12,512,False,1,4,1,16,16,12,1,2.0945989631255928e-05,35,0.08521559357436535,1,0.08520865428571427,16,8,8,True,2048,512,4,128,True,1,1,1,4
128,256,512,DLMT,32,1,False,1,1,False,1,1,1,False,0.10721954218205342,16,32,1024,1,True,True,True,512,True,16,False,512,False,1,16,512,False,1,4,12,1,1,12,1,3.803467805429587e-05,35,0.10724474353223228,16,0.10723214285714285,8,32,1,True,2048,512,8,128,True,1,32,1,4
129,512,2048,DLMT,8,1,False,1,1,True,1,128,8,False,0.0883922341357855,16,32,2048,2048,False,False,False,128,True,1,True,2048,False,16,1,1,False,1,4,1,16,8,12,1,0.0005370109848760547,35,0.08874805157850023,8,0.08857014285714286,4,1,1,True,1024,512,16,128,True,1,1,1,4
130,128,512,DLMT,32,1,True,1,64,True,1,64,1,False,0.08780299441868143,16,256,128,256,False,False,False,64,False,512,False,1,False,1,1,2048,False,1,4,4,1,16,12,1,3.735092862818596e-05,35,0.08782774272417572,16,0.08781536857142858,8,1,8,True,512,128,1,128,True,1,32,1,4
131,128,1024,DLMT,1,1,True,1,256,False,1,16,32,False,0.08733387743323062,16,1,256,1024,False,True,True,128,False,256,True,512,False,8,1,64,False,1,4,16,1,16,12,1,3.247779096740541e-05,35,0.08735539685248367,16,0.08734463714285715,1,1,32,True,256,2048,8,128,True,1,32,1,4
132,512,512,DLMT,32,1,False,1,128,False,1,128,1,False,0.08377398703791888,16,256,1024,64,True,True,True,256,False,512,True,1024,False,12,12,1,False,1,4,4,1,1,12,1,5.695872332896232e-05,35,0.08381172724779537,8,0.08379285714285713,8,1,32,True,512,1,1,128,True,1,32,1,4
133,512,2048,DLMT,1,1,True,1,64,False,1,128,32,False,0.08531145614038083,16,16,1,1,True,False,True,256,True,64,False,128,False,16,16,64,False,1,4,12,1,8,12,1,3.586237252699987e-05,35,0.08533521814533346,16,0.08532333714285714,1,8,8,True,2048,1,12,128,True,1,1,1,4
134,512,1024,DLMT,1,1,False,1,256,True,1,128,32,False,0.08943017872791123,16,256,1,1,True,True,True,1,True,16,False,128,False,4,8,512,False,1,4,4,1,4,12,1,3.609603924227226e-05,35,0.08945409555780304,4,0.08944213714285713,1,1,8,True,1,2048,1,128,True,1,32,1,4
135,256,2048,DLMT,1,1,False,1,1,False,1,16,1,False,0.08752646316381615,16,256,2048,2048,True,True,False,32,False,256,False,1024,False,4,1,64,False,1,4,1,12,16,12,1,4.619019031821243e-05,35,0.08755706826475526,12,0.08754176571428571,12,8,1,True,1,128,8,128,True,1,1,1,4
136,128,512,DLMT,1,1,True,1,256,False,1,128,1,False,0.08984303585492175,16,128,1,128,False,True,False,32,False,1,True,64,False,16,1,1,False,1,4,1,16,4,12,1,2.6600863266641405e-05,35,0.08986066128793542,1,0.08985184857142858,4,8,8,True,1024,512,4,128,True,1,1,1,4
137,1,1024,DLMT,1,1,False,1,64,True,1,1,1,False,0.08229614772302807,16,16,128,1024,True,True,True,1,False,128,False,128,False,1,4,256,False,1,4,8,1,16,12,1,3.543932256228172e-05,35,0.08231962941982904,1,0.08230788857142855,12,8,8,True,1024,2048,4,128,True,1,8,1,4
138,512,512,DLMT,32,1,False,1,64,False,1,64,1,False,0.08942766906557925,16,128,512,64,True,False,False,64,False,1,True,128,False,1,1,512,False,1,4,16,1,16,12,1,2.9838176340837594e-05,35,0.08944743950584932,1,0.08943755428571429,16,1,32,True,64,128,8,128,True,1,1,1,4
139,512,1024,DLMT,1,1,False,1,64,True,1,64,8,False,0.10498977559156603,16,64,2048,2048,True,False,True,64,True,32,True,64,False,12,16,1024,False,1,4,1,16,16,12,1,0.00015944854969550545,35,0.10509542440843395,1,0.10504259999999999,8,32,1,True,64,1,4,128,True,1,32,1,4
140,1,1,DLMT,1,1,True,1,512,False,1,64,8,False,0.08073838593960687,16,256,2048,64,True,False,True,1,False,64,True,1024,False,16,16,2048,False,1,4,1,4,16,12,1,3.957568868249574e-05,35,0.08076460834610742,16,0.08075149714285715,4,8,8,True,256,1024,8,128,True,1,8,1,4
141,128,2048,DLMT,1,1,False,1,1,True,1,32,1,False,0.10334306699668741,16,64,512,256,True,False,False,128,False,256,False,512,False,16,1,128,False,1,4,16,1,8,12,1,5.257776359346133e-05,35,0.10337790443188402,1,0.10336048571428572,12,32,1,True,512,512,1,128,True,1,32,1,4
142,256,1024,DLMT,32,1,False,1,512,False,1,128,1,False,0.09001659133044251,16,1,256,512,False,False,False,1,False,32,False,512,False,4,1,1024,False,1,4,1,16,16,12,1,3.6911792927773835e-05,35,0.09004104866955748,4,0.09002882,4,1,1,True,1,1,16,128,True,1,32,1,4
143,64,1,DLMT,1,1,True,1,128,False,1,1,32,False,0.081622974454545,16,512,512,256,True,False,False,256,True,64,True,1,False,1,8,1,False,1,4,1,16,4,12,1,3.321983744692417e-05,35,0.08164498554545499,4,0.08163398,4,8,8,True,1,2048,8,128,True,1,8,1,4
144,1,1,DLMT,32,1,False,1,32,True,1,128,1,False,0.08668639670471018,16,1,2048,64,False,False,False,16,False,512,True,1024,False,12,16,1,False,1,4,1,16,16,12,1,9.534164877867761e-05,35,0.08674956900957553,1,0.08671798285714286,16,8,8,True,1024,64,1,128,True,1,32,1,4
145,256,1,DLMT,8,1,False,1,32,True,1,1,8,False,0.08449123151036202,16,1,512,1024,False,True,False,16,False,1,False,256,False,16,16,128,False,1,4,8,1,1,12,1,6.001543202904351e-05,35,0.08453099706106658,16,0.0845111142857143,16,1,1,True,2048,1024,12,128,True,1,8,1,4
146,64,2048,DLMT,1,1,True,1,16,True,1,64,1,False,0.0895169416219402,16,1,256,1,True,False,True,256,False,16,False,512,False,4,4,1024,False,1,4,1,16,1,12,1,4.631558295530555e-05,35,0.08954762980663124,16,0.08953228571428572,16,1,32,True,256,2048,1,128,True,1,1,1,4
147,512,1024,DLMT,1,1,True,1,512,False,1,128,1,False,0.08817636318482297,16,1,2048,2048,False,False,True,32,False,64,True,128,False,1,12,2048,False,1,4,12,1,8,12,1,9.394221975800514e-05,35,0.08823860824374846,12,0.08820748571428572,12,1,32,True,2048,1024,4,128,True,1,32,1,4
148,256,256,DLMT,1,1,False,1,512,False,1,32,32,False,0.09439033070956146,16,16,1,128,True,False,True,256,True,256,False,2048,False,16,4,2048,False,1,4,1,1,1,12,1,3.2843053376658796e-05,35,0.09441209214758142,1,0.09440121142857144,4,1,8,True,512,1024,1,128,True,1,1,1,4
149,128,128,DLMT,1,1,True,1,1,False,1,16,1,False,0.08570947791986254,16,64,1,1024,True,True,True,512,False,1,True,128,False,8,8,1,False,1,4,1,4,12,12,1,9.865829075497843e-05,35,0.0857748477944232,16,0.08574216285714287,12,1,1,True,1024,1,4,128,True,1,32,1,4
150,32,512,DLMT,1,1,False,1,32,True,1,128,32,False,0.08948914855153678,16,1,2048,128,True,False,True,256,False,16,True,64,False,8,1,512,False,1,4,1,16,1,12,1,1.8783527303443134e-05,35,0.08950159430560606,12,0.08949537142857142,1,1,32,True,2048,64,4,128,True,1,1,1,4
151,16,1,DLMT,1,1,False,1,32,True,1,32,1,False,0.08682729696497482,16,512,1,1,False,False,False,256,False,1,True,2048,False,4,12,512,False,1,4,16,1,12,12,1,2.558848337890737e-05,35,0.08684425160645376,12,0.08683577428571429,4,1,32,True,1024,1,16,128,True,1,32,1,4
152,512,1,DLMT,1,1,False,1,64,False,1,128,1,False,0.09419374972920078,16,32,1,512,False,True,False,256,True,512,True,512,False,1,4,2048,False,1,4,12,1,1,12,1,0.00016590850859582085,35,0.09430367884222779,12,0.09424871428571428,8,1,32,True,1,256,12,128,True,1,1,1,4
153,256,1024,DLMT,1,1,True,1,512,True,1,32,32,False,0.08738940549615684,16,32,1,256,True,False,False,1,False,128,False,256,False,1,16,1,False,1,4,1,12,1,12,1,1.9474060193195968e-05,35,0.08740230878955746,8,0.08739585714285715,12,1,32,True,512,1,12,128,True,1,8,1,4
154,16,1024,DLMT,8,1,False,1,256,False,1,16,1,False,0.08841543426690741,16,64,512,1,False,True,False,512,True,1,True,64,False,12,1,128,False,1,4,1,1,16,12,1,8.672482571858215e-05,35,0.088472897161664,4,0.0884441657142857,16,1,1,True,1024,1,4,128,True,1,32,1,4
155,16,1024,DLMT,8,1,False,1,512,False,1,64,8,False,0.08079191340208318,16,256,1,256,False,False,True,512,True,256,False,1,False,8,1,512,False,1,4,1,8,4,12,1,4.518475397561257e-05,35,0.0808218523122025,8,0.08080688285714284,16,8,8,True,512,2048,16,128,True,1,32,1,4
156,1,1024,DLMT,32,1,True,1,32,True,1,1,1,False,0.08432163831885413,16,256,1024,2048,True,False,True,512,True,1,False,64,False,16,16,512,False,1,4,1,1,4,12,1,2.460124005502386e-05,35,0.08433793882400302,1,0.08432978857142857,1,1,32,True,1,128,8,128,True,1,32,1,4
157,128,1,DLMT,8,1,True,1,32,True,1,16,1,False,0.08497084215737666,16,1,1,64,True,False,True,1,False,64,True,1024,False,1,1,2048,False,1,4,1,1,12,12,1,3.2411786216041095e-05,35,0.08499231784262334,4,0.08498158,16,32,1,True,1,2048,16,128,True,1,8,1,4
158,512,1024,DLMT,1,1,False,1,64,True,1,1,8,False,0.08165838094314964,16,128,512,64,False,False,True,64,True,64,True,2048,False,4,16,1,False,1,4,8,1,1,12,1,9.986517466166173e-05,35,0.08172455048542182,12,0.08169146571428573,8,8,8,True,128,512,1,128,True,1,8,1,4
159,16,2048,DLMT,8,1,True,1,32,False,1,32,1,False,0.08074748919282587,16,512,1024,128,True,False,True,128,False,1,False,512,False,12,12,64,False,1,4,1,8,16,12,1,3.161437363618319e-05,35,0.08076843652145985,1,0.08075796285714286,16,1,32,True,256,2048,16,128,True,1,8,1,4
160,256,1,DLMT,32,1,False,1,512,False,1,1,1,False,0.08462915512477956,16,16,1024,1024,True,False,False,256,True,1,False,1,False,1,16,1,False,1,4,16,1,16,12,1,2.8931596173436787e-05,35,0.08464832487522045,12,0.08463874,12,1,32,True,2048,2048,16,128,True,1,8,1,4
161,32,512,DLMT,32,1,True,1,512,False,1,32,1,False,0.087581467180397,16,64,2048,1,False,True,True,256,True,256,True,2048,False,16,16,128,False,1,4,16,1,4,12,1,2.1211061034377002e-05,35,0.08759552139103155,12,0.08758849428571427,16,1,1,True,1024,1024,8,128,True,1,32,1,4
162,1,1024,DLMT,1,1,True,1,512,True,1,128,1,False,0.10367572303367456,16,16,2048,2048,False,True,True,1,False,16,False,256,False,1,1,64,False,1,4,1,1,4,12,1,7.560766616999437e-05,35,0.10372581982346826,1,0.10370077142857141,16,1,8,True,64,1,1,128,True,1,8,1,4
163,16,1,DLMT,1,1,False,1,64,True,1,32,32,False,0.08740537393620673,16,32,512,64,False,True,False,256,True,256,True,1,False,16,1,2048,False,1,4,16,1,1,12,1,8.741575844485826e-05,35,0.08746329463522184,4,0.08743433428571429,8,1,32,True,2048,256,1,128,True,1,32,1,4
164,256,2048,DLMT,1,1,False,1,16,False,1,64,1,False,0.08794668106030097,16,512,2048,512,True,True,False,256,False,64,False,256,False,4,1,1,False,1,4,4,1,12,12,1,3.609762319045317e-05,35,0.08797059893969904,12,0.08795864,1,1,1,True,2048,1,16,128,True,1,32,1,4
165,32,2048,DLMT,1,1,True,1,64,False,1,1,8,False,0.08341724416089435,16,1,2048,1,True,True,False,256,False,1,True,512,False,1,12,2048,False,1,4,1,8,1,12,1,2.0857959670893727e-05,35,0.08343106441053424,1,0.0834241542857143,16,1,1,True,2048,64,16,128,True,1,32,1,4
166,32,2048,DLMT,8,1,False,1,512,True,1,64,8,False,0.08421417740562333,16,128,256,1,False,True,False,32,True,256,False,256,False,8,16,128,False,1,4,1,12,16,12,1,2.1568284728333752e-05,35,0.08422846830866239,1,0.08422132285714286,1,1,1,True,1024,1024,4,128,True,1,32,1,4
167,64,128,DLMT,8,1,True,1,16,True,1,16,1,False,0.09025397979885406,16,64,2048,256,False,False,False,16,False,64,False,512,False,1,16,1,False,1,4,1,16,12,12,1,2.925383072770031e-05,35,0.09027336305828877,1,0.09026367142857142,4,1,1,True,256,1,4,128,True,1,1,1,4
168,1,1,DLMT,8,1,False,1,32,False,1,16,8,False,0.08403609717735278,16,256,256,64,False,True,True,512,False,1,False,2048,False,12,4,128,False,1,4,1,1,16,12,1,3.1486782455307195e-05,35,0.08405695996550439,8,0.08404652857142858,12,1,32,True,1,512,1,128,True,1,8,1,4
169,32,128,DLMT,8,1,False,1,128,False,1,128,8,False,0.08551313562246299,16,64,2048,64,True,True,True,1,True,16,False,512,False,1,4,512,False,1,4,1,16,12,12,1,2.638596039795586e-05,35,0.08553061866325132,8,0.08552187714285715,1,1,8,True,64,1,16,128,True,1,32,1,4
170,256,512,DLMT,1,1,True,1,64,True,1,128,1,False,0.09231737500097494,16,512,1,128,False,True,True,1,True,32,False,128,False,1,4,2048,False,1,4,8,1,4,12,1,2.4473268048620674e-05,35,0.09233359071331078,16,0.09232548285714286,12,1,32,True,512,1,8,128,True,1,8,1,4
171,16,1,DLMT,1,1,False,1,512,True,1,16,32,False,0.08377155456255549,16,256,1024,256,True,False,True,512,True,512,True,2048,False,1,12,1024,False,1,4,8,1,16,12,1,3.1994877651247886e-05,35,0.08379275400887308,4,0.08378215428571428,4,1,32,True,1,1,4,128,True,1,32,1,4
172,128,2048,DLMT,1,1,True,1,1,False,1,1,1,False,0.08792576973501313,16,64,1,1,True,False,False,512,False,256,False,1024,False,1,4,512,False,1,4,12,1,16,12,1,3.551086709209778e-05,35,0.08794929883641543,1,0.08793753428571428,16,1,1,True,1,2048,8,128,True,1,1,1,4
173,32,1024,DLMT,1,1,True,1,1,False,1,64,8,False,0.0855422343008558,16,1,2048,1024,True,False,False,16,False,128,False,256,False,16,16,2048,False,1,4,12,1,8,12,1,3.2866709911522864e-05,35,0.08556401141342988,12,0.08555312285714284,1,1,32,True,1,2048,16,128,True,1,1,1,4
174,256,256,DLMT,1,1,False,1,32,True,1,16,32,False,0.0922070794496734,16,1,256,2048,False,True,True,128,False,32,False,2048,False,8,1,1,False,1,4,16,1,16,12,1,3.962977503579582e-05,35,0.09223333769318372,16,0.09222020857142856,16,1,8,True,1024,128,16,128,True,1,1,1,4
175,256,1,DLMT,32,1,True,1,512,True,1,16,1,False,0.08768048885101248,16,512,1,256,False,False,False,64,False,1,False,1,False,16,8,256,False,1,4,8,1,1,12,1,3.352997367571018e-05,35,0.0877027054347018,4,0.08769159714285714,1,1,1,True,64,1,16,128,True,1,8,1,4
176,512,512,DLMT,1,1,False,1,16,False,1,1,32,False,0.08717212290448337,16,64,1,256,True,True,True,64,False,128,True,256,False,1,16,256,False,1,4,1,16,1,12,1,2.3380013093343616e-05,35,0.08718761423837373,1,0.08717986857142855,4,1,32,True,64,512,12,128,True,1,32,1,4
177,128,2048,DLMT,32,1,True,1,1,True,1,64,1,False,0.09724811408384718,16,16,512,64,False,True,True,512,True,512,True,1024,False,1,4,256,False,1,4,1,1,16,12,1,3.621354735792709e-05,35,0.09727210877329567,1,0.09726011142857142,1,1,32,True,1024,128,12,128,True,1,32,1,4
178,256,512,DLMT,1,1,False,1,1,True,1,128,32,False,0.09283519754890697,16,16,1024,256,False,True,False,256,False,32,True,64,False,8,12,2048,False,1,4,16,1,16,12,1,3.29862685098517e-05,35,0.09285705387966449,12,0.09284612571428573,4,1,32,True,1,512,1,128,True,1,32,1,4
179,16,128,DLMT,1,1,True,1,64,True,1,16,1,False,0.08756672226493056,16,1,1,128,False,True,False,1,True,1,True,512,False,16,12,128,False,1,4,12,1,16,12,1,3.7284124104022703e-05,35,0.08759142630649802,16,0.08757907428571429,1,1,32,True,128,512,8,128,True,1,32,1,4
180,512,128,DLMT,32,1,True,1,16,False,1,32,1,False,0.09248341929538634,16,64,1024,2048,False,False,False,32,True,64,False,1024,False,16,8,2048,False,1,4,1,12,4,12,1,6.775369654799959e-05,35,0.09252831213318508,16,0.0925058657142857,12,1,32,True,512,64,4,128,True,1,32,1,4
