id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
201,10,0.12249543944246417,0.12243316055753585,8,1,0.12246430000000001,False,RS,4,16,True,32,16,False,False,5.024151669685193e-05,128,True,2
202,10,0.26541289482116714,0.26510790517883287,1,18,0.2652604,False,RS,16,64,True,1,2,False,True,0.000246040728335777,8,False,1
203,10,0.14882551455819826,0.14877748544180175,14,1,0.1488015,False,RS,4,2048,True,8,2048,False,False,3.874596753211824e-05,512,True,8
204,10,0.22537060327982333,0.2249047967201766,19,1,0.22513769999999997,False,RS,1,64,True,1024,1,False,True,0.00037577467982821515,1,True,1
205,10,0.11991828183706289,0.11987451816293714,7,1,0.11989640000000001,False,RS,8,1024,True,2,256,False,False,3.5304957159017145e-05,2048,False,2
206,10,0.11240869360771989,0.11238110639228012,5,1,0.1123949,False,RS,4,512,True,8,256,False,True,2.2255111772355758e-05,1,False,4
207,10,0.09922970039402822,0.0991971596059718,1,29,0.09921343,False,RS,8,2048,True,2048,32,False,False,2.625124949407005e-05,2048,True,4
208,10,0.16971245653739703,0.16966734346260304,11,1,0.16968990000000003,False,RS,32,2048,True,64,2048,False,True,3.639354338340869e-05,128,True,2
209,10,0.10037210708100494,0.055196232918995065,1,3,0.07778417,False,RS,4,1024,True,1,512,True,True,0.036444204783341067,64,True,8
210,10,0.22770501805943716,0.22764698194056293,1,6,0.22767600000000005,False,RS,4,1,True,2,128,False,True,4.681879964287778e-05,8,True,8
211,10,0.13648274545918912,0.13644265454081086,4,1,0.1364627,False,RS,2,512,True,8,512,False,True,3.2342077855324675e-05,1024,False,8
212,10,0.1811973643102175,0.18117023568978252,25,1,0.1811838,False,RS,8,4,True,4,1,False,True,2.1885154785837076e-05,4,True,4
213,10,0.1209734045095149,0.12091479549048516,3,1,0.12094410000000003,False,RS,4,1,True,512,1024,False,False,4.728096868719989e-05,1,True,2
214,10,0.12029433268779713,0.08351628731220287,1,12,0.10190531,False,RS,4,2048,True,128,16,True,True,0.02966952255074052,2048,True,2
215,10,0.08674666035317227,0.07451249964682774,30,1,0.08062958,False,RS,4,1,True,8,128,True,False,0.009869521429410852,64,True,2
216,10,0.09492869977895727,0.07910160022104273,17,1,0.08701515,False,RS,16,32,True,1,1,True,False,0.012768010981844432,8,True,4
217,10,0.1637172397539602,0.15044416024603985,1,28,0.15708070000000002,False,RS,2,2048,True,8,8,True,False,0.010707636247557158,8,True,32
218,10,0.08986263434779732,0.0739054856522027,1,12,0.08188406000000001,False,RS,8,16,True,4,8,True,True,0.012872924002199344,32,True,16
219,10,0.10317147998343675,0.07702016001656327,12,1,0.09009582000000001,False,RS,1,512,True,8,128,True,False,0.021096748605451035,8,False,32
220,10,0.0729804619151601,0.06285723808483988,1,13,0.06791884999999999,False,RS,2,2048,True,256,8,True,True,0.008166590003697993,512,False,8
221,10,0.10436602873282838,0.07034233126717163,1,12,0.08735418,False,RS,1,1024,True,2,256,True,False,0.02744753966415934,1024,False,16
222,10,0.1083051746594567,0.1082700253405433,11,1,0.1082876,False,RS,8,2048,True,512,2048,False,True,2.8355599094361592e-05,1,False,2
223,10,0.26535210561202927,0.2650004943879707,16,1,0.2651763,False,RS,32,1,True,2,1,False,True,0.0002836512118782507,2048,True,1
224,10,0.08985713632913356,0.07519428367086645,1,17,0.08252571,False,RS,1,16,True,256,2,True,False,0.011828791692429962,1,True,2
225,10,0.062011199593023626,0.048626400406976376,26,1,0.0553188,False,RS,1,1024,True,64,128,True,False,0.010797762557307881,256,True,16
226,10,0.0949068529909263,0.06103394700907371,1,2,0.07797040000000001,False,RS,1,1024,True,32,32,True,True,0.02732589341342749,32,True,8
227,10,0.3746952106434733,0.37445998935652663,1,11,0.37457759999999996,False,RS,16,1024,True,1,128,False,False,0.0001897573186994368,8,False,4
228,1,inf,inf,1,5,inf,False,RS,32,1,False,256,1,True,True,inf,1024,True,4
229,10,0.09327652768675732,0.08436229231324271,1,2,0.08881941000000002,False,RS,1,128,True,64,32,True,True,0.007191276880978786,64,False,4
230,10,0.6241220617382388,0.6239803382617612,1,16,0.6240512,False,RS,2,512,True,4,8,False,False,0.00011433092320103264,1,False,32
231,10,0.09532880343189833,0.07846741656810167,1,1,0.08689811,False,RS,4,1,True,4,256,True,True,0.013602389487619444,4,True,8
232,10,0.14152990393854525,0.14142569606145478,25,1,0.14147780000000001,False,RS,1,16,True,8,16,False,False,8.406640232577589e-05,1024,False,8
233,10,0.12504155341600567,0.12474604658399434,22,1,0.12489380000000001,False,RS,2,16,True,64,1,False,False,0.00023839077163346505,64,True,8
234,10,0.21968275439606622,0.2196340456039338,26,1,0.2196584,False,RS,1,1024,True,32,16,False,True,3.929427439208262e-05,2048,False,16
235,10,0.09489151111338306,0.07315412888661693,25,1,0.08402282,False,RS,1,1024,True,64,32,True,False,0.017535944218478802,256,False,4
236,10,0.14033143012385335,0.14031456987614666,10,1,0.140323,False,RS,1,32,True,32,8,False,False,1.3601470508733333e-05,256,True,8
237,10,0.1410199451327009,0.14098225486729912,1,25,0.14100110000000002,False,RS,16,128,True,1,4,False,True,3.0405427147137527e-05,256,False,8
238,10,0.10593230426350836,0.06024063573649163,1,30,0.08308647,False,RS,16,2048,True,64,128,True,True,0.03686030554094879,64,True,8
239,10,0.09440531499618716,0.07473612500381284,25,1,0.08457072,False,RS,1,256,True,64,256,True,True,0.015867495677755826,256,False,16
240,10,0.08872629613437799,0.06999548386562202,1,10,0.07936089,False,RS,16,4,True,32,1,True,True,0.015110489187941603,2048,True,1
241,1,inf,inf,1,6,inf,False,RS,16,1,False,8,1,True,False,inf,128,False,2
242,10,0.09530396626026845,0.06891813373973153,4,1,0.08211104999999999,False,RS,32,256,True,256,2,True,False,0.021285934176035123,512,True,4
243,10,0.15490466480925763,0.15486473519074234,1,12,0.1548847,False,RS,32,128,True,8,1,False,True,3.221195430271364e-05,512,False,4
244,10,0.1326885893577872,0.1326340106422128,1,8,0.1326613,False,RS,2,64,True,16,32,False,True,4.402964910148573e-05,1024,True,8
245,10,0.09707908642273047,0.09702697357726953,4,1,0.09705303,False,RS,16,8,True,128,2,False,False,4.204038653485384e-05,2048,False,8
246,10,0.0936049580635617,0.08378286193643833,1,25,0.08869391000000001,False,RS,16,1,True,512,64,True,True,0.007923664772370168,512,True,2
247,10,0.12742895325532416,0.12732324674467582,7,1,0.1273761,False,RS,4,512,True,32,128,False,True,8.527537745445858e-05,1,True,16
248,10,0.1984104011007414,0.1981291988992586,10,1,0.1982698,False,RS,4,256,True,4,128,False,True,0.00022685096429153826,16,False,16
249,10,0.10874085716862267,0.08596954283137734,2,1,0.0973552,False,RS,1,1,True,8,512,True,False,0.018370036181619243,16,True,2
250,10,0.11039822536623657,0.07962499463376342,1,20,0.09501161,False,RS,4,1024,True,1,512,True,False,0.02482532863973607,32,True,8
251,10,0.14890260172667005,0.14870139827332993,3,1,0.148802,False,RS,16,1,True,8,8,False,True,0.00016231450951778592,16,False,4
252,10,0.099361579846238,0.07452580015376198,1,6,0.08694368999999999,False,RS,1,512,True,4,8,True,False,0.020035478180689875,128,False,1
253,10,0.08862200953248799,0.07166079046751202,10,1,0.0801414,False,RS,1,32,True,1024,8,True,False,0.013682925952076189,1024,True,32
254,10,0.08434596852353726,0.07286051147646275,1,17,0.07860324,False,RS,2,64,True,1024,4,True,True,0.009265528479930327,1024,True,32
255,10,0.1153745691023601,0.11522583089763991,1,25,0.1153002,False,RS,8,512,True,32,128,False,True,0.00011998983290262337,1024,False,4
256,10,0.14069893956155213,0.14064966043844787,1,2,0.1406743,False,RS,32,1,True,16,1024,False,True,3.975437082887455e-05,128,False,1
257,10,0.0895923730069429,0.08193362699305712,27,1,0.085763,False,RS,8,2,True,1,2,True,False,0.006178450628596137,256,True,1
258,10,0.09310445300530518,0.07896702699469482,1,26,0.08603574,False,RS,1,1,True,8,32,True,True,0.011404920396057132,16,True,16
259,10,0.08724672767368123,0.07565023232631878,14,1,0.08144848,False,RS,4,4,True,16,2,True,False,0.009355105109703473,1,True,32
260,10,0.09588878273682556,0.06469563726317444,1,23,0.08029221,False,RS,16,512,True,128,16,True,True,0.02516408154940092,256,True,4
261,10,0.1251892070713355,0.12491979292866454,24,1,0.1250545,False,RS,1,2048,True,1,4,False,False,0.0002173413214278395,16,False,4
262,10,0.1393141605128875,0.13929683948711255,1,9,0.13930550000000003,False,RS,4,256,True,256,1,False,False,1.3973188612483482e-05,256,True,8
263,10,0.09198915343736253,0.07917886656263748,18,1,0.08558401,False,RS,16,128,True,4,16,True,False,0.010334292957377395,256,False,2
264,10,0.10496469923241365,0.08223678076758632,1,23,0.09360073999999999,False,RS,16,256,True,4,4,True,True,0.01833502793683173,1,False,8
265,10,0.09320992044386844,0.051830859556131564,5,1,0.07252039,False,RS,1,1,True,16,2048,True,False,0.0333812460015036,512,False,1
266,10,0.09688420384919628,0.09683651615080373,1,5,0.09686036,False,RS,32,2048,True,1,512,False,True,3.8470539377553075e-05,1,False,1
267,10,0.08435505164872036,0.07182606835127965,22,1,0.07809056,False,RS,8,256,True,2,16,True,False,0.010107360211370722,128,False,8
268,10,0.08339340535754156,0.07362675464245844,26,1,0.07851008,False,RS,8,64,True,2,16,True,True,0.007878935943361896,1024,False,2
269,10,0.12729942569159827,0.1272037743084017,27,1,0.1272516,False,RS,1,128,True,2,4,False,False,7.7163722046051e-05,4,True,1
270,10,0.31495231575866617,0.3148774842413338,30,1,0.3149149,False,RS,1,1,True,4,16,False,True,6.0367955075519254e-05,2048,True,32
271,10,0.1280256041748852,0.1279765958251148,1,29,0.1280011,False,RS,2,1,True,1,2,False,True,3.953593302301081e-05,64,True,1
272,10,0.09273231623765468,0.08043818376234532,23,1,0.08658525,False,RS,1,128,True,32,2,True,True,0.00991790175342043,256,True,2
273,10,0.10362145774389094,0.08481082225610907,1,30,0.09421614,False,RS,1,128,True,1024,64,True,True,0.015174884040163207,2048,True,1
274,10,0.13193891532307117,0.13190468467692884,27,1,0.1319218,False,RS,32,256,True,1024,128,False,False,2.761448895054702e-05,2048,True,4
275,10,0.0917301786278475,0.08208878137215246,27,1,0.08690947999999998,False,RS,16,128,True,32,16,True,True,0.007777891684486227,64,True,1
276,10,0.18291231223764867,0.1828514877623513,1,24,0.1828819,False,RS,32,2048,True,2,2,False,True,4.906821781968413e-05,16,False,1
277,10,0.12160184270861218,0.12156635729138782,23,1,0.1215841,False,RS,32,128,True,16,8,False,True,2.8626735755234926e-05,256,False,2
278,10,0.10820934700881936,0.07350055299118065,1,5,0.09085495,False,RS,1,1024,True,2,8,True,True,0.028000219595647823,64,False,1
279,10,0.10713601903404667,0.07226862096595336,24,1,0.08970232000000002,False,RS,4,1,True,4,2048,True,False,0.028128168386931985,256,True,2
280,10,0.09197562831188466,0.07814037168811533,1,19,0.085058,False,RS,4,64,True,8,16,True,False,0.011161154819462008,64,False,1
281,10,0.11082304291536009,0.07991221708463993,1,14,0.09536763000000001,False,RS,4,1024,True,4,1024,True,False,0.024936329124634605,4,True,8
282,10,0.7986712136113894,0.7985945863886108,1,27,0.7986329000000001,False,RS,8,256,True,4,32,False,False,6.181658353548993e-05,16,False,2
283,10,0.10470677599750766,0.07331886400249232,1,3,0.08901281999999999,False,RS,4,2,True,2,1,True,False,0.02532120326804396,1,False,1
284,10,0.07358032137307804,0.06444645862692197,18,1,0.06901339000000001,False,RS,4,8,True,2,4,True,False,0.007368454303508979,1024,True,8
285,10,0.08897224466094428,0.0672290153390557,26,1,0.07810062999999999,False,RS,32,256,True,1,32,True,True,0.0175406611771649,1,True,4
286,10,0.09622442969934596,0.08241421030065406,9,1,0.08931932000000001,False,RS,16,64,True,32,4,True,False,0.011140956831601136,32,True,1
287,10,0.10300787058394689,0.07080014941605312,18,1,0.08690401,False,RS,4,512,True,2,2,True,False,0.025982558337178805,4,True,32
288,10,0.127860934707101,0.12781966529289898,20,1,0.1278403,False,RS,16,512,True,8,16,False,False,3.3292792012683016e-05,512,False,4
289,10,0.0934256444673824,0.05509737553261761,1,6,0.07426151,False,RS,1,1024,True,256,64,True,True,0.030920116277997726,1024,True,1
290,10,0.09377816352101628,0.07546843647898371,21,1,0.0846233,False,RS,8,1,True,16,256,True,True,0.01477079202615757,64,False,8
291,10,0.10015694293824959,0.1001200570617504,8,1,0.10013849999999999,False,RS,4,512,True,1,256,False,True,2.9756511892358143e-05,256,False,4
292,10,0.11990049943724573,0.11982510056275428,1,4,0.1198628,False,RS,16,256,True,2,4,False,True,6.082565248314158e-05,1,False,2
293,10,0.1040333684770798,0.08245355152292021,14,1,0.09324346,False,RS,2,128,True,2,4,True,True,0.017408833428303003,64,False,2
294,10,0.09104249658574448,0.06709114341425554,1,18,0.07906682000000001,False,RS,16,64,True,8,8,True,False,0.019321995113797126,1024,True,2
295,10,0.1015500172537997,0.06788860274620034,1,18,0.08471931000000002,False,RS,4,1024,True,8,1024,True,False,0.02715527936908218,2048,False,4
296,10,0.10249005089737781,0.06280600910262221,5,1,0.08264803000000001,False,RS,1,1,True,8,1024,True,False,0.03201384306615031,512,True,16
297,10,0.17375548146376524,0.17355011853623475,1,22,0.1736528,False,RS,8,64,True,64,1,False,False,0.0001656700335003254,1,True,1
298,10,0.108750776672454,0.068548723327546,14,1,0.08864975,False,RS,1,1024,True,64,2,True,False,0.03243173246760802,256,True,1
299,10,0.12526649562883124,0.1250453043711688,17,1,0.12515590000000001,False,RS,8,512,True,16,512,False,True,0.00017843903720878964,512,True,16
300,10,0.10491804833695745,0.10488255166304253,6,1,0.10490029999999999,False,RS,1,32,True,1024,4,False,False,2.8635816733594512e-05,1,True,1
301,10,0.0959918308528802,0.0959479091471198,1,1,0.09596987,True,RS,1,1,True,1,1,False,False,3.543244417197331e-05,1,False,1
