id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,128,512,1,11,9,1,RSL,3,1.5732675409505077,1,1024,1024,170,8,0.11264294285714284,1
