id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9340358828145194,128,1024,512,8,16,64,64,RSL,False,True,True,False,True,29,1,8,0.09149831714285714,5,17,1,100
2,1.9644780933863866,1,128,256,8,32,32,1,RSL,False,True,True,True,False,8,1,8,0.09008042857142858,5,1,22,100
