id,T2_J,T2_I,T4_I,T4_J,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,U4_J,U2_J,SCR,U4_I,U1_I,RT2_I,runs,U2_I,RT2_J,cost_mean,cost_std,correct_result,OMP,RT4_J,RT4_I,T4_Ja,mean_confidence_interval_sup,U3_I
144,2048,1,1024,512,1.8854123347047225,2048,False,2048,DLMT,1,False,False,False,True,1,3,True,29,17,32,10,1,4,2.049445,0.2646563085305166,True,True,32,1,512,2.2134776652952777,22
145,2048,64,8,1,1.716608117226123,2048,False,2048,DLMT,1,False,False,False,False,29,29,True,1,1,32,10,1,4,1.980085,0.42510325033455104,True,True,32,1,32,2.2435618827738772,22
146,2048,16,128,1024,1.538784117122981,2048,False,2048,DLMT,2048,True,False,True,True,1,20,True,9,26,32,10,1,4,1.785324,0.39777647452306686,True,True,32,1,1,2.0318638828770186,22
147,2048,512,1,128,1.7749629876191804,2048,False,2048,DLMT,512,True,False,True,True,10,30,True,1,23,32,10,1,4,2.001516,0.36552892581025653,True,True,32,1,128,2.2280690123808196,22
148,2048,512,32,2,2.1111376133320157,2048,False,2048,DLMT,1,True,False,False,True,1,10,True,18,26,32,10,1,4,2.320082,0.33711852431452066,True,True,32,1,1,2.5290263866679847,22
149,2048,32,256,64,1.8118576060839542,2048,False,2048,DLMT,2048,False,False,False,False,30,19,True,1,30,32,10,1,4,2.022486,0.3398355632714152,True,True,32,1,512,2.2331143939160456,22
150,2048,4,256,16,1.9289013293852502,2048,False,2048,DLMT,1,True,False,True,True,29,7,True,1,6,32,10,1,4,2.02597,0.15661414750909322,True,True,32,1,1,2.1230386706147497,22
151,2048,2048,2,2048,1.984883504201246,2048,False,2048,DLMT,128,True,False,True,False,2,1,True,1,29,32,10,1,4,2.103927,0.19206913510764817,True,True,32,1,1,2.222970495798754,22
152,2048,8,1,1024,1.862319504037511,2048,False,2048,DLMT,2,True,False,True,False,17,12,True,1,29,32,10,1,4,2.071966,0.33825133315923533,True,True,32,1,1024,2.2816124959624893,22
153,2048,64,4,2,1.9833045278609542,2048,False,2048,DLMT,2048,False,False,True,True,1,15,True,29,1,32,10,1,4,2.123491,0.22618198732215614,True,True,32,1,256,2.2636774721390456,22
154,2048,2048,64,8,1.7743449857251137,2048,False,2048,DLMT,2048,True,False,False,False,1,4,True,15,26,32,10,1,4,1.975112,0.3239248522666947,True,True,32,1,128,2.1758790142748863,22
155,2048,512,1,1,1.9006948321969386,2048,False,2048,DLMT,256,True,False,False,False,1,1,True,25,1,32,10,1,4,2.1148700000000002,0.3455580581320598,True,True,32,1,512,2.329045167803062,22
156,2048,128,4,16,1.8547674852397953,2048,False,2048,DLMT,1,False,False,True,False,1,10,True,1,8,32,10,1,4,2.092561,0.38366476393982285,True,True,32,1,1,2.3303545147602045,22
157,2048,2048,512,1,1.8648918655742215,2048,False,2048,DLMT,512,False,False,True,False,1,16,True,30,11,32,10,1,4,2.030548,0.2672756730718304,True,True,32,1,1,2.1962041344257788,22
158,2048,2048,1024,64,1.8919531217775105,2048,False,2048,DLMT,1024,True,False,True,True,3,11,True,1,30,32,10,1,4,2.037883,0.2354486090020495,True,True,32,1,2048,2.183812878222489,22
159,2048,16,64,2,2.28580466551795,2048,False,2048,DLMT,256,False,False,True,True,1,30,True,25,15,32,10,1,4,2.4682649999999997,0.2943881847578127,True,True,32,1,16,2.6507253344820496,22
160,2048,1024,16,2048,1.9080759556914906,2048,False,2048,DLMT,64,False,False,True,False,30,8,True,1,23,32,10,1,4,2.114356,0.33281977679218516,True,True,32,1,2048,2.3206360443085092,22
161,2048,4,32,8,1.9327285074971499,2048,False,2048,DLMT,256,False,False,False,True,20,23,True,1,23,32,10,1,4,2.1558219999999997,0.35994720976276506,True,True,32,1,2048,2.3789154925028493,22
162,2048,128,16,1,1.5970960332303545,2048,False,2048,DLMT,2048,True,False,True,True,2,8,True,1,7,32,10,1,4,1.796649,0.3219660635672648,True,True,32,1,2048,1.9962019667696453,22
163,2048,2048,8,16,1.5993040862498162,2048,False,2048,DLMT,2048,False,False,False,False,1,20,True,6,28,32,10,1,4,1.7544119999999999,0.2502567875922649,True,True,32,1,1,1.9095199137501835,22
164,2048,1,1,64,1.6546966219540566,2048,False,2048,DLMT,2048,True,False,False,False,29,30,True,1,14,32,10,1,4,1.9677580000000003,0.5051046906295763,True,True,32,1,2048,2.280819378045944,22
165,2048,512,64,1,1.6621697039096346,2048,False,2048,DLMT,2048,False,False,True,False,23,12,True,1,22,32,10,1,4,1.9022200000000002,0.38730593757390297,True,True,32,1,256,2.142270296090366,22
166,2048,2048,512,32,1.7112037931462556,2048,False,2048,DLMT,2048,True,False,True,True,9,8,True,1,30,32,10,1,4,1.938928,0.36741857385820875,True,True,32,1,2048,2.1666522068537444,22
167,2048,512,4,256,1.646722840732602,2048,False,2048,DLMT,2048,False,False,True,True,1,14,True,5,9,32,10,1,4,1.8150279999999999,0.2715497067499797,True,True,32,1,1024,1.9833331592673977,22
168,2048,8,1,1,1.6363524399668914,2048,False,2048,DLMT,2048,False,False,False,True,1,6,True,11,30,32,10,1,4,1.8676469999999998,0.37317911241252505,True,True,32,1,1024,2.0989415600331083,22
169,2048,64,128,2048,1.666445147659108,2048,False,2048,DLMT,2048,False,False,True,False,1,27,True,11,25,32,10,1,4,1.874481,0.33565266176361536,True,True,32,1,2048,2.082516852340892,22
170,2048,2048,4,2,1.7192863582659834,2048,False,2048,DLMT,2048,False,False,False,True,22,1,True,1,16,32,10,1,4,1.8954340000000003,0.2842030551278434,True,True,32,1,1,2.071581641734017,22
171,2048,16,2,256,1.6161561009535408,2048,False,2048,DLMT,2048,True,False,False,False,1,20,True,21,26,32,10,1,4,1.895964,0.45145230997747693,True,True,32,1,256,2.175771899046459,22
172,2048,16,64,4,1.683592492810702,2048,False,2048,DLMT,2048,False,False,False,True,30,20,True,1,3,32,10,1,4,1.714919,0.05054333377409923,True,True,32,1,32,1.7462455071892982,22
173,2048,4,64,1,1.6143000876348237,2048,False,2048,DLMT,2048,True,False,False,False,1,2,True,30,3,32,10,1,4,1.8056710000000002,0.30876483739085314,True,True,32,1,2048,1.9970419123651768,22
174,2048,8,1,8,1.5826006651034064,2048,False,2048,DLMT,2048,True,False,True,True,16,20,True,1,2,32,10,1,4,1.815251,0.37536656922134126,True,True,32,1,16,2.0479013348965935,22
175,2048,512,2048,128,1.684710750997962,2048,False,2048,DLMT,2048,False,False,True,True,25,5,True,1,3,32,10,1,4,1.866421,0.2931779693786694,True,True,32,1,2048,2.0481312490020382,22
176,2048,128,2048,8,1.5856898362180456,2048,False,2048,DLMT,2048,False,False,False,False,1,10,True,1,5,32,10,1,4,1.8155550000000003,0.3708728721610681,True,True,32,1,512,2.045420163781955,22
177,2048,8,512,128,1.5611101304909418,2048,False,2048,DLMT,2048,False,False,False,True,1,6,True,30,24,32,10,1,4,1.7527650000000001,0.30922298424437983,True,True,32,1,1024,1.9444198695090584,22
178,2048,2,128,64,1.5906474193546545,2048,False,2048,DLMT,2048,False,False,True,False,2,1,True,1,4,32,10,1,4,1.823271,0.3753234029327241,True,True,32,1,64,2.055894580645346,22
179,2048,1,2048,2048,1.7564348112169597,2048,False,2048,DLMT,2048,True,False,False,False,1,16,True,6,19,32,10,1,4,1.7960690000000004,0.06394725145774445,True,True,32,1,2048,1.835703188783041,22
180,2048,256,4,16,1.5677247287827907,2048,False,2048,DLMT,2048,False,False,False,True,1,1,True,15,1,32,10,1,4,1.862576,0.475723837477165,True,True,32,1,1,2.1574272712172093,22
181,2048,512,512,1024,1.684890222469556,2048,False,2048,DLMT,2048,False,False,False,False,13,16,True,1,12,32,10,1,4,1.87958,0.314119615974552,True,True,32,1,2048,2.0742697775304437,22
182,2048,32,8,2,1.6504783297620635,2048,False,2048,DLMT,2048,False,False,True,True,11,29,True,1,8,32,10,1,4,1.8080299999999998,0.25419963379202576,True,True,32,1,256,1.965581670237936,22
183,2048,1024,128,1,1.638324414403564,2048,False,2048,DLMT,2048,False,False,False,True,1,30,True,19,2,32,10,1,4,1.8430440000000001,0.3303020755671996,True,True,32,1,32,2.0477635855964365,22
184,2048,2048,2,64,1.5986246455104964,2048,False,2048,DLMT,2048,True,False,True,False,30,1,True,1,23,32,10,1,4,1.7955450000000002,0.31771851051677813,True,True,32,1,256,1.992465354489504,22
185,2048,512,2048,1,1.5984213984566424,2048,False,2048,DLMT,2048,False,False,True,False,1,17,True,11,9,32,10,1,4,1.7788609999999998,0.29112786024185316,True,True,32,1,1,1.9593006015433572,22
186,2048,64,128,1024,1.6911107806952512,2048,False,2048,DLMT,2048,True,False,True,False,28,6,True,1,30,32,10,1,4,1.899963,0.33696981811580695,True,True,32,1,1,2.108815219304749,22
187,2048,1,64,8,1.5997809231753302,2048,False,2048,DLMT,2048,False,False,True,True,1,6,True,18,7,32,10,1,4,1.7982079999999996,0.32014951150360976,True,True,32,1,512,1.996635076824669,22
188,2048,64,8,4,1.759990499606112,2048,False,2048,DLMT,2048,True,False,False,False,1,6,True,15,14,32,10,1,4,1.889959,0.20969593755960075,True,True,32,1,8,2.019927500393888,22
189,2048,1,8,2048,1.6538082875372497,2048,False,2048,DLMT,2048,False,False,True,False,12,9,True,1,25,32,10,1,4,1.839191,0.2991032563998593,True,True,32,1,2048,2.0245737124627503,22
190,2048,8,1,2,1.6196822105512847,2048,False,2048,DLMT,2048,False,False,True,True,1,3,True,1,21,32,10,1,4,1.8454329999999999,0.36423458995680247,True,True,32,1,2,2.071183789448715,22
191,2048,2,32,1,1.6267090180727615,2048,False,2048,DLMT,2048,False,False,True,True,1,26,True,19,29,32,10,1,4,1.851434,0.3625795145399144,True,True,32,1,2048,2.0761589819272386,22
192,2048,128,64,64,1.5928508529288234,2048,False,2048,DLMT,2048,True,False,False,True,1,12,True,1,1,32,10,1,4,1.838658,0.39659425174351687,True,True,32,1,1,2.0844651470711764,22
193,2048,1,2048,64,1.58241174138563,2048,False,2048,DLMT,2048,False,False,False,True,5,16,True,1,22,32,10,1,4,1.808443,0.36468710917853947,True,True,32,1,1,2.0344742586143703,22
194,2048,2048,1024,1024,1.5763682632972993,2048,False,2048,DLMT,2048,False,False,True,False,1,8,True,25,2,32,10,1,4,1.7792400000000002,0.3273206884998258,True,True,32,1,1,1.982111736702701,22
195,2048,1024,2,4,1.6849308185054528,2048,False,2048,DLMT,2048,True,False,True,True,1,20,True,29,30,32,10,1,4,1.873152,0.30368294627127157,True,True,32,1,32,2.061373181494547,22
196,2048,1,1,256,1.6566474640348599,2048,False,2048,DLMT,2048,True,False,False,False,22,24,True,1,14,32,10,1,4,1.8364850000000001,0.2901564655922732,True,True,32,1,1024,2.0163225359651404,22
