id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17610862856159734,1,True,1,1,RSL,False,False,False,False,False,1,1,1,35,0.1765189714384027,0.0006193025016673422,0.17631380000000002,1,1,True,1,1
2,2048,1024,1,0.13951732719418344,8,False,16,1,RSL,False,False,False,False,False,22,8,64,35,0.13954284423438798,3.851112746694605e-05,0.1395300857142857,1,2,True,15,1
3,128,256,512,0.1376419734948074,1,False,1,32,RSL,True,False,False,False,True,7,32,16,35,0.13766985507662116,4.207976875857812e-05,0.13765591428571428,9,3,True,1,1
4,1,1,1,0.28642713932654673,1,False,256,32,RSL,False,True,False,False,True,18,1,256,35,0.2870806321020247,0.000986272050890292,0.28675388571428573,30,16,True,1,32
5,512,1024,2048,0.2620141261484866,1,False,1,256,RSL,False,True,False,False,False,18,1,256,35,0.2622986738515134,0.0004294484302983475,0.2621564,1,15,True,17,32
6,2048,1,128,0.23486802595732434,1,False,64,32,RSL,False,False,True,True,True,1,1,64,35,0.23501340261410422,0.00021940706739868518,0.23494071428571428,11,10,True,1,32
7,1024,256,1024,0.17170383329423472,1,False,1,512,RSL,True,False,False,False,False,3,1,64,35,0.17173628099147953,4.897109518139453e-05,0.17172005714285712,9,1,True,24,1
8,512,128,1,0.09364522375419258,1,False,64,256,RSL,False,False,False,True,True,27,8,32,35,0.09372510196009314,0.00012055472518016516,0.09368516285714286,9,2,True,1,8
9,1024,256,512,0.17160458709259852,8,False,64,32,RSL,True,False,True,False,False,28,8,512,35,0.1717425557645444,0.00020822670141860567,0.17167357142857145,23,1,True,16,1
10,1,1,1,0.08790795769514441,1,False,128,1,RSL,True,True,True,False,True,29,8,128,35,0.087935933733427,4.2222325461144814e-05,0.0879219457142857,1,5,True,7,8
11,2048,1024,2048,0.11773911974771506,8,False,32,32,RSL,False,False,False,True,False,14,1,1,35,0.11783048025228496,0.0001378841749958481,0.11778480000000001,1,16,True,6,8
12,256,256,256,0.20011569716931069,1,False,128,256,RSL,False,False,True,False,True,12,8,16,35,0.20014721711640363,4.7570905188023793e-05,0.20013145714285716,6,1,True,22,1
13,1024,1024,1024,0.09698862885631082,1,False,32,64,RSL,True,True,True,True,True,8,8,64,35,0.09720999400083205,0.0003340913064002788,0.09709931142857144,1,6,True,23,8
14,1,2048,64,inf,32,False,16,512,RSL,True,True,True,True,True,13,1,64,1,inf,inf,inf,6,1,False,22,1
15,2048,256,128,0.2106450045079571,1,False,32,32,RSL,False,True,False,False,True,23,1,16,35,0.21069385263490004,7.372314453966578e-05,0.21066942857142856,1,5,True,20,32
16,512,64,256,0.1760701757017368,8,False,32,64,RSL,True,True,True,True,False,24,8,32,35,0.17611079572683466,6.130503192051462e-05,0.17609048571428573,26,1,True,4,1
17,2048,256,512,0.18803920484290848,32,False,256,512,RSL,True,True,False,False,False,7,1,64,35,0.18807993801423434,6.147579580117243e-05,0.1880595714285714,12,1,True,29,1
18,1,64,512,0.11313786132513935,1,False,16,128,RSL,False,True,False,True,True,10,8,128,35,0.11325968153200348,0.00018385492506154853,0.11319877142857142,1,17,True,24,8
19,512,1,1024,0.11416091379237342,8,False,256,64,RSL,True,False,False,False,False,28,1,512,35,0.1141906862076266,4.4933474635922496e-05,0.11417580000000001,3,30,True,1,8
20,2048,64,256,0.13399835059936907,1,False,32,256,RSL,False,False,False,True,True,1,8,32,35,0.1340908494006309,0.00013960212851426738,0.13404459999999999,7,16,True,1,1
21,1024,1024,2048,0.23379110805104716,1,False,128,32,RSL,False,False,False,True,False,5,1,512,35,0.23384203480609564,7.68602760912052e-05,0.2338165714285714,11,1,True,9,1
22,64,1,1,0.17437226092313735,8,False,16,32,RSL,True,False,False,False,False,20,8,256,35,0.17452185336257692,0.00022576966047686218,0.17444705714285713,1,27,True,25,1
23,2048,512,512,0.16915280140989372,8,False,1,1,RSL,False,True,False,True,True,12,1,1,35,0.16920548430439206,7.951069752183122e-05,0.1691791428571429,1,22,True,2,1
24,256,256,1024,0.1982264199666656,8,False,64,1,RSL,True,False,True,True,True,13,1,64,35,0.19843580860476293,0.0003160159825459596,0.19833111428571426,17,1,True,7,1
25,1024,2048,2048,0.12547970776220618,1,False,64,128,RSL,True,True,True,False,True,22,32,1,35,0.12553486366636524,8.324304224157436e-05,0.1255072857142857,22,6,True,1,1
26,1024,512,1,0.126542485999912,8,False,64,256,RSL,True,True,False,True,True,21,1,512,35,0.12665637114294512,0.00017187907471978838,0.12659942857142856,30,1,True,20,8
27,128,1,2048,0.09035094310694403,8,False,64,1,RSL,False,False,True,False,False,15,1,64,35,0.09037014260734166,2.8976495752979424e-05,0.09036054285714284,13,21,True,1,8
28,128,512,64,inf,1,False,128,1,RSL,True,True,False,True,False,27,32,16,1,inf,inf,inf,26,1,False,24,1
29,1,1024,1,0.2315826519972729,1,False,512,16,RSL,False,False,False,False,False,18,1,64,35,0.2316891194312985,0.00016068403270812968,0.2316358857142857,27,1,True,15,1
30,128,64,2048,0.30681305689370003,1,False,32,32,RSL,False,True,False,True,False,17,1,32,35,0.3076713431062999,0.0012953528101861407,0.30724219999999997,1,20,True,18,32
31,2048,512,256,0.1216864946742793,1,False,128,64,RSL,True,True,False,True,False,7,1,1,35,0.12174379104000638,8.647349481848398e-05,0.12171514285714284,1,8,True,10,8
32,256,1,512,0.23999359490323724,1,False,64,1,RSL,True,False,False,False,False,13,8,32,35,0.2401807479539056,0.00028245732782283453,0.24008717142857142,1,29,True,4,1
33,2048,512,1024,0.16117310458681836,1,False,512,1,RSL,True,False,False,False,True,24,32,512,35,0.16120735255603882,5.168812282155777e-05,0.1611902285714286,1,13,True,13,1
34,1024,1024,1024,0.16700995633178894,1,False,256,32,RSL,False,False,False,True,False,24,1,512,35,0.16707901509678247,0.0001042256813509109,0.1670444857142857,1,29,True,10,1
35,1,512,256,0.2435153057075161,32,False,16,16,RSL,False,False,True,False,False,20,1,256,35,0.2435768085781981,9.282208568997248e-05,0.2435460571428571,20,1,True,29,1
36,64,512,128,0.09342951654132181,8,False,128,32,RSL,False,False,True,True,False,26,1,1,35,0.09345374631582104,3.656834518251732e-05,0.09344163142857143,1,18,True,1,8
37,512,1,64,0.12011336399659757,1,False,16,512,RSL,False,False,False,True,False,12,8,32,35,0.12022532171768814,0.0001689701483114933,0.12016934285714286,1,1,True,27,8
38,64,1024,1,0.1389734624759537,1,False,512,16,RSL,True,False,True,False,False,29,1,32,35,0.13902533752404628,7.829147006995123e-05,0.1389994,4,11,True,1,1
39,256,128,128,inf,32,False,32,128,RSL,False,True,True,True,True,6,1,128,1,inf,inf,inf,9,1,False,1,1
40,1,2048,1024,0.12364361504878128,8,False,64,128,RSL,True,True,False,False,False,30,8,32,35,0.12366427066550446,3.1174112755978006e-05,0.12365394285714287,1,6,True,24,1
41,256,256,1024,0.09890970431288518,1,False,256,256,RSL,True,False,False,True,False,27,8,1,35,0.09894590140140055,5.4629795563092456e-05,0.09892780285714287,12,16,True,1,8
42,512,1,64,0.24452187707955764,8,False,1,1,RSL,False,True,True,False,True,8,8,64,35,0.2449410943490138,0.0006326960168958822,0.2447314857142857,1,29,True,3,1
43,1024,2048,2048,0.20952957734210334,8,False,32,128,RSL,True,True,False,True,True,25,8,1,35,0.20977939408646804,0.00037703136447239823,0.2096544857142857,14,1,True,7,1
44,1,512,1,0.11082380000772334,1,False,512,128,RSL,False,True,False,True,True,18,1,64,35,0.11091562856370525,0.00013859057305161664,0.1108697142857143,4,1,True,16,8
45,64,512,256,0.11320997295844006,1,False,128,16,RSL,False,True,False,False,False,8,1,64,35,0.11324431275584561,5.18267128348436e-05,0.11322714285714283,18,1,True,20,8
46,1,256,256,0.17012097938408927,1,False,16,512,RSL,False,False,True,False,False,19,8,64,35,0.17015182061591078,4.654656654516057e-05,0.17013640000000002,3,1,True,2,1
47,2048,1,2048,0.2329520754601347,8,False,64,64,RSL,False,False,False,False,False,11,8,512,35,0.2329868959684367,5.2552216986572544e-05,0.2329694857142857,18,1,True,18,1
48,1,128,512,0.25683642963256026,1,False,128,64,RSL,False,False,False,False,False,3,1,128,35,0.25707797036743973,0.0003645409481212514,0.2569572,1,21,True,7,32
49,2048,1024,2048,0.1345778221690624,1,False,1,512,RSL,False,False,True,False,True,20,8,128,35,0.1348017778309376,0.0003380009974626025,0.1346898,1,13,True,12,1
50,512,128,2048,0.17989493562428202,8,False,64,256,RSL,True,False,False,True,True,28,8,64,35,0.17996409294714652,0.00010437442801993963,0.17992951428571427,13,23,True,1,1
51,2048,256,2048,0.13021530612684956,8,False,64,256,RSL,True,False,False,True,False,23,1,512,35,0.1302509795874361,5.3839519663077344e-05,0.13023314285714283,27,17,True,1,8
52,512,1,128,0.2922556425465313,1,False,1,16,RSL,True,True,False,True,True,29,1,128,35,0.29228801459632586,4.885692564697048e-05,0.2922718285714286,1,1,True,15,1
53,256,1024,512,0.13829723159694313,8,False,512,64,RSL,True,False,False,True,False,27,8,512,35,0.13837431126019978,0.00011633107574364365,0.13833577142857145,1,20,True,13,1
54,512,1024,64,0.19393700603158248,1,False,64,64,RSL,False,False,False,False,True,6,32,64,35,0.19400053682556045,9.588269193261445e-05,0.19396877142857147,1,24,True,15,1
55,64,512,512,0.14195941397237208,8,False,1,64,RSL,False,False,True,False,False,25,1,64,35,0.14203801459905654,0.00011862656205289806,0.1419987142857143,29,27,True,1,1
56,1024,1024,1024,0.10190554555376198,1,False,1,16,RSL,False,True,False,False,True,11,8,64,35,0.1019275401605237,3.319495904685573e-05,0.10191654285714284,17,8,True,1,8
57,1024,64,512,0.09341822990241662,8,False,1,32,RSL,True,False,True,False,True,29,1,16,35,0.09346572438329766,7.168017891285925e-05,0.09344197714285714,2,2,True,1,8
58,512,128,2048,0.12692627045129456,1,False,128,512,RSL,False,False,False,True,False,19,1,256,35,0.12695944383441982,5.006632335906016e-05,0.1269428571428572,1,15,True,16,1
59,1,1,1024,0.08940908919039016,1,False,256,128,RSL,True,True,True,False,False,10,8,16,35,0.08944121938103843,4.8491904142309016e-05,0.08942515428571429,1,23,True,12,8
60,1024,256,2048,0.16502438464473765,1,False,32,64,RSL,False,True,True,False,False,11,32,32,35,0.165053501069548,4.394343302613469e-05,0.16503894285714282,13,22,True,1,1
61,1024,2048,1024,0.16015670989895553,8,False,512,512,RSL,True,False,False,False,True,16,8,512,35,0.16039803295818728,0.0003642124251206216,0.1602773714285714,15,25,True,1,1
62,256,128,1,0.098716110676344,1,False,32,64,RSL,False,True,True,True,True,21,8,32,35,0.0988750950379417,0.00023994424767399104,0.09879560285714285,23,14,True,1,8
63,64,256,128,0.2346998873761669,1,False,32,32,RSL,False,False,True,False,True,30,1,64,35,0.2348698269095474,0.00025647814085159946,0.23478485714285716,1,5,True,24,32
64,1,128,2048,0.095290971042172,8,False,32,32,RSL,True,False,True,False,False,18,1,128,35,0.09535858324354231,0.00010204248158967817,0.09532477714285716,18,1,True,16,8
65,2048,2048,512,0.10474053765184567,1,False,64,32,RSL,False,False,True,True,False,6,1,512,35,0.10516746234815431,0.000644328310280226,0.10495399999999999,13,2,True,1,8
