id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
169,64,1,1024,0.12162027998521498,8,256,16,32,RS,True,True,True,False,True,27,8,35,0.12164474858621362,3.692878972027281e-05,0.1216325142857143,24,10,True,1,1
170,2048,1024,512,0.17888149714605145,8,512,1,32,RS,True,True,False,False,True,19,1,35,0.17894684571109143,9.862612974961328e-05,0.17891417142857144,1,26,True,14,1
171,1024,256,1024,0.2400461029177014,1,512,16,64,RS,False,True,True,True,False,1,1,35,0.24023046851087004,0.00027825040843800777,0.24013828571428572,1,29,True,17,32
172,1024,128,1,0.12126552195208266,8,1,128,128,RS,True,False,False,True,False,26,8,35,0.12133624947648879,0.00010674422605423887,0.12130088571428572,10,13,True,1,1
173,128,2048,1,0.11789628433842034,8,64,1,1,RS,True,False,False,True,False,7,1,35,0.11794308709015106,7.06361993107021e-05,0.1179196857142857,10,1,True,13,8
174,256,128,1,0.20296363643114426,32,64,128,128,RS,True,False,False,True,False,17,1,35,0.20315087785457,0.0002825907027949147,0.20305725714285713,28,1,True,23,1
175,1024,1024,128,0.11622395970943018,8,128,256,1,RS,True,False,False,True,False,10,1,35,0.1162610688619984,5.6006311597671004e-05,0.11624251428571429,8,1,True,9,8
176,1,128,1,0.12940811896947615,1,1,32,256,RS,True,False,True,True,False,9,8,35,0.12958233817338102,0.0002629371555240969,0.1294952285714286,24,16,True,1,1
177,512,512,64,0.09394128389548179,1,64,512,1,RS,True,False,True,False,False,10,1,35,0.0939590246759468,2.6774949303481924e-05,0.0939501542857143,30,14,True,1,8
178,1024,512,1024,inf,32,128,256,512,RS,True,True,False,False,True,25,1,1,inf,inf,inf,1,20,False,3,1
179,128,128,1,0.11955802302326093,8,256,1,16,RS,True,False,False,False,False,8,1,35,0.11961797697673907,9.04844106541492e-05,0.119588,1,28,True,12,8
180,256,2048,2048,inf,1,32,16,256,RS,False,False,True,True,False,1,32,1,inf,inf,inf,1,7,False,18,1
181,1,2048,128,0.2449512152942295,1,16,1,128,RS,False,False,False,False,True,10,32,35,0.24498021327719907,4.376467683846546e-05,0.2449657142857143,8,1,True,3,1
182,1024,1,1024,0.12326628266697343,1,32,1,64,RS,False,False,False,False,False,6,1,35,0.12341537447588372,0.00022501409298267573,0.12334082857142857,17,22,True,1,8
183,512,1024,128,0.18509332652610927,1,128,256,64,RS,True,True,False,False,False,11,32,35,0.18530598775960505,0.0003209550874550285,0.18519965714285716,24,1,True,17,1
184,2048,1,1,0.16801303079286217,1,128,512,1,RS,False,False,False,False,True,15,8,35,0.16805554063570927,6.415720488593296e-05,0.16803428571428572,27,18,True,1,1
185,1,1024,1024,0.20541939282383118,1,128,64,256,RS,True,False,False,False,True,3,8,35,0.20544712146188313,4.184894117598542e-05,0.20543325714285715,21,1,True,11,1
186,512,256,512,0.19204983068892384,1,64,256,64,RS,True,False,False,False,True,9,1,35,0.19226988359679054,0.0003321108371662454,0.1921598571428572,1,29,True,7,1
187,1024,2048,128,0.10688764630139666,1,16,512,128,RS,False,True,True,False,True,28,8,35,0.10695412512717478,0.00010033195515133667,0.10692088571428572,20,29,True,1,8
188,1024,2048,512,0.12204141055858181,1,256,512,64,RS,False,True,False,False,False,11,8,35,0.12206624658427534,3.748331873878719e-05,0.12205382857142857,1,15,True,23,8
189,128,2048,2048,0.11013885339038827,8,256,1,32,RS,True,False,False,False,True,1,1,35,0.11019571803818319,8.582193240444204e-05,0.11016728571428573,1,2,True,16,8
190,1024,512,1,0.08778779214097573,1,1,64,256,RS,True,True,True,False,False,30,8,35,0.08794183071616712,0.00023247990975741682,0.08786481142857143,1,11,True,12,8
191,1024,512,1,0.15277920367879164,8,128,16,256,RS,True,False,False,False,False,1,8,35,0.1528425677497798,9.563106830151855e-05,0.15281088571428572,13,24,True,1,1
192,256,2048,1,0.0942336703424378,1,16,32,256,RS,True,True,True,True,True,5,1,35,0.09425227822899078,2.8083613349701115e-05,0.09424297428571429,1,3,True,12,8
193,1024,512,256,0.1189546984745991,1,16,32,64,RS,True,False,False,False,False,13,32,35,0.11897764438254375,3.4630693004316495e-05,0.11896617142857142,17,5,True,1,1
194,1,128,512,0.14027090518623925,1,16,1,256,RS,False,True,False,False,True,24,1,35,0.14029069481376077,2.9867134350078504e-05,0.1402808,17,2,True,1,1
195,1,2048,1,inf,32,256,512,256,RS,False,False,True,True,True,24,1,1,inf,inf,inf,18,1,False,27,1
196,256,2048,1,0.21014170720740094,1,1,32,64,RS,True,False,False,False,True,24,8,35,0.21016029279259907,2.8049955436685428e-05,0.210151,18,1,True,28,1
197,1024,64,256,0.21654737988935593,8,128,16,64,RS,True,False,True,True,False,23,1,35,0.21662284868207263,0.00011389989876542993,0.21658511428571428,29,1,True,10,1
198,2048,256,512,0.10056837161322008,8,32,128,16,RS,True,False,True,True,True,17,1,35,0.1005879712439228,2.9580385117056868e-05,0.10057817142857144,1,15,True,23,8
199,256,2048,256,0.097308336829833,1,1,32,1,RS,True,True,True,True,True,16,1,35,0.09734585745588129,5.6627320441709766e-05,0.09732709714285714,16,21,True,1,8
200,2048,1024,1,0.25906869927827025,1,16,1,256,RS,False,True,True,True,True,15,8,35,0.25912147215030124,7.964649447171367e-05,0.25909508571428574,26,22,True,1,1
201,1,256,1,0.09377763097769942,1,1,32,32,RS,True,True,True,False,True,19,1,35,0.09380419759372916,4.009518063563336e-05,0.09379091428571429,1,30,True,8,8
202,256,512,256,0.10751921187172322,8,64,32,256,RS,False,False,True,False,True,11,1,35,0.10753907384256245,2.9976317182681343e-05,0.10752914285714284,9,15,True,1,8
203,64,1,128,0.20260813196626856,32,128,512,1,RS,False,True,False,False,False,19,1,35,0.20276398231944567,0.00023521430263328898,0.20268605714285712,30,1,True,21,1
204,2048,256,128,0.21580278083560747,32,16,16,1,RS,False,False,False,False,False,1,1,35,0.21582099059296397,2.7482744122261248e-05,0.21581188571428572,15,1,True,30,1
205,1,2048,2048,0.12403172477268017,1,64,64,512,RS,False,True,True,False,False,4,1,35,0.1240558752273198,3.644863313133847e-05,0.12404379999999998,1,20,True,1,1
206,512,2048,256,0.09194596604033772,1,32,256,128,RS,True,False,True,True,True,26,1,35,0.09197450253109082,4.306817812894943e-05,0.09196023428571427,24,1,True,7,8
207,256,64,1,inf,1,1,64,1,RS,True,True,True,False,True,4,1,1,inf,inf,inf,1,6,False,6,32
208,1,256,512,inf,1,128,256,1,RS,False,True,True,True,False,18,32,1,inf,inf,inf,7,1,False,23,1
209,64,1,512,0.1783989610866139,1,16,128,32,RS,False,False,True,False,False,11,1,35,0.1785837246276718,0.0002788510040307895,0.17849134285714285,1,21,True,26,32
210,512,256,2048,0.23464703859717728,1,512,32,16,RS,False,True,True,True,True,19,8,35,0.23469473283139414,7.198165299120728e-05,0.2346708857142857,21,14,True,1,1
211,256,1,1024,0.22547840691808976,1,512,512,16,RS,False,True,True,False,True,23,1,35,0.22555867879619593,0.00012114886777541523,0.22551854285714285,14,23,True,1,1
212,1024,256,64,0.25402613343022734,1,64,1,64,RS,True,True,False,False,False,9,1,35,0.25417386656977276,0.00022296354602746417,0.25410000000000005,1,19,True,29,32
213,512,2048,128,0.09087401053387541,1,64,256,128,RS,False,True,True,False,True,3,1,35,0.09099501803755318,0.00018262836760224598,0.0909345142857143,25,1,True,8,8
214,512,1024,2048,0.20550942251151144,1,64,512,32,RS,False,False,True,True,True,17,1,35,0.2057082346313457,0.0003000535652859614,0.20560882857142856,1,17,True,5,32
215,1,128,1,0.1511036518201315,1,1,32,16,RS,True,True,False,False,False,18,8,35,0.1511690910370114,9.876294438539678e-05,0.15113637142857145,8,24,True,1,1
216,512,1,256,inf,32,128,256,1,RS,False,False,True,False,True,15,1,1,inf,inf,inf,1,2,False,1,1
217,128,512,1024,inf,32,32,512,64,RS,False,False,False,True,True,22,1,1,inf,inf,inf,23,26,False,1,1
218,1,256,128,0.14651693972488541,32,32,256,256,RS,False,False,False,False,False,10,1,35,0.14685968884654318,0.0005172878597028129,0.1466883142857143,17,13,True,1,1
219,512,1024,512,0.15439939027914498,1,256,16,16,RS,False,True,False,True,True,11,8,35,0.15457809543514064,0.0002697074968879251,0.1544887428571428,1,27,True,19,8
220,2048,2048,2048,0.16569429170693825,1,32,64,1,RS,True,False,True,False,False,13,8,35,0.16571365115020462,2.92178866100754e-05,0.16570397142857143,30,1,True,10,1
221,256,2048,1,0.09711592605896363,8,512,32,128,RS,True,False,True,False,False,24,8,35,0.09727630822675065,0.0002420538611675567,0.09719611714285714,1,4,True,18,1
222,128,256,2048,0.22755743910648832,8,64,256,1,RS,False,True,False,False,False,22,8,35,0.22759004660779733,4.9212276550322785e-05,0.22757374285714282,23,1,True,22,1
223,256,1024,256,0.20893415087305514,8,128,32,32,RS,True,True,False,True,True,13,1,35,0.20907053484123053,0.0002058350161599122,0.20900234285714284,27,1,True,2,1
224,2048,64,1,0.15701528173816853,8,128,16,256,RS,True,True,False,False,False,23,8,35,0.15713620397611727,0.00018249968185602686,0.1570757428571429,1,26,True,18,1
225,64,128,512,0.31464703634399654,1,1,16,64,RS,True,False,False,False,False,14,1,35,0.3147997065131463,0.000230414667900449,0.31472337142857143,15,29,True,1,32
226,1024,1,256,0.24463470048069402,32,64,128,512,RS,True,True,True,False,False,22,1,35,0.24584861380502027,0.0018320765414898865,0.24524165714285714,21,29,True,1,1
227,128,1,512,0.21289332808465483,1,16,1,128,RS,True,True,False,True,True,3,1,35,0.21299415762963092,0.00015217515150212242,0.21294374285714288,9,1,True,25,1
228,1024,512,1024,0.19984555818421984,8,64,512,1,RS,True,True,True,True,True,20,1,35,0.19993787038720878,0.00013932050847464307,0.1998917142857143,8,8,True,1,1
229,2048,128,512,0.12288817068112394,8,1,16,32,RS,True,True,True,False,False,4,8,35,0.12307685789030466,0.0002847727285727604,0.1229825142857143,10,25,True,1,1
230,1,512,1,0.2599479856361113,1,16,512,128,RS,False,False,False,True,True,21,8,35,0.2600085286496029,9.137343873424869e-05,0.2599782571428571,15,24,True,1,1
231,1,1024,256,inf,32,32,32,1,RS,True,True,False,True,False,11,1,1,inf,inf,inf,22,1,False,15,1
232,1,1,128,0.28933863397230003,1,64,64,16,RS,False,False,False,False,True,28,32,35,0.2894429660277,0.0001574612514693253,0.2893908,7,1,True,16,1
233,64,512,1,0.31282591137858873,1,64,256,16,RS,False,True,False,False,True,17,1,35,0.31287317433569695,7.133075588197628e-05,0.31284954285714284,15,1,True,1,1
234,128,1024,512,0.11249927268469062,1,256,512,16,RS,False,True,False,True,False,2,8,35,0.1125350701724522,5.402670541462975e-05,0.11251717142857141,17,1,True,17,8
235,256,256,1024,0.09433537985675122,8,1,64,16,RS,True,False,True,False,False,19,1,35,0.09438546585753449,7.559138305280948e-05,0.09436042285714286,1,15,True,9,8
236,512,2048,2048,0.20073293590500538,8,16,64,512,RS,True,False,True,True,True,11,8,35,0.20076049266642323,4.158953950115888e-05,0.2007467142857143,7,1,True,25,1
237,512,512,512,0.28052335749724816,1,16,256,32,RS,False,True,False,True,True,30,1,35,0.2805574425027518,5.1442172804587324e-05,0.28054039999999997,13,1,True,4,32
238,2048,64,1024,0.12025198583581963,1,128,1,128,RS,True,True,False,False,False,19,1,35,0.12030081416418041,7.369326389065026e-05,0.12027640000000002,1,30,True,6,8
239,1024,64,128,0.1747333257656332,1,16,16,32,RS,False,False,False,False,True,12,1,35,0.17491158852008107,0.00026903981042187007,0.17482245714285713,23,16,True,1,32
240,1,1,1024,0.13118545971350176,1,128,16,32,RS,True,False,False,False,False,5,8,35,0.1312359117150697,7.614376306081377e-05,0.13121068571428574,1,24,True,4,1
241,512,128,256,0.1131694894803275,1,64,16,64,RS,False,False,True,True,True,25,8,35,0.1131913105196725,3.293300558926987e-05,0.1131804,1,12,True,25,8
242,512,128,256,0.19655140135758814,1,256,128,128,RS,True,True,True,True,False,24,1,35,0.1965736843566976,3.3630209937022385e-05,0.19656254285714286,10,1,True,27,1
243,1,256,1,0.1987844245206729,1,32,1,256,RS,True,True,False,False,True,26,1,35,0.19889288976504133,0.00016369919152556454,0.19883865714285712,4,17,True,1,32
244,64,1,1,0.21441008068224338,1,16,16,1,RS,True,False,False,False,True,16,8,35,0.21450037646061382,0.00013627725640122596,0.2144552285714286,1,25,True,5,1
245,256,1,1024,0.10340764700093336,1,32,512,128,RS,True,False,False,False,False,26,8,35,0.10351503871335238,0.0001620789830135098,0.10346134285714287,20,3,True,1,8
246,1024,128,128,0.09372898609776793,8,64,32,512,RS,True,False,True,False,False,4,8,35,0.09376443675937492,5.350326436731799e-05,0.09374671142857142,4,12,True,1,1
247,2048,64,256,0.23870110348248166,1,1,32,256,RS,True,True,True,True,True,21,1,35,0.23882609651751832,0.00018864345810474118,0.2387636,19,22,True,1,32
248,2048,1,256,0.25740674498005095,1,128,1,128,RS,False,False,False,False,False,14,8,35,0.2575806264485206,0.00026242743447921994,0.25749368571428577,1,30,True,13,1
249,1024,1,512,0.08847058233686601,1,64,32,64,RS,False,True,True,False,False,4,1,35,0.08849447480599111,3.6059273199463e-05,0.08848252857142856,1,26,True,16,8
250,512,512,128,0.11897236903112739,8,1,32,16,RS,True,False,False,False,False,28,1,35,0.11900997382601543,5.675435072776841e-05,0.11899117142857141,1,4,True,13,8
251,2048,512,2048,0.1433154938345656,8,64,64,32,RS,True,True,False,True,False,2,8,35,0.1435002775940058,0.0002788815182554945,0.1434078857142857,22,19,True,1,1
252,1024,2048,512,0.2399798463510218,1,64,32,16,RS,False,False,False,False,True,2,1,35,0.24073786793469257,0.0011440302479232209,0.24035885714285718,13,2,True,1,32
253,1024,2048,2048,0.14537257889445948,8,256,16,1,RS,True,False,False,False,True,8,8,35,0.14550364967696905,0.00019781618761272304,0.14543811428571427,1,13,True,20,1
254,512,2048,1,0.13018150816006033,1,1,256,128,RS,False,False,False,False,True,25,8,35,0.13032940612565394,0.0002232123067340845,0.13025545714285713,13,18,True,1,1
255,512,512,512,0.2573215586121734,8,512,16,128,RS,False,True,True,True,True,11,1,35,0.2575467842449694,0.00033991767790908614,0.2574341714285714,22,1,True,7,1
256,256,64,128,0.10662670558416437,1,64,64,64,RS,False,True,False,False,True,17,8,35,0.10676260870154994,0.0002051093008766852,0.10669465714285715,5,1,True,13,8
257,256,64,2048,0.17449289236848434,32,512,32,64,RS,True,False,False,False,False,10,1,35,0.1745702504886585,0.00011675133176708156,0.17453157142857142,2,27,True,1,1
258,512,2048,1024,0.10165198990330317,1,128,64,32,RS,True,True,True,True,True,17,8,35,0.10182258152526825,0.00025746229365299376,0.10173728571428571,1,18,True,11,8
259,512,2048,1,inf,1,32,64,16,RS,False,True,False,True,False,18,32,1,inf,inf,inf,10,1,False,1,1
260,128,1,128,0.15061734311589928,1,128,64,128,RS,False,True,True,False,True,11,8,35,0.15076202831267213,0.000218363493996144,0.1506896857142857,1,4,True,17,1
261,2048,512,256,0.19845575041987154,8,128,256,512,RS,True,True,False,False,False,20,8,35,0.19857647815155707,0.00018220612682635277,0.1985161142857143,5,1,True,11,1
262,512,128,1,inf,32,128,128,128,RS,True,True,True,False,True,21,1,1,inf,inf,inf,19,16,False,1,1
263,512,1024,1024,0.22056102791877058,8,256,16,64,RS,True,False,False,False,True,11,1,35,0.22058331493837224,3.363627779159764e-05,0.2205721714285714,13,1,True,4,1
264,2048,2048,256,0.09273309791112769,1,1,256,64,RS,True,False,False,False,True,16,1,35,0.09282230208887232,0.00013462977806881114,0.0927777,1,20,True,2,8
265,128,512,512,0.10244323530138005,1,512,1,16,RS,True,False,True,True,False,22,8,35,0.1024752789843342,4.8361343982943644e-05,0.10245925714285713,1,11,True,29,8
266,1024,128,128,0.11649214414171588,1,64,32,512,RS,False,False,False,False,False,11,8,35,0.1165152844297127,3.492405755232898e-05,0.1165037142857143,1,19,True,10,8
267,1024,1,2048,0.3010657455723048,8,16,16,16,RS,True,False,False,False,True,19,1,35,0.30119008299912386,0.00018765399336142575,0.30112791428571434,1,24,True,22,1
268,128,512,512,0.0975077970720509,1,512,16,1,RS,True,True,True,False,True,25,1,35,0.09753404292794912,3.961107925820693e-05,0.09752092000000001,1,4,True,27,8
269,1024,128,256,0.16876365698178902,8,32,64,1,RS,False,False,False,True,True,28,8,35,0.16885331444678242,0.00013531389358051513,0.16880848571428572,15,9,True,1,1
270,2048,128,2048,0.09558287552667426,1,64,32,128,RS,False,True,True,False,True,25,1,35,0.09572701590189718,0.00021754123201014048,0.09565494571428572,17,1,True,14,8
271,1,128,256,0.09004483058676717,8,1,1,128,RS,False,False,True,True,False,28,1,35,0.09006826084180426,3.5361685018490705e-05,0.09005654571428572,20,10,True,1,8
272,256,1024,1024,0.27492904704276727,8,16,512,64,RS,False,True,False,True,True,20,8,35,0.2749753529572328,6.98863567310739e-05,0.27495220000000004,1,19,True,22,1
273,2048,64,1,inf,32,16,1,16,RS,False,False,False,False,True,24,1,1,inf,inf,inf,22,1,False,18,1
274,1024,512,1024,0.11995704564694999,1,256,1,1,RS,True,False,False,True,False,28,8,35,0.12008912578162147,0.00019933953395129305,0.12002308571428573,22,1,True,8,8
275,2048,2048,128,0.20281989436649242,8,32,128,32,RS,True,False,False,False,False,26,8,35,0.2028587913477933,5.870455950028231e-05,0.20283934285714286,25,1,True,11,1
276,2048,256,256,0.28342353917090574,1,128,32,16,RS,True,True,False,False,True,20,8,35,0.28346474654338,6.219147523444635e-05,0.28344414285714287,1,15,True,11,1
277,1,64,256,0.09323565978684774,1,1,16,64,RS,True,True,True,False,True,16,1,35,0.09325983735600939,3.64895552290827e-05,0.09324774857142856,16,1,True,12,8
278,128,1,512,0.0976431179633349,1,256,256,32,RS,True,False,False,True,True,1,8,35,0.0978180306080937,0.00026398371848371596,0.0977305742857143,21,1,True,18,8
279,512,512,256,0.21830504628469494,8,16,512,128,RS,False,False,True,True,True,13,8,35,0.21851232514387647,0.00031283183720226743,0.2184086857142857,21,1,True,4,1
280,2048,256,2048,0.10122936763159322,1,512,64,16,RS,False,True,True,False,False,15,8,35,0.10126337522554966,5.132534083905166e-05,0.10124637142857144,1,18,True,19,8
281,1024,1024,1024,0.19924958779484886,8,64,16,1,RS,True,True,True,True,True,21,1,35,0.19929589791943686,6.98927107816562e-05,0.19927274285714286,1,27,True,8,1
282,512,512,512,inf,32,128,512,16,RS,False,True,False,True,True,14,1,1,inf,inf,inf,14,17,False,1,1
283,1024,64,1024,0.1542411522115356,1,256,64,1,RS,False,True,False,False,False,17,32,35,0.1543934192170359,0.00022980620051669175,0.15431728571428574,3,19,True,1,1
284,1,1,1024,inf,32,512,128,64,RS,True,False,True,False,True,28,1,1,inf,inf,inf,1,14,False,21,1
285,1,512,1024,inf,1,16,512,128,RS,True,True,True,True,False,6,32,1,inf,inf,inf,24,30,False,1,1
286,1,1024,256,0.21788658031030803,8,128,512,32,RS,True,False,True,True,True,5,1,35,0.2179202196896919,5.076961971213066e-05,0.21790339999999997,10,1,True,30,1
287,1024,512,1024,0.15808527220099725,1,1,256,64,RS,False,False,True,False,False,5,32,35,0.1582609563704314,0.0002651481280264269,0.15817311428571432,1,27,True,26,1
288,256,1,512,0.2759717509022213,8,16,64,256,RS,False,True,False,True,True,11,1,35,0.2760296205263501,8.733867460427843e-05,0.2760006857142857,5,1,True,20,1
289,256,64,1024,0.13559982557735048,32,64,64,1,RS,False,True,True,True,False,11,1,35,0.135682345851221,0.00012454221806934467,0.13564108571428574,1,5,True,28,1
290,512,2048,1024,0.19285877338524193,8,1,256,512,RS,False,True,False,True,True,29,1,35,0.1929891123290438,0.00019671167339275922,0.19292394285714287,1,28,True,5,1
291,128,64,64,inf,32,64,32,16,RS,True,True,False,True,True,5,1,1,inf,inf,inf,14,14,False,1,1
292,2048,512,1024,0.2127789563605579,1,16,256,32,RS,True,True,True,True,True,22,8,35,0.21295510078229926,0.00026584275542554175,0.21286702857142858,1,9,True,19,1
293,256,1,64,0.09788774638093076,1,16,1,1,RS,True,False,False,False,True,5,8,35,0.09792733361906922,5.9746317041303496e-05,0.09790753999999999,1,6,True,27,8
294,64,512,512,0.10959113530111775,1,256,128,16,RS,False,True,True,True,True,1,8,35,0.10965035041316795,8.936932770639914e-05,0.10962074285714285,1,2,True,22,8
295,1024,128,2048,0.10806355923684594,1,128,1,1,RS,False,False,True,True,True,27,8,35,0.10820604076315407,0.00021503764454492252,0.1081348,22,1,True,22,8
296,1,128,2048,0.16472864880335644,1,512,64,32,RS,True,False,True,False,True,12,1,35,0.16477237976807216,6.60001607913939e-05,0.1647505142857143,1,20,True,11,1
297,1,1024,64,0.18242241253490532,8,64,16,1,RS,False,True,True,True,True,14,1,35,0.1825617588936661,0.0002103059501133104,0.1824920857142857,12,19,True,1,1
298,256,2048,256,0.09977691674635585,1,64,512,1,RS,True,True,True,False,True,7,8,35,0.09984152325364411,9.75061926238533e-05,0.09980921999999998,7,26,True,1,8
299,1,1024,256,0.09224815744035726,1,128,64,512,RS,True,False,True,True,False,16,1,35,0.09230465970249986,8.527500846899861e-05,0.09227640857142856,1,11,True,9,8
300,128,1024,64,inf,32,32,256,1,RS,True,False,False,True,True,14,1,1,inf,inf,inf,24,28,False,1,1
301,1,1,1,0.17856771090195594,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.17890034624090118,0.0005020238176315838,0.17873402857142856,1,1,True,1,1
