id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
194,True,10,256,64,0.044561279999999995,9,2,RS,0.0397726625676643,0.007726130708938335,True,1,256,True,False,False,True,True,0.04934989743233569,False
195,False,10,1024,4,0.06879550000000001,3,9,RS,0.055781690074273214,0.020996957457593703,True,256,2048,True,False,True,False,True,0.0818093099257268,False
196,True,10,2,32,0.1201882,2,3,RS,0.1201605363042884,4.463361961571203e-05,True,1024,32,False,False,False,False,False,0.12021586369571159,False
197,False,10,256,1,0.04144467,2,7,RS,0.03355921538711229,0.012722681212154143,True,32,256,True,False,False,False,False,0.049330124612887716,False
198,True,10,2,8,0.1317494,4,7,RS,0.13172660502059833,3.677825444471307e-05,True,8,256,False,False,False,False,False,0.13177219497940165,False
199,True,10,32,1024,0.129137,30,1,RS,0.12899709261423473,0.00022573169914746294,True,1,64,False,False,False,False,False,0.12927690738576528,False
200,False,10,8,512,0.1071502,1,4,RS,0.10712973775071943,3.301454225034595e-05,True,1,128,False,False,True,True,False,0.10717066224928057,False
201,True,10,64,16,0.06427060999999998,5,7,RS,0.05537916779173045,0.014345778434539548,True,512,128,True,True,False,False,True,0.0731620522082695,False
202,True,10,512,32,0.12079409999999999,4,10,RS,0.1207712641905453,3.6844131147306714e-05,True,512,512,False,True,True,False,True,0.12081693580945467,False
203,False,10,2,32,0.06814348,12,1,RS,0.06119805539113972,0.011206002382812528,True,64,2,True,True,False,True,False,0.0750889046088603,False
204,False,10,16,1,0.0735457,21,1,RS,0.06674725876584585,0.01096885402400816,True,16,256,True,False,True,True,False,0.08034414123415416,False
205,False,10,32,1,0.1570301,15,1,RS,0.15700452498578807,4.12636644034445e-05,True,64,32,False,True,False,False,True,0.15705567501421194,False
206,False,10,2,1,0.07669431,12,4,RS,0.06133823757942454,0.024776049532823023,True,2048,2,True,True,True,True,True,0.09205038242057546,False
207,True,10,4,32,0.08252205000000001,18,2,RS,0.07712316858781841,0.008710752959905359,True,32,2048,True,True,True,False,False,0.08792093141218162,False
208,True,10,4,256,0.04929265000000001,5,3,RS,0.04469269810298945,0.007421730825925984,True,256,512,True,False,False,True,False,0.05389260189701056,False
209,False,10,4,2,0.0478974,15,3,RS,0.04465972335829687,0.005223786046920375,True,2048,1024,True,False,False,True,False,0.05113507664170313,False
210,False,10,8,16,0.15970420000000002,1,30,RS,0.1596880881900065,2.5995384205661983e-05,True,16,128,False,True,False,True,True,0.15972031180999355,False
211,False,10,512,16,0.06556305999999999,5,1,RS,0.06160142311782364,0.006391850007971088,True,128,1,True,False,True,False,True,0.06952469688217634,False
212,False,10,8,1,0.026403909999999996,10,4,RS,0.022570016799020553,0.006185743675169542,True,256,32,True,False,True,True,True,0.03023780320097944,False
213,True,10,16,512,0.13901760000000002,3,15,RS,0.13897964627034903,6.123593716111913e-05,True,1024,512,False,True,True,True,True,0.139055553729651,False
214,True,10,4,8,0.044684999999999996,19,2,RS,0.03953310388303532,0.008312257840803547,True,128,128,True,True,False,True,False,0.04983689611696467,False
215,True,10,8,16,0.1178555,18,2,RS,0.11778639674509749,0.0001114937217963431,True,16,16,False,False,False,False,True,0.11792460325490252,False
216,True,10,128,4,0.24366749999999998,9,3,RS,0.24360911330122403,9.420323773628655e-05,True,128,256,False,False,True,True,False,0.24372588669877593,False
217,False,10,2,8,0.07426328,1,16,RS,0.05903165106606073,0.024575267854768133,True,2048,4,True,True,True,False,False,0.08949490893393927,False
218,True,10,128,1024,0.14122609999999997,2,16,RS,0.14121437145367444,1.8923266102864212e-05,True,2048,512,False,False,False,True,False,0.1412378285463255,False
219,False,10,8,512,0.2024609,3,2,RS,0.20244135246646158,3.153870637803996e-05,True,1024,16,False,False,False,True,False,0.20248044753353842,False
220,False,10,2,1,0.1549703,12,4,RS,0.15488460852314034,0.00013825776650879182,True,8,256,False,True,True,False,True,0.15505599147685967,False
221,True,10,64,32,0.036272479999999996,11,4,RS,0.02346083977728086,0.020670769455963654,True,1024,128,True,False,False,True,True,0.04908412022271913,False
222,False,10,1,16,0.06822997,1,27,RS,0.06089188582750137,0.011839533700703756,True,256,4,True,True,True,True,True,0.07556805417249864,False
223,True,10,4,64,0.07935689999999998,1,19,RS,0.06774976190191802,0.01872738162312073,True,128,16,True,True,False,False,True,0.09096403809808194,False
224,True,10,8,1,0.07015353999999999,1,26,RS,0.0641984412051885,0.009608174451913329,True,32,64,True,False,False,True,False,0.07610863879481147,False
225,True,10,256,512,0.1964734,13,1,RS,0.19646166245003652,1.8937792902023375e-05,True,1024,2048,False,True,True,False,True,0.19648513754996347,False
226,False,10,16,2,0.09874503999999999,1,16,RS,0.09873924405807882,9.351384924169764e-06,True,2,64,False,True,True,True,False,0.09875083594192116,False
227,False,10,1,128,0.18115509999999999,12,2,RS,0.18112427873282438,4.972816103577276e-05,True,256,128,False,False,False,True,False,0.1811859212671756,False
228,True,10,4,64,0.1432913,2,6,RS,0.14326492402544197,4.255596315441735e-05,True,128,8,False,True,True,True,False,0.14331767597455805,False
229,False,10,512,2,0.07082377,1,8,RS,0.06168473530929547,0.014745253211732243,True,8,1,True,False,True,False,True,0.07996280469070452,False
230,True,10,4,64,0.065055,1,22,RS,0.058245273758110706,0.010987061668708336,True,128,8,True,True,False,False,True,0.07186472624188929,False
231,False,10,512,1,0.07032555,1,28,RS,0.06226019732905792,0.013012935326301288,True,2048,512,True,True,True,False,True,0.07839090267094208,False
232,False,10,2,4,0.21600279999999997,2,3,RS,0.21598404610430366,3.02582220231126e-05,True,32,4,False,False,True,True,False,0.21602155389569627,False
233,False,10,4,256,0.2254743,1,5,RS,0.22545383728138993,3.3015299483727146e-05,True,2048,2048,False,False,True,True,True,0.22549476271861005,False
234,False,10,4,1,0.20353059999999998,8,5,RS,0.20349863251274627,5.157751448063473e-05,True,512,512,False,True,True,True,False,0.20356256748725368,False
235,True,10,64,8,0.08306933000000001,18,1,RS,0.07551410431607884,0.01218987776624934,True,256,512,True,False,False,True,True,0.09062455568392118,False
236,False,10,1,32,0.1463441,14,2,RS,0.1463252161767413,3.0467851909843296e-05,True,2048,32,False,True,True,True,False,0.1463629838232587,False
237,True,10,64,1,0.0794438,1,3,RS,0.07943389936846823,1.597404144229084e-05,True,4,256,False,False,True,True,False,0.07945370063153176,False
238,True,10,32,8,0.15624649999999998,1,18,RS,0.15620449156560468,6.77779462657292e-05,True,512,1,False,True,True,True,False,0.1562885084343953,False
239,False,10,8,16,0.06671643,1,22,RS,0.06052753567848863,0.009985388715523296,True,256,512,True,False,False,False,False,0.07290532432151135,False
240,False,10,8,8,0.2130445,6,6,RS,0.21303213745822328,1.9946177578669175e-05,True,256,2048,False,False,False,True,False,0.21305686254177672,False
241,True,10,2,256,0.22160070000000004,1,10,RS,0.22157264299404794,4.526820075947815e-05,True,2048,2048,False,False,True,True,False,0.22162875700595214,False
242,False,10,1024,4,0.07304677,2,18,RS,0.0636874668438993,0.015100642419317795,True,256,2048,True,False,False,True,False,0.0824060731561007,False
243,True,10,256,128,0.1070463,23,1,RS,0.10273193754249658,0.006960950366868016,True,1,1024,True,True,True,True,True,0.11136066245750341,False
244,False,10,2,4,0.07230639,5,4,RS,0.06205657329841544,0.016537429581313413,True,2048,64,True,True,False,True,True,0.08255620670158456,False
245,False,10,1,32,0.06259903,8,5,RS,0.05405708559541083,0.013781885880607924,True,512,16,True,False,False,False,False,0.07114097440458916,False
246,True,10,256,1024,0.14612599999999998,13,3,RS,0.1460677405856911,9.399787231634259e-05,True,2048,1,False,True,True,False,True,0.14618425941430885,False
247,True,10,64,4,0.2997239,2,16,RS,0.2997075876117306,2.6319004540442813e-05,True,1024,1024,False,True,True,True,False,0.29974021238826937,False
248,False,10,32,64,0.08211337999999999,2,19,RS,0.07426791295871227,0.012658163799919799,True,512,2048,True,True,False,False,False,0.0899588470412877,False
249,False,10,1,64,0.1741286,1,18,RS,0.1740841807986866,7.166756588583231e-05,True,256,4,False,True,True,False,False,0.1741730192013134,False
250,True,10,512,1,0.02922628,1,12,RS,0.027379214587820302,0.0029801229695433713,True,8,1024,True,True,False,True,True,0.0310733454121797,False
251,True,10,1024,2,0.09027141,1,27,RS,0.09020262632430998,0.000110978100992945,True,16,1024,False,False,True,True,False,0.09034019367569002,False
252,False,10,1,2,0.06897029,1,30,RS,0.05321690819339651,0.025417083044419163,True,2,1024,True,True,True,False,True,0.0847236718066035,False
253,False,10,512,32,0.1973249,13,2,RS,0.19727267996044057,8.425372395330945e-05,True,512,2048,False,True,True,False,True,0.19737712003955943,False
254,True,10,2048,16,0.1983854,2,19,RS,0.1983379314688272,7.658746633751871e-05,True,128,2048,False,False,True,True,False,0.19843286853117278,False
255,True,10,8,32,0.06154533999999999,3,6,RS,0.05245191676293118,0.01467166202229318,True,128,64,True,True,True,False,True,0.0706387632370688,False
256,False,10,8,32,0.12425630000000001,3,6,RS,0.12424665008791376,1.5569521508383406e-05,True,64,1024,False,False,True,False,False,0.12426594991208627,False
257,True,10,2,512,0.12692240000000002,1,15,RS,0.12690613536904113,2.6241951146973714e-05,True,1024,16,False,True,True,False,False,0.1269386646309589,False
258,False,10,4,8,0.02633319,6,4,RS,0.023316212158241662,0.004867702521816634,True,1024,128,True,False,False,True,True,0.029350167841758337,False
259,True,10,2,32,0.06790661999999999,20,2,RS,0.05919559382119375,0.014054688606354818,True,64,8,True,False,False,False,True,0.07661764617880623,False
260,False,10,16,8,0.06991302,15,1,RS,0.06305056023051996,0.011072143873053672,True,64,1,True,False,True,False,False,0.07677547976948006,False
261,False,10,8,2,0.23335730000000005,1,15,RS,0.2331544678640515,0.00032725679519301387,True,2048,32,False,True,True,True,True,0.2335601321359486,False
262,True,10,16,2,0.132379,9,1,RS,0.13234768593321572,5.052326196912076e-05,True,32,32,False,False,False,True,True,0.13241031406678427,False
263,True,10,8,64,0.06527208,15,2,RS,0.05946204360115392,0.009374125470549239,True,2048,32,True,True,False,False,True,0.07108211639884607,False
264,True,10,1,2,0.1684659,18,2,RS,0.16838599572732654,0.00012892047936615902,True,2048,4,False,False,False,True,True,0.16854580427267346,False
265,True,10,16,2,0.17939750000000002,2,21,RS,0.17933027452103326,0.00010846404934355,True,512,2048,False,False,False,False,False,0.17946472547896677,False
266,True,10,1,1,0.1206569,7,1,RS,0.12054296034642116,0.00018383440918391658,True,2,4,False,True,False,False,False,0.12077083965357883,False
267,True,10,16,4,0.031084869999999997,10,4,RS,0.024288620582298887,0.01096531766708562,True,256,1,True,False,False,True,True,0.03788111941770111,False
268,True,10,128,64,0.06329141,4,4,RS,0.05284078698651968,0.01686141783780059,True,64,128,True,True,True,False,True,0.07374203301348033,False
269,True,10,16,8,0.07029252,6,5,RS,0.05973785870928009,0.017029277003842526,True,256,128,True,False,True,False,False,0.0808471812907199,False
270,False,10,1024,512,0.0864617,15,1,RS,0.07580241588524028,0.017198079299096166,True,512,1,True,True,False,False,False,0.09712098411475972,False
271,False,10,512,1,0.1717308,14,2,RS,0.17170236660312999,4.587548364867199e-05,True,128,512,False,True,False,True,True,0.17175923339687,False
272,False,10,2,512,0.06568608000000001,6,1,RS,0.0531490602930811,0.020227686660060758,True,512,512,True,True,True,True,False,0.07822309970691892,False
273,False,10,4,4,0.3227361,9,1,RS,0.322726357381974,1.5719096666150443e-05,True,16,16,False,False,True,True,False,0.322745842618026,False
274,True,10,16,16,0.08304151,8,2,RS,0.0678200896146522,0.024558797008666772,True,1024,2048,True,True,False,False,False,0.0982629303853478,False
275,True,10,64,2,0.023148890000000002,4,6,RS,0.018534402208556042,0.007445183570262052,True,1,128,True,True,False,True,False,0.02776337779144396,False
276,False,10,64,8,0.06524260000000001,1,16,RS,0.05682798203523527,0.013576452740314757,True,16,1,True,False,False,False,False,0.07365721796476475,False
277,True,10,4,8,0.20891549999999998,4,10,RS,0.20890584531210837,1.5577226967597145e-05,True,128,128,False,True,False,True,True,0.20892515468789158,False
278,False,10,8,2,0.09198332,7,2,RS,0.09196705648387164,2.624015243858036e-05,True,2,8,False,True,False,False,True,0.09199958351612834,False
279,False,10,1,32,0.07932797,1,26,RS,0.06491317458193319,0.02325735875047078,True,256,2,True,False,True,False,False,0.09374276541806681,False
280,False,10,16,4,0.06453904,14,3,RS,0.05348566952910896,0.017833912656240077,True,512,256,True,True,True,False,True,0.07559241047089105,False
281,True,10,64,512,0.06587946,2,1,RS,0.05990327599372202,0.009642194104165298,True,1024,128,True,True,True,False,False,0.07185564400627799,False
282,False,10,16,64,0.09080942,26,1,RS,0.07832535112447934,0.020142253849795455,True,2048,2048,True,False,True,True,True,0.10329348887552066,False
283,False,10,1,128,0.04851111,6,6,RS,0.046597598356291514,0.0030873297525369717,True,1,128,True,True,False,False,True,0.05042462164370849,False
284,True,10,16,8,0.054235750000000006,1,9,RS,0.05103583437660091,0.005162861037302864,True,128,1024,True,True,True,True,True,0.0574356656233991,False
285,True,10,16,2,0.08822427,15,2,RS,0.07842765524765401,0.015806216961629375,True,64,2048,True,False,True,True,True,0.09802088475234598,False
286,True,10,8,64,0.07314008999999999,6,4,RS,0.06482472380364881,0.013416316302879119,True,1,2048,True,True,False,False,True,0.08145545619635117,False
287,False,10,128,16,0.09835413,2,6,RS,0.09826725602939275,0.0001401656452202178,True,1,1024,False,False,False,False,True,0.09844100397060725,False
288,False,10,16,128,0.06739133,17,2,RS,0.06096734784825108,0.0103646880289809,True,1024,128,True,True,True,False,False,0.07381531215174891,False
289,True,10,256,4,0.05701389,1,2,RS,0.05456555677738991,0.00395023047136493,True,256,1024,True,True,False,True,False,0.059462223222610085,False
290,False,10,1,16,0.1574881,1,14,RS,0.1574745196982168,2.191095616352527e-05,True,64,64,False,True,False,True,True,0.1575016803017832,False
291,True,10,16,32,0.1718113,17,2,RS,0.17179863417346514,2.04355083127382e-05,True,32,64,False,True,False,False,True,0.17182396582653486,False
292,False,10,16,1,0.06683485,1,28,RS,0.05762796080971322,0.014854732145969515,True,2,16,True,True,False,False,False,0.07604173919028678,False
293,True,10,1,128,0.09917733,14,2,RS,0.08782339441894314,0.01831885541069911,True,2048,2048,True,True,True,True,True,0.11053126558105685,False
294,True,10,4,8,0.1875112,1,16,RS,0.18748818431392422,3.713435067427376e-05,True,1024,8,False,False,False,True,True,0.18753421568607576,False
295,False,10,32,256,0.1538385,9,5,RS,0.15381905531989393,3.137275888409656e-05,True,1,256,False,True,False,True,True,0.15385794468010605,False
296,False,10,1024,16,0.1298576,4,12,RS,0.1298179261458511,6.401124901140723e-05,True,1,2048,False,True,True,False,False,0.12989727385414887,False
297,False,10,4,1,0.061196020000000004,3,3,RS,0.054773306583153915,0.01036264100563172,True,512,16,True,False,True,False,False,0.06761873341684609,False
298,True,10,8,4,0.3192536,14,1,RS,0.3192130763996848,6.538226059107044e-05,True,512,2048,False,True,False,True,False,0.3192941236003152,False
299,True,10,8,8,0.347455,17,1,RS,0.3474357743617082,3.101934880038843e-05,True,2048,512,False,False,False,True,False,0.34747422563829183,False
300,False,10,32,1,0.06560018,3,9,RS,0.05640015214665764,0.014843661813703517,True,16,128,True,True,False,False,False,0.07480020785334235,False
301,False,10,1,1,0.1338396,1,1,RS,0.13368555850127178,0.00024853619454718646,True,1,1,False,False,False,False,False,0.13399364149872822,True
