id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
11,1,32,1,False,1,64,512,128,2048,1,0.1868049217718524,1,512,1,DLMT,1,True,False,True,512,2048,False,1,2,30,2048,1,35,256,10,22,0.18848028571428577,8,True,0.005057024938899653,True,0.19015564965671913
12,8,1,1024,False,1,256,128,256,1,29,0.15291812355184609,64,512,32,DLMT,1,False,False,False,2048,256,False,26,9,1,2048,1,35,256,1,24,0.15294431428571426,32,False,7.905577467967752e-05,True,0.15297050501958243
13,1,1,64,False,32,16,32,128,2048,25,0.21815355505050485,128,64,1,DLMT,1,False,False,True,2048,2048,True,8,27,1,64,1,35,1024,30,1,0.22221474285714285,32,True,0.012258547232366617,True,0.22627593066378085
14,8,8,2048,False,1,64,256,16,2048,4,0.12362843295114115,64,64,16,DLMT,8,False,True,True,256,1024,True,30,1,26,2048,1,35,256,1,27,0.12478428571428574,8,True,0.003488899397242865,True,0.12594013847743032
15,8,8,128,False,1,64,512,128,1,5,0.1740887768488133,1,128,128,DLMT,1,True,False,False,1024,512,False,1,29,29,256,1,35,2048,1,25,0.17412911428571426,1,False,0.00012175708167813308,True,0.17416945172261522
16,1,32,1024,False,1,64,64,16,256,27,0.21434740690898987,512,128,1,DLMT,1,True,True,False,2048,512,False,1,11,30,1024,1,35,1,1,24,0.2143653142857143,32,False,5.405276333814502e-05,True,0.2143832216624387
17,1,8,1,False,1,64,64,512,512,1,0.15074863638291905,64,32,16,DLMT,1,True,True,True,1024,256,True,1,4,21,128,1,35,1,10,27,0.15122845714285713,32,False,0.0014483214588492655,True,0.1517082779027952
18,1,1,1,False,32,256,16,512,64,21,0.22686881356509656,1,256,1,DLMT,1,False,True,True,1,64,False,20,1,30,1024,32,35,1,13,1,0.22691788571428573,1,False,0.0001481224920566123,True,0.2269669578634749
19,1,1,1024,False,32,16,512,64,512,23,0.19266696552304657,512,512,256,DLMT,1,True,True,False,2048,1024,False,1,18,21,2048,32,35,1024,21,1,0.19337665714285715,1,True,0.00214217826312854,True,0.19408634876266773
20,32,1,2048,False,1,512,64,128,1024,19,0.08698125901578961,256,16,256,DLMT,1,False,False,False,2048,512,True,1,1,7,1,8,35,1,1,2,0.08841245714285713,1,False,0.004320019332978283,True,0.08984365526992465
21,1,32,1,False,1,512,64,1,512,30,0.3009392812570945,32,128,256,DLMT,8,True,False,True,512,512,True,1,30,27,2048,1,35,1,17,1,0.3059329142857143,1,True,0.015073099117057943,True,0.31092654731433406
22,32,1,1024,False,1,256,256,16,1,1,0.13419206367423941,128,512,1,DLMT,1,False,False,True,1,512,False,1,22,21,1024,32,35,2048,22,17,0.13495977142857143,1,True,0.0023172978486124046,True,0.13572747918290345
23,1,32,1024,False,1,32,16,16,256,29,0.12113223183333227,16,32,1,DLMT,1,True,False,False,512,128,False,19,1,1,2048,8,35,2048,7,1,0.1211512,8,False,5.725471908186149e-05,True,0.12117016816666773
24,8,1,64,False,1,64,128,256,1024,18,0.11842166451577862,64,64,512,DLMT,1,True,True,True,512,512,True,29,1,28,1,32,35,512,21,1,0.11927420000000001,1,False,0.0025733472565623848,True,0.1201267354842214
25,32,1,64,False,1,16,64,1,1024,6,0.17208951527949415,64,16,256,DLMT,32,False,True,True,64,512,False,8,11,1,512,1,35,2048,1,15,0.1721132857142857,1,False,7.17501902152045e-05,True,0.17213705614907723
26,1,1,256,False,32,64,32,1,128,30,0.0783031165190014,16,64,512,DLMT,1,False,False,True,128,1024,True,1,20,28,512,1,35,1024,30,1,0.07950591142857143,1,False,0.003630592553664833,True,0.08070870633814145
27,1,1,2048,False,8,256,32,64,512,3,0.0902106437201248,1,512,16,DLMT,1,False,False,False,256,1,True,1,2,6,1,1,35,1,1,29,0.09163020285714288,8,False,0.004284887466132619,True,0.09304976199416096
28,1,1,256,False,32,64,1,128,64,1,0.18012764687682697,256,1,1,DLMT,1,True,False,False,256,256,False,3,7,1,256,8,35,2048,27,27,0.18018800000000004,8,False,0.00018217370046978853,True,0.1802483531231731
29,1,8,512,False,8,32,256,256,256,1,inf,128,64,256,DLMT,1,False,False,True,512,1,False,1,27,27,256,1,1,512,29,26,inf,32,False,inf,False,inf
30,1,32,2048,False,1,64,256,512,1,14,0.14419930789239005,512,16,64,DLMT,1,True,False,False,1024,1,True,1,13,25,1024,32,35,512,25,1,0.14562542857142854,1,True,0.004304693241340294,True,0.14705154925046704
31,32,1,64,False,1,256,16,64,1,22,0.06456256378926813,128,32,16,DLMT,32,True,True,True,256,512,False,1,2,17,2048,1,35,512,7,1,0.06456991428571428,1,False,2.218720535877932e-05,True,0.06457726478216043
32,8,1,2048,False,8,1,512,64,1024,4,0.1339093237596633,128,64,512,DLMT,8,False,False,False,1,2048,True,1,2,16,64,1,35,128,16,1,0.1355573714285714,8,True,0.0049745717638274515,True,0.13720541909747952
33,8,8,128,False,1,16,1,512,1024,11,0.12883803407661035,1,128,16,DLMT,1,True,False,True,2048,64,True,7,1,5,128,1,35,1024,1,7,0.1316247714285714,32,True,0.00841166502996443,True,0.13441150878053246
34,1,32,64,False,1,16,16,128,64,24,0.2765046679678591,32,64,256,DLMT,32,True,False,False,256,2048,True,6,27,1,1024,1,35,1024,1,24,0.2771904857142857,1,False,0.0020701158472956217,True,0.27787630346071224
35,8,8,256,False,1,256,16,16,512,21,0.1495664575346755,1,256,64,DLMT,1,True,False,True,128,1,False,23,15,1,1024,1,35,1,24,1,0.14961357142857143,32,False,0.00014221156989585877,True,0.14966068532246735
36,8,1,2048,False,1,1,16,512,1024,27,0.2984610936092215,32,256,32,DLMT,1,False,True,True,1024,1024,True,30,30,1,2048,32,35,512,21,1,0.29922342857142853,1,True,0.0023010802715956132,True,0.29998576353363554
37,1,8,512,False,1,16,1,1,64,4,0.17128633314354677,512,32,512,DLMT,8,True,False,False,1024,1024,True,6,2,1,64,1,35,1024,8,1,0.17246694285714284,1,True,0.00356362734898712,True,0.1736475525707389
38,8,1,512,False,1,16,512,32,1,26,0.12331447964456145,128,512,512,DLMT,1,True,True,True,512,1,False,10,1,22,64,1,35,1,1,8,0.12468082857142859,1,True,0.0041242743880293775,True,0.12604717749829572
39,1,32,1,False,1,128,256,64,256,10,0.10857068547999335,512,512,64,DLMT,8,False,False,True,1024,128,True,30,1,15,256,1,35,64,1,17,0.11291517142857142,8,True,0.013113672338410157,True,0.1172596573771495
40,1,1,2048,False,32,16,128,256,128,1,0.1170222521205853,16,128,256,DLMT,1,True,False,True,64,1024,True,22,1,14,512,1,35,1024,1,28,0.11814302857142857,32,False,0.003383022828230179,True,0.11926380502227184
41,1,1,1,False,8,1,256,256,2048,1,0.23042283372817704,64,256,1,DLMT,1,False,False,True,64,2048,False,20,1,30,64,32,35,512,3,15,0.2312347142857143,1,True,0.002450631843556487,True,0.23204659484325155
42,8,8,2048,False,1,128,1,16,64,1,0.10497100017231707,128,256,32,DLMT,1,False,False,True,128,2048,False,3,2,1,1,8,35,1024,10,1,0.10500334285714284,1,False,9.76252142070866e-05,True,0.10503568554196861
43,1,1,1024,False,1,512,512,16,1024,1,0.17612901418873392,256,256,256,DLMT,1,False,False,True,512,2048,False,1,16,17,512,8,35,128,2,15,0.17835857142857145,8,True,0.006729837188799969,True,0.18058812866840898
44,8,1,512,False,1,32,128,64,512,1,0.17279886916288117,32,32,64,DLMT,32,True,False,True,1024,1024,False,26,1,16,512,1,35,512,24,2,0.1737955142857143,1,True,0.003008336943243166,True,0.17479215940854742
45,1,8,512,False,8,512,64,512,64,6,0.18723401867332776,64,32,64,DLMT,1,True,False,False,256,1024,False,12,1,17,1,8,35,1024,1,30,0.1889566857142857,8,True,0.0051998076160644285,True,0.19067935275524364
46,8,1,1,False,1,256,256,64,1,20,0.13934278161320407,32,16,1,DLMT,1,True,True,False,1,1,True,1,27,14,2048,8,35,512,1,3,0.14100051428571428,8,False,0.00500380559386798,True,0.1426582469582245
47,8,8,512,False,1,512,16,32,64,25,0.12529589837537056,16,256,1,DLMT,1,False,True,True,1024,2048,False,15,7,1,1,1,35,64,12,1,0.12743097142857146,1,True,0.006444640118449326,True,0.12956604448177236
48,32,1,2048,False,1,64,128,256,256,17,0.10443914006700067,64,32,512,DLMT,1,True,False,False,64,2048,True,5,1,8,2048,1,35,2048,1,28,0.10683888571428572,1,True,0.007243544687794894,True,0.10923863136157078
49,1,8,2048,False,8,256,128,512,128,1,0.19122006354808724,128,16,256,DLMT,1,True,True,True,2048,2048,True,23,16,1,256,8,35,2048,27,16,0.19322177142857144,8,True,0.006042082210088618,True,0.19522347930905565
50,1,1,2048,False,1,128,128,256,2048,29,0.14246725315507142,256,128,128,DLMT,32,True,False,False,512,1024,True,1,15,14,1,1,35,2048,1,18,0.14577914285714283,1,True,0.009996818239942593,True,0.14909103255921424
51,1,1,1024,False,32,128,32,64,2048,17,0.26704399157717906,512,32,1,DLMT,1,True,False,False,512,512,True,16,30,1,256,8,35,256,1,29,0.2682841428571428,1,False,0.003743351394847422,True,0.26952429413710655
52,32,1,64,False,1,128,512,32,2048,1,0.1462992941674646,256,16,128,DLMT,1,True,False,True,2048,2048,True,1,22,30,128,1,35,1024,7,27,0.147268,8,False,0.0029240032147725132,True,0.14823670583253543
53,8,1,512,False,1,1,1,128,512,26,0.11597178964764449,128,512,512,DLMT,1,False,True,False,512,1024,True,1,23,25,2048,1,35,2048,13,1,0.11959714285714286,32,True,0.010942996401202673,True,0.12322249606664124
54,1,8,2048,False,8,256,64,128,256,1,0.17247478796242804,32,512,1,DLMT,1,True,False,True,256,64,False,1,30,28,1024,1,35,128,18,7,0.17338319999999996,32,True,0.0027420085943389355,True,0.17429161203757187
55,1,1,512,False,32,1,16,64,64,1,0.15683508770045554,256,32,32,DLMT,1,True,False,False,2048,64,True,1,27,28,128,1,35,1024,14,20,0.1592257428571429,8,False,0.00721610537356883,True,0.16161639801383024
56,1,8,2048,False,1,64,64,1,256,21,0.3078595406676579,64,256,64,DLMT,8,False,False,False,1,512,False,18,15,1,64,8,35,1,1,22,0.31139608571428573,1,True,0.01067493220151486,True,0.31493263076091355
57,1,1,1024,False,8,32,512,32,512,4,0.24263068376373473,512,128,512,DLMT,1,False,False,True,1,2048,True,24,27,1,512,8,35,128,1,27,0.24572597142857142,8,True,0.009343012892716638,True,0.2488212590934081
58,1,1,1,False,8,1,64,32,256,11,0.19760536370776896,16,512,1,DLMT,32,True,True,True,1024,1,True,30,29,1,1024,1,35,2048,1,11,0.19834200000000002,1,False,0.002223509773822845,True,0.19907863629223108
59,32,1,1024,False,1,64,256,128,1024,1,0.16754827058880703,32,256,16,DLMT,1,False,True,True,512,1,False,29,1,30,64,1,35,1,5,16,0.16803914285714283,8,True,0.001481680033762008,True,0.16853001512547863
60,1,1,1,False,1,64,512,64,512,29,0.10879834897597951,16,32,1,DLMT,8,False,True,False,1024,128,True,1,2,13,1024,8,35,256,1,9,0.11013602857142857,1,False,0.00403773705707056,True,0.11147370816687763
61,8,8,64,False,1,16,256,512,256,12,0.18057333231172706,1,1,256,DLMT,1,False,False,False,1024,1024,True,24,18,1,256,1,35,1,27,1,0.18329191428571429,32,True,0.008205940508023717,True,0.1860104962597015
62,1,1,2048,False,8,16,512,32,1,13,0.16251200211592862,32,128,64,DLMT,32,False,True,False,128,1,True,1,2,29,256,1,35,1,10,1,0.16360614285714287,1,False,0.0033026239104502263,True,0.16470028359835712
63,1,32,64,False,1,1,16,32,128,29,0.34888989983995705,256,32,32,DLMT,1,False,True,False,256,2048,False,14,30,1,64,32,35,64,1,12,0.3489376571428571,1,False,0.00014415367650177842,True,0.3489854144457572
64,1,32,64,False,1,32,64,64,256,1,0.14132988142197156,16,16,32,DLMT,1,False,False,False,128,128,False,1,14,25,1,1,35,256,22,10,0.14207019999999998,32,True,0.002234624619163459,True,0.1428105185780284
65,1,32,512,False,1,256,128,256,2048,29,0.21915407942643317,1,16,128,DLMT,8,True,True,False,1,512,True,9,1,30,2048,1,35,512,16,1,0.22153308571428573,1,False,0.007180943687969985,True,0.2239120920021383
66,1,1,128,False,8,32,64,1,1,17,0.12206977112217356,16,1,128,DLMT,1,False,True,False,64,2048,False,4,19,1,1,1,35,256,1,19,0.12212134285714288,8,False,0.00015566740054307151,True,0.1221729145921122
67,1,8,2048,False,1,16,64,512,1024,27,0.11702954571473027,128,1,16,DLMT,1,True,True,True,256,1,False,29,3,1,256,1,35,1024,3,1,0.11704145714285714,8,False,3.5954211243224026e-05,True,0.11705336857098401
68,1,32,64,False,1,1,32,512,1024,1,0.30745545768001004,1,1,64,DLMT,32,False,True,False,256,128,False,1,26,16,1024,1,35,512,10,5,0.30748302857142856,1,False,8.32217298938831e-05,True,0.3075105994628471
69,1,8,128,False,8,64,16,1,512,9,0.18151552797914994,256,1,128,DLMT,32,True,False,False,1024,2048,True,22,1,30,256,1,35,256,1,9,0.1827943142857143,1,True,0.0038599698131419813,True,0.18407310059227866
70,32,1,1,False,1,128,128,128,256,1,0.22071406785880143,512,16,1,DLMT,1,True,True,False,1024,256,False,15,19,1,2048,1,35,1,20,1,0.22076177142857145,8,False,0.00014399148500901735,True,0.22080947499834147
71,8,8,1024,False,1,64,1,1,512,4,0.13794582927433788,1,32,32,DLMT,8,False,True,False,1,64,False,28,1,24,1024,8,35,2048,1,26,0.13801008571428572,1,False,0.00019395571975193088,True,0.13807434215423356
72,1,1,2048,False,8,16,1,256,1,20,0.11317969530106316,64,16,512,DLMT,1,True,True,True,1024,1024,False,1,6,28,256,1,35,1,1,4,0.11345971428571429,8,True,0.0008452270893985001,True,0.11373973327036542
73,1,1,512,False,32,256,512,512,512,27,0.2921248451063065,32,32,16,DLMT,32,False,False,True,1024,64,False,30,1,6,1,1,35,1024,1,27,0.2932639999999999,1,True,0.003438497487483247,True,0.29440315489369334
74,32,1,2048,False,1,16,1,128,128,1,0.19945840674926385,512,512,32,DLMT,32,True,False,False,1024,128,True,26,1,5,64,1,35,1024,30,10,0.20122148571428572,1,True,0.005321789534526513,True,0.2029845646793076
75,32,1,256,False,1,64,256,32,2048,1,0.1575546988441257,64,64,64,DLMT,1,False,True,True,128,64,True,4,4,1,1024,1,35,1,23,20,0.16039277142857142,32,True,0.008566618556385725,True,0.16323084401301713
76,8,1,512,False,8,32,16,64,1,18,0.08524978609647903,128,128,512,DLMT,1,True,False,False,1,2048,False,2,19,1,2048,1,35,64,1,14,0.08526128571428569,32,False,3.471117681552188e-05,True,0.08527278533209236
77,8,1,2048,False,1,64,16,64,1024,3,0.12192514202986462,16,1,128,DLMT,1,False,False,False,64,512,False,30,29,1,2048,1,35,64,1,11,0.12293582857142858,1,True,0.003050720453417186,True,0.12394651511299254
78,1,1,512,False,32,256,256,16,512,11,0.25139047453359925,128,512,512,DLMT,8,False,True,True,512,512,False,18,27,1,256,1,35,128,6,1,0.2534021142857143,8,True,0.006072061202267455,True,0.25541375403782934
79,1,8,1024,False,1,512,512,256,2048,11,0.16946077835497017,1,16,128,DLMT,1,True,True,False,1,256,False,30,12,1,512,32,35,512,30,1,0.16963042857142857,1,False,0.0005120829891288131,True,0.16980007878788697
80,8,1,512,False,1,1,32,16,1,3,0.12065071341120288,32,1,32,DLMT,1,True,False,True,64,128,False,1,19,8,128,32,35,64,1,29,0.120694,1,False,0.00013065898908445293,True,0.12073728658879711
81,1,32,512,False,1,512,1,1,2048,1,0.15932350987470711,64,64,512,DLMT,8,True,False,False,1024,512,False,7,1,16,512,8,35,1,28,1,0.15936874285714286,1,False,0.00013653410727353,True,0.15941397583957861
82,1,8,512,False,1,16,128,1,512,14,0.08084381670495062,1,1,64,DLMT,1,False,False,True,1,1024,True,10,1,22,128,1,35,1024,1,7,0.08449071142857142,8,False,0.011008018675694585,True,0.08813760615219222
83,8,1,64,False,8,32,64,16,2048,29,0.1674802404742856,16,32,256,DLMT,1,True,False,False,64,1024,False,20,1,18,64,32,35,512,1,22,0.1679094857142857,1,True,0.0012956610970339991,True,0.1683387309542858
84,1,1,1024,False,32,16,32,512,1,1,0.2809343221101072,64,512,256,DLMT,8,True,False,False,1,1024,True,5,19,1,128,8,35,1,30,4,0.2825844,1,True,0.004980699911802412,True,0.2842344778898928
85,1,32,256,False,1,64,64,128,1024,29,0.26031446203382325,64,128,32,DLMT,1,False,False,False,2048,1,False,1,16,16,1,32,35,512,30,1,0.26275831428571433,1,True,0.00737667886468247,True,0.2652021665376054
86,1,32,512,False,1,64,16,64,2048,8,0.11661141129448167,64,16,512,DLMT,1,True,True,False,1024,2048,True,1,9,24,512,1,35,256,23,1,0.11795642857142859,32,False,0.0040598855809754345,True,0.1193014458483755
87,8,1,256,False,8,128,512,512,512,1,0.14447891199822274,1,16,128,DLMT,1,False,False,True,1024,1,True,5,9,1,1024,32,35,2048,5,7,0.14549479999999998,1,False,0.0030664208713090924,True,0.14651068800177722
88,32,1,64,False,1,1,512,128,512,21,0.11570677468396354,64,32,64,DLMT,1,True,False,False,64,512,True,11,1,9,2048,1,35,512,1,19,0.11722497142857143,1,False,0.0045826214861035535,True,0.11874316817317931
89,1,1,2048,False,8,512,32,16,2048,21,0.16830750759407087,1,1,512,DLMT,1,False,False,False,1024,2048,False,26,1,25,2048,1,35,64,23,1,0.16834251428571428,1,False,0.0001056664215967446,True,0.1683775209773577
90,1,1,2048,False,1,512,512,512,2048,16,0.25968848291104685,32,128,1,DLMT,32,False,True,True,2048,1024,False,17,30,1,1,1,35,2048,26,1,0.26207522857142856,1,True,0.007204304701598159,True,0.2644619742318103
91,1,1,128,False,8,64,1,32,2048,1,0.17868436129964915,512,1,64,DLMT,1,False,False,True,1024,1,False,16,1,27,2048,1,35,2048,30,2,0.17881662857142858,1,False,0.00039924393443567004,True,0.178948895843208
92,1,1,128,False,32,512,128,512,2048,18,0.2894617584866967,32,1,1,DLMT,1,False,True,False,2048,64,False,28,1,27,2048,1,35,2048,1,29,0.2907836000000001,32,True,0.003989930383925446,True,0.2921054415133035
93,1,1,1024,False,8,512,32,256,1,30,0.17243101662833524,32,16,512,DLMT,1,True,True,False,1,2048,True,13,20,1,1,32,35,512,1,4,0.17372222857142858,1,False,0.00389747614368738,True,0.17501344051452192
94,8,1,1,False,8,64,256,32,2048,21,0.10253936834322017,16,512,128,DLMT,8,False,True,True,1024,1024,True,1,28,22,1024,1,35,64,4,1,0.10647457142857143,8,True,0.011878266947390487,True,0.1104097745139227
95,8,8,512,False,1,64,16,1,1,23,0.19194240832132772,64,32,512,DLMT,8,True,True,True,128,512,True,9,1,11,1,8,35,64,1,18,0.19315465714285715,1,True,0.003659128842012669,True,0.19436690596438658
96,1,1,128,False,8,64,128,256,2048,12,0.1061418275439302,32,128,16,DLMT,1,True,True,False,64,2048,True,3,1,20,2048,1,35,1024,2,1,0.1079931142857143,1,True,0.005588041490649877,True,0.1098444010274984
97,1,8,1,False,8,16,256,64,512,1,0.11786493156956412,16,128,1,DLMT,1,True,False,False,1,512,True,20,2,1,512,8,35,2048,22,1,0.11898842857142855,1,True,0.0033912347122352633,True,0.12011192557329298
98,1,1,2048,False,32,256,1,16,128,11,0.10184637668637367,16,128,64,DLMT,1,True,True,True,2048,2048,False,20,1,11,2048,8,35,512,20,1,0.10185582857142858,8,False,2.853017021058338e-05,True,0.10186528045648349
99,1,8,1,False,1,16,64,32,64,1,0.18204046322036493,1,128,1,DLMT,1,True,False,True,1,1,True,11,26,1,2048,1,35,64,11,30,0.183038,1,True,0.0030110283767700186,True,0.18403553677963508
100,8,1,1,False,8,64,16,512,64,1,0.10535006869976896,16,1,64,DLMT,32,True,False,True,64,2048,True,5,1,10,1024,1,35,2048,12,23,0.10682111428571428,1,True,0.004440297433869097,True,0.1082921598716596
101,1,1,512,False,1,512,64,1,128,1,0.07142617910604658,128,128,16,DLMT,1,True,True,False,256,2048,False,1,2,9,1024,8,35,256,22,2,0.07143541142857143,1,False,2.7867428723754217e-05,True,0.07144464375109628
102,1,8,1,False,8,1,512,256,2048,1,0.20755132185853498,64,128,1,DLMT,1,False,False,False,1,1,False,1,24,19,512,8,35,256,18,16,0.2076632285714286,8,False,0.00033778633024140965,True,0.20777513528432223
103,1,1,64,False,8,32,64,64,128,19,0.14552670434120488,1,1,256,DLMT,1,False,True,True,2048,256,True,4,6,1,256,1,35,256,1,7,0.14906091428571427,1,True,0.010667883780960574,True,0.15259512423022367
104,8,1,1,False,1,64,1,512,512,3,0.13563068281089477,32,32,16,DLMT,1,True,True,False,256,512,False,1,16,30,64,32,35,1024,29,1,0.13638022857142856,1,True,0.00226247653292599,True,0.13712977433196236
105,8,1,1,False,8,128,1,16,256,29,0.19076045010104875,128,64,128,DLMT,1,True,True,False,2048,1,True,29,7,1,1024,1,35,1024,1,30,0.19621388571428572,32,True,0.01646099644401262,True,0.2016673213275227
106,1,1,2048,False,32,32,512,1,1024,9,0.25462289487343354,1,16,256,DLMT,1,True,False,False,2048,1,True,14,12,1,1,8,35,256,1,20,0.2558681428571428,1,False,0.0037587356091632468,True,0.2571133908408521
107,32,1,1,False,1,16,128,1,1,11,0.11791913104153688,32,64,128,DLMT,1,False,False,True,512,1,True,20,1,26,1024,1,35,1024,1,18,0.1196358857142857,8,True,0.005181961348322682,True,0.12135264038703451
108,8,8,128,False,1,32,512,1,1,8,0.17622928577720282,256,128,1,DLMT,1,False,True,True,256,64,True,12,15,1,1,1,35,64,6,1,0.18032842857142856,1,False,0.01237311297771032,True,0.1844275713656543
109,1,8,1,False,1,128,1,64,64,20,0.16186667427552767,256,64,256,DLMT,8,True,False,True,1,1,False,1,20,21,1024,1,35,1024,29,1,0.1619327714285714,8,False,0.00019951184507825838,True,0.16199886858161514
110,1,32,256,False,1,16,512,256,1,1,0.2809928791283866,1,1,16,DLMT,1,False,True,True,64,2048,False,1,30,18,128,1,35,256,8,20,0.28238411428571425,8,True,0.00419939256676438,True,0.2837753494430419
111,1,1,1024,False,8,32,64,32,2048,1,0.13010086794287912,128,1,512,DLMT,8,True,True,True,1024,512,True,1,13,29,256,1,35,512,22,19,0.13100514285714288,8,True,0.002729520838565494,True,0.13190941777140663
112,1,1,64,False,32,16,1,128,1024,30,0.18077375246421587,1,32,128,DLMT,8,True,False,True,128,128,True,1,11,6,256,1,35,128,1,26,0.1823813428571429,8,True,0.004852452952258016,True,0.1839889332500699
113,1,1,1,True,1,1,1,1,1,1,0.05251140599216696,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.052527371428571425,1,False,4.819108732908178e-05,True,0.05254333686497589
114,1,1,128,False,8,32,128,16,1024,4,0.17212456218070754,1,16,1,DLMT,1,True,False,False,64,2048,True,1,2,23,1,8,35,2048,1,8,0.17317305714285713,8,False,0.0031648437916121756,True,0.17422155210500673
115,1,1,2048,False,8,64,256,16,1,17,0.12728290231390685,128,32,1,DLMT,1,False,False,True,2048,512,True,1,2,23,1,8,35,2048,1,8,0.12839677142857142,8,False,0.00336217328597114,True,0.129510640543236
116,1,1,1024,False,8,64,1,16,1024,1,0.12531850961554972,256,128,16,DLMT,1,False,True,False,256,128,True,1,2,23,1,8,35,2048,23,8,0.12660374285714288,1,False,0.003879429651326575,True,0.12788897609873603
117,1,1,1024,False,8,512,1,16,512,13,0.09523565192187367,256,512,64,DLMT,1,True,True,False,512,256,False,1,2,23,1,8,35,2048,1,8,0.0952707742857143,1,False,0.00010601557390404532,True,0.09530589664955494
118,8,1,1024,False,8,16,1,16,2048,24,0.11649371256331426,1,512,128,DLMT,1,False,False,True,1024,1024,True,1,2,23,1,8,35,2048,1,8,0.1187324,8,False,0.006757396354894602,True,0.12097108743668575
119,8,1,512,False,8,512,16,16,512,1,0.10179344938562637,16,128,128,DLMT,1,True,False,False,1,512,True,1,2,23,1,8,35,2048,1,8,0.10284642857142856,1,False,0.0031783792571121543,True,0.10389940775723075
120,1,1,1,False,8,64,128,16,2048,21,0.12824737529203276,1,256,16,DLMT,1,True,True,False,1024,2048,True,1,2,23,1,8,35,2048,1,8,0.12972571428571428,1,False,0.004462312319039654,True,0.1312040532793958
121,1,1,256,False,8,128,512,16,512,1,0.09173289588044328,16,128,64,DLMT,1,True,False,False,2048,1,False,1,2,23,1,8,35,2048,13,8,0.09175642571428572,1,False,7.102394502804565e-05,True,0.09177995554812815
122,8,1,2048,False,8,128,1,16,2048,17,0.12542591477766785,16,128,128,DLMT,1,False,True,False,1,1,False,1,2,23,1,8,35,2048,1,8,0.12566531428571429,8,False,0.0007226186811641007,True,0.12590471379376073
123,8,1,1,False,8,1,128,16,2048,30,0.12938516638908146,128,256,16,DLMT,1,True,False,True,256,1024,False,1,2,23,1,8,35,2048,1,8,0.1295734285714286,8,False,0.000568262529154278,True,0.12976169075377572
124,1,1,1,False,8,512,64,16,64,8,0.09940552578139307,16,16,512,DLMT,1,True,True,False,512,512,False,1,2,23,1,8,35,2048,1,8,0.09943046857142857,1,False,7.528890174873474e-05,True,0.09945541136146406
