id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
41,True,True,512,RS,0.38263146667281156,8,512,32,2,1,19,2,1024,10,0.39388860000000003,True,False,False,0.018162671109723926,0.4051457333271885,False
42,False,True,4,RS,0.7676046413032334,2,2,512,4,1,26,16,16,10,0.7817191,True,True,True,0.022772784486970413,0.7958335586967666,False
43,False,True,1024,RS,0.34762248509150884,1,1,4,4,1,8,16,256,10,0.3558323,True,True,True,0.013246015990100578,0.36404211490849114,False
44,False,True,32,RS,2.453099149616021,16,4,128,23,1,3,8,512,10,2.4533289999999996,False,False,True,0.0003708490258852436,2.4535588503839785,False
45,True,True,4,RS,0.07501320358072278,1,1,1,1,3,9,4,1,10,0.08327116999999999,True,False,True,0.013323705400754704,0.09152913641927721,False
46,False,True,8,RS,4.711189558149406,4,1,2048,6,17,1,8,128,10,4.7148699999999995,True,False,True,0.005938159647567594,4.718550441850593,False
47,True,True,1,RS,1.8620908106372525,1,8,4,1,2,17,2,256,10,1.862322,False,True,True,0.00037300938325999985,1.8625531893627476,False
48,False,True,2048,RS,3.935944120733291,8,512,256,3,1,19,128,1,10,3.936203,False,True,False,0.0004176852882254893,3.9364618792667088,False
49,True,True,32,RS,2.1127932048155307,8,8,2048,25,1,2,16,1024,10,2.1144439999999998,True,False,True,0.0026634533973771677,2.116094795184469,False
50,True,True,32,RS,3.0018605951784734,1,2,2048,1,11,1,8,8,10,3.002486,False,True,True,0.001009051039343409,3.003111404821527,False
51,True,True,256,RS,1.4535728380120532,4,1,4,1,5,12,1,1024,10,1.455172,False,False,True,0.002580146507468101,1.4567711619879467,False
52,True,True,512,RS,1.4855567641939962,8,8,128,8,1,7,128,128,10,1.485893,False,True,True,0.0005424951612687691,1.4862292358060036,False
53,False,True,16,RS,1.8079908265185465,8,16,2048,1,20,6,8,2048,10,1.808511,False,False,True,0.0008392669420393095,1.8090311734814535,False
54,False,True,8,RS,4.34897551954269,2,8,32,5,12,1,8,32,10,4.349816000000001,False,False,False,0.00135606194548763,4.350656480457311,False
55,False,True,512,RS,0.2498902065395971,2,64,8,5,1,3,64,1024,10,0.2557568,True,False,True,0.009465376704600827,0.2616233934604029,False
56,True,True,32,RS,2.919599458405324,8,32,256,1,1,20,8,32,10,2.919843,False,True,True,0.0003929389265521913,2.920086541594676,False
57,False,True,2048,RS,2.868252770623562,1024,64,1024,28,2,1,128,1,10,2.8685359999999998,False,True,True,0.00045697264688382346,2.8688192293764376,False
58,True,True,1024,RS,0.26561004644120684,8,64,16,25,1,2,32,256,10,0.2675057,True,True,True,0.003058516864429553,0.2694013535587932,False
59,True,True,256,RS,1.6079841400603072,32,256,2048,14,6,1,2,16,10,1.608317,False,True,False,0.0005370484149496906,1.6086498599396928,False
60,False,True,64,RS,2.2651906413359586,8,32,8,4,1,5,8,256,10,2.26548,False,False,False,0.0004668618639383625,2.2657693586640417,False
61,False,True,128,RS,0.1458466327232335,4,128,16,1,5,12,1,64,10,0.15140040000000005,True,False,False,0.008960651485243694,0.1569541672767666,False
62,True,True,512,RS,1.0462144572873542,32,1,32,1,8,8,128,1024,10,1.0462859999999998,False,True,True,0.00011542963224406714,1.0463575427126455,False
63,False,True,1024,RS,0.19368113628739117,1,8,4,3,1,3,1,128,10,0.1953713,True,False,False,0.002726972022225386,0.19706146371260883,False
64,False,True,256,RS,0.4079428077497764,2,1,256,19,2,1,32,2048,10,0.4171304,True,True,True,0.014823597756280362,0.4263179922502236,False
65,True,True,64,RS,1.1867374403126296,8,16,512,1,26,4,512,1024,10,1.1870489999999998,False,False,False,0.000502681807906336,1.18736055968737,False
66,False,True,2048,RS,0.20459319338835794,1,1024,128,2,11,1,256,2048,10,0.21310510000000002,True,True,False,0.013733421805580721,0.2216170066116421,False
67,True,True,64,RS,0.10430744466478382,4,64,32,3,30,1,2048,1,10,0.11360390000000001,True,True,True,0.014999241443819748,0.12290035533521619,False
68,False,True,8,RS,0.7939475209222954,64,8,512,3,1,2,1,4,10,0.8011114000000001,True,False,False,0.01155846482193894,0.8082752790777049,False
69,False,True,16,RS,1.1846592254958137,32,16,1024,6,1,8,1,256,10,1.185081,False,True,True,0.0006805064290658511,1.1855027745041864,False
70,False,True,1024,RS,6.900942538726427,4,8,4,1,1,8,128,512,10,6.901487,False,False,False,0.0008784537551857361,6.902031461273574,False
71,True,True,1024,RS,0.24398810242404512,2,32,128,2,1,25,256,256,10,0.26733070000000003,True,True,False,0.03766180165910813,0.29067329757595495,False
72,True,True,1,RS,0.9673048189760347,1024,32,2048,3,1,23,128,1,10,0.9697749,True,True,False,0.003985319170405293,0.9722449810239653,False
73,True,True,16,RS,2.571528193732139,4,4,128,7,13,1,512,2048,10,2.571761,False,False,False,0.0003756181571756072,2.571993806267861,False
74,True,True,16,RS,0.26487525426063224,4,8,32,3,1,23,32,2048,10,0.2768676,True,True,False,0.019348889736623142,0.28885994573936774,False
75,False,True,4,RS,1.6175917955779084,2048,2,1,1,23,3,8,64,10,1.6178819999999998,False,False,True,0.0004682264409449435,1.6181722044220912,False
76,False,True,1024,RS,1.7344857452767182,2,1,2048,1,21,1,2,4,10,1.7348919999999999,False,False,True,0.0006554662462705237,1.7352982547232816,False
77,False,True,512,RS,2.9173043650596484,16,128,1,1,29,1,4,4,10,2.9178170000000003,False,False,True,0.0008271039837891615,2.9183296349403522,False
78,False,True,128,RS,4.688817935442737,2,4,2048,2,8,1,32,64,10,4.692467,True,False,False,0.00588753437357259,4.696116064557263,False
79,True,True,64,RS,0.22386246937428264,128,16,128,1,10,1,32,128,10,0.2477608,True,True,True,0.038558441710733075,0.27165913062571734,False
80,False,True,2048,RS,3.5102749227435246,1024,32,1024,29,1,4,8,512,10,3.5107039999999996,False,True,False,0.0006922889570114524,3.5111330772564746,False
81,False,True,4,RS,0.41117603349149434,1,1,8,10,1,11,8,64,10,0.4121463,True,False,False,0.0015654635128293521,0.4131165665085057,False
82,False,True,64,RS,2.2723836003382947,2048,32,2048,24,1,4,64,512,10,2.276027,True,False,True,0.005878394423650036,2.2796703996617054,False
83,True,True,2048,RS,1.0760078191619076,1024,512,1024,1,7,12,512,512,10,1.0760999999999998,False,True,False,0.000148727939540646,1.076192180838092,False
84,False,True,128,RS,1.24615032613187,128,4,2048,11,1,3,512,2048,10,1.250206,True,True,False,0.006543572724437341,1.2542616738681298,False
85,False,True,128,RS,1.5941124080454043,16,8,2048,23,4,1,2048,1,10,1.5959309999999998,True,False,True,0.0029341828504713193,1.5977495919545952,False
86,True,True,512,RS,2.547499949605764,2,2,32,1,4,15,2,256,10,2.547742,False,True,False,0.0003905329691588236,2.547984050394236,False
87,True,True,64,RS,3.162130475122418,8,32,2048,16,1,6,4,32,10,3.1625509999999997,False,True,False,0.0006784902357440241,3.162971524877581,False
88,True,True,64,RS,2.171136062247516,256,32,512,7,3,1,16,16,10,2.171391,False,True,False,0.00041132590484921556,2.1716459377524835,False
89,True,True,1,RS,0.12860159449340614,2,16,1,1,14,5,16,512,10,0.1377198,True,True,True,0.014711646643391075,0.14683800550659387,False
90,True,True,2048,RS,0.12560159813237454,1,512,32,22,5,1,2,256,10,0.1422275,True,True,False,0.026824838859721038,0.15885340186762548,False
91,True,True,128,RS,1.212285813305195,256,1,2048,10,1,3,2048,1,10,1.212521,False,True,True,0.00037945882517077193,1.212756186694805,False
92,False,True,2048,RS,1.4209956213197548,16,512,256,10,6,1,2048,1,10,1.4212979999999997,False,True,True,0.00048786883483166677,1.4216003786802447,False
93,True,True,512,RS,0.12917839086625604,4,32,32,1,4,8,2,32,10,0.1356986,True,False,True,0.01051994416525107,0.14221880913374396,False
94,False,True,512,RS,0.848056716730964,8,16,1024,12,5,1,1,256,10,0.8493075000000001,True,True,False,0.0020180595258812322,0.8505582832690362,False
95,False,True,16,RS,0.347359957989405,256,4,512,5,1,12,2,128,10,0.35692650000000004,True,False,False,0.015435009175572265,0.36649304201059507,False
96,True,True,128,RS,3.835915049552672,16,8,1,7,3,1,4,1024,10,3.8413510000000004,False,False,False,0.00877056149855868,3.8467869504473287,False
97,False,True,1,RS,0.15793119443203202,16,2048,16,7,1,4,4,1024,10,0.16359970000000001,True,True,False,0.009145774445611486,0.169268205567968,False
98,True,True,512,RS,1.1213937079681435,512,2,2048,1,5,6,2,2048,10,1.123565,True,True,False,0.0035032420698546977,1.1257362920318563,False
99,True,True,2048,RS,1.1551797800515142,16,16,32,1,5,2,8,32,10,1.155508,False,False,False,0.0005295620832348219,1.1558362199484857,False
100,True,True,64,RS,0.30093851333176275,512,1,1,1,4,7,256,1024,10,0.3095055,True,False,False,0.013822289985744043,0.31807248666823723,False
101,False,True,2048,RS,2.0608626788282463,4,256,8,1,10,6,128,512,10,2.061191,False,True,False,0.0005297254005614819,2.0615193211717537,False
102,False,True,1,RS,1.6578262496917961,128,32,1024,4,28,1,64,1,10,1.658186,False,True,False,0.0005804343201431183,1.6585457503082037,False
103,True,True,2048,RS,1.1302186558543887,128,4,2048,1,9,11,32,2048,10,1.1349129999999998,True,False,True,0.007574026736155622,1.139607344145611,False
104,True,True,2048,RS,2.7345046651417753,8,2,32,7,4,1,128,512,10,2.750805,False,True,True,0.026299557125548677,2.767105334858225,False
105,True,True,128,RS,0.2791884502139934,8,32,256,9,11,1,128,2048,10,0.28982889999999994,True,True,True,0.017167691303433912,0.3004693497860065,False
106,True,True,2048,RS,1.6083338354901018,1,512,8,7,12,1,128,128,10,1.608671,False,True,True,0.0005439935661384263,1.6090081645098981,False
107,False,True,64,RS,0.17742484472472073,128,16,128,8,2,1,512,1,10,0.20500159999999998,True,False,True,0.04449334673229246,0.23257835527527923,False
108,True,True,128,RS,0.3386124220998117,256,8,1,3,26,1,1024,1,10,0.3483491,True,False,True,0.01570951264966548,0.35808577790018836,False
109,False,True,4,RS,2.2691101963551628,8,4,1,6,1,5,16,1024,10,2.269437,False,False,False,0.0005272769670675802,2.269763803644837,False
110,True,True,1,RS,1.2260566121867162,16,16,512,2,1,5,128,128,10,1.226399,False,True,True,0.0005524210350809985,1.2267413878132838,False
111,False,True,2048,RS,1.5254776663403604,32,256,32,22,1,5,2,2,10,1.5258410000000002,False,True,False,0.0005862158305607503,1.52620433365964,False
112,True,True,512,RS,1.634969817504891,64,128,2048,5,13,1,128,1,10,1.63535,False,False,True,0.0006134003586565666,1.6357301824951092,False
113,True,True,1,RS,0.1364079936034522,8,512,8,21,5,1,64,256,10,0.1475155,True,True,False,0.0179212575409763,0.15862300639654778,False
114,True,True,128,RS,3.1987108394864348,4,2,512,1,1,17,4,128,10,3.1995709999999997,False,False,True,0.0013878144688682322,3.2004311605135647,False
115,False,True,512,RS,0.2261487108429252,4,32,8,1,22,5,4,2048,10,0.22836439999999997,True,False,True,0.0035748740173606125,0.23058008915707473,False
116,False,True,256,RS,0.124885156144263,16,32,32,1,6,17,16,512,10,0.1278147,True,True,True,0.004726633327221393,0.130744243855737,False
117,False,True,4,RS,1.2895958843624131,64,2,512,1,6,14,128,512,10,1.290637,False,True,True,0.0016797740919540136,1.291678115637587,False
118,False,True,32,RS,2.1529268473388563,1024,16,1,5,10,1,1,128,10,2.1532799999999996,False,False,False,0.0005697894347915337,2.153633152661143,False
119,True,True,8,RS,1.1234485332828017,8,2,1024,1,6,8,4,64,10,1.1239719999999997,False,False,False,0.0008445803691774816,1.1244954667171978,False
120,False,True,2048,RS,1.678460651080587,8,2048,2048,7,1,2,256,512,10,1.678695,False,False,False,0.00037810712767681034,1.678929348919413,False
121,True,True,4,RS,2.982673850520211,16,2,64,1,1,20,2,16,10,2.983194,False,True,False,0.0008392282168754804,2.9837141494797894,False
122,False,True,1,RS,0.16578528623759523,16,4,16,1,27,3,1,4,10,0.16730520000000002,True,False,True,0.0024522845185663113,0.1688251137624048,False
123,False,True,2048,RS,0.22131989404326152,1,4,64,5,22,1,128,128,10,0.22722250000000002,True,False,True,0.009523480584849218,0.23312510595673852,False
124,True,True,16,RS,2.551284596697173,2048,4,2048,4,7,1,2048,1,10,2.5515169999999996,False,True,True,0.000374967998634518,2.5517494033028263,False
125,True,True,8,RS,1.3786785748093267,16,1,64,1,10,3,1,16,10,1.3789099999999999,False,True,False,0.00037338987667050546,1.379141425190673,False
126,False,True,1,RS,1.4358138632369908,4,32,512,1,16,2,8,1024,10,1.436327,False,True,False,0.0008279136428396397,1.436840136763009,False
127,True,True,128,RS,1.8014725190546947,8,16,32,11,8,1,8,64,10,1.801819,False,False,False,0.0005590250441617104,1.8021654809453054,False
128,True,True,1,RS,0.09852361309660293,1,512,4,1,6,10,1,256,10,0.10658800000000002,True,False,True,0.013011377121580944,0.1146523869033971,False
129,True,True,64,RS,2.951722609920972,4,8,16,10,1,5,16,32,10,2.9519550000000003,False,True,False,0.00037494666287354574,2.9521873900790285,False
130,True,True,128,RS,0.13120066547096118,4,32,16,30,1,3,2,1024,10,0.1363828,True,False,False,0.008361045602076336,0.14156493452903882,False
131,False,True,64,RS,0.12707659726369894,1,16,1,20,1,5,64,2048,10,0.13331509999999996,True,False,False,0.010065428748443852,0.139553602736301,False
132,True,True,512,RS,0.9339382458343939,1,512,2048,3,1,25,256,512,10,0.9347664,False,True,False,0.0013361742551029863,0.9355945541656061,False
133,True,True,2,RS,1.1577868000321878,64,1,2048,12,1,9,64,1,10,1.158186,False,False,False,0.0006440838454735638,1.158585199967812,False
134,False,True,8,RS,0.9528179263426546,256,4,1024,13,3,1,256,1024,10,0.9619527999999999,True,False,False,0.014738539648146955,0.9710876736573453,False
135,False,True,2048,RS,2.607280975867321,16,2,1024,3,6,1,1,2,10,2.607497,False,True,True,0.00034854124576590986,2.607713024132679,False
136,True,True,4,RS,0.3416196437623561,8,2,256,7,1,12,64,128,10,0.35270239999999997,True,False,False,0.017881324728330397,0.36378515623764385,False
137,True,True,16,RS,2.5419939738578456,64,4,128,11,1,1,2,2048,10,2.542238,False,True,True,0.00039372071319658997,2.542482026142155,False
138,False,True,512,RS,2.8236920351790937,4,32,32,1,9,8,16,16,10,2.8238969999999997,False,True,False,0.0003306977471951571,2.8241019648209056,False
139,False,True,64,RS,0.23119410459272868,32,64,256,1,10,11,1,4,10,0.24003579999999997,True,False,True,0.014265515124242796,0.24887749540727125,False
140,True,True,1024,RS,1.2075162815685494,64,16,128,2,1,5,256,1024,10,1.207852,False,False,True,0.0005416604102203103,1.2081877184314505,False
141,False,True,64,RS,0.07036790345139311,8,8,8,1,4,5,2,32,10,0.07815711,True,True,True,0.012567391060952149,0.08594631654860689,False
142,False,True,16,RS,1.8698302152357615,8,2,32,1,4,8,32,512,10,1.871311,False,False,False,0.0023891523601478025,1.8727917847642384,False
143,False,True,512,RS,5.1823208693376195,2,8,64,15,1,7,8,2048,10,5.18258,False,True,False,0.0004180908992073657,5.18283913066238,False
144,False,True,256,RS,0.6791475939887675,16,4,512,5,1,9,4,1024,10,0.6812529999999999,True,False,True,0.003396939151648145,0.6833584060112323,False
145,False,True,32,RS,0.17610882580950665,64,4,256,13,1,6,256,1,10,0.1920826,True,True,False,0.025772672186639863,0.20805637419049333,False
146,False,True,1024,RS,3.128988135685436,8,16,1,14,3,1,4,4,10,3.129253,False,True,False,0.00042734178358785755,3.129517864314564,False
147,True,True,2048,RS,2.1429166028930298,256,128,1024,3,25,1,4,8,10,2.1433489999999997,False,True,False,0.0006976453253623709,2.1437813971069697,False
148,True,True,1,RS,1.1810422026532492,2048,64,2048,1,7,4,1,64,10,1.181251,False,False,False,0.00033688128472799365,1.1814597973467509,False
149,True,True,512,RS,1.9531129603329984,4,1,16,6,19,1,8,2048,10,1.9534950000000002,False,True,False,0.0006163967877917246,1.953877039667002,False
150,False,True,256,RS,2.1684321660780967,16,256,16,9,8,1,4,128,10,2.1686750000000004,False,False,True,0.0003917971413883022,2.168917833921904,False
151,False,True,32,RS,3.693395880377601,1,8,64,2,18,1,4,4,10,3.6936350000000004,False,True,True,0.0003858043545633273,3.6938741196224,False
152,False,True,2048,RS,1.2360713832960133,1024,1,1024,5,10,1,1,512,10,1.236395,False,False,False,0.00052213504000403,1.2367186167039865,False
153,False,True,2048,RS,1.0920650327987655,2,8,512,26,1,3,4,2048,10,1.101304,True,True,False,0.014906487983425218,1.1105429672012346,False
154,True,True,2048,RS,0.09095452550601088,64,1,64,6,1,14,1,2048,10,0.10395991,True,True,True,0.02098336355751623,0.11696529449398912,False
155,True,True,128,RS,0.10679325260173846,8,64,8,1,26,3,64,512,10,0.1146582,True,True,True,0.012689594121168728,0.12252314739826155,False
156,True,True,128,RS,0.34959536273556535,32,4,64,10,11,1,2,16,10,0.3682114,True,True,True,0.030035796181223505,0.3868274372644347,False
157,False,True,1,RS,0.5427502961395645,64,2,1024,1,9,10,1,512,10,0.5444766,True,False,True,0.0027852818600637096,0.5462029038604355,False
158,False,True,32,RS,0.4991941200317323,16,2,256,4,1,18,1,4,10,0.5201243,True,True,True,0.03376951875597283,0.5410544799682676,False
159,False,True,32,RS,2.605177634855432,16,2,2048,2,1,23,512,512,10,2.6054940000000006,False,False,True,0.0005104351085103905,2.605810365144569,False
160,True,True,1,RS,0.17114265010508445,1,4,256,1,28,4,1,1024,10,0.1805014,True,False,False,0.015099749767463031,0.18986014989491556,False
161,False,True,64,RS,3.168657418031214,4,32,1,7,1,12,256,1024,10,3.1693590000000005,False,True,False,0.0011319580380915388,3.170060581968787,False
162,True,True,64,RS,2.5320515335367397,2,16,128,8,1,10,1,1,10,2.5322000000000005,False,False,False,0.00023954122818424476,2.532348466463261,False
163,False,True,128,RS,2.5312643301017874,512,64,2048,15,2,1,1,64,10,2.5327219999999997,True,True,True,0.002351857988910033,2.534179669898212,False
164,True,True,1024,RS,0.20474649149705504,4,1,1,7,1,15,2,2048,10,0.2084422,True,True,False,0.005962791423486154,0.21213790850294495,False
165,False,True,64,RS,0.10863362557842247,32,1,64,17,6,1,2,1,10,0.11155840000000002,True,True,False,0.004718938147507338,0.11448317442157756,False
166,False,True,32,RS,5.0568293444609616,2,2,32,5,17,1,8,512,10,5.057105,False,True,True,0.00044475274029511376,5.057380655539038,False
167,True,True,2048,RS,0.900409297989853,16,2,1024,18,1,5,1,256,10,0.9020843000000001,True,True,True,0.002702509576301256,0.9037593020101471,False
168,False,True,1024,RS,0.08317712360179852,2,256,8,1,6,2,1,16,10,0.09350217999999999,True,True,True,0.016658824062868303,0.10382723639820146,False
169,False,True,2048,RS,2.603272897762832,4,512,512,3,1,10,2,512,10,2.6035,False,True,False,0.0003664150651924946,2.6037271022371677,False
170,False,True,1024,RS,0.37849017151284137,4,128,256,4,1,24,16,256,10,0.38766480000000003,True,False,True,0.01480268154626046,0.3968394284871587,False
171,False,True,2048,RS,4.737817760542552,4,4,64,1,9,1,2,4,10,4.738123,False,True,False,0.0004924845175231601,4.7384282394574475,False
172,True,True,128,RS,0.18037837429966835,8,64,16,16,3,1,256,256,10,0.1930888,True,False,True,0.02050746623939682,0.20579922570033166,False
173,True,True,1024,RS,1.6987173560307636,128,1024,1,8,10,1,2,64,10,1.699063,False,True,True,0.0005576746363247872,1.6994086439692364,False
174,True,True,128,RS,0.17702181196833466,8,2,8,1,5,5,128,256,10,0.1816631,True,True,False,0.007488424059172931,0.18630438803166532,False
175,False,True,1,RS,2.532084511563192,8,256,1,5,1,18,2048,1,10,2.532524,False,True,False,0.0007090867365843948,2.532963488436808,False
176,False,True,64,RS,1.770162356250926,1,8,512,8,1,8,4,2048,10,1.770759,False,False,True,0.0009626468719109997,1.7713556437490738,False
177,True,True,256,RS,0.4802292165306596,128,1,512,19,3,1,16,256,10,0.49027449999999995,True,False,True,0.01620742817506838,0.5003197834693404,False
178,False,True,512,RS,0.36291878774404535,8,128,512,1,10,1,1,2048,10,0.3701763,True,True,True,0.011709536020269978,0.3774338122559547,False
179,False,True,2048,RS,0.33825212830604545,16,2,256,11,5,1,1,512,10,0.3542936,True,False,False,0.02588189781758671,0.3703350716939545,False
180,True,True,1,RS,3.925348548768245,1,16,4,3,1,8,8,32,10,3.9257269999999997,False,True,True,0.0006106070749671414,3.9261054512317544,False
181,True,True,256,RS,2.5870635296092455,256,16,512,6,11,1,8,1024,10,2.587495,False,False,False,0.000696150127486967,2.5879264703907547,False
182,True,True,512,RS,1.113917086359152,1,2,1024,15,1,7,1,4,10,1.1162130000000001,True,False,False,0.0037043111370401974,1.1185089136408481,False
183,True,True,1024,RS,1.732795651787524,32,8,256,14,6,1,2,1024,10,1.7331409999999998,False,False,True,0.0005571974515376404,1.7334863482124756,False
184,True,True,2048,RS,0.1471723736677812,128,64,256,1,9,11,1,256,10,0.1584611,True,True,False,0.01821364442087305,0.1697498263322188,False
185,True,True,1,RS,0.20360872200494828,32,4,32,1,6,2,32,1024,10,0.2063241,True,True,False,0.0043810902855339505,0.20903947799505174,False
186,True,True,2048,RS,2.200948503983821,16,8,128,2,5,1,2,2048,10,2.201244,False,False,False,0.00047676409260758384,2.201539496016179,False
187,False,True,2048,RS,0.15975425814826888,32,4,256,1,8,4,1024,2048,10,0.1723021,True,False,False,0.020245147504772593,0.18484994185173115,False
188,True,True,64,RS,2.65335930008107,2,4,2048,1,10,6,256,512,10,2.6535889999999998,False,False,False,0.0003706062600658203,2.6538186999189297,False
189,True,True,1,RS,1.5992224217236335,32,512,256,1,2,19,16,16,10,1.601069,False,True,True,0.002979337006785243,1.6029155782763667,False
190,False,True,2048,RS,1.5045439959965272,4,1,8,1,8,2,4,4,10,1.504701,False,False,False,0.0002533160081795332,1.504858004003473,False
191,False,True,1,RS,0.9047250925440297,2,4,1024,8,1,2,16,64,10,0.9072404000000001,True,True,False,0.004058289151847126,0.9097557074559705,False
