id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
159,32,1,1024,512,3.147293492522044,128,2,4,RS,500,10,True,512,2048,1,1,1,2,True,7,3,False,10,0.14482288950300637,3.2370539999999997,True,True,3.3268145074779554
160,1024,2048,2048,16,2.979221306286728,128,4,8,RS,500,10,True,1,64,512,1,3,1,True,27,1,False,10,8.663140308222964e-05,2.979275,True,False,2.979328693713272
161,256,512,32,16,3.3441477353400124,512,32,1,RS,500,10,True,1,1,2,1,4,3,True,7,3,False,10,0.005531287734334505,3.347576,True,True,3.351004264659988
162,512,1024,512,32,0.24702934230595278,2,8,4,RS,500,10,False,4,128,128,1,3,15,False,3,1,False,10,0.03754185897155334,0.27029759999999997,True,True,0.2935658576940472
163,256,1024,256,8,11.945538264861536,4,2,8,RS,500,10,False,128,128,32,2,4,3,False,9,1,False,10,0.00018027756377337053,11.945649999999999,True,False,11.945761735138461
164,512,64,32,8,4.748870983530652,8,2,2,RS,500,10,False,512,32,1024,9,2,1,True,4,2,False,10,0.00010489995233561599,4.748935999999999,True,False,4.749001016469346
165,8,1024,8,64,3.6963967912666074,128,2,1024,RS,500,10,False,512,1024,1024,1,11,1,True,4,5,False,10,0.00022299103120971593,3.6965349999999995,True,False,3.6966732087333916
166,256,32,1,256,3.5611967178298545,32,16,128,RS,500,10,False,2048,512,512,1,8,1,False,1,11,False,10,0.0005006206148372466,3.5615069999999998,True,False,3.561817282170145
167,128,1,2048,64,2.331002056692539,1,8,1024,RS,500,10,True,2048,1024,1,2,1,1,False,11,3,False,10,0.0008227612047247153,2.331512,True,False,2.332021943307461
168,8,512,64,1024,0.2523256607174854,4,2,256,RS,500,10,True,16,2048,1,15,1,1,True,2,1,False,10,0.025752770594442847,0.26828710000000006,True,True,0.2842485392825147
169,1,64,8,4,7.555054897543864,128,512,8,RS,500,10,False,1024,512,1,1,6,3,False,10,1,False,10,0.011057046441070913,7.561908000000001,True,True,7.568761102456137
170,32,256,4,16,3.037321039162306,1,2,2,RS,500,10,True,128,256,1024,2,5,1,True,4,2,False,10,0.0013697445017228542,3.03817,True,False,3.0390189608376943
171,8,1,256,16,7.875665505352428,16,1,4,RS,500,10,True,32,64,128,8,1,4,False,1,1,False,10,0.0002783091805888124,7.875838000000002,True,False,7.876010494647575
172,16,1,1,2048,3.3902346336117857,2,4,4,RS,500,10,False,2048,1,2048,1,2,1,True,3,7,False,10,0.0003361859604445074,3.390443,True,False,3.390651366388214
173,512,2,2,2048,2.194957854834836,1,16,8,RS,500,10,True,256,1,128,2,1,4,True,5,2,False,10,0.0038127849401716216,2.197321,True,True,2.1996841451651643
174,1,2048,4,16,2.3695627308424667,1,32,8,RS,500,10,True,256,2048,256,2,8,1,True,1,6,False,10,0.0002618110005328257,2.369725,True,False,2.369887269157533
175,256,1024,64,2,7.808296630316908,4,16,32,RS,500,10,False,64,4,2048,1,8,6,False,5,1,False,10,0.0010719183737579712,7.808960999999999,True,False,7.80962536968309
176,1,2048,1,2,5.579195698761466,128,128,16,RS,500,10,False,512,8,1024,2,1,1,False,2,16,False,10,0.0001360147050873117,5.57928,True,False,5.579364301238534
177,1024,256,16,256,4.861086847894731,1024,1,1,RS,500,10,False,1,2048,4,4,2,1,True,1,6,False,10,0.010235887308875721,4.867431000000001,True,True,4.873775152105271
178,16,4,2,4,0.6753723506012185,8,2,2,RS,500,10,True,16,8,2,23,1,1,False,3,1,False,10,0.06395444837851391,0.715011,True,True,0.7546496493987814
179,1,256,256,1,6.476839968691219,2,512,256,RS,500,10,True,32,8,1,1,1,2,False,24,1,False,10,0.0005228039785617467,6.477164,True,False,6.4774880313087815
180,32,32,2,256,0.3938350978257069,4,8,4,RS,500,10,False,32,2048,1024,10,2,1,True,4,1,False,10,0.08803588175176073,0.4483993,True,True,0.5029635021742931
181,1024,256,4,1,0.48765673748348604,2,1024,2048,RS,500,10,False,64,1,2048,2,4,1,True,4,1,False,10,0.01754848288485362,0.49853319999999995,True,True,0.5094096625165139
182,1,1024,64,4,9.04222178482652,1,8,256,RS,500,10,False,4,1,256,4,23,1,False,1,1,False,10,0.0010636018992083484,9.042881,True,False,9.04354021517348
183,256,512,128,1,0.19594143830222233,4,16,64,RS,500,10,True,4,8,512,2,8,1,True,4,3,False,10,0.03287790420327914,0.216319,True,True,0.2366965616977777
184,512,1,256,4,6.88229974107807,2,64,4,RS,500,10,False,8,8,512,1,25,1,False,1,2,False,10,0.0006264311614215733,6.882688,True,False,6.88307625892193
185,2048,1024,8,16,2.0809198962607542,256,1,16,RS,500,10,False,256,512,1,3,5,1,False,8,2,False,10,0.018433680723067815,2.092345,True,True,2.1037701037392456
186,1,16,4,1,0.30116703842986947,1,1,2048,RS,500,10,False,4,256,2048,4,7,3,True,2,1,False,10,0.03340678852029929,0.3218724,True,True,0.34257776157013053
187,128,128,16,1,5.312030988583034,512,32,4,RS,500,10,False,512,2048,2048,4,8,2,True,1,1,False,10,0.13237442564181354,5.394076,True,True,5.476121011416966
188,128,2048,4,256,2.929642395623526,512,16,512,RS,500,10,True,1024,2048,1,1,2,2,False,2,4,False,10,0.02561589485065858,2.945519,True,True,2.961395604376474
189,2,2048,64,4,7.152345476733916,1,2,128,RS,500,10,False,4,16,2048,1,3,12,True,1,2,False,10,0.0004848752416859287,7.152646,True,False,7.152946523266084
190,1,64,32,16,2.387041503810866,2,32,32,RS,500,10,True,1024,128,512,5,8,1,True,4,1,False,10,7.017834423808249e-05,2.387085,True,False,2.387128496189134
191,64,128,128,4,1.0105332490235919,4,64,32,RS,500,10,False,64,1,256,10,2,1,False,1,1,False,10,0.014002614612992813,1.019212,True,True,1.0278907509764081
192,512,512,1,2,5.473833657555995,2,16,128,RS,500,10,False,512,512,512,1,1,1,False,6,17,False,10,0.00378890168782465,5.476182,True,True,5.478530342444004
193,512,8,4,32,0.32064201892273597,4,16,1,RS,500,10,True,32,64,1,1,6,3,True,3,3,False,10,0.06307953281247412,0.3597384,True,True,0.39883478107726406
194,64,512,8,2,7.324086767081489,8,1,512,RS,500,10,False,2048,128,512,3,1,1,False,3,1,False,10,0.0007280357134097005,7.324538000000001,True,False,7.324989232918513
195,1,512,2,2,5.43258929956819,256,256,4,RS,500,10,False,1,1024,512,2,3,1,False,2,2,False,10,0.00035769959463203974,5.432811,True,False,5.43303270043181
196,1024,16,8,16,3.361627564556472,256,16,8,RS,500,10,True,512,32,32,30,2,1,True,2,1,False,10,0.008806839614753984,3.3670859999999996,True,True,3.372544435443527
197,256,1024,128,8,4.095149458555454,1,4,8,RS,500,10,True,1,16,128,1,1,3,True,3,4,False,10,0.00011220071301025974,4.095218999999999,True,False,4.095288541444544
198,32,8,2,2048,3.918999331714703,2048,32,16,RS,500,10,False,1,1,1024,1,12,1,True,7,1,False,10,0.0003431267987203028,3.9192120000000004,True,False,3.9194246682852976
199,1,64,8,2,3.385348881700958,256,512,1024,RS,500,10,True,256,128,1,3,1,3,False,8,1,False,10,0.0029527798766585504,3.3871789999999997,True,True,3.3890091182990414
200,1,4,1,1,3.5217078796267387,128,16,1,RS,500,10,True,256,2,32,9,1,3,True,2,1,False,10,0.052543371075712324,3.5542740000000004,True,True,3.586840120373262
201,1024,8,8,8,4.739196694532247,1,256,128,RS,500,10,False,1024,16,1024,6,7,1,True,1,1,False,10,0.06128688274011003,4.777181999999999,True,True,4.815167305467751
202,1,8,2,2048,0.9560174249546236,16,8,16,RS,500,10,False,64,1,64,3,9,2,True,1,1,False,10,0.01597927464592809,0.9659213000000001,True,True,0.9758251750453766
203,2048,128,4,8,0.3205471529908552,2,32,4,RS,500,10,True,64,8,16,11,4,1,True,1,2,False,10,0.017990862185009365,0.3316978,True,True,0.3428484470091448
204,64,1,32,16,0.8256042891937976,32,4,2,RS,500,10,False,32,1024,1,1,5,10,True,2,1,False,10,0.19096782748662142,0.9439652000000001,True,True,1.0623261108062025
205,32,1024,4,1,4.88916758823388,256,8,16,RS,500,10,True,1,1024,1024,1,2,2,True,12,2,False,10,0.00013296616110885354,4.88925,True,False,4.889332411766119
206,32,1,256,4,6.102865389567829,32,16,16,RS,500,10,True,512,1024,16,9,1,2,False,5,1,False,10,0.009789704847440553,6.108933,True,True,6.115000610432172
207,2048,16,2,32,7.067921619237185,1,64,1,RS,500,10,False,1024,256,16,1,23,3,True,1,1,False,10,0.004264927314738286,7.070565,True,True,7.073208380762815
208,16,256,2,8,3.0872346387105556,256,1,8,RS,500,10,True,1024,16,128,1,13,1,True,1,4,False,10,0.000770192183808649,3.087712,True,False,3.088189361289444
209,1024,256,256,512,3.441455163062254,4,4,16,RS,500,10,False,128,1,64,3,6,1,True,4,2,False,10,0.000149786514746818,3.441548,True,False,3.4416408369377463
210,2048,512,256,4,4.357364830504698,64,4,128,RS,500,10,False,256,8,2048,1,2,6,True,4,1,False,10,0.10129827801596633,4.420149,True,True,4.482933169495302
211,2048,512,4,4,0.41250044990029866,2,4,1,RS,500,10,False,16,1,32,1,4,8,True,3,2,False,10,0.027544348066527183,0.42957229999999996,True,True,0.44664415009970126
212,16,256,8,8,0.5854437879652834,1,2,4,RS,500,10,False,8,256,2048,3,1,2,True,11,1,False,10,0.044965529864108116,0.6133132,True,True,0.6411826120347166
213,2048,128,8,256,0.27259411360863245,16,64,1,RS,500,10,True,1,2048,32,1,2,2,True,8,3,False,10,0.01898883627318957,0.2843633,True,True,0.2961324863913675
214,16,1,16,16,2.706776562260049,2,8,4,RS,500,10,False,256,2048,1,1,2,6,True,1,7,False,10,0.009739409684370051,2.712813,True,True,2.7188494377399515
215,128,512,4,4,11.647688909105545,512,1,2,RS,500,10,False,1,1,1024,1,15,6,False,1,1,False,10,0.00014696938456664816,11.647780000000001,True,False,11.647871090894457
216,128,1024,32,8,4.5716570905161085,64,8,1,RS,500,10,True,256,1,32,1,1,12,True,5,1,False,10,0.07752064308298778,4.619704,True,True,4.667750909483891
217,256,1024,16,1,5.1620236348875315,2048,8,1,RS,500,10,False,1,256,1024,1,2,2,True,2,7,False,10,0.0009283151404560115,5.162598999999999,True,False,5.163174365112467
218,4,1024,256,4,0.31758150995859036,1,1,64,RS,500,10,True,32,128,512,1,2,1,False,3,11,False,10,0.04301597891528217,0.3442426,True,True,0.37090369004140966
219,1,4,4,2,0.43327203573691103,16,32,1024,RS,500,10,False,1,2,1024,1,1,1,False,25,4,False,10,0.026295248289567457,0.44956969999999996,True,True,0.4658673642630889
220,1,4,4,32,5.4516549951104665,16,2,32,RS,500,10,False,256,64,2048,3,5,2,False,8,1,False,10,0.0003936864234388093,5.451898999999999,True,False,5.452143004889532
221,64,2048,1024,32,3.231875942147119,32,1,16,RS,500,10,False,32,2048,16,1,13,1,False,8,1,False,10,0.0011569273961661985,3.232593,True,False,3.233310057852881
222,32,16,8,32,1.1771429480558235,16,8,512,RS,500,10,False,128,512,1,2,1,1,True,2,13,False,10,0.010395455930357227,1.183586,True,True,1.1900290519441765
223,8,512,2,1024,4.235805330711894,16,2,8,RS,500,10,True,128,1024,1024,1,25,1,True,3,1,False,10,0.0004722033460280746,4.236098,True,False,4.236390669288106
224,128,32,2,512,0.5738131651120971,1,2,2,RS,500,10,False,64,512,4,3,10,1,False,3,1,False,10,0.014825764017075143,0.5830021,True,True,0.5921910348879028
225,512,128,32,256,4.23687816078441,512,8,64,RS,500,10,False,1,1024,512,2,1,2,True,3,3,False,10,0.004932016321951968,4.239935000000001,True,True,4.242991839215592
226,1024,1024,32,2,3.4441462442890107,4,32,2048,RS,500,10,True,1024,16,1,18,4,1,True,2,1,False,10,0.004523682128531973,3.4469499999999997,True,True,3.4497537557109887
227,64,1024,16,8,3.874963778644597,4,64,8,RS,500,10,True,2048,256,64,17,3,1,False,3,1,False,10,0.001071679056434302,3.875628,True,False,3.8762922213554027
228,64,1,1024,32,3.369172701279621,64,8,16,RS,500,10,False,512,2048,2048,1,4,1,False,1,13,False,10,0.00018764061394063229,3.3692889999999998,True,False,3.3694052987203786
229,64,16,8,4,1.0209499227990326,64,32,32,RS,500,10,False,1,1024,128,1,5,5,False,2,2,False,10,0.012544594254100039,1.0287250000000001,True,True,1.0365000772009676
230,1024,2048,4,16,0.3339006277389667,1,1,1,RS,500,10,True,16,256,64,20,1,1,True,2,1,False,10,0.018183708603032554,0.3451708,True,True,0.3564409722610333
231,4,256,16,64,3.19822790233374,32,1,1,RS,500,10,True,512,64,4,6,3,1,True,1,1,False,10,0.014788917607451922,3.207394,True,True,3.21656009766626
232,256,128,16,2048,3.09046718541004,32,4,128,RS,500,10,True,1024,2048,128,1,1,2,False,3,4,False,10,0.003145902255315638,3.092417,True,True,3.0943668145899603
233,2048,128,8,128,4.760775982987716,128,8,64,RS,500,10,False,1024,1,256,4,5,2,True,6,1,False,10,0.010061418190295027,4.767011999999999,True,True,4.773248017012283
234,4,1024,256,2,10.049391309456292,4,1,1,RS,500,10,False,512,512,512,1,1,21,False,1,2,False,10,0.003273163607276427,10.051420000000002,True,True,10.053448690543712
235,2048,4,2,1,0.563755534409573,1,2048,1,RS,500,10,False,16,32,1024,1,5,14,True,2,1,False,10,0.04162031679168241,0.5895516,True,True,0.6153476655904269
236,1,128,2,256,5.742679955853109,256,1024,64,RS,500,10,False,512,256,2048,2,5,5,True,2,1,False,10,0.00036793477682868123,5.742908,True,False,5.74313604414689
237,128,512,128,2,3.25708535469426,256,32,64,RS,500,10,True,256,16,64,4,8,3,False,1,1,False,10,0.00010107423014792383,3.257148,True,False,3.2572106453057397
238,1,8,8,128,4.469283181608442,1,4,16,RS,500,10,True,8,512,16,2,5,3,False,4,1,False,10,0.00020300000000005955,4.469409,True,False,4.4695348183915575
239,2048,512,4,1,8.389690081562089,32,256,2048,RS,500,10,True,256,128,2048,1,1,21,False,1,1,False,10,0.0007775448540119042,8.390172,True,False,8.390653918437911
240,512,128,128,2,0.23666093220292062,1,64,4,RS,500,10,True,8,1,1,2,13,2,False,3,1,False,10,0.02912425375524668,0.254712,True,True,0.2727630677970794
241,1,256,64,64,5.176426370158853,32,32,32,RS,500,10,False,64,1,32,1,8,3,False,1,2,False,10,8.975522268932709e-05,5.176481999999999,True,False,5.176537629841145
242,2048,512,16,2,7.849631642194013,16,32,64,RS,500,10,False,32,1,1,4,1,1,False,10,1,False,10,0.00021355093069320793,7.849764,True,False,7.849896357805988
243,2048,32,2,8,6.7169087037210655,1024,4,2,RS,500,10,False,2048,64,64,6,7,1,True,1,2,False,10,0.00019570385790777524,6.717029999999999,True,False,6.717151296278933
244,1,1024,16,1,2.9788450442206442,32,1024,128,RS,500,10,True,256,512,512,1,9,4,False,3,1,False,10,0.00022419634252141506,2.9789839999999996,True,False,2.979122955779355
245,1,512,512,1,0.21309921673069293,16,128,8,RS,500,10,True,1,256,1,5,4,2,False,2,1,False,10,0.03509947988517778,0.2348537,True,True,0.25660818326930707
246,1,32,16,64,3.4628455425112477,512,4,128,RS,500,10,True,1024,512,2048,1,2,3,False,4,4,False,10,0.009965322674153555,3.469022,True,True,3.475198457488752
247,1,2048,256,2,5.07507604664009,8,32,2,RS,500,10,False,32,512,16,2,4,1,False,2,7,False,10,0.00022903274875013115,5.0752180000000005,True,False,5.075359953359911
248,1,64,4,1024,6.365476716506643,1,2,32,RS,500,10,False,128,1,32,1,6,4,True,2,3,False,10,8.919641248397163e-05,6.365532,True,False,6.365587283493357
249,4,32,16,1,0.4761946832129918,4,2,32,RS,500,10,True,64,1,1024,2,5,1,False,10,1,False,10,0.022667359457157775,0.4902438,True,True,0.5042929167870083
250,1024,16,1,128,1.04140107545937,8,128,32,RS,500,10,False,128,512,128,1,3,1,True,2,3,False,10,0.012128081299199787,1.048918,True,True,1.05643492454063
251,2048,16,1,2,5.042700498326574,32,16,2,RS,500,10,False,1024,256,32,3,14,1,True,1,1,False,10,0.023805453261805366,5.057454999999999,True,True,5.0722095016734245
252,1024,2048,64,2,3.696510250918975,32,32,2,RS,500,10,True,512,64,16,1,4,17,True,1,1,False,10,0.0001254432142445123,3.6965879999999998,True,False,3.6966657490810246
253,1024,256,128,4,2.6167516460727924,2,512,256,RS,500,10,True,1024,2048,2048,3,1,1,True,4,8,False,10,0.010776714202390274,2.623431,True,True,2.6301103539272077
254,2048,512,2,512,5.554483334750752,32,32,1,RS,500,10,False,256,512,2,1,4,3,True,2,6,False,10,0.001136932715687298,5.555187999999999,True,False,5.555892665249247
255,128,8,1,256,3.681746921861474,8,64,1,RS,500,10,False,512,1024,128,3,7,1,True,8,1,False,10,0.043614544695548534,3.708779,True,True,3.735811078138526
256,8,64,16,32,3.29506337846398,8,1,16,RS,500,10,True,512,2048,2048,1,1,1,True,29,2,False,10,0.0009626110325567724,3.2956600000000003,True,False,3.2962566215360205
257,2048,1,4,2048,1.0744783845884294,64,4,1,RS,500,10,False,64,1,2048,1,29,2,False,1,1,False,10,0.02320543834966276,1.088861,True,True,1.1032436154115708
258,8,512,512,8,1.6188407029839094,64,1,2048,RS,500,10,False,1,256,1,1,12,1,False,1,1,False,10,0.015021574118580235,1.6281510000000001,True,True,1.6374612970160909
259,256,2048,32,1,2.9817062846750995,4,256,8,RS,500,10,True,2048,2048,1024,5,2,1,True,12,1,False,10,0.000554562890933015,2.98205,True,False,2.9823937153249007
260,512,2048,2048,4,5.615653275782512,64,8,256,RS,500,10,False,2048,64,2048,2,4,1,False,1,9,False,10,7.69999999999156e-05,5.615701,True,False,5.615748724217487
261,2048,128,128,4,2.8363791324104355,2,1024,2,RS,500,10,True,64,1024,128,1,6,1,False,3,5,False,10,0.00034828867337306595,2.836595,True,False,2.8368108675895645
262,2,2048,64,4,6.3685751851336825,4,2,1024,RS,500,10,True,8,256,1024,1,9,2,True,8,1,False,10,0.0006434625086203037,6.368974,True,False,6.369372814866317
263,1024,128,8,64,0.4558573966492534,64,1,16,RS,500,10,True,64,2048,256,2,22,1,False,1,2,False,10,0.017592918275260633,0.46676140000000005,True,True,0.4776654033507467
264,1,64,2,8,5.56826643271994,64,128,1,RS,500,10,False,512,1,1024,2,12,1,False,2,3,False,10,0.0005527105933488114,5.568609,True,False,5.5689515672800605
265,128,1024,64,16,4.83756682217825,8,4,1,RS,500,10,False,128,32,64,5,5,1,True,6,1,False,10,0.00011806777714523742,4.8376399999999995,True,False,4.837713177821749
266,2048,512,4,32,3.89944979886366,1024,8,1,RS,500,10,True,2048,64,128,1,1,1,True,6,16,False,10,0.01149767385169719,3.906576,True,True,3.91370220113634
267,1,2048,8,64,3.714030164983104,64,256,2,RS,500,10,False,1024,2048,8,3,5,1,False,9,1,False,10,6.7498148122787e-05,3.7140720000000003,True,False,3.7141138350168967
268,1024,8,2,2,5.780674585302062,4,512,8,RS,500,10,False,256,32,1024,8,3,1,False,1,2,False,10,0.00022655021518409686,5.7808150000000005,True,False,5.780955414697939
269,2048,1024,128,16,5.1038707699860435,128,16,1,RS,500,10,True,1024,256,1,3,1,3,False,4,1,False,10,0.00010040418317964442,5.1039330000000005,True,False,5.1039952300139575
270,1024,1024,256,8,7.731092151887113,32,64,4,RS,500,10,True,2048,1024,256,3,1,8,False,1,1,False,10,0.1224321657286192,7.8069749999999996,True,True,7.882857848112886
271,8,1024,32,256,0.23824268191721606,4,4,1,RS,500,10,False,16,1,2048,1,3,24,False,2,1,False,10,0.03663310755873709,0.2609477,True,True,0.2836527180827839
272,1,1024,256,1,0.29984914337789537,1,4,32,RS,500,10,False,2,2048,128,4,4,1,True,1,2,False,10,0.03666285697323655,0.32257260000000004,True,True,0.3452960566221047
273,1,256,2,128,2.1327252138580977,16,2,8,RS,500,10,True,128,1,16,1,1,8,True,13,1,False,10,0.023396099333008482,2.1472260000000003,True,True,2.161726786141903
274,1024,32,1,4,2.062690407954242,16,16,32,RS,500,10,False,128,4,1,1,3,4,False,3,3,False,10,0.021062756823360104,2.0757449999999995,True,True,2.088799592045757
275,32,64,2,4,3.8523517842328516,2,4,8,RS,500,10,False,256,2048,8,3,3,2,False,5,1,False,10,0.017756218093952402,3.8633569999999997,True,True,3.874362215767148
276,256,1024,1024,32,4.648893168137284,16,1,64,RS,500,10,False,256,64,128,1,1,12,True,7,1,False,10,0.010012716364703475,4.655099000000002,True,True,4.6613048318627195
277,16,1024,512,2,9.801605044833721,1,2,4,RS,500,10,False,2048,64,1024,2,1,3,False,2,1,False,10,0.00030486718419664785,9.801794,True,False,9.801982955166277
278,1024,1024,2,256,3.194709039960134,1,8,1,RS,500,10,True,2,512,512,1,15,1,False,4,2,False,10,0.00017418668146564002,3.194817,True,False,3.194924960039866
279,512,2,2,4,4.113744505837162,2,16,16,RS,500,10,True,2048,64,128,3,2,3,True,3,1,False,10,9.921693403854096e-05,4.113805999999999,True,False,4.113867494162837
280,1,1024,256,128,1.0506927333152505,32,1,8,RS,500,10,True,64,128,32,1,1,13,True,8,1,False,10,0.023990619333397814,1.0655620000000001,True,True,1.0804312666847498
281,1024,16,1,256,3.0820832577461132,32,64,4,RS,500,10,True,1024,1024,1,1,8,4,True,7,1,False,10,0.0034539519394456313,3.0842240000000003,True,True,3.0863647422538873
282,1,512,8,4,4.158880663374328,1,2048,128,RS,500,10,True,1024,512,512,25,2,1,False,2,1,False,10,0.053242338040322815,4.19188,True,True,4.224879336625673
283,512,8,8,2,10.119825038169521,2,8,512,RS,500,10,False,16,8,2048,1,2,29,False,2,1,False,10,0.0004920365840056345,10.12013,True,False,10.120434961830478
284,2048,512,32,4,1.62788802823383,128,16,1,RS,500,10,False,1,128,1,8,2,1,True,1,1,False,10,0.015203367686141122,1.637311,True,True,1.64673397176617
285,2048,32,32,32,0.2372914548022313,4,4,4,RS,500,10,True,32,256,2048,1,3,2,True,4,4,False,10,0.06299364009517151,0.27633460000000004,True,True,0.3153777451977688
286,2048,64,2,16,0.47347666189233684,4,1,1,RS,500,10,False,1,32,1024,3,2,2,True,13,1,False,10,0.016580865563654994,0.4837534,True,True,0.49403013810766316
287,1,2,1,1024,1.1744563757403639,256,32,512,RS,500,10,True,256,1024,2048,3,6,1,True,4,1,False,10,0.0030407217893125204,1.176341,True,True,1.1782256242596363
288,512,2048,64,2,8.790694562076737,4,32,8,RS,500,10,False,1,32,512,1,1,22,False,3,1,False,10,0.00046376287044104823,8.790982000000003,True,False,8.791269437923269
289,64,1,32,2,0.4713190625048975,4,1,2,RS,500,10,False,8,16,1024,1,1,1,True,3,6,False,10,0.02825520790314592,0.4888315,True,True,0.5063439374951024
290,32,512,32,128,1.6312936504494016,2,16,512,RS,500,10,True,256,128,2048,2,6,2,True,4,1,False,10,0.04102218995860653,1.656719,True,True,1.6821443495505985
291,1,1024,2,4,1.0973181258936828,16,2048,512,RS,500,10,True,128,1,1024,1,11,3,True,6,1,False,10,0.0292336549374176,1.115437,True,True,1.1335558741063172
292,1024,2048,2,128,3.529154046314286,4,8,128,RS,500,10,True,8,256,256,1,2,4,True,1,7,False,10,0.00013222707740853862,3.529236,True,False,3.529317953685714
293,512,1024,64,256,4.7780886291242535,512,32,4,RS,500,10,False,1024,2048,32,2,5,3,True,5,1,False,10,0.004268138235811902,4.780733999999999,True,True,4.783379370875744
294,16,1,1,64,4.167061347336392,16,2,2,RS,500,10,False,1024,64,512,1,1,2,True,2,19,False,10,0.00051251243887338,4.167379,True,False,4.167696652663609
295,512,16,4,16,0.38073576973429196,32,8,4,RS,500,10,True,32,1,32,2,2,3,False,1,2,False,10,0.09326846336726043,0.43854309999999996,True,True,0.49635043026570796
296,32,8,1,256,5.996758052903668,512,16,64,RS,500,10,False,1,2048,64,1,1,4,True,2,5,False,10,8.704022058798517e-05,5.996811999999999,True,False,5.996865947096331
297,256,2048,256,1,1.4391615110186744,4,8,64,RS,500,10,True,256,256,1,7,3,1,True,5,2,False,10,0.029484729674867257,1.457436,True,True,1.4757104889813255
298,512,512,8,32,0.6829505433495742,32,4,2,RS,500,10,True,128,2048,4,2,4,1,True,5,6,False,10,0.010062127518571818,0.689187,True,True,0.6954234566504258
299,256,1,1024,32,2.0166780325329228,1024,1,256,RS,500,10,True,2048,128,1024,1,2,1,False,3,2,False,10,6.609841147867622e-05,2.0167190000000006,True,False,2.0167599674670784
300,256,256,32,1024,4.55670168080525,64,8,64,RS,500,10,True,256,1,256,1,1,7,False,2,5,False,10,6.989277502008698e-05,4.556745000000001,True,False,4.5567883191947525
301,1,1,1,1,4.7616615668648254,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.0005105448070444622,4.761978000000001,True,False,4.762294433135176
